time,.data
1970/01/01/01:00:13.601000,0.0462260381846
1970/01/01/01:00:13.619000,0.0462260381846
1970/01/01/01:00:13.638000,0.0462260381846
1970/01/01/01:00:13.658000,0.0473880275716
1970/01/01/01:00:13.678000,0.0441382811534
1970/01/01/01:00:13.699000,0.0441382811534
1970/01/01/01:00:13.719000,0.0441382811534
1970/01/01/01:00:13.739000,0.0494195289629
1970/01/01/01:00:13.759000,0.0494195289629
1970/01/01/01:00:13.778000,0.0393687568436
1970/01/01/01:00:13.798000,0.0393687568436
1970/01/01/01:00:13.819000,0.0331213742479
1970/01/01/01:00:13.839000,0.0331213742479
1970/01/01/01:00:13.860000,0.0431373194571
1970/01/01/01:00:13.880000,0.0431373194571
1970/01/01/01:00:13.899000,0.0495124725018
1970/01/01/01:00:13.919000,0.0495124725018
1970/01/01/01:00:13.938000,0.0495124725018
1970/01/01/01:00:13.959000,0.0391050148837
1970/01/01/01:00:13.981000,0.0391050148837
1970/01/01/01:00:13.999000,0.047360219659
1970/01/01/01:00:14.018000,0.0442344256554
1970/01/01/01:00:14.038000,0.0442344256554
1970/01/01/01:00:14.059000,0.0598564410865
1970/01/01/01:00:14.078000,0.0598564410865
1970/01/01/01:00:14.099000,0.0598564410865
1970/01/01/01:00:14.119000,0.0579410641588
1970/01/01/01:00:14.139000,0.0579410641588
1970/01/01/01:00:14.159000,0.0527323956977
1970/01/01/01:00:14.178000,0.044496061736
1970/01/01/01:00:14.199000,0.044496061736
1970/01/01/01:00:14.219000,0.044496061736
1970/01/01/01:00:14.239000,0.0610984974545
1970/01/01/01:00:14.258000,0.0610984974545
1970/01/01/01:00:14.279000,0.0396323203786
1970/01/01/01:00:14.299000,0.0396323203786
1970/01/01/01:00:14.319000,0.0478667795094
1970/01/01/01:00:14.338000,0.0478667795094
1970/01/01/01:00:14.358000,0.0576416058846
1970/01/01/01:00:14.379000,0.0576416058846
1970/01/01/01:00:14.399000,0.0576416058846
1970/01/01/01:00:14.418000,0.0378363197623
1970/01/01/01:00:14.440000,0.0378363197623
1970/01/01/01:00:14.459000,0.0519424960096
1970/01/01/01:00:14.479000,0.0402998876124
1970/01/01/01:00:14.500000,0.0402998876124
1970/01/01/01:00:14.519000,0.0402998876124
1970/01/01/01:00:14.540000,0.0526563182019
1970/01/01/01:00:14.559000,0.0526563182019
1970/01/01/01:00:14.579000,0.0578202417376
1970/01/01/01:00:14.598000,0.0578202417376
1970/01/01/01:00:14.622000,0.0687981644071
1970/01/01/01:00:14.638000,0.0687981644071
1970/01/01/01:00:14.659000,0.0515767943494
1970/01/01/01:00:14.679000,0.0515767943494
1970/01/01/01:00:14.699000,0.0432491619717
1970/01/01/01:00:14.719000,0.0432491619717
1970/01/01/01:00:14.739000,0.0432491619717
1970/01/01/01:00:14.759000,0.0466869829977
1970/01/01/01:00:14.778000,0.0466869829977
1970/01/01/01:00:14.800000,0.0431840845106
1970/01/01/01:00:14.819000,0.0687788701371
1970/01/01/01:00:14.839000,0.0687788701371
1970/01/01/01:00:14.859000,0.0532948534314
1970/01/01/01:00:14.879000,0.0532948534314
1970/01/01/01:00:14.898000,0.0532948534314
1970/01/01/01:00:14.918000,0.0514715329476
1970/01/01/01:00:14.939000,0.0514715329476
1970/01/01/01:00:14.959000,0.0542368940654
1970/01/01/01:00:14.979000,0.0558888593526
1970/01/01/01:00:14.998000,0.0558888593526
1970/01/01/01:00:15.019000,0.032471592661
1970/01/01/01:00:15.040000,0.032471592661
1970/01/01/01:00:15.059000,0.032471592661
1970/01/01/01:00:15.078000,0.0562489647106
1970/01/01/01:00:15.099000,0.0562489647106
1970/01/01/01:00:15.119000,0.0430588033094
1970/01/01/01:00:15.139000,0.0430588033094
1970/01/01/01:00:15.159000,0.0536772201798
1970/01/01/01:00:15.179000,0.0536772201798
1970/01/01/01:00:15.199000,0.0502309634395
1970/01/01/01:00:15.219000,0.0502309634395
1970/01/01/01:00:15.238000,0.0482513363103
1970/01/01/01:00:15.259000,0.0482513363103
1970/01/01/01:00:15.278000,0.0431015122029
1970/01/01/01:00:15.299000,0.0431015122029
1970/01/01/01:00:15.318000,0.0431015122029
1970/01/01/01:00:15.338000,0.0456329536924
1970/01/01/01:00:15.359000,0.0468220689078
1970/01/01/01:00:15.378000,0.0581522226424
1970/01/01/01:00:15.402000,0.0381320808144
1970/01/01/01:00:15.418000,0.0385017687657
1970/01/01/01:00:15.441000,0.0385017687657
1970/01/01/01:00:15.458000,0.0300146090664
1970/01/01/01:00:15.478000,0.0300146090664
1970/01/01/01:00:15.499000,0.0518307965036
1970/01/01/01:00:15.518000,0.0518307965036
1970/01/01/01:00:15.538000,0.0518307965036
1970/01/01/01:00:15.559000,0.0538836162577
1970/01/01/01:00:15.578000,0.0538836162577
1970/01/01/01:00:15.599000,0.0511498109987
1970/01/01/01:00:15.619000,0.0511498109987
1970/01/01/01:00:15.638000,0.0561639791405
1970/01/01/01:00:15.658000,0.0561639791405
1970/01/01/01:00:15.679000,0.046022409774
1970/01/01/01:00:15.699000,0.046022409774
1970/01/01/01:00:15.718000,0.0464088846384
1970/01/01/01:00:15.738000,0.0453102076083
1970/01/01/01:00:15.758000,0.0453102076083
1970/01/01/01:00:15.778000,0.0569571619028
1970/01/01/01:00:15.799000,0.0569571619028
1970/01/01/01:00:15.819000,0.0548920722222
1970/01/01/01:00:15.841000,0.0548920722222
1970/01/01/01:00:15.858000,0.0548920722222
1970/01/01/01:00:15.878000,0.0501006882295
1970/01/01/01:00:15.898000,0.049084460131
1970/01/01/01:00:15.919000,0.049084460131
1970/01/01/01:00:15.939000,0.049084460131
1970/01/01/01:00:15.958000,0.0452587331842
1970/01/01/01:00:15.978000,0.0452587331842
1970/01/01/01:00:15.999000,0.0402775124116
1970/01/01/01:00:16.020000,0.0402775124116
1970/01/01/01:00:16.041000,0.0492961433811
1970/01/01/01:00:16.058000,0.0492961433811
1970/01/01/01:00:16.079000,0.0629845669026
1970/01/01/01:00:16.098000,0.0629845669026
1970/01/01/01:00:16.119000,0.0524424281113
1970/01/01/01:00:16.138000,0.0524424281113
1970/01/01/01:00:16.159000,0.0490629328466
1970/01/01/01:00:16.178000,0.0490629328466
1970/01/01/01:00:16.199000,0.0363577886514
1970/01/01/01:00:16.218000,0.0363577886514
1970/01/01/01:00:16.238000,0.0363577886514
1970/01/01/01:00:16.258000,0.0333065970361
1970/01/01/01:00:16.279000,0.0518256646005
1970/01/01/01:00:16.298000,0.0518256646005
1970/01/01/01:00:16.319000,0.05868119298
1970/01/01/01:00:16.339000,0.05868119298
1970/01/01/01:00:16.362000,0.05868119298
1970/01/01/01:00:16.378000,0.0460091306262
1970/01/01/01:00:16.399000,0.0460091306262
1970/01/01/01:00:16.421000,0.0577308585114
1970/01/01/01:00:16.438000,0.0577308585114
1970/01/01/01:00:16.459000,0.0484010674958
1970/01/01/01:00:16.478000,0.0484010674958
1970/01/01/01:00:16.499000,0.0334211550703
1970/01/01/01:00:16.519000,0.0334211550703
1970/01/01/01:00:16.540000,0.0457505628089
1970/01/01/01:00:16.558000,0.0457505628089
1970/01/01/01:00:16.579000,0.0457505628089
1970/01/01/01:00:16.599000,0.0496032019857
1970/01/01/01:00:16.618000,0.0549518164199
1970/01/01/01:00:16.639000,0.0549518164199
1970/01/01/01:00:16.658000,0.0549518164199
1970/01/01/01:00:16.679000,0.0449874264572
1970/01/01/01:00:16.699000,0.0449874264572
1970/01/01/01:00:16.718000,0.0526974932888
1970/01/01/01:00:16.740000,0.0526974932888
1970/01/01/01:00:16.759000,0.0591394993273
1970/01/01/01:00:16.779000,0.0591394993273
1970/01/01/01:00:16.799000,0.0503687672423
1970/01/01/01:00:16.819000,0.0503687672423
1970/01/01/01:00:16.838000,0.0420774222034
1970/01/01/01:00:16.859000,0.0420774222034
1970/01/01/01:00:16.879000,0.0420774222034
1970/01/01/01:00:16.898000,0.0437579222092
1970/01/01/01:00:16.918000,0.0446868386146
1970/01/01/01:00:16.939000,0.0446868386146
1970/01/01/01:00:16.958000,0.0446868386146
1970/01/01/01:00:16.979000,0.041022787818
1970/01/01/01:00:16.999000,0.041022787818
1970/01/01/01:00:17.018000,0.0474277536853
1970/01/01/01:00:17.039000,0.0474277536853
1970/01/01/01:00:17.059000,0.0244922274165
1970/01/01/01:00:17.079000,0.0244922274165
1970/01/01/01:00:17.099000,0.0366053754735
1970/01/01/01:00:17.119000,0.0366053754735
1970/01/01/01:00:17.139000,0.040028289523
1970/01/01/01:00:17.158000,0.040028289523
1970/01/01/01:00:17.179000,0.0472708808861
1970/01/01/01:00:17.198000,0.0472708808861
1970/01/01/01:00:17.219000,0.0472708808861
1970/01/01/01:00:17.239000,0.0420020668767
1970/01/01/01:00:17.260000,0.0463539928006
1970/01/01/01:00:17.278000,0.0463539928006
1970/01/01/01:00:17.301000,0.0444198475903
1970/01/01/01:00:17.319000,0.0444198475903
1970/01/01/01:00:17.341000,0.0444198475903
1970/01/01/01:00:17.359000,0.0449017910169
1970/01/01/01:00:17.382000,0.0541130721738
1970/01/01/01:00:17.401000,0.0444118004049
1970/01/01/01:00:17.418000,0.0444118004049
1970/01/01/01:00:17.438000,0.0325814618958
1970/01/01/01:00:17.458000,0.0325814618958
1970/01/01/01:00:17.479000,0.0334483731144
1970/01/01/01:00:17.499000,0.0334483731144
1970/01/01/01:00:17.519000,0.0464277652804
1970/01/01/01:00:17.538000,0.0464277652804
1970/01/01/01:00:17.559000,0.0464277652804
1970/01/01/01:00:17.579000,0.0347584585312
1970/01/01/01:00:17.599000,0.0347584585312
1970/01/01/01:00:17.619000,0.0564526794645
1970/01/01/01:00:17.639000,0.0429965131757
1970/01/01/01:00:17.658000,0.0429965131757
1970/01/01/01:00:17.681000,0.0531843355567
1970/01/01/01:00:17.699000,0.0531843355567
1970/01/01/01:00:17.718000,0.0531843355567
1970/01/01/01:00:17.741000,0.0394016128471
1970/01/01/01:00:17.759000,0.0394016128471
1970/01/01/01:00:17.778000,0.0585290778021
1970/01/01/01:00:17.800000,0.0585290778021
1970/01/01/01:00:17.819000,0.0449590020031
1970/01/01/01:00:17.838000,0.0449590020031
1970/01/01/01:00:17.859000,0.0460614194677
1970/01/01/01:00:17.879000,0.0460614194677
1970/01/01/01:00:17.899000,0.0439205302634
1970/01/01/01:00:17.919000,0.0439205302634
