time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
1970/01/01/01:00:33.432000,1136,33,431000000,base_link,-0.000575135977098,-0.0023747881339,-0.698804588941,-0.715308495345,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.00264135492034,-0.00121049769223,-0.0135409617797,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:33.451000,1137,33,451000000,base_link,-0.000536089720766,-0.00240344420426,-0.698711394357,-0.715399582587,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.00189834763296,0.00749034900218,-0.0129595659673,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:33.471000,1138,33,471000000,base_link,-0.000507326554609,-0.00237588370501,-0.698665896834,-0.715444068586,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.00425589084625,0.000331572053256,-0.0104914912954,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:33.491000,1139,33,491000000,base_link,-0.000512296096103,-0.00239355228952,-0.698687847439,-0.715422539449,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.00298403925262,-0.00102500943467,0.00618943432346,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:33.511000,1140,33,511000000,base_link,-0.000497880062915,-0.00239114218126,-0.698675829002,-0.715434220711,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.000310442468617,0.00192808895372,-0.00221504596993,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:33.531000,1141,33,530000000,base_link,-0.000456966174359,-0.00240816868488,-0.698669601805,-0.715440279321,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.000897935358807,0.00506777130067,-0.00282848556526,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:33.551000,1142,33,550000000,base_link,-0.000389556899977,-0.0023830725415,-0.698688293274,-0.715422262202,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.00907276943326,0.00240255193785,0.0071653034538,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:33.571000,1143,33,571000000,base_link,-0.000377733638835,-0.00230721537585,-0.698725865872,-0.715385785421,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.00571790104732,-0.00539772165939,0.00515311677009,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:33.591000,1144,33,591000000,base_link,-0.000404171978243,-0.00233249303056,-0.698733093398,-0.715378557895,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.00162774464116,0.000230224628467,0.000598450074904,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:33.611000,1145,33,611000000,base_link,-0.00042420811258,-0.00236725339691,-0.698729058496,-0.715382508504,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.00561580201611,0.000985051272437,0.00248564523645,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:33.632000,1146,33,631000000,base_link,-0.000415600688907,-0.00239227603027,-0.698746172092,-0.715365647789,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.00253012799658,-0.000498106062878,0.00316843553446,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:33.651000,1147,33,651000000,base_link,-0.000418102664129,-0.00237976286143,-0.698773182295,-0.715339311935,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.00316063966602,-0.00088040297851,0.00698255980387,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:33.671000,1148,33,671000000,base_link,-0.000362411119132,-0.00237783209125,-0.698777737447,-0.715334841077,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.00288083683699,0.0108089307323,-0.00106427760329,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:33.691000,1149,33,691000000,base_link,-0.000323620871978,-0.00231427102171,-0.698748587633,-0.715363569422,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.00121026055422,-0.00343485223129,-0.0053177382797,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:33.711000,1150,33,710000000,base_link,-0.000281927842951,-0.0022193264374,-0.698682568546,-0.715428492691,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.00964028108865,-0.00402904488146,-0.0074825277552,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:33.731000,1151,33,731000000,base_link,-0.000337620211129,-0.0022472726791,-0.698746324216,-0.715366001427,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.00804591458291,-0.00250912318006,0.0102621559054,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:33.751000,1152,33,751000000,base_link,-0.000358133625598,-0.00230918253061,-0.698737469426,-0.715374434748,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.00567022524774,0.00407961942255,0.00019655028882,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:33.771000,1153,33,771000000,base_link,-0.000377427744911,-0.00233409074185,-0.69869769268,-0.715413199971,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.00455861026421,-0.00318536767736,-0.00817080587149,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:33.791000,1154,33,791000000,base_link,-0.000351603333621,-0.00231829695124,-0.698679682804,-0.715430788377,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.000645062886178,4.56437701359e-05,-0.00492372922599,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:33.811000,1155,33,811000000,base_link,-0.000354057975956,-0.00234815330128,-0.698637347612,-0.715472112045,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.0016205329448,0.00153700297233,-0.00744883390144,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:33.831000,1156,33,830000000,base_link,-0.000363109258628,-0.0023165737049,-0.698623647252,-0.715485559524,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.00411428324878,-0.000722623255569,0.00130583019927,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:33.851000,1157,33,851000000,base_link,-0.00038356900172,-0.00224346085885,-0.698615908696,-0.715493382374,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.00395903736353,-0.00793048087507,0.00405325181782,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:33.871000,1158,33,870000000,base_link,-0.000387948487334,-0.00223158565501,-0.698669358802,-0.715441196673,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.00255271350034,-0.00171229767147,0.0104247424752,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:33.891000,1159,33,891000000,base_link,-0.000407657407369,-0.00219140637285,-0.698643469442,-0.715466495978,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.000730451080017,-0.00471708085388,-0.00684931827709,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:33.911000,1160,33,911000000,base_link,-0.000379096990603,-0.00212701026887,-0.698612939318,-0.715496604632,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.0044303368777,-0.00121346954256,-0.00598102388903,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:33.931000,1161,33,931000000,base_link,-0.000346826169442,-0.00218371654863,-0.698624860291,-0.715484767953,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.00292561389506,0.00689076725394,0.00205511390232,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:33.951000,1162,33,951000000,base_link,-0.000374168690459,-0.00223780881829,-0.698624172112,-0.715485371839,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.00339920446277,0.000168528727954,0.00250467844307,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:33.972000,1163,33,970000000,base_link,-0.000343237925054,-0.00226712071666,-0.698599359472,-0.715509425836,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.000702661229298,0.00600268598646,-0.00279151997529,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:33.991000,1164,33,990000000,base_link,-0.000358819993612,-0.0023006601415,-0.698589854699,-0.715518677727,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.00972218345851,-0.00332582369447,-0.00500842602924,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:34.011000,1165,34,11000000,base_link,-0.000375146546735,-0.00233462317509,-0.698484010133,-0.715621740601,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.00301965838298,0.00206354004331,-0.0107855563983,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:34.031000,1166,34,31000000,base_link,-0.000320159891316,-0.0023180935433,-0.698480922877,-0.715624996445,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.00653307978064,0.00462815258652,0.000732771179173,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:34.048000,1167,34,48000000,base_link,-0.000329239738356,-0.00221967768858,-0.698462114187,-0.71564346796,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.00226253992878,-0.00503815244883,-0.00474891578779,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:34.072000,1168,34,71000000,base_link,-0.000383871932194,-0.00223775407678,-0.6984593483,-0.715646233847,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.00803393684328,-0.0072413040325,0.00179889088031,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:34.091000,1169,34,90000000,base_link,-0.000418475647274,-0.00217773400105,-0.698436550148,-0.715668610531,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-9.3977781944e-05,-0.00723918294534,-0.00471643870696,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:34.111000,1170,34,111000000,base_link,-0.000368065876186,-0.00216750318284,-0.698434419756,-0.715670656629,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.00312950625084,0.00597318541259,-0.0072962725535,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:34.131000,1171,34,131000000,base_link,-0.000320707718029,-0.0021477614179,-0.698435875798,-0.715669453468,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.00474945968017,-0.000901990220882,0.00306188408285,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:34.151000,1172,34,150000000,base_link,-0.000253166734746,-0.00212351018712,-0.698438625221,-0.715666872632,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.00636271527037,0.00247610872611,0.00105147995055,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:34.171000,1173,34,171000000,base_link,-0.000247157022202,-0.0021115120001,-0.698388314397,-0.715716003345,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.000797413405962,-0.00080381706357,-0.00371523108333,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:34.191000,1174,34,191000000,base_link,-0.000241091662647,-0.00208986695921,-0.698437875798,-0.715667537762,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.00848081987351,-0.00600872933865,0.00560103869066,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:34.211000,1175,34,211000000,base_link,-0.000247369155852,-0.00220067983198,-0.698461086199,-0.715644748829,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.0109280012548,0.00782665237784,0.0040992135182,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:34.231000,1176,34,230000000,base_link,-0.000294738920855,-0.00218720584671,-0.698480420407,-0.71562583609,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.00244970759377,-0.00693675410002,0.00276691676117,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:34.251000,1177,34,251000000,base_link,-0.000283493367883,-0.0021931464944,-0.698480120769,-0.715626051434,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.000282084802166,0.00655320519581,-0.00162604358047,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:34.271000,1178,34,271000000,base_link,-0.000229528608904,-0.00221513727115,-0.698544027246,-0.715563662244,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.00477458070964,0.000652949733194,0.00816716440022,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:34.291000,1179,34,290000000,base_link,-0.000231318615195,-0.00219133985986,-0.698600575145,-0.715508547337,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.000591617659666,-0.00332095404156,0.00600821571425,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:34.311000,1180,34,310000000,base_link,-0.000290067782342,-0.00209975187691,-0.698567520162,-0.715541096558,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.000175255176146,-0.00624154135585,-0.0053454968147,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:34.331000,1181,34,331000000,base_link,-0.000261075854286,-0.00215373984958,-0.69860317903,-0.71550611204,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.00152872607578,0.0065510943532,0.002045114059,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:34.351000,1182,34,350000000,base_link,-0.00019182957,-0.00215207949424,-0.698613179029,-0.715496449216,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.00170312006958,0.00469146994874,-0.00108820036985,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:34.371000,1183,34,371000000,base_link,-0.00024120163958,-0.00220265307828,-0.698611297567,-0.715497993503,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.00652107130736,0.00732436031103,0.00623776577413,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:34.391000,1184,34,391000000,base_link,-0.000265728471235,-0.00218156500141,-0.698607312056,-0.715502063308,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.00280088349245,-0.00702372705564,-0.00674003083259,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
