time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.child_frame_id,.pose.pose.position.x,.pose.pose.position.y,.pose.pose.position.z,.pose.pose.orientation.x,.pose.pose.orientation.y,.pose.pose.orientation.z,.pose.pose.orientation.w,.pose.covariance,.twist.twist.linear.x,.twist.twist.linear.y,.twist.twist.linear.z,.twist.twist.angular.x,.twist.twist.angular.y,.twist.twist.angular.z,.twist.covariance
1970/01/01/01:00:11.261000,11,11,248000000,map,map,0.394432562347,1.99507284601,-0.606729366983,0.000438615440633,5.04207811298e-05,-0.683667878229,-0.729793278604,"(0.2714588958878186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.056298803945552076, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.901394140446168e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0432285995731,0.243625689414,-0.461043765792,0.00649945310453,0.00178946351063,0.140183385495,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:11.287000,12,11,272000000,map,map,0.401539067343,1.98773176563,-0.578966944271,0.000473687380859,3.66730471401e-05,-0.684558938998,-0.728957430207,"(0.2821742783375658, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06636995006519096, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.901954548615417e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0427954345084,0.262390606685,-0.435072330056,-0.0038647924241,-0.0040225236631,0.118547184614,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:11.313000,13,11,290000000,map,map,0.410816379647,1.97812861773,-0.584795056865,0.000490340530899,0.000104218928348,-0.685386170999,-0.728179678606,"(0.2931224950646226, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07647100670987386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.901957303356372e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0530907862834,0.274775452083,-0.361998065802,0.00613157213184,-0.00283157103781,0.115593172329,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:11.313000,14,11,308000000,map,map,0.419180432203,1.96940239695,-0.598646350406,0.000592385912519,-6.49010018269e-06,-0.686204769481,-0.727408200301,"(0.30398946225453055, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0865700134085752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.901956609466809e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0627658082,0.286045661396,-0.299072385093,-0.0184984636551,0.000709208092927,0.117528171155,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:11.345000,15,11,329000000,map,map,0.427103957902,1.96110671236,-0.589647534605,0.00064275267242,8.99298090352e-06,-0.686919781546,-0.726733059154,"(0.314818803584624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09667051424393316, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010099542330342643, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.073348610041,0.298010866949,-0.251710308505,-0.000943469441007,-0.0057688029099,0.0915109697933,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:11.351000,16,11,348000000,map,map,0.438068364203,1.94960531026,-0.574278480741,0.000633471928146,5.24546958427e-05,-0.687575994807,-0.726112249246,"(0.32598370360270673, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10682103910040001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010100085158339496, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0821691666792,0.307699834589,-0.193665418608,0.00731072438186,-0.00149601504873,0.0905443174221,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:11.388000,17,11,368000000,map,map,0.445467246549,1.94180978874,-0.575637383777,0.000583157131523,6.51702230546e-05,-0.688206885714,-0.725514317175,"(0.3367845534364618, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11693072122756087, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010099548789915988, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.090954738785,0.31692985113,-0.110588596275,0.00628027589274,0.0046276355926,0.087257627441,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:11.423000,18,11,388000000,map,map,0.45419113157,1.93259582683,-0.573550687252,0.000600096624948,0.000127833037895,-0.688772948182,-0.72497683027,"(0.3477358490362293, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12706743504148252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.950498799310046e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0990919736407,0.325236866017,-0.0399364628484,0.00257819936751,-0.00612315326544,0.0774845137789,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:11.423000,19,11,408000000,map,map,0.454924600737,1.95791420823,-0.561611923737,0.00060993811987,8.86360160304e-05,-0.689349305019,-0.724428880409,"(0.21907796420025802, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03810546650864715, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.900963988060011e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.106691676621,0.332713179415,0.0237493579767,-0.00228775348169,0.00284911266765,0.0733111771165,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:11.465000,20,11,428000000,map,map,0.463685778641,1.94874242565,-0.580640264786,0.000615666777966,0.000116479051453,-0.689802594374,-0.723997254534,"(0.22967365347452312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04815352616800642, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.901959419879688e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.11348147449,0.339441861474,0.0959271692571,-0.000361377615451,-0.00203824251703,0.0640148169439,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:11.465000,21,11,448000000,map,map,0.473362588146,1.93871917177,-0.588203186276,0.000649114870912,9.88747161888e-05,-0.690243838951,-0.723576493325,"(0.24033998483604435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.058216208298495664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.901961684389298e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.119857386348,0.345497675326,0.121163871267,-0.00562787974859,-0.000584234080677,0.0652207623954,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:11.506000,22,11,468000000,map,map,0.481280905378,1.93053764372,-0.569220927066,0.000653866825184,0.000112802294568,-0.690719800677,-0.723122279373,"(0.2508938601421199, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06827519284136233, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.90195863012721e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.12589199422,0.350947907794,0.125550791418,-0.00010536957274,0.00400236109927,0.0655346764679,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:11.506000,23,11,488000000,map,map,0.490114238673,1.92143677222,-0.569435660241,0.000736564066261,0.000147711800674,-0.691261346851,-0.722604504022,"(0.2615185371112403, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0783489399153777, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.901960672614595e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.131543988086,0.355853117014,0.156658630511,0.000978271775759,-0.0153764117614,0.0664949732396,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:11.547000,24,11,508000000,map,map,0.498981275446,1.9123779054,-0.554925249941,0.000721714340356,0.000175325024643,-0.691564527571,-0.722314304531,"(0.27215303930390783, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08843140561365857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.901961080875553e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.136883402301,0.360267805313,0.17700198678,0.00176840559912,-0.00476914697129,0.050231990509,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:11.547000,25,11,528000000,map,map,0.507856327591,1.90335353074,-0.55414295246,0.000795720255074,0.00016774929326,-0.691979143242,-0.721917053361,"(0.2827974467201225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09852266993620495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.901961472193166e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.141938321375,0.364241024782,0.212238734612,-0.00433108179909,-0.00115145200699,0.0549454575364,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:11.589000,26,11,548000000,map,map,0.515993166921,1.96825089717,-0.549847425034,0.000759252015276,0.000134172434283,-0.69232101477,-0.721589258881,"(0.1943431805608028, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.031718376662774356, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.900920591728423e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.146733243906,0.367816922303,0.235831895788,0.00503498852324,0.00403910233166,0.0464695909159,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
