time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.setpoint
1970/01/01/01:00:37.274000,1566,37,273000000,,"(-0.026075946167111397, 0.12903819978237152, 0.12835723161697388, -0.025394968688488007, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:37.294000,1567,37,293000000,,"(-0.031165990978479385, 0.1169053241610527, 0.11601846665143967, -0.030279137194156647, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:37.313000,1568,37,313000000,,"(-0.031165990978479385, 0.1169053241610527, 0.11601846665143967, -0.030279137194156647, 0.25413599610328674, -0.25413599610328674, -0.25413599610328674, 0.25413599610328674)"
1970/01/01/01:00:37.334000,1569,37,333000000,,"(-0.02127419039607048, 0.10691593587398529, 0.10602908581495285, -0.02038733661174774, 0.26042747497558594, -0.26042747497558594, -0.26042747497558594, 0.26042747497558594)"
1970/01/01/01:00:37.353000,1570,37,353000000,,"(-0.13175828754901886, -0.0035658671986311674, -0.0036366984713822603, -0.1316874474287033, 0.2941403388977051, -0.2941403388977051, -0.2941403388977051, 0.2941403388977051)"
1970/01/01/01:00:37.373000,1571,37,373000000,,"(-0.13375267386436462, -0.002566695911809802, -0.002637527184560895, -0.13368184864521027, 0.3002500832080841, -0.3002500832080841, -0.3002500832080841, 0.3002500832080841)"
1970/01/01/01:00:37.393000,1572,37,393000000,,"(-0.12398373335599899, -0.012388143688440323, -0.006325234193354845, -0.13004663586616516, 0.20871417224407196, -0.20871417224407196, -0.20871417224407196, 0.20871417224407196)"
1970/01/01/01:00:37.414000,1573,37,413000000,,"(-0.12347307056188583, -0.011881456710398197, -0.005818546283990145, -0.1295359879732132, 0.21491867303848267, -0.21491867303848267, -0.21491867303848267, 0.21491867303848267)"
1970/01/01/01:00:37.433000,1574,37,433000000,,"(-0.12217200547456741, -0.013181493617594242, -0.004516297020018101, -0.13083720207214355, 0.22117438912391663, -0.22117438912391663, -0.22117438912391663, 0.22117438912391663)"
1970/01/01/01:00:37.454000,1575,37,453000000,,"(-0.11627513915300369, -0.01912466064095497, -0.01045946404337883, -0.12494033575057983, 0.26651453971862793, -0.26651453971862793, -0.26651453971862793, 0.26651453971862793)"
1970/01/01/01:00:37.486000,1576,37,485000000,,"(-0.11012452095746994, -0.0213923342525959, -0.01474442146718502, -0.11677243560552597, 0.26210829615592957, -0.26210829615592957, -0.26210829615592957, 0.26210829615592957)"
1970/01/01/01:00:37.494000,1577,37,493000000,,"(-0.10878162831068039, -0.02005019038915634, -0.01340227760374546, -0.11542954295873642, 0.26210829615592957, -0.26210829615592957, -0.26210829615592957, 0.26210829615592957)"
1970/01/01/01:00:37.514000,1578,37,513000000,,"(-0.07447163015604019, 0.05115188658237457, 0.06278938055038452, -0.08610912412405014, 0.1895671784877777, -0.1895671784877777, -0.1895671784877777, 0.1895671784877777)"
1970/01/01/01:00:37.534000,1579,37,533000000,,"(-0.07447163015604019, 0.05115188658237457, 0.06278938055038452, -0.08610912412405014, 0.1895671784877777, -0.1895671784877777, -0.1895671784877777, 0.1895671784877777)"
1970/01/01/01:00:37.553000,1580,37,553000000,,"(-0.0767381489276886, 0.057981960475444794, 0.060503169894218445, -0.07925935834646225, 0.19671541452407837, -0.19671541452407837, -0.19671541452407837, 0.19671541452407837)"
1970/01/01/01:00:37.573000,1581,37,573000000,,"(-0.0704851821064949, 0.05167243629693985, 0.0541936457157135, -0.07300639152526855, 0.03629612922668457, -0.03629612922668457, -0.03629612922668457, 0.03629612922668457)"
1970/01/01/01:00:37.593000,1582,37,593000000,,"(-0.06836441159248352, 0.053776923567056656, 0.05629813298583031, -0.07088562101125717, 0.04433256760239601, -0.04433256760239601, -0.04433256760239601, 0.04433256760239601)"
1970/01/01/01:00:37.614000,1583,37,614000000,,"(-0.06150525063276291, 0.04686444252729416, 0.05177159607410431, -0.06641240417957306, 0.14355751872062683, -0.14355751872062683, -0.14355751872062683, 0.14355751872062683)"
1970/01/01/01:00:37.633000,1584,37,633000000,,"(-0.07979817688465118, 0.028743531554937363, 0.03365068510174751, -0.08470533043146133, 0.15132907032966614, -0.15132907032966614, -0.15132907032966614, 0.15132907032966614)"
1970/01/01/01:00:37.654000,1585,37,654000000,,"(-0.07959302514791489, 0.028538381680846214, 0.03385583683848381, -0.08491048216819763, 0.02011530101299286, -0.02011530101299286, -0.02011530101299286, 0.02011530101299286)"
1970/01/01/01:00:37.674000,1586,37,673000000,,"(-0.09888212382793427, 0.04797741770744324, 0.053294871002435684, -0.10419958084821701, 0.10230778157711029, -0.10230778157711029, -0.10230778157711029, 0.10230778157711029)"
1970/01/01/01:00:37.693000,1587,37,693000000,,"(-0.10155777633190155, 0.05643007159233093, 0.05059323459863663, -0.09572093933820724, 0.10230778157711029, -0.10230778157711029, -0.10230778157711029, 0.10230778157711029)"
1970/01/01/01:00:37.713000,1588,37,713000000,,"(-0.09500366449356079, 0.049793023616075516, 0.04395618662238121, -0.08916682749986649, 0.10969992727041245, -0.10969992727041245, -0.10969992727041245, 0.10969992727041245)"
1970/01/01/01:00:37.734000,1589,37,733000000,,"(-0.08527456223964691, 0.041709233075380325, 0.03587239608168602, -0.0794377326965332, 0.020860668271780014, -0.020860668271780014, -0.020860668271780014, 0.020860668271780014)"
1970/01/01/01:00:37.753000,1590,37,753000000,,"(-0.07428156584501266, 0.03071623668074608, 0.046865396201610565, -0.09043072909116745, 0.020860668271780014, -0.020860668271780014, -0.020860668271780014, 0.020860668271780014)"
1970/01/01/01:00:37.773000,1591,37,773000000,,"(-0.0725209042429924, 0.03245890513062477, 0.04860806465148926, -0.08867006003856659, 0.02774003893136978, -0.02774003893136978, -0.02774003893136978, 0.02774003893136978)"
1970/01/01/01:00:37.794000,1592,37,793000000,,"(-0.10710269212722778, 0.06729815900325775, 0.07449561357498169, -0.11430013924837112, 0.024041278287768364, -0.024041278287768364, -0.024041278287768364, 0.024041278287768364)"
1970/01/01/01:00:37.814000,1593,37,814000000,,"(-0.1188974380493164, 0.05518728494644165, 0.0562322661280632, -0.11994241923093796, 0.043667443096637726, -0.043667443096637726, -0.043667443096637726, 0.043667443096637726)"
1970/01/01/01:00:37.834000,1594,37,833000000,,"(-0.11889921873807907, 0.055183473974466324, 0.056228455156087875, -0.11994419991970062, 0.043667443096637726, -0.043667443096637726, -0.043667443096637726, 0.043667443096637726)"
1970/01/01/01:00:37.853000,1595,37,853000000,,"(-0.11514533311128616, 0.05597316473722458, 0.059963159263134, -0.11913532763719559, 0.010398856364190578, -0.010398856364190578, -0.010398856364190578, 0.010398856364190578)"
1970/01/01/01:00:37.874000,1596,37,873000000,,"(-0.11193414032459259, 0.05273470655083656, 0.05672470107674599, -0.11592413485050201, 0.14371924102306366, -0.14371924102306366, -0.14371924102306366, 0.14371924102306366)"
1970/01/01/01:00:37.893000,1597,37,893000000,,"(-0.10862387716770172, 0.056018441915512085, 0.06000843644142151, -0.11261387169361115, 0.15147212147712708, -0.15147212147712708, -0.15147212147712708, 0.15147212147712708)"
1970/01/01/01:00:37.914000,1598,37,914000000,,"(-0.0964951440691948, 0.04380889609456062, 0.053133003413677216, -0.10581924766302109, 0.12003757804632187, -0.12003757804632187, -0.12003757804632187, 0.12003757804632187)"
1970/01/01/01:00:37.933000,1599,37,933000000,,"(-0.11946026980876923, 0.06695784628391266, 0.07628194987773895, -0.12878437340259552, 0.12003757804632187, -0.12003757804632187, -0.12003757804632187, 0.12003757804632187)"
1970/01/01/01:00:37.954000,1600,37,953000000,,"(-0.17189981043338776, 0.014183374121785164, 0.015790725126862526, -0.17350716888904572, -0.07850731909275055, 0.07850731909275055, 0.07850731909275055, -0.07850731909275055)"
1970/01/01/01:00:37.973000,1601,37,973000000,,"(-0.16952385008335114, 0.016528131440281868, 0.01813548244535923, -0.1711311936378479, -0.07194051146507263, 0.07194051146507263, 0.07194051146507263, -0.07194051146507263)"
1970/01/01/01:00:37.994000,1602,37,993000000,,"(-0.16832312941551208, 0.015293923206627369, 0.011197459883987904, -0.16422666609287262, -0.20833808183670044, 0.20833808183670044, 0.20833808183670044, -0.20833808183670044)"
1970/01/01/01:00:38.014000,1603,38,13000000,,"(-0.16832312941551208, 0.015293923206627369, 0.011197459883987904, -0.16422666609287262, -0.20139069855213165, 0.20139069855213165, 0.20139069855213165, -0.20139069855213165)"
1970/01/01/01:00:38.034000,1604,38,33000000,,"(-0.15575295686721802, 0.01243225485086441, 0.00833579059690237, -0.15165649354457855, -0.19426971673965454, 0.19426971673965454, 0.19426971673965454, -0.19426971673965454)"
1970/01/01/01:00:38.053000,1605,38,53000000,,"(-0.15071691572666168, 0.007396212313324213, 0.013371833600103855, -0.1566925346851349, -0.13608723878860474, 0.13608723878860474, 0.13608723878860474, -0.13608723878860474)"
1970/01/01/01:00:38.074000,1606,38,74000000,,"(-0.14107193052768707, 0.00763797527179122, 0.008805535733699799, -0.14223948121070862, -0.12634369730949402, 0.12634369730949402, 0.12634369730949402, -0.12634369730949402)"
1970/01/01/01:00:38.093000,1607,38,93000000,,"(-0.14107193052768707, 0.00763797527179122, 0.008805535733699799, -0.14223948121070862, -0.29360732436180115, 0.29360732436180115, 0.29360732436180115, -0.29360732436180115)"
1970/01/01/01:00:38.114000,1608,38,113000000,,"(-0.2060651183128357, 0.016123425215482712, 0.019589392468333244, -0.20953108370304108, -0.2876928150653839, 0.2876928150653839, 0.2876928150653839, -0.2876928150653839)"
1970/01/01/01:00:38.134000,1609,38,133000000,,"(-0.2060660570859909, 0.0161125548183918, 0.01957852393388748, -0.2095320224761963, -0.16996219754219055, 0.16996219754219055, 0.16996219754219055, -0.16996219754219055)"
1970/01/01/01:00:38.154000,1610,38,153000000,,"(-0.19015774130821228, 0.014224930666387081, 0.01769089885056019, -0.19362370669841766, -0.16996219754219055, 0.16996219754219055, 0.16996219754219055, -0.16996219754219055)"
1970/01/01/01:00:38.173000,1611,38,173000000,,"(-0.19108793139457703, 0.015155130997300148, 0.016760697588324547, -0.19269350171089172, -0.21929283440113068, 0.21929283440113068, 0.21929283440113068, -0.21929283440113068)"
1970/01/01/01:00:38.194000,1612,38,193000000,,"(-0.1842619925737381, 0.021936029195785522, 0.02354159578680992, -0.1858675628900528, -0.21328513324260712, 0.21328513324260712, 0.21328513324260712, -0.21328513324260712)"
1970/01/01/01:00:38.214000,1613,38,213000000,,"(-0.1792905032634735, 0.01690506935119629, 0.011727807112038136, -0.17411324381828308, -0.26373055577278137, 0.26373055577278137, 0.26373055577278137, -0.26373055577278137)"
1970/01/01/01:00:38.235000,1614,38,235000000,,"(-0.1792924702167511, 0.01688074879348278, 0.011703485623002052, -0.17411521077156067, -0.26373055577278137, 0.26373055577278137, 0.26373055577278137, -0.26373055577278137)"
1970/01/01/01:00:38.254000,1615,38,253000000,,"(-0.16398239135742188, 0.07776208966970444, 0.07769101858139038, -0.16391131281852722, -0.13363704085350037, 0.13363704085350037, 0.13363704085350037, -0.13363704085350037)"
1970/01/01/01:00:38.274000,1616,38,273000000,,"(-0.16398240625858307, 0.07776207476854324, 0.07769100368022919, -0.16391132771968842, -0.13363704085350037, 0.13363704085350037, 0.13363704085350037, -0.13363704085350037)"
1970/01/01/01:00:38.293000,1617,38,293000000,,"(-0.1395478993654251, 0.07189001888036728, 0.08187167346477509, -0.14952954649925232, 0.03576359152793884, -0.03576359152793884, -0.03576359152793884, 0.03576359152793884)"
1970/01/01/01:00:38.313000,1618,38,313000000,,"(-0.12767410278320312, 0.06498773396015167, 0.07496938854455948, -0.13765574991703033, 0.04444916173815727, -0.04444916173815727, -0.04444916173815727, 0.04444916173815727)"
1970/01/01/01:00:38.333000,1619,38,333000000,,"(-0.12767410278320312, 0.06498773396015167, 0.07496938854455948, -0.13765574991703033, 0.053596001118421555, -0.053596001118421555, -0.053596001118421555, 0.053596001118421555)"
1970/01/01/01:00:38.354000,1620,38,354000000,,"(-0.18496733903884888, 0.07386530935764313, 0.08172374963760376, -0.1928257793188095, 0.09990821778774261, -0.09990821778774261, -0.09990821778774261, 0.09990821778774261)"
1970/01/01/01:00:38.374000,1621,38,374000000,,"(-0.18655087053775787, 0.07544884830713272, 0.08014021813869476, -0.1912422478199005, 0.09990821778774261, -0.09990821778774261, -0.09990821778774261, 0.09990821778774261)"
1970/01/01/01:00:38.393000,1622,38,393000000,,"(-0.1865541785955429, 0.07544083893299103, 0.08013220876455307, -0.19124554097652435, 0.20851652324199677, -0.20851652324199677, -0.20851652324199677, 0.20851652324199677)"
1970/01/01/01:00:38.414000,1623,38,413000000,,"(-0.1746545433998108, 0.07043789327144623, 0.07041489332914352, -0.17463155090808868, 0.21600326895713806, -0.21600326895713806, -0.21600326895713806, 0.21600326895713806)"
1970/01/01/01:00:38.433000,1624,38,433000000,,"(-0.1746615767478943, 0.07042047381401062, 0.07039747387170792, -0.174638569355011, 0.29988524317741394, -0.29988524317741394, -0.29988524317741394, 0.29988524317741394)"
1970/01/01/01:00:38.454000,1625,38,453000000,,"(-0.1617603600025177, 0.06709445267915726, 0.06303604692220688, -0.15770195424556732, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:38.474000,1626,38,473000000,,"(-0.15236367285251617, 0.05760440602898598, 0.0535460002720356, -0.1483052670955658, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:38.493000,1627,38,493000000,,"(-0.14799761772155762, 0.061940696090459824, 0.057882290333509445, -0.14393921196460724, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:38.513000,1628,38,513000000,,"(-0.14467668533325195, 0.05861976742744446, 0.06120321899652481, -0.1472601443529129, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:38.535000,1629,38,534000000,,"(-0.17712579667568207, 0.06157885119318962, 0.058017339557409286, -0.17356428503990173, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:38.553000,1630,38,553000000,,"(-0.17712579667568207, 0.06157885119318962, 0.058017339557409286, -0.17356428503990173, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:38.574000,1631,38,573000000,,"(-0.16168518364429474, 0.04596385359764099, 0.04008304327726364, -0.15580438077449799, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:38.593000,1632,38,593000000,,"(-0.15445011854171753, 0.05315397307276726, 0.04727316275238991, -0.14856930077075958, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:38.613000,1633,38,613000000,,"(-0.1522260457277298, 0.055358339101076126, 0.04947752505540848, -0.14634524285793304, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:38.634000,1634,38,633000000,,"(-0.1522144079208374, 0.055366091430187225, 0.0558786615729332, -0.15272697806358337, 0.156528502702713, -0.156528502702713, -0.156528502702713, 0.156528502702713)"
1970/01/01/01:00:38.653000,1635,38,653000000,,"(-0.09603358805179596, 0.1112050712108612, 0.11171764880418777, -0.09654615819454193, 0.156528502702713, -0.156528502702713, -0.156528502702713, 0.156528502702713)"
1970/01/01/01:00:38.673000,1636,38,673000000,,"(-0.09036052972078323, 0.10549913346767426, 0.10653015226125717, -0.09139154851436615, 0.05595966428518295, -0.05595966428518295, -0.05595966428518295, 0.05595966428518295)"
1970/01/01/01:00:38.693000,1637,38,693000000,,"(-0.0903620645403862, 0.1054978221654892, 0.10652884095907211, -0.09139308333396912, 0.06443893164396286, -0.06443893164396286, -0.06443893164396286, 0.06443893164396286)"
1970/01/01/01:00:38.714000,1638,38,713000000,,"(-0.07570566236972809, 0.09727924317121506, 0.101329006254673, -0.07975542545318604, 0.07295873016119003, -0.07295873016119003, -0.07295873016119003, 0.07295873016119003)"
1970/01/01/01:00:38.733000,1639,38,733000000,,"(-0.07567937672138214, 0.09729981422424316, 0.10134957730770111, -0.07972913980484009, 0.017232879996299744, -0.017232879996299744, -0.017232879996299744, 0.017232879996299744)"
1970/01/01/01:00:38.754000,1640,38,753000000,,"(-0.060387298464775085, 0.0854615792632103, 0.09919637441635132, -0.07412209361791611, -0.1247330904006958, 0.1247330904006958, 0.1247330904006958, -0.1247330904006958)"
1970/01/01/01:00:38.774000,1641,38,773000000,,"(-0.06037530675530434, 0.08547031879425049, 0.09920510649681091, -0.07411009818315506, -0.1247330904006958, 0.1247330904006958, 0.1247330904006958, -0.1247330904006958)"
1970/01/01/01:00:38.793000,1642,38,793000000,,"(-0.04260898381471634, 0.0946584939956665, 0.09596764296293259, -0.04391812905669212, -0.11447208374738693, 0.11447208374738693, 0.11447208374738693, -0.11447208374738693)"
1970/01/01/01:00:38.814000,1643,38,813000000,,"(-0.03201817348599434, 0.08403019607067108, 0.08533934503793716, -0.03332732245326042, -0.12448801845312119, 0.12448801845312119, 0.12448801845312119, -0.12448801845312119)"
1970/01/01/01:00:38.833000,1644,38,833000000,,"(-0.025739310309290886, 0.07760536670684814, 0.09161874651908875, -0.039752695709466934, -0.29648593068122864, 0.29648593068122864, 0.29648593068122864, -0.29648593068122864)"
1970/01/01/01:00:38.854000,1645,38,854000000,,"(-0.025739310309290886, 0.07760536670684814, 0.09161874651908875, -0.039752695709466934, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:38.874000,1646,38,873000000,,"(-0.025732479989528656, 0.07760801166296005, 0.09162139147520065, -0.039745863527059555, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:38.894000,1647,38,893000000,,"(-0.022524692118167877, 0.07146992534399033, 0.07790441066026688, -0.028959183022379875, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:38.913000,1648,38,913000000,,"(-0.023102354258298874, 0.07089202105998993, 0.07732651382684708, -0.029536843299865723, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:38.934000,1649,38,934000000,,"(-0.01667814329266548, 0.06438920646905899, 0.06350086629390717, -0.015789804980158806, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:38.954000,1650,38,953000000,,"(-0.01147625595331192, 0.05918407440185547, 0.06870468705892563, -0.02099687047302723, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:38.975000,1651,38,973000000,,"(-0.03185549005866051, 0.009987923316657543, 0.019508536905050278, -0.04137610271573067, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:38.993000,1652,38,993000000,,"(-0.03334040567278862, 0.011470424942672253, 0.01802258938550949, -0.03989257290959358, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:39.013000,1653,39,13000000,,"(-0.03080206923186779, 0.008160337805747986, 0.014712502248585224, -0.0373542346060276, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:39.033000,1654,39,33000000,,"(-0.030804242938756943, 0.00815385952591896, 0.014706023968756199, -0.037356406450271606, -0.19053012132644653, 0.19053012132644653, 0.19053012132644653, -0.19053012132644653)"
1970/01/01/01:00:39.054000,1655,39,53000000,,"(-0.03231312334537506, 0.009535194374620914, 0.00805874913930893, -0.03083667904138565, -0.18165335059165955, 0.18165335059165955, 0.18165335059165955, -0.18165335059165955)"
1970/01/01/01:00:39.074000,1656,39,73000000,,"(0.04202045872807503, -0.06531340628862381, -0.06678985059261322, 0.04349690303206444, -0.0067637087777256966, 0.0067637087777256966, 0.0067637087777256966, -0.0067637087777256966)"
1970/01/01/01:00:39.093000,1657,39,93000000,,"(0.05918146297335625, -0.05765417218208313, -0.0497143492102623, 0.051241643726825714, 0.0036928507033735514, -0.0036928507033735514, -0.0036928507033735514, 0.0036928507033735514)"
1970/01/01/01:00:39.114000,1658,39,114000000,,"(0.05918627232313156, -0.05764922499656677, -0.04970940575003624, 0.05124644935131073, 0.022231388837099075, -0.022231388837099075, -0.022231388837099075, 0.022231388837099075)"
1970/01/01/01:00:39.134000,1659,39,133000000,,"(0.05931387096643448, -0.05788709968328476, -0.04996945336461067, 0.05139622464776039, 0.022231388837099075, -0.022231388837099075, -0.022231388837099075, 0.022231388837099075)"
1970/01/01/01:00:39.153000,1660,39,153000000,,"(0.05892499163746834, -0.0574955977499485, -0.04957795515656471, 0.05100734531879425, 0.19305120408535004, -0.19305120408535004, -0.19305120408535004, 0.19305120408535004)"
1970/01/01/01:00:39.174000,1661,39,173000000,,"(0.05805380642414093, -0.0566263273358345, -0.048708681017160416, 0.05013616010546684, 0.19305120408535004, -0.19305120408535004, -0.19305120408535004, 0.19305120408535004)"
1970/01/01/01:00:39.194000,1662,39,193000000,,"(0.05876537784934044, -0.05762796849012375, -0.04799611493945122, 0.04913352429866791, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:39.214000,1663,39,213000000,,"(0.08165004104375839, -0.018674736842513084, -0.021106719970703125, 0.08408202975988388, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:39.234000,1664,39,233000000,,"(0.09679635614156723, -0.033925484865903854, -0.036357466131448746, 0.09922833740711212, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:39.253000,1665,39,253000000,,"(0.09679372608661652, -0.03393281251192093, -0.03636479750275612, 0.09922570735216141, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:39.275000,1666,39,274000000,,"(0.09585513174533844, -0.03583249822258949, -0.02904360741376877, 0.08906623721122742, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:39.295000,1667,39,293000000,,"(0.09585478156805038, -0.035833489149808884, -0.02904459834098816, 0.08906589448451996, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:39.313000,1668,39,313000000,,"(0.09055561572313309, -0.03355526551604271, -0.025846002623438835, 0.08284635096788406, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:39.335000,1669,39,335000000,,"(0.0905502662062645, -0.03357087820768356, -0.02586161158978939, 0.08284100145101547, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:39.353000,1670,39,353000000,,"(0.09115523099899292, -0.03762642666697502, -0.02524416334927082, 0.07877296209335327, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:39.374000,1671,39,373000000,,"(0.09115784615278244, -0.03761935606598854, -0.02523709274828434, 0.07877558469772339, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:39.395000,1672,39,395000000,,"(0.10753404349088669, -0.01510257925838232, -0.0055523766204714775, 0.09798384457826614, 0.2837212085723877, -0.2837212085723877, -0.2837212085723877, 0.2837212085723877)"
1970/01/01/01:00:39.413000,1673,39,413000000,,"(0.10753270983695984, -0.015115822665393353, -0.00556562002748251, 0.0979825109243393, 0.2837212085723877, -0.2837212085723877, -0.2837212085723877, 0.2837212085723877)"
1970/01/01/01:00:39.435000,1674,39,433000000,,"(0.09910233318805695, -0.012876387685537338, -0.0033261850476264954, 0.0895521342754364, -0.05429673194885254, 0.05429673194885254, 0.05429673194885254, -0.05429673194885254)"
1970/01/01/01:00:39.453000,1675,39,453000000,,"(0.09726989269256592, -0.014189524576067924, -0.005147107411175966, 0.08822747319936752, -0.05429673194885254, 0.05429673194885254, 0.05429673194885254, -0.05429673194885254)"
1970/01/01/01:00:39.473000,1676,39,473000000,,"(0.0909418910741806, -0.010930594056844711, 0.0026864914689213037, 0.07732480764389038, 0.078953817486763, -0.078953817486763, -0.078953817486763, 0.078953817486763)"
1970/01/01/01:00:39.493000,1677,39,493000000,,"(0.0909418910741806, -0.010930594056844711, 0.0026864914689213037, 0.07732480764389038, 0.052027348428964615, -0.052027348428964615, -0.052027348428964615, 0.052027348428964615)"
1970/01/01/01:00:39.513000,1678,39,513000000,,"(0.09134004265069962, -0.00837867520749569, -0.016694242134690285, 0.09965560585260391, 0.06212092190980911, -0.06212092190980911, -0.06212092190980911, 0.06212092190980911)"
1970/01/01/01:00:39.533000,1679,39,533000000,,"(0.08869855105876923, -0.005719416309148073, -0.014034982770681381, 0.09701412171125412, 0.05858762934803963, -0.05858762934803963, -0.05858762934803963, 0.05858762934803963)"
1970/01/01/01:00:39.555000,1680,39,554000000,,"(0.08620868623256683, -0.0032067857682704926, -0.011522352695465088, 0.09452425688505173, -0.21175505220890045, 0.21175505220890045, 0.21175505220890045, -0.21175505220890045)"
1970/01/01/01:00:39.573000,1681,39,573000000,,"(0.08661283552646637, -0.014852085150778294, -0.011064664460718632, 0.08282541483640671, -0.21175505220890045, 0.21175505220890045, 0.21175505220890045, -0.21175505220890045)"
1970/01/01/01:00:39.593000,1682,39,593000000,,"(0.08197233825922012, -0.010191860608756542, -0.006404440384358168, 0.07818491756916046, -0.20373332500457764, 0.20373332500457764, 0.20373332500457764, -0.20373332500457764)"
1970/01/01/01:00:39.614000,1683,39,613000000,,"(0.07698080688714981, -0.015140694566071033, -0.0027732206508517265, 0.06461332738399506, -0.2654381990432739, 0.2654381990432739, 0.2654381990432739, -0.2654381990432739)"
1970/01/01/01:00:39.634000,1684,39,633000000,,"(0.11559582501649857, 0.03482458367943764, 0.0355580672621727, 0.1148623377084732, -0.025471866130828857, 0.025471866130828857, 0.025471866130828857, -0.025471866130828857)"
1970/01/01/01:00:39.654000,1685,39,653000000,,"(0.11558948457241058, 0.034845322370529175, 0.035578805953264236, 0.11485600471496582, -0.014681407250463963, 0.014681407250463963, 0.014681407250463963, -0.014681407250463963)"
1970/01/01/01:00:39.675000,1686,39,675000000,,"(0.08085125684738159, 0.05816562473773956, 0.06608159840106964, 0.07293528318405151, -0.2324981689453125, 0.2324981689453125, 0.2324981689453125, -0.2324981689453125)"
1970/01/01/01:00:39.694000,1687,39,693000000,,"(0.08085125684738159, 0.05816562473773956, 0.06608159840106964, 0.07293528318405151, -0.2324981689453125, 0.2324981689453125, 0.2324981689453125, -0.2324981689453125)"
1970/01/01/01:00:39.714000,1688,39,713000000,,"(0.07689158618450165, 0.06214847415685654, 0.07006444782018661, 0.06897561997175217, -0.2255379557609558, 0.2255379557609558, 0.2255379557609558, -0.2255379557609558)"
1970/01/01/01:00:39.734000,1689,39,733000000,,"(0.06904491782188416, 0.060151491314172745, 0.062253326177597046, 0.06694307923316956, -0.22144967317581177, 0.22144967317581177, 0.22144967317581177, -0.22144967317581177)"
1970/01/01/01:00:39.753000,1690,39,753000000,,"(0.06033769249916077, 0.05924472585320473, 0.06089024618268013, 0.058692168444395065, -0.2099991887807846, 0.2099991887807846, 0.2099991887807846, -0.2099991887807846)"
1970/01/01/01:00:39.774000,1691,39,773000000,,"(0.06033769249916077, 0.05924472585320473, 0.06089024618268013, 0.058692168444395065, -0.20100942254066467, 0.20100942254066467, 0.20100942254066467, -0.20100942254066467)"
1970/01/01/01:00:39.794000,1692,39,794000000,,"(0.06152022257447243, 0.05806855857372284, 0.06422457098960876, 0.0553642138838768, -0.09419973194599152, 0.09419973194599152, 0.09419973194599152, -0.09419973194599152)"
