time,.data
1970/01/01/01:00:11.278000,-1.0
1970/01/01/01:00:11.299000,-1.0
1970/01/01/01:00:11.319000,-1.0
1970/01/01/01:00:11.338000,-1.0
1970/01/01/01:00:11.359000,-1.0
1970/01/01/01:00:11.379000,-1.0
1970/01/01/01:00:11.400000,-1.0
1970/01/01/01:00:11.419000,-1.0
1970/01/01/01:00:11.439000,-1.0
1970/01/01/01:00:11.459000,-1.0
1970/01/01/01:00:11.480000,-1.0
1970/01/01/01:00:11.499000,-1.0
1970/01/01/01:00:11.519000,-1.0
1970/01/01/01:00:11.539000,-1.0
1970/01/01/01:00:11.558000,-1.0
1970/01/01/01:00:11.579000,-1.0
1970/01/01/01:00:11.599000,-1.0
1970/01/01/01:00:11.619000,-1.0
1970/01/01/01:00:11.639000,-1.0
1970/01/01/01:00:11.659000,-1.0
1970/01/01/01:00:11.679000,-0.391482098911
1970/01/01/01:00:11.699000,-0.418945473315
1970/01/01/01:00:11.719000,-0.745485710088
1970/01/01/01:00:11.739000,-0.768770659166
1970/01/01/01:00:11.759000,0.0741799554288
1970/01/01/01:00:11.778000,0.0493534298469
1970/01/01/01:00:11.799000,0.851640058379
1970/01/01/01:00:11.819000,0.832540221915
1970/01/01/01:00:11.839000,1.0
1970/01/01/01:00:11.858000,1.0
1970/01/01/01:00:11.879000,1.0
1970/01/01/01:00:11.898000,1.0
1970/01/01/01:00:11.920000,0.630334841137
1970/01/01/01:00:11.939000,0.627140307217
1970/01/01/01:00:11.958000,0.310738454496
1970/01/01/01:00:11.979000,-0.523572989308
1970/01/01/01:00:11.998000,-0.474519256946
1970/01/01/01:00:12.019000,-0.497872431987
1970/01/01/01:00:12.039000,-0.265609138237
1970/01/01/01:00:12.059000,-0.291113834637
1970/01/01/01:00:12.079000,-0.761837562164
1970/01/01/01:00:12.099000,-0.781916688333
1970/01/01/01:00:12.120000,-0.933961967967
1970/01/01/01:00:12.138000,-1.0
1970/01/01/01:00:12.159000,-1.0
1970/01/01/01:00:12.179000,-1.0
1970/01/01/01:00:12.199000,-0.921238010835
1970/01/01/01:00:12.218000,-0.940224857304
1970/01/01/01:00:12.239000,-0.609813588157
1970/01/01/01:00:12.259000,0.0420659287742
1970/01/01/01:00:12.279000,-0.465347762181
1970/01/01/01:00:12.300000,-0.634435205478
1970/01/01/01:00:12.320000,-0.657280043365
1970/01/01/01:00:12.339000,-0.792250483553
1970/01/01/01:00:12.360000,-0.180479276408
1970/01/01/01:00:12.378000,0.0300482861167
1970/01/01/01:00:12.398000,0.00814737679452
1970/01/01/01:00:12.419000,-0.235750917142
1970/01/01/01:00:12.438000,-0.143593106272
1970/01/01/01:00:12.459000,-0.165715499593
1970/01/01/01:00:12.478000,-0.451469550871
1970/01/01/01:00:12.501000,-0.487210053944
1970/01/01/01:00:12.517000,-0.222993850492
1970/01/01/01:00:12.539000,-0.245377658085
1970/01/01/01:00:12.558000,0.914637987436
1970/01/01/01:00:12.578000,0.899047575983
1970/01/01/01:00:12.598000,1.0
1970/01/01/01:00:12.618000,1.0
1970/01/01/01:00:12.639000,1.0
1970/01/01/01:00:12.659000,1.0
1970/01/01/01:00:12.679000,1.0
1970/01/01/01:00:12.699000,1.0
1970/01/01/01:00:12.718000,1.0
1970/01/01/01:00:12.739000,1.0
1970/01/01/01:00:12.759000,1.0
1970/01/01/01:00:12.780000,1.0
1970/01/01/01:00:12.799000,1.0
1970/01/01/01:00:12.818000,0.469969166161
1970/01/01/01:00:12.840000,0.453753831699
1970/01/01/01:00:12.859000,0.136479287581
1970/01/01/01:00:12.878000,-0.254169428609
1970/01/01/01:00:12.900000,-0.360820672492
1970/01/01/01:00:12.918000,-0.380428651805
1970/01/01/01:00:12.941000,-0.677357055653
1970/01/01/01:00:12.960000,-0.693850250569
1970/01/01/01:00:12.978000,-1.0
1970/01/01/01:00:12.999000,-1.0
1970/01/01/01:00:13.019000,-1.0
1970/01/01/01:00:13.039000,-1.0
1970/01/01/01:00:13.058000,-1.0
1970/01/01/01:00:13.080000,-1.0
1970/01/01/01:00:13.098000,-1.0
1970/01/01/01:00:13.119000,-1.0
1970/01/01/01:00:13.139000,-1.0
1970/01/01/01:00:13.158000,-1.0
1970/01/01/01:00:13.180000,-1.0
1970/01/01/01:00:13.199000,-1.0
1970/01/01/01:00:13.219000,-1.0
1970/01/01/01:00:13.239000,-1.0
1970/01/01/01:00:13.259000,-1.0
1970/01/01/01:00:13.278000,-1.0
1970/01/01/01:00:13.299000,-0.694835946977
1970/01/01/01:00:13.320000,-0.14822998654
1970/01/01/01:00:13.338000,-0.00679563514935
1970/01/01/01:00:13.359000,-0.0222662199465
1970/01/01/01:00:13.378000,0.741706799941
1970/01/01/01:00:13.400000,0.730691108959
1970/01/01/01:00:13.421000,0.877353512773
1970/01/01/01:00:13.439000,0.874903167449
1970/01/01/01:00:13.459000,0.86430282015
1970/01/01/01:00:13.481000,1.0
1970/01/01/01:00:13.500000,1.0
1970/01/01/01:00:13.519000,1.0
1970/01/01/01:00:13.540000,1.0
1970/01/01/01:00:13.558000,1.0
1970/01/01/01:00:13.584000,1.0
1970/01/01/01:00:13.603000,1.0
1970/01/01/01:00:13.619000,1.0
1970/01/01/01:00:13.640000,0.50740867277
1970/01/01/01:00:13.659000,0.301969293448
1970/01/01/01:00:13.681000,0.300067859997
1970/01/01/01:00:13.698000,-0.171477595921
1970/01/01/01:00:13.718000,-0.286715507584
1970/01/01/01:00:13.739000,-0.256890829561
1970/01/01/01:00:13.758000,-0.730362131138
1970/01/01/01:00:13.779000,-0.932037918689
1970/01/01/01:00:13.807000,-0.899858079096
1970/01/01/01:00:13.819000,-1.0
1970/01/01/01:00:13.839000,-0.97573793777
1970/01/01/01:00:13.858000,-0.677534041839
1970/01/01/01:00:13.879000,-0.509652785657
1970/01/01/01:00:13.899000,-0.217051688824
1970/01/01/01:00:13.918000,0.29936871228
1970/01/01/01:00:13.941000,0.291035702756
1970/01/01/01:00:13.958000,0.291888110795
1970/01/01/01:00:13.979000,0.283080492108
1970/01/01/01:00:13.999000,0.699785086554
1970/01/01/01:00:14.019000,0.692914834746
1970/01/01/01:00:14.039000,0.578143120647
1970/01/01/01:00:14.060000,0.570628427636
1970/01/01/01:00:14.078000,-0.278443525354
1970/01/01/01:00:14.100000,-0.287440587897
1970/01/01/01:00:14.118000,-0.71352515107
1970/01/01/01:00:14.138000,-0.330748780178
1970/01/01/01:00:14.158000,-0.307166174519
1970/01/01/01:00:14.178000,-0.315580421368
1970/01/01/01:00:14.199000,-0.379799601979
1970/01/01/01:00:14.219000,-0.387510560563
1970/01/01/01:00:14.238000,-0.19721060219
1970/01/01/01:00:14.260000,-0.205404583903
1970/01/01/01:00:14.278000,-0.521054807242
1970/01/01/01:00:14.299000,-0.467042529409
1970/01/01/01:00:14.318000,-0.527685991547
1970/01/01/01:00:14.338000,-0.533913270106
1970/01/01/01:00:14.359000,0.29993089294
1970/01/01/01:00:14.380000,0.294477928044
1970/01/01/01:00:14.398000,0.289158090898
1970/01/01/01:00:14.418000,0.173191638002
1970/01/01/01:00:14.439000,0.1677712526
1970/01/01/01:00:14.458000,-0.191714801008
1970/01/01/01:00:14.479000,-0.197461399183
1970/01/01/01:00:14.498000,0.270010772439
1970/01/01/01:00:14.521000,0.264084093514
1970/01/01/01:00:14.538000,-0.304689975246
1970/01/01/01:00:14.558000,-0.309236789866
1970/01/01/01:00:14.579000,-0.264542899422
1970/01/01/01:00:14.598000,-0.269373447449
1970/01/01/01:00:14.619000,-0.574607106695
1970/01/01/01:00:14.639000,-0.578133278771
1970/01/01/01:00:14.659000,-0.581318606214
1970/01/01/01:00:14.678000,-0.0915093129948
1970/01/01/01:00:14.699000,-0.0951573313563
1970/01/01/01:00:14.718000,-0.297086339265
1970/01/01/01:00:14.739000,-0.300239754269
1970/01/01/01:00:14.759000,0.302625367799
1970/01/01/01:00:14.781000,0.299935628961
1970/01/01/01:00:14.798000,0.491381419958
1970/01/01/01:00:14.820000,0.489418261739
1970/01/01/01:00:14.838000,0.306412820664
1970/01/01/01:00:14.858000,0.304397343035
1970/01/01/01:00:14.879000,-0.333540791544
1970/01/01/01:00:14.899000,-0.335381619767
1970/01/01/01:00:14.919000,-1.0
1970/01/01/01:00:14.939000,-1.0
1970/01/01/01:00:14.959000,-0.788075572775
1970/01/01/01:00:14.978000,-0.788883290424
1970/01/01/01:00:14.999000,-0.307752235353
1970/01/01/01:00:15.021000,-0.308908081907
1970/01/01/01:00:15.038000,0.898733684344
1970/01/01/01:00:15.059000,0.898679020743
1970/01/01/01:00:15.079000,1.0
1970/01/01/01:00:15.099000,1.0
1970/01/01/01:00:15.120000,1.0
1970/01/01/01:00:15.138000,1.0
1970/01/01/01:00:15.159000,1.0
1970/01/01/01:00:15.179000,1.0
1970/01/01/01:00:15.198000,1.0
1970/01/01/01:00:15.218000,1.0
1970/01/01/01:00:15.239000,0.464023110984
1970/01/01/01:00:15.259000,0.51996884343
1970/01/01/01:00:15.280000,-0.20207789388
1970/01/01/01:00:15.298000,-0.200438666821
1970/01/01/01:00:15.324000,-1.0
1970/01/01/01:00:15.339000,-1.0
1970/01/01/01:00:15.359000,-1.0
1970/01/01/01:00:15.379000,-1.0
1970/01/01/01:00:15.398000,-1.0
1970/01/01/01:00:15.422000,-1.0
1970/01/01/01:00:15.440000,-1.0
1970/01/01/01:00:15.461000,-0.729550822362
1970/01/01/01:00:15.479000,-0.726676757897
1970/01/01/01:00:15.499000,-1.0
1970/01/01/01:00:15.518000,-1.0
1970/01/01/01:00:15.540000,-0.558657470473
1970/01/01/01:00:15.558000,-0.554955161328
1970/01/01/01:00:15.578000,0.247360922983
1970/01/01/01:00:15.599000,0.25106346916
1970/01/01/01:00:15.621000,0.67616399234
1970/01/01/01:00:15.639000,0.673384411411
1970/01/01/01:00:15.658000,0.677470573764
1970/01/01/01:00:15.678000,1.0
1970/01/01/01:00:15.698000,1.0
1970/01/01/01:00:15.719000,1.0
1970/01/01/01:00:15.741000,1.0
1970/01/01/01:00:15.758000,0.88141369884
1970/01/01/01:00:15.778000,0.885261639525
1970/01/01/01:00:15.799000,0.857192467392
1970/01/01/01:00:15.820000,0.854330025697
1970/01/01/01:00:15.839000,1.0
1970/01/01/01:00:15.859000,1.0
1970/01/01/01:00:15.881000,1.0
1970/01/01/01:00:15.900000,1.0
1970/01/01/01:00:15.918000,1.0
1970/01/01/01:00:15.939000,1.0
1970/01/01/01:00:15.958000,0.629535013756
1970/01/01/01:00:15.978000,0.635766696522
1970/01/01/01:00:15.998000,0.642118494381
1970/01/01/01:00:16.020000,-0.0910498249768
1970/01/01/01:00:16.039000,-0.0949851591103
1970/01/01/01:00:16.059000,-0.630285671646
1970/01/01/01:00:16.080000,-0.623054077598
1970/01/01/01:00:16.099000,-1.0
1970/01/01/01:00:16.119000,-1.0
1970/01/01/01:00:16.139000,-1.0
1970/01/01/01:00:16.158000,-1.0
1970/01/01/01:00:16.179000,-1.0
1970/01/01/01:00:16.199000,-1.0
1970/01/01/01:00:16.219000,-1.0
1970/01/01/01:00:16.240000,-1.0
1970/01/01/01:00:16.259000,-1.0
1970/01/01/01:00:16.278000,-0.841748995036
1970/01/01/01:00:16.298000,-0.831961288372
1970/01/01/01:00:16.318000,-0.691440765951
1970/01/01/01:00:16.339000,-0.682614921463
1970/01/01/01:00:16.358000,-0.336596625257
1970/01/01/01:00:16.380000,-0.193185919939
1970/01/01/01:00:16.398000,-0.182027702811
1970/01/01/01:00:16.418000,0.777172607227
1970/01/01/01:00:16.438000,0.785905908135
1970/01/01/01:00:16.460000,0.873857663279
1970/01/01/01:00:16.480000,0.882896730469
1970/01/01/01:00:16.507000,1.0
1970/01/01/01:00:16.519000,1.0
1970/01/01/01:00:16.538000,0.571469554832
1970/01/01/01:00:16.559000,0.58089471418
1970/01/01/01:00:16.579000,0.591410023443
1970/01/01/01:00:16.598000,0.115528419641
1970/01/01/01:00:16.619000,0.127151475246
1970/01/01/01:00:16.639000,-1.0
1970/01/01/01:00:16.659000,-1.0
1970/01/01/01:00:16.678000,-1.0
1970/01/01/01:00:16.699000,-1.0
1970/01/01/01:00:16.718000,-0.410959474283
1970/01/01/01:00:16.739000,-0.397731458503
1970/01/01/01:00:16.759000,-0.61694102826
1970/01/01/01:00:16.778000,-0.179270610907
1970/01/01/01:00:16.800000,0.0896390678997
1970/01/01/01:00:16.819000,0.0857269554885
1970/01/01/01:00:16.839000,0.652455521948
1970/01/01/01:00:16.859000,0.663918555395
1970/01/01/01:00:16.879000,1.0
1970/01/01/01:00:16.900000,1.0
1970/01/01/01:00:16.918000,1.0
1970/01/01/01:00:16.939000,1.0
1970/01/01/01:00:16.959000,0.586554698958
1970/01/01/01:00:16.978000,0.600688065183
1970/01/01/01:00:16.998000,0.613194133749
1970/01/01/01:00:17.019000,-0.114929091345
1970/01/01/01:00:17.038000,-0.0986454826262
1970/01/01/01:00:17.058000,-0.153755657711
1970/01/01/01:00:17.082000,-0.171783891474
1970/01/01/01:00:17.098000,-0.175341249119
1970/01/01/01:00:17.118000,-0.158871968973
1970/01/01/01:00:17.139000,0.0679200375931
1970/01/01/01:00:17.158000,0.0825799260831
1970/01/01/01:00:17.179000,0.364081008136
1970/01/01/01:00:17.198000,0.503319709732
1970/01/01/01:00:17.219000,0.517068760877
1970/01/01/01:00:17.239000,0.530844788217
1970/01/01/01:00:17.259000,0.443927764878
1970/01/01/01:00:17.279000,0.0750619100049
1970/01/01/01:00:17.300000,-0.520083327596
1970/01/01/01:00:17.318000,-0.508793183184
1970/01/01/01:00:17.339000,-0.822931060324
1970/01/01/01:00:17.360000,-0.783373780282
1970/01/01/01:00:17.379000,-1.0
1970/01/01/01:00:17.401000,-1.0
1970/01/01/01:00:17.418000,-1.0
1970/01/01/01:00:17.439000,-1.0
1970/01/01/01:00:17.459000,-1.0
1970/01/01/01:00:17.478000,-1.0
1970/01/01/01:00:17.498000,-1.0
1970/01/01/01:00:17.519000,-0.685857062248
1970/01/01/01:00:17.540000,-0.670015194678
1970/01/01/01:00:17.558000,0.566612820273
1970/01/01/01:00:17.582000,1.0
1970/01/01/01:00:17.599000,1.0
1970/01/01/01:00:17.619000,1.0
1970/01/01/01:00:17.638000,0.830283295344
1970/01/01/01:00:17.658000,0.8458016069
1970/01/01/01:00:17.679000,1.0
1970/01/01/01:00:17.700000,0.990089032345
1970/01/01/01:00:17.718000,0.987285350339
1970/01/01/01:00:17.741000,0.987810689736
1970/01/01/01:00:17.758000,0.985297726298
1970/01/01/01:00:17.778000,0.881585467135
1970/01/01/01:00:17.799000,0.896709729756
1970/01/01/01:00:17.819000,1.0
1970/01/01/01:00:17.840000,0.566642098859
1970/01/01/01:00:17.859000,0.586574562374
1970/01/01/01:00:17.878000,-0.077431496452
1970/01/01/01:00:17.898000,-0.056495602303
1970/01/01/01:00:17.920000,0.00909794896819
1970/01/01/01:00:17.938000,0.0316896533894
1970/01/01/01:00:17.961000,0.248857102487
1970/01/01/01:00:17.978000,0.245849416372
1970/01/01/01:00:17.999000,0.179236300324
1970/01/01/01:00:18.019000,0.197429015357
1970/01/01/01:00:18.039000,0.956354620716
1970/01/01/01:00:18.059000,0.561674288694
1970/01/01/01:00:18.079000,0.577983445942
1970/01/01/01:00:18.099000,-0.277685787803
1970/01/01/01:00:18.120000,-0.254496532979
1970/01/01/01:00:18.139000,-0.731817018411
1970/01/01/01:00:18.159000,-0.713149103445
1970/01/01/01:00:18.179000,-1.0
1970/01/01/01:00:18.199000,-1.0
1970/01/01/01:00:18.218000,-1.0
1970/01/01/01:00:18.238000,-1.0
