time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.setpoint
1970/01/01/01:00:39.932000,1619,39,931000000,,"(0.014778140932321548, -0.014778140932321548, 0.014778140932321548, -0.014778140932321548, 0.2657763361930847, -0.2657763361930847, -0.2657763361930847, 0.2657763361930847)"
1970/01/01/01:00:39.951000,1620,39,950000000,,"(0.0150291183963418, -0.0150291183963418, 0.0150291183963418, -0.0150291183963418, 0.27283504605293274, -0.27283504605293274, -0.27283504605293274, 0.27283504605293274)"
1970/01/01/01:00:39.972000,1621,39,970000000,,"(0.0150291183963418, -0.0150291183963418, 0.0150291183963418, -0.0150291183963418, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:39.991000,1622,39,990000000,,"(0.015054423362016678, -0.015054423362016678, 0.015054423362016678, -0.015054423362016678, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:40.011000,1623,40,10000000,,"(0.015054423362016678, -0.015054423362016678, 0.015054423362016678, -0.015054423362016678, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:40.030000,1624,40,30000000,,"(0.016385002061724663, -0.016385002061724663, 0.016385002061724663, -0.016385002061724663, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:40.051000,1625,40,50000000,,"(0.016385002061724663, -0.016385002061724663, 0.016385002061724663, -0.016385002061724663, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:40.071000,1626,40,70000000,,"(0.014338064007461071, -0.014338064007461071, 0.014338064007461071, -0.014338064007461071, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:40.091000,1627,40,90000000,,"(0.014338064007461071, -0.014338064007461071, 0.014338064007461071, -0.014338064007461071, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:40.112000,1628,40,111000000,,"(0.016827095299959183, -0.016827095299959183, 0.016827095299959183, -0.016827095299959183, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:40.131000,1629,40,130000000,,"(0.016827095299959183, -0.016827095299959183, 0.016827095299959183, -0.016827095299959183, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:40.151000,1630,40,150000000,,"(0.016027862206101418, -0.016027862206101418, 0.016027862206101418, -0.016027862206101418, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:40.171000,1631,40,170000000,,"(0.016027862206101418, -0.016027862206101418, 0.016027862206101418, -0.016027862206101418, 0.2627931833267212, -0.2627931833267212, -0.2627931833267212, 0.2627931833267212)"
1970/01/01/01:00:40.193000,1632,40,191000000,,"(0.01566450111567974, -0.01566450111567974, 0.01566450111567974, -0.01566450111567974, 0.2705092132091522, -0.2705092132091522, -0.2705092132091522, 0.2705092132091522)"
1970/01/01/01:00:40.210000,1633,40,210000000,,"(0.01566450111567974, -0.01566450111567974, 0.01566450111567974, -0.01566450111567974, 0.20171210169792175, -0.20171210169792175, -0.20171210169792175, 0.20171210169792175)"
1970/01/01/01:00:40.232000,1634,40,230000000,,"(0.010768141597509384, -0.010768141597509384, 0.010768141597509384, -0.010768141597509384, 0.20789991319179535, -0.20789991319179535, -0.20789991319179535, 0.20789991319179535)"
1970/01/01/01:00:40.252000,1635,40,250000000,,"(0.010768141597509384, -0.010768141597509384, 0.010768141597509384, -0.010768141597509384, -0.07259395718574524, 0.07259395718574524, 0.07259395718574524, -0.07259395718574524)"
1970/01/01/01:00:40.271000,1636,40,270000000,,"(0.016743332147598267, -0.016743332147598267, 0.016743332147598267, -0.016743332147598267, -0.0629735067486763, 0.0629735067486763, 0.0629735067486763, -0.0629735067486763)"
1970/01/01/01:00:40.293000,1637,40,292000000,,"(0.018254883587360382, -0.018254883587360382, 0.018254883587360382, -0.018254883587360382, -0.16329330205917358, 0.16329330205917358, 0.16329330205917358, -0.16329330205917358)"
1970/01/01/01:00:40.312000,1638,40,310000000,,"(0.012664956972002983, -0.012664956972002983, 0.012664956972002983, -0.012664956972002983, -0.128433957695961, 0.128433957695961, 0.128433957695961, -0.128433957695961)"
1970/01/01/01:00:40.341000,1639,40,339000000,,"(0.01207698229700327, -0.01207698229700327, 0.01207698229700327, -0.01207698229700327, -0.11798258870840073, 0.11798258870840073, 0.11798258870840073, -0.11798258870840073)"
1970/01/01/01:00:40.350000,1640,40,350000000,,"(0.019307326525449753, -0.019307326525449753, 0.019307326525449753, -0.019307326525449753, -0.2318616658449173, 0.2318616658449173, 0.2318616658449173, -0.2318616658449173)"
1970/01/01/01:00:40.372000,1641,40,370000000,,"(0.015104835852980614, -0.015104835852980614, 0.015104835852980614, -0.015104835852980614, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:40.392000,1642,40,390000000,,"(0.014560846611857414, -0.014560846611857414, 0.014560846611857414, -0.014560846611857414, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:40.411000,1643,40,410000000,,"(0.014560846611857414, -0.014560846611857414, 0.014560846611857414, -0.014560846611857414, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:40.431000,1644,40,430000000,,"(0.014560846611857414, -0.014560846611857414, 0.014560846611857414, -0.014560846611857414, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:40.462000,1645,40,461000000,,"(0.017371878027915955, -0.017371878027915955, 0.017371878027915955, -0.017371878027915955, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:40.470000,1646,40,470000000,,"(0.017371878027915955, -0.017371878027915955, 0.017371878027915955, -0.017371878027915955, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:40.491000,1647,40,490000000,,"(0.015276876278221607, -0.015276876278221607, 0.015276876278221607, -0.015276876278221607, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:40.510000,1648,40,510000000,,"(0.015166009776294231, -0.015166009776294231, 0.015166009776294231, -0.015166009776294231, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:40.531000,1649,40,530000000,,"(0.015166009776294231, -0.015166009776294231, 0.015166009776294231, -0.015166009776294231, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:40.551000,1650,40,550000000,,"(0.015859484672546387, -0.015859484672546387, 0.015859484672546387, -0.015859484672546387, -0.3041001558303833, 0.3041001558303833, 0.3041001558303833, -0.3041001558303833)"
1970/01/01/01:00:40.571000,1651,40,570000000,,"(0.015859484672546387, -0.015859484672546387, 0.015859484672546387, -0.015859484672546387, -0.29785576462745667, 0.29785576462745667, 0.29785576462745667, -0.29785576462745667)"
1970/01/01/01:00:40.592000,1652,40,591000000,,"(0.01497666910290718, -0.01497666910290718, 0.01497666910290718, -0.01497666910290718, -0.15558764338493347, 0.15558764338493347, 0.15558764338493347, -0.15558764338493347)"
1970/01/01/01:00:40.612000,1653,40,610000000,,"(0.01497666910290718, -0.01497666910290718, 0.01497666910290718, -0.01497666910290718, -0.14720027148723602, 0.14720027148723602, 0.14720027148723602, -0.14720027148723602)"
1970/01/01/01:00:40.631000,1654,40,630000000,,"(0.019103214144706726, -0.019103214144706726, 0.019103214144706726, -0.019103214144706726, -0.11631108820438385, 0.11631108820438385, 0.11631108820438385, -0.11631108820438385)"
1970/01/01/01:00:40.651000,1655,40,650000000,,"(0.019103214144706726, -0.019103214144706726, 0.019103214144706726, -0.019103214144706726, -0.10911400616168976, 0.10911400616168976, 0.10911400616168976, -0.10911400616168976)"
1970/01/01/01:00:40.671000,1656,40,670000000,,"(0.014689680188894272, -0.014689680188894272, 0.014689680188894272, -0.014689680188894272, 0.03303048387169838, -0.03303048387169838, -0.03303048387169838, 0.03303048387169838)"
1970/01/01/01:00:40.691000,1657,40,690000000,,"(0.014689680188894272, -0.014689680188894272, 0.014689680188894272, -0.014689680188894272, 0.04281694442033768, -0.04281694442033768, -0.04281694442033768, 0.04281694442033768)"
1970/01/01/01:00:40.712000,1658,40,710000000,,"(0.01697598025202751, -0.01697598025202751, 0.01697598025202751, -0.01697598025202751, 0.3155587911605835, -0.3155587911605835, -0.3155587911605835, 0.3155587911605835)"
1970/01/01/01:00:40.733000,1659,40,731000000,,"(0.017102370038628578, -0.017102370038628578, 0.017102370038628578, -0.017102370038628578, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:40.752000,1660,40,751000000,,"(0.017102370038628578, -0.017102370038628578, 0.017102370038628578, -0.017102370038628578, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:40.771000,1661,40,770000000,,"(0.017102370038628578, -0.017102370038628578, 0.017102370038628578, -0.017102370038628578, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:40.792000,1662,40,790000000,,"(0.016479616984725, -0.016479616984725, 0.016479616984725, -0.016479616984725, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:40.814000,1663,40,813000000,,"(0.01533232070505619, -0.01533232070505619, 0.01533232070505619, -0.01533232070505619, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:40.831000,1664,40,831000000,,"(0.01533232070505619, -0.01533232070505619, 0.01533232070505619, -0.01533232070505619, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:40.852000,1665,40,850000000,,"(0.01533232070505619, -0.01533232070505619, 0.01533232070505619, -0.01533232070505619, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:40.871000,1666,40,870000000,,"(0.017384694889187813, -0.017384694889187813, 0.017384694889187813, -0.017384694889187813, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:40.891000,1667,40,890000000,,"(0.017384694889187813, -0.017384694889187813, 0.017384694889187813, -0.017384694889187813, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:40.911000,1668,40,910000000,,"(0.018795747309923172, -0.018795747309923172, 0.018795747309923172, -0.018795747309923172, 0.2451307773590088, -0.2451307773590088, -0.2451307773590088, 0.2451307773590088)"
1970/01/01/01:00:40.933000,1669,40,932000000,,"(0.018795747309923172, -0.018795747309923172, 0.018795747309923172, -0.018795747309923172, 0.25180113315582275, -0.25180113315582275, -0.25180113315582275, 0.25180113315582275)"
1970/01/01/01:00:40.951000,1670,40,950000000,,"(0.02034968137741089, -0.02034968137741089, 0.02034968137741089, -0.02034968137741089, -0.10150444507598877, 0.10150444507598877, 0.10150444507598877, -0.10150444507598877)"
1970/01/01/01:00:40.972000,1671,40,971000000,,"(0.02034968137741089, -0.02034968137741089, 0.02034968137741089, -0.02034968137741089, -0.09423409402370453, 0.09423409402370453, 0.09423409402370453, -0.09423409402370453)"
1970/01/01/01:00:40.991000,1672,40,990000000,,"(0.011980723589658737, -0.011980723589658737, 0.011980723589658737, -0.011980723589658737, -0.03441945090889931, 0.03441945090889931, 0.03441945090889931, -0.03441945090889931)"
1970/01/01/01:00:41.012000,1673,41,10000000,,"(0.017809947952628136, -0.017809947952628136, 0.017809947952628136, -0.017809947952628136, -0.02352471649646759, 0.02352471649646759, 0.02352471649646759, -0.02352471649646759)"
1970/01/01/01:00:41.030000,1674,41,30000000,,"(0.019394345581531525, -0.019394345581531525, 0.019394345581531525, -0.019394345581531525, -0.1524285525083542, 0.1524285525083542, 0.1524285525083542, -0.1524285525083542)"
1970/01/01/01:00:41.051000,1675,41,50000000,,"(0.019394345581531525, -0.019394345581531525, 0.019394345581531525, -0.019394345581531525, -0.14486241340637207, 0.14486241340637207, 0.14486241340637207, -0.14486241340637207)"
1970/01/01/01:00:41.071000,1676,41,70000000,,"(0.016733091324567795, -0.016733091324567795, 0.016733091324567795, -0.016733091324567795, -0.14661641418933868, 0.14661641418933868, 0.14661641418933868, -0.14661641418933868)"
1970/01/01/01:00:41.092000,1677,41,90000000,,"(0.016733091324567795, -0.016733091324567795, 0.016733091324567795, -0.016733091324567795, -0.13955193758010864, 0.13955193758010864, 0.13955193758010864, -0.13955193758010864)"
1970/01/01/01:00:41.112000,1678,41,110000000,,"(0.013430949300527573, -0.013430949300527573, 0.013430949300527573, -0.013430949300527573, -0.2700798511505127, 0.2700798511505127, 0.2700798511505127, -0.2700798511505127)"
1970/01/01/01:00:41.131000,1679,41,131000000,,"(0.013430949300527573, -0.013430949300527573, 0.013430949300527573, -0.013430949300527573, -0.2631963789463043, 0.2631963789463043, 0.2631963789463043, -0.2631963789463043)"
1970/01/01/01:00:41.151000,1680,41,150000000,,"(0.02016381546854973, -0.02016381546854973, 0.02016381546854973, -0.02016381546854973, -0.26788386702537537, 0.26788386702537537, 0.26788386702537537, -0.26788386702537537)"
1970/01/01/01:00:41.171000,1681,41,171000000,,"(0.015134003013372421, -0.015134003013372421, 0.015134003013372421, -0.015134003013372421, -0.26041024923324585, 0.26041024923324585, 0.26041024923324585, -0.26041024923324585)"
1970/01/01/01:00:41.191000,1682,41,190000000,,"(0.014359612949192524, -0.014359612949192524, 0.014359612949192524, -0.014359612949192524, -0.05484163388609886, 0.05484163388609886, 0.05484163388609886, -0.05484163388609886)"
1970/01/01/01:00:41.213000,1683,41,212000000,,"(0.01552046462893486, -0.01552046462893486, 0.01552046462893486, -0.01552046462893486, -0.04554660618305206, 0.04554660618305206, 0.04554660618305206, -0.04554660618305206)"
1970/01/01/01:00:41.231000,1684,41,230000000,,"(0.01552046462893486, -0.01552046462893486, 0.01552046462893486, -0.01552046462893486, -0.2377181202173233, 0.2377181202173233, 0.2377181202173233, -0.2377181202173233)"
1970/01/01/01:00:41.253000,1685,41,252000000,,"(0.016494574025273323, -0.016494574025273323, 0.016494574025273323, -0.016494574025273323, -0.23157326877117157, 0.23157326877117157, 0.23157326877117157, -0.23157326877117157)"
1970/01/01/01:00:41.271000,1686,41,270000000,,"(0.016494574025273323, -0.016494574025273323, 0.016494574025273323, -0.016494574025273323, -0.21957306563854218, 0.21957306563854218, 0.21957306563854218, -0.21957306563854218)"
1970/01/01/01:00:41.291000,1687,41,290000000,,"(0.016494574025273323, -0.016494574025273323, 0.016494574025273323, -0.016494574025273323, -0.21221564710140228, 0.21221564710140228, 0.21221564710140228, -0.21221564710140228)"
1970/01/01/01:00:41.311000,1688,41,310000000,,"(0.01437083538621664, -0.01437083538621664, 0.01437083538621664, -0.01437083538621664, -0.23232655227184296, 0.23232655227184296, 0.23232655227184296, -0.23232655227184296)"
1970/01/01/01:00:41.332000,1689,41,332000000,,"(0.01437083538621664, -0.01437083538621664, 0.01437083538621664, -0.01437083538621664, -0.2253444343805313, 0.2253444343805313, 0.2253444343805313, -0.2253444343805313)"
1970/01/01/01:00:41.354000,1690,41,352000000,,"(0.015305251814424992, -0.015305251814424992, 0.015305251814424992, -0.015305251814424992, -0.08602283895015717, 0.08602283895015717, 0.08602283895015717, -0.08602283895015717)"
1970/01/01/01:00:41.371000,1691,41,370000000,,"(0.015305251814424992, -0.015305251814424992, 0.015305251814424992, -0.015305251814424992, -0.07752420753240585, 0.07752420753240585, 0.07752420753240585, -0.07752420753240585)"
1970/01/01/01:00:41.391000,1692,41,390000000,,"(0.01582464948296547, -0.01582464948296547, 0.01582464948296547, -0.01582464948296547, -0.012931881472468376, 0.012931881472468376, 0.012931881472468376, -0.012931881472468376)"
1970/01/01/01:00:41.411000,1693,41,410000000,,"(0.01582464948296547, -0.01582464948296547, 0.01582464948296547, -0.01582464948296547, -0.0037616377230733633, 0.0037616377230733633, 0.0037616377230733633, -0.0037616377230733633)"
1970/01/01/01:00:41.431000,1694,41,430000000,,"(0.012744052335619926, -0.012744052335619926, 0.012744052335619926, -0.012744052335619926, 0.030222725123167038, -0.030222725123167038, -0.030222725123167038, 0.030222725123167038)"
1970/01/01/01:00:41.452000,1695,41,451000000,,"(0.01586712710559368, -0.01586712710559368, 0.01586712710559368, -0.01586712710559368, 0.04062296077609062, -0.04062296077609062, -0.04062296077609062, 0.04062296077609062)"
1970/01/01/01:00:41.471000,1696,41,470000000,,"(0.01586712710559368, -0.01586712710559368, 0.01586712710559368, -0.01586712710559368, 0.05246927961707115, -0.05246927961707115, -0.05246927961707115, 0.05246927961707115)"
1970/01/01/01:00:41.491000,1697,41,490000000,,"(0.014289998449385166, -0.014289998449385166, 0.014289998449385166, -0.014289998449385166, 0.06205238774418831, -0.06205238774418831, -0.06205238774418831, 0.06205238774418831)"
1970/01/01/01:00:41.513000,1698,41,512000000,,"(0.014289998449385166, -0.014289998449385166, 0.014289998449385166, -0.014289998449385166, 0.03639749810099602, -0.03639749810099602, -0.03639749810099602, 0.03639749810099602)"
1970/01/01/01:00:41.532000,1699,41,530000000,,"(0.014289998449385166, -0.014289998449385166, 0.014289998449385166, -0.014289998449385166, 0.04505365714430809, -0.04505365714430809, -0.04505365714430809, 0.04505365714430809)"
1970/01/01/01:00:41.552000,1700,41,551000000,,"(0.017547374591231346, -0.017547374591231346, 0.017547374591231346, -0.017547374591231346, 0.03804292157292366, -0.03804292157292366, -0.03804292157292366, 0.03804292157292366)"
1970/01/01/01:00:41.571000,1701,41,570000000,,"(0.015680337324738503, -0.015680337324738503, 0.015680337324738503, -0.015680337324738503, 0.04753830283880234, -0.04753830283880234, -0.04753830283880234, 0.04753830283880234)"
1970/01/01/01:00:41.591000,1702,41,591000000,,"(0.015680337324738503, -0.015680337324738503, 0.015680337324738503, -0.015680337324738503, 0.05701395124197006, -0.05701395124197006, -0.05701395124197006, 0.05701395124197006)"
1970/01/01/01:00:41.612000,1703,41,610000000,,"(0.015680337324738503, -0.015680337324738503, 0.015680337324738503, -0.015680337324738503, 0.2091556042432785, -0.2091556042432785, -0.2091556042432785, 0.2091556042432785)"
1970/01/01/01:00:41.631000,1704,41,631000000,,"(0.011880115605890751, -0.011880115605890751, 0.011880115605890751, -0.011880115605890751, 0.1986750066280365, -0.1986750066280365, -0.1986750066280365, 0.1986750066280365)"
1970/01/01/01:00:41.652000,1705,41,650000000,,"(0.011880115605890751, -0.011880115605890751, 0.011880115605890751, -0.011880115605890751, 0.2069532573223114, -0.2069532573223114, -0.2069532573223114, 0.2069532573223114)"
1970/01/01/01:00:41.671000,1706,41,670000000,,"(0.01709596998989582, -0.01709596998989582, 0.01709596998989582, -0.01709596998989582, 0.025759181007742882, -0.025759181007742882, -0.025759181007742882, 0.025759181007742882)"
1970/01/01/01:00:41.691000,1707,41,690000000,,"(0.01709596998989582, -0.01709596998989582, 0.01709596998989582, -0.01709596998989582, 0.03417185693979263, -0.03417185693979263, -0.03417185693979263, 0.03417185693979263)"
1970/01/01/01:00:41.709000,1708,41,710000000,,"(0.01945250853896141, -0.01945250853896141, 0.01945250853896141, -0.01945250853896141, 0.0426003597676754, -0.0426003597676754, -0.0426003597676754, 0.0426003597676754)"
1970/01/01/01:00:41.732000,1709,41,731000000,,"(0.01945250853896141, -0.01945250853896141, 0.01945250853896141, -0.01945250853896141, 0.2994427978992462, -0.2994427978992462, -0.2994427978992462, 0.2994427978992462)"
1970/01/01/01:00:41.751000,1710,41,750000000,,"(0.013017743825912476, -0.013017743825912476, 0.013017743825912476, -0.013017743825912476, 0.3067850172519684, -0.3067850172519684, -0.3067850172519684, 0.3067850172519684)"
1970/01/01/01:00:41.771000,1711,41,770000000,,"(0.013017743825912476, -0.013017743825912476, 0.013017743825912476, -0.013017743825912476, 0.15217529237270355, -0.15217529237270355, -0.15217529237270355, 0.15217529237270355)"
1970/01/01/01:00:41.792000,1712,41,790000000,,"(0.010742767713963985, -0.010742767713963985, 0.010742767713963985, -0.010742767713963985, 0.15982666611671448, -0.15982666611671448, -0.15982666611671448, 0.15982666611671448)"
1970/01/01/01:00:41.811000,1713,41,810000000,,"(0.010742767713963985, -0.010742767713963985, 0.010742767713963985, -0.010742767713963985, 0.25662359595298767, -0.25662359595298767, -0.25662359595298767, 0.25662359595298767)"
1970/01/01/01:00:41.831000,1714,41,830000000,,"(0.01232097577303648, -0.01232097577303648, 0.01232097577303648, -0.01232097577303648, 0.26412951946258545, -0.26412951946258545, -0.26412951946258545, 0.26412951946258545)"
1970/01/01/01:00:41.851000,1715,41,851000000,,"(0.01232097577303648, -0.01232097577303648, 0.01232097577303648, -0.01232097577303648, 0.26179778575897217, -0.26179778575897217, -0.26179778575897217, 0.26179778575897217)"
1970/01/01/01:00:41.871000,1716,41,870000000,,"(0.015665778890252113, -0.015665778890252113, 0.015665778890252113, -0.015665778890252113, 0.2699659466743469, -0.2699659466743469, -0.2699659466743469, 0.2699659466743469)"
1970/01/01/01:00:41.891000,1717,41,890000000,,"(0.015665778890252113, -0.015665778890252113, 0.015665778890252113, -0.015665778890252113, 0.28416046500205994, -0.28416046500205994, -0.28416046500205994, 0.28416046500205994)"
1970/01/01/01:00:41.911000,1718,41,910000000,,"(0.01746339537203312, -0.01746339537203312, 0.01746339537203312, -0.01746339537203312, 0.2924843728542328, -0.2924843728542328, -0.2924843728542328, 0.2924843728542328)"
1970/01/01/01:00:41.933000,1719,41,931000000,,"(0.01746339537203312, -0.01746339537203312, 0.01746339537203312, -0.01746339537203312, 0.21905620396137238, -0.21905620396137238, -0.21905620396137238, 0.21905620396137238)"
1970/01/01/01:00:41.951000,1720,41,950000000,,"(0.01746339537203312, -0.01746339537203312, 0.01746339537203312, -0.01746339537203312, 0.2274634838104248, -0.2274634838104248, -0.2274634838104248, 0.2274634838104248)"
1970/01/01/01:00:41.970000,1721,41,970000000,,"(0.01566491648554802, -0.01566491648554802, 0.01566491648554802, -0.01566491648554802, 0.17799293994903564, -0.17799293994903564, -0.17799293994903564, 0.17799293994903564)"
1970/01/01/01:00:41.993000,1722,41,992000000,,"(0.01566491648554802, -0.01566491648554802, 0.01566491648554802, -0.01566491648554802, 0.18700751662254333, -0.18700751662254333, -0.18700751662254333, 0.18700751662254333)"
1970/01/01/01:00:42.011000,1723,42,10000000,,"(0.015011710114777088, -0.015011710114777088, 0.015011710114777088, -0.015011710114777088, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:42.031000,1724,42,30000000,,"(0.017740752547979355, -0.017740752547979355, 0.017740752547979355, -0.017740752547979355, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:42.051000,1725,42,50000000,,"(0.015639785677194595, -0.015639785677194595, 0.015639785677194595, -0.015639785677194595, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:42.072000,1726,42,71000000,,"(0.01632402464747429, -0.01632402464747429, 0.01632402464747429, -0.01632402464747429, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:42.094000,1727,42,93000000,,"(0.01632402464747429, -0.01632402464747429, 0.01632402464747429, -0.01632402464747429, 0.20758529007434845, -0.20758529007434845, -0.20758529007434845, 0.20758529007434845)"
1970/01/01/01:00:42.112000,1728,42,110000000,,"(0.01632402464747429, -0.01632402464747429, 0.01632402464747429, -0.01632402464747429, 0.20758529007434845, -0.20758529007434845, -0.20758529007434845, 0.20758529007434845)"
1970/01/01/01:00:42.132000,1729,42,130000000,,"(0.018926283344626427, -0.018926283344626427, 0.018926283344626427, -0.018926283344626427, 0.15517576038837433, -0.15517576038837433, -0.15517576038837433, 0.15517576038837433)"
1970/01/01/01:00:42.152000,1730,42,151000000,,"(0.018926283344626427, -0.018926283344626427, 0.018926283344626427, -0.018926283344626427, 0.16373158991336823, -0.16373158991336823, -0.16373158991336823, 0.16373158991336823)"
1970/01/01/01:00:42.172000,1731,42,170000000,,"(0.014704784378409386, -0.014704784378409386, 0.014704784378409386, -0.014704784378409386, -0.1810055822134018, 0.1810055822134018, 0.1810055822134018, -0.1810055822134018)"
1970/01/01/01:00:42.193000,1732,42,190000000,,"(0.014704784378409386, -0.014704784378409386, 0.014704784378409386, -0.014704784378409386, -0.1720445156097412, 0.1720445156097412, 0.1720445156097412, -0.1720445156097412)"
1970/01/01/01:00:42.211000,1733,42,210000000,,"(0.01345745101571083, -0.01345745101571083, 0.01345745101571083, -0.01345745101571083, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:42.231000,1734,42,231000000,,"(0.016217133030295372, -0.016217133030295372, 0.016217133030295372, -0.016217133030295372, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:42.252000,1735,42,251000000,,"(0.016217133030295372, -0.016217133030295372, 0.016217133030295372, -0.016217133030295372, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:42.271000,1736,42,270000000,,"(0.017613641917705536, -0.017613641917705536, 0.017613641917705536, -0.017613641917705536, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:42.291000,1737,42,290000000,,"(0.017613641917705536, -0.017613641917705536, 0.017613641917705536, -0.017613641917705536, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:42.313000,1738,42,312000000,,"(0.021890854462981224, -0.021890854462981224, 0.021890854462981224, -0.021890854462981224, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:42.331000,1739,42,330000000,,"(0.021890854462981224, -0.021890854462981224, 0.021890854462981224, -0.021890854462981224, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:42.351000,1740,42,350000000,,"(0.021890854462981224, -0.021890854462981224, 0.021890854462981224, -0.021890854462981224, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:42.371000,1741,42,370000000,,"(0.018844157457351685, -0.018844157457351685, 0.018844157457351685, -0.018844157457351685, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:42.391000,1742,42,390000000,,"(0.012418129481375217, -0.012418129481375217, 0.012418129481375217, -0.012418129481375217, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:42.412000,1743,42,410000000,,"(0.017636580392718315, -0.017636580392718315, 0.017636580392718315, -0.017636580392718315, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:42.431000,1744,42,430000000,,"(0.017636580392718315, -0.017636580392718315, 0.017636580392718315, -0.017636580392718315, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:42.451000,1745,42,450000000,,"(0.017636580392718315, -0.017636580392718315, 0.017636580392718315, -0.017636580392718315, -0.19471672177314758, 0.19471672177314758, 0.19471672177314758, -0.19471672177314758)"
1970/01/01/01:00:42.471000,1746,42,470000000,,"(0.0178491473197937, -0.0178491473197937, 0.0178491473197937, -0.0178491473197937, -0.1845862716436386, 0.1845862716436386, 0.1845862716436386, -0.1845862716436386)"
