time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.child_frame_id,.pose.pose.position.x,.pose.pose.position.y,.pose.pose.position.z,.pose.pose.orientation.x,.pose.pose.orientation.y,.pose.pose.orientation.z,.pose.pose.orientation.w,.pose.covariance,.twist.twist.linear.x,.twist.twist.linear.y,.twist.twist.linear.z,.twist.twist.angular.x,.twist.twist.angular.y,.twist.twist.angular.z,.twist.covariance
1970/01/01/01:00:10.736000,11,10,725000000,map,map,0.0598459546007,2.06475810666,-0.598408741083,0.000546890859094,-3.00810783451e-07,-0.683386034351,-0.730056999338,"(0.7982482996252578, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09097344070892256, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010099660137808488, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.059580105685,0.245084414254,-0.389692830056,0.00124025033861,-0.0064659550937,0.115778818737,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:10.764000,12,10,746000000,map,map,0.0586825183987,2.06537076123,-0.607651728631,0.000503922599786,3.10319960438e-05,-0.684078881125,-0.729407900992,"(0.810616282314927, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10111616796943632, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010099401921089463, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0553762802856,0.261350550758,-0.362298464403,0.000618279027478,0.000380514246646,0.0898296515653,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:10.793000,13,10,765000000,map,map,0.291123019414,2.04250840957,-0.606234300435,0.00055069343914,1.42570770084e-06,-0.68455958964,-0.728956695271,"(0.2537429337431632, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07260437595762449, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01009957859067226, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0518804271228,0.274522248436,-0.344395459114,-0.00578864448149,-0.00366229804797,0.0618228824258,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:10.793000,14,10,787000000,map,map,0.290228902375,2.04322519648,-0.578374735893,0.000581431292163,4.91589069549e-05,-0.684915613289,-0.728622250809,"(0.26459267282089816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08272136851405404, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010099626966705171, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0581019647697,0.28769741235,-0.31384063478,0.00377651810427,-0.00235141269051,0.048140951029,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:10.830000,15,10,805000000,map,map,0.289310069068,2.04389359331,-0.584170484396,0.000698613381037,-8.41021634675e-05,-0.685209596777,-0.728345631822,"(0.27540954695456643, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09284065921437008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010099605105949101, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0630645519169,0.298366158177,-0.236439084132,-0.0210974882704,0.00133337331842,0.0436646636838,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:10.830000,16,10,825000000,map,map,0.288294679781,2.04463237724,-0.597947934788,0.000764912616912,-9.28241533059e-05,-0.685365923389,-0.728198493223,"(0.286323328472901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1029818279263667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010099777793353406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.067711158321,0.308529542359,-0.17016537186,-0.00117700585024,-0.00596799618445,0.0191988165557,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:10.871000,17,10,845000000,map,map,0.287375996863,2.04530080111,-0.586021790291,0.000771116023859,-7.39007945509e-05,-0.685460512771,-0.728109467225,"(0.2971600359467374, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11311805757135278, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010099679369815234, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0718020368718,0.317676588123,-0.132227516558,0.00253892717583,-0.00294069620209,0.012090568131,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:10.871000,18,10,865000000,map,map,0.286360610711,2.0460395855,-0.583350447231,0.000725734425305,-8.33712202226e-05,-0.685599805471,-0.727978351014,"(0.3080959065179354, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12327811627458853, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01009986747999175, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0753929113241,0.325908929311,-0.0763281457589,0.00735870246022,0.00457968744751,0.0119353591942,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:10.913000,19,10,885000000,map,map,0.285393576082,2.0467431896,-0.572739602147,0.000760788481931,-4.15232891798e-05,-0.685688743224,-0.727894555176,"(0.31899811538535455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13343989524958452, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.950500600512204e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0785266412556,0.33331803638,-0.022748826802,0.000654018043723,-0.00540773325456,0.017214478287,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:10.913000,20,10,905000000,map,map,0.335256404428,2.0040157686,-0.56072557768,0.000777100835189,-9.57516717571e-05,-0.685900550894,-0.727694885798,"(0.2028577428238214, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06393016740382068, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.901964106654349e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0812480024797,0.339986232742,0.0403436416956,-0.00352536546064,0.00343009998588,0.0268482047566,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:10.955000,21,10,925000000,map,map,0.334323160002,2.0047244731,-0.579724338802,0.000786401294639,-7.68870880995e-05,-0.686090797817,-0.727515597056,"(0.21345734408841122, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07401991331796237, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.90196081170097e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0856289194022,0.345987609468,0.111599284832,-0.00113110205048,-0.00165177527079,0.0292321788327,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:10.955000,22,10,945000000,map,map,0.33347885948,2.00536590174,-0.587242621148,0.000820121736898,-9.73551453159e-05,-0.686375630171,-0.727246780505,"(0.22400970208854692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08410994300451627, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.901959472731576e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0894694164535,0.351388848521,0.135594409414,-0.00573927502372,-0.00038030480907,0.0450887442213,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:10.999000,23,10,966000000,map,map,0.332590122046,2.00604109066,-0.568182347209,0.000822436726639,-7.99048271483e-05,-0.686799256048,-0.72684667257,"(0.23460133364639543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09421385544123381, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.901960714275916e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0929912972527,0.356493019426,0.13868734499,0.00167226626886,-0.00162452152287,0.0608650204222,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:10.999000,24,10,985000000,map,map,0.33170138485,2.00671627967,-0.568346225201,0.000877305626068,-5.03399242117e-05,-0.687315597089,-0.726358485623,"(0.2452035078545224, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10432722566831856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.901961114048199e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0957380135402,0.360626182581,0.166568310469,-0.000217647628694,-0.0112758997084,0.0770470755606,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:11.042000,25,11,5000000,map,map,0.330812647466,2.0073914686,-0.553815623027,0.000877965734619,8.50300321006e-06,-0.687848219984,-0.725854016823,"(0.2558163047129279, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11445013368577052, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.901961505275908e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0982483993403,0.364563564323,0.185675606179,0.00578957187137,-0.0038157536989,0.0737297695639,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:11.042000,26,11,25000000,map,map,0.329835036537,2.0081341765,-0.553036398406,0.000942298124423,2.16679664691e-05,-0.688495153036,-0.725240464075,"(0.26650274501824545, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12459644325284178, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.901964086954317e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.100395606654,0.36810720789,0.219626836019,-0.0020855580517,-0.00199925200272,0.0897948083434,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
