time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.setpoint
1970/01/01/01:00:28.407000,1124,28,406000000,,"(0.015886204317212105, -0.015886204317212105, 0.015886204317212105, -0.015886204317212105, -0.02367919124662876, 0.02367919124662876, 0.02367919124662876, -0.02367919124662876)"
1970/01/01/01:00:28.427000,1125,28,427000000,,"(0.013944219797849655, -0.013944219797849655, 0.013944219797849655, -0.013944219797849655, 0.32066231966018677, -0.32066231966018677, -0.32066231966018677, 0.32066231966018677)"
1970/01/01/01:00:28.447000,1126,28,446000000,,"(0.013944219797849655, -0.013944219797849655, 0.013944219797849655, -0.013944219797849655, 0.3143559694290161, -0.3143559694290161, -0.3143559694290161, 0.3143559694290161)"
1970/01/01/01:00:28.466000,1127,28,466000000,,"(0.021042609587311745, -0.021042609587311745, 0.021042609587311745, -0.021042609587311745, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:28.487000,1128,28,486000000,,"(0.013028502464294434, -0.013028502464294434, 0.013028502464294434, -0.013028502464294434, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:28.509000,1129,28,508000000,,"(0.013028502464294434, -0.013028502464294434, 0.013028502464294434, -0.013028502464294434, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:28.528000,1130,28,527000000,,"(0.013028502464294434, -0.013028502464294434, 0.013028502464294434, -0.013028502464294434, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:28.547000,1131,28,546000000,,"(0.018495993688702583, -0.018495993688702583, 0.018495993688702583, -0.018495993688702583, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:28.567000,1132,28,567000000,,"(0.018495993688702583, -0.018495993688702583, 0.018495993688702583, -0.018495993688702583, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:28.588000,1133,28,587000000,,"(0.017029477283358574, -0.017029477283358574, 0.017029477283358574, -0.017029477283358574, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:28.606000,1134,28,606000000,,"(0.017029477283358574, -0.017029477283358574, 0.017029477283358574, -0.017029477283358574, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:28.627000,1135,28,626000000,,"(0.01170066837221384, -0.01170066837221384, 0.01170066837221384, -0.01170066837221384, 0.27101007103919983, -0.27101007103919983, -0.27101007103919983, 0.27101007103919983)"
1970/01/01/01:00:28.647000,1136,28,646000000,,"(0.01170066837221384, -0.01170066837221384, 0.01170066837221384, -0.01170066837221384, 0.26356953382492065, -0.26356953382492065, -0.26356953382492065, 0.26356953382492065)"
1970/01/01/01:00:28.666000,1137,28,666000000,,"(0.013676951639354229, -0.013676951639354229, 0.013676951639354229, -0.013676951639354229, 0.15000653266906738, -0.15000653266906738, -0.15000653266906738, 0.15000653266906738)"
1970/01/01/01:00:28.689000,1138,28,688000000,,"(0.013676951639354229, -0.013676951639354229, 0.013676951639354229, -0.013676951639354229, 0.14044038951396942, -0.14044038951396942, -0.14044038951396942, 0.14044038951396942)"
1970/01/01/01:00:28.706000,1139,28,706000000,,"(0.015939895063638687, -0.015939895063638687, 0.015939895063638687, -0.015939895063638687, 0.13018056750297546, -0.13018056750297546, -0.13018056750297546, 0.13018056750297546)"
1970/01/01/01:00:28.726000,1140,28,726000000,,"(0.015939895063638687, -0.015939895063638687, 0.015939895063638687, -0.015939895063638687, 0.20760075747966766, -0.20760075747966766, -0.20760075747966766, 0.20760075747966766)"
1970/01/01/01:00:28.746000,1141,28,746000000,,"(0.011747476644814014, -0.011747476644814014, 0.011747476644814014, -0.011747476644814014, 0.2010950744152069, -0.2010950744152069, -0.2010950744152069, 0.2010950744152069)"
1970/01/01/01:00:28.768000,1142,28,766000000,,"(0.011747476644814014, -0.011747476644814014, 0.011747476644814014, -0.011747476644814014, -0.03687678650021553, 0.03687678650021553, 0.03687678650021553, -0.03687678650021553)"
1970/01/01/01:00:28.787000,1143,28,786000000,,"(0.011747476644814014, -0.011747476644814014, 0.011747476644814014, -0.011747476644814014, -0.04650043323636055, 0.04650043323636055, 0.04650043323636055, -0.04650043323636055)"
1970/01/01/01:00:28.806000,1144,28,806000000,,"(0.012417970225214958, -0.012417970225214958, 0.012417970225214958, -0.012417970225214958, -0.009929781779646873, 0.009929781779646873, 0.009929781779646873, -0.009929781779646873)"
1970/01/01/01:00:28.828000,1145,28,827000000,,"(0.012417970225214958, -0.012417970225214958, 0.012417970225214958, -0.012417970225214958, -0.01854628324508667, 0.01854628324508667, 0.01854628324508667, -0.01854628324508667)"
1970/01/01/01:00:28.847000,1146,28,846000000,,"(0.015033664181828499, -0.015033664181828499, 0.015033664181828499, -0.015033664181828499, -0.2542382478713989, 0.2542382478713989, 0.2542382478713989, -0.2542382478713989)"
1970/01/01/01:00:28.867000,1147,28,866000000,,"(0.016234423965215683, -0.016234423965215683, 0.016234423965215683, -0.016234423965215683, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:28.887000,1148,28,887000000,,"(0.016234423965215683, -0.016234423965215683, 0.016234423965215683, -0.016234423965215683, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:28.907000,1149,28,906000000,,"(0.016588345170021057, -0.016588345170021057, 0.016588345170021057, -0.016588345170021057, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:28.927000,1150,28,926000000,,"(0.016588345170021057, -0.016588345170021057, 0.016588345170021057, -0.016588345170021057, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:28.947000,1151,28,946000000,,"(0.016588345170021057, -0.016588345170021057, 0.016588345170021057, -0.016588345170021057, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:28.966000,1152,28,966000000,,"(0.018239345401525497, -0.018239345401525497, 0.018239345401525497, -0.018239345401525497, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:28.987000,1153,28,986000000,,"(0.018239345401525497, -0.018239345401525497, 0.018239345401525497, -0.018239345401525497, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:29.006000,1154,29,6000000,,"(0.01677977479994297, -0.01677977479994297, 0.01677977479994297, -0.01677977479994297, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:29.026000,1155,29,26000000,,"(0.01677977479994297, -0.01677977479994297, 0.01677977479994297, -0.01677977479994297, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:29.047000,1156,29,46000000,,"(0.015071469359099865, -0.015071469359099865, 0.015071469359099865, -0.015071469359099865, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:29.067000,1157,29,66000000,,"(0.015071469359099865, -0.015071469359099865, 0.015071469359099865, -0.015071469359099865, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:29.087000,1158,29,86000000,,"(0.016507506370544434, -0.016507506370544434, 0.016507506370544434, -0.016507506370544434, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:29.107000,1159,29,106000000,,"(0.016507506370544434, -0.016507506370544434, 0.016507506370544434, -0.016507506370544434, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:29.127000,1160,29,127000000,,"(0.013086623512208462, -0.013086623512208462, 0.013086623512208462, -0.013086623512208462, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:29.147000,1161,29,147000000,,"(0.013086623512208462, -0.013086623512208462, 0.013086623512208462, -0.013086623512208462, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:29.167000,1162,29,166000000,,"(0.013086623512208462, -0.013086623512208462, 0.013086623512208462, -0.013086623512208462, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:29.187000,1163,29,186000000,,"(0.016015106812119484, -0.016015106812119484, 0.016015106812119484, -0.016015106812119484, -0.19203609228134155, 0.19203609228134155, 0.19203609228134155, -0.19203609228134155)"
1970/01/01/01:00:29.206000,1164,29,206000000,,"(0.016015106812119484, -0.016015106812119484, 0.016015106812119484, -0.016015106812119484, -0.20026244223117828, 0.20026244223117828, 0.20026244223117828, -0.20026244223117828)"
1970/01/01/01:00:29.227000,1165,29,226000000,,"(0.014845028519630432, -0.014845028519630432, 0.014845028519630432, -0.014845028519630432, 0.030702488496899605, -0.030702488496899605, -0.030702488496899605, 0.030702488496899605)"
1970/01/01/01:00:29.246000,1166,29,246000000,,"(0.013423647731542587, -0.013423647731542587, 0.013423647731542587, -0.013423647731542587, 0.12939129769802094, -0.12939129769802094, -0.12939129769802094, 0.12939129769802094)"
1970/01/01/01:00:29.266000,1167,29,266000000,,"(0.013423647731542587, -0.013423647731542587, 0.013423647731542587, -0.013423647731542587, 0.32200556993484497, -0.32200556993484497, -0.32200556993484497, 0.32200556993484497)"
1970/01/01/01:00:29.287000,1168,29,286000000,,"(0.017123820260167122, -0.017123820260167122, 0.017123820260167122, -0.017123820260167122, 0.3158626854419708, -0.3158626854419708, -0.3158626854419708, 0.3158626854419708)"
1970/01/01/01:00:29.306000,1169,29,306000000,,"(0.017123820260167122, -0.017123820260167122, 0.017123820260167122, -0.017123820260167122, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:29.327000,1170,29,327000000,,"(0.017123820260167122, -0.017123820260167122, 0.017123820260167122, -0.017123820260167122, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:29.347000,1171,29,347000000,,"(0.012755353935062885, -0.012755353935062885, 0.012755353935062885, -0.012755353935062885, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:29.366000,1172,29,366000000,,"(0.012755353935062885, -0.012755353935062885, 0.012755353935062885, -0.012755353935062885, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:29.387000,1173,29,386000000,,"(0.017412791028618813, -0.017412791028618813, 0.017412791028618813, -0.017412791028618813, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:29.407000,1174,29,406000000,,"(0.017412791028618813, -0.017412791028618813, 0.017412791028618813, -0.017412791028618813, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:29.426000,1175,29,426000000,,"(0.015091881155967712, -0.015091881155967712, 0.015091881155967712, -0.015091881155967712, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:29.446000,1176,29,446000000,,"(0.016469502821564674, -0.016469502821564674, 0.016469502821564674, -0.016469502821564674, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:29.467000,1177,29,466000000,,"(0.011931754648685455, -0.011931754648685455, 0.011931754648685455, -0.011931754648685455, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:29.488000,1178,29,488000000,,"(0.011931754648685455, -0.011931754648685455, 0.011931754648685455, -0.011931754648685455, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:29.506000,1179,29,506000000,,"(0.013055169954895973, -0.013055169954895973, 0.013055169954895973, -0.013055169954895973, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:29.526000,1180,29,526000000,,"(0.013055169954895973, -0.013055169954895973, 0.013055169954895973, -0.013055169954895973, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:29.547000,1181,29,547000000,,"(0.010996920056641102, -0.010996920056641102, 0.010996920056641102, -0.010996920056641102, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:29.567000,1182,29,567000000,,"(0.010996920056641102, -0.010996920056641102, 0.010996920056641102, -0.010996920056641102, 0.3143845200538635, -0.3143845200538635, -0.3143845200538635, 0.3143845200538635)"
1970/01/01/01:00:29.587000,1183,29,586000000,,"(0.009582390077412128, -0.009582390077412128, 0.009582390077412128, -0.009582390077412128, 0.30772653222084045, -0.30772653222084045, -0.30772653222084045, 0.30772653222084045)"
1970/01/01/01:00:29.607000,1184,29,606000000,,"(0.009582390077412128, -0.009582390077412128, 0.009582390077412128, -0.009582390077412128, 0.31218811869621277, -0.31218811869621277, -0.31218811869621277, 0.31218811869621277)"
1970/01/01/01:00:29.627000,1185,29,626000000,,"(0.014381714165210724, -0.014381714165210724, 0.014381714165210724, -0.014381714165210724, 0.3061677813529968, -0.3061677813529968, -0.3061677813529968, 0.3061677813529968)"
1970/01/01/01:00:29.647000,1186,29,646000000,,"(0.014381714165210724, -0.014381714165210724, 0.014381714165210724, -0.014381714165210724, 0.03465565666556358, -0.03465565666556358, -0.03465565666556358, 0.03465565666556358)"
1970/01/01/01:00:29.666000,1187,29,666000000,,"(0.007549874484539032, -0.007549874484539032, 0.007549874484539032, -0.007549874484539032, 0.02471597120165825, -0.02471597120165825, -0.02471597120165825, 0.02471597120165825)"
1970/01/01/01:00:29.687000,1188,29,687000000,,"(0.007549874484539032, -0.007549874484539032, 0.007549874484539032, -0.007549874484539032, -0.2694687843322754, 0.2694687843322754, 0.2694687843322754, -0.2694687843322754)"
1970/01/01/01:00:29.707000,1189,29,706000000,,"(0.007549874484539032, -0.007549874484539032, 0.007549874484539032, -0.007549874484539032, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:29.726000,1190,29,726000000,,"(0.013664953410625458, -0.013664953410625458, 0.013664953410625458, -0.013664953410625458, -0.31340697407722473, 0.31340697407722473, 0.31340697407722473, -0.31340697407722473)"
1970/01/01/01:00:29.747000,1191,29,746000000,,"(0.013664953410625458, -0.013664953410625458, 0.013664953410625458, -0.013664953410625458, -0.3192056715488434, 0.3192056715488434, 0.3192056715488434, -0.3192056715488434)"
1970/01/01/01:00:29.768000,1192,29,767000000,,"(0.009997141547501087, -0.009997141547501087, 0.009997141547501087, -0.009997141547501087, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:29.786000,1193,29,786000000,,"(0.014754216186702251, -0.014754216186702251, 0.014754216186702251, -0.014754216186702251, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:29.807000,1194,29,806000000,,"(0.014754216186702251, -0.014754216186702251, 0.014754216186702251, -0.014754216186702251, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:29.828000,1195,29,826000000,,"(0.014754216186702251, -0.014754216186702251, 0.014754216186702251, -0.014754216186702251, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:29.847000,1196,29,846000000,,"(0.01395320426672697, -0.01395320426672697, 0.01395320426672697, -0.01395320426672697, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:29.866000,1197,29,866000000,,"(0.01395320426672697, -0.01395320426672697, 0.01395320426672697, -0.01395320426672697, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:29.886000,1198,29,886000000,,"(0.015030505135655403, -0.015030505135655403, 0.015030505135655403, -0.015030505135655403, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:29.907000,1199,29,906000000,,"(0.015030505135655403, -0.015030505135655403, 0.015030505135655403, -0.015030505135655403, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:29.928000,1200,29,928000000,,"(0.013016951270401478, -0.013016951270401478, 0.013016951270401478, -0.013016951270401478, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:29.947000,1201,29,946000000,,"(0.013016951270401478, -0.013016951270401478, 0.013016951270401478, -0.013016951270401478, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:29.967000,1202,29,966000000,,"(0.01562984474003315, -0.01562984474003315, 0.01562984474003315, -0.01562984474003315, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:29.987000,1203,29,986000000,,"(0.01562984474003315, -0.01562984474003315, 0.01562984474003315, -0.01562984474003315, -0.22507208585739136, 0.22507208585739136, 0.22507208585739136, -0.22507208585739136)"
1970/01/01/01:00:30.006000,1204,30,6000000,,"(0.01027255691587925, -0.01027255691587925, 0.01027255691587925, -0.01027255691587925, -0.23134587705135345, 0.23134587705135345, 0.23134587705135345, -0.23134587705135345)"
1970/01/01/01:00:30.029000,1205,30,27000000,,"(0.01027255691587925, -0.01027255691587925, 0.01027255691587925, -0.01027255691587925, -0.3231619596481323, 0.3231619596481323, 0.3231619596481323, -0.3231619596481323)"
1970/01/01/01:00:30.047000,1206,30,46000000,,"(0.01027255691587925, -0.01027255691587925, 0.01027255691587925, -0.01027255691587925, -0.33036044239997864, 0.33036044239997864, 0.33036044239997864, -0.33036044239997864)"
1970/01/01/01:00:30.067000,1207,30,66000000,,"(0.016698960214853287, -0.016698960214853287, 0.016698960214853287, -0.016698960214853287, -0.15233656764030457, 0.15233656764030457, 0.15233656764030457, -0.15233656764030457)"
1970/01/01/01:00:30.088000,1208,30,87000000,,"(0.016698960214853287, -0.016698960214853287, 0.016698960214853287, -0.016698960214853287, -0.16127388179302216, 0.16127388179302216, 0.16127388179302216, -0.16127388179302216)"
1970/01/01/01:00:30.107000,1209,30,107000000,,"(0.014337382279336452, -0.014337382279336452, 0.014337382279336452, -0.014337382279336452, -0.16825981438159943, 0.16825981438159943, 0.16825981438159943, -0.16825981438159943)"
1970/01/01/01:00:30.126000,1210,30,126000000,,"(0.015462778508663177, -0.015462778508663177, 0.015462778508663177, -0.015462778508663177, -0.17691917717456818, 0.17691917717456818, 0.17691917717456818, -0.17691917717456818)"
1970/01/01/01:00:30.146000,1211,30,146000000,,"(0.015462778508663177, -0.015462778508663177, 0.015462778508663177, -0.015462778508663177, -0.18562616407871246, 0.18562616407871246, 0.18562616407871246, -0.18562616407871246)"
1970/01/01/01:00:30.166000,1212,30,166000000,,"(0.015269664116203785, -0.015269664116203785, 0.015269664116203785, -0.015269664116203785, -0.19826443493366241, 0.19826443493366241, 0.19826443493366241, -0.19826443493366241)"
1970/01/01/01:00:30.187000,1213,30,186000000,,"(0.015269664116203785, -0.015269664116203785, 0.015269664116203785, -0.015269664116203785, -0.20655766129493713, 0.20655766129493713, 0.20655766129493713, -0.20655766129493713)"
1970/01/01/01:00:30.218000,1214,30,217000000,,"(0.015269664116203785, -0.015269664116203785, 0.015269664116203785, -0.015269664116203785, -0.2351793348789215, 0.2351793348789215, 0.2351793348789215, -0.2351793348789215)"
1970/01/01/01:00:30.227000,1215,30,227000000,,"(0.01366482488811016, -0.01366482488811016, 0.01366482488811016, -0.01366482488811016, -0.08151628822088242, 0.08151628822088242, 0.08151628822088242, -0.08151628822088242)"
1970/01/01/01:00:30.247000,1216,30,246000000,,"(0.016266854479908943, -0.016266854479908943, 0.016266854479908943, -0.016266854479908943, 0.0025490927509963512, -0.0025490927509963512, -0.0025490927509963512, 0.0025490927509963512)"
1970/01/01/01:00:30.267000,1217,30,266000000,,"(0.016266854479908943, -0.016266854479908943, 0.016266854479908943, -0.016266854479908943, -0.007519904524087906, 0.007519904524087906, 0.007519904524087906, -0.007519904524087906)"
1970/01/01/01:00:30.286000,1218,30,286000000,,"(0.014629526995122433, -0.014629526995122433, 0.014629526995122433, -0.014629526995122433, 0.046383123844861984, -0.046383123844861984, -0.046383123844861984, 0.046383123844861984)"
1970/01/01/01:00:30.306000,1219,30,306000000,,"(0.014629526995122433, -0.014629526995122433, 0.014629526995122433, -0.014629526995122433, 0.03547743335366249, -0.03547743335366249, -0.03547743335366249, 0.03547743335366249)"
1970/01/01/01:00:30.327000,1220,30,326000000,,"(0.014629526995122433, -0.014629526995122433, 0.014629526995122433, -0.014629526995122433, 0.008522960357367992, -0.008522960357367992, -0.008522960357367992, 0.008522960357367992)"
1970/01/01/01:00:30.347000,1221,30,346000000,,"(0.015559405088424683, -0.015559405088424683, 0.015559405088424683, -0.015559405088424683, -0.0016469889087602496, 0.0016469889087602496, 0.0016469889087602496, -0.0016469889087602496)"
1970/01/01/01:00:30.368000,1222,30,368000000,,"(0.015559405088424683, -0.015559405088424683, 0.015559405088424683, -0.015559405088424683, -0.01166241243481636, 0.01166241243481636, 0.01166241243481636, -0.01166241243481636)"
1970/01/01/01:00:30.387000,1223,30,386000000,,"(0.008619733154773712, -0.008619733154773712, 0.008619733154773712, -0.008619733154773712, 0.1437148004770279, -0.1437148004770279, -0.1437148004770279, 0.1437148004770279)"
1970/01/01/01:00:30.407000,1224,30,406000000,,"(0.008710025809705257, -0.008710025809705257, 0.008710025809705257, -0.008710025809705257, 0.13369564712047577, -0.13369564712047577, -0.13369564712047577, 0.13369564712047577)"
1970/01/01/01:00:30.427000,1225,30,426000000,,"(0.008710025809705257, -0.008710025809705257, 0.008710025809705257, -0.008710025809705257, 0.12014046311378479, -0.12014046311378479, -0.12014046311378479, 0.12014046311378479)"
1970/01/01/01:00:30.447000,1226,30,446000000,,"(0.010378018952906132, -0.010378018952906132, 0.010378018952906132, -0.010378018952906132, 0.10993367433547974, -0.10993367433547974, -0.10993367433547974, 0.10993367433547974)"
1970/01/01/01:00:30.467000,1227,30,466000000,,"(0.010378018952906132, -0.010378018952906132, 0.010378018952906132, -0.010378018952906132, 0.258433997631073, -0.258433997631073, -0.258433997631073, 0.258433997631073)"
1970/01/01/01:00:30.487000,1228,30,486000000,,"(0.010378018952906132, -0.010378018952906132, 0.010378018952906132, -0.010378018952906132, 0.2810547947883606, -0.2810547947883606, -0.2810547947883606, 0.2810547947883606)"
1970/01/01/01:00:30.506000,1229,30,506000000,,"(0.01568768359720707, -0.01568768359720707, 0.01568768359720707, -0.01568768359720707, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:30.526000,1230,30,526000000,,"(0.01568768359720707, -0.01568768359720707, 0.01568768359720707, -0.01568768359720707, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:30.547000,1231,30,546000000,,"(0.011197284795343876, -0.011197284795343876, 0.011197284795343876, -0.011197284795343876, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:30.567000,1232,30,566000000,,"(0.011197284795343876, -0.011197284795343876, 0.011197284795343876, -0.011197284795343876, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:30.587000,1233,30,586000000,,"(0.014760170131921768, -0.014760170131921768, 0.014760170131921768, -0.014760170131921768, 0.17554469406604767, -0.17554469406604767, -0.17554469406604767, 0.17554469406604767)"
1970/01/01/01:00:30.607000,1234,30,606000000,,"(0.014760170131921768, -0.014760170131921768, 0.014760170131921768, -0.014760170131921768, 0.1672925055027008, -0.1672925055027008, -0.1672925055027008, 0.1672925055027008)"
1970/01/01/01:00:30.626000,1235,30,626000000,,"(0.012070047669112682, -0.012070047669112682, 0.012070047669112682, -0.012070047669112682, 0.20113340020179749, -0.20113340020179749, -0.20113340020179749, 0.20113340020179749)"
1970/01/01/01:00:30.647000,1236,30,647000000,,"(0.012070047669112682, -0.012070047669112682, 0.012070047669112682, -0.012070047669112682, 0.1937038004398346, -0.1937038004398346, -0.1937038004398346, 0.1937038004398346)"
1970/01/01/01:00:30.669000,1237,30,668000000,,"(0.012070047669112682, -0.012070047669112682, 0.012070047669112682, -0.012070047669112682, -0.13649339973926544, 0.13649339973926544, 0.13649339973926544, -0.13649339973926544)"
1970/01/01/01:00:30.686000,1238,30,686000000,,"(0.01273429486900568, -0.01273429486900568, 0.01273429486900568, -0.01273429486900568, -0.1453384906053543, 0.1453384906053543, 0.1453384906053543, -0.1453384906053543)"
1970/01/01/01:00:30.706000,1239,30,706000000,,"(0.01273429486900568, -0.01273429486900568, 0.01273429486900568, -0.01273429486900568, -0.16795511543750763, 0.16795511543750763, 0.16795511543750763, -0.16795511543750763)"
1970/01/01/01:00:30.727000,1240,30,727000000,,"(0.01784287951886654, -0.01784287951886654, 0.01784287951886654, -0.01784287951886654, -0.18334531784057617, 0.18334531784057617, 0.18334531784057617, -0.18334531784057617)"
1970/01/01/01:00:30.748000,1241,30,746000000,,"(0.014324383810162544, -0.014324383810162544, 0.014324383810162544, -0.014324383810162544, -0.19159145653247833, 0.19159145653247833, 0.19159145653247833, -0.19159145653247833)"
1970/01/01/01:00:30.767000,1242,30,766000000,,"(0.014324383810162544, -0.014324383810162544, 0.014324383810162544, -0.014324383810162544, -0.24914245307445526, 0.24914245307445526, 0.24914245307445526, -0.24914245307445526)"
1970/01/01/01:00:30.787000,1243,30,786000000,,"(0.014018898829817772, -0.014018898829817772, 0.014018898829817772, -0.014018898829817772, -0.2570450007915497, 0.2570450007915497, 0.2570450007915497, -0.2570450007915497)"
1970/01/01/01:00:30.807000,1244,30,806000000,,"(0.014018898829817772, -0.014018898829817772, 0.014018898829817772, -0.014018898829817772, -0.13296198844909668, 0.13296198844909668, 0.13296198844909668, -0.13296198844909668)"
1970/01/01/01:00:30.826000,1245,30,826000000,,"(0.014018898829817772, -0.014018898829817772, 0.014018898829817772, -0.014018898829817772, -0.14144226908683777, 0.14144226908683777, 0.14144226908683777, -0.14144226908683777)"
1970/01/01/01:00:30.846000,1246,30,846000000,,"(0.013222851790487766, -0.013222851790487766, 0.013222851790487766, -0.013222851790487766, -0.2250649631023407, 0.2250649631023407, 0.2250649631023407, -0.2250649631023407)"
1970/01/01/01:00:30.868000,1247,30,868000000,,"(0.013222851790487766, -0.013222851790487766, 0.013222851790487766, -0.013222851790487766, -0.30119043588638306, 0.30119043588638306, 0.30119043588638306, -0.30119043588638306)"
1970/01/01/01:00:30.887000,1248,30,886000000,,"(0.01532930601388216, -0.01532930601388216, 0.01532930601388216, -0.01532930601388216, -0.3275546729564667, 0.3275546729564667, 0.3275546729564667, -0.3275546729564667)"
1970/01/01/01:00:30.908000,1249,30,907000000,,"(0.01532930601388216, -0.01532930601388216, 0.01532930601388216, -0.01532930601388216, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:30.927000,1250,30,926000000,,"(0.014171982184052467, -0.014171982184052467, 0.014171982184052467, -0.014171982184052467, -0.16818201541900635, 0.16818201541900635, 0.16818201541900635, -0.16818201541900635)"
1970/01/01/01:00:30.946000,1251,30,946000000,,"(0.014171982184052467, -0.014171982184052467, 0.014171982184052467, -0.014171982184052467, -0.17480437457561493, 0.17480437457561493, 0.17480437457561493, -0.17480437457561493)"
