time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.fluid_pressure,.variance
1970/01/01/01:00:17.257000,806,17,257000000,map,107476.538773,0.0
1970/01/01/01:00:17.278000,807,17,277000000,map,107442.190012,0.0
1970/01/01/01:00:17.299000,808,17,298000000,map,107337.1786,0.0
1970/01/01/01:00:17.320000,809,17,319000000,map,107426.665224,0.0
1970/01/01/01:00:17.341000,810,17,340000000,map,107305.301193,0.0
1970/01/01/01:00:17.362000,811,17,361000000,map,107615.698438,0.0
1970/01/01/01:00:17.383000,812,17,382000000,map,107590.389223,0.0
1970/01/01/01:00:17.404000,813,17,403000000,map,107358.092211,0.0
1970/01/01/01:00:17.425000,814,17,424000000,map,107391.792162,0.0
1970/01/01/01:00:17.446000,815,17,445000000,map,107259.099008,0.0
1970/01/01/01:00:17.467000,816,17,466000000,map,107513.502555,0.0
1970/01/01/01:00:17.489000,817,17,487000000,map,107503.185299,0.0
1970/01/01/01:00:17.509000,818,17,508000000,map,107240.408607,0.0
1970/01/01/01:00:17.530000,819,17,529000000,map,107449.98057,0.0
1970/01/01/01:00:17.552000,820,17,549000000,map,107489.019111,0.0
1970/01/01/01:00:17.572000,821,17,571000000,map,107280.598371,0.0
1970/01/01/01:00:17.593000,822,17,592000000,map,107637.066042,0.0
1970/01/01/01:00:17.614000,823,17,613000000,map,107543.314068,0.0
1970/01/01/01:00:17.635000,824,17,634000000,map,107471.599407,0.0
1970/01/01/01:00:17.656000,825,17,655000000,map,107508.672149,0.0
1970/01/01/01:00:17.677000,826,17,676000000,map,107371.270545,0.0
1970/01/01/01:00:17.698000,827,17,697000000,map,107499.324178,0.0
1970/01/01/01:00:17.719000,828,17,718000000,map,107534.218897,0.0
1970/01/01/01:00:17.740000,829,17,739000000,map,107600.104895,0.0
1970/01/01/01:00:17.761000,830,17,760000000,map,107407.332737,0.0
1970/01/01/01:00:17.782000,831,17,781000000,map,107535.974949,0.0
1970/01/01/01:00:17.803000,832,17,802000000,map,107609.710126,0.0
1970/01/01/01:00:17.824000,833,17,823000000,map,107674.655299,0.0
1970/01/01/01:00:17.846000,834,17,844000000,map,107350.470011,0.0
1970/01/01/01:00:17.866000,835,17,865000000,map,107540.572106,0.0
1970/01/01/01:00:17.893000,836,17,884000000,map,107224.562316,0.0
1970/01/01/01:00:17.908000,837,17,907000000,map,107393.492555,0.0
1970/01/01/01:00:17.929000,838,17,928000000,map,107260.026647,0.0
1970/01/01/01:00:17.950000,839,17,949000000,map,107246.277655,0.0
1970/01/01/01:00:17.971000,840,17,970000000,map,107307.953148,0.0
1970/01/01/01:00:17.992000,841,17,991000000,map,107215.76118,0.0
1970/01/01/01:00:18.014000,842,18,12000000,map,107309.231861,0.0
1970/01/01/01:00:18.034000,843,18,33000000,map,107280.670405,0.0
1970/01/01/01:00:18.055000,844,18,55000000,map,107170.471869,0.0
1970/01/01/01:00:18.076000,845,18,75000000,map,107159.385898,0.0
1970/01/01/01:00:18.097000,846,18,96000000,map,107288.268851,0.0
1970/01/01/01:00:18.118000,847,18,117000000,map,107217.538111,0.0
1970/01/01/01:00:18.140000,848,18,138000000,map,107172.929558,0.0
1970/01/01/01:00:18.160000,849,18,159000000,map,107325.684314,0.0
1970/01/01/01:00:18.181000,850,18,180000000,map,107130.45113,0.0
1970/01/01/01:00:18.202000,851,18,201000000,map,107096.9311,0.0
1970/01/01/01:00:18.223000,852,18,222000000,map,107138.665463,0.0
1970/01/01/01:00:18.244000,853,18,243000000,map,107509.089668,0.0
1970/01/01/01:00:18.267000,854,18,264000000,map,107194.04865,0.0
1970/01/01/01:00:18.286000,855,18,285000000,map,107181.535688,0.0
1970/01/01/01:00:18.307000,856,18,305000000,map,107131.63488,0.0
1970/01/01/01:00:18.328000,857,18,327000000,map,107371.07858,0.0
1970/01/01/01:00:18.349000,858,18,348000000,map,107157.689668,0.0
1970/01/01/01:00:18.370000,859,18,369000000,map,107307.219048,0.0
1970/01/01/01:00:18.392000,860,18,390000000,map,107355.545658,0.0
1970/01/01/01:00:18.412000,861,18,411000000,map,107285.461207,0.0
1970/01/01/01:00:18.433000,862,18,432000000,map,107350.471872,0.0
1970/01/01/01:00:18.454000,863,18,453000000,map,107287.978629,0.0
1970/01/01/01:00:18.476000,864,18,474000000,map,107027.674486,0.0
1970/01/01/01:00:18.496000,865,18,495000000,map,107215.049998,0.0
1970/01/01/01:00:18.517000,866,18,516000000,map,107168.256026,0.0
1970/01/01/01:00:18.538000,867,18,537000000,map,107499.925183,0.0
1970/01/01/01:00:18.559000,868,18,558000000,map,107236.506567,0.0
1970/01/01/01:00:18.580000,869,18,579000000,map,107105.662501,0.0
1970/01/01/01:00:18.601000,870,18,600000000,map,107060.819642,0.0
1970/01/01/01:00:18.622000,871,18,621000000,map,107154.848031,0.0
1970/01/01/01:00:18.643000,872,18,642000000,map,107103.66216,0.0
1970/01/01/01:00:18.664000,873,18,663000000,map,107003.588016,0.0
1970/01/01/01:00:18.685000,874,18,684000000,map,107250.983538,0.0
1970/01/01/01:00:18.706000,875,18,705000000,map,107014.581793,0.0
1970/01/01/01:00:18.727000,876,18,726000000,map,107362.093898,0.0
1970/01/01/01:00:18.748000,877,18,747000000,map,107182.755733,0.0
1970/01/01/01:00:18.769000,878,18,768000000,map,107035.036111,0.0
1970/01/01/01:00:18.789000,879,18,789000000,map,107195.433196,0.0
1970/01/01/01:00:18.811000,880,18,810000000,map,106812.12285,0.0
1970/01/01/01:00:18.832000,881,18,831000000,map,106982.578053,0.0
1970/01/01/01:00:18.853000,882,18,852000000,map,107008.141994,0.0
1970/01/01/01:00:18.874000,883,18,873000000,map,107017.593482,0.0
1970/01/01/01:00:18.895000,884,18,894000000,map,106954.306536,0.0
1970/01/01/01:00:18.916000,885,18,915000000,map,106895.717522,0.0
1970/01/01/01:00:18.937000,886,18,936000000,map,106980.597391,0.0
1970/01/01/01:00:18.958000,887,18,957000000,map,107125.120991,0.0
1970/01/01/01:00:18.979000,888,18,978000000,map,107051.449067,0.0
1970/01/01/01:00:19.000000,889,18,999000000,map,107128.536561,0.0
1970/01/01/01:00:19.021000,890,19,20000000,map,107064.221282,0.0
1970/01/01/01:00:19.042000,891,19,41000000,map,106935.518482,0.0
1970/01/01/01:00:19.063000,892,19,62000000,map,107148.962381,0.0
1970/01/01/01:00:19.084000,893,19,83000000,map,106936.530078,0.0
1970/01/01/01:00:19.105000,894,19,104000000,map,106934.137863,0.0
1970/01/01/01:00:19.126000,895,19,125000000,map,106933.122541,0.0
1970/01/01/01:00:19.147000,896,19,146000000,map,107003.04577,0.0
1970/01/01/01:00:19.168000,897,19,167000000,map,106872.823989,0.0
1970/01/01/01:00:19.189000,898,19,188000000,map,107029.6896,0.0
1970/01/01/01:00:19.209000,899,19,209000000,map,107035.998171,0.0
1970/01/01/01:00:19.231000,900,19,230000000,map,107017.247167,0.0
1970/01/01/01:00:19.252000,901,19,251000000,map,106851.810737,0.0
1970/01/01/01:00:19.273000,902,19,272000000,map,106936.496022,0.0
1970/01/01/01:00:19.295000,903,19,293000000,map,106954.291026,0.0
1970/01/01/01:00:19.314000,904,19,314000000,map,107008.054894,0.0
1970/01/01/01:00:19.336000,905,19,335000000,map,106864.446872,0.0
1970/01/01/01:00:19.357000,906,19,356000000,map,106889.729441,0.0
1970/01/01/01:00:19.378000,907,19,377000000,map,106846.34597,0.0
1970/01/01/01:00:19.399000,908,19,398000000,map,106903.405923,0.0
1970/01/01/01:00:19.420000,909,19,419000000,map,106831.755308,0.0
1970/01/01/01:00:19.442000,910,19,440000000,map,106700.502886,0.0
1970/01/01/01:00:19.462000,911,19,461000000,map,106854.620158,0.0
1970/01/01/01:00:19.483000,912,19,482000000,map,107015.658596,0.0
1970/01/01/01:00:19.505000,913,19,503000000,map,106889.892861,0.0
1970/01/01/01:00:19.525000,914,19,524000000,map,106949.423827,0.0
1970/01/01/01:00:19.546000,915,19,545000000,map,106733.349887,0.0
1970/01/01/01:00:19.567000,916,19,566000000,map,106774.403274,0.0
1970/01/01/01:00:19.588000,917,19,587000000,map,106834.42702,0.0
1970/01/01/01:00:19.613000,918,19,608000000,map,106696.747216,0.0
1970/01/01/01:00:19.630000,919,19,629000000,map,106629.782587,0.0
1970/01/01/01:00:19.651000,920,19,650000000,map,106834.073064,0.0
1970/01/01/01:00:19.672000,921,19,671000000,map,106655.043447,0.0
1970/01/01/01:00:19.693000,922,19,692000000,map,106729.380881,0.0
1970/01/01/01:00:19.714000,923,19,713000000,map,106780.581691,0.0
1970/01/01/01:00:19.735000,924,19,734000000,map,106530.986568,0.0
1970/01/01/01:00:19.756000,925,19,755000000,map,106596.114576,0.0
1970/01/01/01:00:19.777000,926,19,776000000,map,106635.046839,0.0
1970/01/01/01:00:19.798000,927,19,797000000,map,106779.288877,0.0
1970/01/01/01:00:19.819000,928,19,818000000,map,106599.338469,0.0
1970/01/01/01:00:19.840000,929,19,839000000,map,106654.819965,0.0
1970/01/01/01:00:19.860000,930,19,860000000,map,106685.333323,0.0
1970/01/01/01:00:19.882000,931,19,881000000,map,106636.158494,0.0
1970/01/01/01:00:19.903000,932,19,902000000,map,106534.890721,0.0
1970/01/01/01:00:19.924000,933,19,923000000,map,106568.819664,0.0
1970/01/01/01:00:19.945000,934,19,944000000,map,106572.411129,0.0
1970/01/01/01:00:19.966000,935,19,965000000,map,106653.575894,0.0
1970/01/01/01:00:19.987000,936,19,986000000,map,106571.919253,0.0
1970/01/01/01:00:20.008000,937,20,7000000,map,106646.582285,0.0
1970/01/01/01:00:20.029000,938,20,28000000,map,106597.295741,0.0
1970/01/01/01:00:20.050000,939,20,49000000,map,106451.622294,0.0
1970/01/01/01:00:20.071000,940,20,70000000,map,106497.215283,0.0
1970/01/01/01:00:20.092000,941,20,91000000,map,106549.882205,0.0
1970/01/01/01:00:20.113000,942,20,112000000,map,106614.55646,0.0
1970/01/01/01:00:20.134000,943,20,133000000,map,106723.865202,0.0
1970/01/01/01:00:20.155000,944,20,154000000,map,106513.582215,0.0
1970/01/01/01:00:20.176000,945,20,175000000,map,106507.294794,0.0
1970/01/01/01:00:20.197000,946,20,196000000,map,106622.454141,0.0
1970/01/01/01:00:20.218000,947,20,217000000,map,106513.118679,0.0
1970/01/01/01:00:20.239000,948,20,238000000,map,106574.017335,0.0
1970/01/01/01:00:20.260000,949,20,259000000,map,106595.234393,0.0
1970/01/01/01:00:20.281000,950,20,280000000,map,106565.216663,0.0
1970/01/01/01:00:20.302000,951,20,301000000,map,106546.677704,0.0
1970/01/01/01:00:20.323000,952,20,322000000,map,106456.825033,0.0
1970/01/01/01:00:20.344000,953,20,343000000,map,106510.104027,0.0
1970/01/01/01:00:20.365000,954,20,364000000,map,106501.654955,0.0
1970/01/01/01:00:20.386000,955,20,385000000,map,106483.620952,0.0
1970/01/01/01:00:20.406000,956,20,406000000,map,106713.12337,0.0
1970/01/01/01:00:20.427000,957,20,427000000,map,106524.159457,0.0
1970/01/01/01:00:20.450000,958,20,448000000,map,106393.513823,0.0
1970/01/01/01:00:20.470000,959,20,469000000,map,106524.3865,0.0
1970/01/01/01:00:20.491000,960,20,490000000,map,106658.150871,0.0
1970/01/01/01:00:20.512000,961,20,511000000,map,106542.789712,0.0
1970/01/01/01:00:20.533000,962,20,532000000,map,106564.194942,0.0
1970/01/01/01:00:20.554000,963,20,553000000,map,106391.057499,0.0
1970/01/01/01:00:20.575000,964,20,574000000,map,106574.309082,0.0
1970/01/01/01:00:20.596000,965,20,595000000,map,106323.951397,0.0
1970/01/01/01:00:20.618000,966,20,616000000,map,106463.966233,0.0
1970/01/01/01:00:20.638000,967,20,638000000,map,106333.693838,0.0
1970/01/01/01:00:20.659000,968,20,658000000,map,106347.836919,0.0
1970/01/01/01:00:20.680000,969,20,679000000,map,106416.410595,0.0
1970/01/01/01:00:20.701000,970,20,700000000,map,106439.999367,0.0
1970/01/01/01:00:20.722000,971,20,721000000,map,106443.396631,0.0
1970/01/01/01:00:20.743000,972,20,742000000,map,106395.899964,0.0
1970/01/01/01:00:20.764000,973,20,763000000,map,106185.775223,0.0
1970/01/01/01:00:20.785000,974,20,784000000,map,106461.811723,0.0
1970/01/01/01:00:20.806000,975,20,805000000,map,106378.262144,0.0
1970/01/01/01:00:20.827000,976,20,826000000,map,106216.022537,0.0
1970/01/01/01:00:20.848000,977,20,847000000,map,106269.329483,0.0
1970/01/01/01:00:20.869000,978,20,868000000,map,106193.968642,0.0
1970/01/01/01:00:20.890000,979,20,889000000,map,106397.475881,0.0
1970/01/01/01:00:20.911000,980,20,910000000,map,106268.210372,0.0
1970/01/01/01:00:20.932000,981,20,931000000,map,106072.673341,0.0
1970/01/01/01:00:20.953000,982,20,952000000,map,106233.292478,0.0
1970/01/01/01:00:20.974000,983,20,973000000,map,106353.149284,0.0
1970/01/01/01:00:20.995000,984,20,994000000,map,106120.332298,0.0
1970/01/01/01:00:21.017000,985,21,15000000,map,106134.586181,0.0
1970/01/01/01:00:21.037000,986,21,36000000,map,106237.558142,0.0
1970/01/01/01:00:21.058000,987,21,57000000,map,106263.765944,0.0
1970/01/01/01:00:21.079000,988,21,78000000,map,106058.178735,0.0
1970/01/01/01:00:21.100000,989,21,99000000,map,106219.289623,0.0
1970/01/01/01:00:21.121000,990,21,120000000,map,106127.483301,0.0
1970/01/01/01:00:21.142000,991,21,141000000,map,106044.449035,0.0
1970/01/01/01:00:21.163000,992,21,162000000,map,106178.014261,0.0
1970/01/01/01:00:21.184000,993,21,183000000,map,106193.838822,0.0
1970/01/01/01:00:21.205000,994,21,204000000,map,105962.787485,0.0
1970/01/01/01:00:21.227000,995,21,225000000,map,106110.9816,0.0
1970/01/01/01:00:21.247000,996,21,246000000,map,106012.61254,0.0
1970/01/01/01:00:21.268000,997,21,267000000,map,105796.297331,0.0
1970/01/01/01:00:21.289000,998,21,288000000,map,105779.626636,0.0
1970/01/01/01:00:21.310000,999,21,309000000,map,105961.058955,0.0
1970/01/01/01:00:21.331000,1000,21,330000000,map,105890.12208,0.0
1970/01/01/01:00:21.352000,1001,21,351000000,map,106026.319404,0.0
1970/01/01/01:00:21.372000,1002,21,372000000,map,105825.774657,0.0
1970/01/01/01:00:21.394000,1003,21,393000000,map,106068.469446,0.0
1970/01/01/01:00:21.415000,1004,21,414000000,map,105907.700977,0.0
1970/01/01/01:00:21.436000,1005,21,435000000,map,105789.267695,0.0
1970/01/01/01:00:21.457000,1006,21,456000000,map,105977.617906,0.0
1970/01/01/01:00:21.478000,1007,21,477000000,map,105984.831325,0.0
1970/01/01/01:00:21.499000,1008,21,499000000,map,105881.646632,0.0
1970/01/01/01:00:21.520000,1009,21,519000000,map,106021.876999,0.0
1970/01/01/01:00:21.541000,1010,21,540000000,map,106040.020218,0.0
1970/01/01/01:00:21.562000,1011,21,561000000,map,105988.210237,0.0
1970/01/01/01:00:21.583000,1012,21,582000000,map,105871.754734,0.0
1970/01/01/01:00:21.604000,1013,21,603000000,map,105985.714214,0.0
1970/01/01/01:00:21.625000,1014,21,624000000,map,105879.713762,0.0
1970/01/01/01:00:21.645000,1015,21,645000000,map,105943.725243,0.0
1970/01/01/01:00:21.667000,1016,21,666000000,map,106033.815004,0.0
1970/01/01/01:00:21.688000,1017,21,687000000,map,106039.081964,0.0
1970/01/01/01:00:21.709000,1018,21,708000000,map,105887.091392,0.0
1970/01/01/01:00:21.730000,1019,21,729000000,map,105988.508085,0.0
1970/01/01/01:00:21.751000,1020,21,750000000,map,105895.898314,0.0
1970/01/01/01:00:21.772000,1021,21,771000000,map,105859.842557,0.0
1970/01/01/01:00:21.793000,1022,21,792000000,map,105925.531705,0.0
1970/01/01/01:00:21.814000,1023,21,813000000,map,105955.450031,0.0
1970/01/01/01:00:21.835000,1024,21,834000000,map,105820.791884,0.0
1970/01/01/01:00:21.856000,1025,21,855000000,map,105992.6089,0.0
1970/01/01/01:00:21.877000,1026,21,876000000,map,106041.863485,0.0
1970/01/01/01:00:21.899000,1027,21,897000000,map,105968.461723,0.0
1970/01/01/01:00:21.919000,1028,21,918000000,map,105793.965502,0.0
1970/01/01/01:00:21.940000,1029,21,939000000,map,105982.113434,0.0
1970/01/01/01:00:21.961000,1030,21,960000000,map,106192.602406,0.0
1970/01/01/01:00:21.982000,1031,21,981000000,map,105847.499682,0.0
1970/01/01/01:00:22.003000,1032,22,2000000,map,106057.262775,0.0
1970/01/01/01:00:22.023000,1033,22,23000000,map,105948.62556,0.0
1970/01/01/01:00:22.045000,1034,22,44000000,map,105971.690989,0.0
1970/01/01/01:00:22.066000,1035,22,65000000,map,105725.291918,0.0
1970/01/01/01:00:22.087000,1036,22,86000000,map,105726.218455,0.0
1970/01/01/01:00:22.108000,1037,22,107000000,map,105790.395672,0.0
1970/01/01/01:00:22.129000,1038,22,128000000,map,105761.135128,0.0
1970/01/01/01:00:22.150000,1039,22,149000000,map,105615.799871,0.0
1970/01/01/01:00:22.171000,1040,22,170000000,map,105826.678061,0.0
1970/01/01/01:00:22.193000,1041,22,191000000,map,105480.565456,0.0
1970/01/01/01:00:22.213000,1042,22,212000000,map,105867.2866,0.0
1970/01/01/01:00:22.234000,1043,22,233000000,map,105464.506613,0.0
1970/01/01/01:00:22.255000,1044,22,254000000,map,105890.057427,0.0
1970/01/01/01:00:22.276000,1045,22,273000000,map,105738.248455,0.0
1970/01/01/01:00:22.297000,1046,22,296000000,map,105734.918001,0.0
1970/01/01/01:00:22.318000,1047,22,317000000,map,105497.150877,0.0
1970/01/01/01:00:22.339000,1048,22,338000000,map,105544.787363,0.0
1970/01/01/01:00:22.360000,1049,22,359000000,map,105502.315957,0.0
1970/01/01/01:00:22.382000,1050,22,380000000,map,105488.694204,0.0
1970/01/01/01:00:22.402000,1051,22,401000000,map,105547.606401,0.0
1970/01/01/01:00:22.423000,1052,22,422000000,map,105440.022622,0.0
1970/01/01/01:00:22.444000,1053,22,443000000,map,105535.373269,0.0
1970/01/01/01:00:22.465000,1054,22,464000000,map,105543.572424,0.0
1970/01/01/01:00:22.486000,1055,22,485000000,map,105618.484565,0.0
1970/01/01/01:00:22.507000,1056,22,507000000,map,105529.51429,0.0
1970/01/01/01:00:22.528000,1057,22,527000000,map,105391.264131,0.0
1970/01/01/01:00:22.549000,1058,22,548000000,map,105581.640178,0.0
1970/01/01/01:00:22.570000,1059,22,569000000,map,105356.528222,0.0
1970/01/01/01:00:22.591000,1060,22,590000000,map,105525.218477,0.0
1970/01/01/01:00:22.612000,1061,22,611000000,map,105647.799253,0.0
1970/01/01/01:00:22.634000,1062,22,632000000,map,105476.089998,0.0
1970/01/01/01:00:22.654000,1063,22,653000000,map,105532.08108,0.0
1970/01/01/01:00:22.675000,1064,22,674000000,map,105439.019121,0.0
1970/01/01/01:00:22.696000,1065,22,695000000,map,105525.180702,0.0
1970/01/01/01:00:22.717000,1066,22,716000000,map,105632.840175,0.0
1970/01/01/01:00:22.738000,1067,22,737000000,map,105657.733221,0.0
1970/01/01/01:00:22.759000,1068,22,758000000,map,105389.15095,0.0
1970/01/01/01:00:22.780000,1069,22,779000000,map,105624.350787,0.0
1970/01/01/01:00:22.801000,1070,22,800000000,map,105772.307755,0.0
1970/01/01/01:00:22.822000,1071,22,821000000,map,105652.547653,0.0
1970/01/01/01:00:22.843000,1072,22,842000000,map,105576.131286,0.0
1970/01/01/01:00:22.864000,1073,22,863000000,map,105574.379045,0.0
1970/01/01/01:00:22.885000,1074,22,884000000,map,105620.112128,0.0
1970/01/01/01:00:22.906000,1075,22,905000000,map,105788.908648,0.0
1970/01/01/01:00:22.927000,1076,22,926000000,map,105719.091556,0.0
1970/01/01/01:00:22.948000,1077,22,947000000,map,105738.505747,0.0
1970/01/01/01:00:22.968000,1078,22,968000000,map,105738.64181,0.0
1970/01/01/01:00:22.991000,1079,22,989000000,map,105667.940774,0.0
1970/01/01/01:00:23.011000,1080,23,10000000,map,105579.989428,0.0
1970/01/01/01:00:23.031000,1081,23,31000000,map,105698.695789,0.0
1970/01/01/01:00:23.051000,1082,23,51000000,map,105610.968125,0.0
1970/01/01/01:00:23.074000,1083,23,73000000,map,105628.5567,0.0
1970/01/01/01:00:23.095000,1084,23,94000000,map,105461.522809,0.0
1970/01/01/01:00:23.116000,1085,23,115000000,map,105470.881584,0.0
1970/01/01/01:00:23.137000,1086,23,136000000,map,105585.644313,0.0
1970/01/01/01:00:23.158000,1087,23,158000000,map,105513.9939,0.0
1970/01/01/01:00:23.179000,1088,23,178000000,map,105373.777961,0.0
1970/01/01/01:00:23.200000,1089,23,199000000,map,105467.37512,0.0
1970/01/01/01:00:23.221000,1090,23,220000000,map,105445.168654,0.0
1970/01/01/01:00:23.242000,1091,23,241000000,map,105503.452107,0.0
1970/01/01/01:00:23.263000,1092,23,262000000,map,105356.569196,0.0
1970/01/01/01:00:23.284000,1093,23,283000000,map,105160.82566,0.0
1970/01/01/01:00:23.305000,1094,23,304000000,map,105362.814397,0.0
1970/01/01/01:00:23.326000,1095,23,325000000,map,105292.191469,0.0
1970/01/01/01:00:23.347000,1096,23,346000000,map,105318.390872,0.0
1970/01/01/01:00:23.368000,1097,23,367000000,map,105268.729963,0.0
1970/01/01/01:00:23.389000,1098,23,388000000,map,105306.47688,0.0
1970/01/01/01:00:23.410000,1099,23,409000000,map,105238.403497,0.0
1970/01/01/01:00:23.431000,1100,23,430000000,map,105127.651089,0.0
1970/01/01/01:00:23.452000,1101,23,451000000,map,105392.504471,0.0
1970/01/01/01:00:23.472000,1102,23,472000000,map,105254.228732,0.0
1970/01/01/01:00:23.494000,1103,23,493000000,map,105350.65511,0.0
1970/01/01/01:00:23.515000,1104,23,514000000,map,105197.479288,0.0
1970/01/01/01:00:23.536000,1105,23,535000000,map,105364.883212,0.0
1970/01/01/01:00:23.557000,1106,23,556000000,map,105271.361165,0.0
1970/01/01/01:00:23.578000,1107,23,577000000,map,105360.611229,0.0
1970/01/01/01:00:23.600000,1108,23,599000000,map,105281.611522,0.0
1970/01/01/01:00:23.619000,1109,23,619000000,map,105292.147187,0.0
1970/01/01/01:00:23.641000,1110,23,640000000,map,105376.896913,0.0
1970/01/01/01:00:23.662000,1111,23,661000000,map,105461.756502,0.0
1970/01/01/01:00:23.684000,1112,23,682000000,map,105307.310953,0.0
1970/01/01/01:00:23.704000,1113,23,703000000,map,105273.661004,0.0
1970/01/01/01:00:23.725000,1114,23,724000000,map,105385.106551,0.0
1970/01/01/01:00:23.747000,1115,23,745000000,map,105366.015631,0.0
1970/01/01/01:00:23.767000,1116,23,765000000,map,105402.466239,0.0
1970/01/01/01:00:23.788000,1117,23,786000000,map,105526.923219,0.0
1970/01/01/01:00:23.808000,1118,23,808000000,map,105317.339237,0.0
1970/01/01/01:00:23.829000,1119,23,829000000,map,105440.088033,0.0
1970/01/01/01:00:23.851000,1120,23,849000000,map,105297.114088,0.0
1970/01/01/01:00:23.872000,1121,23,870000000,map,105297.364304,0.0
1970/01/01/01:00:23.894000,1122,23,892000000,map,105462.762468,0.0
1970/01/01/01:00:23.914000,1123,23,913000000,map,105358.245907,0.0
1970/01/01/01:00:23.935000,1124,23,934000000,map,105535.093215,0.0
1970/01/01/01:00:23.956000,1125,23,955000000,map,105346.173731,0.0
1970/01/01/01:00:23.977000,1126,23,976000000,map,105347.294007,0.0
1970/01/01/01:00:23.998000,1127,23,997000000,map,105391.336779,0.0
1970/01/01/01:00:24.019000,1128,24,18000000,map,105431.053724,0.0
1970/01/01/01:00:24.040000,1129,24,39000000,map,105256.935915,0.0
1970/01/01/01:00:24.061000,1130,24,60000000,map,105176.729491,0.0
1970/01/01/01:00:24.082000,1131,24,81000000,map,105362.733451,0.0
1970/01/01/01:00:24.103000,1132,24,102000000,map,105443.126844,0.0
1970/01/01/01:00:24.124000,1133,24,123000000,map,105358.883532,0.0
1970/01/01/01:00:24.145000,1134,24,144000000,map,105223.998754,0.0
1970/01/01/01:00:24.166000,1135,24,165000000,map,105279.727675,0.0
1970/01/01/01:00:24.187000,1136,24,186000000,map,105236.029346,0.0
1970/01/01/01:00:24.208000,1137,24,207000000,map,105075.543595,0.0
1970/01/01/01:00:24.229000,1138,24,228000000,map,105137.14432,0.0
1970/01/01/01:00:24.250000,1139,24,248000000,map,105251.413503,0.0
1970/01/01/01:00:24.271000,1140,24,270000000,map,104950.59009,0.0
1970/01/01/01:00:24.292000,1141,24,291000000,map,105154.829851,0.0
1970/01/01/01:00:24.313000,1142,24,312000000,map,105106.275553,0.0
1970/01/01/01:00:24.334000,1143,24,333000000,map,104920.022381,0.0
1970/01/01/01:00:24.355000,1144,24,354000000,map,105000.84815,0.0
1970/01/01/01:00:24.376000,1145,24,375000000,map,105093.270334,0.0
1970/01/01/01:00:24.397000,1146,24,396000000,map,104994.434354,0.0
1970/01/01/01:00:24.418000,1147,24,417000000,map,104935.57709,0.0
1970/01/01/01:00:24.439000,1148,24,438000000,map,105008.403831,0.0
1970/01/01/01:00:24.459000,1149,24,459000000,map,105172.639856,0.0
1970/01/01/01:00:24.482000,1150,24,480000000,map,105197.700077,0.0
1970/01/01/01:00:24.503000,1151,24,501000000,map,104981.470939,0.0
1970/01/01/01:00:24.523000,1152,24,522000000,map,105059.586458,0.0
1970/01/01/01:00:24.544000,1153,24,543000000,map,105149.614639,0.0
1970/01/01/01:00:24.565000,1154,24,564000000,map,105053.549874,0.0
1970/01/01/01:00:24.586000,1155,24,585000000,map,105106.373683,0.0
1970/01/01/01:00:24.607000,1156,24,606000000,map,105246.404879,0.0
1970/01/01/01:00:24.628000,1157,24,627000000,map,105214.040864,0.0
1970/01/01/01:00:24.648000,1158,24,648000000,map,105188.315738,0.0
1970/01/01/01:00:24.670000,1159,24,669000000,map,105206.269553,0.0
1970/01/01/01:00:24.691000,1160,24,690000000,map,105214.493653,0.0
1970/01/01/01:00:24.712000,1161,24,711000000,map,105073.393942,0.0
1970/01/01/01:00:24.732000,1162,24,732000000,map,105170.259967,0.0
1970/01/01/01:00:24.754000,1163,24,753000000,map,105290.353857,0.0
1970/01/01/01:00:24.774000,1164,24,774000000,map,104982.099267,0.0
1970/01/01/01:00:24.796000,1165,24,795000000,map,105300.155513,0.0
1970/01/01/01:00:24.817000,1166,24,816000000,map,105068.916243,0.0
1970/01/01/01:00:24.838000,1167,24,837000000,map,105142.35214,0.0
1970/01/01/01:00:24.859000,1168,24,858000000,map,105259.92662,0.0
1970/01/01/01:00:24.880000,1169,24,879000000,map,105202.919436,0.0
1970/01/01/01:00:24.901000,1170,24,900000000,map,105146.840149,0.0
1970/01/01/01:00:24.922000,1171,24,921000000,map,104936.828892,0.0
1970/01/01/01:00:24.944000,1172,24,942000000,map,105121.265377,0.0
1970/01/01/01:00:24.964000,1173,24,963000000,map,105223.368442,0.0
1970/01/01/01:00:24.985000,1174,24,984000000,map,105188.594253,0.0
1970/01/01/01:00:25.006000,1175,25,5000000,map,105065.85203,0.0
1970/01/01/01:00:25.027000,1176,25,26000000,map,105104.68638,0.0
1970/01/01/01:00:25.048000,1177,25,47000000,map,105140.191128,0.0
1970/01/01/01:00:25.069000,1178,25,67000000,map,105266.534941,0.0
1970/01/01/01:00:25.090000,1179,25,89000000,map,105176.738641,0.0
1970/01/01/01:00:25.111000,1180,25,110000000,map,105060.664394,0.0
1970/01/01/01:00:25.132000,1181,25,131000000,map,105082.230817,0.0
1970/01/01/01:00:25.153000,1182,25,152000000,map,105253.858318,0.0
1970/01/01/01:00:25.174000,1183,25,173000000,map,105345.299805,0.0
1970/01/01/01:00:25.195000,1184,25,194000000,map,105095.289941,0.0
1970/01/01/01:00:25.216000,1185,25,215000000,map,105287.817869,0.0
1970/01/01/01:00:25.237000,1186,25,236000000,map,104963.283206,0.0
1970/01/01/01:00:25.258000,1187,25,258000000,map,105156.438164,0.0
