time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.fluid_pressure,.variance
1970/01/01/01:00:33.624000,1568,33,623000000,map,107276.309971,0.0
1970/01/01/01:00:33.645000,1569,33,644000000,map,107027.711968,0.0
1970/01/01/01:00:33.666000,1570,33,665000000,map,107269.020384,0.0
1970/01/01/01:00:33.687000,1571,33,686000000,map,107154.35072,0.0
1970/01/01/01:00:33.708000,1572,33,707000000,map,107152.000355,0.0
1970/01/01/01:00:33.729000,1573,33,728000000,map,106977.633163,0.0
1970/01/01/01:00:33.750000,1574,33,749000000,map,107275.03273,0.0
1970/01/01/01:00:33.771000,1575,33,770000000,map,106927.131338,0.0
1970/01/01/01:00:33.792000,1576,33,791000000,map,107257.620543,0.0
1970/01/01/01:00:33.813000,1577,33,812000000,map,107261.591194,0.0
1970/01/01/01:00:33.833000,1578,33,833000000,map,107241.302676,0.0
1970/01/01/01:00:33.855000,1579,33,854000000,map,107130.58049,0.0
1970/01/01/01:00:33.876000,1580,33,875000000,map,107357.839626,0.0
1970/01/01/01:00:33.897000,1581,33,896000000,map,107161.876031,0.0
1970/01/01/01:00:33.918000,1582,33,917000000,map,107284.270799,0.0
1970/01/01/01:00:33.939000,1583,33,938000000,map,107175.24495,0.0
1970/01/01/01:00:33.960000,1584,33,959000000,map,107216.552669,0.0
1970/01/01/01:00:33.981000,1585,33,980000000,map,107367.314451,0.0
1970/01/01/01:00:34.002000,1586,34,1000000,map,107143.61763,0.0
1970/01/01/01:00:34.023000,1587,34,22000000,map,107193.71517,0.0
1970/01/01/01:00:34.044000,1588,34,43000000,map,107234.626113,0.0
1970/01/01/01:00:34.065000,1589,34,64000000,map,107349.676873,0.0
1970/01/01/01:00:34.086000,1590,34,85000000,map,107174.706707,0.0
1970/01/01/01:00:34.107000,1591,34,106000000,map,107335.248374,0.0
1970/01/01/01:00:34.128000,1592,34,127000000,map,107404.741101,0.0
1970/01/01/01:00:34.149000,1593,34,148000000,map,107311.325796,0.0
1970/01/01/01:00:34.170000,1594,34,169000000,map,107299.314929,0.0
1970/01/01/01:00:34.191000,1595,34,190000000,map,107470.341608,0.0
1970/01/01/01:00:34.212000,1596,34,211000000,map,107490.979984,0.0
1970/01/01/01:00:34.233000,1597,34,232000000,map,107341.930409,0.0
1970/01/01/01:00:34.254000,1598,34,253000000,map,107251.535014,0.0
1970/01/01/01:00:34.275000,1599,34,274000000,map,107441.820201,0.0
1970/01/01/01:00:34.296000,1600,34,295000000,map,107250.389884,0.0
1970/01/01/01:00:34.317000,1601,34,316000000,map,107384.729593,0.0
1970/01/01/01:00:34.338000,1602,34,337000000,map,107128.864279,0.0
1970/01/01/01:00:34.359000,1603,34,358000000,map,107148.024679,0.0
1970/01/01/01:00:34.380000,1604,34,379000000,map,107115.09861,0.0
1970/01/01/01:00:34.401000,1605,34,400000000,map,107137.792368,0.0
1970/01/01/01:00:34.422000,1606,34,421000000,map,107099.923053,0.0
1970/01/01/01:00:34.443000,1607,34,442000000,map,107225.458984,0.0
1970/01/01/01:00:34.464000,1608,34,463000000,map,107086.369079,0.0
1970/01/01/01:00:34.485000,1609,34,484000000,map,107067.246824,0.0
1970/01/01/01:00:34.506000,1610,34,505000000,map,107127.192127,0.0
1970/01/01/01:00:34.528000,1611,34,526000000,map,107225.972852,0.0
1970/01/01/01:00:34.547000,1612,34,547000000,map,107235.150087,0.0
1970/01/01/01:00:34.569000,1613,34,568000000,map,107272.649253,0.0
1970/01/01/01:00:34.590000,1614,34,589000000,map,107108.074158,0.0
1970/01/01/01:00:34.611000,1615,34,610000000,map,107169.972764,0.0
1970/01/01/01:00:34.632000,1616,34,631000000,map,107031.419091,0.0
1970/01/01/01:00:34.653000,1617,34,652000000,map,107094.528548,0.0
1970/01/01/01:00:34.675000,1618,34,673000000,map,107041.880072,0.0
1970/01/01/01:00:34.695000,1619,34,694000000,map,106971.117533,0.0
1970/01/01/01:00:34.716000,1620,34,715000000,map,107238.660959,0.0
1970/01/01/01:00:34.737000,1621,34,736000000,map,107022.312982,0.0
1970/01/01/01:00:34.758000,1622,34,757000000,map,107190.48692,0.0
1970/01/01/01:00:34.779000,1623,34,778000000,map,107165.685454,0.0
1970/01/01/01:00:34.800000,1624,34,799000000,map,107101.371097,0.0
1970/01/01/01:00:34.821000,1625,34,820000000,map,107304.84551,0.0
1970/01/01/01:00:34.842000,1626,34,841000000,map,107166.48028,0.0
1970/01/01/01:00:34.863000,1627,34,862000000,map,107132.863224,0.0
1970/01/01/01:00:34.884000,1628,34,883000000,map,107043.901455,0.0
1970/01/01/01:00:34.904000,1629,34,904000000,map,107272.186143,0.0
1970/01/01/01:00:34.926000,1630,34,925000000,map,107150.770841,0.0
1970/01/01/01:00:34.947000,1631,34,946000000,map,107144.032327,0.0
1970/01/01/01:00:34.968000,1632,34,967000000,map,107154.796353,0.0
1970/01/01/01:00:34.989000,1633,34,988000000,map,107145.456567,0.0
1970/01/01/01:00:35.010000,1634,35,9000000,map,107168.931589,0.0
1970/01/01/01:00:35.031000,1635,35,30000000,map,107235.28,0.0
1970/01/01/01:00:35.052000,1636,35,51000000,map,107145.927201,0.0
1970/01/01/01:00:35.073000,1637,35,72000000,map,107308.426576,0.0
1970/01/01/01:00:35.094000,1638,35,93000000,map,106911.170544,0.0
1970/01/01/01:00:35.115000,1639,35,114000000,map,107089.767889,0.0
1970/01/01/01:00:35.136000,1640,35,135000000,map,107220.281862,0.0
1970/01/01/01:00:35.157000,1641,35,156000000,map,107263.934404,0.0
1970/01/01/01:00:35.178000,1642,35,177000000,map,107236.881146,0.0
1970/01/01/01:00:35.201000,1643,35,198000000,map,107241.256322,0.0
1970/01/01/01:00:35.221000,1644,35,217000000,map,107357.667226,0.0
1970/01/01/01:00:35.241000,1645,35,238000000,map,107457.843157,0.0
1970/01/01/01:00:35.262000,1646,35,261000000,map,107183.30134,0.0
1970/01/01/01:00:35.283000,1647,35,282000000,map,107223.902686,0.0
1970/01/01/01:00:35.304000,1648,35,303000000,map,107165.286077,0.0
1970/01/01/01:00:35.325000,1649,35,324000000,map,107108.904512,0.0
1970/01/01/01:00:35.346000,1650,35,345000000,map,107295.810217,0.0
1970/01/01/01:00:35.367000,1651,35,366000000,map,107353.516349,0.0
1970/01/01/01:00:35.388000,1652,35,387000000,map,107032.844535,0.0
1970/01/01/01:00:35.409000,1653,35,408000000,map,107294.379438,0.0
1970/01/01/01:00:35.430000,1654,35,429000000,map,107321.437377,0.0
1970/01/01/01:00:35.449000,1655,35,450000000,map,107229.781225,0.0
1970/01/01/01:00:35.472000,1656,35,471000000,map,107250.221018,0.0
1970/01/01/01:00:35.493000,1657,35,492000000,map,107419.907824,0.0
1970/01/01/01:00:35.514000,1658,35,513000000,map,107143.381663,0.0
1970/01/01/01:00:35.535000,1659,35,534000000,map,106991.410289,0.0
1970/01/01/01:00:35.556000,1660,35,555000000,map,107143.703636,0.0
1970/01/01/01:00:35.577000,1661,35,576000000,map,107163.012125,0.0
1970/01/01/01:00:35.598000,1662,35,597000000,map,107292.544249,0.0
1970/01/01/01:00:35.618000,1663,35,618000000,map,106962.407035,0.0
1970/01/01/01:00:35.640000,1664,35,639000000,map,107180.941264,0.0
1970/01/01/01:00:35.661000,1665,35,660000000,map,107439.219168,0.0
1970/01/01/01:00:35.681000,1666,35,681000000,map,107173.700354,0.0
1970/01/01/01:00:35.703000,1667,35,702000000,map,107352.482704,0.0
1970/01/01/01:00:35.724000,1668,35,723000000,map,107229.15063,0.0
1970/01/01/01:00:35.745000,1669,35,744000000,map,107247.316529,0.0
1970/01/01/01:00:35.765000,1670,35,765000000,map,107329.342747,0.0
1970/01/01/01:00:35.787000,1671,35,786000000,map,107218.390202,0.0
1970/01/01/01:00:35.808000,1672,35,807000000,map,107212.419189,0.0
1970/01/01/01:00:35.829000,1673,35,828000000,map,107230.113765,0.0
1970/01/01/01:00:35.850000,1674,35,849000000,map,107282.468628,0.0
1970/01/01/01:00:35.871000,1675,35,870000000,map,107308.491933,0.0
1970/01/01/01:00:35.892000,1676,35,891000000,map,107401.162092,0.0
1970/01/01/01:00:35.913000,1677,35,912000000,map,107253.744057,0.0
1970/01/01/01:00:35.934000,1678,35,933000000,map,107231.151119,0.0
1970/01/01/01:00:35.955000,1679,35,954000000,map,107149.710787,0.0
1970/01/01/01:00:35.975000,1680,35,975000000,map,107232.950965,0.0
1970/01/01/01:00:35.997000,1681,35,996000000,map,107218.366816,0.0
1970/01/01/01:00:36.018000,1682,36,17000000,map,107107.617567,0.0
1970/01/01/01:00:36.039000,1683,36,38000000,map,107171.084299,0.0
1970/01/01/01:00:36.060000,1684,36,59000000,map,107201.608566,0.0
1970/01/01/01:00:36.081000,1685,36,80000000,map,107338.2265,0.0
1970/01/01/01:00:36.102000,1686,36,101000000,map,107258.444187,0.0
1970/01/01/01:00:36.123000,1687,36,122000000,map,107202.584031,0.0
1970/01/01/01:00:36.144000,1688,36,143000000,map,107098.336197,0.0
1970/01/01/01:00:36.165000,1689,36,164000000,map,106989.08646,0.0
1970/01/01/01:00:36.186000,1690,36,185000000,map,106891.689231,0.0
1970/01/01/01:00:36.207000,1691,36,206000000,map,107149.515887,0.0
1970/01/01/01:00:36.228000,1692,36,227000000,map,107022.040039,0.0
1970/01/01/01:00:36.249000,1693,36,248000000,map,107153.231452,0.0
1970/01/01/01:00:36.270000,1694,36,269000000,map,107078.351711,0.0
1970/01/01/01:00:36.291000,1695,36,290000000,map,107096.2016,0.0
1970/01/01/01:00:36.312000,1696,36,311000000,map,107147.87758,0.0
1970/01/01/01:00:36.333000,1697,36,332000000,map,107143.072532,0.0
1970/01/01/01:00:36.354000,1698,36,353000000,map,107057.445755,0.0
1970/01/01/01:00:36.375000,1699,36,374000000,map,107217.026046,0.0
1970/01/01/01:00:36.396000,1700,36,395000000,map,106990.37674,0.0
1970/01/01/01:00:36.416000,1701,36,416000000,map,107174.214975,0.0
1970/01/01/01:00:36.438000,1702,36,436000000,map,106980.3938,0.0
1970/01/01/01:00:36.459000,1703,36,458000000,map,106972.469862,0.0
1970/01/01/01:00:36.482000,1704,36,479000000,map,107151.730549,0.0
1970/01/01/01:00:36.501000,1705,36,500000000,map,107157.12283,0.0
1970/01/01/01:00:36.522000,1706,36,521000000,map,107339.304379,0.0
1970/01/01/01:00:36.543000,1707,36,542000000,map,107197.463399,0.0
1970/01/01/01:00:36.564000,1708,36,563000000,map,107019.452007,0.0
1970/01/01/01:00:36.585000,1709,36,584000000,map,106978.550237,0.0
1970/01/01/01:00:36.606000,1710,36,605000000,map,107112.770999,0.0
1970/01/01/01:00:36.627000,1711,36,626000000,map,107206.378515,0.0
1970/01/01/01:00:36.648000,1712,36,647000000,map,107047.590112,0.0
1970/01/01/01:00:36.669000,1713,36,668000000,map,107242.583303,0.0
1970/01/01/01:00:36.690000,1714,36,689000000,map,107353.044964,0.0
1970/01/01/01:00:36.711000,1715,36,710000000,map,107151.169746,0.0
1970/01/01/01:00:36.732000,1716,36,731000000,map,107327.602269,0.0
1970/01/01/01:00:36.753000,1717,36,752000000,map,107102.286831,0.0
1970/01/01/01:00:36.774000,1718,36,773000000,map,107056.264822,0.0
1970/01/01/01:00:36.795000,1719,36,794000000,map,107172.182727,0.0
1970/01/01/01:00:36.816000,1720,36,815000000,map,107301.25043,0.0
1970/01/01/01:00:36.837000,1721,36,836000000,map,107262.922004,0.0
1970/01/01/01:00:36.858000,1722,36,857000000,map,107275.301374,0.0
1970/01/01/01:00:36.879000,1723,36,878000000,map,107393.901512,0.0
1970/01/01/01:00:36.900000,1724,36,899000000,map,107405.610487,0.0
1970/01/01/01:00:36.921000,1725,36,920000000,map,107093.948408,0.0
1970/01/01/01:00:36.942000,1726,36,941000000,map,107284.646217,0.0
1970/01/01/01:00:36.963000,1727,36,962000000,map,107181.306158,0.0
1970/01/01/01:00:36.984000,1728,36,983000000,map,107264.404086,0.0
1970/01/01/01:00:37.005000,1729,37,4000000,map,107090.731931,0.0
1970/01/01/01:00:37.026000,1730,37,25000000,map,107187.090746,0.0
1970/01/01/01:00:37.047000,1731,37,46000000,map,107061.27485,0.0
1970/01/01/01:00:37.068000,1732,37,67000000,map,107093.524903,0.0
1970/01/01/01:00:37.089000,1733,37,88000000,map,107179.551351,0.0
1970/01/01/01:00:37.110000,1734,37,109000000,map,107348.21619,0.0
1970/01/01/01:00:37.131000,1735,37,130000000,map,107167.888949,0.0
1970/01/01/01:00:37.152000,1736,37,151000000,map,107233.995414,0.0
1970/01/01/01:00:37.173000,1737,37,172000000,map,106979.950336,0.0
1970/01/01/01:00:37.193000,1738,37,193000000,map,107214.865505,0.0
1970/01/01/01:00:37.215000,1739,37,214000000,map,107084.327039,0.0
1970/01/01/01:00:37.236000,1740,37,235000000,map,107228.571856,0.0
1970/01/01/01:00:37.257000,1741,37,256000000,map,107063.172823,0.0
1970/01/01/01:00:37.278000,1742,37,277000000,map,107150.59177,0.0
1970/01/01/01:00:37.299000,1743,37,298000000,map,107153.86416,0.0
1970/01/01/01:00:37.320000,1744,37,319000000,map,107220.348209,0.0
1970/01/01/01:00:37.341000,1745,37,340000000,map,107171.421435,0.0
1970/01/01/01:00:37.362000,1746,37,361000000,map,107327.751704,0.0
1970/01/01/01:00:37.383000,1747,37,382000000,map,107340.223425,0.0
1970/01/01/01:00:37.404000,1748,37,403000000,map,107273.268818,0.0
1970/01/01/01:00:37.425000,1749,37,424000000,map,107333.758596,0.0
1970/01/01/01:00:37.446000,1750,37,445000000,map,107265.381943,0.0
1970/01/01/01:00:37.467000,1751,37,466000000,map,107184.787503,0.0
1970/01/01/01:00:37.488000,1752,37,487000000,map,107103.791208,0.0
1970/01/01/01:00:37.509000,1753,37,508000000,map,107207.688795,0.0
1970/01/01/01:00:37.530000,1754,37,529000000,map,107290.938642,0.0
1970/01/01/01:00:37.551000,1755,37,550000000,map,107218.142714,0.0
1970/01/01/01:00:37.572000,1756,37,571000000,map,107204.512148,0.0
1970/01/01/01:00:37.593000,1757,37,592000000,map,107156.686627,0.0
1970/01/01/01:00:37.614000,1758,37,613000000,map,107290.242713,0.0
1970/01/01/01:00:37.635000,1759,37,634000000,map,107220.426848,0.0
1970/01/01/01:00:37.656000,1760,37,655000000,map,107109.214455,0.0
1970/01/01/01:00:37.677000,1761,37,676000000,map,107239.018445,0.0
1970/01/01/01:00:37.698000,1762,37,697000000,map,107307.311309,0.0
1970/01/01/01:00:37.719000,1763,37,718000000,map,107146.553509,0.0
1970/01/01/01:00:37.740000,1764,37,739000000,map,107087.143688,0.0
1970/01/01/01:00:37.761000,1765,37,760000000,map,107155.825477,0.0
1970/01/01/01:00:37.782000,1766,37,781000000,map,107173.405875,0.0
1970/01/01/01:00:37.803000,1767,37,802000000,map,107312.750312,0.0
1970/01/01/01:00:37.824000,1768,37,823000000,map,107115.887394,0.0
1970/01/01/01:00:37.845000,1769,37,844000000,map,107151.386142,0.0
1970/01/01/01:00:37.866000,1770,37,865000000,map,107340.935877,0.0
1970/01/01/01:00:37.887000,1771,37,886000000,map,107159.688535,0.0
1970/01/01/01:00:37.908000,1772,37,907000000,map,107308.388124,0.0
1970/01/01/01:00:37.929000,1773,37,928000000,map,107030.963575,0.0
1970/01/01/01:00:37.950000,1774,37,949000000,map,107161.878613,0.0
1970/01/01/01:00:37.971000,1775,37,970000000,map,107145.777287,0.0
1970/01/01/01:00:37.992000,1776,37,991000000,map,107260.395481,0.0
1970/01/01/01:00:38.013000,1777,38,12000000,map,107235.952404,0.0
1970/01/01/01:00:38.034000,1778,38,33000000,map,107228.126831,0.0
1970/01/01/01:00:38.055000,1779,38,54000000,map,107194.902392,0.0
1970/01/01/01:00:38.076000,1780,38,75000000,map,107360.348918,0.0
1970/01/01/01:00:38.097000,1781,38,96000000,map,107212.662575,0.0
1970/01/01/01:00:38.118000,1782,38,117000000,map,107257.885661,0.0
1970/01/01/01:00:38.139000,1783,38,138000000,map,107246.485162,0.0
1970/01/01/01:00:38.160000,1784,38,159000000,map,107080.483623,0.0
1970/01/01/01:00:38.181000,1785,38,180000000,map,107169.337326,0.0
1970/01/01/01:00:38.202000,1786,38,201000000,map,107152.938238,0.0
1970/01/01/01:00:38.223000,1787,38,222000000,map,107286.41754,0.0
1970/01/01/01:00:38.244000,1788,38,243000000,map,107105.311225,0.0
1970/01/01/01:00:38.265000,1789,38,264000000,map,107097.166338,0.0
1970/01/01/01:00:38.286000,1790,38,285000000,map,107128.330946,0.0
1970/01/01/01:00:38.307000,1791,38,306000000,map,107276.725017,0.0
1970/01/01/01:00:38.328000,1792,38,327000000,map,107086.396232,0.0
1970/01/01/01:00:38.349000,1793,38,348000000,map,107210.35852,0.0
1970/01/01/01:00:38.370000,1794,38,369000000,map,107085.859785,0.0
1970/01/01/01:00:38.391000,1795,38,390000000,map,107057.33192,0.0
1970/01/01/01:00:38.412000,1796,38,411000000,map,107104.277786,0.0
1970/01/01/01:00:38.433000,1797,38,432000000,map,107048.233234,0.0
1970/01/01/01:00:38.454000,1798,38,453000000,map,107264.518997,0.0
1970/01/01/01:00:38.475000,1799,38,474000000,map,107195.28207,0.0
1970/01/01/01:00:38.496000,1800,38,495000000,map,107205.1846,0.0
1970/01/01/01:00:38.517000,1801,38,516000000,map,107160.955873,0.0
1970/01/01/01:00:38.538000,1802,38,537000000,map,107140.280363,0.0
1970/01/01/01:00:38.559000,1803,38,558000000,map,107258.327178,0.0
1970/01/01/01:00:38.580000,1804,38,579000000,map,107062.691347,0.0
1970/01/01/01:00:38.601000,1805,38,600000000,map,107130.550823,0.0
1970/01/01/01:00:38.621000,1806,38,621000000,map,107309.017219,0.0
1970/01/01/01:00:38.643000,1807,38,642000000,map,107196.042804,0.0
1970/01/01/01:00:38.664000,1808,38,663000000,map,107347.978912,0.0
1970/01/01/01:00:38.685000,1809,38,684000000,map,107140.179521,0.0
1970/01/01/01:00:38.706000,1810,38,705000000,map,107286.21432,0.0
1970/01/01/01:00:38.727000,1811,38,726000000,map,107511.300584,0.0
1970/01/01/01:00:38.748000,1812,38,747000000,map,107500.855655,0.0
1970/01/01/01:00:38.769000,1813,38,768000000,map,107252.11033,0.0
1970/01/01/01:00:38.790000,1814,38,789000000,map,107185.81231,0.0
1970/01/01/01:00:38.811000,1815,38,810000000,map,107122.619409,0.0
1970/01/01/01:00:38.832000,1816,38,831000000,map,107135.781798,0.0
1970/01/01/01:00:38.853000,1817,38,852000000,map,107427.396647,0.0
1970/01/01/01:00:38.872000,1818,38,873000000,map,107127.52416,0.0
1970/01/01/01:00:38.895000,1819,38,894000000,map,107446.301071,0.0
1970/01/01/01:00:38.916000,1820,38,915000000,map,107145.034919,0.0
1970/01/01/01:00:38.937000,1821,38,936000000,map,107225.328137,0.0
1970/01/01/01:00:38.958000,1822,38,957000000,map,107191.281087,0.0
1970/01/01/01:00:38.978000,1823,38,978000000,map,107295.675681,0.0
1970/01/01/01:00:39.000000,1824,38,999000000,map,107288.00782,0.0
1970/01/01/01:00:39.021000,1825,39,20000000,map,107049.009003,0.0
1970/01/01/01:00:39.042000,1826,39,41000000,map,107144.032038,0.0
1970/01/01/01:00:39.063000,1827,39,62000000,map,106985.213206,0.0
1970/01/01/01:00:39.084000,1828,39,83000000,map,107129.625279,0.0
1970/01/01/01:00:39.105000,1829,39,104000000,map,107171.686347,0.0
1970/01/01/01:00:39.126000,1830,39,125000000,map,107030.097648,0.0
1970/01/01/01:00:39.148000,1831,39,146000000,map,107035.211318,0.0
1970/01/01/01:00:39.168000,1832,39,167000000,map,107113.000828,0.0
1970/01/01/01:00:39.189000,1833,39,188000000,map,107294.88046,0.0
1970/01/01/01:00:39.210000,1834,39,209000000,map,107228.49778,0.0
1970/01/01/01:00:39.231000,1835,39,230000000,map,107102.354269,0.0
1970/01/01/01:00:39.252000,1836,39,251000000,map,107126.894966,0.0
1970/01/01/01:00:39.273000,1837,39,272000000,map,107237.264618,0.0
1970/01/01/01:00:39.293000,1838,39,293000000,map,107140.084737,0.0
1970/01/01/01:00:39.315000,1839,39,314000000,map,107141.75362,0.0
1970/01/01/01:00:39.336000,1840,39,335000000,map,107100.682178,0.0
1970/01/01/01:00:39.357000,1841,39,356000000,map,107284.02782,0.0
1970/01/01/01:00:39.378000,1842,39,377000000,map,107306.766008,0.0
1970/01/01/01:00:39.399000,1843,39,398000000,map,107221.899256,0.0
1970/01/01/01:00:39.420000,1844,39,419000000,map,107222.939414,0.0
1970/01/01/01:00:39.441000,1845,39,440000000,map,107194.484469,0.0
1970/01/01/01:00:39.462000,1846,39,461000000,map,107356.977768,0.0
1970/01/01/01:00:39.483000,1847,39,482000000,map,107292.490195,0.0
1970/01/01/01:00:39.504000,1848,39,503000000,map,107312.788698,0.0
1970/01/01/01:00:39.525000,1849,39,524000000,map,107041.637069,0.0
1970/01/01/01:00:39.546000,1850,39,545000000,map,107463.699026,0.0
1970/01/01/01:00:39.567000,1851,39,566000000,map,107296.913445,0.0
1970/01/01/01:00:39.588000,1852,39,587000000,map,107143.316782,0.0
1970/01/01/01:00:39.609000,1853,39,608000000,map,107245.837918,0.0
1970/01/01/01:00:39.630000,1854,39,629000000,map,106985.658716,0.0
1970/01/01/01:00:39.651000,1855,39,650000000,map,107164.624056,0.0
1970/01/01/01:00:39.672000,1856,39,671000000,map,107378.091618,0.0
1970/01/01/01:00:39.693000,1857,39,692000000,map,107252.703459,0.0
1970/01/01/01:00:39.714000,1858,39,713000000,map,107152.82339,0.0
1970/01/01/01:00:39.735000,1859,39,734000000,map,107375.126407,0.0
1970/01/01/01:00:39.756000,1860,39,755000000,map,107128.003037,0.0
1970/01/01/01:00:39.777000,1861,39,776000000,map,107120.509002,0.0
1970/01/01/01:00:39.799000,1862,39,797000000,map,107175.681639,0.0
1970/01/01/01:00:39.819000,1863,39,817000000,map,107195.848588,0.0
1970/01/01/01:00:39.840000,1864,39,839000000,map,107393.406368,0.0
1970/01/01/01:00:39.861000,1865,39,860000000,map,107202.707217,0.0
1970/01/01/01:00:39.882000,1866,39,881000000,map,107037.205916,0.0
1970/01/01/01:00:39.903000,1867,39,902000000,map,107160.588821,0.0
1970/01/01/01:00:39.924000,1868,39,923000000,map,107210.685269,0.0
1970/01/01/01:00:39.945000,1869,39,944000000,map,107150.774342,0.0
1970/01/01/01:00:39.966000,1870,39,965000000,map,107192.310368,0.0
1970/01/01/01:00:39.987000,1871,39,986000000,map,107108.32842,0.0
1970/01/01/01:00:40.008000,1872,40,7000000,map,107321.098018,0.0
1970/01/01/01:00:40.029000,1873,40,28000000,map,107147.332245,0.0
1970/01/01/01:00:40.050000,1874,40,49000000,map,107180.975187,0.0
1970/01/01/01:00:40.071000,1875,40,70000000,map,107200.466078,0.0
1970/01/01/01:00:40.092000,1876,40,91000000,map,107074.365279,0.0
1970/01/01/01:00:40.113000,1877,40,112000000,map,107256.257767,0.0
1970/01/01/01:00:40.134000,1878,40,133000000,map,107114.009102,0.0
1970/01/01/01:00:40.155000,1879,40,154000000,map,107204.854552,0.0
1970/01/01/01:00:40.176000,1880,40,175000000,map,107146.983752,0.0
1970/01/01/01:00:40.197000,1881,40,196000000,map,107133.857083,0.0
1970/01/01/01:00:40.218000,1882,40,217000000,map,107128.76373,0.0
1970/01/01/01:00:40.239000,1883,40,238000000,map,107083.573194,0.0
1970/01/01/01:00:40.260000,1884,40,259000000,map,107292.706314,0.0
1970/01/01/01:00:40.281000,1885,40,280000000,map,107112.308807,0.0
1970/01/01/01:00:40.302000,1886,40,301000000,map,107210.866416,0.0
1970/01/01/01:00:40.323000,1887,40,322000000,map,107159.338528,0.0
1970/01/01/01:00:40.344000,1888,40,343000000,map,107170.436798,0.0
1970/01/01/01:00:40.365000,1889,40,364000000,map,106997.810906,0.0
1970/01/01/01:00:40.386000,1890,40,385000000,map,107253.308833,0.0
1970/01/01/01:00:40.407000,1891,40,406000000,map,107374.887369,0.0
1970/01/01/01:00:40.428000,1892,40,427000000,map,107203.286016,0.0
1970/01/01/01:00:40.449000,1893,40,448000000,map,107007.117939,0.0
1970/01/01/01:00:40.470000,1894,40,469000000,map,107181.042325,0.0
1970/01/01/01:00:40.491000,1895,40,490000000,map,107301.232255,0.0
1970/01/01/01:00:40.512000,1896,40,511000000,map,107122.595654,0.0
1970/01/01/01:00:40.533000,1897,40,532000000,map,107300.108252,0.0
1970/01/01/01:00:40.554000,1898,40,553000000,map,107271.909649,0.0
1970/01/01/01:00:40.575000,1899,40,574000000,map,107222.459435,0.0
1970/01/01/01:00:40.596000,1900,40,595000000,map,107227.391168,0.0
1970/01/01/01:00:40.617000,1901,40,616000000,map,107191.773891,0.0
1970/01/01/01:00:40.638000,1902,40,637000000,map,107210.81078,0.0
1970/01/01/01:00:40.659000,1903,40,658000000,map,107163.675447,0.0
1970/01/01/01:00:40.680000,1904,40,679000000,map,107509.505966,0.0
1970/01/01/01:00:40.701000,1905,40,700000000,map,107336.276791,0.0
1970/01/01/01:00:40.725000,1906,40,721000000,map,107380.831443,0.0
1970/01/01/01:00:40.743000,1907,40,742000000,map,107219.795745,0.0
1970/01/01/01:00:40.764000,1908,40,763000000,map,107136.962938,0.0
1970/01/01/01:00:40.785000,1909,40,784000000,map,107351.935104,0.0
1970/01/01/01:00:40.806000,1910,40,805000000,map,107244.095659,0.0
1970/01/01/01:00:40.827000,1911,40,826000000,map,106991.586766,0.0
1970/01/01/01:00:40.848000,1912,40,847000000,map,107230.41674,0.0
1970/01/01/01:00:40.869000,1913,40,868000000,map,107119.826307,0.0
1970/01/01/01:00:40.890000,1914,40,889000000,map,107195.385217,0.0
1970/01/01/01:00:40.911000,1915,40,910000000,map,107089.066934,0.0
1970/01/01/01:00:40.932000,1916,40,931000000,map,107182.370138,0.0
1970/01/01/01:00:40.953000,1917,40,952000000,map,107112.537406,0.0
1970/01/01/01:00:40.974000,1918,40,973000000,map,107065.944748,0.0
1970/01/01/01:00:40.995000,1919,40,994000000,map,107154.925135,0.0
1970/01/01/01:00:41.016000,1920,41,15000000,map,107113.788961,0.0
1970/01/01/01:00:41.037000,1921,41,36000000,map,107131.558358,0.0
1970/01/01/01:00:41.058000,1922,41,57000000,map,107057.641471,0.0
1970/01/01/01:00:41.079000,1923,41,78000000,map,107139.551303,0.0
1970/01/01/01:00:41.100000,1924,41,99000000,map,106988.29671,0.0
1970/01/01/01:00:41.120000,1925,41,120000000,map,107422.373752,0.0
1970/01/01/01:00:41.142000,1926,41,141000000,map,107006.010567,0.0
1970/01/01/01:00:41.163000,1927,41,161000000,map,107062.389859,0.0
1970/01/01/01:00:41.184000,1928,41,183000000,map,107233.317615,0.0
1970/01/01/01:00:41.205000,1929,41,205000000,map,107279.09897,0.0
1970/01/01/01:00:41.227000,1930,41,225000000,map,107045.476555,0.0
1970/01/01/01:00:41.247000,1931,41,246000000,map,107149.596861,0.0
1970/01/01/01:00:41.268000,1932,41,267000000,map,107127.531336,0.0
1970/01/01/01:00:41.289000,1933,41,288000000,map,107267.534287,0.0
1970/01/01/01:00:41.310000,1934,41,309000000,map,107135.963267,0.0
1970/01/01/01:00:41.331000,1935,41,330000000,map,107112.151161,0.0
1970/01/01/01:00:41.352000,1936,41,351000000,map,107249.067255,0.0
1970/01/01/01:00:41.373000,1937,41,372000000,map,107279.444838,0.0
1970/01/01/01:00:41.394000,1938,41,393000000,map,107208.779276,0.0
1970/01/01/01:00:41.415000,1939,41,414000000,map,107205.517592,0.0
1970/01/01/01:00:41.436000,1940,41,435000000,map,107341.364327,0.0
1970/01/01/01:00:41.457000,1941,41,456000000,map,107398.918928,0.0
1970/01/01/01:00:41.478000,1942,41,477000000,map,107265.094778,0.0
1970/01/01/01:00:41.499000,1943,41,498000000,map,107323.724754,0.0
1970/01/01/01:00:41.520000,1944,41,519000000,map,107465.474985,0.0
