time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.setpoint
1970/01/01/01:00:43.936000,1905,43,935000000,,"(0.011413023807108402, -0.011413023807108402, 0.011413023807108402, -0.011413023807108402, -0.2027307152748108, 0.2027307152748108, 0.2027307152748108, -0.2027307152748108)"
1970/01/01/01:00:43.957000,1906,43,955000000,,"(0.011413023807108402, -0.011413023807108402, 0.011413023807108402, -0.011413023807108402, -0.20156201720237732, 0.20156201720237732, 0.20156201720237732, -0.20156201720237732)"
1970/01/01/01:00:43.975000,1907,43,975000000,,"(0.012860947288572788, -0.012860947288572788, 0.012860947288572788, -0.012860947288572788, -0.1092277467250824, 0.1092277467250824, 0.1092277467250824, -0.1092277467250824)"
1970/01/01/01:00:43.996000,1908,43,996000000,,"(0.012860947288572788, -0.012860947288572788, 0.012860947288572788, -0.012860947288572788, -0.10872195661067963, 0.10872195661067963, 0.10872195661067963, -0.10872195661067963)"
1970/01/01/01:00:44.024000,1909,44,23000000,,"(0.014539710246026516, -0.014539710246026516, 0.014539710246026516, -0.014539710246026516, -0.2358982414007187, 0.2358982414007187, 0.2358982414007187, -0.2358982414007187)"
1970/01/01/01:00:44.036000,1910,44,35000000,,"(0.014539710246026516, -0.014539710246026516, 0.014539710246026516, -0.014539710246026516, -0.2358982414007187, 0.2358982414007187, 0.2358982414007187, -0.2358982414007187)"
1970/01/01/01:00:44.055000,1911,44,55000000,,"(0.016494574025273323, -0.016494574025273323, 0.016494574025273323, -0.016494574025273323, -0.2669113576412201, 0.2669113576412201, 0.2669113576412201, -0.2669113576412201)"
1970/01/01/01:00:44.077000,1912,44,76000000,,"(0.016494574025273323, -0.016494574025273323, 0.016494574025273323, -0.016494574025273323, -0.2678893804550171, 0.2678893804550171, 0.2678893804550171, -0.2678893804550171)"
1970/01/01/01:00:44.100000,1913,44,99000000,,"(0.016453929245471954, -0.016453929245471954, 0.016453929245471954, -0.016453929245471954, -0.16321837902069092, 0.16321837902069092, 0.16321837902069092, -0.16321837902069092)"
1970/01/01/01:00:44.116000,1914,44,115000000,,"(0.016453929245471954, -0.016453929245471954, 0.016453929245471954, -0.016453929245471954, -0.1629074215888977, 0.1629074215888977, 0.1629074215888977, -0.1629074215888977)"
1970/01/01/01:00:44.136000,1915,44,135000000,,"(0.015104187652468681, -0.015104187652468681, 0.015104187652468681, -0.015104187652468681, -0.27526989579200745, 0.27526989579200745, 0.27526989579200745, -0.27526989579200745)"
1970/01/01/01:00:44.156000,1916,44,155000000,,"(0.01689915359020233, -0.01689915359020233, 0.01689915359020233, -0.01689915359020233, -0.27620232105255127, 0.27620232105255127, 0.27620232105255127, -0.27620232105255127)"
1970/01/01/01:00:44.176000,1917,44,175000000,,"(0.016456037759780884, -0.016456037759780884, 0.016456037759780884, -0.016456037759780884, -0.2771795392036438, 0.2771795392036438, 0.2771795392036438, -0.2771795392036438)"
1970/01/01/01:00:44.196000,1918,44,195000000,,"(0.016456037759780884, -0.016456037759780884, 0.016456037759780884, -0.016456037759780884, -0.2592875063419342, 0.2592875063419342, 0.2592875063419342, -0.2592875063419342)"
1970/01/01/01:00:44.216000,1919,44,215000000,,"(0.01623237505555153, -0.01623237505555153, 0.01623237505555153, -0.01623237505555153, -0.2603795826435089, 0.2603795826435089, 0.2603795826435089, -0.2603795826435089)"
1970/01/01/01:00:44.236000,1920,44,235000000,,"(0.01623237505555153, -0.01623237505555153, 0.01623237505555153, -0.01623237505555153, -0.11647137254476547, 0.11647137254476547, 0.11647137254476547, -0.11647137254476547)"
1970/01/01/01:00:44.256000,1921,44,255000000,,"(0.01747465319931507, -0.01747465319931507, 0.01747465319931507, -0.01747465319931507, -0.17257089912891388, 0.17257089912891388, 0.17257089912891388, -0.17257089912891388)"
1970/01/01/01:00:44.276000,1922,44,275000000,,"(0.01747465319931507, -0.01747465319931507, 0.01747465319931507, -0.01747465319931507, -0.07613112777471542, 0.07613112777471542, 0.07613112777471542, -0.07613112777471542)"
1970/01/01/01:00:44.296000,1923,44,295000000,,"(0.01747465319931507, -0.01747465319931507, 0.01747465319931507, -0.01747465319931507, -0.0763268768787384, 0.0763268768787384, 0.0763268768787384, -0.0763268768787384)"
1970/01/01/01:00:44.316000,1924,44,315000000,,"(0.014958543702960014, -0.014958543702960014, 0.014958543702960014, -0.014958543702960014, -0.015643447637557983, 0.015643447637557983, 0.015643447637557983, -0.015643447637557983)"
1970/01/01/01:00:44.336000,1925,44,335000000,,"(0.014958543702960014, -0.014958543702960014, 0.014958543702960014, -0.014958543702960014, -0.016899684444069862, 0.016899684444069862, 0.016899684444069862, -0.016899684444069862)"
1970/01/01/01:00:44.356000,1926,44,356000000,,"(0.014951472170650959, -0.014951472170650959, 0.014951472170650959, -0.014951472170650959, 0.14045873284339905, -0.14045873284339905, -0.14045873284339905, 0.14045873284339905)"
1970/01/01/01:00:44.376000,1927,44,375000000,,"(0.014951472170650959, -0.014951472170650959, 0.014951472170650959, -0.014951472170650959, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:44.395000,1928,44,395000000,,"(0.015859462320804596, -0.015859462320804596, 0.015859462320804596, -0.015859462320804596, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:44.416000,1929,44,415000000,,"(0.015859462320804596, -0.015859462320804596, 0.015859462320804596, -0.015859462320804596, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:44.436000,1930,44,435000000,,"(0.015662113204598427, -0.015662113204598427, 0.015662113204598427, -0.015662113204598427, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:44.456000,1931,44,455000000,,"(0.015662113204598427, -0.015662113204598427, 0.015662113204598427, -0.015662113204598427, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:44.476000,1932,44,476000000,,"(0.015373657457530499, -0.015373657457530499, 0.015373657457530499, -0.015373657457530499, 0.22583191096782684, -0.22583191096782684, -0.22583191096782684, 0.22583191096782684)"
1970/01/01/01:00:44.501000,1933,44,500000000,,"(0.015373657457530499, -0.015373657457530499, 0.015373657457530499, -0.015373657457530499, 0.2252223938703537, -0.2252223938703537, -0.2252223938703537, 0.2252223938703537)"
1970/01/01/01:00:44.518000,1934,44,516000000,,"(0.017879504710435867, -0.017879504710435867, 0.017879504710435867, -0.017879504710435867, 0.2558636963367462, -0.2558636963367462, -0.2558636963367462, 0.2558636963367462)"
1970/01/01/01:00:44.536000,1935,44,535000000,,"(0.017879504710435867, -0.017879504710435867, 0.017879504710435867, -0.017879504710435867, 0.2565765678882599, -0.2565765678882599, -0.2565765678882599, 0.2565765678882599)"
1970/01/01/01:00:44.556000,1936,44,555000000,,"(0.01397890318185091, -0.01397890318185091, 0.01397890318185091, -0.01397890318185091, 0.23226527869701385, -0.23226527869701385, -0.23226527869701385, 0.23226527869701385)"
1970/01/01/01:00:44.576000,1937,44,576000000,,"(0.01397890318185091, -0.01397890318185091, 0.01397890318185091, -0.01397890318185091, 0.23331768810749054, -0.23331768810749054, -0.23331768810749054, 0.23331768810749054)"
1970/01/01/01:00:44.597000,1938,44,595000000,,"(0.017856314778327942, -0.017856314778327942, 0.017856314778327942, -0.017856314778327942, 0.3093636929988861, -0.3093636929988861, -0.3093636929988861, 0.3093636929988861)"
1970/01/01/01:00:44.624000,1939,44,623000000,,"(0.01332981325685978, -0.01332981325685978, 0.01332981325685978, -0.01332981325685978, 0.3102726936340332, -0.3102726936340332, -0.3102726936340332, 0.3102726936340332)"
1970/01/01/01:00:44.637000,1940,44,635000000,,"(0.0124812675639987, -0.0124812675639987, 0.0124812675639987, -0.0124812675639987, 0.1591518074274063, -0.1591518074274063, -0.1591518074274063, 0.1591518074274063)"
1970/01/01/01:00:44.659000,1941,44,657000000,,"(0.014652715995907784, -0.014652715995907784, 0.014652715995907784, -0.014652715995907784, 0.16005942225456238, -0.16005942225456238, -0.16005942225456238, 0.16005942225456238)"
1970/01/01/01:00:44.679000,1942,44,678000000,,"(0.018516775220632553, -0.018516775220632553, 0.018516775220632553, -0.018516775220632553, 0.23013533651828766, -0.23013533651828766, -0.23013533651828766, 0.23013533651828766)"
1970/01/01/01:00:44.697000,1943,44,695000000,,"(0.014440449886023998, -0.014440449886023998, 0.014440449886023998, -0.014440449886023998, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:44.718000,1944,44,715000000,,"(0.014440449886023998, -0.014440449886023998, 0.014440449886023998, -0.014440449886023998, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:44.738000,1945,44,735000000,,"(0.015303093940019608, -0.015303093940019608, 0.015303093940019608, -0.015303093940019608, 0.26288968324661255, -0.26288968324661255, -0.26288968324661255, 0.26288968324661255)"
1970/01/01/01:00:44.757000,1946,44,755000000,,"(0.01737338863313198, -0.01737338863313198, 0.01737338863313198, -0.01737338863313198, 0.21654023230075836, -0.21654023230075836, -0.21654023230075836, 0.21654023230075836)"
1970/01/01/01:00:44.777000,1947,44,775000000,,"(0.01737338863313198, -0.01737338863313198, 0.01737338863313198, -0.01737338863313198, 0.217235267162323, -0.217235267162323, -0.217235267162323, 0.217235267162323)"
1970/01/01/01:00:44.797000,1948,44,795000000,,"(0.013282857835292816, -0.013282857835292816, 0.013282857835292816, -0.013282857835292816, 0.09741614758968353, -0.09741614758968353, -0.09741614758968353, 0.09741614758968353)"
1970/01/01/01:00:44.817000,1949,44,816000000,,"(0.016076328232884407, -0.016076328232884407, 0.016076328232884407, -0.016076328232884407, 0.0579458549618721, -0.0579458549618721, -0.0579458549618721, 0.0579458549618721)"
1970/01/01/01:00:44.836000,1950,44,835000000,,"(0.016076328232884407, -0.016076328232884407, 0.016076328232884407, -0.016076328232884407, -0.02332255057990551, 0.02332255057990551, 0.02332255057990551, -0.02332255057990551)"
1970/01/01/01:00:44.856000,1951,44,856000000,,"(0.01412277016788721, -0.01412277016788721, 0.01412277016788721, -0.01412277016788721, -0.022782806307077408, 0.022782806307077408, 0.022782806307077408, -0.022782806307077408)"
1970/01/01/01:00:44.875000,1952,44,875000000,,"(0.01412277016788721, -0.01412277016788721, 0.01412277016788721, -0.01412277016788721, -0.17401963472366333, 0.17401963472366333, 0.17401963472366333, -0.17401963472366333)"
1970/01/01/01:00:44.895000,1953,44,895000000,,"(0.02109553851187229, -0.02109553851187229, 0.02109553851187229, -0.02109553851187229, -0.1743788868188858, 0.1743788868188858, 0.1743788868188858, -0.1743788868188858)"
1970/01/01/01:00:44.916000,1954,44,915000000,,"(0.02109553851187229, -0.02109553851187229, 0.02109553851187229, -0.02109553851187229, -0.16791866719722748, 0.16791866719722748, 0.16791866719722748, -0.16791866719722748)"
1970/01/01/01:00:44.937000,1955,44,935000000,,"(0.016576645895838737, -0.016576645895838737, 0.016576645895838737, -0.016576645895838737, -0.16708238422870636, 0.16708238422870636, 0.16708238422870636, -0.16708238422870636)"
1970/01/01/01:00:44.956000,1956,44,955000000,,"(0.016576645895838737, -0.016576645895838737, 0.016576645895838737, -0.016576645895838737, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:44.977000,1957,44,976000000,,"(0.01620238833129406, -0.01620238833129406, 0.01620238833129406, -0.01620238833129406, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:44.996000,1958,44,996000000,,"(0.01620238833129406, -0.01620238833129406, 0.01620238833129406, -0.01620238833129406, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:45.017000,1959,45,15000000,,"(0.018428552895784378, -0.018428552895784378, 0.018428552895784378, -0.018428552895784378, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:45.035000,1960,45,35000000,,"(0.018428552895784378, -0.018428552895784378, 0.018428552895784378, -0.018428552895784378, -0.3211883008480072, 0.3211883008480072, 0.3211883008480072, -0.3211883008480072)"
1970/01/01/01:00:45.055000,1961,45,55000000,,"(0.018428552895784378, -0.018428552895784378, 0.018428552895784378, -0.018428552895784378, -0.321027547121048, 0.321027547121048, 0.321027547121048, -0.321027547121048)"
1970/01/01/01:00:45.076000,1962,45,75000000,,"(0.018942294642329216, -0.018942294642329216, 0.018942294642329216, -0.018942294642329216, -0.2855328917503357, 0.2855328917503357, 0.2855328917503357, -0.2855328917503357)"
1970/01/01/01:00:45.095000,1963,45,95000000,,"(0.018942294642329216, -0.018942294642329216, 0.018942294642329216, -0.018942294642329216, -0.2851448953151703, 0.2851448953151703, 0.2851448953151703, -0.2851448953151703)"
1970/01/01/01:00:45.115000,1964,45,115000000,,"(0.015278249979019165, -0.015278249979019165, 0.015278249979019165, -0.015278249979019165, -0.293667733669281, 0.293667733669281, 0.293667733669281, -0.293667733669281)"
1970/01/01/01:00:45.136000,1965,45,136000000,,"(0.015278249979019165, -0.015278249979019165, 0.015278249979019165, -0.015278249979019165, -0.294625461101532, 0.294625461101532, 0.294625461101532, -0.294625461101532)"
1970/01/01/01:00:45.155000,1966,45,155000000,,"(0.012874949723482132, -0.012874949723482132, 0.012874949723482132, -0.012874949723482132, -0.2955814301967621, 0.2955814301967621, 0.2955814301967621, -0.2955814301967621)"
1970/01/01/01:00:45.177000,1967,45,176000000,,"(0.012874949723482132, -0.012874949723482132, 0.012874949723482132, -0.012874949723482132, -0.31324198842048645, 0.31324198842048645, 0.31324198842048645, -0.31324198842048645)"
1970/01/01/01:00:45.197000,1968,45,197000000,,"(0.014135254546999931, -0.014135254546999931, 0.014135254546999931, -0.014135254546999931, -0.31426548957824707, 0.31426548957824707, 0.31426548957824707, -0.31426548957824707)"
1970/01/01/01:00:45.216000,1969,45,215000000,,"(0.014135254546999931, -0.014135254546999931, 0.014135254546999931, -0.014135254546999931, 0.006259529385715723, -0.006259529385715723, -0.006259529385715723, 0.006259529385715723)"
1970/01/01/01:00:45.236000,1970,45,235000000,,"(0.013602049089968204, -0.013602049089968204, 0.013602049089968204, -0.013602049089968204, 0.006646846421062946, -0.006646846421062946, -0.006646846421062946, 0.006646846421062946)"
1970/01/01/01:00:45.256000,1971,45,255000000,,"(0.014619003050029278, -0.014619003050029278, 0.014619003050029278, -0.014619003050029278, 0.04934035986661911, -0.04934035986661911, -0.04934035986661911, 0.04934035986661911)"
1970/01/01/01:00:45.276000,1972,45,276000000,,"(0.02136024460196495, -0.02136024460196495, 0.02136024460196495, -0.02136024460196495, -0.14647801220417023, 0.14647801220417023, 0.14647801220417023, -0.14647801220417023)"
1970/01/01/01:00:45.296000,1973,45,295000000,,"(0.02136024460196495, -0.02136024460196495, 0.02136024460196495, -0.02136024460196495, -0.14754381775856018, 0.14754381775856018, 0.14754381775856018, -0.14754381775856018)"
1970/01/01/01:00:45.316000,1974,45,315000000,,"(0.015417643822729588, -0.015417643822729588, 0.015417643822729588, -0.015417643822729588, -0.1486075520515442, 0.1486075520515442, 0.1486075520515442, -0.1486075520515442)"
1970/01/01/01:00:45.336000,1975,45,335000000,,"(0.015417643822729588, -0.015417643822729588, 0.015417643822729588, -0.015417643822729588, 0.1276053935289383, -0.1276053935289383, -0.1276053935289383, 0.1276053935289383)"
1970/01/01/01:00:45.356000,1976,45,355000000,,"(0.01641390658915043, -0.01641390658915043, 0.01641390658915043, -0.01641390658915043, 0.1286003142595291, -0.1286003142595291, -0.1286003142595291, 0.1286003142595291)"
1970/01/01/01:00:45.377000,1977,45,377000000,,"(0.01641390658915043, -0.01641390658915043, 0.01641390658915043, -0.01641390658915043, 0.02041313797235489, -0.02041313797235489, -0.02041313797235489, 0.02041313797235489)"
1970/01/01/01:00:45.396000,1978,45,395000000,,"(0.01641390658915043, -0.01641390658915043, 0.01641390658915043, -0.01641390658915043, 0.019053177908062935, -0.019053177908062935, -0.019053177908062935, 0.019053177908062935)"
1970/01/01/01:00:45.416000,1979,45,415000000,,"(0.013844404369592667, -0.013844404369592667, 0.013844404369592667, -0.013844404369592667, 0.14649638533592224, -0.14649638533592224, -0.14649638533592224, 0.14649638533592224)"
1970/01/01/01:00:45.436000,1980,45,435000000,,"(0.013844404369592667, -0.013844404369592667, 0.013844404369592667, -0.013844404369592667, 0.14764881134033203, -0.14764881134033203, -0.14764881134033203, 0.14764881134033203)"
1970/01/01/01:00:45.456000,1981,45,455000000,,"(0.011788115836679935, -0.011788115836679935, 0.011788115836679935, -0.011788115836679935, 0.26647698879241943, -0.26647698879241943, -0.26647698879241943, 0.26647698879241943)"
1970/01/01/01:00:45.475000,1982,45,475000000,,"(0.011788115836679935, -0.011788115836679935, 0.011788115836679935, -0.011788115836679935, 0.267473429441452, -0.267473429441452, -0.267473429441452, 0.267473429441452)"
1970/01/01/01:00:45.496000,1983,45,495000000,,"(0.016573268920183182, -0.016573268920183182, 0.016573268920183182, -0.016573268920183182, 0.2684679627418518, -0.2684679627418518, -0.2684679627418518, 0.2684679627418518)"
1970/01/01/01:00:45.516000,1984,45,515000000,,"(0.016573268920183182, -0.016573268920183182, 0.016573268920183182, -0.016573268920183182, 0.2965225279331207, -0.2965225279331207, -0.2965225279331207, 0.2965225279331207)"
1970/01/01/01:00:45.535000,1985,45,535000000,,"(0.0142073268070817, -0.0142073268070817, 0.0142073268070817, -0.0142073268070817, 0.2966262996196747, -0.2966262996196747, -0.2966262996196747, 0.2966262996196747)"
1970/01/01/01:00:45.556000,1986,45,556000000,,"(0.0142073268070817, -0.0142073268070817, 0.0142073268070817, -0.0142073268070817, 0.1104465126991272, -0.1104465126991272, -0.1104465126991272, 0.1104465126991272)"
1970/01/01/01:00:45.576000,1987,45,575000000,,"(0.014278274960815907, -0.014278274960815907, 0.014278274960815907, -0.014278274960815907, -0.04451509565114975, 0.04451509565114975, 0.04451509565114975, -0.04451509565114975)"
1970/01/01/01:00:45.596000,1988,45,595000000,,"(0.014278274960815907, -0.014278274960815907, 0.014278274960815907, -0.014278274960815907, -0.04394828900694847, 0.04394828900694847, 0.04394828900694847, -0.04394828900694847)"
1970/01/01/01:00:45.616000,1989,45,615000000,,"(0.017095493152737617, -0.017095493152737617, 0.017095493152737617, -0.017095493152737617, -0.04338095337152481, 0.04338095337152481, 0.04338095337152481, -0.04338095337152481)"
1970/01/01/01:00:45.636000,1990,45,635000000,,"(0.017698394134640694, -0.017698394134640694, 0.017698394134640694, -0.017698394134640694, 0.00892579834908247, -0.00892579834908247, -0.00892579834908247, 0.00892579834908247)"
1970/01/01/01:00:45.663000,1991,45,662000000,,"(0.015797896310687065, -0.015797896310687065, 0.015797896310687065, -0.015797896310687065, 0.009369652718305588, -0.009369652718305588, -0.009369652718305588, 0.009369652718305588)"
1970/01/01/01:00:45.675000,1992,45,675000000,,"(0.015392609871923923, -0.015392609871923923, 0.015392609871923923, -0.015392609871923923, 0.25833311676979065, -0.25833311676979065, -0.25833311676979065, 0.25833311676979065)"
1970/01/01/01:00:45.704000,1993,45,703000000,,"(0.015392609871923923, -0.015392609871923923, 0.015392609871923923, -0.015392609871923923, 0.23777803778648376, -0.23777803778648376, -0.23777803778648376, 0.23777803778648376)"
1970/01/01/01:00:45.716000,1994,45,715000000,,"(0.010647132061421871, -0.010647132061421871, 0.010647132061421871, -0.010647132061421871, 0.14186464250087738, -0.14186464250087738, -0.14186464250087738, 0.14186464250087738)"
1970/01/01/01:00:45.735000,1995,45,735000000,,"(0.010647132061421871, -0.010647132061421871, 0.010647132061421871, -0.010647132061421871, 0.08742615580558777, -0.08742615580558777, -0.08742615580558777, 0.08742615580558777)"
1970/01/01/01:00:45.757000,1996,45,755000000,,"(0.012908175587654114, -0.012908175587654114, 0.012908175587654114, -0.012908175587654114, 0.021163173019886017, -0.021163173019886017, -0.021163173019886017, 0.021163173019886017)"
1970/01/01/01:00:45.778000,1997,45,777000000,,"(0.014570090919733047, -0.014570090919733047, 0.014570090919733047, -0.014570090919733047, -0.01179992314428091, 0.01179992314428091, 0.01179992314428091, -0.01179992314428091)"
1970/01/01/01:00:45.798000,1998,45,797000000,,"(0.014273571781814098, -0.014273571781814098, 0.014273571781814098, -0.014273571781814098, -0.011937587521970272, 0.011937587521970272, 0.011937587521970272, -0.011937587521970272)"
1970/01/01/01:00:45.818000,1999,45,817000000,,"(0.014273571781814098, -0.014273571781814098, 0.014273571781814098, -0.014273571781814098, -0.21308599412441254, 0.21308599412441254, 0.21308599412441254, -0.21308599412441254)"
1970/01/01/01:00:45.839000,2000,45,836000000,,"(0.013600217178463936, -0.013600217178463936, 0.013600217178463936, -0.013600217178463936, -0.300415962934494, 0.300415962934494, 0.300415962934494, -0.300415962934494)"
1970/01/01/01:00:45.858000,2001,45,856000000,,"(0.013600217178463936, -0.013600217178463936, 0.013600217178463936, -0.013600217178463936, -0.1979551911354065, 0.1979551911354065, 0.1979551911354065, -0.1979551911354065)"
1970/01/01/01:00:45.875000,2002,45,875000000,,"(0.01309158280491829, -0.01309158280491829, 0.01309158280491829, -0.01309158280491829, -0.15817591547966003, 0.15817591547966003, 0.15817591547966003, -0.15817591547966003)"
1970/01/01/01:00:45.896000,2003,45,895000000,,"(0.01309158280491829, -0.01309158280491829, 0.01309158280491829, -0.01309158280491829, -0.15763342380523682, 0.15763342380523682, 0.15763342380523682, -0.15763342380523682)"
1970/01/01/01:00:45.916000,2004,45,916000000,,"(0.020628394559025764, -0.020628394559025764, 0.020628394559025764, -0.020628394559025764, 0.08491894602775574, -0.08491894602775574, -0.08491894602775574, 0.08491894602775574)"
1970/01/01/01:00:45.936000,2005,45,936000000,,"(0.020628394559025764, -0.020628394559025764, 0.020628394559025764, -0.020628394559025764, 0.08616995066404343, -0.08616995066404343, -0.08616995066404343, 0.08616995066404343)"
1970/01/01/01:00:45.956000,2006,45,956000000,,"(0.018178246915340424, -0.018178246915340424, 0.018178246915340424, -0.018178246915340424, 0.08729948103427887, -0.08729948103427887, -0.08729948103427887, 0.08729948103427887)"
1970/01/01/01:00:45.976000,2007,45,975000000,,"(0.018178246915340424, -0.018178246915340424, 0.018178246915340424, -0.018178246915340424, 0.13472411036491394, -0.13472411036491394, -0.13472411036491394, 0.13472411036491394)"
1970/01/01/01:00:45.995000,2008,45,995000000,,"(0.013731311075389385, -0.013731311075389385, 0.013731311075389385, -0.013731311075389385, 0.1356421858072281, -0.1356421858072281, -0.1356421858072281, 0.1356421858072281)"
1970/01/01/01:00:46.016000,2009,46,15000000,,"(0.013731311075389385, -0.013731311075389385, 0.013731311075389385, -0.013731311075389385, -0.08396853506565094, 0.08396853506565094, 0.08396853506565094, -0.08396853506565094)"
1970/01/01/01:00:46.036000,2010,46,36000000,,"(0.018550675362348557, -0.018550675362348557, 0.018550675362348557, -0.018550675362348557, 0.009860273450613022, -0.009860273450613022, -0.009860273450613022, 0.009860273450613022)"
1970/01/01/01:00:46.056000,2011,46,56000000,,"(0.018550675362348557, -0.018550675362348557, 0.018550675362348557, -0.018550675362348557, 0.010316736996173859, -0.010316736996173859, -0.010316736996173859, 0.010316736996173859)"
1970/01/01/01:00:46.076000,2012,46,75000000,,"(0.014135269448161125, -0.014135269448161125, 0.014135269448161125, -0.014135269448161125, 0.010772865265607834, -0.010772865265607834, -0.010772865265607834, 0.010772865265607834)"
1970/01/01/01:00:46.096000,2013,46,95000000,,"(0.014135269448161125, -0.014135269448161125, 0.014135269448161125, -0.014135269448161125, 0.2814163267612457, -0.2814163267612457, -0.2814163267612457, 0.2814163267612457)"
1970/01/01/01:00:46.116000,2014,46,115000000,,"(0.014135269448161125, -0.014135269448161125, 0.014135269448161125, -0.014135269448161125, 0.28245478868484497, -0.28245478868484497, -0.28245478868484497, 0.28245478868484497)"
1970/01/01/01:00:46.136000,2015,46,135000000,,"(0.012378622777760029, -0.012378622777760029, 0.012378622777760029, -0.012378622777760029, 0.29380926489830017, -0.29380926489830017, -0.29380926489830017, 0.29380926489830017)"
1970/01/01/01:00:46.155000,2016,46,155000000,,"(0.01606736332178116, -0.01606736332178116, 0.01606736332178116, -0.01606736332178116, 0.294775128364563, -0.294775128364563, -0.294775128364563, 0.294775128364563)"
1970/01/01/01:00:46.176000,2017,46,175000000,,"(0.01606736332178116, -0.01606736332178116, 0.01606736332178116, -0.01606736332178116, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:46.196000,2018,46,195000000,,"(0.01603510230779648, -0.01603510230779648, 0.01603510230779648, -0.01603510230779648, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:46.217000,2019,46,216000000,,"(0.01603510230779648, -0.01603510230779648, 0.01603510230779648, -0.01603510230779648, 0.2850247025489807, -0.2850247025489807, -0.2850247025489807, 0.2850247025489807)"
1970/01/01/01:00:46.236000,2020,46,236000000,,"(0.01603510230779648, -0.01603510230779648, 0.01603510230779648, -0.01603510230779648, 0.2843203842639923, -0.2843203842639923, -0.2843203842639923, 0.2843203842639923)"
1970/01/01/01:00:46.256000,2021,46,255000000,,"(0.012986025772988796, -0.012986025772988796, 0.012986025772988796, -0.012986025772988796, -0.027922499924898148, 0.027922499924898148, 0.027922499924898148, -0.027922499924898148)"
1970/01/01/01:00:46.276000,2022,46,275000000,,"(0.012986025772988796, -0.012986025772988796, 0.012986025772988796, -0.012986025772988796, -0.029157046228647232, 0.029157046228647232, 0.029157046228647232, -0.029157046228647232)"
1970/01/01/01:00:46.296000,2023,46,295000000,,"(0.017842652276158333, -0.017842652276158333, 0.017842652276158333, -0.017842652276158333, -0.2702137529850006, 0.2702137529850006, 0.2702137529850006, -0.2702137529850006)"
1970/01/01/01:00:46.316000,2024,46,315000000,,"(0.017842652276158333, -0.017842652276158333, 0.017842652276158333, -0.017842652276158333, -0.27108025550842285, 0.27108025550842285, 0.27108025550842285, -0.27108025550842285)"
1970/01/01/01:00:46.336000,2025,46,335000000,,"(0.0154695063829422, -0.0154695063829422, 0.0154695063829422, -0.0154695063829422, -0.2720893621444702, 0.2720893621444702, 0.2720893621444702, -0.2720893621444702)"
1970/01/01/01:00:46.356000,2026,46,355000000,,"(0.0154695063829422, -0.0154695063829422, 0.0154695063829422, -0.0154695063829422, -0.2712605595588684, 0.2712605595588684, 0.2712605595588684, -0.2712605595588684)"
1970/01/01/01:00:46.376000,2027,46,376000000,,"(0.014218075200915337, -0.014218075200915337, 0.014218075200915337, -0.014218075200915337, -0.2702347934246063, 0.2702347934246063, 0.2702347934246063, -0.2702347934246063)"
1970/01/01/01:00:46.396000,2028,46,395000000,,"(0.014218075200915337, -0.014218075200915337, 0.014218075200915337, -0.014218075200915337, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:46.416000,2029,46,415000000,,"(0.01716892048716545, -0.01716892048716545, 0.01716892048716545, -0.01716892048716545, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:46.436000,2030,46,435000000,,"(0.01716892048716545, -0.01716892048716545, 0.01716892048716545, -0.01716892048716545, -0.24376535415649414, 0.24376535415649414, 0.24376535415649414, -0.24376535415649414)"
1970/01/01/01:00:46.455000,2031,46,455000000,,"(0.01750718057155609, -0.01750718057155609, 0.01750718057155609, -0.01750718057155609, -0.24341310560703278, 0.24341310560703278, 0.24341310560703278, -0.24341310560703278)"
1970/01/01/01:00:46.477000,2032,46,475000000,,"(0.01750718057155609, -0.01750718057155609, 0.01750718057155609, -0.01750718057155609, -0.2438587099313736, 0.2438587099313736, 0.2438587099313736, -0.2438587099313736)"
