time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.position,.velocity,.acceleration
1970/01/01/01:00:01.399000,49,1,397000000,,2.0,0.0,0.0
1970/01/01/01:00:01.417000,50,1,417000000,,2.0,0.0,0.0
1970/01/01/01:00:01.438000,51,1,437000000,,2.0,0.0,0.0
1970/01/01/01:00:01.457000,52,1,457000000,,2.0,0.0,0.0
1970/01/01/01:00:01.478000,53,1,477000000,,2.0,0.0,0.0
1970/01/01/01:00:01.497000,54,1,497000000,,2.0,0.0,0.0
1970/01/01/01:00:01.517000,55,1,517000000,,2.0,0.0,0.0
1970/01/01/01:00:01.538000,56,1,537000000,,2.0,0.0,0.0
1970/01/01/01:00:01.558000,57,1,558000000,,2.0,0.0,0.0
1970/01/01/01:00:01.577000,58,1,577000000,,2.0,0.0,0.0
1970/01/01/01:00:01.600000,59,1,599000000,,2.0,0.0,0.0
1970/01/01/01:00:01.622000,60,1,621000000,,2.0,0.0,0.0
1970/01/01/01:00:01.637000,61,1,637000000,,2.0,0.0,0.0
1970/01/01/01:00:01.658000,62,1,657000000,,2.0,0.0,0.0
1970/01/01/01:00:01.678000,63,1,678000000,,2.0,0.0,0.0
1970/01/01/01:00:01.697000,64,1,697000000,,2.0,0.0,0.0
1970/01/01/01:00:01.718000,65,1,718000000,,2.0,0.0,0.0
1970/01/01/01:00:01.747000,66,1,745000000,,2.0,0.0,0.0
1970/01/01/01:00:01.757000,67,1,757000000,,2.0,0.0,0.0
1970/01/01/01:00:01.777000,68,1,777000000,,2.0,0.0,0.0
1970/01/01/01:00:01.797000,69,1,797000000,,2.0,0.0,0.0
1970/01/01/01:00:01.818000,70,1,817000000,,2.0,0.0,0.0
1970/01/01/01:00:01.838000,71,1,837000000,,2.0,0.0,0.0
1970/01/01/01:00:01.858000,72,1,858000000,,2.0,0.0,0.0
1970/01/01/01:00:01.878000,73,1,877000000,,2.0,0.0,0.0
1970/01/01/01:00:01.897000,74,1,897000000,,2.0,0.0,0.0
1970/01/01/01:00:01.917000,75,1,917000000,,2.0,0.0,0.0
1970/01/01/01:00:01.938000,76,1,937000000,,2.0,0.0,0.0
1970/01/01/01:00:01.958000,77,1,957000000,,2.0,0.0,0.0
1970/01/01/01:00:01.978000,78,1,977000000,,2.0,0.0,0.0
1970/01/01/01:00:01.997000,79,1,997000000,,2.0,0.0,0.0
1970/01/01/01:00:02.018000,80,2,17000000,,2.0,0.0,0.0
1970/01/01/01:00:02.037000,81,2,37000000,,2.0,0.0,0.0
1970/01/01/01:00:02.058000,82,2,57000000,,2.0,0.0,0.0
1970/01/01/01:00:02.078000,83,2,77000000,,2.0,0.0,0.0
1970/01/01/01:00:02.098000,84,2,97000000,,2.0,0.0,0.0
1970/01/01/01:00:02.118000,85,2,117000000,,2.0,0.0,0.0
1970/01/01/01:00:02.138000,86,2,137000000,,2.0,0.0,0.0
1970/01/01/01:00:02.158000,87,2,158000000,,2.0,0.0,0.0
1970/01/01/01:00:02.179000,88,2,178000000,,2.0,0.0,0.0
1970/01/01/01:00:02.198000,89,2,197000000,,2.0,0.0,0.0
1970/01/01/01:00:02.217000,90,2,217000000,,2.0,0.0,0.0
1970/01/01/01:00:02.238000,91,2,237000000,,2.0,0.0,0.0
1970/01/01/01:00:02.257000,92,2,257000000,,2.0,0.0,0.0
1970/01/01/01:00:02.278000,93,2,278000000,,2.0,0.0,0.0
1970/01/01/01:00:02.298000,94,2,298000000,,2.0,0.0,0.0
1970/01/01/01:00:02.317000,95,2,317000000,,2.0,0.0,0.0
1970/01/01/01:00:02.338000,96,2,338000000,,2.0,0.0,0.0
1970/01/01/01:00:02.357000,97,2,357000000,,2.0,0.0,0.0
1970/01/01/01:00:02.378000,98,2,378000000,,2.0,0.0,0.0
1970/01/01/01:00:02.398000,99,2,397000000,,2.0,0.0,0.0
1970/01/01/01:00:02.418000,100,2,417000000,,2.0,0.0,0.0
1970/01/01/01:00:02.437000,101,2,437000000,,2.0,0.0,0.0
1970/01/01/01:00:02.457000,102,2,457000000,,2.0,0.0,0.0
1970/01/01/01:00:02.478000,103,2,477000000,,2.0,0.0,0.0
1970/01/01/01:00:02.498000,104,2,497000000,,2.0,0.0,0.0
1970/01/01/01:00:02.517000,105,2,517000000,,2.0,0.0,0.0
1970/01/01/01:00:02.537000,106,2,537000000,,2.0,0.0,0.0
1970/01/01/01:00:02.563000,107,2,561000000,,2.0,0.0,0.0
1970/01/01/01:00:02.578000,108,2,577000000,,2.0,0.0,0.0
1970/01/01/01:00:02.597000,109,2,597000000,,2.0,0.0,0.0
1970/01/01/01:00:02.617000,110,2,617000000,,2.0,0.0,0.0
1970/01/01/01:00:02.639000,111,2,639000000,,2.0,0.0,0.0
1970/01/01/01:00:02.658000,112,2,657000000,,2.0,0.0,0.0
1970/01/01/01:00:02.678000,113,2,677000000,,2.0,0.0,0.0
1970/01/01/01:00:02.698000,114,2,698000000,,2.0,0.0,0.0
1970/01/01/01:00:02.718000,115,2,717000000,,2.0,0.0,0.0
1970/01/01/01:00:02.738000,116,2,737000000,,2.0,0.0,0.0
1970/01/01/01:00:02.758000,117,2,757000000,,2.0,0.0,0.0
1970/01/01/01:00:02.777000,118,2,777000000,,2.0,0.0,0.0
1970/01/01/01:00:02.798000,119,2,797000000,,2.0,0.0,0.0
1970/01/01/01:00:02.818000,120,2,817000000,,2.0,0.0,0.0
1970/01/01/01:00:02.837000,121,2,837000000,,2.0,0.0,0.0
1970/01/01/01:00:02.858000,122,2,857000000,,2.0,0.0,0.0
1970/01/01/01:00:02.877000,123,2,877000000,,2.0,0.0,0.0
1970/01/01/01:00:02.898000,124,2,898000000,,2.0,0.0,0.0
1970/01/01/01:00:02.918000,125,2,917000000,,2.0,0.0,0.0
1970/01/01/01:00:02.937000,126,2,937000000,,2.0,0.0,0.0
1970/01/01/01:00:02.958000,127,2,958000000,,2.0,0.0,0.0
1970/01/01/01:00:02.978000,128,2,977000000,,2.0,0.0,0.0
1970/01/01/01:00:02.997000,129,2,997000000,,2.0,0.0,0.0
1970/01/01/01:00:03.018000,130,3,17000000,,2.0,0.0,0.0
1970/01/01/01:00:03.038000,131,3,37000000,,2.0,0.0,0.0
1970/01/01/01:00:03.059000,132,3,57000000,,2.0,0.0,0.0
1970/01/01/01:00:03.078000,133,3,77000000,,2.0,0.0,0.0
1970/01/01/01:00:03.098000,134,3,97000000,,2.0,0.0,0.0
1970/01/01/01:00:03.118000,135,3,118000000,,2.0,0.0,0.0
1970/01/01/01:00:03.138000,136,3,137000000,,2.0,0.0,0.0
1970/01/01/01:00:03.157000,137,3,157000000,,2.0,0.0,0.0
1970/01/01/01:00:03.178000,138,3,177000000,,2.0,0.0,0.0
1970/01/01/01:00:03.198000,139,3,197000000,,2.0,0.0,0.0
1970/01/01/01:00:03.218000,140,3,218000000,,2.0,0.0,0.0
1970/01/01/01:00:03.238000,141,3,237000000,,2.0,0.0,0.0
1970/01/01/01:00:03.258000,142,3,257000000,,2.0,0.0,0.0
1970/01/01/01:00:03.278000,143,3,277000000,,2.0,0.0,0.0
1970/01/01/01:00:03.297000,144,3,297000000,,2.0,0.0,0.0
1970/01/01/01:00:03.318000,145,3,317000000,,2.0,0.0,0.0
1970/01/01/01:00:03.339000,146,3,338000000,,2.0,0.0,0.0
1970/01/01/01:00:03.358000,147,3,358000000,,2.0,0.0,0.0
1970/01/01/01:00:03.378000,148,3,377000000,,2.0,0.0,0.0
1970/01/01/01:00:03.398000,149,3,397000000,,2.0,0.0,0.0
1970/01/01/01:00:03.418000,150,3,417000000,,2.0,0.0,0.0
1970/01/01/01:00:03.438000,151,3,437000000,,2.0,0.0,0.0
1970/01/01/01:00:03.458000,152,3,457000000,,2.0,0.0,0.0
1970/01/01/01:00:03.478000,153,3,477000000,,2.0,0.0,0.0
1970/01/01/01:00:03.499000,154,3,498000000,,2.0,0.0,0.0
1970/01/01/01:00:03.517000,155,3,517000000,,2.0,0.0,0.0
1970/01/01/01:00:03.538000,156,3,537000000,,2.0,0.0,0.0
1970/01/01/01:00:03.558000,157,3,557000000,,2.0,0.0,0.0
1970/01/01/01:00:03.578000,158,3,577000000,,2.0,0.0,0.0
1970/01/01/01:00:03.599000,159,3,599000000,,2.0,0.0,0.0
1970/01/01/01:00:03.617000,160,3,617000000,,2.0,0.0,0.0
1970/01/01/01:00:03.640000,161,3,639000000,,2.0,0.0,0.0
1970/01/01/01:00:03.658000,162,3,658000000,,2.0,0.0,0.0
1970/01/01/01:00:03.678000,163,3,677000000,,2.0,0.0,0.0
1970/01/01/01:00:03.697000,164,3,697000000,,2.0,0.0,0.0
1970/01/01/01:00:03.719000,165,3,717000000,,2.0,0.0,0.0
1970/01/01/01:00:03.739000,166,3,739000000,,2.0,0.0,0.0
1970/01/01/01:00:03.758000,167,3,758000000,,2.0,0.0,0.0
1970/01/01/01:00:03.778000,168,3,778000000,,2.0,0.0,0.0
1970/01/01/01:00:03.798000,169,3,797000000,,2.0,0.0,0.0
1970/01/01/01:00:03.818000,170,3,817000000,,2.0,0.0,0.0
1970/01/01/01:00:03.838000,171,3,837000000,,2.0,0.0,0.0
1970/01/01/01:00:03.857000,172,3,857000000,,2.0,0.0,0.0
1970/01/01/01:00:03.877000,173,3,877000000,,2.0,0.0,0.0
1970/01/01/01:00:03.898000,174,3,897000000,,2.0,0.0,0.0
1970/01/01/01:00:03.918000,175,3,917000000,,2.0,0.0,0.0
1970/01/01/01:00:03.938000,176,3,937000000,,2.0,0.0,0.0
1970/01/01/01:00:03.959000,177,3,957000000,,2.0,0.0,0.0
1970/01/01/01:00:03.978000,178,3,977000000,,2.0,0.0,0.0
1970/01/01/01:00:03.998000,179,3,997000000,,2.0,0.0,0.0
1970/01/01/01:00:04.018000,180,4,18000000,,2.0,0.0,0.0
1970/01/01/01:00:04.037000,181,4,37000000,,2.0,0.0,0.0
1970/01/01/01:00:04.058000,182,4,58000000,,2.0,0.0,0.0
1970/01/01/01:00:04.078000,183,4,78000000,,2.0,0.0,0.0
1970/01/01/01:00:04.098000,184,4,97000000,,2.0,0.0,0.0
1970/01/01/01:00:04.118000,185,4,118000000,,2.0,0.0,0.0
1970/01/01/01:00:04.140000,186,4,137000000,,2.0,0.0,0.0
1970/01/01/01:00:04.158000,187,4,158000000,,2.0,0.0,0.0
1970/01/01/01:00:04.178000,188,4,177000000,,2.0,0.0,0.0
1970/01/01/01:00:04.198000,189,4,197000000,,2.0,0.0,0.0
1970/01/01/01:00:04.218000,190,4,217000000,,2.0,0.0,0.0
1970/01/01/01:00:04.237000,191,4,237000000,,2.0,0.0,0.0
1970/01/01/01:00:04.258000,192,4,258000000,,2.0,0.0,0.0
1970/01/01/01:00:04.278000,193,4,277000000,,2.0,0.0,0.0
1970/01/01/01:00:04.298000,194,4,298000000,,2.0,0.0,0.0
1970/01/01/01:00:04.317000,195,4,317000000,,2.0,0.0,0.0
1970/01/01/01:00:04.338000,196,4,337000000,,2.0,0.0,0.0
1970/01/01/01:00:04.366000,197,4,364000000,,2.0,0.0,0.0
1970/01/01/01:00:04.381000,198,4,380000000,,2.0,0.0,0.0
1970/01/01/01:00:04.400000,199,4,398000000,,2.0,0.0,0.0
1970/01/01/01:00:04.418000,200,4,417000000,,2.0,0.0,0.0
1970/01/01/01:00:04.438000,201,4,437000000,,2.0,0.0,0.0
1970/01/01/01:00:04.458000,202,4,457000000,,2.0,0.0,0.0
1970/01/01/01:00:04.477000,203,4,477000000,,2.0,0.0,0.0
1970/01/01/01:00:04.510000,204,4,502000000,,2.0,0.0,0.0
1970/01/01/01:00:04.518000,205,4,517000000,,2.0,0.0,0.0
1970/01/01/01:00:04.538000,206,4,537000000,,2.0,0.0,0.0
1970/01/01/01:00:04.558000,207,4,557000000,,2.0,0.0,0.0
1970/01/01/01:00:04.579000,208,4,577000000,,2.0,0.0,0.0
1970/01/01/01:00:04.599000,209,4,597000000,,2.0,0.0,0.0
1970/01/01/01:00:04.619000,210,4,618000000,,2.0,0.0,0.0
1970/01/01/01:00:04.638000,211,4,637000000,,2.0,0.0,0.0
1970/01/01/01:00:04.657000,212,4,657000000,,2.0,0.0,0.0
1970/01/01/01:00:04.679000,213,4,677000000,,2.0,0.0,0.0
1970/01/01/01:00:04.698000,214,4,697000000,,2.0,0.0,0.0
1970/01/01/01:00:04.720000,215,4,719000000,,2.0,0.0,0.0
1970/01/01/01:00:04.738000,216,4,738000000,,2.0,0.0,0.0
1970/01/01/01:00:04.759000,217,4,758000000,,2.0,0.0,0.0
1970/01/01/01:00:04.778000,218,4,778000000,,2.0,0.0,0.0
1970/01/01/01:00:04.799000,219,4,799000000,,2.0,0.0,0.0
1970/01/01/01:00:04.818000,220,4,817000000,,2.0,0.0,0.0
1970/01/01/01:00:04.837000,221,4,837000000,,2.0,0.0,0.0
1970/01/01/01:00:04.858000,222,4,858000000,,2.0,0.0,0.0
1970/01/01/01:00:04.879000,223,4,878000000,,2.0,0.0,0.0
1970/01/01/01:00:04.898000,224,4,897000000,,2.0,0.0,0.0
1970/01/01/01:00:04.918000,225,4,917000000,,2.0,0.0,0.0
1970/01/01/01:00:04.937000,226,4,937000000,,2.0,0.0,0.0
1970/01/01/01:00:04.958000,227,4,957000000,,2.0,0.0,0.0
1970/01/01/01:00:04.978000,228,4,977000000,,2.0,0.0,0.0
1970/01/01/01:00:04.998000,229,4,997000000,,2.0,0.0,0.0
1970/01/01/01:00:05.018000,230,5,17000000,,2.0,0.0,0.0
1970/01/01/01:00:05.038000,231,5,37000000,,2.0,0.0,0.0
1970/01/01/01:00:05.058000,232,5,58000000,,2.0,0.0,0.0
1970/01/01/01:00:05.079000,233,5,78000000,,2.0,0.0,0.0
1970/01/01/01:00:05.097000,234,5,97000000,,2.0,0.0,0.0
1970/01/01/01:00:05.118000,235,5,117000000,,2.0,0.0,0.0
1970/01/01/01:00:05.137000,236,5,137000000,,2.0,0.0,0.0
1970/01/01/01:00:05.158000,237,5,157000000,,2.0,0.0,0.0
1970/01/01/01:00:05.178000,238,5,177000000,,2.0,0.0,0.0
1970/01/01/01:00:05.198000,239,5,197000000,,2.0,0.0,0.0
1970/01/01/01:00:05.218000,240,5,217000000,,2.0,0.0,0.0
1970/01/01/01:00:05.238000,241,5,238000000,,2.0,0.0,0.0
1970/01/01/01:00:05.258000,242,5,257000000,,2.0,0.0,0.0
1970/01/01/01:00:05.278000,243,5,277000000,,2.0,0.0,0.0
1970/01/01/01:00:05.298000,244,5,297000000,,2.0,0.0,0.0
1970/01/01/01:00:05.318000,245,5,317000000,,2.0,0.0,0.0
1970/01/01/01:00:05.337000,246,5,337000000,,2.0,0.0,0.0
1970/01/01/01:00:05.359000,247,5,358000000,,2.0,0.0,0.0
1970/01/01/01:00:05.378000,248,5,378000000,,2.0,0.0,0.0
1970/01/01/01:00:05.397000,249,5,397000000,,2.0,0.0,0.0
1970/01/01/01:00:05.418000,250,5,417000000,,2.0,0.0,0.0
1970/01/01/01:00:05.441000,251,5,440000000,,2.0,0.0,0.0
1970/01/01/01:00:05.459000,252,5,457000000,,2.0,0.0,0.0
1970/01/01/01:00:05.478000,253,5,477000000,,2.0,0.0,0.0
1970/01/01/01:00:05.498000,254,5,497000000,,2.0,0.0,0.0
1970/01/01/01:00:05.518000,255,5,517000000,,2.0,0.0,0.0
1970/01/01/01:00:05.544000,256,5,543000000,,2.0,0.0,0.0
1970/01/01/01:00:05.559000,257,5,557000000,,2.0,0.0,0.0
1970/01/01/01:00:05.579000,258,5,577000000,,2.0,0.0,0.0
1970/01/01/01:00:05.598000,259,5,597000000,,2.0,0.0,0.0
1970/01/01/01:00:05.617000,260,5,617000000,,2.0,0.0,0.0
1970/01/01/01:00:05.639000,261,5,637000000,,2.0,0.0,0.0
1970/01/01/01:00:05.660000,262,5,658000000,,2.0,0.0,0.0
1970/01/01/01:00:05.678000,263,5,678000000,,2.0,0.0,0.0
1970/01/01/01:00:05.697000,264,5,697000000,,2.0,0.0,0.0
1970/01/01/01:00:05.720000,265,5,719000000,,2.0,0.0,0.0
1970/01/01/01:00:05.737000,266,5,737000000,,2.0,0.0,0.0
1970/01/01/01:00:05.760000,267,5,758000000,,2.0,0.0,0.0
1970/01/01/01:00:05.779000,268,5,778000000,,2.0,0.0,0.0
1970/01/01/01:00:05.797000,269,5,797000000,,2.0,0.0,0.0
1970/01/01/01:00:05.818000,270,5,818000000,,2.0,0.0,0.0
1970/01/01/01:00:05.839000,271,5,838000000,,2.0,0.0,0.0
1970/01/01/01:00:05.857000,272,5,857000000,,2.0,0.0,0.0
1970/01/01/01:00:05.878000,273,5,877000000,,2.0,0.0,0.0
1970/01/01/01:00:05.898000,274,5,898000000,,2.0,0.0,0.0
1970/01/01/01:00:05.919000,275,5,919000000,,2.0,0.0,0.0
1970/01/01/01:00:05.937000,276,5,937000000,,2.0,0.0,0.0
1970/01/01/01:00:05.959000,277,5,959000000,,2.0,0.0,0.0
1970/01/01/01:00:05.978000,278,5,978000000,,2.0,0.0,0.0
1970/01/01/01:00:05.998000,279,5,997000000,,2.0,0.0,0.0
1970/01/01/01:00:06.019000,280,6,18000000,,2.0,0.0,0.0
1970/01/01/01:00:06.038000,281,6,37000000,,2.0,0.0,0.0
1970/01/01/01:00:06.059000,282,6,58000000,,2.0,0.0,0.0
1970/01/01/01:00:06.078000,283,6,77000000,,2.0,0.0,0.0
1970/01/01/01:00:06.098000,284,6,97000000,,2.0,0.0,0.0
1970/01/01/01:00:06.117000,285,6,117000000,,2.0,0.0,0.0
1970/01/01/01:00:06.138000,286,6,137000000,,2.0,0.0,0.0
1970/01/01/01:00:06.158000,287,6,157000000,,2.0,0.0,0.0
1970/01/01/01:00:06.178000,288,6,178000000,,2.0,0.0,0.0
1970/01/01/01:00:06.198000,289,6,197000000,,2.0,0.0,0.0
1970/01/01/01:00:06.218000,290,6,218000000,,2.0,0.0,0.0
1970/01/01/01:00:06.239000,291,6,238000000,,2.0,0.0,0.0
1970/01/01/01:00:06.258000,292,6,258000000,,2.0,0.0,0.0
1970/01/01/01:00:06.278000,293,6,277000000,,2.0,0.0,0.0
1970/01/01/01:00:06.298000,294,6,297000000,,2.0,0.0,0.0
1970/01/01/01:00:06.318000,295,6,318000000,,2.0,0.0,0.0
1970/01/01/01:00:06.338000,296,6,337000000,,2.0,0.0,0.0
1970/01/01/01:00:06.358000,297,6,357000000,,2.0,0.0,0.0
1970/01/01/01:00:06.379000,298,6,378000000,,2.0,0.0,0.0
1970/01/01/01:00:06.398000,299,6,397000000,,2.0,0.0,0.0
1970/01/01/01:00:06.419000,300,6,418000000,,2.0,0.0,0.0
1970/01/01/01:00:06.438000,301,6,438000000,,2.0,0.0,0.0
1970/01/01/01:00:06.458000,302,6,457000000,,2.0,0.0,0.0
1970/01/01/01:00:06.480000,303,6,480000000,,2.0,0.0,0.0
1970/01/01/01:00:06.498000,304,6,498000000,,2.0,0.0,0.0
1970/01/01/01:00:06.518000,305,6,518000000,,2.0,0.0,0.0
1970/01/01/01:00:06.549000,306,6,547000000,,2.0,0.0,0.0
1970/01/01/01:00:06.559000,307,6,557000000,,2.0,0.0,0.0
1970/01/01/01:00:06.578000,308,6,577000000,,2.0,0.0,0.0
1970/01/01/01:00:06.597000,309,6,597000000,,2.0,0.0,0.0
1970/01/01/01:00:06.619000,310,6,619000000,,2.0,0.0,0.0
1970/01/01/01:00:06.645000,311,6,643000000,,2.0,0.0,0.0
1970/01/01/01:00:06.657000,312,6,657000000,,2.0,0.0,0.0
1970/01/01/01:00:06.680000,313,6,680000000,,2.0,0.0,0.0
1970/01/01/01:00:06.700000,314,6,697000000,,2.0,0.0,0.0
1970/01/01/01:00:06.719000,315,6,717000000,,2.0,0.0,0.0
1970/01/01/01:00:06.741000,316,6,739000000,,2.0,0.0,0.0
1970/01/01/01:00:06.759000,317,6,757000000,,2.0,0.0,0.0
1970/01/01/01:00:06.778000,318,6,777000000,,2.0,0.0,0.0
1970/01/01/01:00:06.798000,319,6,797000000,,2.0,0.0,0.0
1970/01/01/01:00:06.818000,320,6,817000000,,2.0,0.0,0.0
1970/01/01/01:00:06.838000,321,6,837000000,,2.0,0.0,0.0
1970/01/01/01:00:06.860000,322,6,859000000,,2.0,0.0,0.0
1970/01/01/01:00:06.879000,323,6,878000000,,2.0,0.0,0.0
1970/01/01/01:00:06.899000,324,6,898000000,,2.0,0.0,0.0
1970/01/01/01:00:06.917000,325,6,917000000,,2.0,0.0,0.0
1970/01/01/01:00:06.939000,326,6,938000000,,2.0,0.0,0.0
1970/01/01/01:00:06.957000,327,6,957000000,,2.0,0.0,0.0
1970/01/01/01:00:06.978000,328,6,977000000,,2.0,0.0,0.0
1970/01/01/01:00:06.998000,329,6,998000000,,2.0,0.0,0.0
1970/01/01/01:00:07.018000,330,7,17000000,,2.0,0.0,0.0
1970/01/01/01:00:07.038000,331,7,38000000,,2.0,0.0,0.0
1970/01/01/01:00:07.058000,332,7,58000000,,2.0,0.0,0.0
1970/01/01/01:00:07.079000,333,7,78000000,,2.0,0.0,0.0
1970/01/01/01:00:07.098000,334,7,97000000,,2.0,0.0,0.0
1970/01/01/01:00:07.117000,335,7,117000000,,2.0,0.0,0.0
1970/01/01/01:00:07.139000,336,7,138000000,,2.0,0.0,0.0
1970/01/01/01:00:07.158000,337,7,158000000,,2.0,0.0,0.0
1970/01/01/01:00:07.178000,338,7,178000000,,2.0,0.0,0.0
1970/01/01/01:00:07.199000,339,7,198000000,,2.0,0.0,0.0
1970/01/01/01:00:07.219000,340,7,217000000,,2.0,0.0,0.0
1970/01/01/01:00:07.238000,341,7,238000000,,2.0,0.0,0.0
1970/01/01/01:00:07.261000,342,7,260000000,,2.0,0.0,0.0
1970/01/01/01:00:07.279000,343,7,278000000,,2.0,0.0,0.0
1970/01/01/01:00:07.298000,344,7,298000000,,2.0,0.0,0.0
1970/01/01/01:00:07.317000,345,7,317000000,,2.0,0.0,0.0
1970/01/01/01:00:07.340000,346,7,339000000,,2.0,0.0,0.0
1970/01/01/01:00:07.358000,347,7,357000000,,2.0,0.0,0.0
1970/01/01/01:00:07.378000,348,7,377000000,,2.0,0.0,0.0
1970/01/01/01:00:07.398000,349,7,397000000,,2.0,0.0,0.0
1970/01/01/01:00:07.419000,350,7,417000000,,2.0,0.0,0.0
1970/01/01/01:00:07.437000,351,7,437000000,,2.0,0.0,0.0
1970/01/01/01:00:07.458000,352,7,457000000,,2.0,0.0,0.0
1970/01/01/01:00:07.477000,353,7,477000000,,2.0,0.0,0.0
1970/01/01/01:00:07.498000,354,7,497000000,,2.0,0.0,0.0
1970/01/01/01:00:07.519000,355,7,518000000,,2.0,0.0,0.0
1970/01/01/01:00:07.537000,356,7,537000000,,2.0,0.0,0.0
1970/01/01/01:00:07.557000,357,7,557000000,,2.0,0.0,0.0
1970/01/01/01:00:07.577000,358,7,577000000,,2.0,0.0,0.0
1970/01/01/01:00:07.598000,359,7,597000000,,2.0,0.0,0.0
1970/01/01/01:00:07.618000,360,7,618000000,,2.0,0.0,0.0
1970/01/01/01:00:07.638000,361,7,637000000,,2.0,0.0,0.0
1970/01/01/01:00:07.659000,362,7,658000000,,2.0,0.0,0.0
1970/01/01/01:00:07.678000,363,7,677000000,,2.0,0.0,0.0
1970/01/01/01:00:07.698000,364,7,698000000,,2.0,0.0,0.0
1970/01/01/01:00:07.718000,365,7,717000000,,2.0,0.0,0.0
1970/01/01/01:00:07.738000,366,7,737000000,,2.0,0.0,0.0
1970/01/01/01:00:07.758000,367,7,757000000,,2.0,0.0,0.0
1970/01/01/01:00:07.778000,368,7,777000000,,2.0,0.0,0.0
1970/01/01/01:00:07.801000,369,7,800000000,,2.0,0.0,0.0
1970/01/01/01:00:07.818000,370,7,817000000,,2.0,0.0,0.0
1970/01/01/01:00:07.839000,371,7,839000000,,2.0,0.0,0.0
1970/01/01/01:00:07.858000,372,7,857000000,,2.0,0.0,0.0
1970/01/01/01:00:07.877000,373,7,877000000,,2.0,0.0,0.0
1970/01/01/01:00:07.898000,374,7,897000000,,2.0,0.0,0.0
1970/01/01/01:00:07.919000,375,7,918000000,,2.0,0.0,0.0
