time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.position,.velocity,.acceleration
1970/01/01/01:01:12.502000,3528,72,502000000,,-0.57815349102,-0.046286419034,0.00277863768861
1970/01/01/01:01:12.524000,3529,72,523000000,,-0.579124867916,-0.0462270602584,0.00287451036274
1970/01/01/01:01:12.542000,3530,72,541000000,,-0.58000266552,-0.0461716242135,0.0029611447826
1970/01/01/01:01:12.562000,3531,72,562000000,,-0.580925524235,-0.0461114905775,0.00305222487077
1970/01/01/01:01:12.583000,3532,72,583000000,,-0.581847131252,-0.0460495352745,0.0031431845855
1970/01/01/01:01:12.602000,3533,72,602000000,,-0.582767486572,-0.0459857620299,0.00323401996866
1970/01/01/01:01:12.624000,3534,72,622000000,,-0.58368653059,-0.0459201745689,0.00332472776063
1970/01/01/01:01:12.642000,3535,72,642000000,,-0.584604263306,-0.0458527728915,0.00341530446894
1970/01/01/01:01:12.662000,3536,72,661000000,,-0.585520625114,-0.0457835644484,0.00350574613549
1970/01/01/01:01:12.683000,3537,72,682000000,,-0.586435616016,-0.0457125455141,0.00359604950063
1970/01/01/01:01:12.702000,3538,72,702000000,,-0.587349116802,-0.0456397235394,0.00368621083908
1970/01/01/01:01:12.723000,3539,72,722000000,,-0.588261187077,-0.0455650985241,0.00377622665837
1970/01/01/01:01:12.743000,3540,72,742000000,,-0.58917170763,-0.0454886741936,0.00386609346606
1970/01/01/01:01:12.762000,3541,72,761000000,,-0.590080738068,-0.0454104542732,0.00395580753684
1970/01/01/01:01:12.785000,3542,72,784000000,,-0.59103345871,-0.0453263968229,0.00404983945191
1970/01/01/01:01:12.803000,3543,72,803000000,,-0.591893911362,-0.0452486425638,0.00413476396352
1970/01/01/01:01:12.823000,3544,72,823000000,,-0.592798054218,-0.0451650545001,0.00422399910167
1970/01/01/01:01:12.845000,3545,72,844000000,,-0.593700528145,-0.0450796820223,0.00431306706741
1970/01/01/01:01:12.862000,3546,72,862000000,,-0.594601213932,-0.0449925325811,0.00440196506679
1970/01/01/01:01:12.883000,3547,72,881000000,,-0.595500171185,-0.0449036061764,0.00449068937451
1970/01/01/01:01:12.903000,3548,72,901000000,,-0.596397340298,-0.0448129065335,0.00457923626527
1970/01/01/01:01:12.924000,3549,72,922000000,,-0.597337424755,-0.0447157658637,0.00467201601714
1970/01/01/01:01:12.942000,3550,72,941000000,,-0.598186194897,-0.0446262024343,0.00475578429177
1970/01/01/01:01:12.964000,3551,72,963000000,,-0.599122285843,-0.0445253588259,0.00484817335382
1970/01/01/01:01:12.984000,3552,72,982000000,,-0.600011825562,-0.0444275178015,0.00493596633896
1970/01/01/01:01:13.005000,3553,73,3000000,,-0.600855052471,-0.0443329438567,0.00501918978989
1970/01/01/01:01:13.022000,3554,73,21000000,,-0.601740658283,-0.0442316867411,0.00510659953579
1970/01/01/01:01:13.041000,3555,73,41000000,,-0.602624297142,-0.0441286824644,0.00519380811602
1970/01/01/01:01:13.063000,3556,73,62000000,,-0.603505790234,-0.0440239347517,0.00528081180528
1970/01/01/01:01:13.083000,3557,73,82000000,,-0.604385197163,-0.0439174510539,0.00536760641262
1970/01/01/01:01:13.104000,3558,73,101000000,,-0.605262517929,-0.0438092313707,0.00545418960974
1970/01/01/01:01:13.122000,3559,73,121000000,,-0.606137573719,-0.0436992831528,0.00554055720568
1970/01/01/01:01:13.142000,3560,73,142000000,,-0.607010483742,-0.0435876101255,0.00562670640647
1970/01/01/01:01:13.177000,3561,73,174000000,,-0.608445763588,-0.0433995909989,0.00576836476102
1970/01/01/01:01:13.183000,3562,73,182000000,,-0.608749389648,-0.0433591082692,0.00579833472148
1970/01/01/01:01:13.209000,3563,73,202000000,,-0.609615445137,-0.0432422868907,0.00588380685076
1970/01/01/01:01:13.222000,3564,73,221000000,,-0.61047911644,-0.043123755604,0.00596904708073
1970/01/01/01:01:13.247000,3565,73,243000000,,-0.611383378506,-0.0429974682629,0.00605829572305
1970/01/01/01:01:13.265000,3566,73,261000000,,-0.612199246883,-0.0428815968335,0.00613881694153
