time,.data
1970/01/01/01:00:10.270000,0.0
1970/01/01/01:00:10.290000,0.0
1970/01/01/01:00:10.310000,0.0
1970/01/01/01:00:10.329000,0.0
1970/01/01/01:00:10.349000,0.0
1970/01/01/01:00:10.370000,0.0
1970/01/01/01:00:10.390000,0.0
1970/01/01/01:00:10.410000,0.0
1970/01/01/01:00:10.429000,0.0
1970/01/01/01:00:10.450000,0.0
1970/01/01/01:00:10.470000,0.0
1970/01/01/01:00:10.489000,0.0
1970/01/01/01:00:10.510000,0.0
1970/01/01/01:00:10.529000,6.8661971831e-08
1970/01/01/01:00:10.550000,6.55716740402e-08
1970/01/01/01:00:10.569000,5.7722851552e-08
1970/01/01/01:00:10.590000,5.04784982528e-08
1970/01/01/01:00:10.609000,4.40402721739e-08
1970/01/01/01:00:10.630000,3.83261139587e-08
1970/01/01/01:00:10.654000,-0.523128167561
1970/01/01/01:00:10.669000,-0.535148005849
1970/01/01/01:00:10.690000,-0.543690634997
1970/01/01/01:00:10.709000,-0.543601156935
1970/01/01/01:00:10.729000,-0.543601156935
1970/01/01/01:00:10.750000,-0.540692727416
1970/01/01/01:00:10.770000,-0.540692727416
1970/01/01/01:00:10.790000,-0.51472617055
1970/01/01/01:00:10.810000,-0.51472617055
1970/01/01/01:00:10.829000,-0.606205089999
1970/01/01/01:00:10.849000,-0.589517467661
1970/01/01/01:00:10.872000,-0.571980799528
1970/01/01/01:00:10.889000,-0.571980799528
1970/01/01/01:00:10.909000,-0.535468420252
1970/01/01/01:00:10.930000,-0.535468420252
1970/01/01/01:00:10.950000,-0.677039813049
1970/01/01/01:00:10.969000,-0.677039813049
1970/01/01/01:00:10.989000,-0.677039813049
1970/01/01/01:00:11.010000,-0.628781554223
1970/01/01/01:00:11.030000,-0.628781554223
1970/01/01/01:00:11.049000,-0.581730466065
1970/01/01/01:00:11.071000,-0.581730466065
1970/01/01/01:00:11.090000,-0.737252486753
1970/01/01/01:00:11.109000,-0.737252486753
1970/01/01/01:00:11.130000,-0.677485408871
1970/01/01/01:00:11.152000,-0.649126826453
1970/01/01/01:00:11.170000,-0.62174049077
1970/01/01/01:00:11.190000,-0.62174049077
1970/01/01/01:00:11.212000,-0.56987809427
1970/01/01/01:00:11.229000,-0.56987809427
1970/01/01/01:00:11.249000,-0.639000724379
1970/01/01/01:00:11.270000,-0.639000724379
1970/01/01/01:00:11.290000,-0.58539287755
1970/01/01/01:00:11.310000,-0.58539287755
1970/01/01/01:00:11.329000,-0.535812215709
1970/01/01/01:00:11.350000,-0.535812215709
1970/01/01/01:00:11.370000,-0.535812215709
1970/01/01/01:00:11.390000,-0.727695172765
1970/01/01/01:00:11.410000,-0.727695172765
1970/01/01/01:00:11.430000,-0.665010270005
1970/01/01/01:00:11.450000,-0.665010270005
1970/01/01/01:00:11.470000,-0.580659559531
1970/01/01/01:00:11.490000,-0.580659559531
1970/01/01/01:00:11.509000,-0.814205916269
1970/01/01/01:00:11.529000,-0.777920098439
1970/01/01/01:00:11.549000,-0.743195463621
1970/01/01/01:00:11.569000,-0.743195463621
1970/01/01/01:00:11.590000,-0.67825039391
1970/01/01/01:00:11.609000,-0.67825039391
1970/01/01/01:00:11.641000,-0.618902566482
1970/01/01/01:00:11.652000,-0.831954162482
1970/01/01/01:00:11.670000,-0.794633409462
1970/01/01/01:00:11.689000,-0.758994473175
1970/01/01/01:00:11.711000,-0.724944112403
1970/01/01/01:00:11.730000,-0.724944112403
1970/01/01/01:00:11.749000,-0.661338398396
1970/01/01/01:00:11.770000,-0.661338398396
1970/01/01/01:00:11.789000,-0.661338398396
1970/01/01/01:00:11.810000,-0.603288198688
1970/01/01/01:00:11.830000,-0.603288198688
1970/01/01/01:00:11.849000,-0.647685636637
1970/01/01/01:00:11.870000,-0.647685636637
1970/01/01/01:00:11.890000,-0.590805887446
1970/01/01/01:00:11.910000,-0.564261182962
1970/01/01/01:00:11.930000,-0.538904729668
1970/01/01/01:00:11.949000,-0.538904729668
1970/01/01/01:00:11.970000,-0.633731643117
1970/01/01/01:00:11.989000,-0.633731643117
1970/01/01/01:00:12.010000,-0.5780390802
1970/01/01/01:00:12.030000,-0.5780390802
1970/01/01/01:00:12.049000,-0.5780390802
1970/01/01/01:00:12.069000,-0.52722976928
1970/01/01/01:00:12.089000,-0.52722976928
1970/01/01/01:00:12.109000,-0.557437102972
1970/01/01/01:00:12.130000,-0.557437102972
1970/01/01/01:00:12.150000,-0.485566205009
1970/01/01/01:00:12.169000,-0.485566205009
1970/01/01/01:00:12.189000,-0.442868789578
1970/01/01/01:00:12.210000,-0.422947462774
1970/01/01/01:00:12.229000,-0.645989804699
1970/01/01/01:00:12.249000,-0.645989804699
1970/01/01/01:00:12.269000,-0.58916255949
1970/01/01/01:00:12.290000,-0.58916255949
1970/01/01/01:00:12.309000,-0.53733547245
1970/01/01/01:00:12.329000,-0.53733547245
1970/01/01/01:00:12.350000,-0.53733547245
1970/01/01/01:00:12.370000,-0.490065256358
1970/01/01/01:00:12.390000,-0.490065256358
1970/01/01/01:00:12.409000,-0.419371368862
1970/01/01/01:00:12.429000,-0.419371368862
1970/01/01/01:00:12.450000,-0.382480298144
1970/01/01/01:00:12.469000,-0.365269540415
1970/01/01/01:00:12.489000,-0.348833034338
1970/01/01/01:00:12.509000,-0.348833034338
1970/01/01/01:00:12.529000,-0.661005078857
1970/01/01/01:00:12.550000,-0.661005078857
1970/01/01/01:00:12.569000,-0.602846920817
1970/01/01/01:00:12.603000,-0.549805807785
1970/01/01/01:00:12.609000,-0.549805807785
1970/01/01/01:00:12.629000,-0.549805807785
1970/01/01/01:00:12.654000,-0.501430403021
1970/01/01/01:00:12.673000,-0.606203047152
1970/01/01/01:00:12.691000,-0.578949329915
1970/01/01/01:00:12.709000,-0.552892943127
1970/01/01/01:00:12.729000,-0.552892943127
1970/01/01/01:00:12.749000,-0.528009340037
1970/01/01/01:00:12.770000,-0.528009340037
1970/01/01/01:00:12.791000,-0.459878527937
1970/01/01/01:00:12.810000,-0.459878527937
1970/01/01/01:00:12.832000,-0.620473707992
1970/01/01/01:00:12.850000,-0.592548226505
1970/01/01/01:00:12.869000,-0.565879511719
1970/01/01/01:00:12.890000,-0.565879511719
1970/01/01/01:00:12.915000,-0.516088791032
1970/01/01/01:00:12.929000,-0.516088791032
1970/01/01/01:00:12.950000,-0.661476575214
1970/01/01/01:00:12.969000,-0.661476575214
1970/01/01/01:00:12.990000,-0.661476575214
1970/01/01/01:00:13.010000,-0.603176548829
1970/01/01/01:00:13.030000,-0.603176548829
1970/01/01/01:00:13.050000,-0.548610051303
1970/01/01/01:00:13.069000,-0.548610051303
1970/01/01/01:00:13.090000,-0.635654786603
1970/01/01/01:00:13.109000,-0.635654786603
1970/01/01/01:00:13.130000,-0.572486809563
1970/01/01/01:00:13.150000,-0.542989937332
1970/01/01/01:00:13.170000,-0.514834071947
1970/01/01/01:00:13.189000,-0.514834071947
1970/01/01/01:00:13.210000,-0.462199974876
1970/01/01/01:00:13.230000,-0.462199974876
1970/01/01/01:00:13.250000,-0.507000976834
1970/01/01/01:00:13.271000,-0.507000976834
1970/01/01/01:00:13.289000,-0.507000976834
1970/01/01/01:00:13.309000,-0.448572999867
1970/01/01/01:00:13.329000,-0.448572999867
1970/01/01/01:00:13.349000,-0.396719454371
1970/01/01/01:00:13.369000,-0.396719454371
1970/01/01/01:00:13.391000,-0.592362683081
1970/01/01/01:00:13.409000,-0.592362683081
1970/01/01/01:00:13.429000,-0.507319080295
1970/01/01/01:00:13.449000,-0.507319080295
1970/01/01/01:00:13.469000,-0.456371102328
1970/01/01/01:00:13.490000,-0.432835039174
1970/01/01/01:00:13.509000,-0.410231582144
1970/01/01/01:00:13.529000,-0.410231582144
1970/01/01/01:00:13.549000,-0.460636242976
1970/01/01/01:00:13.571000,-0.460636242976
1970/01/01/01:00:13.589000,-0.408602126252
1970/01/01/01:00:13.609000,-0.408602126252
1970/01/01/01:00:13.630000,-0.362263087674
1970/01/01/01:00:13.650000,-0.362263087674
1970/01/01/01:00:13.669000,-0.362263087674
1970/01/01/01:00:13.689000,-0.258409046391
1970/01/01/01:00:13.712000,-0.258409046391
1970/01/01/01:00:13.730000,-0.203206621016
1970/01/01/01:00:13.749000,-0.203206621016
1970/01/01/01:00:13.770000,-0.138651391055
1970/01/01/01:00:13.790000,-0.138651391055
1970/01/01/01:00:13.810000,-0.122697689053
1970/01/01/01:00:13.830000,-0.104859678733
1970/01/01/01:00:13.850000,-0.0890782843543
1970/01/01/01:00:13.870000,-0.0890782843543
1970/01/01/01:00:13.890000,-0.0627251874671
1970/01/01/01:00:13.910000,-0.0627251874671
1970/01/01/01:00:13.929000,-0.0420311780692
1970/01/01/01:00:13.950000,-0.0420311780692
1970/01/01/01:00:13.970000,-0.304487302708
1970/01/01/01:00:13.990000,-0.304487302708
1970/01/01/01:00:14.009000,-0.275635705631
1970/01/01/01:00:14.030000,-0.275635705631
1970/01/01/01:00:14.050000,-0.248111000612
1970/01/01/01:00:14.075000,-0.248111000612
1970/01/01/01:00:14.090000,-0.248111000612
1970/01/01/01:00:14.110000,-0.365817513696
1970/01/01/01:00:14.129000,-0.365817513696
1970/01/01/01:00:14.152000,-0.315084573863
1970/01/01/01:00:14.169000,-0.315084573863
1970/01/01/01:00:14.190000,-0.28377022065
1970/01/01/01:00:14.209000,-0.268944699178
1970/01/01/01:00:14.230000,-0.113534223968
1970/01/01/01:00:14.249000,-0.113534223968
1970/01/01/01:00:14.269000,-0.0818498522869
1970/01/01/01:00:14.290000,-0.0818498522869
1970/01/01/01:00:14.309000,-0.0579790826172
1970/01/01/01:00:14.329000,-0.0579790826172
1970/01/01/01:00:14.350000,-0.0389013338613
1970/01/01/01:00:14.369000,-0.0389013338613
1970/01/01/01:00:14.390000,-0.0389013338613
1970/01/01/01:00:14.410000,-0.318520114339
1970/01/01/01:00:14.429000,-0.318520114339
1970/01/01/01:00:14.450000,-0.277147505632
1970/01/01/01:00:14.470000,-0.277147505632
1970/01/01/01:00:14.489000,-0.250895304812
1970/01/01/01:00:14.509000,-0.238404798089
1970/01/01/01:00:14.529000,-0.243654456179
1970/01/01/01:00:14.549000,-0.243654456179
1970/01/01/01:00:14.570000,-0.213067056859
1970/01/01/01:00:14.590000,-0.213067056859
1970/01/01/01:00:14.611000,-0.185855687658
1970/01/01/01:00:14.629000,-0.185855687658
1970/01/01/01:00:14.649000,-0.185855687658
1970/01/01/01:00:14.668000,-0.161507826907
1970/01/01/01:00:14.689000,-0.161507826907
1970/01/01/01:00:14.710000,-0.0166607947291
1970/01/01/01:00:14.730000,-0.0166607947291
1970/01/01/01:00:14.749000,0.00848994679967
1970/01/01/01:00:14.770000,0.00848994679967
1970/01/01/01:00:14.789000,0.0199462304833
1970/01/01/01:00:14.810000,0.0909006119368
1970/01/01/01:00:14.830000,0.0948339882648
1970/01/01/01:00:14.850000,0.0948339882648
1970/01/01/01:00:14.870000,0.0977153768418
1970/01/01/01:00:14.889000,0.0977153768418
1970/01/01/01:00:14.910000,0.101602244449
1970/01/01/01:00:14.930000,0.101602244449
1970/01/01/01:00:14.950000,0.0973634755124
1970/01/01/01:00:14.969000,0.0971135717182
1970/01/01/01:00:14.989000,0.0965688114936
1970/01/01/01:00:15.016000,0.0957830012281
1970/01/01/01:00:15.029000,0.0949546431115
1970/01/01/01:00:15.051000,0.0949546431115
1970/01/01/01:00:15.069000,0.0922895362337
1970/01/01/01:00:15.090000,0.0922895362337
1970/01/01/01:00:15.110000,0.00349656167382
1970/01/01/01:00:15.129000,0.00349656167382
1970/01/01/01:00:15.152000,0.00363062034986
1970/01/01/01:00:15.170000,0.00363062034986
1970/01/01/01:00:15.189000,0.00363062034986
1970/01/01/01:00:15.209000,0.00470111043447
1970/01/01/01:00:15.230000,0.00470111043447
1970/01/01/01:00:15.250000,0.0734407627254
1970/01/01/01:00:15.270000,0.0734407627254
1970/01/01/01:00:15.289000,0.0737574738118
1970/01/01/01:00:15.310000,0.0737574738118
1970/01/01/01:00:15.331000,0.0725742784977
1970/01/01/01:00:15.350000,0.0719227098211
1970/01/01/01:00:15.369000,0.0597617738687
1970/01/01/01:00:15.392000,0.0593008657335
1970/01/01/01:00:15.410000,0.0593008657335
1970/01/01/01:00:15.429000,0.0584810335739
1970/01/01/01:00:15.449000,0.0584810335739
1970/01/01/01:00:15.470000,0.0572709860354
1970/01/01/01:00:15.489000,0.0572709860354
1970/01/01/01:00:15.510000,0.0553533528571
1970/01/01/01:00:15.530000,0.0553533528571
1970/01/01/01:00:15.550000,0.225896986539
1970/01/01/01:00:15.569000,0.221580640291
1970/01/01/01:00:15.590000,0.217030644981
1970/01/01/01:00:15.610000,0.217030644981
1970/01/01/01:00:15.630000,0.206319102427
1970/01/01/01:00:15.649000,0.206319102427
1970/01/01/01:00:15.670000,0.161226219573
1970/01/01/01:00:15.689000,0.161226219573
1970/01/01/01:00:15.713000,0.147251023855
1970/01/01/01:00:15.729000,0.141010025553
1970/01/01/01:00:15.749000,0.135182546915
1970/01/01/01:00:15.770000,0.135182546915
1970/01/01/01:00:15.791000,0.124589340945
1970/01/01/01:00:15.810000,0.124589340945
1970/01/01/01:00:15.829000,0.14166995865
1970/01/01/01:00:15.849000,0.14166995865
1970/01/01/01:00:15.873000,0.130603708883
1970/01/01/01:00:15.890000,0.130603708883
1970/01/01/01:00:15.909000,0.130603708883
1970/01/01/01:00:15.929000,0.120780453348
1970/01/01/01:00:15.950000,0.120780453348
1970/01/01/01:00:15.969000,0.222526167816
1970/01/01/01:00:15.990000,0.222526167816
1970/01/01/01:00:16.009000,0.203186098531
1970/01/01/01:00:16.030000,0.203186098531
1970/01/01/01:00:16.049000,0.190304309493
1970/01/01/01:00:16.070000,0.183957759965
1970/01/01/01:00:16.091000,0.170679376953
1970/01/01/01:00:16.109000,0.170679376953
1970/01/01/01:00:16.129000,0.155722683306
1970/01/01/01:00:16.150000,0.155722683306
1970/01/01/01:00:16.170000,0.142663742059
1970/01/01/01:00:16.189000,0.142663742059
1970/01/01/01:00:16.210000,0.131137400342
1970/01/01/01:00:16.230000,0.131137400342
1970/01/01/01:00:16.250000,0.131137400342
1970/01/01/01:00:16.269000,0.0860035577231
1970/01/01/01:00:16.291000,0.0860035577231
1970/01/01/01:00:16.309000,0.0721487171955
1970/01/01/01:00:16.330000,0.0721487171955
1970/01/01/01:00:16.349000,0.0652395220977
1970/01/01/01:00:16.369000,0.0623013575193
1970/01/01/01:00:16.390000,0.0915883207225
1970/01/01/01:00:16.410000,0.0915883207225
1970/01/01/01:00:16.430000,0.084660662106
1970/01/01/01:00:16.450000,0.084660662106
1970/01/01/01:00:16.470000,0.0787110122909
1970/01/01/01:00:16.489000,0.0787110122909
1970/01/01/01:00:16.510000,0.0787110122909
1970/01/01/01:00:16.529000,0.0735052106788
1970/01/01/01:00:16.550000,0.0735052106788
1970/01/01/01:00:16.570000,0.134973958003
1970/01/01/01:00:16.590000,0.134973958003
1970/01/01/01:00:16.615000,0.123877962173
1970/01/01/01:00:16.629000,0.120094545931
1970/01/01/01:00:16.649000,0.11645354593
1970/01/01/01:00:16.670000,0.11645354593
1970/01/01/01:00:16.690000,0.170329392501
1970/01/01/01:00:16.710000,0.170329392501
1970/01/01/01:00:16.730000,0.160084364816
1970/01/01/01:00:16.750000,0.160084364816
1970/01/01/01:00:16.770000,0.160084364816
1970/01/01/01:00:16.789000,0.149998083403
1970/01/01/01:00:16.810000,0.149998083403
1970/01/01/01:00:16.829000,0.177335511296
1970/01/01/01:00:16.850000,0.177335511296
1970/01/01/01:00:16.870000,0.165112862872
1970/01/01/01:00:16.889000,0.159239936684
1970/01/01/01:00:16.910000,0.153601243187
1970/01/01/01:00:16.930000,0.153601243187
1970/01/01/01:00:16.949000,0.291567267586
1970/01/01/01:00:16.971000,0.291567267586
1970/01/01/01:00:16.990000,0.274156142234
1970/01/01/01:00:17.009000,0.274156142234
1970/01/01/01:00:17.029000,0.274156142234
1970/01/01/01:00:17.050000,0.256448670074
1970/01/01/01:00:17.070000,0.256448670074
1970/01/01/01:00:17.090000,0.238913332709
1970/01/01/01:00:17.110000,0.238913332709
1970/01/01/01:00:17.130000,0.102082040199
1970/01/01/01:00:17.151000,0.102082040199
1970/01/01/01:00:17.169000,0.0783529731944
1970/01/01/01:00:17.189000,0.0783529731944
1970/01/01/01:00:17.210000,0.0672604553745
1970/01/01/01:00:17.229000,0.352345306299
1970/01/01/01:00:17.250000,0.343176138314
1970/01/01/01:00:17.271000,0.343176138314
1970/01/01/01:00:17.289000,0.323592414867
1970/01/01/01:00:17.309000,0.323592414867
1970/01/01/01:00:17.330000,0.303151008609
1970/01/01/01:00:17.359000,0.292848138401
1970/01/01/01:00:17.370000,0.443277367633
1970/01/01/01:00:17.390000,0.428004893399
1970/01/01/01:00:17.411000,0.413760257594
1970/01/01/01:00:17.430000,0.413760257594
1970/01/01/01:00:17.450000,0.384159462984
1970/01/01/01:00:17.469000,0.384159462984
1970/01/01/01:00:17.489000,0.384159462984
1970/01/01/01:00:17.509000,0.355808492909
1970/01/01/01:00:17.530000,0.355808492909
1970/01/01/01:00:17.550000,0.380529302711
1970/01/01/01:00:17.569000,0.380529302711
1970/01/01/01:00:17.589000,0.344709533899
1970/01/01/01:00:17.609000,0.344709533899
1970/01/01/01:00:17.629000,0.298104918278
1970/01/01/01:00:17.651000,0.298104918278
1970/01/01/01:00:17.669000,0.353012038141
1970/01/01/01:00:17.691000,0.336157802946
1970/01/01/01:00:17.710000,0.320258269497
1970/01/01/01:00:17.730000,0.320258269497
1970/01/01/01:00:17.750000,0.305230584969
1970/01/01/01:00:17.770000,0.305230584969
1970/01/01/01:00:17.789000,0.264782070994
1970/01/01/01:00:17.810000,0.264782070994
1970/01/01/01:00:17.830000,0.422997248896
1970/01/01/01:00:17.849000,0.40660323219
1970/01/01/01:00:17.869000,0.390611502224
