time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.fluid_pressure,.variance
1970/01/01/01:00:24.498000,1145,24,497000000,map,105076.335891,0.0
1970/01/01/01:00:24.519000,1146,24,518000000,map,104979.692532,0.0
1970/01/01/01:00:24.541000,1147,24,539000000,map,104922.994495,0.0
1970/01/01/01:00:24.561000,1148,24,560000000,map,104997.950291,0.0
1970/01/01/01:00:24.582000,1149,24,581000000,map,105164.286695,0.0
1970/01/01/01:00:24.603000,1150,24,602000000,map,105191.419385,0.0
1970/01/01/01:00:24.624000,1151,24,623000000,map,104977.235262,0.0
1970/01/01/01:00:24.645000,1152,24,644000000,map,105057.368533,0.0
1970/01/01/01:00:24.666000,1153,24,665000000,map,105149.194501,0.0
1970/01/01/01:00:24.687000,1154,24,686000000,map,105054.27186,0.0
1970/01/01/01:00:24.708000,1155,24,707000000,map,105107.463634,0.0
1970/01/01/01:00:24.729000,1156,24,728000000,map,105247.293199,0.0
1970/01/01/01:00:24.750000,1157,24,749000000,map,105214.589097,0.0
1970/01/01/01:00:24.771000,1158,24,770000000,map,105188.508478,0.0
1970/01/01/01:00:24.792000,1159,24,791000000,map,105205.987588,0.0
1970/01/01/01:00:24.813000,1160,24,812000000,map,105213.449431,0.0
1970/01/01/01:00:24.834000,1161,24,833000000,map,105071.039641,0.0
1970/01/01/01:00:24.855000,1162,24,854000000,map,105165.88529,0.0
1970/01/01/01:00:24.876000,1163,24,875000000,map,105283.556241,0.0
1970/01/01/01:00:24.897000,1164,24,896000000,map,104972.74394,0.0
1970/01/01/01:00:24.918000,1165,24,917000000,map,105288.170939,0.0
1970/01/01/01:00:24.939000,1166,24,938000000,map,105054.171107,0.0
1970/01/01/01:00:24.960000,1167,24,959000000,map,105124.849168,0.0
1970/01/01/01:00:24.981000,1168,24,980000000,map,105240.421738,0.0
1970/01/01/01:00:25.002000,1169,25,1000000,map,105182.273111,0.0
1970/01/01/01:00:25.023000,1170,25,22000000,map,105125.628138,0.0
1970/01/01/01:00:25.044000,1171,25,43000000,map,104915.310645,0.0
1970/01/01/01:00:25.065000,1172,25,64000000,map,105099.531569,0.0
1970/01/01/01:00:25.086000,1173,25,85000000,map,105201.525881,0.0
1970/01/01/01:00:25.107000,1174,25,106000000,map,105167.004972,0.0
1970/01/01/01:00:25.128000,1175,25,127000000,map,105045.413163,0.0
1970/01/01/01:00:25.149000,1176,25,148000000,map,105086.373051,0.0
1970/01/01/01:00:25.170000,1177,25,169000000,map,105125.015945,0.0
1970/01/01/01:00:25.191000,1178,25,190000000,map,105255.566332,0.0
1970/01/01/01:00:25.212000,1179,25,211000000,map,105171.15235,0.0
1970/01/01/01:00:25.233000,1180,25,232000000,map,105061.463657,0.0
1970/01/01/01:00:25.253000,1181,25,253000000,map,105090.216708,0.0
1970/01/01/01:00:25.275000,1182,25,274000000,map,105269.810259,0.0
1970/01/01/01:00:25.296000,1183,25,295000000,map,105369.790853,0.0
1970/01/01/01:00:25.317000,1184,25,316000000,map,105128.54836,0.0
1970/01/01/01:00:25.338000,1185,25,337000000,map,105329.922007,0.0
1970/01/01/01:00:25.359000,1186,25,358000000,map,105014.229526,0.0
1970/01/01/01:00:25.380000,1187,25,379000000,map,105215.991326,0.0
1970/01/01/01:00:25.401000,1188,25,400000000,map,105142.167606,0.0
1970/01/01/01:00:25.422000,1189,25,421000000,map,105251.455399,0.0
1970/01/01/01:00:25.443000,1190,25,442000000,map,105237.182885,0.0
1970/01/01/01:00:25.464000,1191,25,463000000,map,105375.084763,0.0
1970/01/01/01:00:25.485000,1192,25,484000000,map,105352.724776,0.0
1970/01/01/01:00:25.506000,1193,25,505000000,map,105095.977404,0.0
1970/01/01/01:00:25.527000,1194,25,526000000,map,105260.737265,0.0
1970/01/01/01:00:25.548000,1195,25,547000000,map,105269.949245,0.0
1970/01/01/01:00:25.569000,1196,25,568000000,map,105416.170806,0.0
1970/01/01/01:00:25.590000,1197,25,589000000,map,105393.633394,0.0
1970/01/01/01:00:25.611000,1198,25,610000000,map,105219.400929,0.0
1970/01/01/01:00:25.632000,1199,25,631000000,map,105177.517666,0.0
1970/01/01/01:00:25.653000,1200,25,652000000,map,105270.831823,0.0
1970/01/01/01:00:25.674000,1201,25,673000000,map,105363.381546,0.0
1970/01/01/01:00:25.695000,1202,25,694000000,map,105166.323798,0.0
1970/01/01/01:00:25.716000,1203,25,715000000,map,105350.89984,0.0
1970/01/01/01:00:25.737000,1204,25,736000000,map,105507.731643,0.0
1970/01/01/01:00:25.758000,1205,25,757000000,map,105217.417247,0.0
1970/01/01/01:00:25.779000,1206,25,778000000,map,105329.502285,0.0
1970/01/01/01:00:25.800000,1207,25,799000000,map,105109.771094,0.0
1970/01/01/01:00:25.821000,1208,25,820000000,map,105436.498469,0.0
1970/01/01/01:00:25.842000,1209,25,841000000,map,105355.940796,0.0
1970/01/01/01:00:25.863000,1210,25,862000000,map,105437.879658,0.0
1970/01/01/01:00:25.884000,1211,25,883000000,map,105448.104577,0.0
1970/01/01/01:00:25.905000,1212,25,904000000,map,105294.257061,0.0
1970/01/01/01:00:25.926000,1213,25,925000000,map,105486.607154,0.0
1970/01/01/01:00:25.947000,1214,25,946000000,map,105362.834447,0.0
1970/01/01/01:00:25.968000,1215,25,967000000,map,105301.358787,0.0
1970/01/01/01:00:25.988000,1216,25,988000000,map,105382.58694,0.0
1970/01/01/01:00:26.010000,1217,26,9000000,map,105285.808473,0.0
1970/01/01/01:00:26.032000,1218,26,30000000,map,105474.760047,0.0
1970/01/01/01:00:26.052000,1219,26,51000000,map,105335.189973,0.0
1970/01/01/01:00:26.073000,1220,26,72000000,map,105279.249854,0.0
1970/01/01/01:00:26.094000,1221,26,93000000,map,105467.912536,0.0
1970/01/01/01:00:26.115000,1222,26,114000000,map,105598.514272,0.0
1970/01/01/01:00:26.136000,1223,26,135000000,map,105223.498219,0.0
1970/01/01/01:00:26.157000,1224,26,156000000,map,105207.03806,0.0
1970/01/01/01:00:26.178000,1225,26,177000000,map,105190.32867,0.0
1970/01/01/01:00:26.199000,1226,26,198000000,map,105402.04121,0.0
1970/01/01/01:00:26.220000,1227,26,219000000,map,105417.412579,0.0
1970/01/01/01:00:26.241000,1228,26,240000000,map,105505.533995,0.0
1970/01/01/01:00:26.262000,1229,26,261000000,map,105250.554934,0.0
1970/01/01/01:00:26.284000,1230,26,282000000,map,105223.041843,0.0
1970/01/01/01:00:26.304000,1231,26,303000000,map,105167.594364,0.0
1970/01/01/01:00:26.326000,1232,26,324000000,map,105345.95059,0.0
1970/01/01/01:00:26.346000,1233,26,345000000,map,105297.796632,0.0
1970/01/01/01:00:26.367000,1234,26,366000000,map,105362.018807,0.0
1970/01/01/01:00:26.388000,1235,26,387000000,map,105282.578753,0.0
1970/01/01/01:00:26.409000,1236,26,408000000,map,105397.38263,0.0
1970/01/01/01:00:26.431000,1237,26,429000000,map,105349.109946,0.0
1970/01/01/01:00:26.451000,1238,26,450000000,map,105354.168698,0.0
1970/01/01/01:00:26.472000,1239,26,471000000,map,105390.634099,0.0
1970/01/01/01:00:26.493000,1240,26,492000000,map,105260.512765,0.0
1970/01/01/01:00:26.514000,1241,26,513000000,map,105421.328464,0.0
1970/01/01/01:00:26.535000,1242,26,534000000,map,105359.379812,0.0
1970/01/01/01:00:26.556000,1243,26,555000000,map,105296.367738,0.0
1970/01/01/01:00:26.577000,1244,26,576000000,map,105323.003998,0.0
1970/01/01/01:00:26.598000,1245,26,597000000,map,105544.650193,0.0
1970/01/01/01:00:26.619000,1246,26,618000000,map,105287.382433,0.0
1970/01/01/01:00:26.639000,1247,26,639000000,map,105316.989267,0.0
1970/01/01/01:00:26.661000,1248,26,660000000,map,105591.130028,0.0
1970/01/01/01:00:26.682000,1249,26,681000000,map,105388.604765,0.0
1970/01/01/01:00:26.703000,1250,26,702000000,map,105430.319255,0.0
1970/01/01/01:00:26.724000,1251,26,723000000,map,105378.146707,0.0
1970/01/01/01:00:26.745000,1252,26,744000000,map,105507.153339,0.0
1970/01/01/01:00:26.766000,1253,26,765000000,map,105439.091841,0.0
1970/01/01/01:00:26.787000,1254,26,786000000,map,105518.868174,0.0
1970/01/01/01:00:26.808000,1255,26,807000000,map,105596.840124,0.0
1970/01/01/01:00:26.829000,1256,26,828000000,map,105439.386812,0.0
1970/01/01/01:00:26.849000,1257,26,849000000,map,105582.852723,0.0
1970/01/01/01:00:26.871000,1258,26,870000000,map,105465.838032,0.0
1970/01/01/01:00:26.892000,1259,26,891000000,map,105496.08658,0.0
1970/01/01/01:00:26.913000,1260,26,912000000,map,105406.915245,0.0
1970/01/01/01:00:26.934000,1261,26,933000000,map,105635.556094,0.0
1970/01/01/01:00:26.955000,1262,26,954000000,map,105428.964302,0.0
1970/01/01/01:00:26.976000,1263,26,975000000,map,105590.97159,0.0
1970/01/01/01:00:26.997000,1264,26,997000000,map,105686.706194,0.0
1970/01/01/01:00:27.018000,1265,27,17000000,map,105505.008999,0.0
1970/01/01/01:00:27.042000,1266,27,38000000,map,105539.719092,0.0
1970/01/01/01:00:27.060000,1267,27,59000000,map,105588.296814,0.0
1970/01/01/01:00:27.081000,1268,27,80000000,map,105584.924107,0.0
1970/01/01/01:00:27.102000,1269,27,101000000,map,105382.999538,0.0
1970/01/01/01:00:27.123000,1270,27,122000000,map,105320.141694,0.0
1970/01/01/01:00:27.144000,1271,27,143000000,map,105594.795773,0.0
1970/01/01/01:00:27.165000,1272,27,164000000,map,105491.437955,0.0
1970/01/01/01:00:27.186000,1273,27,185000000,map,105524.917843,0.0
1970/01/01/01:00:27.207000,1274,27,206000000,map,105661.451569,0.0
1970/01/01/01:00:27.228000,1275,27,227000000,map,105495.475248,0.0
1970/01/01/01:00:27.248000,1276,27,248000000,map,105620.509968,0.0
1970/01/01/01:00:27.270000,1277,27,269000000,map,105563.232365,0.0
1970/01/01/01:00:27.291000,1278,27,290000000,map,105551.62399,0.0
1970/01/01/01:00:27.312000,1279,27,311000000,map,105609.903319,0.0
1970/01/01/01:00:27.333000,1280,27,332000000,map,105565.770008,0.0
1970/01/01/01:00:27.354000,1281,27,353000000,map,105681.857691,0.0
1970/01/01/01:00:27.375000,1282,27,374000000,map,105475.540806,0.0
1970/01/01/01:00:27.396000,1283,27,394000000,map,105792.683508,0.0
1970/01/01/01:00:27.417000,1284,27,416000000,map,105815.142785,0.0
1970/01/01/01:00:27.438000,1285,27,437000000,map,105617.836613,0.0
1970/01/01/01:00:27.459000,1286,27,458000000,map,105668.79261,0.0
1970/01/01/01:00:27.480000,1287,27,479000000,map,105775.461588,0.0
1970/01/01/01:00:27.501000,1288,27,500000000,map,105773.955441,0.0
1970/01/01/01:00:27.522000,1289,27,521000000,map,105881.023699,0.0
1970/01/01/01:00:27.543000,1290,27,543000000,map,105612.359682,0.0
1970/01/01/01:00:27.564000,1291,27,563000000,map,105618.972788,0.0
1970/01/01/01:00:27.585000,1292,27,584000000,map,105670.406436,0.0
1970/01/01/01:00:27.606000,1293,27,605000000,map,105907.052334,0.0
1970/01/01/01:00:27.627000,1294,27,626000000,map,105827.520143,0.0
1970/01/01/01:00:27.648000,1295,27,647000000,map,105826.210918,0.0
1970/01/01/01:00:27.669000,1296,27,668000000,map,105843.316191,0.0
1970/01/01/01:00:27.690000,1297,27,689000000,map,105786.837006,0.0
1970/01/01/01:00:27.711000,1298,27,710000000,map,105734.942,0.0
1970/01/01/01:00:27.732000,1299,27,731000000,map,105709.977932,0.0
1970/01/01/01:00:27.753000,1300,27,752000000,map,105785.862733,0.0
1970/01/01/01:00:27.774000,1301,27,773000000,map,105702.511517,0.0
1970/01/01/01:00:27.795000,1302,27,794000000,map,105678.452715,0.0
1970/01/01/01:00:27.816000,1303,27,815000000,map,105769.93439,0.0
1970/01/01/01:00:27.837000,1304,27,836000000,map,105621.420028,0.0
1970/01/01/01:00:27.857000,1305,27,857000000,map,105849.632964,0.0
1970/01/01/01:00:27.881000,1306,27,878000000,map,105698.398349,0.0
1970/01/01/01:00:27.900000,1307,27,899000000,map,105846.0452,0.0
1970/01/01/01:00:27.921000,1308,27,920000000,map,105749.607584,0.0
1970/01/01/01:00:27.942000,1309,27,941000000,map,105773.477841,0.0
1970/01/01/01:00:27.963000,1310,27,962000000,map,105808.231157,0.0
1970/01/01/01:00:27.984000,1311,27,983000000,map,105860.284575,0.0
1970/01/01/01:00:28.005000,1312,28,4000000,map,105827.130047,0.0
1970/01/01/01:00:28.026000,1313,28,25000000,map,105760.892827,0.0
1970/01/01/01:00:28.047000,1314,28,46000000,map,105838.423656,0.0
1970/01/01/01:00:28.068000,1315,28,67000000,map,105645.081755,0.0
1970/01/01/01:00:28.089000,1316,28,88000000,map,105776.418072,0.0
1970/01/01/01:00:28.110000,1317,28,109000000,map,105640.669324,0.0
1970/01/01/01:00:28.131000,1318,28,130000000,map,106080.988349,0.0
1970/01/01/01:00:28.152000,1319,28,151000000,map,105703.677955,0.0
1970/01/01/01:00:28.173000,1320,28,172000000,map,105753.993854,0.0
1970/01/01/01:00:28.194000,1321,28,193000000,map,105929.498329,0.0
1970/01/01/01:00:28.215000,1322,28,214000000,map,105941.954932,0.0
1970/01/01/01:00:28.236000,1323,28,235000000,map,105845.20609,0.0
1970/01/01/01:00:28.257000,1324,28,256000000,map,105853.056167,0.0
1970/01/01/01:00:28.278000,1325,28,277000000,map,105709.372195,0.0
1970/01/01/01:00:28.299000,1326,28,298000000,map,105840.718828,0.0
1970/01/01/01:00:28.320000,1327,28,319000000,map,105921.971126,0.0
1970/01/01/01:00:28.340000,1328,28,340000000,map,105819.451184,0.0
1970/01/01/01:00:28.362000,1329,28,361000000,map,106015.29556,0.0
1970/01/01/01:00:28.383000,1330,28,382000000,map,105996.932524,0.0
1970/01/01/01:00:28.404000,1331,28,403000000,map,105781.021457,0.0
1970/01/01/01:00:28.425000,1332,28,424000000,map,106074.464958,0.0
1970/01/01/01:00:28.446000,1333,28,445000000,map,106186.374827,0.0
1970/01/01/01:00:28.467000,1334,28,466000000,map,105980.010586,0.0
1970/01/01/01:00:28.488000,1335,28,487000000,map,106093.85342,0.0
1970/01/01/01:00:28.509000,1336,28,508000000,map,106223.868679,0.0
1970/01/01/01:00:28.530000,1337,28,529000000,map,105950.918064,0.0
1970/01/01/01:00:28.551000,1338,28,550000000,map,106015.498401,0.0
1970/01/01/01:00:28.572000,1339,28,571000000,map,106206.66219,0.0
1970/01/01/01:00:28.593000,1340,28,592000000,map,106110.739745,0.0
1970/01/01/01:00:28.614000,1341,28,613000000,map,106134.313113,0.0
1970/01/01/01:00:28.635000,1342,28,634000000,map,106109.960052,0.0
1970/01/01/01:00:28.656000,1343,28,655000000,map,106214.139475,0.0
1970/01/01/01:00:28.677000,1344,28,676000000,map,106075.369634,0.0
1970/01/01/01:00:28.698000,1345,28,697000000,map,106279.938972,0.0
1970/01/01/01:00:28.719000,1346,28,718000000,map,106013.106449,0.0
1970/01/01/01:00:28.740000,1347,28,739000000,map,106200.793271,0.0
1970/01/01/01:00:28.761000,1348,28,760000000,map,106293.786739,0.0
1970/01/01/01:00:28.782000,1349,28,781000000,map,106136.527042,0.0
1970/01/01/01:00:28.803000,1350,28,802000000,map,106090.7161,0.0
1970/01/01/01:00:28.824000,1351,28,823000000,map,106182.770258,0.0
1970/01/01/01:00:28.845000,1352,28,844000000,map,106303.064389,0.0
1970/01/01/01:00:28.866000,1353,28,865000000,map,106230.426589,0.0
1970/01/01/01:00:28.887000,1354,28,886000000,map,105985.2718,0.0
1970/01/01/01:00:28.908000,1355,28,907000000,map,106208.172672,0.0
1970/01/01/01:00:28.928000,1356,28,928000000,map,106261.020542,0.0
1970/01/01/01:00:28.950000,1357,28,949000000,map,106042.964411,0.0
1970/01/01/01:00:28.971000,1358,28,970000000,map,106025.568051,0.0
1970/01/01/01:00:28.992000,1359,28,991000000,map,106186.591658,0.0
1970/01/01/01:00:29.013000,1360,29,12000000,map,106280.276633,0.0
1970/01/01/01:00:29.034000,1361,29,33000000,map,106011.849056,0.0
1970/01/01/01:00:29.055000,1362,29,54000000,map,106134.59501,0.0
1970/01/01/01:00:29.076000,1363,29,75000000,map,106248.637102,0.0
1970/01/01/01:00:29.097000,1364,29,96000000,map,106172.597879,0.0
1970/01/01/01:00:29.118000,1365,29,117000000,map,106200.930829,0.0
1970/01/01/01:00:29.139000,1366,29,138000000,map,106150.529256,0.0
1970/01/01/01:00:29.160000,1367,29,159000000,map,106175.281986,0.0
1970/01/01/01:00:29.181000,1368,29,180000000,map,106180.547372,0.0
1970/01/01/01:00:29.202000,1369,29,201000000,map,106282.703801,0.0
1970/01/01/01:00:29.223000,1370,29,222000000,map,106130.59807,0.0
1970/01/01/01:00:29.244000,1371,29,243000000,map,106352.268784,0.0
1970/01/01/01:00:29.265000,1372,29,264000000,map,106243.671881,0.0
1970/01/01/01:00:29.286000,1373,29,285000000,map,106457.568601,0.0
1970/01/01/01:00:29.307000,1374,29,306000000,map,106384.453626,0.0
1970/01/01/01:00:29.328000,1375,29,327000000,map,106559.109257,0.0
1970/01/01/01:00:29.349000,1376,29,348000000,map,106569.63003,0.0
1970/01/01/01:00:29.370000,1377,29,369000000,map,106503.596874,0.0
1970/01/01/01:00:29.391000,1378,29,390000000,map,106438.68036,0.0
1970/01/01/01:00:29.412000,1379,29,411000000,map,106518.658168,0.0
1970/01/01/01:00:29.433000,1380,29,432000000,map,106614.778779,0.0
1970/01/01/01:00:29.454000,1381,29,453000000,map,106416.18576,0.0
1970/01/01/01:00:29.475000,1382,29,474000000,map,106748.210097,0.0
1970/01/01/01:00:29.496000,1383,29,495000000,map,106667.483329,0.0
1970/01/01/01:00:29.517000,1384,29,516000000,map,106710.989595,0.0
1970/01/01/01:00:29.538000,1385,29,537000000,map,106518.769409,0.0
1970/01/01/01:00:29.559000,1386,29,558000000,map,106849.110177,0.0
1970/01/01/01:00:29.580000,1387,29,579000000,map,106710.109489,0.0
1970/01/01/01:00:29.601000,1388,29,600000000,map,106684.355015,0.0
1970/01/01/01:00:29.622000,1389,29,621000000,map,106746.420416,0.0
1970/01/01/01:00:29.643000,1390,29,642000000,map,106850.139275,0.0
1970/01/01/01:00:29.664000,1391,29,663000000,map,106739.497169,0.0
1970/01/01/01:00:29.685000,1392,29,684000000,map,106735.957094,0.0
1970/01/01/01:00:29.706000,1393,29,705000000,map,106707.789667,0.0
1970/01/01/01:00:29.727000,1394,29,726000000,map,106631.138118,0.0
1970/01/01/01:00:29.748000,1395,29,747000000,map,106670.051415,0.0
1970/01/01/01:00:29.769000,1396,29,768000000,map,106828.914392,0.0
1970/01/01/01:00:29.790000,1397,29,789000000,map,106602.855325,0.0
1970/01/01/01:00:29.811000,1398,29,810000000,map,106583.801619,0.0
1970/01/01/01:00:29.832000,1399,29,831000000,map,106612.698097,0.0
1970/01/01/01:00:29.853000,1400,29,852000000,map,106737.624171,0.0
1970/01/01/01:00:29.874000,1401,29,873000000,map,106714.534092,0.0
1970/01/01/01:00:29.895000,1402,29,894000000,map,106582.747646,0.0
1970/01/01/01:00:29.916000,1403,29,915000000,map,106831.670659,0.0
1970/01/01/01:00:29.937000,1404,29,936000000,map,106422.995455,0.0
1970/01/01/01:00:29.958000,1405,29,957000000,map,106711.771877,0.0
1970/01/01/01:00:29.979000,1406,29,978000000,map,106778.807722,0.0
1970/01/01/01:00:30.000000,1407,29,999000000,map,106724.03847,0.0
1970/01/01/01:00:30.021000,1408,30,20000000,map,106856.252894,0.0
1970/01/01/01:00:30.042000,1409,30,41000000,map,106707.292887,0.0
1970/01/01/01:00:30.063000,1410,30,62000000,map,106672.444067,0.0
1970/01/01/01:00:30.084000,1411,30,83000000,map,106559.025097,0.0
1970/01/01/01:00:30.105000,1412,30,104000000,map,106787.732175,0.0
1970/01/01/01:00:30.126000,1413,30,125000000,map,106793.125403,0.0
1970/01/01/01:00:30.147000,1414,30,146000000,map,106778.570789,0.0
1970/01/01/01:00:30.168000,1415,30,167000000,map,106638.07252,0.0
1970/01/01/01:00:30.189000,1416,30,188000000,map,106767.678894,0.0
1970/01/01/01:00:30.210000,1417,30,209000000,map,106680.843487,0.0
1970/01/01/01:00:30.231000,1418,30,230000000,map,106668.567174,0.0
1970/01/01/01:00:30.252000,1419,30,251000000,map,106754.049703,0.0
1970/01/01/01:00:30.273000,1420,30,272000000,map,106891.451653,0.0
1970/01/01/01:00:30.294000,1421,30,293000000,map,106856.946603,0.0
1970/01/01/01:00:30.315000,1422,30,314000000,map,106824.563049,0.0
1970/01/01/01:00:30.336000,1423,30,335000000,map,106820.148549,0.0
1970/01/01/01:00:30.357000,1424,30,356000000,map,106882.263929,0.0
1970/01/01/01:00:30.378000,1425,30,377000000,map,106748.691157,0.0
1970/01/01/01:00:30.399000,1426,30,398000000,map,106963.285348,0.0
1970/01/01/01:00:30.420000,1427,30,419000000,map,106900.94884,0.0
1970/01/01/01:00:30.441000,1428,30,440000000,map,106854.462472,0.0
1970/01/01/01:00:30.462000,1429,30,461000000,map,106956.323083,0.0
1970/01/01/01:00:30.483000,1430,30,482000000,map,106887.67129,0.0
1970/01/01/01:00:30.504000,1431,30,503000000,map,107182.650672,0.0
1970/01/01/01:00:30.525000,1432,30,524000000,map,106913.104226,0.0
1970/01/01/01:00:30.546000,1433,30,545000000,map,107025.165304,0.0
1970/01/01/01:00:30.567000,1434,30,566000000,map,107126.001475,0.0
1970/01/01/01:00:30.588000,1435,30,587000000,map,107094.317091,0.0
1970/01/01/01:00:30.609000,1436,30,608000000,map,106882.75476,0.0
1970/01/01/01:00:30.630000,1437,30,629000000,map,107035.24142,0.0
1970/01/01/01:00:30.651000,1438,30,650000000,map,107183.697098,0.0
1970/01/01/01:00:30.672000,1439,30,671000000,map,107094.390924,0.0
1970/01/01/01:00:30.693000,1440,30,692000000,map,107073.128758,0.0
1970/01/01/01:00:30.714000,1441,30,713000000,map,106868.566172,0.0
1970/01/01/01:00:30.735000,1442,30,734000000,map,107241.170687,0.0
1970/01/01/01:00:30.756000,1443,30,755000000,map,106978.552937,0.0
1970/01/01/01:00:30.777000,1444,30,776000000,map,107117.540625,0.0
1970/01/01/01:00:30.798000,1445,30,797000000,map,107058.934719,0.0
1970/01/01/01:00:30.819000,1446,30,818000000,map,107267.540595,0.0
1970/01/01/01:00:30.840000,1447,30,839000000,map,107123.395771,0.0
1970/01/01/01:00:30.861000,1448,30,860000000,map,107159.235697,0.0
1970/01/01/01:00:30.882000,1449,30,881000000,map,107089.643583,0.0
1970/01/01/01:00:30.903000,1450,30,902000000,map,107100.521849,0.0
1970/01/01/01:00:30.924000,1451,30,923000000,map,107040.875773,0.0
1970/01/01/01:00:30.945000,1452,30,944000000,map,107086.115927,0.0
1970/01/01/01:00:30.966000,1453,30,965000000,map,107312.798731,0.0
1970/01/01/01:00:30.987000,1454,30,986000000,map,107072.606294,0.0
1970/01/01/01:00:31.008000,1455,31,7000000,map,107079.981712,0.0
1970/01/01/01:00:31.029000,1456,31,28000000,map,107166.71093,0.0
1970/01/01/01:00:31.050000,1457,31,49000000,map,106992.760792,0.0
1970/01/01/01:00:31.071000,1458,31,70000000,map,107276.612473,0.0
1970/01/01/01:00:31.092000,1459,31,91000000,map,107131.0669,0.0
1970/01/01/01:00:31.113000,1460,31,112000000,map,107101.912449,0.0
1970/01/01/01:00:31.134000,1461,31,133000000,map,107116.43944,0.0
1970/01/01/01:00:31.155000,1462,31,154000000,map,106938.170662,0.0
1970/01/01/01:00:31.176000,1463,31,175000000,map,107253.733914,0.0
1970/01/01/01:00:31.197000,1464,31,196000000,map,107107.579126,0.0
1970/01/01/01:00:31.218000,1465,31,217000000,map,107195.627344,0.0
1970/01/01/01:00:31.239000,1466,31,238000000,map,107043.390086,0.0
1970/01/01/01:00:31.260000,1467,31,259000000,map,107234.634709,0.0
1970/01/01/01:00:31.281000,1468,31,280000000,map,107292.857093,0.0
1970/01/01/01:00:31.302000,1469,31,301000000,map,107229.911704,0.0
1970/01/01/01:00:31.323000,1470,31,322000000,map,107304.706161,0.0
1970/01/01/01:00:31.344000,1471,31,343000000,map,107472.496978,0.0
1970/01/01/01:00:31.365000,1472,31,364000000,map,107200.938651,0.0
1970/01/01/01:00:31.386000,1473,31,385000000,map,107321.174383,0.0
1970/01/01/01:00:31.407000,1474,31,406000000,map,107343.217763,0.0
1970/01/01/01:00:31.428000,1475,31,427000000,map,107397.957117,0.0
1970/01/01/01:00:31.449000,1476,31,448000000,map,107290.819129,0.0
1970/01/01/01:00:31.470000,1477,31,469000000,map,107482.845306,0.0
1970/01/01/01:00:31.491000,1478,31,490000000,map,107550.381557,0.0
1970/01/01/01:00:31.512000,1479,31,511000000,map,107349.448617,0.0
1970/01/01/01:00:31.533000,1480,31,532000000,map,107399.949764,0.0
1970/01/01/01:00:31.554000,1481,31,553000000,map,107457.371621,0.0
1970/01/01/01:00:31.575000,1482,31,574000000,map,107289.004733,0.0
1970/01/01/01:00:31.596000,1483,31,595000000,map,107389.166493,0.0
1970/01/01/01:00:31.617000,1484,31,616000000,map,107439.694589,0.0
1970/01/01/01:00:31.638000,1485,31,637000000,map,107580.370142,0.0
1970/01/01/01:00:31.659000,1486,31,658000000,map,107369.319908,0.0
1970/01/01/01:00:31.680000,1487,31,679000000,map,107652.799045,0.0
1970/01/01/01:00:31.699000,1488,31,700000000,map,107622.79622,0.0
1970/01/01/01:00:31.722000,1489,31,721000000,map,107420.277868,0.0
1970/01/01/01:00:31.743000,1490,31,742000000,map,107390.132057,0.0
1970/01/01/01:00:31.764000,1491,31,763000000,map,107645.606224,0.0
1970/01/01/01:00:31.785000,1492,31,784000000,map,107520.936128,0.0
1970/01/01/01:00:31.806000,1493,31,805000000,map,107563.658156,0.0
1970/01/01/01:00:31.827000,1494,31,826000000,map,107491.869429,0.0
1970/01/01/01:00:31.848000,1495,31,847000000,map,107582.622606,0.0
1970/01/01/01:00:31.869000,1496,31,868000000,map,107531.627824,0.0
1970/01/01/01:00:31.890000,1497,31,890000000,map,107520.654765,0.0
1970/01/01/01:00:31.911000,1498,31,910000000,map,107792.012461,0.0
1970/01/01/01:00:31.932000,1499,31,931000000,map,107558.489707,0.0
1970/01/01/01:00:31.953000,1500,31,952000000,map,107535.117073,0.0
1970/01/01/01:00:31.974000,1501,31,973000000,map,107722.9899,0.0
1970/01/01/01:00:31.995000,1502,31,994000000,map,107691.230446,0.0
1970/01/01/01:00:32.016000,1503,32,15000000,map,107670.519848,0.0
1970/01/01/01:00:32.037000,1504,32,36000000,map,107603.898477,0.0
1970/01/01/01:00:32.058000,1505,32,57000000,map,107510.215095,0.0
1970/01/01/01:00:32.079000,1506,32,78000000,map,107531.470211,0.0
1970/01/01/01:00:32.100000,1507,32,99000000,map,107610.29126,0.0
1970/01/01/01:00:32.121000,1508,32,120000000,map,107457.483858,0.0
1970/01/01/01:00:32.142000,1509,32,141000000,map,107635.735045,0.0
1970/01/01/01:00:32.163000,1510,32,162000000,map,107509.213091,0.0
1970/01/01/01:00:32.184000,1511,32,183000000,map,107633.14783,0.0
1970/01/01/01:00:32.205000,1512,32,204000000,map,107612.470484,0.0
1970/01/01/01:00:32.226000,1513,32,225000000,map,107602.780317,0.0
1970/01/01/01:00:32.247000,1514,32,246000000,map,107528.490977,0.0
1970/01/01/01:00:32.268000,1515,32,267000000,map,107521.899905,0.0
1970/01/01/01:00:32.289000,1516,32,288000000,map,107652.725376,0.0
1970/01/01/01:00:32.310000,1517,32,309000000,map,107629.109556,0.0
1970/01/01/01:00:32.331000,1518,32,330000000,map,107616.144171,0.0
1970/01/01/01:00:32.352000,1519,32,351000000,map,107585.734498,0.0
1970/01/01/01:00:32.373000,1520,32,372000000,map,107732.769784,0.0
1970/01/01/01:00:32.395000,1521,32,393000000,map,107681.072482,0.0
