time,.data
1970/01/01/01:00:10.481000,0.0
1970/01/01/01:00:10.501000,0.0
1970/01/01/01:00:10.520000,0.0
1970/01/01/01:00:10.540000,0.0
1970/01/01/01:00:10.560000,0.0
1970/01/01/01:00:10.581000,0.0
1970/01/01/01:00:10.600000,4.95283059609e-08
1970/01/01/01:00:10.620000,4.72991649908e-08
1970/01/01/01:00:10.641000,3.80114439307e-08
1970/01/01/01:00:10.660000,2.9655015374e-08
1970/01/01/01:00:10.681000,2.21528522664e-08
1970/01/01/01:00:10.700000,1.54369952907e-08
1970/01/01/01:00:10.720000,9.44673740772e-09
1970/01/01/01:00:10.741000,-0.725390602835
1970/01/01/01:00:10.760000,-0.716788651598
1970/01/01/01:00:10.781000,-0.705794928336
1970/01/01/01:00:10.801000,-0.692733053986
1970/01/01/01:00:10.821000,-0.692733053986
1970/01/01/01:00:10.841000,-0.678615596711
1970/01/01/01:00:10.861000,-0.655750074406
1970/01/01/01:00:10.881000,-0.655750074406
1970/01/01/01:00:10.901000,-0.755411193953
1970/01/01/01:00:10.920000,-0.755411193953
1970/01/01/01:00:10.941000,-0.706070396977
1970/01/01/01:00:10.960000,-0.706070396977
1970/01/01/01:00:10.980000,-0.656783666611
1970/01/01/01:00:11.001000,-0.656783666611
1970/01/01/01:00:11.020000,-0.608372981649
1970/01/01/01:00:11.041000,-0.608372981649
1970/01/01/01:00:11.060000,-0.743964240931
1970/01/01/01:00:11.081000,-0.743964240931
1970/01/01/01:00:11.100000,-0.743964240931
1970/01/01/01:00:11.120000,-0.656717563804
1970/01/01/01:00:11.140000,-0.629395759619
1970/01/01/01:00:11.161000,-0.629395759619
1970/01/01/01:00:11.181000,-0.8160788501
1970/01/01/01:00:11.200000,-0.8160788501
1970/01/01/01:00:11.221000,-0.8160788501
1970/01/01/01:00:11.241000,-0.747864859771
1970/01/01/01:00:11.260000,-0.747864859771
1970/01/01/01:00:11.280000,-0.684699979152
1970/01/01/01:00:11.300000,-0.684699979152
1970/01/01/01:00:11.321000,-0.626444914738
1970/01/01/01:00:11.341000,-0.626444914738
1970/01/01/01:00:11.361000,-0.776112523255
1970/01/01/01:00:11.381000,-0.776112523255
1970/01/01/01:00:11.400000,-0.776112523255
1970/01/01/01:00:11.420000,-0.678357361827
1970/01/01/01:00:11.441000,-0.678357361827
1970/01/01/01:00:11.460000,-0.862360676467
1970/01/01/01:00:11.480000,-0.821275278611
1970/01/01/01:00:11.500000,-0.821275278611
1970/01/01/01:00:11.521000,-0.749890307575
1970/01/01/01:00:11.541000,-0.749890307575
1970/01/01/01:00:11.561000,-0.749890307575
1970/01/01/01:00:11.581000,-0.684553380246
1970/01/01/01:00:11.600000,-0.684553380246
1970/01/01/01:00:11.621000,-0.915051081912
1970/01/01/01:00:11.645000,-0.874132895942
1970/01/01/01:00:11.661000,-0.835100620958
1970/01/01/01:00:11.681000,-0.835100620958
1970/01/01/01:00:11.701000,-0.761870077851
1970/01/01/01:00:11.720000,-0.761870077851
1970/01/01/01:00:11.741000,-0.695079949034
1970/01/01/01:00:11.761000,-0.695079949034
1970/01/01/01:00:11.780000,-0.879467421352
1970/01/01/01:00:11.800000,-0.879467421352
1970/01/01/01:00:11.820000,-0.766238265061
1970/01/01/01:00:11.840000,-0.766238265061
1970/01/01/01:00:11.861000,-0.766238265061
1970/01/01/01:00:11.880000,-0.828042895588
1970/01/01/01:00:11.901000,-0.789872101273
1970/01/01/01:00:11.921000,-0.789872101273
1970/01/01/01:00:11.940000,-0.720470927386
1970/01/01/01:00:11.961000,-0.720470927386
1970/01/01/01:00:11.980000,-0.720470927386
1970/01/01/01:00:12.000000,-0.65715564154
1970/01/01/01:00:12.020000,-0.65715564154
1970/01/01/01:00:12.041000,-0.768161186923
1970/01/01/01:00:12.060000,-0.768161186923
1970/01/01/01:00:12.088000,-0.700645991715
1970/01/01/01:00:12.117000,-0.639044378884
1970/01/01/01:00:12.121000,-0.610302382916
1970/01/01/01:00:12.141000,-0.610302382916
1970/01/01/01:00:12.160000,-0.556633171094
1970/01/01/01:00:12.181000,-0.556633171094
1970/01/01/01:00:12.200000,-0.556633171094
1970/01/01/01:00:12.220000,-0.624197611377
1970/01/01/01:00:12.242000,-0.624197611377
1970/01/01/01:00:12.260000,-0.56930332874
1970/01/01/01:00:12.283000,-0.56930332874
1970/01/01/01:00:12.301000,-0.519230975777
1970/01/01/01:00:12.320000,-0.519230975777
1970/01/01/01:00:12.341000,-0.700363297674
1970/01/01/01:00:12.361000,-0.700363297674
1970/01/01/01:00:12.380000,-0.610007170268
1970/01/01/01:00:12.400000,-0.610007170268
1970/01/01/01:00:12.420000,-0.610007170268
1970/01/01/01:00:12.442000,-0.531306598165
1970/01/01/01:00:12.460000,-0.489894749396
1970/01/01/01:00:12.480000,-0.489894749396
1970/01/01/01:00:12.500000,-0.44501154799
1970/01/01/01:00:12.520000,-0.44501154799
1970/01/01/01:00:12.540000,-0.44501154799
1970/01/01/01:00:12.561000,-0.401908784927
1970/01/01/01:00:12.580000,-0.401908784927
1970/01/01/01:00:12.601000,-0.361503921734
1970/01/01/01:00:12.621000,-0.361503921734
1970/01/01/01:00:12.641000,-0.626805557437
1970/01/01/01:00:12.661000,-0.626805557437
1970/01/01/01:00:12.681000,-0.626805557437
1970/01/01/01:00:12.700000,-0.548304099736
1970/01/01/01:00:12.721000,-0.548304099736
1970/01/01/01:00:12.740000,-0.527426490119
1970/01/01/01:00:12.761000,-0.49853818898
1970/01/01/01:00:12.780000,-0.49853818898
1970/01/01/01:00:12.806000,-0.469495644984
1970/01/01/01:00:12.820000,-0.439536325035
1970/01/01/01:00:12.840000,-0.439536325035
1970/01/01/01:00:12.860000,-0.392150325852
1970/01/01/01:00:12.881000,-0.392150325852
1970/01/01/01:00:12.902000,-0.476544763498
1970/01/01/01:00:12.921000,-0.476544763498
1970/01/01/01:00:12.941000,-0.419904931017
1970/01/01/01:00:12.960000,-0.419904931017
1970/01/01/01:00:12.981000,-0.347227014692
1970/01/01/01:00:13.000000,-0.347227014692
1970/01/01/01:00:13.021000,-0.347227014692
1970/01/01/01:00:13.040000,-0.370959452329
1970/01/01/01:00:13.061000,-0.346108520358
1970/01/01/01:00:13.080000,-0.346108520358
1970/01/01/01:00:13.100000,-0.300529931264
1970/01/01/01:00:13.121000,-0.300529931264
1970/01/01/01:00:13.141000,-0.300529931264
1970/01/01/01:00:13.161000,-0.261090445055
1970/01/01/01:00:13.180000,-0.261090445055
1970/01/01/01:00:13.201000,-0.216444326957
1970/01/01/01:00:13.221000,-0.216444326957
1970/01/01/01:00:13.242000,-0.172757275983
1970/01/01/01:00:13.260000,-0.172757275983
1970/01/01/01:00:13.281000,-0.136767406202
1970/01/01/01:00:13.301000,-0.136767406202
1970/01/01/01:00:13.320000,-0.136767406202
1970/01/01/01:00:13.341000,0.0138815993091
1970/01/01/01:00:13.360000,0.0138815993091
1970/01/01/01:00:13.381000,0.0434669966471
1970/01/01/01:00:13.401000,0.0491002135942
1970/01/01/01:00:13.420000,0.0491002135942
1970/01/01/01:00:13.440000,0.0589171591098
1970/01/01/01:00:13.461000,0.0589171591098
1970/01/01/01:00:13.480000,0.0589171591098
1970/01/01/01:00:13.501000,0.0189752383632
1970/01/01/01:00:13.521000,0.0189752383632
1970/01/01/01:00:13.541000,0.0281982658366
1970/01/01/01:00:13.560000,0.0281982658366
1970/01/01/01:00:13.580000,0.0352395636566
1970/01/01/01:00:13.601000,0.0352395636566
1970/01/01/01:00:13.620000,0.143740683322
1970/01/01/01:00:13.640000,0.143740683322
1970/01/01/01:00:13.661000,0.144925114103
1970/01/01/01:00:13.681000,0.144925114103
1970/01/01/01:00:13.700000,0.144925114103
1970/01/01/01:00:13.721000,0.140846287552
1970/01/01/01:00:13.740000,0.328545972377
1970/01/01/01:00:13.766000,0.328545972377
1970/01/01/01:00:13.781000,0.32700621766
1970/01/01/01:00:13.800000,0.32700621766
1970/01/01/01:00:13.821000,0.310115340485
1970/01/01/01:00:13.841000,0.310115340485
1970/01/01/01:00:13.860000,0.29373154751
1970/01/01/01:00:13.886000,0.407192317241
1970/01/01/01:00:13.901000,0.407192317241
1970/01/01/01:00:13.921000,0.407192317241
1970/01/01/01:00:13.940000,0.380098487081
1970/01/01/01:00:13.961000,0.380098487081
1970/01/01/01:00:13.980000,0.355753675535
1970/01/01/01:00:14.000000,0.355753675535
1970/01/01/01:00:14.021000,0.33169075677
1970/01/01/01:00:14.040000,0.33169075677
1970/01/01/01:00:14.061000,0.352557512821
1970/01/01/01:00:14.080000,0.352557512821
1970/01/01/01:00:14.100000,0.322687614789
1970/01/01/01:00:14.120000,0.308843394903
1970/01/01/01:00:14.140000,0.295715954487
1970/01/01/01:00:14.160000,0.295715954487
1970/01/01/01:00:14.180000,0.369806186097
1970/01/01/01:00:14.200000,0.369806186097
1970/01/01/01:00:14.220000,0.369806186097
1970/01/01/01:00:14.241000,0.339228806407
1970/01/01/01:00:14.261000,0.339228806407
1970/01/01/01:00:14.282000,0.311460761481
1970/01/01/01:00:14.301000,0.311460761481
1970/01/01/01:00:14.330000,0.44405549252
1970/01/01/01:00:14.340000,0.428777393478
1970/01/01/01:00:14.366000,0.414834089807
1970/01/01/01:00:14.380000,0.414834089807
1970/01/01/01:00:14.401000,0.414834089807
1970/01/01/01:00:14.421000,0.383480252487
1970/01/01/01:00:14.441000,0.383480252487
1970/01/01/01:00:14.461000,0.354989129135
1970/01/01/01:00:14.480000,0.354989129135
1970/01/01/01:00:14.500000,0.387080903965
1970/01/01/01:00:14.521000,0.387080903965
1970/01/01/01:00:14.541000,0.336644145105
1970/01/01/01:00:14.560000,0.336644145105
1970/01/01/01:00:14.581000,0.336644145105
1970/01/01/01:00:14.601000,0.425828075235
1970/01/01/01:00:14.620000,0.408627660335
1970/01/01/01:00:14.641000,0.408627660335
1970/01/01/01:00:14.660000,0.376110295664
1970/01/01/01:00:14.680000,0.376110295664
1970/01/01/01:00:14.700000,0.376110295664
1970/01/01/01:00:14.721000,0.345990572335
1970/01/01/01:00:14.741000,0.345990572335
1970/01/01/01:00:14.761000,0.503159673379
1970/01/01/01:00:14.780000,0.503159673379
1970/01/01/01:00:14.801000,0.468440109677
1970/01/01/01:00:14.820000,0.468440109677
1970/01/01/01:00:14.840000,0.431324266343
1970/01/01/01:00:14.861000,0.431324266343
1970/01/01/01:00:14.880000,0.431324266343
1970/01/01/01:00:14.900000,0.546333579331
1970/01/01/01:00:14.922000,0.546333579331
1970/01/01/01:00:14.940000,0.484260226855
1970/01/01/01:00:14.960000,0.464778255332
1970/01/01/01:00:14.981000,0.464778255332
1970/01/01/01:00:15.001000,0.427780916181
1970/01/01/01:00:15.020000,0.427780916181
1970/01/01/01:00:15.043000,0.410083809359
1970/01/01/01:00:15.075000,0.530659780634
1970/01/01/01:00:15.080000,0.507787658221
1970/01/01/01:00:15.101000,0.507787658221
1970/01/01/01:00:15.120000,0.507787658221
1970/01/01/01:00:15.140000,0.464976516911
1970/01/01/01:00:15.160000,0.464976516911
1970/01/01/01:00:15.181000,0.425685215959
1970/01/01/01:00:15.201000,0.425685215959
1970/01/01/01:00:15.221000,0.477766787707
1970/01/01/01:00:15.240000,0.477766787707
1970/01/01/01:00:15.261000,0.413110792138
1970/01/01/01:00:15.280000,0.413110792138
1970/01/01/01:00:15.301000,0.413110792138
1970/01/01/01:00:15.321000,0.517563470633
1970/01/01/01:00:15.341000,0.494957329218
1970/01/01/01:00:15.360000,0.494957329218
1970/01/01/01:00:15.380000,0.494957329218
1970/01/01/01:00:15.400000,0.452616670925
1970/01/01/01:00:15.420000,0.452616670925
1970/01/01/01:00:15.441000,0.414004847227
1970/01/01/01:00:15.460000,0.414004847227
1970/01/01/01:00:15.481000,0.515672140666
1970/01/01/01:00:15.500000,0.515672140666
1970/01/01/01:00:15.520000,0.47080708504
1970/01/01/01:00:15.541000,0.47080708504
1970/01/01/01:00:15.561000,0.411069930187
1970/01/01/01:00:15.581000,0.411069930187
1970/01/01/01:00:15.612000,0.540060309605
1970/01/01/01:00:15.620000,0.518872683969
1970/01/01/01:00:15.641000,0.498406214984
1970/01/01/01:00:15.660000,0.498406214984
1970/01/01/01:00:15.681000,0.458971980469
1970/01/01/01:00:15.701000,0.458971980469
1970/01/01/01:00:15.720000,0.458971980469
1970/01/01/01:00:15.740000,0.421942435469
1970/01/01/01:00:15.761000,0.421942435469
1970/01/01/01:00:15.781000,0.523872985833
1970/01/01/01:00:15.801000,0.523872985833
1970/01/01/01:00:15.820000,0.47694040805
1970/01/01/01:00:15.840000,0.47694040805
1970/01/01/01:00:15.860000,0.414908398978
1970/01/01/01:00:15.881000,0.414908398978
1970/01/01/01:00:15.901000,0.414908398978
1970/01/01/01:00:15.920000,0.504808736933
1970/01/01/01:00:15.940000,0.482368114521
1970/01/01/01:00:15.960000,0.482368114521
1970/01/01/01:00:15.980000,0.460984495535
1970/01/01/01:00:16.000000,0.460984495535
1970/01/01/01:00:16.021000,0.460984495535
1970/01/01/01:00:16.040000,0.402379671042
1970/01/01/01:00:16.061000,0.402379671042
1970/01/01/01:00:16.080000,0.513009512452
1970/01/01/01:00:16.100000,0.491097381773
1970/01/01/01:00:16.121000,0.491097381773
1970/01/01/01:00:16.140000,0.491097381773
1970/01/01/01:00:16.161000,0.449902206737
1970/01/01/01:00:16.180000,0.449902206737
1970/01/01/01:00:16.200000,0.543701969161
1970/01/01/01:00:16.223000,0.543701969161
1970/01/01/01:00:16.241000,0.493905518626
1970/01/01/01:00:16.260000,0.493905518626
1970/01/01/01:00:16.281000,0.449189056466
1970/01/01/01:00:16.301000,0.449189056466
1970/01/01/01:00:16.322000,0.486842556397
1970/01/01/01:00:16.342000,0.462892681363
1970/01/01/01:00:16.362000,0.462892681363
1970/01/01/01:00:16.380000,0.440257149769
1970/01/01/01:00:16.401000,0.419105920272
1970/01/01/01:00:16.421000,0.419105920272
1970/01/01/01:00:16.440000,0.419105920272
1970/01/01/01:00:16.460000,0.362308270266
1970/01/01/01:00:16.480000,0.362308270266
1970/01/01/01:00:16.500000,0.41853925343
1970/01/01/01:00:16.521000,0.398581448297
1970/01/01/01:00:16.540000,0.398581448297
1970/01/01/01:00:16.560000,0.362081146934
1970/01/01/01:00:16.581000,0.362081146934
1970/01/01/01:00:16.600000,0.362081146934
1970/01/01/01:00:16.620000,0.481732494587
1970/01/01/01:00:16.641000,0.481732494587
1970/01/01/01:00:16.660000,0.440103915037
1970/01/01/01:00:16.680000,0.440103915037
1970/01/01/01:00:16.700000,0.402202804102
1970/01/01/01:00:16.720000,0.402202804102
1970/01/01/01:00:16.742000,0.367640049907
1970/01/01/01:00:16.763000,0.367640049907
1970/01/01/01:00:16.781000,0.44960429967
1970/01/01/01:00:16.800000,0.44960429967
1970/01/01/01:00:16.821000,0.391869727168
1970/01/01/01:00:16.841000,0.391869727168
1970/01/01/01:00:16.861000,0.391869727168
1970/01/01/01:00:16.880000,0.341962556344
1970/01/01/01:00:16.900000,0.448310570918
1970/01/01/01:00:16.920000,0.448310570918
1970/01/01/01:00:16.941000,0.408848566439
1970/01/01/01:00:16.960000,0.408848566439
1970/01/01/01:00:16.983000,0.373114733796
1970/01/01/01:00:17.000000,0.373114733796
1970/01/01/01:00:17.020000,0.373114733796
1970/01/01/01:00:17.040000,0.340696464519
1970/01/01/01:00:17.060000,0.340696464519
1970/01/01/01:00:17.080000,0.443910019905
1970/01/01/01:00:17.101000,0.443910019905
1970/01/01/01:00:17.120000,0.408590933204
1970/01/01/01:00:17.141000,0.408590933204
1970/01/01/01:00:17.161000,0.359946435731
1970/01/01/01:00:17.181000,0.359946435731
1970/01/01/01:00:17.200000,0.359946435731
1970/01/01/01:00:17.221000,0.343872933864
1970/01/01/01:00:17.240000,0.324936875924
1970/01/01/01:00:17.260000,0.324936875924
1970/01/01/01:00:17.280000,0.324936875924
1970/01/01/01:00:17.300000,0.290803568506
1970/01/01/01:00:17.320000,0.290803568506
1970/01/01/01:00:17.340000,0.491158615907
1970/01/01/01:00:17.361000,0.491158615907
1970/01/01/01:00:17.381000,0.454364997518
1970/01/01/01:00:17.400000,0.454364997518
1970/01/01/01:00:17.421000,0.419358997649
1970/01/01/01:00:17.440000,0.419358997649
1970/01/01/01:00:17.460000,0.386325275719
1970/01/01/01:00:17.480000,0.386325275719
1970/01/01/01:00:17.500000,0.386325275719
1970/01/01/01:00:17.522000,0.501175829633
1970/01/01/01:00:17.541000,0.501175829633
1970/01/01/01:00:17.561000,0.442995020118
1970/01/01/01:00:17.582000,0.442995020118
1970/01/01/01:00:17.600000,0.425139422706
1970/01/01/01:00:17.620000,0.425139422706
1970/01/01/01:00:17.641000,0.463883940283
1970/01/01/01:00:17.681000,0.44148601027
1970/01/01/01:00:17.700000,0.381161176848
1970/01/01/01:00:17.720000,0.363283993855
1970/01/01/01:00:17.741000,0.436514548443
1970/01/01/01:00:17.760000,0.415031177774
1970/01/01/01:00:17.780000,0.394721656064
1970/01/01/01:00:17.801000,0.37561575325
1970/01/01/01:00:17.821000,0.357610537966
1970/01/01/01:00:17.840000,0.340621790041
1970/01/01/01:00:17.860000,0.324573670389
1970/01/01/01:00:17.881000,0.309397782914
1970/01/01/01:00:17.901000,0.49113645823
1970/01/01/01:00:17.921000,0.471008888351
1970/01/01/01:00:17.940000,0.45155639367
1970/01/01/01:00:17.961000,0.432786336595
1970/01/01/01:00:17.980000,0.414691807165
1970/01/01/01:00:18.000000,0.414691807165
1970/01/01/01:00:18.020000,0.414691807165
1970/01/01/01:00:18.040000,0.38048807263
1970/01/01/01:00:18.061000,0.38048807263
1970/01/01/01:00:18.081000,0.4380044892
1970/01/01/01:00:18.101000,0.4380044892
1970/01/01/01:00:18.121000,0.399085073334
