time,.data
1970/01/01/01:00:08.927000,0.0
1970/01/01/01:00:08.947000,0.0
1970/01/01/01:00:08.968000,0.0
1970/01/01/01:00:08.988000,0.0
1970/01/01/01:00:09.007000,0.0
1970/01/01/01:00:09.026000,0.0
1970/01/01/01:00:09.047000,0.0
1970/01/01/01:00:09.067000,0.0
1970/01/01/01:00:09.087000,0.0
1970/01/01/01:00:09.110000,0.0
1970/01/01/01:00:09.127000,0.0
1970/01/01/01:00:09.147000,0.0
1970/01/01/01:00:09.167000,0.0
1970/01/01/01:00:09.187000,0.0
1970/01/01/01:00:09.207000,0.0
1970/01/01/01:00:09.226000,0.0
1970/01/01/01:00:09.247000,0.0
1970/01/01/01:00:09.267000,0.0
1970/01/01/01:00:09.287000,0.0
1970/01/01/01:00:09.307000,0.0
1970/01/01/01:00:09.327000,0.0
1970/01/01/01:00:09.348000,0.0
1970/01/01/01:00:09.367000,0.0
1970/01/01/01:00:09.387000,0.0
1970/01/01/01:00:09.408000,0.0
1970/01/01/01:00:09.427000,0.0
1970/01/01/01:00:09.447000,0.0
1970/01/01/01:00:09.466000,0.0
1970/01/01/01:00:09.487000,0.0
1970/01/01/01:00:09.506000,0.0
1970/01/01/01:00:09.527000,0.0
1970/01/01/01:00:09.548000,0.0
1970/01/01/01:00:09.566000,0.0
1970/01/01/01:00:09.587000,0.0
1970/01/01/01:00:09.613000,0.0
1970/01/01/01:00:09.627000,0.0
1970/01/01/01:00:09.647000,0.0
1970/01/01/01:00:09.667000,0.0
1970/01/01/01:00:09.694000,0.0
1970/01/01/01:00:09.706000,0.0
1970/01/01/01:00:09.727000,0.0
1970/01/01/01:00:09.747000,0.0
1970/01/01/01:00:09.768000,0.0
1970/01/01/01:00:09.786000,0.0
1970/01/01/01:00:09.807000,0.0
1970/01/01/01:00:09.828000,0.0
1970/01/01/01:00:09.848000,0.0
1970/01/01/01:00:09.866000,0.0
1970/01/01/01:00:09.897000,0.0
1970/01/01/01:00:09.906000,0.0
1970/01/01/01:00:09.926000,0.0
1970/01/01/01:00:09.948000,0.0
1970/01/01/01:00:09.966000,0.0
1970/01/01/01:00:09.993000,0.0
1970/01/01/01:00:10.007000,0.0
1970/01/01/01:00:10.027000,0.0
1970/01/01/01:00:10.047000,0.0
1970/01/01/01:00:10.069000,0.0
1970/01/01/01:00:10.087000,0.0
1970/01/01/01:00:10.109000,0.0
1970/01/01/01:00:10.127000,0.0
1970/01/01/01:00:10.148000,0.0
1970/01/01/01:00:10.166000,0.0
1970/01/01/01:00:10.188000,0.0
1970/01/01/01:00:10.207000,0.0
1970/01/01/01:00:10.227000,0.0
1970/01/01/01:00:10.246000,0.0
1970/01/01/01:00:10.266000,0.0
1970/01/01/01:00:10.287000,0.0
1970/01/01/01:00:10.307000,0.0
1970/01/01/01:00:10.327000,0.0
1970/01/01/01:00:10.347000,0.0
1970/01/01/01:00:10.366000,0.0
1970/01/01/01:00:10.387000,0.0
1970/01/01/01:00:10.407000,0.0
1970/01/01/01:00:10.427000,0.0
1970/01/01/01:00:10.447000,0.0
1970/01/01/01:00:10.467000,0.0
1970/01/01/01:00:10.490000,0.0
1970/01/01/01:00:10.516000,0.0
1970/01/01/01:00:10.530000,0.0
1970/01/01/01:00:10.546000,0.0
1970/01/01/01:00:10.567000,0.0
1970/01/01/01:00:10.589000,0.0
1970/01/01/01:00:10.606000,0.0
1970/01/01/01:00:10.627000,0.0
1970/01/01/01:00:10.647000,0.0
1970/01/01/01:00:10.667000,0.0
1970/01/01/01:00:10.687000,0.0
1970/01/01/01:00:10.707000,0.0
1970/01/01/01:00:10.727000,0.0
1970/01/01/01:00:10.747000,0.0
1970/01/01/01:00:10.767000,0.0
1970/01/01/01:00:10.786000,0.0
1970/01/01/01:00:10.807000,0.0
1970/01/01/01:00:10.827000,0.0
1970/01/01/01:00:10.847000,0.0
1970/01/01/01:00:10.867000,0.0
1970/01/01/01:00:10.887000,0.0
1970/01/01/01:00:10.907000,0.0
1970/01/01/01:00:10.927000,0.0
1970/01/01/01:00:10.946000,0.0
1970/01/01/01:00:10.967000,0.0
1970/01/01/01:00:10.987000,0.0
1970/01/01/01:00:11.008000,0.0
1970/01/01/01:00:11.027000,0.0
1970/01/01/01:00:11.046000,0.0
1970/01/01/01:00:11.067000,0.0
1970/01/01/01:00:11.087000,0.0
1970/01/01/01:00:11.107000,0.0
1970/01/01/01:00:11.127000,0.0
1970/01/01/01:00:11.148000,0.0
1970/01/01/01:00:11.167000,0.0
1970/01/01/01:00:11.185000,0.0
1970/01/01/01:00:11.207000,0.0
1970/01/01/01:00:11.227000,0.0
1970/01/01/01:00:11.247000,0.0
1970/01/01/01:00:11.267000,0.0
1970/01/01/01:00:11.286000,0.0
1970/01/01/01:00:11.307000,0.0
1970/01/01/01:00:11.326000,0.0
1970/01/01/01:00:11.347000,0.0
1970/01/01/01:00:11.367000,0.0
1970/01/01/01:00:11.387000,0.0
1970/01/01/01:00:11.406000,0.0
1970/01/01/01:00:11.428000,0.0
1970/01/01/01:00:11.447000,0.0
1970/01/01/01:00:11.468000,0.0
1970/01/01/01:00:11.487000,0.0
1970/01/01/01:00:11.508000,0.0
1970/01/01/01:00:11.527000,0.0
1970/01/01/01:00:11.548000,0.0
1970/01/01/01:00:11.567000,0.0
1970/01/01/01:00:11.588000,0.0
1970/01/01/01:00:11.607000,0.0
1970/01/01/01:00:11.627000,0.0
1970/01/01/01:00:11.647000,0.0
1970/01/01/01:00:11.668000,0.0
1970/01/01/01:00:11.689000,0.0
1970/01/01/01:00:11.706000,0.0
1970/01/01/01:00:11.728000,0.0
1970/01/01/01:00:11.748000,0.0
1970/01/01/01:00:11.768000,0.0
1970/01/01/01:00:11.786000,0.0
1970/01/01/01:00:11.808000,0.0
1970/01/01/01:00:11.827000,0.0
1970/01/01/01:00:11.853000,0.0
1970/01/01/01:00:11.870000,0.0
1970/01/01/01:00:11.890000,0.0
1970/01/01/01:00:11.908000,0.0
1970/01/01/01:00:11.926000,0.0
1970/01/01/01:00:11.947000,0.0
1970/01/01/01:00:11.967000,0.0
1970/01/01/01:00:11.987000,0.0
1970/01/01/01:00:12.019000,0.0
1970/01/01/01:00:12.027000,0.0
1970/01/01/01:00:12.048000,0.0
1970/01/01/01:00:12.069000,0.0
1970/01/01/01:00:12.089000,0.0
1970/01/01/01:00:12.115000,0.0
1970/01/01/01:00:12.130000,0.0
1970/01/01/01:00:12.158000,0.0
1970/01/01/01:00:12.167000,0.0
1970/01/01/01:00:12.186000,0.0
1970/01/01/01:00:12.206000,2.02658242168e-299
1970/01/01/01:00:12.235000,7.2628582982e-301
1970/01/01/01:00:12.247000,2.36374681332e-302
1970/01/01/01:00:12.266000,-0.321996041113
1970/01/01/01:00:12.286000,-0.368968515478
1970/01/01/01:00:12.310000,-0.392406076395
1970/01/01/01:00:12.326000,-0.398286279027
1970/01/01/01:00:12.346000,-0.402887704806
1970/01/01/01:00:12.368000,-0.404041719561
1970/01/01/01:00:12.388000,-0.398883944754
1970/01/01/01:00:12.406000,-0.503834999391
1970/01/01/01:00:12.426000,-0.503834999391
1970/01/01/01:00:12.447000,-0.474050666936
1970/01/01/01:00:12.467000,-0.474050666936
1970/01/01/01:00:12.486000,-0.441463408903
1970/01/01/01:00:12.507000,-0.441463408903
1970/01/01/01:00:12.527000,-0.40546748418
1970/01/01/01:00:12.547000,-0.40546748418
1970/01/01/01:00:12.567000,-0.593907078241
1970/01/01/01:00:12.588000,-0.593907078241
1970/01/01/01:00:12.607000,-0.533977743137
1970/01/01/01:00:12.629000,-0.533977743137
1970/01/01/01:00:12.649000,-0.506602416675
1970/01/01/01:00:12.671000,-0.451127118181
1970/01/01/01:00:12.687000,-0.451127118181
1970/01/01/01:00:12.706000,-0.674086312765
1970/01/01/01:00:12.726000,-0.674086312765
1970/01/01/01:00:12.748000,-0.6016806085
1970/01/01/01:00:12.768000,-0.6016806085
1970/01/01/01:00:12.789000,-0.534078142286
1970/01/01/01:00:12.808000,-0.534078142286
1970/01/01/01:00:12.827000,-0.471229755249
1970/01/01/01:00:12.847000,-0.471229755249
1970/01/01/01:00:12.867000,-0.616921309588
1970/01/01/01:00:12.888000,-0.616921309588
1970/01/01/01:00:12.907000,-0.499676588799
1970/01/01/01:00:12.927000,-0.499676588799
1970/01/01/01:00:12.947000,-0.501175126342
1970/01/01/01:00:12.968000,-0.501175126342
1970/01/01/01:00:12.987000,-0.431894489361
1970/01/01/01:00:13.006000,-0.431894489361
1970/01/01/01:00:13.028000,-0.650724555252
1970/01/01/01:00:13.048000,-0.569324488287
1970/01/01/01:00:13.067000,-0.569324488287
1970/01/01/01:00:13.086000,-0.493207997452
1970/01/01/01:00:13.107000,-0.493207997452
1970/01/01/01:00:13.129000,-0.803053023816
1970/01/01/01:00:13.147000,-0.803053023816
1970/01/01/01:00:13.167000,-0.713507895091
1970/01/01/01:00:13.186000,-0.713507895091
1970/01/01/01:00:13.207000,-0.629933154241
1970/01/01/01:00:13.228000,-0.629933154241
1970/01/01/01:00:13.245000,-0.555217207722
1970/01/01/01:00:13.266000,-0.555217207722
1970/01/01/01:00:13.288000,-0.8103925956
1970/01/01/01:00:13.308000,-0.717933222446
1970/01/01/01:00:13.327000,-0.717933222446
1970/01/01/01:00:13.347000,-0.635768959513
1970/01/01/01:00:13.367000,-0.635768959513
1970/01/01/01:00:13.386000,-0.561538562916
1970/01/01/01:00:13.407000,-0.561538562916
1970/01/01/01:00:13.427000,-0.629507375445
1970/01/01/01:00:13.448000,-0.629507375445
1970/01/01/01:00:13.467000,-0.544748519764
1970/01/01/01:00:13.489000,-0.544748519764
1970/01/01/01:00:13.507000,-0.462190824973
1970/01/01/01:00:13.526000,-0.462190824973
1970/01/01/01:00:13.547000,-0.39147855173
1970/01/01/01:00:13.567000,-0.39147855173
1970/01/01/01:00:13.588000,-0.528060885417
1970/01/01/01:00:13.607000,-0.528060885417
1970/01/01/01:00:13.628000,-0.447556724345
1970/01/01/01:00:13.648000,-0.447556724345
1970/01/01/01:00:13.667000,-0.371709371158
1970/01/01/01:00:13.686000,-0.371709371158
1970/01/01/01:00:13.711000,-0.44890582781
1970/01/01/01:00:13.727000,-0.408856912397
1970/01/01/01:00:13.746000,-0.368217993188
1970/01/01/01:00:13.770000,-0.323100108935
1970/01/01/01:00:13.788000,-0.286729874789
1970/01/01/01:00:13.808000,-0.242888595344
1970/01/01/01:00:13.826000,-0.242888595344
1970/01/01/01:00:13.847000,-0.576438756654
1970/01/01/01:00:13.867000,-0.576438756654
1970/01/01/01:00:13.886000,-0.489575922555
1970/01/01/01:00:13.907000,-0.489575922555
1970/01/01/01:00:13.927000,-0.410000740137
1970/01/01/01:00:13.946000,-0.410000740137
1970/01/01/01:00:13.966000,-0.336875894181
1970/01/01/01:00:13.987000,-0.336875894181
1970/01/01/01:00:14.007000,-0.302376679939
1970/01/01/01:00:14.027000,-0.302376679939
1970/01/01/01:00:14.050000,-0.211460670364
1970/01/01/01:00:14.067000,-0.211460670364
1970/01/01/01:00:14.088000,-0.138107031638
1970/01/01/01:00:14.107000,-0.138107031638
1970/01/01/01:00:14.130000,-0.611279004205
1970/01/01/01:00:14.148000,-0.611279004205
1970/01/01/01:00:14.167000,-0.521888344008
1970/01/01/01:00:14.187000,-0.521888344008
1970/01/01/01:00:14.206000,-0.440494914395
1970/01/01/01:00:14.227000,-0.440494914395
1970/01/01/01:00:14.246000,-0.365889436028
1970/01/01/01:00:14.267000,-0.365889436028
1970/01/01/01:00:14.286000,-0.487374846488
1970/01/01/01:00:14.307000,-0.487374846488
1970/01/01/01:00:14.327000,-0.445796908992
1970/01/01/01:00:14.347000,-0.364357017716
1970/01/01/01:00:14.367000,-0.364357017716
1970/01/01/01:00:14.386000,-0.289915599002
1970/01/01/01:00:14.407000,-0.289915599002
1970/01/01/01:00:14.426000,-0.529563555433
1970/01/01/01:00:14.447000,-0.529563555433
1970/01/01/01:00:14.469000,-0.445758044447
1970/01/01/01:00:14.487000,-0.445758044447
1970/01/01/01:00:14.507000,-0.32756239285
1970/01/01/01:00:14.526000,-0.32756239285
1970/01/01/01:00:14.547000,-0.284928816279
1970/01/01/01:00:14.567000,-0.284928816279
1970/01/01/01:00:14.589000,-0.516131986352
1970/01/01/01:00:14.606000,-0.516131986352
1970/01/01/01:00:14.628000,-0.474425672067
1970/01/01/01:00:14.652000,-0.393855351328
1970/01/01/01:00:14.667000,-0.393855351328
1970/01/01/01:00:14.686000,-0.313368741453
1970/01/01/01:00:14.706000,-0.313368741453
1970/01/01/01:00:14.729000,-0.487945541806
1970/01/01/01:00:14.746000,-0.487945541806
1970/01/01/01:00:14.766000,-0.401229414212
1970/01/01/01:00:14.788000,-0.401229414212
1970/01/01/01:00:14.807000,-0.317384639253
1970/01/01/01:00:14.827000,-0.317384639253
1970/01/01/01:00:14.847000,-0.442171911109
1970/01/01/01:00:14.866000,-0.442171911109
1970/01/01/01:00:14.887000,-0.346273360624
1970/01/01/01:00:14.910000,-0.346273360624
1970/01/01/01:00:14.926000,-0.252549408898
1970/01/01/01:00:14.947000,-0.252549408898
1970/01/01/01:00:14.966000,-0.206794971498
1970/01/01/01:00:14.990000,-0.510148119782
1970/01/01/01:00:15.007000,-0.510148119782
1970/01/01/01:00:15.027000,-0.423697429665
1970/01/01/01:00:15.048000,-0.423697429665
1970/01/01/01:00:15.067000,-0.338500368668
1970/01/01/01:00:15.086000,-0.338500368668
1970/01/01/01:00:15.106000,-0.338500368668
1970/01/01/01:00:15.131000,-0.254953191849
1970/01/01/01:00:15.147000,-0.254953191849
1970/01/01/01:00:15.167000,-0.398240791661
1970/01/01/01:00:15.187000,-0.398240791661
1970/01/01/01:00:15.207000,-0.305935655424
1970/01/01/01:00:15.226000,-0.305935655424
1970/01/01/01:00:15.247000,-0.215537533299
1970/01/01/01:00:15.267000,-0.215537533299
1970/01/01/01:00:15.286000,-0.108439988101
1970/01/01/01:00:15.306000,-0.108439988101
1970/01/01/01:00:15.326000,-0.0213447205546
1970/01/01/01:00:15.346000,-0.0213447205546
1970/01/01/01:00:15.367000,0.0420522558188
1970/01/01/01:00:15.387000,0.0420522558188
1970/01/01/01:00:15.407000,0.0877635604642
1970/01/01/01:00:15.427000,0.0877635604642
1970/01/01/01:00:15.448000,0.0259100284198
1970/01/01/01:00:15.467000,0.0259100284198
1970/01/01/01:00:15.487000,0.0773866985438
1970/01/01/01:00:15.507000,0.0773866985438
1970/01/01/01:00:15.526000,0.117936912313
1970/01/01/01:00:15.546000,0.117936912313
1970/01/01/01:00:15.567000,0.142900236256
1970/01/01/01:00:15.587000,0.142900236256
1970/01/01/01:00:15.607000,-0.0959990378873
1970/01/01/01:00:15.629000,-0.0959990378873
1970/01/01/01:00:15.648000,-0.0360375410869
1970/01/01/01:00:15.666000,-0.0360375410869
1970/01/01/01:00:15.686000,0.0130996972562
1970/01/01/01:00:15.706000,0.0130996972562
1970/01/01/01:00:15.726000,-0.140682278691
1970/01/01/01:00:15.748000,-0.140682278691
1970/01/01/01:00:15.768000,-0.0413907665227
1970/01/01/01:00:15.788000,-0.0413907665227
1970/01/01/01:00:15.807000,0.0131416724039
1970/01/01/01:00:15.827000,0.0330576449434
1970/01/01/01:00:15.848000,-0.00855446537884
1970/01/01/01:00:15.867000,-0.00855446537884
1970/01/01/01:00:15.887000,0.0210609456396
1970/01/01/01:00:15.907000,0.0709830516358
1970/01/01/01:00:15.927000,0.0709830516358
1970/01/01/01:00:15.947000,0.106236247728
1970/01/01/01:00:15.971000,0.106236247728
1970/01/01/01:00:15.987000,0.106236247728
1970/01/01/01:00:16.006000,-0.189554700667
1970/01/01/01:00:16.027000,-0.189554700667
1970/01/01/01:00:16.046000,-0.114211052177
1970/01/01/01:00:16.067000,-0.114211052177
1970/01/01/01:00:16.086000,-0.01924093026
1970/01/01/01:00:16.107000,-0.01924093026
1970/01/01/01:00:16.127000,-0.050971971712
1970/01/01/01:00:16.146000,-0.0188013754029
1970/01/01/01:00:16.168000,0.0125333190757
1970/01/01/01:00:16.187000,0.0125333190757
1970/01/01/01:00:16.208000,0.0378778667866
1970/01/01/01:00:16.227000,0.0378778667866
1970/01/01/01:00:16.247000,0.0966935666744
1970/01/01/01:00:16.267000,0.0966935666744
1970/01/01/01:00:16.287000,0.109980941428
1970/01/01/01:00:16.307000,0.109980941428
1970/01/01/01:00:16.327000,0.147482070977
1970/01/01/01:00:16.347000,0.147482070977
1970/01/01/01:00:16.366000,0.175833870381
1970/01/01/01:00:16.387000,0.175833870381
1970/01/01/01:00:16.407000,0.165007336337
1970/01/01/01:00:16.426000,0.165007336337
1970/01/01/01:00:16.447000,0.200353895627
1970/01/01/01:00:16.469000,0.200353895627
1970/01/01/01:00:16.488000,0.219742467704
1970/01/01/01:00:16.507000,0.219742467704
1970/01/01/01:00:16.526000,0.232650630886
1970/01/01/01:00:16.548000,0.232650630886
1970/01/01/01:00:16.567000,0.190159588832
1970/01/01/01:00:16.587000,0.190159588832
1970/01/01/01:00:16.606000,0.211061569429
1970/01/01/01:00:16.626000,0.211061569429
1970/01/01/01:00:16.647000,0.223458787761
1970/01/01/01:00:16.668000,0.223458787761
1970/01/01/01:00:16.687000,0.232320811457
1970/01/01/01:00:16.707000,0.232320811457
1970/01/01/01:00:16.727000,0.0201448334959
1970/01/01/01:00:16.746000,0.0201448334959
1970/01/01/01:00:16.767000,0.0574618805614
1970/01/01/01:00:16.787000,0.0574618805614
1970/01/01/01:00:16.807000,0.0923248552134
1970/01/01/01:00:16.827000,0.0923248552134
1970/01/01/01:00:16.847000,0.110486296035
1970/01/01/01:00:16.866000,0.110486296035
1970/01/01/01:00:16.887000,0.142869381134
1970/01/01/01:00:16.907000,0.142869381134
1970/01/01/01:00:16.927000,0.170971372966
1970/01/01/01:00:16.947000,0.170971372966
1970/01/01/01:00:16.967000,0.189693820846
1970/01/01/01:00:16.986000,0.189693820846
1970/01/01/01:00:17.008000,0.148212253694
1970/01/01/01:00:17.027000,0.148212253694
1970/01/01/01:00:17.048000,0.172739672156
1970/01/01/01:00:17.066000,0.172739672156
1970/01/01/01:00:17.087000,0.172739672156
1970/01/01/01:00:17.107000,0.193871191243
1970/01/01/01:00:17.126000,0.193871191243
1970/01/01/01:00:17.146000,0.288477050304
1970/01/01/01:00:17.167000,0.288477050304
1970/01/01/01:00:17.189000,0.299463261303
1970/01/01/01:00:17.207000,0.299463261303
1970/01/01/01:00:17.226000,0.300771198162
1970/01/01/01:00:17.247000,0.29949416333
1970/01/01/01:00:17.266000,0.233870114291
1970/01/01/01:00:17.288000,0.233870114291
1970/01/01/01:00:17.306000,0.246563202239
1970/01/01/01:00:17.328000,0.246563202239
1970/01/01/01:00:17.346000,0.252675425624
1970/01/01/01:00:17.368000,0.252675425624
1970/01/01/01:00:17.387000,0.256855797324
1970/01/01/01:00:17.408000,0.256855797324
1970/01/01/01:00:17.427000,0.270177322928
1970/01/01/01:00:17.446000,0.270177322928
1970/01/01/01:00:17.466000,0.27697506069
1970/01/01/01:00:17.487000,0.27697506069
1970/01/01/01:00:17.507000,0.281523278967
1970/01/01/01:00:17.526000,0.281523278967
1970/01/01/01:00:17.547000,0.280171963623
1970/01/01/01:00:17.567000,0.280171963623
1970/01/01/01:00:17.587000,0.318829037843
1970/01/01/01:00:17.606000,0.318829037843
1970/01/01/01:00:17.627000,0.319029724681
1970/01/01/01:00:17.647000,0.319029724681
1970/01/01/01:00:17.668000,0.316125428268
1970/01/01/01:00:17.686000,0.316125428268
1970/01/01/01:00:17.707000,0.270122848052
1970/01/01/01:00:17.727000,0.270122848052
1970/01/01/01:00:17.746000,0.272742748543
1970/01/01/01:00:17.766000,0.272742748543
1970/01/01/01:00:17.790000,0.276904340006
1970/01/01/01:00:17.808000,0.276904340006
1970/01/01/01:00:17.827000,0.277776323991
1970/01/01/01:00:17.846000,0.277776323991
1970/01/01/01:00:17.867000,0.231704919057
1970/01/01/01:00:17.887000,0.231704919057
1970/01/01/01:00:17.909000,0.243780221977
1970/01/01/01:00:17.927000,0.243780221977
1970/01/01/01:00:17.946000,0.250419905873
1970/01/01/01:00:17.967000,0.250419905873
1970/01/01/01:00:17.986000,0.171708178003
1970/01/01/01:00:18.006000,0.171708178003
1970/01/01/01:00:18.030000,0.190580618759
1970/01/01/01:00:18.047000,0.190580618759
1970/01/01/01:00:18.067000,0.205751242539
1970/01/01/01:00:18.087000,0.205751242539
1970/01/01/01:00:18.106000,0.216108232415
1970/01/01/01:00:18.127000,0.216108232415
1970/01/01/01:00:18.146000,0.252054438109
1970/01/01/01:00:18.166000,0.252054438109
1970/01/01/01:00:18.191000,0.264565302555
1970/01/01/01:00:18.207000,0.264565302555
1970/01/01/01:00:18.227000,0.272273460615
1970/01/01/01:00:18.251000,0.272273460615
1970/01/01/01:00:18.267000,0.245292078528
1970/01/01/01:00:18.286000,0.245292078528
1970/01/01/01:00:18.307000,0.260620603077
1970/01/01/01:00:18.327000,0.260620603077
1970/01/01/01:00:18.347000,0.268194231321
1970/01/01/01:00:18.367000,0.268194231321
1970/01/01/01:00:18.387000,0.272772099617
1970/01/01/01:00:18.406000,0.272772099617
1970/01/01/01:00:18.426000,0.28367332051
1970/01/01/01:00:18.446000,0.28367332051
1970/01/01/01:00:18.469000,0.28367332051
1970/01/01/01:00:18.486000,0.293109503189
1970/01/01/01:00:18.506000,0.293109503189
1970/01/01/01:00:18.529000,0.295715789252
1970/01/01/01:00:18.546000,0.295715789252
1970/01/01/01:00:18.567000,0.295837751541
1970/01/01/01:00:18.587000,0.364915780402
1970/01/01/01:00:18.608000,0.364915780402
1970/01/01/01:00:18.627000,0.364915780402
1970/01/01/01:00:18.648000,0.361398977467
1970/01/01/01:00:18.667000,0.361398977467
1970/01/01/01:00:18.687000,0.354710121036
1970/01/01/01:00:18.706000,0.354710121036
1970/01/01/01:00:18.727000,0.214219293563
1970/01/01/01:00:18.747000,0.214219293563
1970/01/01/01:00:18.766000,0.22218662342
1970/01/01/01:00:18.787000,0.22218662342
1970/01/01/01:00:18.808000,0.231761634617
1970/01/01/01:00:18.827000,0.231761634617
1970/01/01/01:00:18.847000,0.23795531802
1970/01/01/01:00:18.866000,0.23795531802
1970/01/01/01:00:18.888000,0.380271506789
1970/01/01/01:00:18.906000,0.380271506789
1970/01/01/01:00:18.927000,0.376571191964
1970/01/01/01:00:18.948000,0.376571191964
1970/01/01/01:00:18.968000,0.368765683526
1970/01/01/01:00:18.988000,0.478082458836
1970/01/01/01:00:19.006000,0.470359513802
1970/01/01/01:00:19.027000,0.451784353713
1970/01/01/01:00:19.046000,0.454242389043
1970/01/01/01:00:19.067000,0.445156020715
1970/01/01/01:00:19.093000,0.436096703041
1970/01/01/01:00:19.107000,0.413513300359
1970/01/01/01:00:19.126000,0.413513300359
1970/01/01/01:00:19.146000,0.417272737818
1970/01/01/01:00:19.168000,0.417272737818
1970/01/01/01:00:19.187000,0.400955839525
1970/01/01/01:00:19.206000,0.400955839525
1970/01/01/01:00:19.227000,0.385216933208
1970/01/01/01:00:19.246000,0.385216933208
1970/01/01/01:00:19.267000,0.368516062286
1970/01/01/01:00:19.287000,0.368516062286
1970/01/01/01:00:19.307000,0.38790199881
1970/01/01/01:00:19.327000,0.38790199881
1970/01/01/01:00:19.348000,0.373681769071
1970/01/01/01:00:19.367000,0.373681769071
1970/01/01/01:00:19.387000,0.359821803908
1970/01/01/01:00:19.408000,0.345172082275
1970/01/01/01:00:19.426000,0.345172082275
1970/01/01/01:00:19.448000,0.460462830798
1970/01/01/01:00:19.467000,0.460462830798
1970/01/01/01:00:19.487000,0.440919182889
1970/01/01/01:00:19.506000,0.440919182889
1970/01/01/01:00:19.527000,0.419976980512
1970/01/01/01:00:19.547000,0.409464333206
1970/01/01/01:00:19.567000,0.462044985605
