time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.setpoint
1970/01/01/01:01:02.387000,2848,62,384000000,,"(0.14299534261226654, 0.07553371787071228, 0.06507755815982819, 0.15345150232315063, 0.3056768774986267, -0.3056768774986267, -0.3056768774986267, 0.3056768774986267)"
1970/01/01/01:01:02.405000,2849,62,404000000,,"(0.13110697269439697, 0.0663665309548378, 0.05716869235038757, 0.1403048038482666, 0.3100527226924896, -0.3100527226924896, -0.3100527226924896, 0.3100527226924896)"
1970/01/01/01:01:02.426000,2850,62,426000000,,"(0.13110952079296112, 0.06636092811822891, 0.057163089513778687, 0.14030735194683075, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:02.446000,2851,62,444000000,,"(0.10779715329408646, 0.13893352448940277, 0.15064461529254913, 0.09608606994152069, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:02.465000,2852,62,464000000,,"(0.10778044164180756, 0.1389452964067459, 0.15065637230873108, 0.09606935828924179, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:02.485000,2853,62,484000000,,"(0.09183461964130402, 0.12973392009735107, 0.13511449098587036, 0.08645405620336533, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:02.505000,2854,62,504000000,,"(0.09187445044517517, 0.12970709800720215, 0.13508766889572144, 0.08649387955665588, 0.26378390192985535, -0.26378390192985535, -0.26378390192985535, 0.26378390192985535)"
1970/01/01/01:01:02.525000,2855,62,525000000,,"(0.08102136850357056, 0.1184249222278595, 0.12252939492464066, 0.07691690325737, 0.26921138167381287, -0.26921138167381287, -0.26921138167381287, 0.26921138167381287)"
1970/01/01/01:01:02.547000,2856,62,546000000,,"(0.08102527260780334, 0.11842236667871475, 0.12252683937549591, 0.07692079991102219, 0.18902847170829773, -0.18902847170829773, -0.18902847170829773, 0.18902847170829773)"
1970/01/01/01:01:02.564000,2857,62,564000000,,"(0.161431223154068, 0.10131264477968216, 0.10284125059843063, 0.15990261733531952, 0.19506864249706268, -0.19506864249706268, -0.19506864249706268, 0.19506864249706268)"
1970/01/01/01:01:02.585000,2858,62,584000000,,"(0.16079381108283997, 0.10195200145244598, 0.10348061472177505, 0.1592652052640915, 0.2719218134880066, -0.2719218134880066, -0.2719218134880066, 0.2719218134880066)"
1970/01/01/01:01:02.605000,2859,62,604000000,,"(0.14534829556941986, 0.0890548825263977, 0.08936205506324768, 0.14504112303256989, 0.27801695466041565, -0.27801695466041565, -0.27801695466041565, 0.27801695466041565)"
1970/01/01/01:01:02.625000,2860,62,624000000,,"(0.14535512030124664, 0.08904378861188889, 0.08935096114873886, 0.14504793286323547, 0.23799122869968414, -0.23799122869968414, -0.23799122869968414, 0.23799122869968414)"
1970/01/01/01:01:02.647000,2861,62,646000000,,"(0.13644780218601227, 0.0758657306432724, 0.08197147399187088, 0.13034206628799438, 0.025958046317100525, -0.025958046317100525, -0.025958046317100525, 0.025958046317100525)"
1970/01/01/01:01:02.664000,2862,62,664000000,,"(0.13642433285713196, 0.07590539753437042, 0.0820111408829689, 0.13031858205795288, 0.03023020550608635, -0.03023020550608635, -0.03023020550608635, 0.03023020550608635)"
1970/01/01/01:01:02.687000,2863,62,686000000,,"(0.12119174748659134, 0.07119409739971161, 0.07012369483709335, 0.122262142598629, 0.05428668111562729, -0.05428668111562729, -0.05428668111562729, 0.05428668111562729)"
1970/01/01/01:01:02.704000,2864,62,704000000,,"(0.12118154019117355, 0.07121166586875916, 0.0701412707567215, 0.12225194275379181, 0.05428668111562729, -0.05428668111562729, -0.05428668111562729, 0.05428668111562729)"
1970/01/01/01:01:02.725000,2865,62,725000000,,"(0.12674716114997864, 0.14240124821662903, 0.14014297723770142, 0.12900543212890625, 0.060080740600824356, -0.060080740600824356, -0.060080740600824356, 0.060080740600824356)"
1970/01/01/01:01:02.744000,2866,62,744000000,,"(0.12673479318618774, 0.1424124389886856, 0.1401541829109192, 0.12899306416511536, -0.07241475582122803, 0.07241475582122803, 0.07241475582122803, -0.07241475582122803)"
1970/01/01/01:01:02.764000,2867,62,764000000,,"(0.11204464733600616, 0.12299437820911407, 0.12740008533000946, 0.10763894021511078, -0.06799574941396713, 0.06799574941396713, 0.06799574941396713, -0.06799574941396713)"
1970/01/01/01:01:02.784000,2868,62,784000000,,"(0.11203242838382721, 0.12300509959459305, 0.12741081416606903, 0.10762671381235123, -0.1995173841714859, 0.1995173841714859, 0.1995173841714859, -0.1995173841714859)"
1970/01/01/01:01:02.805000,2869,62,804000000,,"(0.09774139523506165, 0.11676444113254547, 0.11419916898012161, 0.1003066673874855, -0.19544097781181335, 0.19544097781181335, 0.19544097781181335, -0.19544097781181335)"
1970/01/01/01:01:02.824000,2870,62,824000000,,"(0.12097134441137314, 0.14726153016090393, 0.13745112717151642, 0.13078175485134125, 0.10385870933532715, -0.10385870933532715, -0.10385870933532715, 0.10385870933532715)"
1970/01/01/01:01:02.845000,2871,62,844000000,,"(0.13327351212501526, 0.12255636602640152, 0.12344198673963547, 0.1323878914117813, 0.06218520924448967, -0.06218520924448967, -0.06218520924448967, 0.06218520924448967)"
1970/01/01/01:01:02.865000,2872,62,864000000,,"(0.13326315581798553, 0.1225675418972969, 0.12345316261053085, 0.1323775351047516, 0.0677466168999672, -0.0677466168999672, -0.0677466168999672, 0.0677466168999672)"
1970/01/01/01:01:02.885000,2873,62,884000000,,"(0.12224800139665604, 0.11023830622434616, 0.11364879459142685, 0.11883752048015594, -0.07783462107181549, 0.07783462107181549, 0.07783462107181549, -0.07783462107181549)"
1970/01/01/01:01:02.907000,2874,62,905000000,,"(0.12226001918315887, 0.1102253645658493, 0.11363585293292999, 0.11884953826665878, -0.07400569319725037, 0.07400569319725037, 0.07400569319725037, -0.07400569319725037)"
1970/01/01/01:01:02.925000,2875,62,924000000,,"(0.10552860796451569, 0.10568281263113022, 0.09804394096136093, 0.11316747218370438, -0.0707564726471901, 0.0707564726471901, 0.0707564726471901, -0.0707564726471901)"
1970/01/01/01:01:02.946000,2876,62,945000000,,"(0.10552860796451569, 0.10568281263113022, 0.09804394096136093, 0.11316747218370438, -0.24877023696899414, 0.24877023696899414, 0.24877023696899414, -0.24877023696899414)"
1970/01/01/01:01:02.966000,2877,62,965000000,,"(0.05222461745142937, 0.10618604719638824, 0.11133535206317902, 0.047075312584638596, -0.24582470953464508, 0.24582470953464508, 0.24582470953464508, -0.24582470953464508)"
1970/01/01/01:01:02.985000,2878,62,984000000,,"(0.05222461745142937, 0.10618604719638824, 0.11133535206317902, 0.047075312584638596, -0.19728435575962067, 0.19728435575962067, 0.19728435575962067, -0.19728435575962067)"
1970/01/01/01:01:03.005000,2879,63,4000000,,"(0.0375155434012413, 0.09727239608764648, 0.09503985941410065, 0.03974807634949684, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:03.026000,2880,63,25000000,,"(0.03808094188570976, 0.09670621901750565, 0.09447368234395981, 0.0403134748339653, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:03.046000,2881,63,45000000,,"(0.03288480266928673, 0.08258289843797684, 0.08798486739397049, 0.027482835575938225, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:03.067000,2882,63,65000000,,"(0.032912738621234894, 0.08257300406694412, 0.08797497302293777, 0.02751077152788639, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:03.086000,2883,63,85000000,,"(0.029240436851978302, 0.07019020617008209, 0.0829552710056305, 0.016475379467010498, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:03.107000,2884,63,106000000,,"(0.029248343780636787, 0.07018785178661346, 0.08295290917158127, 0.016483286395668983, -0.2583054006099701, 0.2583054006099701, 0.2583054006099701, -0.2583054006099701)"
1970/01/01/01:01:03.125000,2885,63,124000000,,"(0.023710105568170547, 0.07572194933891296, 0.07425358146429062, 0.025178471580147743, -0.25475358963012695, 0.25475358963012695, 0.25475358963012695, -0.25475358963012695)"
1970/01/01/01:01:03.145000,2886,63,144000000,,"(0.03994384780526161, 0.09191324561834335, 0.09044487774372101, 0.04141221567988396, -0.11344074457883835, 0.11344074457883835, 0.11344074457883835, -0.11344074457883835)"
1970/01/01/01:01:03.165000,2887,63,164000000,,"(0.06162415072321892, 0.07018997520208359, 0.0771479457616806, 0.0546661838889122, -0.10960500687360764, 0.10960500687360764, 0.10960500687360764, -0.10960500687360764)"
1970/01/01/01:01:03.185000,2888,63,184000000,,"(0.05412546172738075, 0.06271682679653168, 0.0696747899055481, 0.047167494893074036, -0.21457313001155853, 0.21457313001155853, 0.21457313001155853, -0.21457313001155853)"
1970/01/01/01:01:03.204000,2889,63,204000000,,"(0.05505342781543732, 0.06178539618849754, 0.06823115795850754, 0.048607662320137024, -0.2120785266160965, 0.2120785266160965, 0.2120785266160965, -0.2120785266160965)"
1970/01/01/01:01:03.226000,2890,63,225000000,,"(0.04958806186914444, 0.05448653921484947, 0.060932304710149765, 0.04314229637384415, -0.2624056041240692, 0.2624056041240692, 0.2624056041240692, -0.2624056041240692)"
1970/01/01/01:01:03.246000,2891,63,245000000,,"(0.0440303198993206, 0.04894692078232765, 0.055392686277627945, 0.03758455440402031, -0.2602420449256897, 0.2602420449256897, 0.2602420449256897, -0.2602420449256897)"
1970/01/01/01:01:03.269000,2892,63,267000000,,"(0.08580601215362549, 0.007016437593847513, 0.015199963003396988, 0.07762248814105988, -0.17940396070480347, 0.17940396070480347, 0.17940396070480347, -0.17940396070480347)"
1970/01/01/01:01:03.290000,2893,63,288000000,,"(0.11408957839012146, 0.030629662796854973, 0.04424230381846428, 0.1004769429564476, -0.17940396070480347, 0.17940396070480347, 0.17940396070480347, -0.17940396070480347)"
1970/01/01/01:01:03.306000,2894,63,304000000,,"(0.10659722983837128, 0.032014042139053345, 0.03754144534468651, 0.10106983035802841, -0.061836790293455124, 0.061836790293455124, 0.061836790293455124, -0.061836790293455124)"
1970/01/01/01:01:03.326000,2895,63,324000000,,"(0.10275056958198547, 0.029745113104581833, 0.03555501252412796, 0.09694066643714905, -0.061836790293455124, 0.061836790293455124, 0.061836790293455124, -0.061836790293455124)"
1970/01/01/01:01:03.347000,2896,63,346000000,,"(0.09752315282821655, 0.029192138463258743, 0.03199869394302368, 0.09471660107374191, 0.08998923003673553, -0.08998923003673553, -0.08998923003673553, 0.08998923003673553)"
1970/01/01/01:01:03.366000,2897,63,364000000,,"(0.09404626488685608, 0.027071762830018997, 0.030448246747255325, 0.09066978096961975, -0.03099462203681469, 0.03099462203681469, 0.03099462203681469, -0.03099462203681469)"
1970/01/01/01:01:03.385000,2898,63,384000000,,"(0.08866936713457108, 0.027039136737585068, 0.027177145704627037, 0.08853136003017426, 0.04092511534690857, -0.04092511534690857, -0.04092511534690857, 0.04092511534690857)"
1970/01/01/01:01:03.406000,2899,63,404000000,,"(0.08831236511468887, 0.02739613689482212, 0.026820145547389984, 0.08888835459947586, 0.023741010576486588, -0.023741010576486588, -0.023741010576486588, 0.023741010576486588)"
1970/01/01/01:01:03.425000,2900,63,424000000,,"(0.14044331014156342, 0.07930240780115128, 0.07872641831636429, 0.1410192996263504, 0.003919213078916073, -0.003919213078916073, -0.003919213078916073, 0.003919213078916073)"
1970/01/01/01:01:03.448000,2901,63,444000000,,"(0.15450817346572876, 0.04948559030890465, 0.04336973652243614, 0.16062402725219727, 0.07567266374826431, -0.07567266374826431, -0.07567266374826431, 0.07567266374826431)"
1970/01/01/01:01:03.465000,2902,63,464000000,,"(0.1507917195558548, 0.05321286618709564, 0.047097012400627136, 0.1569075733423233, 0.07914496958255768, -0.07914496958255768, -0.07914496958255768, 0.07914496958255768)"
1970/01/01/01:01:03.485000,2903,63,485000000,,"(0.14832626283168793, 0.0402182899415493, 0.04466385021805763, 0.1438807100057602, 0.07556159049272537, -0.07556159049272537, -0.07556159049272537, 0.07556159049272537)"
1970/01/01/01:01:03.505000,2904,63,505000000,,"(0.14441074430942535, 0.04413055628538132, 0.04857611656188965, 0.13996517658233643, 0.07684251666069031, -0.07684251666069031, -0.07684251666069031, 0.07684251666069031)"
1970/01/01/01:01:03.526000,2905,63,525000000,,"(0.13703887164592743, 0.0367063507437706, 0.04123818874359131, 0.13250704109668732, 0.21884103119373322, -0.21884103119373322, -0.21884103119373322, 0.21884103119373322)"
1970/01/01/01:01:03.545000,2906,63,544000000,,"(0.15727300941944122, 0.016367249190807343, 0.0208990890532732, 0.1527411788702011, 0.2217148244380951, -0.2217148244380951, -0.2217148244380951, 0.2217148244380951)"
1970/01/01/01:01:03.566000,2907,63,565000000,,"(0.2002129703760147, 0.0610431544482708, 0.06363040953874588, 0.19762571156024933, 0.07511121779680252, -0.07511121779680252, -0.07511121779680252, 0.07511121779680252)"
1970/01/01/01:01:03.585000,2908,63,584000000,,"(0.19513702392578125, 0.06614457070827484, 0.06873182952404022, 0.19254978001117706, 0.07888396084308624, -0.07888396084308624, -0.07888396084308624, 0.07888396084308624)"
1970/01/01/01:01:03.605000,2909,63,604000000,,"(0.18744328618049622, 0.054638274013996124, 0.06108361855149269, 0.18099795281887054, 0.0826355442404747, -0.0826355442404747, -0.0826355442404747, 0.0826355442404747)"
1970/01/01/01:01:03.627000,2910,63,626000000,,"(0.18243621289730072, 0.05967657268047333, 0.0661219134926796, 0.17599087953567505, 0.10088970512151718, -0.10088970512151718, -0.10088970512151718, 0.10088970512151718)"
1970/01/01/01:01:03.645000,2911,63,644000000,,"(0.17375622689723969, 0.04948344826698303, 0.05748547241091728, 0.16575419902801514, 0.20070162415504456, -0.20070162415504456, -0.20070162415504456, 0.20070162415504456)"
1970/01/01/01:01:03.665000,2912,63,664000000,,"(0.1688438504934311, 0.054414402693510056, 0.062416426837444305, 0.16084182262420654, 0.20409442484378815, -0.20409442484378815, -0.20409442484378815, 0.20409442484378815)"
1970/01/01/01:01:03.685000,2913,63,685000000,,"(0.14384232461452484, 0.0354863740503788, 0.03751799091696739, 0.14181071519851685, 0.207525834441185, -0.207525834441185, -0.207525834441185, 0.207525834441185)"
1970/01/01/01:01:03.705000,2914,63,704000000,,"(0.1431453824043274, 0.03619294613599777, 0.038224563002586365, 0.1411137729883194, 0.21312487125396729, -0.21312487125396729, -0.21312487125396729, 0.21312487125396729)"
1970/01/01/01:01:03.724000,2915,63,724000000,,"(0.1296902596950531, 0.03084370493888855, 0.024812422692775726, 0.13572154939174652, 0.2159186452627182, -0.2159186452627182, -0.2159186452627182, 0.2159186452627182)"
1970/01/01/01:01:03.745000,2916,63,744000000,,"(0.12414973974227905, 0.036431312561035156, 0.030400028452277184, 0.13018101453781128, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:03.765000,2917,63,764000000,,"(0.11837348341941833, 0.02343672513961792, 0.024662330746650696, 0.11714787781238556, 0.3056854009628296, -0.3056854009628296, -0.3056854009628296, 0.3056854009628296)"
1970/01/01/01:01:03.784000,2918,63,784000000,,"(0.11350269615650177, 0.02833240106701851, 0.029558006674051285, 0.112277090549469, 0.3082464635372162, -0.3082464635372162, -0.3082464635372162, 0.3082464635372162)"
1970/01/01/01:01:03.806000,2919,63,804000000,,"(0.10940003395080566, 0.016274727880954742, 0.02548759989440441, 0.10018716007471085, 0.2573237717151642, -0.2573237717151642, -0.2573237717151642, 0.2573237717151642)"
1970/01/01/01:01:03.824000,2920,63,824000000,,"(0.11424706876277924, 0.011394201777875423, 0.020607074722647667, 0.10503419488668442, 0.25970545411109924, -0.25970545411109924, -0.25970545411109924, 0.25970545411109924)"
1970/01/01/01:01:03.845000,2921,63,844000000,,"(0.11424706876277924, 0.011394201777875423, 0.020607074722647667, 0.10503419488668442, 0.33272117376327515, -0.33272117376327515, -0.33272117376327515, 0.33272117376327515)"
1970/01/01/01:01:03.865000,2922,63,864000000,,"(0.14904886484146118, 0.06273253262042999, 0.06601694971323013, 0.14576445519924164, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:03.884000,2923,63,884000000,,"(0.14904886484146118, 0.06273253262042999, 0.06601694971323013, 0.14576445519924164, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:03.905000,2924,63,904000000,,"(0.135447159409523, 0.05864926427602768, 0.0619010291993618, 0.1321953982114792, -0.022444244474172592, 0.022444244474172592, 0.022444244474172592, -0.022444244474172592)"
1970/01/01/01:01:03.925000,2925,63,924000000,,"(0.12631173431873322, 0.05122818797826767, 0.05706251040101051, 0.12047741562128067, -0.02080521732568741, 0.02080521732568741, 0.02080521732568741, -0.02080521732568741)"
1970/01/01/01:01:03.946000,2926,63,944000000,,"(0.11596909165382385, 0.05373145639896393, 0.050742536783218384, 0.1189580112695694, 0.1723642498254776, -0.1723642498254776, -0.1723642498254776, 0.1723642498254776)"
1970/01/01/01:01:03.965000,2927,63,964000000,,"(0.11257989704608917, 0.049554966390132904, 0.051103055477142334, 0.11103180795907974, 0.1723642498254776, -0.1723642498254776, -0.1723642498254776, 0.1723642498254776)"
1970/01/01/01:01:03.984000,2928,63,984000000,,"(0.07877026498317719, 0.0680876299738884, 0.06386799365282059, 0.082989901304245, 0.09953831136226654, -0.09953831136226654, -0.09953831136226654, 0.09953831136226654)"
1970/01/01/01:01:04.006000,2929,64,4000000,,"(0.07289370149374008, 0.05785495415329933, 0.06310701370239258, 0.06764163821935654, 0.05945039540529251, -0.05945039540529251, -0.05945039540529251, 0.05945039540529251)"
1970/01/01/01:01:04.026000,2930,64,25000000,,"(0.07289370149374008, 0.05785495415329933, 0.06310701370239258, 0.06764163821935654, 0.07294534146785736, -0.07294534146785736, -0.07294534146785736, 0.07294534146785736)"
1970/01/01/01:01:04.045000,2931,64,44000000,,"(0.07023397833108902, 0.0582953542470932, 0.06354741007089615, 0.06498191505670547, 0.07294534146785736, -0.07294534146785736, -0.07294534146785736, 0.07294534146785736)"
1970/01/01/01:01:04.065000,2932,64,64000000,,"(0.06479807943105698, 0.05591201409697533, 0.06363837420940399, 0.05707171931862831, -0.029225097969174385, 0.029225097969174385, 0.029225097969174385, -0.029225097969174385)"
1970/01/01/01:01:04.085000,2933,64,84000000,,"(0.06479807943105698, 0.05591201409697533, 0.06363837420940399, 0.05707171931862831, -0.027414612472057343, 0.027414612472057343, 0.027414612472057343, -0.027414612472057343)"
1970/01/01/01:01:04.105000,2934,64,104000000,,"(0.05200747400522232, 0.054457541555166245, 0.05501658469438553, 0.051448430866003036, -0.21993768215179443, 0.21993768215179443, 0.21993768215179443, -0.21993768215179443)"
1970/01/01/01:01:04.125000,2935,64,125000000,,"(0.05200747400522232, 0.054457541555166245, 0.05501658469438553, 0.051448430866003036, -0.21945029497146606, 0.21945029497146606, 0.21945029497146606, -0.21945029497146606)"
1970/01/01/01:01:04.145000,2936,64,144000000,,"(0.09578482806682587, 0.06333091109991074, 0.06621469557285309, 0.09290105104446411, -0.20004798471927643, 0.20004798471927643, 0.20004798471927643, -0.20004798471927643)"
1970/01/01/01:01:04.164000,2937,64,164000000,,"(0.09578482806682587, 0.06333091109991074, 0.06621469557285309, 0.09290105104446411, -0.19772042334079742, 0.19772042334079742, 0.19772042334079742, -0.19772042334079742)"
1970/01/01/01:01:04.185000,2938,64,184000000,,"(0.0788048505783081, 0.06595715880393982, 0.053248047828674316, 0.09151396155357361, -0.11904231458902359, 0.11904231458902359, 0.11904231458902359, -0.11904231458902359)"
1970/01/01/01:01:04.205000,2939,64,204000000,,"(0.0788048505783081, 0.06595715880393982, 0.053248047828674316, 0.09151396155357361, -0.11733987182378769, 0.11733987182378769, 0.11733987182378769, -0.11733987182378769)"
1970/01/01/01:01:04.225000,2940,64,224000000,,"(0.07624465972185135, 0.05539461225271225, 0.05408203974366188, 0.07755723595619202, 0.018649837002158165, -0.018649837002158165, -0.018649837002158165, 0.018649837002158165)"
1970/01/01/01:01:04.246000,2941,64,244000000,,"(0.07624465972185135, 0.05539461225271225, 0.05408203974366188, 0.07755723595619202, 0.02131817303597927, -0.02131817303597927, -0.02131817303597927, 0.02131817303597927)"
1970/01/01/01:01:04.265000,2942,64,264000000,,"(0.11357139050960541, 0.0059230756014585495, 0.016123473644256592, 0.10337099432945251, -0.04641064256429672, 0.04641064256429672, 0.04641064256429672, -0.04641064256429672)"
1970/01/01/01:01:04.285000,2943,64,284000000,,"(0.11357139050960541, 0.0059230756014585495, 0.016123473644256592, 0.10337099432945251, -0.0453806146979332, 0.0453806146979332, 0.0453806146979332, -0.0453806146979332)"
1970/01/01/01:01:04.306000,2944,64,304000000,,"(0.15337873995304108, 0.06312105804681778, 0.06174786761403084, 0.1547519415616989, -0.0587444007396698, 0.0587444007396698, 0.0587444007396698, -0.0587444007396698)"
1970/01/01/01:01:04.326000,2945,64,325000000,,"(0.15337873995304108, 0.06312105804681778, 0.06174786761403084, 0.1547519415616989, -0.0590081587433815, 0.0590081587433815, 0.0590081587433815, -0.0590081587433815)"
1970/01/01/01:01:04.345000,2946,64,344000000,,"(0.14899301528930664, 0.04355352371931076, 0.05736960098147392, 0.13517692685127258, -0.059273578226566315, 0.059273578226566315, 0.059273578226566315, -0.059273578226566315)"
1970/01/01/01:01:04.367000,2947,64,365000000,,"(0.1458064317703247, 0.04675252363085747, 0.06056860089302063, 0.13199035823345184, 0.19485265016555786, -0.19485265016555786, -0.19485265016555786, 0.19485265016555786)"
1970/01/01/01:01:04.385000,2948,64,384000000,,"(0.12886443734169006, 0.0483914352953434, 0.05015186592936516, 0.1271040141582489, 0.032393526285886765, -0.032393526285886765, -0.032393526285886765, 0.032393526285886765)"
1970/01/01/01:01:04.405000,2949,64,404000000,,"(0.12886443734169006, 0.0483914352953434, 0.05015186592936516, 0.1271040141582489, 0.033699292689561844, -0.033699292689561844, -0.033699292689561844, 0.033699292689561844)"
1970/01/01/01:01:04.426000,2950,64,424000000,,"(-0.01882459968328476, 0.03999533876776695, 0.03972136229276657, -0.01855062134563923, 0.03496640920639038, -0.03496640920639038, -0.03496640920639038, 0.03496640920639038)"
1970/01/01/01:01:04.444000,2951,64,444000000,,"(-0.01882459968328476, 0.03999533876776695, 0.03972136229276657, -0.01855062134563923, -0.09459730982780457, 0.09459730982780457, 0.09459730982780457, -0.09459730982780457)"
1970/01/01/01:01:04.465000,2952,64,464000000,,"(-0.02164202556014061, 0.025796324014663696, 0.038609303534030914, -0.034455008804798126, -0.09519494324922562, 0.09519494324922562, 0.09519494324922562, -0.09519494324922562)"
1970/01/01/01:01:04.485000,2953,64,484000000,,"(-0.02164202556014061, 0.025796324014663696, 0.038609303534030914, -0.034455008804798126, -0.17764386534690857, 0.17764386534690857, 0.17764386534690857, -0.17764386534690857)"
1970/01/01/01:01:04.504000,2954,64,504000000,,"(-0.03247364982962608, 0.025110261514782906, 0.027108604088425636, -0.034471992403268814, -0.17648781836032867, 0.17648781836032867, 0.17648781836032867, -0.17648781836032867)"
1970/01/01/01:01:04.525000,2955,64,524000000,,"(-0.03247364982962608, 0.025110261514782906, 0.027108604088425636, -0.034471992403268814, -0.3046477735042572, 0.3046477735042572, 0.3046477735042572, -0.3046477735042572)"
1970/01/01/01:01:04.545000,2956,64,544000000,,"(-0.1264519989490509, -0.020650645717978477, -0.018971864134073257, -0.12813079357147217, -0.3053473234176636, 0.3053473234176636, 0.3053473234176636, -0.3053473234176636)"
1970/01/01/01:01:04.564000,2957,64,564000000,,"(-0.1264519989490509, -0.020650645717978477, -0.018971864134073257, -0.12813079357147217, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:04.584000,2958,64,584000000,,"(-0.12255547940731049, -0.025801127776503563, -0.020032374188303947, -0.1283242404460907, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:04.607000,2959,64,604000000,,"(-0.12255558371543884, -0.025800572708249092, -0.020031819120049477, -0.12832432985305786, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:04.625000,2960,64,624000000,,"(-0.11458855867385864, -0.03000192902982235, -0.01781511679291725, -0.1267753690481186, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:04.645000,2961,64,644000000,,"(-0.11698805540800095, -0.024782434105873108, -0.023324230685830116, -0.11844625324010849, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:04.664000,2962,64,664000000,,"(-0.11135213822126389, -0.0273316390812397, -0.0208355113863945, -0.11784826219081879, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:04.684000,2963,64,684000000,,"(0.051636263728141785, 0.07021083682775497, 0.06663569062948227, 0.05521140247583389, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:04.707000,2964,64,705000000,,"(0.05333994701504707, 0.06849873065948486, 0.06492359191179276, 0.05691508948802948, -0.28108495473861694, 0.28108495473861694, 0.28108495473861694, -0.28108495473861694)"
1970/01/01/01:01:04.728000,2965,64,724000000,,"(0.059532392770051956, 0.06233449652791023, 0.06808625161647797, 0.05378064140677452, -0.185438871383667, 0.185438871383667, 0.185438871383667, -0.185438871383667)"
1970/01/01/01:01:04.745000,2966,64,744000000,,"(0.05925346538424492, 0.06205664947628975, 0.06780840456485748, 0.053501714020967484, -0.185438871383667, 0.185438871383667, 0.185438871383667, -0.185438871383667)"
1970/01/01/01:01:04.765000,2967,64,764000000,,"(0.05664786696434021, 0.06130336970090866, 0.060685962438583374, 0.0572652742266655, -0.18698188662528992, 0.18698188662528992, 0.18698188662528992, -0.18698188662528992)"
1970/01/01/01:01:04.785000,2968,64,784000000,,"(0.05664786696434021, 0.06130336970090866, 0.060685962438583374, 0.0572652742266655, -0.09111513942480087, 0.09111513942480087, 0.09111513942480087, -0.09111513942480087)"
1970/01/01/01:01:04.805000,2969,64,804000000,,"(0.0549524761736393, 0.05743374302983284, 0.056168295443058014, 0.05621792748570442, -0.09217046946287155, 0.09217046946287155, 0.09217046946287155, -0.09217046946287155)"
1970/01/01/01:01:04.826000,2970,64,825000000,,"(0.0549524761736393, 0.05743374302983284, 0.056168295443058014, 0.05621792748570442, -0.14311079680919647, 0.14311079680919647, 0.14311079680919647, -0.14311079680919647)"
1970/01/01/01:01:04.848000,2971,64,848000000,,"(0.002662110375240445, -0.022952286526560783, -0.024918468669056892, 0.004628292750567198, -0.14459851384162903, 0.14459851384162903, 0.14459851384162903, -0.14459851384162903)"
1970/01/01/01:01:04.866000,2972,64,865000000,,"(0.002662110375240445, -0.022952286526560783, -0.024918468669056892, 0.004628292750567198, -0.024258321151137352, 0.024258321151137352, 0.024258321151137352, -0.024258321151137352)"
1970/01/01/01:01:04.885000,2973,64,884000000,,"(0.0031647440046072006, -0.025758221745491028, -0.02461159974336624, 0.0020181220024824142, -0.024258321151137352, 0.024258321151137352, 0.024258321151137352, -0.024258321151137352)"
1970/01/01/01:01:04.907000,2974,64,906000000,,"(0.0031647440046072006, -0.025758221745491028, -0.02461159974336624, 0.0020181220024824142, -0.1635274887084961, 0.1635274887084961, 0.1635274887084961, -0.1635274887084961)"
1970/01/01/01:01:04.925000,2975,64,925000000,,"(0.004650005139410496, -0.02983381785452366, -0.02295760251581669, -0.0022262101992964745, -0.1635274887084961, 0.1635274887084961, 0.1635274887084961, -0.1635274887084961)"
