time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.position,.velocity,.acceleration
1970/01/01/01:00:02.262000,69,2,261000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:02.283000,70,2,282000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:02.302000,71,2,302000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:02.322000,72,2,322000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:02.342000,73,2,342000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:02.362000,74,2,362000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:02.382000,75,2,381000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:02.401000,76,2,401000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:02.422000,77,2,421000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:02.441000,78,2,441000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:02.461000,79,2,461000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:02.481000,80,2,481000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:02.502000,81,2,501000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:02.522000,82,2,521000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:02.541000,83,2,541000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:02.561000,84,2,561000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:02.582000,85,2,582000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:02.602000,86,2,601000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:02.622000,87,2,622000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:02.641000,88,2,641000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:02.661000,89,2,661000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:02.682000,90,2,681000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:02.701000,91,2,701000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:02.722000,92,2,721000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:02.741000,93,2,741000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:02.762000,94,2,761000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:02.782000,95,2,782000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:02.801000,96,2,801000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:02.821000,97,2,821000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:02.841000,98,2,841000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:02.861000,99,2,861000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:02.881000,100,2,881000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:02.902000,101,2,901000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:02.921000,102,2,921000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:02.942000,103,2,942000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:02.962000,104,2,961000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:02.982000,105,2,982000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.002000,106,3,1000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.022000,107,3,22000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.041000,108,3,41000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.062000,109,3,61000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.082000,110,3,82000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.102000,111,3,101000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.121000,112,3,121000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.141000,113,3,141000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.163000,114,3,162000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.183000,115,3,183000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.202000,116,3,201000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.222000,117,3,222000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.241000,118,3,241000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.261000,119,3,261000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.282000,120,3,281000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.301000,121,3,301000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.322000,122,3,322000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.342000,123,3,342000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.362000,124,3,361000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.382000,125,3,382000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.401000,126,3,401000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.422000,127,3,422000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.442000,128,3,442000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.462000,129,3,461000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.482000,130,3,481000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.502000,131,3,501000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.522000,132,3,521000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.542000,133,3,541000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.561000,134,3,561000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.582000,135,3,581000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.601000,136,3,601000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.622000,137,3,621000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.642000,138,3,642000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.662000,139,3,661000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.681000,140,3,681000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.702000,141,3,702000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.722000,142,3,721000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.742000,143,3,741000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.762000,144,3,761000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.782000,145,3,781000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.802000,146,3,802000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.821000,147,3,821000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.842000,148,3,841000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.861000,149,3,861000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.882000,150,3,881000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.901000,151,3,901000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.922000,152,3,921000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.941000,153,3,941000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.965000,154,3,964000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:03.982000,155,3,981000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.001000,156,4,1000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.021000,157,4,21000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.045000,158,4,44000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.063000,159,4,61000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.082000,160,4,81000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.102000,161,4,101000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.121000,162,4,121000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.142000,163,4,141000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.161000,164,4,161000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.181000,165,4,181000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.202000,166,4,202000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.221000,167,4,221000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.241000,168,4,241000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.262000,169,4,261000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.281000,170,4,281000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.302000,171,4,302000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.321000,172,4,321000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.341000,173,4,341000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.362000,174,4,362000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.382000,175,4,381000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.402000,176,4,401000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.421000,177,4,421000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.441000,178,4,441000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.462000,179,4,462000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.481000,180,4,481000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.502000,181,4,501000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.521000,182,4,521000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.541000,183,4,541000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.562000,184,4,562000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.582000,185,4,581000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.601000,186,4,601000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.622000,187,4,621000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.642000,188,4,641000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.662000,189,4,661000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.682000,190,4,681000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.701000,191,4,701000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.722000,192,4,721000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.742000,193,4,741000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.761000,194,4,761000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.782000,195,4,781000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.801000,196,4,801000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.822000,197,4,821000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.842000,198,4,841000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.861000,199,4,861000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.882000,200,4,882000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.902000,201,4,901000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.922000,202,4,921000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.941000,203,4,941000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.962000,204,4,961000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:04.982000,205,4,981000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.002000,206,5,1000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.023000,207,5,23000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.042000,208,5,41000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.061000,209,5,61000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.082000,210,5,81000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.102000,211,5,101000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.122000,212,5,121000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.141000,213,5,141000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.172000,214,5,171000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.182000,215,5,182000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.201000,216,5,201000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.223000,217,5,222000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.241000,218,5,241000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.261000,219,5,261000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.282000,220,5,281000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.302000,221,5,301000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.322000,222,5,321000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.341000,223,5,341000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.362000,224,5,361000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:05.382000,225,5,381000000,,0.699999988079,0.0,0.0
