time,.data
1970/01/01/01:00:09.331000,0.0
1970/01/01/01:00:09.351000,0.0
1970/01/01/01:00:09.371000,0.0
1970/01/01/01:00:09.391000,0.0
1970/01/01/01:00:09.411000,0.0
1970/01/01/01:00:09.431000,0.0
1970/01/01/01:00:09.452000,0.0
1970/01/01/01:00:09.471000,0.0
1970/01/01/01:00:09.490000,0.0
1970/01/01/01:00:09.511000,0.0
1970/01/01/01:00:09.533000,0.0
1970/01/01/01:00:09.551000,0.0
1970/01/01/01:00:09.571000,0.0
1970/01/01/01:00:09.591000,0.0
1970/01/01/01:00:09.610000,0.0
1970/01/01/01:00:09.632000,0.0
1970/01/01/01:00:09.651000,0.0
1970/01/01/01:00:09.672000,0.0
1970/01/01/01:00:09.691000,0.0
1970/01/01/01:00:09.714000,0.0
1970/01/01/01:00:09.732000,0.0
1970/01/01/01:00:09.751000,0.0
1970/01/01/01:00:09.771000,0.0
1970/01/01/01:00:09.790000,0.0
1970/01/01/01:00:09.811000,0.0
1970/01/01/01:00:09.830000,0.0
1970/01/01/01:00:09.850000,0.0
1970/01/01/01:00:09.896000,0.0
1970/01/01/01:00:09.910000,0.0
1970/01/01/01:00:09.931000,0.0
1970/01/01/01:00:09.951000,0.0
1970/01/01/01:00:09.975000,0.0
1970/01/01/01:00:09.993000,0.0
1970/01/01/01:00:10.012000,0.0
1970/01/01/01:00:10.031000,0.0
1970/01/01/01:00:10.054000,0.0
1970/01/01/01:00:10.071000,0.0
1970/01/01/01:00:10.092000,0.0
1970/01/01/01:00:10.111000,0.0
1970/01/01/01:00:10.132000,0.0
1970/01/01/01:00:10.151000,0.0
1970/01/01/01:00:10.174000,0.0
1970/01/01/01:00:10.191000,0.0
1970/01/01/01:00:10.211000,0.0
1970/01/01/01:00:10.231000,0.0
1970/01/01/01:00:10.251000,0.0
1970/01/01/01:00:10.270000,0.0
1970/01/01/01:00:10.291000,0.0
1970/01/01/01:00:10.311000,0.0
1970/01/01/01:00:10.331000,0.0
1970/01/01/01:00:10.351000,0.0
1970/01/01/01:00:10.371000,0.0
1970/01/01/01:00:10.392000,0.0
1970/01/01/01:00:10.411000,0.0
1970/01/01/01:00:10.432000,0.0
1970/01/01/01:00:10.450000,0.0
1970/01/01/01:00:10.471000,0.0
1970/01/01/01:00:10.491000,0.0
1970/01/01/01:00:10.512000,0.0
1970/01/01/01:00:10.531000,0.0
1970/01/01/01:00:10.551000,0.0
1970/01/01/01:00:10.572000,0.0
1970/01/01/01:00:10.592000,0.0
1970/01/01/01:00:10.610000,0.0
1970/01/01/01:00:10.631000,0.0
1970/01/01/01:00:10.651000,0.0
1970/01/01/01:00:10.671000,0.0
1970/01/01/01:00:10.691000,0.0
1970/01/01/01:00:10.711000,0.0
1970/01/01/01:00:10.731000,0.0
1970/01/01/01:00:10.751000,0.0
1970/01/01/01:00:10.771000,0.0
1970/01/01/01:00:10.791000,0.0
1970/01/01/01:00:10.811000,0.0
1970/01/01/01:00:10.830000,0.0
1970/01/01/01:00:10.851000,0.0
1970/01/01/01:00:10.872000,0.0
1970/01/01/01:00:10.893000,0.0
1970/01/01/01:00:10.911000,0.0
1970/01/01/01:00:10.930000,0.0
1970/01/01/01:00:10.951000,0.0
1970/01/01/01:00:10.971000,0.0
1970/01/01/01:00:10.991000,0.0
1970/01/01/01:00:11.011000,0.0
1970/01/01/01:00:11.033000,0.0
1970/01/01/01:00:11.052000,0.0
1970/01/01/01:00:11.071000,0.0
1970/01/01/01:00:11.091000,0.0
1970/01/01/01:00:11.113000,0.0
1970/01/01/01:00:11.131000,0.0
1970/01/01/01:00:11.151000,0.0
1970/01/01/01:00:11.171000,0.0
1970/01/01/01:00:11.191000,0.0
1970/01/01/01:00:11.211000,0.0
1970/01/01/01:00:11.231000,0.0
1970/01/01/01:00:11.252000,0.0
1970/01/01/01:00:11.270000,0.0
1970/01/01/01:00:11.291000,0.0
1970/01/01/01:00:11.312000,0.0
1970/01/01/01:00:11.333000,0.0
1970/01/01/01:00:11.351000,0.0
1970/01/01/01:00:11.372000,0.0
1970/01/01/01:00:11.391000,0.0
1970/01/01/01:00:11.411000,0.0
1970/01/01/01:00:11.431000,0.0
1970/01/01/01:00:11.451000,0.0
1970/01/01/01:00:11.471000,0.0
1970/01/01/01:00:11.491000,0.0
1970/01/01/01:00:11.511000,0.0
1970/01/01/01:00:11.530000,0.0
1970/01/01/01:00:11.551000,0.0
1970/01/01/01:00:11.570000,0.0
1970/01/01/01:00:11.592000,0.0
1970/01/01/01:00:11.611000,0.0
1970/01/01/01:00:11.631000,0.0
1970/01/01/01:00:11.650000,0.0
1970/01/01/01:00:11.671000,0.0
1970/01/01/01:00:11.692000,0.0
1970/01/01/01:00:11.712000,0.0
1970/01/01/01:00:11.730000,0.0
1970/01/01/01:00:11.751000,0.0
1970/01/01/01:00:11.771000,0.0
1970/01/01/01:00:11.791000,0.0
1970/01/01/01:00:11.811000,0.0
1970/01/01/01:00:11.830000,0.0
1970/01/01/01:00:11.853000,0.0
1970/01/01/01:00:11.872000,0.0
1970/01/01/01:00:11.892000,0.0
1970/01/01/01:00:11.910000,0.0
1970/01/01/01:00:11.934000,0.0
1970/01/01/01:00:11.954000,0.0
1970/01/01/01:00:11.971000,0.0
1970/01/01/01:00:11.990000,0.0
1970/01/01/01:00:12.019000,0.0
1970/01/01/01:00:12.031000,0.0
1970/01/01/01:00:12.051000,0.0
1970/01/01/01:00:12.071000,0.0
1970/01/01/01:00:12.092000,0.0
1970/01/01/01:00:12.115000,0.0
1970/01/01/01:00:12.130000,0.0
1970/01/01/01:00:12.159000,0.0
1970/01/01/01:00:12.172000,0.0
1970/01/01/01:00:12.191000,0.0
1970/01/01/01:00:12.210000,0.125961730835
1970/01/01/01:00:12.237000,0.114097945159
1970/01/01/01:00:12.251000,-0.00224653173961
1970/01/01/01:00:12.271000,-0.089088688894
1970/01/01/01:00:12.293000,-0.089088688894
1970/01/01/01:00:12.311000,-0.0805182922881
1970/01/01/01:00:12.331000,-0.0846236215327
1970/01/01/01:00:12.351000,-0.0712256384126
1970/01/01/01:00:12.371000,-0.0723192488484
1970/01/01/01:00:12.391000,-0.0626281868783
1970/01/01/01:00:12.410000,-0.0461754912909
1970/01/01/01:00:12.431000,-0.0461754912909
1970/01/01/01:00:12.451000,-0.0286517544298
1970/01/01/01:00:12.471000,-0.0286517544298
1970/01/01/01:00:12.491000,-0.0069011549759
1970/01/01/01:00:12.512000,-0.0069011549759
1970/01/01/01:00:12.530000,-0.00608719923768
1970/01/01/01:00:12.551000,-0.00608719923768
1970/01/01/01:00:12.571000,-0.000309052498732
1970/01/01/01:00:12.591000,-0.000309052498732
1970/01/01/01:00:12.611000,0.00249578294822
1970/01/01/01:00:12.630000,0.0019578207383
1970/01/01/01:00:12.651000,0.0019578207383
1970/01/01/01:00:12.672000,0.0184864079353
1970/01/01/01:00:12.691000,0.0184864079353
1970/01/01/01:00:12.710000,0.0178453872481
1970/01/01/01:00:12.731000,0.0178453872481
1970/01/01/01:00:12.751000,0.0469460600257
1970/01/01/01:00:12.771000,0.0469460600257
1970/01/01/01:00:12.791000,0.0355613214054
1970/01/01/01:00:12.811000,0.0355613214054
1970/01/01/01:00:12.831000,0.0337013268541
1970/01/01/01:00:12.851000,0.0337013268541
1970/01/01/01:00:12.871000,0.0408886019588
1970/01/01/01:00:12.895000,0.0408886019588
1970/01/01/01:00:12.912000,0.0480287144347
1970/01/01/01:00:12.932000,0.0480287144347
1970/01/01/01:00:12.952000,0.0480287144347
1970/01/01/01:00:12.972000,0.0480287144347
1970/01/01/01:00:12.990000,0.0261412818519
1970/01/01/01:00:13.011000,0.0362004409556
1970/01/01/01:00:13.031000,0.0362004409556
1970/01/01/01:00:13.053000,0.0395136367712
1970/01/01/01:00:13.071000,0.0395136367712
1970/01/01/01:00:13.091000,0.0335596488327
1970/01/01/01:00:13.110000,0.0335596488327
1970/01/01/01:00:13.132000,0.0487524465061
1970/01/01/01:00:13.151000,0.0487524465061
1970/01/01/01:00:13.172000,0.0610484486545
1970/01/01/01:00:13.190000,0.0610484486545
1970/01/01/01:00:13.210000,0.0481887164441
1970/01/01/01:00:13.231000,0.0481887164441
1970/01/01/01:00:13.251000,0.0477613890651
1970/01/01/01:00:13.271000,0.0477613890651
1970/01/01/01:00:13.291000,0.0349291775737
1970/01/01/01:00:13.316000,0.0514234859148
1970/01/01/01:00:13.331000,0.0514234859148
1970/01/01/01:00:13.350000,0.0514234859148
1970/01/01/01:00:13.371000,0.0367254467112
1970/01/01/01:00:13.390000,0.0433415559379
1970/01/01/01:00:13.413000,0.0433415559379
1970/01/01/01:00:13.432000,0.0426460587895
1970/01/01/01:00:13.451000,0.0426460587895
1970/01/01/01:00:13.471000,0.0445683115057
1970/01/01/01:00:13.493000,0.0445683115057
1970/01/01/01:00:13.512000,0.0472546593746
1970/01/01/01:00:13.531000,0.0472546593746
1970/01/01/01:00:13.551000,0.0571607242158
1970/01/01/01:00:13.573000,0.0571607242158
1970/01/01/01:00:13.591000,0.0557664362382
1970/01/01/01:00:13.611000,0.0557664362382
1970/01/01/01:00:13.631000,0.0605478902827
1970/01/01/01:00:13.651000,0.0605478902827
1970/01/01/01:00:13.671000,0.0453804310437
1970/01/01/01:00:13.691000,0.0453804310437
1970/01/01/01:00:13.710000,0.0581039464894
1970/01/01/01:00:13.732000,0.0541909186649
1970/01/01/01:00:13.751000,0.0441035873639
1970/01/01/01:00:13.770000,0.0529617308873
1970/01/01/01:00:13.793000,0.0503417722428
1970/01/01/01:00:13.813000,0.0543441721655
1970/01/01/01:00:13.834000,0.0543441721655
1970/01/01/01:00:13.853000,0.0587188399736
1970/01/01/01:00:13.872000,0.0587188399736
1970/01/01/01:00:13.890000,0.0511326122412
1970/01/01/01:00:13.912000,0.0511326122412
1970/01/01/01:00:13.931000,0.0522575268688
1970/01/01/01:00:13.950000,0.0522575268688
1970/01/01/01:00:13.972000,0.0552285098563
1970/01/01/01:00:13.991000,0.0552285098563
1970/01/01/01:00:14.012000,0.0475884411715
1970/01/01/01:00:14.031000,0.0475884411715
1970/01/01/01:00:14.051000,0.0428851018956
1970/01/01/01:00:14.071000,0.0472960291884
1970/01/01/01:00:14.091000,0.0425916595521
1970/01/01/01:00:14.113000,0.0482904070419
1970/01/01/01:00:14.132000,0.0482904070419
1970/01/01/01:00:14.151000,0.0607066663338
1970/01/01/01:00:14.171000,0.0607066663338
1970/01/01/01:00:14.191000,0.0551307881878
1970/01/01/01:00:14.211000,0.0551307881878
1970/01/01/01:00:14.232000,0.0535531480889
1970/01/01/01:00:14.251000,0.0535531480889
1970/01/01/01:00:14.270000,0.0491274323118
1970/01/01/01:00:14.291000,0.0491274323118
1970/01/01/01:00:14.310000,0.0432165574514
1970/01/01/01:00:14.332000,0.0432165574514
1970/01/01/01:00:14.352000,0.0535492970274
1970/01/01/01:00:14.371000,0.0535492970274
1970/01/01/01:00:14.391000,0.0446556217732
1970/01/01/01:00:14.411000,0.0446556217732
1970/01/01/01:00:14.432000,0.0487053605792
1970/01/01/01:00:14.452000,0.0487053605792
1970/01/01/01:00:14.471000,0.0442416839776
1970/01/01/01:00:14.491000,0.0442416839776
1970/01/01/01:00:14.512000,0.0562991696138
1970/01/01/01:00:14.531000,0.051319667593
1970/01/01/01:00:14.551000,0.051319667593
1970/01/01/01:00:14.570000,0.0332543429547
1970/01/01/01:00:14.591000,0.0332543429547
1970/01/01/01:00:14.610000,0.0517587098144
1970/01/01/01:00:14.631000,0.0517587098144
1970/01/01/01:00:14.650000,0.0622272676472
1970/01/01/01:00:14.669000,0.0622272676472
1970/01/01/01:00:14.690000,0.0514340668894
1970/01/01/01:00:14.712000,0.0514340668894
1970/01/01/01:00:14.732000,0.0510672772214
1970/01/01/01:00:14.752000,0.0510672772214
1970/01/01/01:00:14.770000,0.0541949892698
1970/01/01/01:00:14.791000,0.0541949892698
1970/01/01/01:00:14.812000,0.0571031698667
1970/01/01/01:00:14.831000,0.0452571266575
1970/01/01/01:00:14.852000,0.0379228310569
1970/01/01/01:00:14.871000,0.0379228310569
1970/01/01/01:00:14.890000,0.0417917801421
1970/01/01/01:00:14.910000,0.0517862439431
1970/01/01/01:00:14.930000,0.0517862439431
1970/01/01/01:00:14.951000,0.0481034069831
1970/01/01/01:00:14.971000,0.0481034069831
1970/01/01/01:00:14.992000,0.0474358482888
1970/01/01/01:00:15.011000,0.0474358482888
1970/01/01/01:00:15.031000,0.0481373555392
1970/01/01/01:00:15.053000,0.0481373555392
1970/01/01/01:00:15.071000,0.0538386287489
1970/01/01/01:00:15.092000,0.0538386287489
1970/01/01/01:00:15.112000,0.0422946949353
1970/01/01/01:00:15.132000,0.0422946949353
1970/01/01/01:00:15.151000,0.0538528417311
1970/01/01/01:00:15.170000,0.0538528417311
1970/01/01/01:00:15.191000,0.0481223702491
1970/01/01/01:00:15.210000,0.0481223702491
1970/01/01/01:00:15.232000,0.0534570481814
1970/01/01/01:00:15.250000,0.0534570481814
1970/01/01/01:00:15.273000,0.0458481051687
1970/01/01/01:00:15.291000,0.0458481051687
1970/01/01/01:00:15.311000,0.0470204100277
1970/01/01/01:00:15.332000,0.0470204100277
1970/01/01/01:00:15.351000,0.0506778230679
1970/01/01/01:00:15.371000,0.0506778230679
1970/01/01/01:00:15.393000,0.0409982890297
1970/01/01/01:00:15.410000,0.0409982890297
1970/01/01/01:00:15.431000,0.0383686901032
1970/01/01/01:00:15.451000,0.0383686901032
1970/01/01/01:00:15.471000,0.0377065128348
1970/01/01/01:00:15.491000,0.0377065128348
1970/01/01/01:00:15.510000,0.0461578367054
1970/01/01/01:00:15.532000,0.0461578367054
1970/01/01/01:00:15.551000,0.0392982486555
1970/01/01/01:00:15.570000,0.0392982486555
1970/01/01/01:00:15.591000,0.0392982486555
1970/01/01/01:00:15.611000,0.0622539417923
1970/01/01/01:00:15.629000,0.0622539417923
1970/01/01/01:00:15.650000,0.0457432198813
1970/01/01/01:00:15.670000,0.0457432198813
1970/01/01/01:00:15.690000,0.0444690267095
1970/01/01/01:00:15.712000,0.0444690267095
1970/01/01/01:00:15.730000,0.058292240021
1970/01/01/01:00:15.751000,0.058292240021
1970/01/01/01:00:15.772000,0.0579901999768
1970/01/01/01:00:15.790000,0.0579901999768
1970/01/01/01:00:15.811000,0.0487530911003
1970/01/01/01:00:15.831000,0.0487530911003
1970/01/01/01:00:15.851000,0.0645809265262
1970/01/01/01:00:15.871000,0.0645809265262
1970/01/01/01:00:15.891000,0.0348342358091
1970/01/01/01:00:15.911000,0.0348342358091
1970/01/01/01:00:15.931000,0.0500710099571
1970/01/01/01:00:15.953000,0.0500710099571
1970/01/01/01:00:15.970000,0.0595486628291
1970/01/01/01:00:15.991000,0.0595486628291
1970/01/01/01:00:16.010000,0.0429220548265
1970/01/01/01:00:16.030000,0.0429220548265
1970/01/01/01:00:16.052000,0.0524037451827
1970/01/01/01:00:16.071000,0.0524037451827
1970/01/01/01:00:16.090000,0.0516399675582
1970/01/01/01:00:16.111000,0.0516399675582
1970/01/01/01:00:16.130000,0.0517927424052
1970/01/01/01:00:16.150000,0.0517927424052
1970/01/01/01:00:16.171000,0.0565910518977
1970/01/01/01:00:16.192000,0.0565910518977
1970/01/01/01:00:16.213000,0.0526446403434
1970/01/01/01:00:16.231000,0.0526446403434
1970/01/01/01:00:16.251000,0.0360232810284
1970/01/01/01:00:16.270000,0.0360232810284
1970/01/01/01:00:16.290000,0.0532268700176
1970/01/01/01:00:16.311000,0.0532268700176
1970/01/01/01:00:16.332000,0.0472619095071
1970/01/01/01:00:16.351000,0.0472619095071
1970/01/01/01:00:16.371000,0.0493971728366
1970/01/01/01:00:16.391000,0.0493971728366
1970/01/01/01:00:16.412000,0.051400866673
1970/01/01/01:00:16.431000,0.051400866673
1970/01/01/01:00:16.451000,0.0394072485392
1970/01/01/01:00:16.472000,0.0394072485392
1970/01/01/01:00:16.492000,0.0494016928041
1970/01/01/01:00:16.512000,0.0494016928041
1970/01/01/01:00:16.532000,0.0392938457041
1970/01/01/01:00:16.552000,0.0392938457041
1970/01/01/01:00:16.571000,0.0438045518674
1970/01/01/01:00:16.590000,0.0438045518674
1970/01/01/01:00:16.611000,0.051032737356
1970/01/01/01:00:16.632000,0.051032737356
1970/01/01/01:00:16.652000,0.0590460662053
1970/01/01/01:00:16.671000,0.0590460662053
1970/01/01/01:00:16.690000,0.0578089531824
1970/01/01/01:00:16.712000,0.0578089531824
1970/01/01/01:00:16.731000,0.0397131110393
1970/01/01/01:00:16.752000,0.0390577559745
1970/01/01/01:00:16.773000,0.0552853378102
1970/01/01/01:00:16.791000,0.0552853378102
1970/01/01/01:00:16.811000,0.0474945013958
1970/01/01/01:00:16.831000,0.0474945013958
1970/01/01/01:00:16.851000,0.0483385696724
1970/01/01/01:00:16.870000,0.0483385696724
1970/01/01/01:00:16.891000,0.041290332204
1970/01/01/01:00:16.911000,0.041290332204
1970/01/01/01:00:16.931000,0.0605253419447
1970/01/01/01:00:16.950000,0.0605253419447
1970/01/01/01:00:16.971000,0.0517044760504
1970/01/01/01:00:16.990000,0.0517044760504
1970/01/01/01:00:17.013000,0.0338978781271
1970/01/01/01:00:17.031000,0.0338978781271
1970/01/01/01:00:17.050000,0.045810560852
1970/01/01/01:00:17.072000,0.045810560852
1970/01/01/01:00:17.091000,0.0523920627925
1970/01/01/01:00:17.110000,0.0523920627925
1970/01/01/01:00:17.134000,0.0419491450295
1970/01/01/01:00:17.151000,0.0419491450295
1970/01/01/01:00:17.171000,0.0667030077536
1970/01/01/01:00:17.192000,0.0667030077536
1970/01/01/01:00:17.210000,0.0667030077536
1970/01/01/01:00:17.240000,0.0516792366338
1970/01/01/01:00:17.250000,0.0516792366338
1970/01/01/01:00:17.277000,0.0490201162244
1970/01/01/01:00:17.290000,0.0490201162244
1970/01/01/01:00:17.310000,0.0388488319452
1970/01/01/01:00:17.331000,0.0388488319452
1970/01/01/01:00:17.350000,0.0449486265137
1970/01/01/01:00:17.370000,0.0449486265137
1970/01/01/01:00:17.390000,0.0588587862081
1970/01/01/01:00:17.410000,0.0588587862081
1970/01/01/01:00:17.431000,0.0425237143773
1970/01/01/01:00:17.451000,0.0425237143773
1970/01/01/01:00:17.470000,0.0352951892655
1970/01/01/01:00:17.490000,0.0352951892655
1970/01/01/01:00:17.510000,0.0494522237765
1970/01/01/01:00:17.531000,0.0494522237765
1970/01/01/01:00:17.550000,0.0359989276043
1970/01/01/01:00:17.571000,0.0359989276043
1970/01/01/01:00:17.591000,0.0394683366645
1970/01/01/01:00:17.610000,0.0394683366645
1970/01/01/01:00:17.631000,0.0486996089853
1970/01/01/01:00:17.652000,0.0486996089853
1970/01/01/01:00:17.671000,0.0405760442959
1970/01/01/01:00:17.691000,0.0405760442959
1970/01/01/01:00:17.711000,0.0543536679859
1970/01/01/01:00:17.731000,0.0543536679859
1970/01/01/01:00:17.751000,0.0382381549632
1970/01/01/01:00:17.771000,0.0382381549632
1970/01/01/01:00:17.790000,0.0524053357059
1970/01/01/01:00:17.811000,0.0524053357059
1970/01/01/01:00:17.831000,0.042446658619
1970/01/01/01:00:17.851000,0.042446658619
1970/01/01/01:00:17.872000,0.0541612581629
1970/01/01/01:00:17.891000,0.0541612581629
1970/01/01/01:00:17.912000,0.0510502742479
1970/01/01/01:00:17.933000,0.0545794600234
1970/01/01/01:00:17.950000,0.0403644368027
1970/01/01/01:00:17.972000,0.0403644368027
1970/01/01/01:00:17.990000,0.0449143630664
1970/01/01/01:00:18.009000,0.0449143630664
1970/01/01/01:00:18.033000,0.0551845838796
1970/01/01/01:00:18.051000,0.0551845838796
1970/01/01/01:00:18.071000,0.0477126534375
1970/01/01/01:00:18.091000,0.0477126534375
1970/01/01/01:00:18.114000,0.0331071492721
1970/01/01/01:00:18.131000,0.0331071492721
1970/01/01/01:00:18.152000,0.0477314101132
1970/01/01/01:00:18.171000,0.0477314101132
1970/01/01/01:00:18.191000,0.0495151720509
1970/01/01/01:00:18.210000,0.0495151720509
1970/01/01/01:00:18.230000,0.0483795892458
1970/01/01/01:00:18.251000,0.0483795892458
1970/01/01/01:00:18.271000,0.0423912871538
1970/01/01/01:00:18.290000,0.0423912871538
1970/01/01/01:00:18.311000,0.0563725980266
1970/01/01/01:00:18.331000,0.0563725980266
1970/01/01/01:00:18.353000,0.0454425498142
1970/01/01/01:00:18.370000,0.0454425498142
1970/01/01/01:00:18.390000,0.033411235705
1970/01/01/01:00:18.411000,0.033411235705
1970/01/01/01:00:18.431000,0.0517883142024
1970/01/01/01:00:18.451000,0.0517883142024
1970/01/01/01:00:18.472000,0.045802404141
1970/01/01/01:00:18.491000,0.045802404141
1970/01/01/01:00:18.509000,0.0527076375187
1970/01/01/01:00:18.531000,0.0527076375187
1970/01/01/01:00:18.551000,0.0513836127411
1970/01/01/01:00:18.570000,0.0513836127411
1970/01/01/01:00:18.592000,0.046304603583
1970/01/01/01:00:18.611000,0.046304603583
1970/01/01/01:00:18.631000,0.0480556001545
1970/01/01/01:00:18.650000,0.0480556001545
1970/01/01/01:00:18.670000,0.032449354485
1970/01/01/01:00:18.691000,0.032449354485
1970/01/01/01:00:18.710000,0.0402362935415
1970/01/01/01:00:18.731000,0.0402362935415
1970/01/01/01:00:18.751000,0.0448962918658
1970/01/01/01:00:18.770000,0.0448962918658
1970/01/01/01:00:18.790000,0.0259497083754
1970/01/01/01:00:18.812000,0.0259497083754
1970/01/01/01:00:18.831000,0.0333833563287
1970/01/01/01:00:18.851000,0.0333833563287
1970/01/01/01:00:18.871000,0.0459389346788
1970/01/01/01:00:18.892000,0.0459389346788
1970/01/01/01:00:18.910000,0.0474407550915
1970/01/01/01:00:18.931000,0.0474407550915
1970/01/01/01:00:18.952000,0.0391979300349
1970/01/01/01:00:18.972000,0.0391979300349
1970/01/01/01:00:18.990000,0.0527277454519
1970/01/01/01:00:19.016000,0.0565284111633
1970/01/01/01:00:19.031000,0.035251587496
1970/01/01/01:00:19.051000,0.035251587496
1970/01/01/01:00:19.070000,0.0500997686358
1970/01/01/01:00:19.093000,0.0362696134256
1970/01/01/01:00:19.112000,0.0481279766417
1970/01/01/01:00:19.133000,0.0481279766417
1970/01/01/01:00:19.150000,0.0446168600125
1970/01/01/01:00:19.171000,0.0446168600125
1970/01/01/01:00:19.196000,0.0367512898357
1970/01/01/01:00:19.210000,0.0367512898357
1970/01/01/01:00:19.231000,0.047181100915
1970/01/01/01:00:19.251000,0.047181100915
1970/01/01/01:00:19.271000,0.0456650781276
1970/01/01/01:00:19.291000,0.0456650781276
1970/01/01/01:00:19.310000,0.0561225939803
1970/01/01/01:00:19.333000,0.0561225939803
1970/01/01/01:00:19.351000,0.0429014050254
1970/01/01/01:00:19.371000,0.0429014050254
1970/01/01/01:00:19.393000,0.0615405953837
1970/01/01/01:00:19.410000,0.0615405953837
1970/01/01/01:00:19.432000,0.047303631353
1970/01/01/01:00:19.450000,0.047303631353
1970/01/01/01:00:19.471000,0.0476521791269
1970/01/01/01:00:19.490000,0.0476521791269
1970/01/01/01:00:19.511000,0.042946037388
1970/01/01/01:00:19.531000,0.042946037388
1970/01/01/01:00:19.553000,0.0333351894739
1970/01/01/01:00:19.570000,0.0333351894739
1970/01/01/01:00:19.591000,0.0395392199103
