time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.position,.velocity,.acceleration
1970/01/01/01:00:01.978000,95,1,978000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:01.999000,96,1,998000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.023000,97,2,21000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.039000,98,2,38000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.060000,99,2,58000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.079000,100,2,78000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.100000,101,2,98000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.119000,102,2,118000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.139000,103,2,138000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.159000,104,2,158000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.178000,105,2,178000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.199000,106,2,198000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.219000,107,2,219000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.238000,108,2,238000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.259000,109,2,258000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.279000,110,2,278000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.299000,111,2,299000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.318000,112,2,318000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.339000,113,2,338000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.359000,114,2,359000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.379000,115,2,378000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.398000,116,2,398000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.419000,117,2,419000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.439000,118,2,439000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.459000,119,2,459000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.479000,120,2,479000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.498000,121,2,498000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.519000,122,2,518000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.538000,123,2,538000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.558000,124,2,558000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.579000,125,2,578000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.598000,126,2,598000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.620000,127,2,618000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.640000,128,2,639000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.658000,129,2,658000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.678000,130,2,678000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.699000,131,2,698000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.718000,132,2,718000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.739000,133,2,738000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.758000,134,2,758000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.778000,135,2,778000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.798000,136,2,798000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.818000,137,2,818000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.839000,138,2,838000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.858000,139,2,858000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.878000,140,2,878000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.898000,141,2,898000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.918000,142,2,918000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.939000,143,2,938000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.958000,144,2,958000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.978000,145,2,978000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:02.999000,146,2,998000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.018000,147,3,18000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.040000,148,3,39000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.058000,149,3,58000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.079000,150,3,78000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.099000,151,3,99000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.119000,152,3,119000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.139000,153,3,139000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.159000,154,3,158000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.179000,155,3,179000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.199000,156,3,199000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.219000,157,3,219000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.239000,158,3,238000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.259000,159,3,258000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.279000,160,3,279000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.299000,161,3,298000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.319000,162,3,318000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.338000,163,3,338000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.358000,164,3,358000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.378000,165,3,378000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.398000,166,3,398000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.418000,167,3,418000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.438000,168,3,438000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.459000,169,3,458000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.478000,170,3,478000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.498000,171,3,498000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.519000,172,3,519000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.538000,173,3,538000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.559000,174,3,558000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.578000,175,3,578000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.599000,176,3,598000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.619000,177,3,618000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.638000,178,3,638000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.658000,179,3,658000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.691000,180,3,691000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.698000,181,3,698000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.719000,182,3,718000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.738000,183,3,738000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.759000,184,3,758000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.779000,185,3,778000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.798000,186,3,798000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.819000,187,3,818000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.839000,188,3,838000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.859000,189,3,859000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.879000,190,3,878000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.898000,191,3,898000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.919000,192,3,919000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.939000,193,3,939000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.958000,194,3,958000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.979000,195,3,978000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:03.999000,196,3,998000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.019000,197,4,18000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.039000,198,4,38000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.059000,199,4,58000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.079000,200,4,78000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.099000,201,4,98000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.119000,202,4,119000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.138000,203,4,138000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.159000,204,4,158000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.179000,205,4,178000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.199000,206,4,198000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.219000,207,4,218000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.239000,208,4,238000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.258000,209,4,258000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.278000,210,4,278000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.299000,211,4,298000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.319000,212,4,318000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.338000,213,4,338000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.359000,214,4,358000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.378000,215,4,378000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.398000,216,4,398000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.419000,217,4,418000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.438000,218,4,438000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.459000,219,4,458000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.479000,220,4,478000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.499000,221,4,498000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.519000,222,4,519000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.540000,223,4,538000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.560000,224,4,558000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.580000,225,4,579000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.600000,226,4,598000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.619000,227,4,619000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.638000,228,4,638000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.659000,229,4,658000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.680000,230,4,678000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.700000,231,4,698000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.719000,232,4,718000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.739000,233,4,738000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.760000,234,4,758000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.780000,235,4,779000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.800000,236,4,798000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.819000,237,4,818000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.839000,238,4,838000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.859000,239,4,859000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.878000,240,4,878000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.899000,241,4,898000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.919000,242,4,919000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.938000,243,4,938000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.959000,244,4,958000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.979000,245,4,978000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:04.998000,246,4,998000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.018000,247,5,18000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.039000,248,5,38000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.059000,249,5,59000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.081000,250,5,80000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.100000,251,5,98000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.118000,252,5,118000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.138000,253,5,138000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.158000,254,5,158000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.179000,255,5,178000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.198000,256,5,198000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.222000,257,5,221000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.238000,258,5,238000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.258000,259,5,258000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.281000,260,5,280000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.298000,261,5,298000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.319000,262,5,318000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.338000,263,5,338000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.358000,264,5,358000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.378000,265,5,378000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.400000,266,5,399000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.419000,267,5,418000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.441000,268,5,440000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.458000,269,5,458000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.478000,270,5,478000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.499000,271,5,498000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.519000,272,5,518000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.540000,273,5,538000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.560000,274,5,558000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.579000,275,5,578000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.598000,276,5,598000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.618000,277,5,618000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.639000,278,5,638000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.659000,279,5,659000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.678000,280,5,678000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.699000,281,5,698000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.718000,282,5,718000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.738000,283,5,738000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.759000,284,5,758000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.779000,285,5,778000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.799000,286,5,798000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.818000,287,5,818000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.838000,288,5,838000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.858000,289,5,858000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.879000,290,5,878000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.899000,291,5,899000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.919000,292,5,918000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.939000,293,5,938000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.960000,294,5,959000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.978000,295,5,978000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:05.998000,296,5,998000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.019000,297,6,19000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.038000,298,6,38000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.059000,299,6,58000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.078000,300,6,78000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.098000,301,6,98000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.119000,302,6,118000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.139000,303,6,139000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.159000,304,6,159000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.178000,305,6,178000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.199000,306,6,199000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.218000,307,6,218000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.239000,308,6,239000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.258000,309,6,258000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.278000,310,6,278000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.298000,311,6,298000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.318000,312,6,318000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.338000,313,6,338000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.358000,314,6,358000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.379000,315,6,378000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.399000,316,6,399000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.418000,317,6,418000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.438000,318,6,438000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.459000,319,6,458000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.480000,320,6,480000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.498000,321,6,498000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.518000,322,6,518000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.540000,323,6,539000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.558000,324,6,558000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.579000,325,6,579000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.598000,326,6,598000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.619000,327,6,618000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.638000,328,6,638000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.658000,329,6,658000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.678000,330,6,678000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.699000,331,6,698000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.718000,332,6,718000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.739000,333,6,738000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.758000,334,6,758000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.778000,335,6,778000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.799000,336,6,798000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.818000,337,6,818000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.839000,338,6,838000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.859000,339,6,858000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.878000,340,6,878000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.899000,341,6,898000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.919000,342,6,918000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.939000,343,6,939000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.958000,344,6,958000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.981000,345,6,980000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:06.998000,346,6,998000000,,0.850000023842,0.0,0.0
1970/01/01/01:00:07.019000,347,7,18000000,,0.850000023842,0.0,0.0
