time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.fluid_pressure,.variance
1970/01/01/01:00:25.139000,1163,25,138000000,map,105336.835064,0.0
1970/01/01/01:00:25.160000,1164,25,159000000,map,105028.332953,0.0
1970/01/01/01:00:25.181000,1165,25,180000000,map,105346.024926,0.0
1970/01/01/01:00:25.202000,1166,25,201000000,map,105114.230899,0.0
1970/01/01/01:00:25.223000,1167,25,222000000,map,105186.942084,0.0
1970/01/01/01:00:25.245000,1168,25,244000000,map,105303.939906,0.0
1970/01/01/01:00:25.265000,1169,25,264000000,map,105246.857039,0.0
1970/01/01/01:00:25.287000,1170,25,285000000,map,105191.14716,0.0
1970/01/01/01:00:25.307000,1171,25,306000000,map,104981.688089,0.0
1970/01/01/01:00:25.328000,1172,25,327000000,map,105166.538689,0.0
1970/01/01/01:00:25.349000,1173,25,348000000,map,105268.927487,0.0
1970/01/01/01:00:25.370000,1174,25,369000000,map,105234.414587,0.0
1970/01/01/01:00:25.391000,1175,25,390000000,map,105111.787912,0.0
1970/01/01/01:00:25.412000,1176,25,411000000,map,105150.479502,0.0
1970/01/01/01:00:25.433000,1177,25,432000000,map,105185.956034,0.0
1970/01/01/01:00:25.455000,1178,25,453000000,map,105312.433176,0.0
1970/01/01/01:00:25.475000,1179,25,474000000,map,105222.920521,0.0
1970/01/01/01:00:25.496000,1180,25,495000000,map,105107.313727,0.0
1970/01/01/01:00:25.517000,1181,25,516000000,map,105129.506263,0.0
1970/01/01/01:00:25.538000,1182,25,537000000,map,105301.74218,0.0
1970/01/01/01:00:25.559000,1183,25,558000000,map,105393.930245,0.0
1970/01/01/01:00:25.581000,1184,25,579000000,map,105144.617545,0.0
1970/01/01/01:00:25.600000,1185,25,600000000,map,105337.692178,0.0
1970/01/01/01:00:25.622000,1186,25,621000000,map,105013.947041,0.0
1970/01/01/01:00:25.643000,1187,25,642000000,map,105208.26362,0.0
1970/01/01/01:00:25.663000,1188,25,663000000,map,105127.344007,0.0
1970/01/01/01:00:25.685000,1189,25,684000000,map,105230.123446,0.0
1970/01/01/01:00:25.706000,1190,25,705000000,map,105210.020129,0.0
1970/01/01/01:00:25.727000,1191,25,726000000,map,105342.908433,0.0
1970/01/01/01:00:25.748000,1192,25,747000000,map,105316.333149,0.0
1970/01/01/01:00:25.769000,1193,25,768000000,map,105055.747437,0.0
1970/01/01/01:00:25.790000,1194,25,789000000,map,105216.942316,0.0
1970/01/01/01:00:25.811000,1195,25,810000000,map,105222.756074,0.0
1970/01/01/01:00:25.832000,1196,25,831000000,map,105365.893041,0.0
1970/01/01/01:00:25.853000,1197,25,852000000,map,105340.853895,0.0
1970/01/01/01:00:25.874000,1198,25,873000000,map,105164.547352,0.0
1970/01/01/01:00:25.896000,1199,25,895000000,map,105120.963216,0.0
1970/01/01/01:00:25.916000,1200,25,915000000,map,105213.125493,0.0
1970/01/01/01:00:25.937000,1201,25,936000000,map,105305.20143,0.0
1970/01/01/01:00:25.958000,1202,25,958000000,map,105108.23041,0.0
1970/01/01/01:00:25.979000,1203,25,978000000,map,105293.513671,0.0
1970/01/01/01:00:26.000000,1204,25,999000000,map,105451.371287,0.0
1970/01/01/01:00:26.021000,1205,26,20000000,map,105162.247356,0.0
1970/01/01/01:00:26.042000,1206,26,41000000,map,105275.684327,0.0
1970/01/01/01:00:26.063000,1207,26,62000000,map,105057.585749,0.0
1970/01/01/01:00:26.084000,1208,26,83000000,map,105386.159767,0.0
1970/01/01/01:00:26.105000,1209,26,104000000,map,105307.424582,0.0
1970/01/01/01:00:26.126000,1210,26,125000000,map,105391.146447,0.0
1970/01/01/01:00:26.147000,1211,26,146000000,map,105403.188784,0.0
1970/01/01/01:00:26.168000,1212,26,167000000,map,105251.206234,0.0
1970/01/01/01:00:26.189000,1213,26,188000000,map,105445.437022,0.0
1970/01/01/01:00:26.210000,1214,26,209000000,map,105323.547794,0.0
1970/01/01/01:00:26.231000,1215,26,230000000,map,105263.945471,0.0
1970/01/01/01:00:26.252000,1216,26,251000000,map,105346.990146,0.0
1970/01/01/01:00:26.273000,1217,26,272000000,map,105251.917298,0.0
1970/01/01/01:00:26.294000,1218,26,293000000,map,105442.34232,0.0
1970/01/01/01:00:26.315000,1219,26,314000000,map,105303.944222,0.0
1970/01/01/01:00:26.335000,1220,26,335000000,map,105248.86633,0.0
1970/01/01/01:00:26.357000,1221,26,356000000,map,105438.098809,0.0
1970/01/01/01:00:26.378000,1222,26,377000000,map,105569.005128,0.0
1970/01/01/01:00:26.399000,1223,26,398000000,map,105194.04225,0.0
1970/01/01/01:00:26.420000,1224,26,419000000,map,105177.330067,0.0
1970/01/01/01:00:26.441000,1225,26,440000000,map,105160.012692,0.0
1970/01/01/01:00:26.462000,1226,26,461000000,map,105370.749984,0.0
1970/01/01/01:00:26.483000,1227,26,482000000,map,105384.985308,0.0
1970/01/01/01:00:26.504000,1228,26,503000000,map,105471.974583,0.0
1970/01/01/01:00:26.525000,1229,26,524000000,map,105215.726128,0.0
1970/01/01/01:00:26.546000,1230,26,545000000,map,105187.009662,0.0
1970/01/01/01:00:26.567000,1231,26,566000000,map,105130.051513,0.0
1970/01/01/01:00:26.588000,1232,26,587000000,map,105306.463236,0.0
1970/01/01/01:00:26.609000,1233,26,608000000,map,105256.509597,0.0
1970/01/01/01:00:26.630000,1234,26,629000000,map,105318.932627,0.0
1970/01/01/01:00:26.651000,1235,26,650000000,map,105237.461633,0.0
1970/01/01/01:00:26.672000,1236,26,671000000,map,105350.16945,0.0
1970/01/01/01:00:26.693000,1237,26,692000000,map,105299.964616,0.0
1970/01/01/01:00:26.714000,1238,26,713000000,map,105303.529749,0.0
1970/01/01/01:00:26.735000,1239,26,734000000,map,105339.032426,0.0
1970/01/01/01:00:26.756000,1240,26,755000000,map,105208.715414,0.0
1970/01/01/01:00:26.777000,1241,26,776000000,map,105370.363596,0.0
1970/01/01/01:00:26.798000,1242,26,797000000,map,105310.327745,0.0
1970/01/01/01:00:26.819000,1243,26,818000000,map,105249.913942,0.0
1970/01/01/01:00:26.840000,1244,26,839000000,map,105279.549162,0.0
1970/01/01/01:00:26.861000,1245,26,860000000,map,105504.322761,0.0
1970/01/01/01:00:26.887000,1246,26,881000000,map,105250.224181,0.0
1970/01/01/01:00:26.903000,1247,26,902000000,map,105282.926941,0.0
1970/01/01/01:00:26.924000,1248,26,923000000,map,105559.99548,0.0
1970/01/01/01:00:26.945000,1249,26,944000000,map,105360.262382,0.0
1970/01/01/01:00:26.966000,1250,26,965000000,map,105404.651077,0.0
1970/01/01/01:00:26.987000,1251,26,985000000,map,105355.087214,0.0
1970/01/01/01:00:27.008000,1252,27,7000000,map,105486.665807,0.0
1970/01/01/01:00:27.029000,1253,27,28000000,map,105421.152696,0.0
1970/01/01/01:00:27.051000,1254,27,49000000,map,105503.470755,0.0
1970/01/01/01:00:27.070000,1255,27,70000000,map,105583.999436,0.0
1970/01/01/01:00:27.092000,1256,27,91000000,map,105429.119225,0.0
1970/01/01/01:00:27.113000,1257,27,112000000,map,105575.104432,0.0
1970/01/01/01:00:27.134000,1258,27,133000000,map,105460.50045,0.0
1970/01/01/01:00:27.156000,1259,27,153000000,map,105492.797889,0.0
1970/01/01/01:00:27.176000,1260,27,176000000,map,105405.196228,0.0
1970/01/01/01:00:27.197000,1261,27,196000000,map,105634.804903,0.0
1970/01/01/01:00:27.218000,1262,27,217000000,map,105428.548827,0.0
1970/01/01/01:00:27.239000,1263,27,238000000,map,105590.351857,0.0
1970/01/01/01:00:27.260000,1264,27,259000000,map,105685.363962,0.0
1970/01/01/01:00:27.281000,1265,27,280000000,map,105502.459703,0.0
1970/01/01/01:00:27.302000,1266,27,301000000,map,105535.532662,0.0
1970/01/01/01:00:27.323000,1267,27,322000000,map,105582.123869,0.0
1970/01/01/01:00:27.344000,1268,27,342000000,map,105576.57649,0.0
1970/01/01/01:00:27.365000,1269,27,364000000,map,105372.463711,0.0
1970/01/01/01:00:27.386000,1270,27,385000000,map,105307.506789,0.0
1970/01/01/01:00:27.407000,1271,27,406000000,map,105580.060058,0.0
1970/01/01/01:00:27.428000,1272,27,427000000,map,105474.560991,0.0
1970/01/01/01:00:27.449000,1273,27,448000000,map,105505.852443,0.0
1970/01/01/01:00:27.470000,1274,27,469000000,map,105640.259011,0.0
1970/01/01/01:00:27.491000,1275,27,490000000,map,105472.250297,0.0
1970/01/01/01:00:27.512000,1276,27,511000000,map,105595.274339,0.0
1970/01/01/01:00:27.533000,1277,27,532000000,map,105535.939532,0.0
1970/01/01/01:00:27.555000,1278,27,553000000,map,105522.146986,0.0
1970/01/01/01:00:27.575000,1279,27,574000000,map,105578.17722,0.0
1970/01/01/01:00:27.596000,1280,27,595000000,map,105531.815875,0.0
1970/01/01/01:00:27.617000,1281,27,616000000,map,105645.7458,0.0
1970/01/01/01:00:27.638000,1282,27,637000000,map,105437.317469,0.0
1970/01/01/01:00:27.659000,1283,27,658000000,map,105752.383029,0.0
1970/01/01/01:00:27.680000,1284,27,679000000,map,105772.630778,0.0
1970/01/01/01:00:27.701000,1285,27,700000000,map,105573.205634,0.0
1970/01/01/01:00:27.722000,1286,27,721000000,map,105622.199287,0.0
1970/01/01/01:00:27.743000,1287,27,742000000,map,105727.077125,0.0
1970/01/01/01:00:27.764000,1288,27,763000000,map,105724.292047,0.0
1970/01/01/01:00:27.785000,1289,27,784000000,map,105831.18636,0.0
1970/01/01/01:00:27.806000,1290,27,805000000,map,105563.563652,0.0
1970/01/01/01:00:27.827000,1291,27,826000000,map,105572.127722,0.0
1970/01/01/01:00:27.848000,1292,27,847000000,map,105626.403921,0.0
1970/01/01/01:00:27.869000,1293,27,868000000,map,105866.48143,0.0
1970/01/01/01:00:27.890000,1294,27,889000000,map,105790.360043,0.0
1970/01/01/01:00:27.911000,1295,27,910000000,map,105792.659405,0.0
1970/01/01/01:00:27.932000,1296,27,931000000,map,105813.682703,0.0
1970/01/01/01:00:27.953000,1297,27,952000000,map,105761.051454,0.0
1970/01/01/01:00:27.974000,1298,27,973000000,map,105712.977134,0.0
1970/01/01/01:00:27.995000,1299,27,994000000,map,105691.683052,0.0
1970/01/01/01:00:28.016000,1300,28,15000000,map,105770.946015,0.0
1970/01/01/01:00:28.037000,1301,28,36000000,map,105690.627858,0.0
1970/01/01/01:00:28.058000,1302,28,57000000,map,105668.966521,0.0
1970/01/01/01:00:28.079000,1303,28,78000000,map,105762.41565,0.0
1970/01/01/01:00:28.100000,1304,28,99000000,map,105615.601367,0.0
1970/01/01/01:00:28.121000,1305,28,121000000,map,105845.094566,0.0
1970/01/01/01:00:28.142000,1306,28,141000000,map,105694.308359,0.0
1970/01/01/01:00:28.163000,1307,28,162000000,map,105841.398386,0.0
1970/01/01/01:00:28.184000,1308,28,183000000,map,105743.552189,0.0
1970/01/01/01:00:28.205000,1309,28,204000000,map,105765.624618,0.0
1970/01/01/01:00:28.226000,1310,28,225000000,map,105798.366576,0.0
1970/01/01/01:00:28.247000,1311,28,246000000,map,105848.111219,0.0
1970/01/01/01:00:28.268000,1312,28,267000000,map,105812.275178,0.0
1970/01/01/01:00:28.289000,1313,28,288000000,map,105742.828654,0.0
1970/01/01/01:00:28.310000,1314,28,309000000,map,105816.639777,0.0
1970/01/01/01:00:28.331000,1315,28,330000000,map,105619.133479,0.0
1970/01/01/01:00:28.352000,1316,28,351000000,map,105745.94117,0.0
1970/01/01/01:00:28.373000,1317,28,372000000,map,105605.493028,0.0
1970/01/01/01:00:28.394000,1318,28,393000000,map,106041.044451,0.0
1970/01/01/01:00:28.415000,1319,28,414000000,map,105658.978798,0.0
1970/01/01/01:00:28.436000,1320,28,435000000,map,105704.708277,0.0
1970/01/01/01:00:28.458000,1321,28,456000000,map,105875.882984,0.0
1970/01/01/01:00:28.478000,1322,28,477000000,map,105883.81685,0.0
1970/01/01/01:00:28.499000,1323,28,498000000,map,105782.447828,0.0
1970/01/01/01:00:28.520000,1324,28,519000000,map,105785.599304,0.0
1970/01/01/01:00:28.541000,1325,28,540000000,map,105637.054679,0.0
1970/01/01/01:00:28.562000,1326,28,560000000,map,105763.592696,0.0
1970/01/01/01:00:28.583000,1327,28,581000000,map,105840.243573,0.0
1970/01/01/01:00:28.604000,1328,28,603000000,map,105733.453818,0.0
1970/01/01/01:00:28.625000,1329,28,624000000,map,105925.691005,0.0
1970/01/01/01:00:28.646000,1330,28,645000000,map,105904.934594,0.0
1970/01/01/01:00:28.668000,1331,28,666000000,map,105687.812487,0.0
1970/01/01/01:00:28.688000,1332,28,687000000,map,105981.09483,0.0
1970/01/01/01:00:28.709000,1333,28,708000000,map,106093.831505,0.0
1970/01/01/01:00:28.730000,1334,28,729000000,map,105889.213118,0.0
1970/01/01/01:00:28.751000,1335,28,750000000,map,106005.932811,0.0
1970/01/01/01:00:28.775000,1336,28,771000000,map,106140.22578,0.0
1970/01/01/01:00:28.793000,1337,28,792000000,map,105872.109771,0.0
1970/01/01/01:00:28.814000,1338,28,813000000,map,105941.753637,0.0
1970/01/01/01:00:28.835000,1339,28,834000000,map,106138.470341,0.0
1970/01/01/01:00:28.856000,1340,28,855000000,map,106048.65633,0.0
1970/01/01/01:00:28.877000,1341,28,876000000,map,106078.602159,0.0
1970/01/01/01:00:28.898000,1342,28,897000000,map,106060.558337,0.0
1970/01/01/01:00:28.919000,1343,28,918000000,map,106170.722077,0.0
1970/01/01/01:00:28.940000,1344,28,939000000,map,106037.504509,0.0
1970/01/01/01:00:28.960000,1345,28,960000000,map,106247.023218,0.0
1970/01/01/01:00:28.982000,1346,28,981000000,map,105984.410297,0.0
1970/01/01/01:00:29.003000,1347,29,2000000,map,106175.428408,0.0
1970/01/01/01:00:29.024000,1348,29,23000000,map,106270.766924,0.0
1970/01/01/01:00:29.045000,1349,29,44000000,map,106114.6994,0.0
1970/01/01/01:00:29.066000,1350,29,65000000,map,106068.997798,0.0
1970/01/01/01:00:29.087000,1351,29,86000000,map,106160.570635,0.0
1970/01/01/01:00:29.107000,1352,29,107000000,map,106279.937328,0.0
1970/01/01/01:00:29.129000,1353,29,128000000,map,106206.021653,0.0
1970/01/01/01:00:29.150000,1354,29,149000000,map,105959.386547,0.0
1970/01/01/01:00:29.171000,1355,29,170000000,map,106180.707693,0.0
1970/01/01/01:00:29.192000,1356,29,191000000,map,106231.78009,0.0
1970/01/01/01:00:29.213000,1357,29,212000000,map,106011.808572,0.0
1970/01/01/01:00:29.234000,1358,29,233000000,map,105992.544884,0.0
1970/01/01/01:00:29.255000,1359,29,254000000,map,106151.830231,0.0
1970/01/01/01:00:29.276000,1360,29,275000000,map,106243.469123,0.0
1970/01/01/01:00:29.297000,1361,29,296000000,map,105972.340234,0.0
1970/01/01/01:00:29.318000,1362,29,317000000,map,106091.97017,0.0
1970/01/01/01:00:29.339000,1363,29,338000000,map,106202.775098,0.0
1970/01/01/01:00:29.360000,1364,29,359000000,map,106123.480211,0.0
1970/01/01/01:00:29.381000,1365,29,380000000,map,106148.576414,0.0
1970/01/01/01:00:29.402000,1366,29,401000000,map,106094.971526,0.0
1970/01/01/01:00:29.423000,1367,29,422000000,map,106116.560056,0.0
1970/01/01/01:00:29.444000,1368,29,443000000,map,106118.70242,0.0
1970/01/01/01:00:29.465000,1369,29,464000000,map,106217.777556,0.0
1970/01/01/01:00:29.486000,1370,29,485000000,map,106062.632167,0.0
1970/01/01/01:00:29.507000,1371,29,506000000,map,106281.30774,0.0
1970/01/01/01:00:29.528000,1372,29,527000000,map,106169.770217,0.0
1970/01/01/01:00:29.549000,1373,29,548000000,map,106380.780987,0.0
1970/01/01/01:00:29.570000,1374,29,569000000,map,106304.884199,0.0
1970/01/01/01:00:29.592000,1375,29,590000000,map,106476.970033,0.0
1970/01/01/01:00:29.612000,1376,29,611000000,map,106485.35379,0.0
1970/01/01/01:00:29.637000,1377,29,632000000,map,106417.958284,0.0
1970/01/01/01:00:29.655000,1378,29,653000000,map,106352.093986,0.0
1970/01/01/01:00:29.675000,1379,29,674000000,map,106431.29652,0.0
1970/01/01/01:00:29.696000,1380,29,695000000,map,106526.778545,0.0
1970/01/01/01:00:29.717000,1381,29,716000000,map,106327.650733,0.0
1970/01/01/01:00:29.738000,1382,29,737000000,map,106659.194071,0.0
1970/01/01/01:00:29.759000,1383,29,758000000,map,106578.013603,0.0
1970/01/01/01:00:29.780000,1384,29,779000000,map,106621.081252,0.0
1970/01/01/01:00:29.802000,1385,29,800000000,map,106428.432115,0.0
1970/01/01/01:00:29.822000,1386,29,821000000,map,106758.35119,0.0
1970/01/01/01:00:29.843000,1387,29,842000000,map,106618.934982,0.0
1970/01/01/01:00:29.865000,1388,29,863000000,map,106592.770654,0.0
1970/01/01/01:00:29.885000,1389,29,884000000,map,106654.431599,0.0
1970/01/01/01:00:29.906000,1390,29,905000000,map,106757.751235,0.0
1970/01/01/01:00:29.927000,1391,29,926000000,map,106646.714999,0.0
1970/01/01/01:00:29.948000,1392,29,947000000,map,106642.785713,0.0
1970/01/01/01:00:29.969000,1393,29,968000000,map,106614.233761,0.0
1970/01/01/01:00:29.990000,1394,29,989000000,map,106537.202183,0.0
1970/01/01/01:00:30.011000,1395,30,10000000,map,106575.711581,0.0
1970/01/01/01:00:30.032000,1396,30,31000000,map,106734.1403,0.0
1970/01/01/01:00:30.053000,1397,30,52000000,map,106507.696876,0.0
1970/01/01/01:00:30.074000,1398,30,73000000,map,106488.453951,0.0
1970/01/01/01:00:30.095000,1399,30,94000000,map,106517.211572,0.0
1970/01/01/01:00:30.117000,1400,30,115000000,map,106642.028728,0.0
1970/01/01/01:00:30.137000,1401,30,136000000,map,106619.108775,0.0
1970/01/01/01:00:30.158000,1402,30,157000000,map,106488.00144,0.0
1970/01/01/01:00:30.179000,1403,30,179000000,map,106737.855229,0.0
1970/01/01/01:00:30.200000,1404,30,199000000,map,106330.203782,0.0
1970/01/01/01:00:30.221000,1405,30,220000000,map,106620.034247,0.0
1970/01/01/01:00:30.242000,1406,30,241000000,map,106688.129143,0.0
1970/01/01/01:00:30.263000,1407,30,262000000,map,106634.413056,0.0
1970/01/01/01:00:30.284000,1408,30,283000000,map,106767.670034,0.0
1970/01/01/01:00:30.305000,1409,30,304000000,map,106619.74005,0.0
1970/01/01/01:00:30.326000,1410,30,325000000,map,106585.908014,0.0
1970/01/01/01:00:30.347000,1411,30,346000000,map,106473.488645,0.0
1970/01/01/01:00:30.369000,1412,30,367000000,map,106703.111078,0.0
1970/01/01/01:00:30.389000,1413,30,389000000,map,106709.519823,0.0
1970/01/01/01:00:30.411000,1414,30,405000000,map,106696.088564,0.0
1970/01/01/01:00:30.431000,1415,30,431000000,map,106556.68452,0.0
1970/01/01/01:00:30.449000,1416,30,451000000,map,106687.242229,0.0
1970/01/01/01:00:30.473000,1417,30,472000000,map,106600.853605,0.0
1970/01/01/01:00:30.494000,1418,30,493000000,map,106588.337907,0.0
1970/01/01/01:00:30.515000,1419,30,514000000,map,106672.934539,0.0
1970/01/01/01:00:30.536000,1420,30,535000000,map,106808.795529,0.0
1970/01/01/01:00:30.557000,1421,30,556000000,map,106772.080101,0.0
1970/01/01/01:00:30.578000,1422,30,577000000,map,106736.886091,0.0
1970/01/01/01:00:30.599000,1423,30,598000000,map,106728.86399,0.0
1970/01/01/01:00:30.620000,1424,30,619000000,map,106786.515475,0.0
1970/01/01/01:00:30.641000,1425,30,640000000,map,106648.201266,0.0
1970/01/01/01:00:30.662000,1426,30,661000000,map,106858.037109,0.0
1970/01/01/01:00:30.683000,1427,30,682000000,map,106790.978019,0.0
1970/01/01/01:00:30.704000,1428,30,703000000,map,106739.835848,0.0
1970/01/01/01:00:30.725000,1429,30,724000000,map,106837.144388,0.0
1970/01/01/01:00:30.746000,1430,30,745000000,map,106764.140173,0.0
1970/01/01/01:00:30.767000,1431,30,766000000,map,107054.987269,0.0
1970/01/01/01:00:30.788000,1432,30,787000000,map,106781.453862,0.0
1970/01/01/01:00:30.809000,1433,30,808000000,map,106889.659163,0.0
1970/01/01/01:00:30.830000,1434,30,829000000,map,106986.786207,0.0
1970/01/01/01:00:30.851000,1435,30,850000000,map,106951.576991,0.0
1970/01/01/01:00:30.872000,1436,30,871000000,map,106736.805252,0.0
1970/01/01/01:00:30.893000,1437,30,892000000,map,106886.523173,0.0
1970/01/01/01:00:30.914000,1438,30,913000000,map,107033.090493,0.0
1970/01/01/01:00:30.935000,1439,30,934000000,map,106943.062371,0.0
1970/01/01/01:00:30.956000,1440,30,955000000,map,106921.91248,0.0
1970/01/01/01:00:30.977000,1441,30,976000000,map,106718.107362,0.0
1970/01/01/01:00:30.998000,1442,30,997000000,map,107092.305952,0.0
1970/01/01/01:00:31.019000,1443,31,18000000,map,106832.281022,0.0
1970/01/01/01:00:31.040000,1444,31,39000000,map,106974.733917,0.0
1970/01/01/01:00:31.061000,1445,31,60000000,map,106920.318151,0.0
1970/01/01/01:00:31.082000,1446,31,81000000,map,107133.766567,0.0
1970/01/01/01:00:31.103000,1447,31,102000000,map,106994.911007,0.0
1970/01/01/01:00:31.124000,1448,31,123000000,map,107036.356757,0.0
1970/01/01/01:00:31.145000,1449,31,144000000,map,106972.915684,0.0
1970/01/01/01:00:31.166000,1450,31,165000000,map,106990.500036,0.0
1970/01/01/01:00:31.187000,1451,31,185000000,map,106937.815216,0.0
1970/01/01/01:00:31.209000,1452,31,207000000,map,106990.137369,0.0
1970/01/01/01:00:31.229000,1453,31,228000000,map,107223.946108,0.0
1970/01/01/01:00:31.250000,1454,31,249000000,map,106990.956373,0.0
1970/01/01/01:00:31.271000,1455,31,270000000,map,107005.485449,0.0
1970/01/01/01:00:31.292000,1456,31,291000000,map,107099.082963,0.0
1970/01/01/01:00:31.313000,1457,31,312000000,map,106931.81723,0.0
1970/01/01/01:00:31.334000,1458,31,333000000,map,107222.04246,0.0
1970/01/01/01:00:31.355000,1459,31,354000000,map,107082.328928,0.0
1970/01/01/01:00:31.376000,1460,31,375000000,map,107058.243116,0.0
1970/01/01/01:00:31.397000,1461,31,396000000,map,107076.95661,0.0
1970/01/01/01:00:31.418000,1462,31,417000000,map,106901.902781,0.0
1970/01/01/01:00:31.439000,1463,31,438000000,map,107219.632318,0.0
1970/01/01/01:00:31.459000,1464,31,459000000,map,107074.365712,0.0
1970/01/01/01:00:31.481000,1465,31,480000000,map,107161.939759,0.0
1970/01/01/01:00:31.502000,1466,31,501000000,map,107008.245325,0.0
1970/01/01/01:00:31.523000,1467,31,522000000,map,107197.71039,0.0
1970/01/01/01:00:31.544000,1468,31,543000000,map,107254.226498,0.0
1970/01/01/01:00:31.565000,1469,31,564000000,map,107189.727689,0.0
1970/01/01/01:00:31.586000,1470,31,585000000,map,107263.025719,0.0
1970/01/01/01:00:31.607000,1471,31,606000000,map,107429.327732,0.0
1970/01/01/01:00:31.628000,1472,31,627000000,map,107156.218737,0.0
1970/01/01/01:00:31.649000,1473,31,648000000,map,107274.855245,0.0
1970/01/01/01:00:31.670000,1474,31,669000000,map,107295.464077,0.0
1970/01/01/01:00:31.691000,1475,31,690000000,map,107348.786465,0.0
1970/01/01/01:00:31.712000,1476,31,711000000,map,107240.004321,0.0
1970/01/01/01:00:31.734000,1477,31,732000000,map,107430.161476,0.0
1970/01/01/01:00:31.754000,1478,31,753000000,map,107495.815858,0.0
1970/01/01/01:00:31.775000,1479,31,774000000,map,107293.262101,0.0
1970/01/01/01:00:31.796000,1480,31,795000000,map,107342.411309,0.0
1970/01/01/01:00:31.819000,1481,31,816000000,map,107398.135288,0.0
1970/01/01/01:00:31.838000,1482,31,837000000,map,107227.746991,0.0
1970/01/01/01:00:31.859000,1483,31,858000000,map,107326.401622,0.0
1970/01/01/01:00:31.880000,1484,31,879000000,map,107376.167667,0.0
1970/01/01/01:00:31.900000,1485,31,900000000,map,107516.269216,0.0
1970/01/01/01:00:31.921000,1486,31,921000000,map,107304.605294,0.0
1970/01/01/01:00:31.943000,1487,31,942000000,map,107587.455512,0.0
1970/01/01/01:00:31.964000,1488,31,963000000,map,107556.913479,0.0
1970/01/01/01:00:31.987000,1489,31,984000000,map,107353.868877,0.0
1970/01/01/01:00:32.006000,1490,32,5000000,map,107323.166124,0.0
1970/01/01/01:00:32.027000,1491,32,26000000,map,107578.053381,0.0
1970/01/01/01:00:32.048000,1492,32,47000000,map,107452.858508,0.0
1970/01/01/01:00:32.069000,1493,32,65000000,map,107495.204352,0.0
1970/01/01/01:00:32.090000,1494,32,89000000,map,107423.18892,0.0
1970/01/01/01:00:32.111000,1495,32,110000000,map,107513.817218,0.0
1970/01/01/01:00:32.132000,1496,32,131000000,map,107462.755036,0.0
1970/01/01/01:00:32.153000,1497,32,152000000,map,107451.758685,0.0
1970/01/01/01:00:32.174000,1498,32,173000000,map,107723.112344,0.0
1970/01/01/01:00:32.195000,1499,32,194000000,map,107489.607343,0.0
1970/01/01/01:00:32.216000,1500,32,215000000,map,107466.306179,0.0
1970/01/01/01:00:32.237000,1501,32,236000000,map,107654.362725,0.0
1970/01/01/01:00:32.258000,1502,32,257000000,map,107622.995135,0.0
1970/01/01/01:00:32.279000,1503,32,278000000,map,107602.879611,0.0
1970/01/01/01:00:32.300000,1504,32,299000000,map,107536.934974,0.0
1970/01/01/01:00:32.321000,1505,32,320000000,map,107444.041695,0.0
1970/01/01/01:00:32.342000,1506,32,341000000,map,107466.379065,0.0
1970/01/01/01:00:32.363000,1507,32,362000000,map,107546.598804,0.0
1970/01/01/01:00:32.383000,1508,32,383000000,map,107395.620681,0.0
1970/01/01/01:00:32.405000,1509,32,404000000,map,107576.178792,0.0
1970/01/01/01:00:32.426000,1510,32,425000000,map,107452.367951,0.0
1970/01/01/01:00:32.447000,1511,32,446000000,map,107579.319385,0.0
1970/01/01/01:00:32.468000,1512,32,467000000,map,107562.28974,0.0
1970/01/01/01:00:32.489000,1513,32,488000000,map,107557.192371,0.0
1970/01/01/01:00:32.510000,1514,32,509000000,map,107488.196194,0.0
1970/01/01/01:00:32.530000,1515,32,531000000,map,107487.105539,0.0
1970/01/01/01:00:32.552000,1516,32,551000000,map,107623.455134,0.0
1970/01/01/01:00:32.573000,1517,32,572000000,map,107605.298939,0.0
1970/01/01/01:00:32.594000,1518,32,593000000,map,107597.702882,0.0
1970/01/01/01:00:32.615000,1519,32,614000000,map,107572.547739,0.0
1970/01/01/01:00:32.636000,1520,32,635000000,map,107724.349728,0.0
1970/01/01/01:00:32.657000,1521,32,656000000,map,107676.838127,0.0
1970/01/01/01:00:32.678000,1522,32,677000000,map,107725.879128,0.0
1970/01/01/01:00:32.699000,1523,32,698000000,map,107643.798475,0.0
1970/01/01/01:00:32.720000,1524,32,719000000,map,107626.306458,0.0
1970/01/01/01:00:32.741000,1525,32,740000000,map,107808.74493,0.0
1970/01/01/01:00:32.762000,1526,32,761000000,map,107710.013792,0.0
1970/01/01/01:00:32.783000,1527,32,782000000,map,107619.900145,0.0
1970/01/01/01:00:32.804000,1528,32,803000000,map,107763.830143,0.0
1970/01/01/01:00:32.825000,1529,32,824000000,map,107863.965731,0.0
1970/01/01/01:00:32.846000,1530,32,845000000,map,107828.364168,0.0
1970/01/01/01:00:32.867000,1531,32,866000000,map,107816.496953,0.0
1970/01/01/01:00:32.888000,1532,32,887000000,map,107808.314814,0.0
1970/01/01/01:00:32.909000,1533,32,908000000,map,107831.126827,0.0
1970/01/01/01:00:32.930000,1534,32,929000000,map,107997.224644,0.0
1970/01/01/01:00:32.951000,1535,32,950000000,map,108076.023266,0.0
1970/01/01/01:00:32.972000,1536,32,971000000,map,107812.511194,0.0
1970/01/01/01:00:32.993000,1537,32,992000000,map,108065.926007,0.0
1970/01/01/01:00:33.014000,1538,33,13000000,map,107962.075538,0.0
1970/01/01/01:00:33.035000,1539,33,34000000,map,107950.110189,0.0
