time,.data
1970/01/01/01:00:07.194000,0.0
1970/01/01/01:00:07.215000,0.0
1970/01/01/01:00:07.235000,0.0
1970/01/01/01:00:07.255000,0.0
1970/01/01/01:00:07.275000,0.0
1970/01/01/01:00:07.298000,0.0
1970/01/01/01:00:07.325000,0.0
1970/01/01/01:00:07.337000,0.0
1970/01/01/01:00:07.356000,0.0
1970/01/01/01:00:07.375000,0.0
1970/01/01/01:00:07.396000,0.0
1970/01/01/01:00:07.415000,0.0
1970/01/01/01:00:07.436000,0.0
1970/01/01/01:00:07.458000,0.0
1970/01/01/01:00:07.474000,0.0
1970/01/01/01:00:07.494000,0.0
1970/01/01/01:00:07.515000,0.0
1970/01/01/01:00:07.536000,0.0
1970/01/01/01:00:07.555000,0.0
1970/01/01/01:00:07.575000,0.0
1970/01/01/01:00:07.595000,0.0
1970/01/01/01:00:07.615000,0.0
1970/01/01/01:00:07.634000,0.0
1970/01/01/01:00:07.655000,0.0
1970/01/01/01:00:07.675000,0.0
1970/01/01/01:00:07.694000,0.0
1970/01/01/01:00:07.715000,0.0
1970/01/01/01:00:07.735000,0.0
1970/01/01/01:00:07.755000,0.0
1970/01/01/01:00:07.775000,0.0
1970/01/01/01:00:07.800000,0.0
1970/01/01/01:00:07.815000,0.0
1970/01/01/01:00:07.835000,0.0
1970/01/01/01:00:07.856000,0.0
1970/01/01/01:00:07.875000,0.0
1970/01/01/01:00:07.896000,0.0
1970/01/01/01:00:07.915000,0.0
1970/01/01/01:00:07.937000,0.0
1970/01/01/01:00:07.955000,0.0
1970/01/01/01:00:07.974000,0.0
1970/01/01/01:00:07.995000,0.0
1970/01/01/01:00:08.015000,0.0
1970/01/01/01:00:08.035000,0.0
1970/01/01/01:00:08.054000,0.0
1970/01/01/01:00:08.074000,0.0
1970/01/01/01:00:08.095000,0.0
1970/01/01/01:00:08.114000,0.0
1970/01/01/01:00:08.135000,0.0
1970/01/01/01:00:08.154000,0.0
1970/01/01/01:00:08.175000,0.0
1970/01/01/01:00:08.195000,0.0
1970/01/01/01:00:08.215000,0.0
1970/01/01/01:00:08.235000,0.0
1970/01/01/01:00:08.255000,0.0
1970/01/01/01:00:08.275000,0.0
1970/01/01/01:00:08.295000,0.0
1970/01/01/01:00:08.317000,0.0
1970/01/01/01:00:08.335000,0.0
1970/01/01/01:00:08.355000,0.0
1970/01/01/01:00:08.375000,0.0
1970/01/01/01:00:08.395000,0.0
1970/01/01/01:00:08.415000,0.0
1970/01/01/01:00:08.434000,0.0
1970/01/01/01:00:08.455000,0.0
1970/01/01/01:00:08.474000,0.0
1970/01/01/01:00:08.510000,0.0
1970/01/01/01:00:08.514000,0.0
1970/01/01/01:00:08.535000,0.0
1970/01/01/01:00:08.556000,0.0
1970/01/01/01:00:08.575000,0.0
1970/01/01/01:00:08.595000,0.0
1970/01/01/01:00:08.615000,0.0
1970/01/01/01:00:08.634000,0.0
1970/01/01/01:00:08.655000,0.0
1970/01/01/01:00:08.675000,0.0
1970/01/01/01:00:08.695000,0.0
1970/01/01/01:00:08.715000,0.0
1970/01/01/01:00:08.735000,0.0
1970/01/01/01:00:08.755000,0.0
1970/01/01/01:00:08.775000,0.0
1970/01/01/01:00:08.795000,0.0
1970/01/01/01:00:08.814000,0.0
1970/01/01/01:00:08.835000,0.0
1970/01/01/01:00:08.855000,0.0
1970/01/01/01:00:08.875000,0.0
1970/01/01/01:00:08.895000,0.0
1970/01/01/01:00:08.914000,0.0
1970/01/01/01:00:08.935000,0.0
1970/01/01/01:00:08.954000,0.0
1970/01/01/01:00:08.975000,0.0
1970/01/01/01:00:08.995000,0.0
1970/01/01/01:00:09.014000,0.0
1970/01/01/01:00:09.034000,0.0
1970/01/01/01:00:09.055000,0.0
1970/01/01/01:00:09.075000,0.0
1970/01/01/01:00:09.095000,0.0
1970/01/01/01:00:09.115000,0.0
1970/01/01/01:00:09.135000,0.0
1970/01/01/01:00:09.155000,0.0
1970/01/01/01:00:09.175000,0.0
1970/01/01/01:00:09.195000,0.0
1970/01/01/01:00:09.215000,0.0
1970/01/01/01:00:09.235000,0.0
1970/01/01/01:00:09.255000,0.0
1970/01/01/01:00:09.275000,0.0
1970/01/01/01:00:09.295000,0.0
1970/01/01/01:00:09.315000,0.0
1970/01/01/01:00:09.335000,0.0
1970/01/01/01:00:09.355000,0.0
1970/01/01/01:00:09.375000,0.0
1970/01/01/01:00:09.395000,0.0
1970/01/01/01:00:09.415000,0.0
1970/01/01/01:00:09.434000,0.0
1970/01/01/01:00:09.455000,0.0
1970/01/01/01:00:09.475000,0.0
1970/01/01/01:00:09.494000,0.0
1970/01/01/01:00:09.521000,0.0
1970/01/01/01:00:09.536000,0.0
1970/01/01/01:00:09.555000,0.0
1970/01/01/01:00:09.588000,0.0
1970/01/01/01:00:09.595000,0.0
1970/01/01/01:00:09.616000,0.0
1970/01/01/01:00:09.636000,0.0
1970/01/01/01:00:09.657000,0.0
1970/01/01/01:00:09.676000,0.0
1970/01/01/01:00:09.695000,0.0
1970/01/01/01:00:09.716000,0.0
1970/01/01/01:00:09.736000,0.0
1970/01/01/01:00:09.755000,0.0
1970/01/01/01:00:09.774000,0.0
1970/01/01/01:00:09.796000,0.0
1970/01/01/01:00:09.815000,0.0
1970/01/01/01:00:09.836000,0.0
1970/01/01/01:00:09.856000,0.0
1970/01/01/01:00:09.876000,0.0
1970/01/01/01:00:09.895000,0.0
1970/01/01/01:00:09.916000,0.0
1970/01/01/01:00:09.935000,0.0
1970/01/01/01:00:09.957000,0.0
1970/01/01/01:00:09.974000,0.0
1970/01/01/01:00:09.995000,0.0
1970/01/01/01:00:10.014000,0.0
1970/01/01/01:00:10.035000,0.0
1970/01/01/01:00:10.055000,0.0
1970/01/01/01:00:10.075000,0.0
1970/01/01/01:00:10.095000,0.0
1970/01/01/01:00:10.115000,0.0
1970/01/01/01:00:10.135000,0.0
1970/01/01/01:00:10.155000,0.0
1970/01/01/01:00:10.175000,0.0
1970/01/01/01:00:10.195000,0.0
1970/01/01/01:00:10.214000,0.0
1970/01/01/01:00:10.234000,0.0
1970/01/01/01:00:10.255000,0.0
1970/01/01/01:00:10.274000,0.0
1970/01/01/01:00:10.295000,0.0
1970/01/01/01:00:10.314000,0.0
1970/01/01/01:00:10.334000,0.0
1970/01/01/01:00:10.359000,0.0
1970/01/01/01:00:10.382000,0.0
1970/01/01/01:00:10.395000,0.0
1970/01/01/01:00:10.415000,0.0
1970/01/01/01:00:10.435000,0.0
1970/01/01/01:00:10.455000,0.0
1970/01/01/01:00:10.475000,0.0
1970/01/01/01:00:10.495000,0.0
1970/01/01/01:00:10.515000,0.0
1970/01/01/01:00:10.534000,1.54097447509e-224
1970/01/01/01:00:10.555000,6.1490124089e-225
1970/01/01/01:00:10.575000,7.81109317513e-226
1970/01/01/01:00:10.595000,7.90184526327e-227
1970/01/01/01:00:10.614000,-0.636851097597
1970/01/01/01:00:10.634000,-0.63801720842
1970/01/01/01:00:10.655000,-0.640355079478
1970/01/01/01:00:10.675000,-0.634882938138
1970/01/01/01:00:10.695000,-0.628038085078
1970/01/01/01:00:10.716000,-0.616183284639
1970/01/01/01:00:10.736000,-0.603059616055
1970/01/01/01:00:10.755000,-0.603059616055
1970/01/01/01:00:10.775000,-0.588861876743
1970/01/01/01:00:10.796000,-0.651979931457
1970/01/01/01:00:10.816000,-0.651979931457
1970/01/01/01:00:10.834000,-0.610923535052
1970/01/01/01:00:10.855000,-0.610923535052
1970/01/01/01:00:10.874000,-0.569210357447
1970/01/01/01:00:10.895000,-0.569210357447
1970/01/01/01:00:10.915000,-0.737567864923
1970/01/01/01:00:10.934000,-0.737567864923
1970/01/01/01:00:10.954000,-0.737567864923
1970/01/01/01:00:10.974000,-0.68268688091
1970/01/01/01:00:10.994000,-0.68268688091
1970/01/01/01:00:11.014000,-0.629833605561
1970/01/01/01:00:11.035000,-0.629833605561
1970/01/01/01:00:11.054000,-0.57956820736
1970/01/01/01:00:11.075000,-0.57956820736
1970/01/01/01:00:11.095000,-0.761401937601
1970/01/01/01:00:11.115000,-0.761401937601
1970/01/01/01:00:11.134000,-0.698115916309
1970/01/01/01:00:11.154000,-0.66808108985
1970/01/01/01:00:11.174000,-0.639240076277
1970/01/01/01:00:11.194000,-0.639240076277
1970/01/01/01:00:11.215000,-0.800699580307
1970/01/01/01:00:11.234000,-0.800699580307
1970/01/01/01:00:11.255000,-0.702320334318
1970/01/01/01:00:11.275000,-0.702320334318
1970/01/01/01:00:11.295000,-0.642503920083
1970/01/01/01:00:11.314000,-0.642503920083
1970/01/01/01:00:11.335000,-0.861325038183
1970/01/01/01:00:11.355000,-0.822252884989
1970/01/01/01:00:11.374000,-0.822252884989
1970/01/01/01:00:11.395000,-0.786184225647
1970/01/01/01:00:11.419000,-0.718416120809
1970/01/01/01:00:11.435000,-0.718416120809
1970/01/01/01:00:11.455000,-0.656184049831
1970/01/01/01:00:11.480000,-0.915925093786
1970/01/01/01:00:11.495000,-0.875362932889
1970/01/01/01:00:11.516000,-0.875362932889
1970/01/01/01:00:11.535000,-0.836451196025
1970/01/01/01:00:11.555000,-0.799237503021
1970/01/01/01:00:11.576000,-0.729482400466
1970/01/01/01:00:11.595000,-0.729482400466
1970/01/01/01:00:11.615000,-0.665584608165
1970/01/01/01:00:11.634000,-0.665584608165
1970/01/01/01:00:11.655000,-0.883607827321
1970/01/01/01:00:11.675000,-0.883607827321
1970/01/01/01:00:11.695000,-0.770376707186
1970/01/01/01:00:11.715000,-0.770376707186
1970/01/01/01:00:11.735000,-0.702847754229
1970/01/01/01:00:11.755000,-0.671266418144
1970/01/01/01:00:11.774000,-0.799520927284
1970/01/01/01:00:11.795000,-0.799520927284
1970/01/01/01:00:11.815000,-0.76395907681
1970/01/01/01:00:11.834000,-0.76395907681
1970/01/01/01:00:11.854000,-0.697393873521
1970/01/01/01:00:11.875000,-0.697393873521
1970/01/01/01:00:11.895000,-0.607903209896
1970/01/01/01:00:11.916000,-0.607903209896
1970/01/01/01:00:11.936000,-0.743512506376
1970/01/01/01:00:11.955000,-0.743512506376
1970/01/01/01:00:11.974000,-0.710529833684
1970/01/01/01:00:11.994000,-0.710529833684
1970/01/01/01:00:12.016000,-0.619797716219
1970/01/01/01:00:12.034000,-0.619797716219
1970/01/01/01:00:12.054000,-0.675080312696
1970/01/01/01:00:12.074000,-0.645259412069
1970/01/01/01:00:12.094000,-0.616725573208
1970/01/01/01:00:12.115000,-0.616725573208
1970/01/01/01:00:12.135000,-0.563332901528
1970/01/01/01:00:12.155000,-0.563332901528
1970/01/01/01:00:12.174000,-0.514353073337
1970/01/01/01:00:12.195000,-0.514353073337
1970/01/01/01:00:12.216000,-0.514353073337
1970/01/01/01:00:12.234000,-0.685227773778
1970/01/01/01:00:12.255000,-0.685227773778
1970/01/01/01:00:12.275000,-0.625713250504
1970/01/01/01:00:12.295000,-0.625713250504
1970/01/01/01:00:12.314000,-0.571208746283
1970/01/01/01:00:12.334000,-0.571208746283
1970/01/01/01:00:12.355000,-0.522477541533
1970/01/01/01:00:12.374000,-0.522477541533
1970/01/01/01:00:12.414000,-0.457453587858
1970/01/01/01:00:12.415000,-0.457453587858
1970/01/01/01:00:12.434000,-0.418394088025
1970/01/01/01:00:12.455000,-0.399618061302
1970/01/01/01:00:12.474000,-0.381248889235
1970/01/01/01:00:12.494000,-0.657715735742
1970/01/01/01:00:12.516000,-0.628937009499
1970/01/01/01:00:12.534000,-0.601392196426
1970/01/01/01:00:12.555000,-0.574910889944
1970/01/01/01:00:12.575000,-0.549574089412
1970/01/01/01:00:12.595000,-0.525280939199
1970/01/01/01:00:12.615000,-0.502010814254
1970/01/01/01:00:12.646000,-0.542602344967
1970/01/01/01:00:12.654000,-0.514191722394
1970/01/01/01:00:12.681000,-0.48692535086
1970/01/01/01:00:12.695000,-0.48692535086
1970/01/01/01:00:12.715000,-0.436840804256
1970/01/01/01:00:12.735000,-0.413454583471
1970/01/01/01:00:12.754000,-0.391202714793
1970/01/01/01:00:12.774000,-0.507286683241
1970/01/01/01:00:12.795000,-0.479329923637
1970/01/01/01:00:12.814000,-0.452781726017
1970/01/01/01:00:12.835000,-0.427613470386
1970/01/01/01:00:12.855000,-0.403236973439
1970/01/01/01:00:12.875000,-0.380905748464
1970/01/01/01:00:12.895000,-0.359745608291
1970/01/01/01:00:12.914000,-0.458394838935
1970/01/01/01:00:12.934000,-0.429001045782
1970/01/01/01:00:12.955000,-0.403087402414
1970/01/01/01:00:12.974000,-0.378861437028
1970/01/01/01:00:12.994000,-0.356018407203
1970/01/01/01:00:13.015000,-0.334515388278
1970/01/01/01:00:13.035000,-0.334515388278
1970/01/01/01:00:13.055000,-0.309176196699
1970/01/01/01:00:13.075000,-0.309176196699
1970/01/01/01:00:13.097000,-0.260244186578
1970/01/01/01:00:13.115000,-0.260244186578
1970/01/01/01:00:13.135000,-0.219982192075
1970/01/01/01:00:13.154000,-0.219982192075
1970/01/01/01:00:13.174000,-0.219982192075
1970/01/01/01:00:13.195000,-0.184979155154
1970/01/01/01:00:13.214000,-0.184979155154
1970/01/01/01:00:13.238000,-0.0387949582991
1970/01/01/01:00:13.255000,-0.0387949582991
1970/01/01/01:00:13.275000,-0.00563032975635
1970/01/01/01:00:13.294000,-0.00563032975635
1970/01/01/01:00:13.314000,0.00924578714198
1970/01/01/01:00:13.334000,-0.0500946509547
1970/01/01/01:00:13.354000,-0.0485872735803
1970/01/01/01:00:13.375000,-0.0485872735803
1970/01/01/01:00:13.395000,-0.0338364225625
1970/01/01/01:00:13.414000,-0.0338364225625
1970/01/01/01:00:13.435000,-0.021921904971
1970/01/01/01:00:13.455000,-0.021921904971
1970/01/01/01:00:13.475000,-0.0122079071926
1970/01/01/01:00:13.495000,-0.0122079071926
1970/01/01/01:00:13.516000,-0.0122079071926
1970/01/01/01:00:13.534000,0.0952412262209
1970/01/01/01:00:13.554000,0.0952412262209
1970/01/01/01:00:13.575000,0.0991169900909
1970/01/01/01:00:13.595000,0.0991169900909
1970/01/01/01:00:13.615000,0.0993898093479
1970/01/01/01:00:13.635000,0.0993898093479
1970/01/01/01:00:13.654000,0.280419808277
1970/01/01/01:00:13.675000,0.275598240959
1970/01/01/01:00:13.694000,0.269961532929
1970/01/01/01:00:13.715000,0.269961532929
1970/01/01/01:00:13.735000,0.257085113388
1970/01/01/01:00:13.755000,0.257085113388
1970/01/01/01:00:13.774000,0.379868160613
1970/01/01/01:00:13.798000,0.368747483789
1970/01/01/01:00:13.815000,0.357692332838
1970/01/01/01:00:13.837000,0.346697977458
1970/01/01/01:00:13.856000,0.335088881888
1970/01/01/01:00:13.876000,0.335088881888
1970/01/01/01:00:13.896000,0.323747632847
1970/01/01/01:00:13.917000,0.341269085703
1970/01/01/01:00:13.934000,0.341269085703
1970/01/01/01:00:13.955000,0.312144328684
1970/01/01/01:00:13.975000,0.298651654297
1970/01/01/01:00:13.995000,0.298651654297
1970/01/01/01:00:14.015000,0.273494700911
1970/01/01/01:00:14.035000,0.273494700911
1970/01/01/01:00:14.055000,0.3429124844
1970/01/01/01:00:14.075000,0.3429124844
1970/01/01/01:00:14.096000,0.314373223256
1970/01/01/01:00:14.119000,0.314373223256
1970/01/01/01:00:14.135000,0.288181953059
1970/01/01/01:00:14.156000,0.288181953059
1970/01/01/01:00:14.176000,0.264264304296
1970/01/01/01:00:14.195000,0.264264304296
1970/01/01/01:00:14.217000,0.411362316848
1970/01/01/01:00:14.235000,0.411362316848
1970/01/01/01:00:14.255000,0.382293875213
1970/01/01/01:00:14.275000,0.382293875213
1970/01/01/01:00:14.295000,0.353915731614
1970/01/01/01:00:14.314000,0.353915731614
1970/01/01/01:00:14.335000,0.353915731614
1970/01/01/01:00:14.355000,0.385937965466
1970/01/01/01:00:14.374000,0.385937965466
1970/01/01/01:00:14.394000,0.350422891445
1970/01/01/01:00:14.415000,0.350422891445
1970/01/01/01:00:14.436000,0.318628294098
1970/01/01/01:00:14.455000,0.318628294098
1970/01/01/01:00:14.475000,0.290044786955
1970/01/01/01:00:14.495000,0.290044786955
1970/01/01/01:00:14.514000,0.390301180639
1970/01/01/01:00:14.534000,0.390301180639
1970/01/01/01:00:14.556000,0.359068464492
1970/01/01/01:00:14.575000,0.359068464492
1970/01/01/01:00:14.595000,0.31604922491
1970/01/01/01:00:14.615000,0.31604922491
1970/01/01/01:00:14.635000,0.469143627221
1970/01/01/01:00:14.654000,0.451851490369
1970/01/01/01:00:14.675000,0.434782301682
1970/01/01/01:00:14.695000,0.434782301682
1970/01/01/01:00:14.714000,0.401637233066
1970/01/01/01:00:14.734000,0.401637233066
1970/01/01/01:00:14.755000,0.370056047881
1970/01/01/01:00:14.776000,0.370056047881
1970/01/01/01:00:14.795000,0.516665108804
1970/01/01/01:00:14.814000,0.516665108804
1970/01/01/01:00:14.835000,0.516665108804
1970/01/01/01:00:14.855000,0.476311272177
1970/01/01/01:00:14.874000,0.476311272177
1970/01/01/01:00:14.894000,0.438412271469
1970/01/01/01:00:14.914000,0.438412271469
1970/01/01/01:00:14.934000,0.548098730003
1970/01/01/01:00:14.955000,0.548098730003
1970/01/01/01:00:14.975000,0.501868913941
1970/01/01/01:00:14.995000,0.501868913941
1970/01/01/01:00:15.015000,0.439171155561
1970/01/01/01:00:15.035000,0.439171155561
1970/01/01/01:00:15.054000,0.49633884525
1970/01/01/01:00:15.075000,0.471954491319
1970/01/01/01:00:15.095000,0.449153084136
1970/01/01/01:00:15.115000,0.449153084136
1970/01/01/01:00:15.135000,0.427526840932
1970/01/01/01:00:15.155000,0.427526840932
1970/01/01/01:00:15.175000,0.387694981363
1970/01/01/01:00:15.195000,0.512392910626
1970/01/01/01:00:15.214000,0.512392910626
1970/01/01/01:00:15.234000,0.489794945998
1970/01/01/01:00:15.255000,0.489794945998
1970/01/01/01:00:15.274000,0.427352105972
1970/01/01/01:00:15.294000,0.427352105972
1970/01/01/01:00:15.317000,0.390031371271
1970/01/01/01:00:15.335000,0.511943621444
1970/01/01/01:00:15.355000,0.489313152872
1970/01/01/01:00:15.375000,0.489313152872
1970/01/01/01:00:15.394000,0.467204699476
1970/01/01/01:00:15.415000,0.467204699476
1970/01/01/01:00:15.435000,0.425950390979
1970/01/01/01:00:15.455000,0.425950390979
1970/01/01/01:00:15.475000,0.388243486516
1970/01/01/01:00:15.495000,0.388243486516
1970/01/01/01:00:15.514000,0.493312043861
1970/01/01/01:00:15.535000,0.493312043861
1970/01/01/01:00:15.554000,0.453957562069
1970/01/01/01:00:15.575000,0.435748683438
1970/01/01/01:00:15.594000,0.416856353533
1970/01/01/01:00:15.615000,0.416856353533
1970/01/01/01:00:15.635000,0.547705999224
1970/01/01/01:00:15.654000,0.547705999224
1970/01/01/01:00:15.674000,0.497756616136
1970/01/01/01:00:15.695000,0.474612204778
1970/01/01/01:00:15.715000,0.452546352014
1970/01/01/01:00:15.735000,0.452546352014
1970/01/01/01:00:15.754000,0.43149398293
1970/01/01/01:00:15.776000,0.43149398293
1970/01/01/01:00:15.796000,0.554137609036
1970/01/01/01:00:15.815000,0.554137609036
1970/01/01/01:00:15.834000,0.505228662419
1970/01/01/01:00:15.855000,0.505228662419
1970/01/01/01:00:15.876000,0.460532004471
1970/01/01/01:00:15.895000,0.460532004471
1970/01/01/01:00:15.916000,0.419640145492
1970/01/01/01:00:15.934000,0.419640145492
1970/01/01/01:00:15.955000,0.538945546208
1970/01/01/01:00:15.975000,0.538945546208
1970/01/01/01:00:15.996000,0.493088213351
1970/01/01/01:00:16.015000,0.493088213351
1970/01/01/01:00:16.035000,0.450768322142
1970/01/01/01:00:16.055000,0.450768322142
1970/01/01/01:00:16.074000,0.545934564095
1970/01/01/01:00:16.095000,0.545934564095
1970/01/01/01:00:16.117000,0.495263674447
1970/01/01/01:00:16.134000,0.449551935013
1970/01/01/01:00:16.155000,0.449551935013
1970/01/01/01:00:16.175000,0.408152674578
1970/01/01/01:00:16.195000,0.408152674578
1970/01/01/01:00:16.215000,0.463999529139
1970/01/01/01:00:16.235000,0.463999529139
1970/01/01/01:00:16.255000,0.418966262345
1970/01/01/01:00:16.275000,0.418966262345
1970/01/01/01:00:16.294000,0.379019194242
1970/01/01/01:00:16.315000,0.379019194242
1970/01/01/01:00:16.335000,0.379019194242
1970/01/01/01:00:16.365000,0.343022200366
1970/01/01/01:00:16.375000,0.343022200366
1970/01/01/01:00:16.395000,0.422584780319
1970/01/01/01:00:16.414000,0.422584780319
1970/01/01/01:00:16.435000,0.382461092418
1970/01/01/01:00:16.454000,0.382461092418
1970/01/01/01:00:16.475000,0.346449797018
1970/01/01/01:00:16.495000,0.346449797018
1970/01/01/01:00:16.515000,0.464084562471
1970/01/01/01:00:16.534000,0.464084562471
1970/01/01/01:00:16.554000,0.423097926004
1970/01/01/01:00:16.574000,0.423097926004
1970/01/01/01:00:16.598000,0.36814182915
1970/01/01/01:00:16.615000,0.36814182915
1970/01/01/01:00:16.635000,0.454892507876
1970/01/01/01:00:16.654000,0.434017215311
1970/01/01/01:00:16.674000,0.414073378257
1970/01/01/01:00:16.694000,0.414073378257
1970/01/01/01:00:16.715000,0.376853567829
1970/01/01/01:00:16.734000,0.376853567829
1970/01/01/01:00:16.755000,0.342818556284
1970/01/01/01:00:16.776000,0.342818556284
1970/01/01/01:00:16.795000,0.434638570726
1970/01/01/01:00:16.814000,0.434638570726
1970/01/01/01:00:16.834000,0.395572427873
1970/01/01/01:00:16.855000,0.395572427873
1970/01/01/01:00:16.875000,0.359895369718
1970/01/01/01:00:16.895000,0.359895369718
1970/01/01/01:00:16.915000,0.359895369718
1970/01/01/01:00:16.934000,0.465756865339
1970/01/01/01:00:16.954000,0.465756865339
1970/01/01/01:00:16.974000,0.427869915747
1970/01/01/01:00:16.995000,0.427869915747
1970/01/01/01:00:17.015000,0.392386912159
1970/01/01/01:00:17.035000,0.392386912159
1970/01/01/01:00:17.057000,0.359030534549
1970/01/01/01:00:17.077000,0.359030534549
1970/01/01/01:00:17.095000,0.372748214553
1970/01/01/01:00:17.115000,0.330794644997
1970/01/01/01:00:17.135000,0.330794644997
1970/01/01/01:00:17.155000,0.294676976553
1970/01/01/01:00:17.175000,0.294676976553
1970/01/01/01:00:17.196000,0.500478700681
1970/01/01/01:00:17.215000,0.500478700681
1970/01/01/01:00:17.234000,0.462180358371
1970/01/01/01:00:17.254000,0.462180358371
1970/01/01/01:00:17.274000,0.425587999894
1970/01/01/01:00:17.294000,0.425587999894
1970/01/01/01:00:17.315000,0.425587999894
1970/01/01/01:00:17.335000,0.390948793849
1970/01/01/01:00:17.355000,0.390948793849
1970/01/01/01:00:17.375000,0.527431013706
1970/01/01/01:00:17.395000,0.48577060777
1970/01/01/01:00:17.415000,0.48577060777
1970/01/01/01:00:17.434000,0.48577060777
1970/01/01/01:00:17.455000,0.446352086812
1970/01/01/01:00:17.475000,0.446352086812
1970/01/01/01:00:17.495000,0.409054146441
1970/01/01/01:00:17.512000,0.409054146441
1970/01/01/01:00:17.540000,0.451719304997
1970/01/01/01:00:17.555000,0.451719304997
1970/01/01/01:00:17.575000,0.407887431347
1970/01/01/01:00:17.596000,0.407887431347
1970/01/01/01:00:17.615000,0.368666853479
1970/01/01/01:00:17.635000,0.426242308568
1970/01/01/01:00:17.654000,0.426242308568
1970/01/01/01:00:17.674000,0.426242308568
1970/01/01/01:00:17.694000,0.384565133161
1970/01/01/01:00:17.714000,0.384565133161
1970/01/01/01:00:17.734000,0.347017993902
1970/01/01/01:00:17.755000,0.347017993902
1970/01/01/01:00:17.777000,0.313352574312
1970/01/01/01:00:17.794000,0.313352574312
1970/01/01/01:00:17.815000,0.479923565694
1970/01/01/01:00:17.834000,0.479923565694
1970/01/01/01:00:17.855000,0.439214841303
