time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.setpoint
1970/01/01/01:00:40.346000,1725,40,346000000,,"(0.013810200616717339, -0.013810200616717339, 0.013810200616717339, -0.013810200616717339, 0.08889547735452652, -0.08889547735452652, -0.08889547735452652, 0.08889547735452652)"
1970/01/01/01:00:40.367000,1726,40,366000000,,"(0.017316605895757675, -0.017316605895757675, 0.017316605895757675, -0.017316605895757675, 0.20559543371200562, -0.20559543371200562, -0.20559543371200562, 0.20559543371200562)"
1970/01/01/01:00:40.386000,1727,40,386000000,,"(0.012187755666673183, -0.012187755666673183, 0.012187755666673183, -0.012187755666673183, 0.13113762438297272, -0.13113762438297272, -0.13113762438297272, 0.13113762438297272)"
1970/01/01/01:00:40.406000,1728,40,406000000,,"(0.009551648050546646, -0.009551648050546646, 0.009551648050546646, -0.009551648050546646, 0.22865009307861328, -0.22865009307861328, -0.22865009307861328, 0.22865009307861328)"
1970/01/01/01:00:40.429000,1729,40,426000000,,"(0.01458237785845995, -0.01458237785845995, 0.01458237785845995, -0.01458237785845995, 0.26962608098983765, -0.26962608098983765, -0.26962608098983765, 0.26962608098983765)"
1970/01/01/01:00:40.447000,1730,40,446000000,,"(0.014779350720345974, -0.014779350720345974, 0.014779350720345974, -0.014779350720345974, 0.2623159885406494, -0.2623159885406494, -0.2623159885406494, 0.2623159885406494)"
1970/01/01/01:00:40.466000,1731,40,466000000,,"(0.014779350720345974, -0.014779350720345974, 0.014779350720345974, -0.014779350720345974, 0.2623159885406494, -0.2623159885406494, -0.2623159885406494, 0.2623159885406494)"
1970/01/01/01:00:40.499000,1732,40,499000000,,"(0.014061282388865948, -0.014061282388865948, 0.014061282388865948, -0.014061282388865948, 0.262965589761734, -0.262965589761734, -0.262965589761734, 0.262965589761734)"
1970/01/01/01:00:40.507000,1733,40,506000000,,"(0.016807956621050835, -0.016807956621050835, 0.016807956621050835, -0.016807956621050835, 0.18744826316833496, -0.18744826316833496, -0.18744826316833496, 0.18744826316833496)"
1970/01/01/01:00:40.527000,1734,40,527000000,,"(0.012310863472521305, -0.012310863472521305, 0.012310863472521305, -0.012310863472521305, 0.15400809049606323, -0.15400809049606323, -0.15400809049606323, 0.15400809049606323)"
1970/01/01/01:00:40.548000,1735,40,547000000,,"(0.012310863472521305, -0.012310863472521305, 0.012310863472521305, -0.012310863472521305, 0.3016286790370941, -0.3016286790370941, -0.3016286790370941, 0.3016286790370941)"
1970/01/01/01:00:40.566000,1736,40,566000000,,"(0.014424851164221764, -0.014424851164221764, 0.014424851164221764, -0.014424851164221764, 0.3016286790370941, -0.3016286790370941, -0.3016286790370941, 0.3016286790370941)"
1970/01/01/01:00:40.587000,1737,40,587000000,,"(0.014424851164221764, -0.014424851164221764, 0.014424851164221764, -0.014424851164221764, 0.30251795053482056, -0.30251795053482056, -0.30251795053482056, 0.30251795053482056)"
1970/01/01/01:00:40.607000,1738,40,606000000,,"(0.014878964982926846, -0.014878964982926846, 0.014878964982926846, -0.014878964982926846, 0.30340561270713806, -0.30340561270713806, -0.30340561270713806, 0.30340561270713806)"
1970/01/01/01:00:40.626000,1739,40,626000000,,"(0.014878964982926846, -0.014878964982926846, 0.014878964982926846, -0.014878964982926846, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:40.647000,1740,40,646000000,,"(0.01649262197315693, -0.01649262197315693, 0.01649262197315693, -0.01649262197315693, 0.1369694620370865, -0.1369694620370865, -0.1369694620370865, 0.1369694620370865)"
1970/01/01/01:00:40.667000,1741,40,666000000,,"(0.01649262197315693, -0.01649262197315693, 0.01649262197315693, -0.01649262197315693, 0.1369694620370865, -0.1369694620370865, -0.1369694620370865, 0.1369694620370865)"
1970/01/01/01:00:40.687000,1742,40,687000000,,"(0.01649262197315693, -0.01649262197315693, 0.01649262197315693, -0.01649262197315693, 0.13631974160671234, -0.13631974160671234, -0.13631974160671234, 0.13631974160671234)"
1970/01/01/01:00:40.706000,1743,40,706000000,,"(0.014646755531430244, -0.014646755531430244, 0.014646755531430244, -0.014646755531430244, 0.10543593019247055, -0.10543593019247055, -0.10543593019247055, 0.10543593019247055)"
1970/01/01/01:00:40.727000,1744,40,726000000,,"(0.014646755531430244, -0.014646755531430244, 0.014646755531430244, -0.014646755531430244, -0.3320244252681732, 0.3320244252681732, 0.3320244252681732, -0.3320244252681732)"
1970/01/01/01:00:40.746000,1745,40,746000000,,"(0.013403670862317085, -0.013403670862317085, 0.013403670862317085, -0.013403670862317085, -0.3320244252681732, 0.3320244252681732, 0.3320244252681732, -0.3320244252681732)"
1970/01/01/01:00:40.769000,1746,40,767000000,,"(0.013403670862317085, -0.013403670862317085, 0.013403670862317085, -0.013403670862317085, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:40.787000,1747,40,786000000,,"(0.01724049635231495, -0.01724049635231495, 0.01724049635231495, -0.01724049635231495, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:40.807000,1748,40,807000000,,"(0.016178233548998833, -0.016178233548998833, 0.016178233548998833, -0.016178233548998833, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:40.826000,1749,40,826000000,,"(0.014124063774943352, -0.014124063774943352, 0.014124063774943352, -0.014124063774943352, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:40.846000,1750,40,846000000,,"(0.014124063774943352, -0.014124063774943352, 0.014124063774943352, -0.014124063774943352, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:40.867000,1751,40,866000000,,"(0.022510169073939323, -0.022510169073939323, 0.022510169073939323, -0.022510169073939323, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:40.887000,1752,40,886000000,,"(0.022510169073939323, -0.022510169073939323, 0.022510169073939323, -0.022510169073939323, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:40.906000,1753,40,906000000,,"(0.01788172870874405, -0.01788172870874405, 0.01788172870874405, -0.01788172870874405, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:40.926000,1754,40,926000000,,"(0.01788172870874405, -0.01788172870874405, 0.01788172870874405, -0.01788172870874405, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:40.947000,1755,40,947000000,,"(0.01788172870874405, -0.01788172870874405, 0.01788172870874405, -0.01788172870874405, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:40.968000,1756,40,966000000,,"(0.012303902767598629, -0.012303902767598629, 0.012303902767598629, -0.012303902767598629, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:40.993000,1757,40,992000000,,"(0.012303902767598629, -0.012303902767598629, 0.012303902767598629, -0.012303902767598629, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:41.007000,1758,41,6000000,,"(0.01713627018034458, -0.01713627018034458, 0.01713627018034458, -0.01713627018034458, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:41.026000,1759,41,26000000,,"(0.01713627018034458, -0.01713627018034458, 0.01713627018034458, -0.01713627018034458, -0.30507418513298035, 0.30507418513298035, 0.30507418513298035, -0.30507418513298035)"
1970/01/01/01:00:41.047000,1760,41,46000000,,"(0.01587531715631485, -0.01587531715631485, 0.01587531715631485, -0.01587531715631485, -0.30507418513298035, 0.30507418513298035, 0.30507418513298035, -0.30507418513298035)"
1970/01/01/01:00:41.068000,1761,41,67000000,,"(0.018099522218108177, -0.018099522218108177, 0.018099522218108177, -0.018099522218108177, -0.14724844694137573, 0.14724844694137573, 0.14724844694137573, -0.14724844694137573)"
1970/01/01/01:00:41.087000,1762,41,86000000,,"(0.018251806497573853, -0.018251806497573853, 0.018251806497573853, -0.018251806497573853, -0.07212742418050766, 0.07212742418050766, 0.07212742418050766, -0.07212742418050766)"
1970/01/01/01:00:41.106000,1763,41,106000000,,"(0.018251806497573853, -0.018251806497573853, 0.018251806497573853, -0.018251806497573853, -0.07212742418050766, 0.07212742418050766, 0.07212742418050766, -0.07212742418050766)"
1970/01/01/01:00:41.126000,1764,41,126000000,,"(0.013974299654364586, -0.013974299654364586, 0.013974299654364586, -0.013974299654364586, -0.07331105321645737, 0.07331105321645737, 0.07331105321645737, -0.07331105321645737)"
1970/01/01/01:00:41.147000,1765,41,146000000,,"(0.013974299654364586, -0.013974299654364586, 0.013974299654364586, -0.013974299654364586, -0.02167433686554432, 0.02167433686554432, 0.02167433686554432, -0.02167433686554432)"
1970/01/01/01:00:41.166000,1766,41,166000000,,"(0.01692366600036621, -0.01692366600036621, 0.01692366600036621, -0.01692366600036621, -0.02167433686554432, 0.02167433686554432, 0.02167433686554432, -0.02167433686554432)"
1970/01/01/01:00:41.186000,1767,41,186000000,,"(0.01692366600036621, -0.01692366600036621, 0.01692366600036621, -0.01692366600036621, -0.02296498604118824, 0.02296498604118824, 0.02296498604118824, -0.02296498604118824)"
1970/01/01/01:00:41.207000,1768,41,206000000,,"(0.01692366600036621, -0.01692366600036621, 0.01692366600036621, -0.01692366600036621, 0.11516936868429184, -0.11516936868429184, -0.11516936868429184, 0.11516936868429184)"
1970/01/01/01:00:41.228000,1769,41,226000000,,"(0.016003109514713287, -0.016003109514713287, 0.016003109514713287, -0.016003109514713287, 0.11386863887310028, -0.11386863887310028, -0.11386863887310028, 0.11386863887310028)"
1970/01/01/01:00:41.246000,1770,41,246000000,,"(0.016003109514713287, -0.016003109514713287, 0.016003109514713287, -0.016003109514713287, 0.18367306888103485, -0.18367306888103485, -0.18367306888103485, 0.18367306888103485)"
1970/01/01/01:00:41.268000,1771,41,268000000,,"(0.015740036964416504, -0.015740036964416504, 0.015740036964416504, -0.015740036964416504, 0.2932438552379608, -0.2932438552379608, -0.2932438552379608, 0.2932438552379608)"
1970/01/01/01:00:41.287000,1772,41,286000000,,"(0.015740036964416504, -0.015740036964416504, 0.015740036964416504, -0.015740036964416504, 0.2932438552379608, -0.2932438552379608, -0.2932438552379608, 0.2932438552379608)"
1970/01/01/01:00:41.307000,1773,41,306000000,,"(0.017870169132947922, -0.017870169132947922, 0.017870169132947922, -0.017870169132947922, 0.2931840717792511, -0.2931840717792511, -0.2931840717792511, 0.2931840717792511)"
1970/01/01/01:00:41.326000,1774,41,326000000,,"(0.011685741133987904, -0.011685741133987904, 0.011685741133987904, -0.011685741133987904, 0.29312726855278015, -0.29312726855278015, -0.29312726855278015, 0.29312726855278015)"
1970/01/01/01:00:41.350000,1775,41,350000000,,"(0.016693737357854843, -0.016693737357854843, 0.016693737357854843, -0.016693737357854843, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:41.367000,1776,41,366000000,,"(0.016693737357854843, -0.016693737357854843, 0.016693737357854843, -0.016693737357854843, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:41.387000,1777,41,386000000,,"(0.01281771995127201, -0.01281771995127201, 0.01281771995127201, -0.01281771995127201, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:41.407000,1778,41,406000000,,"(0.01281771995127201, -0.01281771995127201, 0.01281771995127201, -0.01281771995127201, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:41.428000,1779,41,426000000,,"(0.01555789913982153, -0.01555789913982153, 0.01555789913982153, -0.01555789913982153, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:41.446000,1780,41,446000000,,"(0.01555789913982153, -0.01555789913982153, 0.01555789913982153, -0.01555789913982153, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:41.466000,1781,41,466000000,,"(0.014337558299303055, -0.014337558299303055, 0.014337558299303055, -0.014337558299303055, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:41.486000,1782,41,486000000,,"(0.014337558299303055, -0.014337558299303055, 0.014337558299303055, -0.014337558299303055, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:41.506000,1783,41,506000000,,"(0.01699705235660076, -0.01699705235660076, 0.01699705235660076, -0.01699705235660076, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:41.527000,1784,41,526000000,,"(0.01699705235660076, -0.01699705235660076, 0.01699705235660076, -0.01699705235660076, 0.325048565864563, -0.325048565864563, -0.325048565864563, 0.325048565864563)"
1970/01/01/01:00:41.547000,1785,41,547000000,,"(0.01693023182451725, -0.01693023182451725, 0.01693023182451725, -0.01693023182451725, 0.16524949669837952, -0.16524949669837952, -0.16524949669837952, 0.16524949669837952)"
1970/01/01/01:00:41.568000,1786,41,567000000,,"(0.01693023182451725, -0.01693023182451725, 0.01693023182451725, -0.01693023182451725, 0.16610215604305267, -0.16610215604305267, -0.16610215604305267, 0.16610215604305267)"
1970/01/01/01:00:41.587000,1787,41,586000000,,"(0.016532588750123978, -0.016532588750123978, 0.016532588750123978, -0.016532588750123978, 0.16610215604305267, -0.16610215604305267, -0.16610215604305267, 0.16610215604305267)"
1970/01/01/01:00:41.606000,1788,41,606000000,,"(0.016532588750123978, -0.016532588750123978, 0.016532588750123978, -0.016532588750123978, 0.1669960618019104, -0.1669960618019104, -0.1669960618019104, 0.1669960618019104)"
1970/01/01/01:00:41.626000,1789,41,626000000,,"(0.016532588750123978, -0.016532588750123978, 0.016532588750123978, -0.016532588750123978, 0.026492197066545486, -0.026492197066545486, -0.026492197066545486, 0.026492197066545486)"
1970/01/01/01:00:41.646000,1790,41,646000000,,"(0.013222944922745228, -0.013222944922745228, 0.013222944922745228, -0.013222944922745228, 0.02699391357600689, -0.02699391357600689, -0.02699391357600689, 0.02699391357600689)"
1970/01/01/01:00:41.667000,1791,41,666000000,,"(0.013222944922745228, -0.013222944922745228, 0.013222944922745228, -0.013222944922745228, 0.011493202298879623, -0.011493202298879623, -0.011493202298879623, 0.011493202298879623)"
1970/01/01/01:00:41.686000,1792,41,686000000,,"(0.014537587761878967, -0.014537587761878967, 0.014537587761878967, -0.014537587761878967, 0.012829524464905262, -0.012829524464905262, -0.012829524464905262, 0.012829524464905262)"
1970/01/01/01:00:41.707000,1793,41,706000000,,"(0.014537587761878967, -0.014537587761878967, 0.014537587761878967, -0.014537587761878967, -0.1393802911043167, 0.1393802911043167, 0.1393802911043167, -0.1393802911043167)"
1970/01/01/01:00:41.726000,1794,41,726000000,,"(0.015338362194597721, -0.015338362194597721, 0.015338362194597721, -0.015338362194597721, -0.13921093940734863, 0.13921093940734863, 0.13921093940734863, -0.13921093940734863)"
1970/01/01/01:00:41.746000,1795,41,746000000,,"(0.015338362194597721, -0.015338362194597721, 0.015338362194597721, -0.015338362194597721, -0.15986211597919464, 0.15986211597919464, 0.15986211597919464, -0.15986211597919464)"
1970/01/01/01:00:41.766000,1796,41,766000000,,"(0.010854785330593586, -0.010854785330593586, 0.010854785330593586, -0.010854785330593586, -0.15862801671028137, 0.15862801671028137, 0.15862801671028137, -0.15862801671028137)"
1970/01/01/01:00:41.787000,1797,41,786000000,,"(0.015419594012200832, -0.015419594012200832, 0.015419594012200832, -0.015419594012200832, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:41.806000,1798,41,806000000,,"(0.016664525493979454, -0.016664525493979454, 0.016664525493979454, -0.016664525493979454, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:41.826000,1799,41,826000000,,"(0.016664525493979454, -0.016664525493979454, 0.016664525493979454, -0.016664525493979454, -0.24508631229400635, 0.24508631229400635, 0.24508631229400635, -0.24508631229400635)"
1970/01/01/01:00:41.846000,1800,41,846000000,,"(0.01825474388897419, -0.01825474388897419, 0.01825474388897419, -0.01825474388897419, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:41.867000,1801,41,866000000,,"(0.01825474388897419, -0.01825474388897419, 0.01825474388897419, -0.01825474388897419, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:41.887000,1802,41,886000000,,"(0.01739286631345749, -0.01739286631345749, 0.01739286631345749, -0.01739286631345749, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:41.907000,1803,41,906000000,,"(0.01739286631345749, -0.01739286631345749, 0.01739286631345749, -0.01739286631345749, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:41.928000,1804,41,926000000,,"(0.0153102558106184, -0.0153102558106184, 0.0153102558106184, -0.0153102558106184, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:41.947000,1805,41,947000000,,"(0.0153102558106184, -0.0153102558106184, 0.0153102558106184, -0.0153102558106184, -0.3063980042934418, 0.3063980042934418, 0.3063980042934418, -0.3063980042934418)"
1970/01/01/01:00:41.967000,1806,41,966000000,,"(0.0153102558106184, -0.0153102558106184, 0.0153102558106184, -0.0153102558106184, -0.3063980042934418, 0.3063980042934418, 0.3063980042934418, -0.3063980042934418)"
1970/01/01/01:00:41.986000,1807,41,986000000,,"(0.016625886783003807, -0.016625886783003807, 0.016625886783003807, -0.016625886783003807, -0.3056923747062683, 0.3056923747062683, 0.3056923747062683, -0.3056923747062683)"
1970/01/01/01:00:42.006000,1808,42,6000000,,"(0.01351526565849781, -0.01351526565849781, 0.01351526565849781, -0.01351526565849781, -0.2688300907611847, 0.2688300907611847, 0.2688300907611847, -0.2688300907611847)"
1970/01/01/01:00:42.026000,1809,42,26000000,,"(0.01351526565849781, -0.01351526565849781, 0.01351526565849781, -0.01351526565849781, -0.26970094442367554, 0.26970094442367554, 0.26970094442367554, -0.26970094442367554)"
1970/01/01/01:00:42.047000,1810,42,46000000,,"(0.013034584000706673, -0.013034584000706673, 0.013034584000706673, -0.013034584000706673, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:42.066000,1811,42,66000000,,"(0.013034584000706673, -0.013034584000706673, 0.013034584000706673, -0.013034584000706673, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:42.086000,1812,42,86000000,,"(0.013859500177204609, -0.013859500177204609, 0.013859500177204609, -0.013859500177204609, -0.10344123095273972, 0.10344123095273972, 0.10344123095273972, -0.10344123095273972)"
1970/01/01/01:00:42.106000,1813,42,106000000,,"(0.013859500177204609, -0.013859500177204609, 0.013859500177204609, -0.013859500177204609, -0.10401970148086548, 0.10401970148086548, 0.10401970148086548, -0.10401970148086548)"
1970/01/01/01:00:42.127000,1814,42,126000000,,"(0.01226250920444727, -0.01226250920444727, 0.01226250920444727, -0.01226250920444727, 0.05318940430879593, -0.05318940430879593, -0.05318940430879593, 0.05318940430879593)"
1970/01/01/01:00:42.146000,1815,42,146000000,,"(0.01226250920444727, -0.01226250920444727, 0.01226250920444727, -0.01226250920444727, 0.03965310379862785, -0.03965310379862785, -0.03965310379862785, 0.03965310379862785)"
1970/01/01/01:00:42.166000,1816,42,166000000,,"(0.020177656784653664, -0.020177656784653664, 0.020177656784653664, -0.020177656784653664, 0.114508718252182, -0.114508718252182, -0.114508718252182, 0.114508718252182)"
1970/01/01/01:00:42.187000,1817,42,186000000,,"(0.020177656784653664, -0.020177656784653664, 0.020177656784653664, -0.020177656784653664, 0.1127389594912529, -0.1127389594912529, -0.1127389594912529, 0.1127389594912529)"
1970/01/01/01:00:42.207000,1818,42,206000000,,"(0.020177656784653664, -0.020177656784653664, 0.020177656784653664, -0.020177656784653664, 0.129103884100914, -0.129103884100914, -0.129103884100914, 0.129103884100914)"
1970/01/01/01:00:42.227000,1819,42,226000000,,"(0.013979708775877953, -0.013979708775877953, 0.013979708775877953, -0.013979708775877953, 0.129103884100914, -0.129103884100914, -0.129103884100914, 0.129103884100914)"
1970/01/01/01:00:42.246000,1820,42,246000000,,"(0.013979708775877953, -0.013979708775877953, 0.013979708775877953, -0.013979708775877953, 0.12818099558353424, -0.12818099558353424, -0.12818099558353424, 0.12818099558353424)"
1970/01/01/01:00:42.267000,1821,42,266000000,,"(0.016300981864333153, -0.016300981864333153, 0.016300981864333153, -0.016300981864333153, 0.31164243817329407, -0.31164243817329407, -0.31164243817329407, 0.31164243817329407)"
1970/01/01/01:00:42.287000,1822,42,286000000,,"(0.016300981864333153, -0.016300981864333153, 0.016300981864333153, -0.016300981864333153, 0.31164243817329407, -0.31164243817329407, -0.31164243817329407, 0.31164243817329407)"
1970/01/01/01:00:42.307000,1823,42,306000000,,"(0.017024442553520203, -0.017024442553520203, 0.017024442553520203, -0.017024442553520203, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:42.326000,1824,42,326000000,,"(0.017024442553520203, -0.017024442553520203, 0.017024442553520203, -0.017024442553520203, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:42.347000,1825,42,346000000,,"(0.014080851338803768, -0.014080851338803768, 0.014080851338803768, -0.014080851338803768, 0.29173773527145386, -0.29173773527145386, -0.29173773527145386, 0.29173773527145386)"
1970/01/01/01:00:42.369000,1826,42,368000000,,"(0.014080851338803768, -0.014080851338803768, 0.014080851338803768, -0.014080851338803768, 0.292763352394104, -0.292763352394104, -0.292763352394104, 0.292763352394104)"
1970/01/01/01:00:42.387000,1827,42,386000000,,"(0.010402019135653973, -0.010402019135653973, 0.010402019135653973, -0.010402019135653973, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:42.406000,1828,42,406000000,,"(0.01643342711031437, -0.01643342711031437, 0.01643342711031437, -0.01643342711031437, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:42.426000,1829,42,426000000,,"(0.013819187879562378, -0.013819187879562378, 0.013819187879562378, -0.013819187879562378, 0.32305195927619934, -0.32305195927619934, -0.32305195927619934, 0.32305195927619934)"
1970/01/01/01:00:42.447000,1830,42,446000000,,"(0.013819187879562378, -0.013819187879562378, 0.013819187879562378, -0.013819187879562378, 0.32305195927619934, -0.32305195927619934, -0.32305195927619934, 0.32305195927619934)"
1970/01/01/01:00:42.466000,1831,42,466000000,,"(0.014468241482973099, -0.014468241482973099, 0.014468241482973099, -0.014468241482973099, 0.22682331502437592, -0.22682331502437592, -0.22682331502437592, 0.22682331502437592)"
1970/01/01/01:00:42.487000,1832,42,486000000,,"(0.014468241482973099, -0.014468241482973099, 0.014468241482973099, -0.014468241482973099, 0.06797203421592712, -0.06797203421592712, -0.06797203421592712, 0.06797203421592712)"
1970/01/01/01:00:42.507000,1833,42,506000000,,"(0.014980875886976719, -0.014980875886976719, 0.014980875886976719, -0.014980875886976719, 0.06797203421592712, -0.06797203421592712, -0.06797203421592712, 0.06797203421592712)"
1970/01/01/01:00:42.527000,1834,42,526000000,,"(0.014980875886976719, -0.014980875886976719, 0.014980875886976719, -0.014980875886976719, 0.06743016093969345, -0.06743016093969345, -0.06743016093969345, 0.06743016093969345)"
1970/01/01/01:00:42.547000,1835,42,546000000,,"(0.009245006367564201, -0.009245006367564201, 0.009245006367564201, -0.009245006367564201, 0.11094507575035095, -0.11094507575035095, -0.11094507575035095, 0.11094507575035095)"
1970/01/01/01:00:42.567000,1836,42,567000000,,"(0.009245006367564201, -0.009245006367564201, 0.009245006367564201, -0.009245006367564201, 0.1131230890750885, -0.1131230890750885, -0.1131230890750885, 0.1131230890750885)"
1970/01/01/01:00:42.587000,1837,42,586000000,,"(0.017362074926495552, -0.017362074926495552, 0.017362074926495552, -0.017362074926495552, 0.1131230890750885, -0.1131230890750885, -0.1131230890750885, 0.1131230890750885)"
1970/01/01/01:00:42.607000,1838,42,606000000,,"(0.017362074926495552, -0.017362074926495552, 0.017362074926495552, -0.017362074926495552, 0.08069315552711487, -0.08069315552711487, -0.08069315552711487, 0.08069315552711487)"
1970/01/01/01:00:42.628000,1839,42,626000000,,"(0.015990208834409714, -0.015990208834409714, 0.015990208834409714, -0.015990208834409714, 0.08069315552711487, -0.08069315552711487, -0.08069315552711487, 0.08069315552711487)"
1970/01/01/01:00:42.646000,1840,42,646000000,,"(0.015990208834409714, -0.015990208834409714, 0.015990208834409714, -0.015990208834409714, 0.08103100210428238, -0.08103100210428238, -0.08103100210428238, 0.08103100210428238)"
1970/01/01/01:00:42.666000,1841,42,666000000,,"(0.015990208834409714, -0.015990208834409714, 0.015990208834409714, -0.015990208834409714, 0.08136865496635437, -0.08136865496635437, -0.08136865496635437, 0.08136865496635437)"
1970/01/01/01:00:42.687000,1842,42,686000000,,"(0.012367095798254013, -0.012367095798254013, 0.012367095798254013, -0.012367095798254013, 0.16953669488430023, -0.16953669488430023, -0.16953669488430023, 0.16953669488430023)"
1970/01/01/01:00:42.706000,1843,42,706000000,,"(0.012367095798254013, -0.012367095798254013, 0.012367095798254013, -0.012367095798254013, 0.16953669488430023, -0.16953669488430023, -0.16953669488430023, 0.16953669488430023)"
1970/01/01/01:00:42.726000,1844,42,726000000,,"(0.014870760031044483, -0.014870760031044483, 0.014870760031044483, -0.014870760031044483, 0.07364176213741302, -0.07364176213741302, -0.07364176213741302, 0.07364176213741302)"
1970/01/01/01:00:42.746000,1845,42,746000000,,"(0.014870760031044483, -0.014870760031044483, 0.014870760031044483, -0.014870760031044483, 0.07411020249128342, -0.07411020249128342, -0.07411020249128342, 0.07411020249128342)"
1970/01/01/01:00:42.767000,1846,42,766000000,,"(0.014970035292208195, -0.014970035292208195, 0.014970035292208195, -0.014970035292208195, 0.0368737056851387, -0.0368737056851387, -0.0368737056851387, 0.0368737056851387)"
1970/01/01/01:00:42.787000,1847,42,787000000,,"(0.014970035292208195, -0.014970035292208195, 0.014970035292208195, -0.014970035292208195, 0.0368737056851387, -0.0368737056851387, -0.0368737056851387, 0.0368737056851387)"
1970/01/01/01:00:42.807000,1848,42,807000000,,"(0.014018735848367214, -0.014018735848367214, 0.014018735848367214, -0.014018735848367214, -0.19017989933490753, 0.19017989933490753, 0.19017989933490753, -0.19017989933490753)"
1970/01/01/01:00:42.826000,1849,42,826000000,,"(0.016941241919994354, -0.016941241919994354, 0.016941241919994354, -0.016941241919994354, -0.19017989933490753, 0.19017989933490753, 0.19017989933490753, -0.19017989933490753)"
1970/01/01/01:00:42.847000,1850,42,846000000,,"(0.01253789197653532, -0.01253789197653532, 0.01253789197653532, -0.01253789197653532, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:42.867000,1851,42,866000000,,"(0.01253789197653532, -0.01253789197653532, 0.01253789197653532, -0.01253789197653532, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:42.891000,1852,42,887000000,,"(0.013264256529510021, -0.013264256529510021, 0.013264256529510021, -0.013264256529510021, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
