time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.fluid_pressure,.variance
1970/01/01/01:00:30.172000,1343,30,171000000,map,106037.275163,0.0
1970/01/01/01:00:30.193000,1344,30,192000000,map,105906.105943,0.0
1970/01/01/01:00:30.214000,1345,30,213000000,map,106118.756625,0.0
1970/01/01/01:00:30.235000,1346,30,234000000,map,105860.315475,0.0
1970/01/01/01:00:30.256000,1347,30,255000000,map,106056.491128,0.0
1970/01/01/01:00:30.277000,1348,30,276000000,map,106157.868455,0.0
1970/01/01/01:00:30.298000,1349,30,297000000,map,106008.373489,0.0
1970/01/01/01:00:30.319000,1350,30,318000000,map,105969.570265,0.0
1970/01/01/01:00:30.340000,1351,30,339000000,map,106068.047834,0.0
1970/01/01/01:00:30.361000,1352,30,360000000,map,106194.111436,0.0
1970/01/01/01:00:30.382000,1353,30,381000000,map,106126.230644,0.0
1970/01/01/01:00:30.403000,1354,30,402000000,map,105884.925921,0.0
1970/01/01/01:00:30.426000,1355,30,423000000,map,106111.180041,0.0
1970/01/01/01:00:30.445000,1356,30,444000000,map,106166.82929,0.0
1970/01/01/01:00:30.466000,1357,30,466000000,map,105950.943457,0.0
1970/01/01/01:00:30.488000,1358,30,485000000,map,105935.32631,0.0
1970/01/01/01:00:30.508000,1359,30,507000000,map,106097.692793,0.0
1970/01/01/01:00:30.529000,1360,30,528000000,map,106191.774704,0.0
1970/01/01/01:00:30.550000,1361,30,549000000,map,105922.615107,0.0
1970/01/01/01:00:30.571000,1362,30,570000000,map,106043.862252,0.0
1970/01/01/01:00:30.592000,1363,30,591000000,map,106155.895338,0.0
1970/01/01/01:00:30.613000,1364,30,612000000,map,106077.064195,0.0
1970/01/01/01:00:30.634000,1365,30,633000000,map,106101.643619,0.0
1970/01/01/01:00:30.655000,1366,30,654000000,map,106046.964736,0.0
1970/01/01/01:00:30.676000,1367,30,674000000,map,106067.208682,0.0
1970/01/01/01:00:30.697000,1368,30,696000000,map,106067.456396,0.0
1970/01/01/01:00:30.718000,1369,30,717000000,map,106163.874248,0.0
1970/01/01/01:00:30.739000,1370,30,738000000,map,106005.053983,0.0
1970/01/01/01:00:30.760000,1371,30,759000000,map,106218.993613,0.0
1970/01/01/01:00:30.781000,1372,30,780000000,map,106101.789842,0.0
1970/01/01/01:00:30.802000,1373,30,801000000,map,106306.255026,0.0
1970/01/01/01:00:30.823000,1374,30,822000000,map,106222.867794,0.0
1970/01/01/01:00:30.841000,1375,30,843000000,map,106386.492164,0.0
1970/01/01/01:00:30.866000,1376,30,863000000,map,106385.515879,0.0
1970/01/01/01:00:30.886000,1377,30,885000000,map,106307.798618,0.0
1970/01/01/01:00:30.907000,1378,30,906000000,map,106231.098893,0.0
1970/01/01/01:00:30.928000,1379,30,927000000,map,106298.938068,0.0
1970/01/01/01:00:30.949000,1380,30,948000000,map,106382.414309,0.0
1970/01/01/01:00:30.971000,1381,30,969000000,map,106171.05818,0.0
1970/01/01/01:00:30.993000,1382,30,990000000,map,106490.465671,0.0
1970/01/01/01:00:31.012000,1383,31,11000000,map,106397.493647,0.0
1970/01/01/01:00:31.034000,1384,31,31000000,map,106429.094752,0.0
1970/01/01/01:00:31.054000,1385,31,53000000,map,106225.728615,0.0
1970/01/01/01:00:31.074000,1386,31,74000000,map,106546.154192,0.0
1970/01/01/01:00:31.096000,1387,31,95000000,map,106398.591253,0.0
1970/01/01/01:00:31.117000,1388,31,116000000,map,106365.597291,0.0
1970/01/01/01:00:31.138000,1389,31,137000000,map,106421.387467,0.0
1970/01/01/01:00:31.159000,1390,31,158000000,map,106519.553664,0.0
1970/01/01/01:00:31.180000,1391,31,179000000,map,106403.898187,0.0
1970/01/01/01:00:31.201000,1392,31,200000000,map,106395.991364,0.0
1970/01/01/01:00:31.223000,1393,31,221000000,map,106364.538414,0.0
1970/01/01/01:00:31.243000,1394,31,242000000,map,106285.834362,0.0
1970/01/01/01:00:31.264000,1395,31,263000000,map,106323.900881,0.0
1970/01/01/01:00:31.285000,1396,31,284000000,map,106483.252064,0.0
1970/01/01/01:00:31.308000,1397,31,305000000,map,106259.211472,0.0
1970/01/01/01:00:31.327000,1398,31,326000000,map,106243.302351,0.0
1970/01/01/01:00:31.348000,1399,31,347000000,map,106276.344178,0.0
1970/01/01/01:00:31.369000,1400,31,368000000,map,106406.495757,0.0
1970/01/01/01:00:31.390000,1401,31,389000000,map,106389.938508,0.0
1970/01/01/01:00:31.411000,1402,31,410000000,map,106265.756687,0.0
1970/01/01/01:00:31.434000,1403,31,431000000,map,106522.707697,0.0
1970/01/01/01:00:31.453000,1404,31,452000000,map,106122.167256,0.0
1970/01/01/01:00:31.474000,1405,31,473000000,map,106419.058806,0.0
1970/01/01/01:00:31.495000,1406,31,494000000,map,106494.13844,0.0
1970/01/01/01:00:31.516000,1407,31,515000000,map,106447.320382,0.0
1970/01/01/01:00:31.537000,1408,31,536000000,map,106587.3851,0.0
1970/01/01/01:00:31.558000,1409,31,557000000,map,106446.171748,0.0
1970/01/01/01:00:31.579000,1410,31,578000000,map,106418.965595,0.0
1970/01/01/01:00:31.600000,1411,31,599000000,map,106312.94506,0.0
1970/01/01/01:00:31.620000,1412,31,620000000,map,106548.694395,0.0
1970/01/01/01:00:31.642000,1413,31,641000000,map,106561.141152,0.0
1970/01/01/01:00:31.663000,1414,31,662000000,map,106553.371922,0.0
1970/01/01/01:00:31.684000,1415,31,683000000,map,106419.412805,0.0
1970/01/01/01:00:31.705000,1416,31,704000000,map,106555.1638,0.0
1970/01/01/01:00:31.727000,1417,31,725000000,map,106473.781715,0.0
1970/01/01/01:00:31.748000,1418,31,746000000,map,106466.143318,0.0
1970/01/01/01:00:31.768000,1419,31,767000000,map,106555.420514,0.0
1970/01/01/01:00:31.789000,1420,31,788000000,map,106695.782643,0.0
1970/01/01/01:00:31.810000,1421,31,809000000,map,106663.386816,0.0
1970/01/01/01:00:31.831000,1422,31,830000000,map,106632.228607,0.0
1970/01/01/01:00:31.852000,1423,31,851000000,map,106628.167618,0.0
1970/01/01/01:00:31.873000,1424,31,872000000,map,106689.666578,0.0
1970/01/01/01:00:31.894000,1425,31,893000000,map,106555.054159,0.0
1970/01/01/01:00:31.915000,1426,31,914000000,map,106768.472996,0.0
1970/01/01/01:00:31.936000,1427,31,935000000,map,106704.815873,0.0
1970/01/01/01:00:31.957000,1428,31,956000000,map,106656.556589,0.0
1970/01/01/01:00:31.978000,1429,31,977000000,map,106755.958213,0.0
1970/01/01/01:00:31.999000,1430,31,998000000,map,106684.336031,0.0
1970/01/01/01:00:32.020000,1431,32,19000000,map,106975.824411,0.0
1970/01/01/01:00:32.040000,1432,32,40000000,map,106702.401868,0.0
1970/01/01/01:00:32.062000,1433,32,61000000,map,106810.358668,0.0
1970/01/01/01:00:32.084000,1434,32,82000000,map,106906.879224,0.0
1970/01/01/01:00:32.104000,1435,32,102000000,map,106870.702417,0.0
1970/01/01/01:00:32.125000,1436,32,124000000,map,106654.470475,0.0
1970/01/01/01:00:32.146000,1437,32,145000000,map,106802.3706,0.0
1970/01/01/01:00:32.167000,1438,32,166000000,map,106946.722839,0.0
1970/01/01/01:00:32.188000,1439,32,187000000,map,106854.367493,0.0
1970/01/01/01:00:32.209000,1440,32,208000000,map,106831.110029,0.0
1970/01/01/01:00:32.230000,1441,32,229000000,map,106625.261925,0.0
1970/01/01/01:00:32.251000,1442,32,250000000,map,106997.405404,0.0
1970/01/01/01:00:32.272000,1443,32,271000000,map,106735.338936,0.0
1970/01/01/01:00:32.293000,1444,32,292000000,map,106875.792409,0.0
1970/01/01/01:00:32.314000,1445,32,313000000,map,106819.738896,0.0
1970/01/01/01:00:32.335000,1446,32,334000000,map,107032.203609,0.0
1970/01/01/01:00:32.356000,1447,32,355000000,map,106892.413872,0.0
1970/01/01/01:00:32.377000,1448,32,376000000,map,106932.658206,0.0
1970/01/01/01:00:32.399000,1449,32,397000000,map,106867.478646,0.0
1970/01/01/01:00:32.419000,1450,32,418000000,map,106882.824773,0.0
1970/01/01/01:00:32.440000,1451,32,439000000,map,106827.701661,0.0
1970/01/01/01:00:32.461000,1452,32,460000000,map,106877.492549,0.0
1970/01/01/01:00:32.482000,1453,32,481000000,map,107108.780635,0.0
1970/01/01/01:00:32.503000,1454,32,502000000,map,106873.434351,0.0
1970/01/01/01:00:32.524000,1455,32,523000000,map,106885.99908,0.0
1970/01/01/01:00:32.545000,1456,32,544000000,map,106977.884152,0.0
1970/01/01/01:00:32.566000,1457,32,565000000,map,106808.991526,0.0
1970/01/01/01:00:32.587000,1458,32,586000000,map,107097.815306,0.0
1970/01/01/01:00:32.608000,1459,32,607000000,map,106957.078842,0.0
1970/01/01/01:00:32.629000,1460,32,628000000,map,106932.486404,0.0
1970/01/01/01:00:32.650000,1461,32,649000000,map,106951.283486,0.0
1970/01/01/01:00:32.671000,1462,32,670000000,map,106776.868721,0.0
1970/01/01/01:00:32.691000,1463,32,691000000,map,107095.755475,0.0
1970/01/01/01:00:32.713000,1464,32,712000000,map,106952.24212,0.0
1970/01/01/01:00:32.734000,1465,32,733000000,map,107042.207477,0.0
1970/01/01/01:00:32.755000,1466,32,754000000,map,106891.525891,0.0
1970/01/01/01:00:32.776000,1467,32,775000000,map,107084.507391,0.0
1970/01/01/01:00:32.797000,1468,32,796000000,map,107144.659342,0.0
1970/01/01/01:00:32.818000,1469,32,817000000,map,107083.699128,0.0
1970/01/01/01:00:32.839000,1470,32,838000000,map,107160.23226,0.0
1970/01/01/01:00:32.860000,1471,32,858000000,map,107329.395162,0.0
1970/01/01/01:00:32.881000,1472,32,880000000,map,107058.781899,0.0
1970/01/01/01:00:32.902000,1473,32,901000000,map,107179.707154,0.0
1970/01/01/01:00:32.923000,1474,32,922000000,map,107202.49304,0.0
1970/01/01/01:00:32.944000,1475,32,944000000,map,107258.015004,0.0
1970/01/01/01:00:32.964000,1476,32,964000000,map,107151.382106,0.0
1970/01/01/01:00:32.986000,1477,32,985000000,map,107343.433298,0.0
1970/01/01/01:00:33.007000,1478,33,6000000,map,107410.620208,0.0
1970/01/01/01:00:33.028000,1479,33,27000000,map,107208.979384,0.0
1970/01/01/01:00:33.049000,1480,33,48000000,map,107258.14655,0.0
1970/01/01/01:00:33.071000,1481,33,69000000,map,107313.342473,0.0
1970/01/01/01:00:33.091000,1482,33,90000000,map,107142.138647,0.0
1970/01/01/01:00:33.112000,1483,33,110000000,map,107239.244844,0.0
1970/01/01/01:00:33.133000,1484,33,130000000,map,107286.435374,0.0
1970/01/01/01:00:33.154000,1485,33,153000000,map,107422.887864,0.0
1970/01/01/01:00:33.175000,1486,33,174000000,map,107206.504692,0.0
1970/01/01/01:00:33.196000,1487,33,195000000,map,107483.868247,0.0
1970/01/01/01:00:33.217000,1488,33,216000000,map,107447.229789,0.0
1970/01/01/01:00:33.239000,1489,33,237000000,map,107237.888448,0.0
1970/01/01/01:00:33.259000,1490,33,258000000,map,107200.894872,0.0
1970/01/01/01:00:33.280000,1491,33,279000000,map,107449.604277,0.0
1970/01/01/01:00:33.301000,1492,33,300000000,map,107318.355172,0.0
1970/01/01/01:00:33.322000,1493,33,321000000,map,107354.525701,0.0
1970/01/01/01:00:33.343000,1494,33,342000000,map,107276.257524,0.0
1970/01/01/01:00:33.365000,1495,33,363000000,map,107360.874021,0.0
1970/01/01/01:00:33.385000,1496,33,384000000,map,107304.216081,0.0
1970/01/01/01:00:33.406000,1497,33,405000000,map,107288.12377,0.0
1970/01/01/01:00:33.427000,1498,33,426000000,map,107555.111081,0.0
1970/01/01/01:00:33.448000,1499,33,447000000,map,107318.285622,0.0
1970/01/01/01:00:33.469000,1500,33,468000000,map,107292.945614,0.0
1970/01/01/01:00:33.490000,1501,33,489000000,map,107480.36342,0.0
1970/01/01/01:00:33.511000,1502,33,510000000,map,107449.315977,0.0
1970/01/01/01:00:33.534000,1503,33,531000000,map,107430.21102,0.0
1970/01/01/01:00:33.553000,1504,33,552000000,map,107366.157867,0.0
1970/01/01/01:00:33.574000,1505,33,573000000,map,107276.18718,0.0
1970/01/01/01:00:33.595000,1506,33,594000000,map,107301.977421,0.0
1970/01/01/01:00:33.617000,1507,33,615000000,map,107385.969525,0.0
1970/01/01/01:00:33.637000,1508,33,637000000,map,107238.857762,0.0
1970/01/01/01:00:33.658000,1509,33,657000000,map,107423.324861,0.0
1970/01/01/01:00:33.679000,1510,33,678000000,map,107303.539087,0.0
1970/01/01/01:00:33.700000,1511,33,699000000,map,107434.543122,0.0
1970/01/01/01:00:33.721000,1512,33,720000000,map,107421.40716,0.0
1970/01/01/01:00:33.741000,1513,33,741000000,map,107419.764751,0.0
1970/01/01/01:00:33.763000,1514,33,762000000,map,107354.024909,0.0
1970/01/01/01:00:33.784000,1515,33,783000000,map,107356.131811,0.0
1970/01/01/01:00:33.805000,1516,33,804000000,map,107495.642919,0.0
1970/01/01/01:00:33.826000,1517,33,826000000,map,107480.596359,0.0
1970/01/01/01:00:33.847000,1518,33,846000000,map,107475.935982,0.0
1970/01/01/01:00:33.868000,1519,33,867000000,map,107453.586202,0.0
1970/01/01/01:00:33.889000,1520,33,888000000,map,107608.502152,0.0
1970/01/01/01:00:33.911000,1521,33,909000000,map,107564.135243,0.0
1970/01/01/01:00:33.931000,1522,33,930000000,map,107616.094017,0.0
1970/01/01/01:00:33.952000,1523,33,951000000,map,107536.711019,0.0
1970/01/01/01:00:33.974000,1524,33,972000000,map,107521.96129,0.0
1970/01/01/01:00:33.994000,1525,33,993000000,map,107707.079845,0.0
1970/01/01/01:00:34.015000,1526,34,14000000,map,107610.899714,0.0
1970/01/01/01:00:34.036000,1527,34,36000000,map,107523.082152,0.0
1970/01/01/01:00:34.057000,1528,34,56000000,map,107668.909663,0.0
1970/01/01/01:00:34.078000,1529,34,77000000,map,107770.299083,0.0
1970/01/01/01:00:34.099000,1530,34,98000000,map,107735.195813,0.0
1970/01/01/01:00:34.120000,1531,34,119000000,map,107722.893621,0.0
1970/01/01/01:00:34.141000,1532,34,140000000,map,107713.278223,0.0
1970/01/01/01:00:34.162000,1533,34,161000000,map,107734.16927,0.0
1970/01/01/01:00:34.184000,1534,34,182000000,map,107898.389283,0.0
1970/01/01/01:00:34.205000,1535,34,203000000,map,107975.462772,0.0
1970/01/01/01:00:34.225000,1536,34,224000000,map,107710.448361,0.0
1970/01/01/01:00:34.246000,1537,34,245000000,map,107962.698432,0.0
1970/01/01/01:00:34.267000,1538,34,266000000,map,107857.974217,0.0
1970/01/01/01:00:34.288000,1539,34,287000000,map,107845.254766,0.0
1970/01/01/01:00:34.309000,1540,34,308000000,map,107677.573835,0.0
1970/01/01/01:00:34.330000,1541,34,329000000,map,107762.77965,0.0
1970/01/01/01:00:34.351000,1542,34,350000000,map,107805.437076,0.0
1970/01/01/01:00:34.372000,1543,34,370000000,map,107777.581824,0.0
1970/01/01/01:00:34.393000,1544,34,392000000,map,107866.513432,0.0
1970/01/01/01:00:34.414000,1545,34,413000000,map,107845.274799,0.0
1970/01/01/01:00:34.436000,1546,34,434000000,map,107553.196273,0.0
1970/01/01/01:00:34.457000,1547,34,455000000,map,107772.919599,0.0
1970/01/01/01:00:34.477000,1548,34,476000000,map,107861.637842,0.0
1970/01/01/01:00:34.498000,1549,34,497000000,map,107740.171891,0.0
1970/01/01/01:00:34.519000,1550,34,518000000,map,107691.18605,0.0
1970/01/01/01:00:34.540000,1551,34,539000000,map,107776.383043,0.0
1970/01/01/01:00:34.561000,1552,34,560000000,map,107709.626852,0.0
1970/01/01/01:00:34.582000,1553,34,581000000,map,107849.553781,0.0
1970/01/01/01:00:34.603000,1554,34,602000000,map,108047.748174,0.0
1970/01/01/01:00:34.624000,1555,34,623000000,map,107583.702848,0.0
1970/01/01/01:00:34.645000,1556,34,644000000,map,107635.805191,0.0
1970/01/01/01:00:34.667000,1557,34,665000000,map,107834.872118,0.0
1970/01/01/01:00:34.687000,1558,34,686000000,map,107841.405581,0.0
1970/01/01/01:00:34.708000,1559,34,707000000,map,107763.195279,0.0
1970/01/01/01:00:34.729000,1560,34,728000000,map,107629.555094,0.0
1970/01/01/01:00:34.750000,1561,34,749000000,map,107763.05043,0.0
1970/01/01/01:00:34.771000,1562,34,770000000,map,107858.514478,0.0
1970/01/01/01:00:34.792000,1563,34,791000000,map,107702.613787,0.0
1970/01/01/01:00:34.813000,1564,34,812000000,map,107961.890904,0.0
1970/01/01/01:00:34.834000,1565,34,833000000,map,107874.072127,0.0
1970/01/01/01:00:34.855000,1566,34,854000000,map,107795.122014,0.0
1970/01/01/01:00:34.876000,1567,34,875000000,map,107819.12383,0.0
1970/01/01/01:00:34.897000,1568,34,896000000,map,108054.142503,0.0
1970/01/01/01:00:34.921000,1569,34,917000000,map,107816.717722,0.0
1970/01/01/01:00:34.939000,1570,34,938000000,map,108067.520236,0.0
1970/01/01/01:00:34.960000,1571,34,959000000,map,107960.55767,0.0
1970/01/01/01:00:34.981000,1572,34,980000000,map,107963.864465,0.0
1970/01/01/01:00:35.002000,1573,35,1000000,map,107793.000417,0.0
1970/01/01/01:00:35.023000,1574,35,22000000,map,108091.952036,0.0
1970/01/01/01:00:35.044000,1575,35,43000000,map,107743.850054,0.0
1970/01/01/01:00:35.065000,1576,35,64000000,map,108072.580082,0.0
1970/01/01/01:00:35.086000,1577,35,85000000,map,108073.673694,0.0
1970/01/01/01:00:35.107000,1578,35,106000000,map,108050.030582,0.0
1970/01/01/01:00:35.128000,1579,35,127000000,map,107935.753616,0.0
1970/01/01/01:00:35.149000,1580,35,148000000,map,108159.34366,0.0
1970/01/01/01:00:35.170000,1581,35,169000000,map,107959.754189,0.0
1970/01/01/01:00:35.191000,1582,35,190000000,map,108078.702633,0.0
1970/01/01/01:00:35.213000,1583,35,210000000,map,107966.480618,0.0
1970/01/01/01:00:35.233000,1584,35,232000000,map,108004.836615,0.0
1970/01/01/01:00:35.254000,1585,35,253000000,map,108152.9787,0.0
1970/01/01/01:00:35.275000,1586,35,274000000,map,107927.546612,0.0
1970/01/01/01:00:35.296000,1587,35,295000000,map,107976.996933,0.0
1970/01/01/01:00:35.317000,1588,35,316000000,map,108018.007256,0.0
1970/01/01/01:00:35.338000,1589,35,337000000,map,108133.833052,0.0
1970/01/01/01:00:35.359000,1590,35,358000000,map,107960.565629,0.0
1970/01/01/01:00:35.380000,1591,35,377000000,map,108123.68246,0.0
1970/01/01/01:00:35.401000,1592,35,400000000,map,108196.232161,0.0
1970/01/01/01:00:35.423000,1593,35,421000000,map,108106.307894,0.0
1970/01/01/01:00:35.443000,1594,35,442000000,map,108098.348818,0.0
1970/01/01/01:00:35.464000,1595,35,463000000,map,108274.02566,0.0
1970/01/01/01:00:35.485000,1596,35,484000000,map,108299.916561,0.0
1970/01/01/01:00:35.506000,1597,35,505000000,map,108156.983324,0.0
1970/01/01/01:00:35.527000,1598,35,526000000,map,108073.838537,0.0
1970/01/01/01:00:35.551000,1599,35,547000000,map,108272.516411,0.0
1970/01/01/01:00:35.569000,1600,35,568000000,map,108090.443929,0.0
1970/01/01/01:00:35.591000,1601,35,589000000,map,108234.77869,0.0
1970/01/01/01:00:35.610000,1602,35,610000000,map,107989.143962,0.0
1970/01/01/01:00:35.632000,1603,35,631000000,map,108019.031598,0.0
1970/01/01/01:00:35.653000,1604,35,652000000,map,107997.297275,0.0
1970/01/01/01:00:35.674000,1605,35,673000000,map,108031.410507,0.0
1970/01/01/01:00:35.696000,1606,35,694000000,map,108004.872301,0.0
1970/01/01/01:00:35.716000,1607,35,715000000,map,108141.482994,0.0
1970/01/01/01:00:35.737000,1608,35,736000000,map,108013.117208,0.0
1970/01/01/01:00:35.758000,1609,35,757000000,map,108004.447982,0.0
1970/01/01/01:00:35.779000,1610,35,778000000,map,108074.464455,0.0
1970/01/01/01:00:35.800000,1611,35,799000000,map,108182.882609,0.0
1970/01/01/01:00:35.822000,1612,35,820000000,map,108201.217312,0.0
1970/01/01/01:00:35.842000,1613,35,841000000,map,108247.448032,0.0
1970/01/01/01:00:35.863000,1614,35,862000000,map,108091.365057,0.0
1970/01/01/01:00:35.884000,1615,35,883000000,map,108161.317496,0.0
1970/01/01/01:00:35.905000,1616,35,904000000,map,108029.892567,0.0
1970/01/01/01:00:35.926000,1617,35,925000000,map,108098.701648,0.0
1970/01/01/01:00:35.947000,1618,35,946000000,map,108050.474601,0.0
1970/01/01/01:00:35.968000,1619,35,967000000,map,107983.218524,0.0
1970/01/01/01:00:35.989000,1620,35,988000000,map,108253.360955,0.0
1970/01/01/01:00:36.010000,1621,36,9000000,map,108038.724546,0.0
1970/01/01/01:00:36.031000,1622,36,30000000,map,108207.655695,0.0
1970/01/01/01:00:36.053000,1623,36,51000000,map,108182.677475,0.0
1970/01/01/01:00:36.074000,1624,36,72000000,map,108117.620287,0.0
1970/01/01/01:00:36.093000,1625,36,93000000,map,108319.924992,0.0
1970/01/01/01:00:36.115000,1626,36,114000000,map,108180.079322,0.0
1970/01/01/01:00:36.136000,1627,36,135000000,map,108144.747973,0.0
1970/01/01/01:00:36.157000,1628,36,156000000,map,108053.980488,0.0
1970/01/01/01:00:36.178000,1629,36,177000000,map,108280.302906,0.0
1970/01/01/01:00:36.199000,1630,36,198000000,map,108156.777042,0.0
1970/01/01/01:00:36.220000,1631,36,219000000,map,108147.563239,0.0
1970/01/01/01:00:36.241000,1632,36,240000000,map,108155.395083,0.0
1970/01/01/01:00:36.262000,1633,36,261000000,map,108142.911986,0.0
1970/01/01/01:00:36.283000,1634,36,282000000,map,108163.154305,0.0
1970/01/01/01:00:36.304000,1635,36,303000000,map,108226.214623,0.0
1970/01/01/01:00:36.325000,1636,36,324000000,map,108133.59328,0.0
1970/01/01/01:00:36.346000,1637,36,345000000,map,108292.935851,0.0
1970/01/01/01:00:36.367000,1638,36,366000000,map,107892.638696,0.0
1970/01/01/01:00:36.388000,1639,36,387000000,map,108068.299236,0.0
1970/01/01/01:00:36.409000,1640,36,408000000,map,108195.980323,0.0
1970/01/01/01:00:36.431000,1641,36,429000000,map,108236.90645,0.0
1970/01/01/01:00:36.451000,1642,36,450000000,map,108207.342964,0.0
1970/01/01/01:00:36.472000,1643,36,471000000,map,108209.616396,0.0
1970/01/01/01:00:36.493000,1644,36,492000000,map,108324.451955,0.0
1970/01/01/01:00:36.514000,1645,36,514000000,map,108423.685267,0.0
1970/01/01/01:00:36.535000,1646,36,535000000,map,108148.570072,0.0
1970/01/01/01:00:36.556000,1647,36,555000000,map,108188.982935,0.0
1970/01/01/01:00:36.577000,1648,36,576000000,map,108130.788849,0.0
1970/01/01/01:00:36.598000,1649,36,597000000,map,108075.499429,0.0
1970/01/01/01:00:36.619000,1650,36,618000000,map,108263.90822,0.0
1970/01/01/01:00:36.640000,1651,36,639000000,map,108323.381559,0.0
1970/01/01/01:00:36.661000,1652,36,660000000,map,108004.950137,0.0
1970/01/01/01:00:36.682000,1653,36,681000000,map,108268.918927,0.0
1970/01/01/01:00:36.703000,1654,36,702000000,map,108298.199976,0.0
1970/01/01/01:00:36.724000,1655,36,723000000,map,108208.84167,0.0
1970/01/01/01:00:36.746000,1656,36,744000000,map,108232.072883,0.0
1970/01/01/01:00:36.766000,1657,36,765000000,map,108404.809917,0.0
1970/01/01/01:00:36.787000,1658,36,787000000,map,108131.346243,0.0
1970/01/01/01:00:36.808000,1659,36,807000000,map,107982.405284,0.0
1970/01/01/01:00:36.829000,1660,36,828000000,map,108137.678008,0.0
1970/01/01/01:00:36.850000,1661,36,849000000,map,108159.881159,0.0
1970/01/01/01:00:36.871000,1662,36,870000000,map,108292.183995,0.0
1970/01/01/01:00:36.892000,1663,36,891000000,map,107964.552248,0.0
1970/01/01/01:00:36.913000,1664,36,912000000,map,108185.053211,0.0
1970/01/01/01:00:36.934000,1665,36,933000000,map,108444.783183,0.0
1970/01/01/01:00:36.955000,1666,36,954000000,map,108180.450939,0.0
1970/01/01/01:00:36.973000,1667,36,975000000,map,108359.895602,0.0
1970/01/01/01:00:36.997000,1668,36,996000000,map,108236.107804,0.0
1970/01/01/01:00:37.018000,1669,37,17000000,map,108252.733169,0.0
1970/01/01/01:00:37.038000,1670,37,38000000,map,108332.783363,0.0
1970/01/01/01:00:37.060000,1671,37,59000000,map,108219.600731,0.0
1970/01/01/01:00:37.081000,1672,37,80000000,map,108211.245401,0.0
1970/01/01/01:00:37.102000,1673,37,101000000,map,108226.09451,0.0
1970/01/01/01:00:37.123000,1674,37,122000000,map,108274.910704,0.0
1970/01/01/01:00:37.144000,1675,37,142000000,map,108296.522763,0.0
1970/01/01/01:00:37.165000,1676,37,164000000,map,108384.198668,0.0
1970/01/01/01:00:37.186000,1677,37,185000000,map,108231.533655,0.0
1970/01/01/01:00:37.207000,1678,37,206000000,map,108203.519379,0.0
1970/01/01/01:00:37.228000,1679,37,227000000,map,108116.519875,0.0
1970/01/01/01:00:37.249000,1680,37,248000000,map,108194.376781,0.0
1970/01/01/01:00:37.270000,1681,37,269000000,map,108175.073941,0.0
1970/01/01/01:00:37.291000,1682,37,290000000,map,108060.403235,0.0
1970/01/01/01:00:37.312000,1683,37,311000000,map,108120.503011,0.0
1970/01/01/01:00:37.333000,1684,37,332000000,map,108148.023885,0.0
1970/01/01/01:00:37.354000,1685,37,353000000,map,108281.920538,0.0
1970/01/01/01:00:37.375000,1686,37,374000000,map,108199.526841,0.0
1970/01/01/01:00:37.396000,1687,37,395000000,map,108141.469403,0.0
1970/01/01/01:00:37.417000,1688,37,416000000,map,108035.672256,0.0
1970/01/01/01:00:37.438000,1689,37,437000000,map,107925.80671,0.0
1970/01/01/01:00:37.459000,1690,37,458000000,map,107828.796447,0.0
1970/01/01/01:00:37.480000,1691,37,479000000,map,108087.417161,0.0
1970/01/01/01:00:37.502000,1692,37,500000000,map,107961.016554,0.0
1970/01/01/01:00:37.522000,1693,37,521000000,map,108093.800131,0.0
1970/01/01/01:00:37.543000,1694,37,542000000,map,108021.114026,0.0
1970/01/01/01:00:37.564000,1695,37,563000000,map,108041.504865,0.0
1970/01/01/01:00:37.585000,1696,37,584000000,map,108095.844904,0.0
1970/01/01/01:00:37.606000,1697,37,605000000,map,108093.733852,0.0
1970/01/01/01:00:37.627000,1698,37,626000000,map,108010.792531,0.0
1970/01/01/01:00:37.648000,1699,37,647000000,map,108173.03105,0.0
1970/01/01/01:00:37.669000,1700,37,667000000,map,107948.931653,0.0
1970/01/01/01:00:37.690000,1701,37,689000000,map,108134.870955,0.0
1970/01/01/01:00:37.706000,1702,37,710000000,map,107942.551551,0.0
1970/01/01/01:00:37.732000,1703,37,731000000,map,107935.399192,0.0
1970/01/01/01:00:37.753000,1704,37,752000000,map,108114.706036,0.0
1970/01/01/01:00:37.774000,1705,37,773000000,map,108119.572124,0.0
1970/01/01/01:00:37.795000,1706,37,794000000,map,108300.799497,0.0
1970/01/01/01:00:37.816000,1707,37,815000000,map,108157.37056,0.0
1970/01/01/01:00:37.837000,1708,37,837000000,map,107977.257187,0.0
1970/01/01/01:00:37.858000,1709,37,857000000,map,107933.810924,0.0
1970/01/01/01:00:37.879000,1710,37,878000000,map,108065.10317,0.0
1970/01/01/01:00:37.900000,1711,37,899000000,map,108155.115951,0.0
1970/01/01/01:00:37.922000,1712,37,920000000,map,107991.967083,0.0
1970/01/01/01:00:37.942000,1713,37,941000000,map,108181.870415,0.0
1970/01/01/01:00:37.963000,1714,37,962000000,map,108286.483486,0.0
1970/01/01/01:00:37.984000,1715,37,983000000,map,108078.134236,0.0
1970/01/01/01:00:38.005000,1716,38,4000000,map,108247.658085,0.0
1970/01/01/01:00:38.026000,1717,38,25000000,map,108015.192732,0.0
1970/01/01/01:00:38.047000,1718,38,46000000,map,107961.725761,0.0
1970/01/01/01:00:38.068000,1719,38,67000000,map,108069.786638,0.0
