time,.data
1970/01/01/01:00:06.900000,0.0
1970/01/01/01:00:06.920000,0.0
1970/01/01/01:00:06.940000,0.0
1970/01/01/01:00:06.960000,0.0
1970/01/01/01:00:06.980000,0.0
1970/01/01/01:00:07.000000,0.0
1970/01/01/01:00:07.020000,0.0
1970/01/01/01:00:07.039000,0.0
1970/01/01/01:00:07.059000,0.0
1970/01/01/01:00:07.080000,0.0
1970/01/01/01:00:07.100000,0.0
1970/01/01/01:00:07.120000,0.0
1970/01/01/01:00:07.140000,0.0
1970/01/01/01:00:07.159000,0.0
1970/01/01/01:00:07.179000,0.0
1970/01/01/01:00:07.200000,0.0
1970/01/01/01:00:07.220000,0.0
1970/01/01/01:00:07.240000,0.0
1970/01/01/01:00:07.259000,0.0
1970/01/01/01:00:07.281000,0.0
1970/01/01/01:00:07.300000,0.0
1970/01/01/01:00:07.320000,0.0
1970/01/01/01:00:07.339000,0.0
1970/01/01/01:00:07.360000,0.0
1970/01/01/01:00:07.382000,0.0
1970/01/01/01:00:07.400000,0.0
1970/01/01/01:00:07.420000,0.0
1970/01/01/01:00:07.439000,0.0
1970/01/01/01:00:07.461000,0.0
1970/01/01/01:00:07.479000,0.0
1970/01/01/01:00:07.500000,0.0
1970/01/01/01:00:07.520000,0.0
1970/01/01/01:00:07.540000,0.0
1970/01/01/01:00:07.559000,0.0
1970/01/01/01:00:07.580000,0.0
1970/01/01/01:00:07.600000,0.0
1970/01/01/01:00:07.621000,0.0
1970/01/01/01:00:07.639000,0.0
1970/01/01/01:00:07.660000,0.0
1970/01/01/01:00:07.679000,0.0
1970/01/01/01:00:07.700000,0.0
1970/01/01/01:00:07.720000,0.0
1970/01/01/01:00:07.740000,0.0
1970/01/01/01:00:07.759000,0.0
1970/01/01/01:00:07.780000,0.0
1970/01/01/01:00:07.800000,0.0
1970/01/01/01:00:07.819000,0.0
1970/01/01/01:00:07.840000,0.0
1970/01/01/01:00:07.860000,0.0
1970/01/01/01:00:07.879000,0.0
1970/01/01/01:00:07.900000,0.0
1970/01/01/01:00:07.920000,0.0
1970/01/01/01:00:07.940000,0.0
1970/01/01/01:00:07.960000,0.0
1970/01/01/01:00:07.980000,0.0
1970/01/01/01:00:08.000000,0.0
1970/01/01/01:00:08.020000,0.0
1970/01/01/01:00:08.040000,0.0
1970/01/01/01:00:08.059000,0.0
1970/01/01/01:00:08.080000,0.0
1970/01/01/01:00:08.100000,0.0
1970/01/01/01:00:08.120000,0.0
1970/01/01/01:00:08.142000,0.0
1970/01/01/01:00:08.161000,0.0
1970/01/01/01:00:08.185000,0.0
1970/01/01/01:00:08.200000,0.0
1970/01/01/01:00:08.220000,0.0
1970/01/01/01:00:08.241000,0.0
1970/01/01/01:00:08.260000,0.0
1970/01/01/01:00:08.281000,0.0
1970/01/01/01:00:08.301000,0.0
1970/01/01/01:00:08.326000,0.0
1970/01/01/01:00:08.340000,0.0
1970/01/01/01:00:08.360000,0.0
1970/01/01/01:00:08.380000,0.0
1970/01/01/01:00:08.401000,0.0
1970/01/01/01:00:08.420000,0.0
1970/01/01/01:00:08.441000,0.0
1970/01/01/01:00:08.460000,0.0
1970/01/01/01:00:08.480000,0.0
1970/01/01/01:00:08.500000,0.0
1970/01/01/01:00:08.520000,0.0
1970/01/01/01:00:08.541000,0.0
1970/01/01/01:00:08.559000,0.0
1970/01/01/01:00:08.581000,0.0
1970/01/01/01:00:08.601000,0.0
1970/01/01/01:00:08.620000,0.0
1970/01/01/01:00:08.640000,0.0
1970/01/01/01:00:08.660000,0.0
1970/01/01/01:00:08.681000,0.0
1970/01/01/01:00:08.699000,0.0
1970/01/01/01:00:08.721000,0.0
1970/01/01/01:00:08.740000,0.0
1970/01/01/01:00:08.760000,0.0
1970/01/01/01:00:08.780000,0.0
1970/01/01/01:00:08.800000,0.0
1970/01/01/01:00:08.821000,0.0
1970/01/01/01:00:08.840000,0.0
1970/01/01/01:00:08.860000,0.0
1970/01/01/01:00:08.879000,0.0
1970/01/01/01:00:08.901000,0.0
1970/01/01/01:00:08.920000,0.0
1970/01/01/01:00:08.939000,0.0
1970/01/01/01:00:08.960000,0.0
1970/01/01/01:00:08.980000,0.0
1970/01/01/01:00:09.000000,0.0
1970/01/01/01:00:09.020000,0.0
1970/01/01/01:00:09.040000,0.0
1970/01/01/01:00:09.060000,0.0
1970/01/01/01:00:09.079000,0.0
1970/01/01/01:00:09.100000,0.0
1970/01/01/01:00:09.120000,0.0
1970/01/01/01:00:09.140000,0.0
1970/01/01/01:00:09.159000,0.0
1970/01/01/01:00:09.180000,0.0
1970/01/01/01:00:09.200000,0.0
1970/01/01/01:00:09.219000,0.0
1970/01/01/01:00:09.239000,0.0
1970/01/01/01:00:09.260000,0.0
1970/01/01/01:00:09.280000,0.0
1970/01/01/01:00:09.300000,0.0
1970/01/01/01:00:09.320000,0.0
1970/01/01/01:00:09.340000,0.0
1970/01/01/01:00:09.360000,0.0
1970/01/01/01:00:09.380000,0.0
1970/01/01/01:00:09.405000,0.0
1970/01/01/01:00:09.420000,0.0
1970/01/01/01:00:09.441000,0.0
1970/01/01/01:00:09.460000,0.0
1970/01/01/01:00:09.480000,0.0
1970/01/01/01:00:09.499000,0.0
1970/01/01/01:00:09.520000,0.0
1970/01/01/01:00:09.540000,0.0
1970/01/01/01:00:09.562000,0.0
1970/01/01/01:00:09.580000,0.0
1970/01/01/01:00:09.599000,0.0
1970/01/01/01:00:09.620000,0.0
1970/01/01/01:00:09.640000,0.0
1970/01/01/01:00:09.660000,0.0
1970/01/01/01:00:09.680000,0.0
1970/01/01/01:00:09.700000,0.0
1970/01/01/01:00:09.720000,0.0
1970/01/01/01:00:09.739000,0.0
1970/01/01/01:00:09.760000,0.0
1970/01/01/01:00:09.779000,0.0
1970/01/01/01:00:09.800000,0.0
1970/01/01/01:00:09.819000,0.0
1970/01/01/01:00:09.840000,0.0
1970/01/01/01:00:09.860000,0.0
1970/01/01/01:00:09.880000,0.0
1970/01/01/01:00:09.900000,0.0
1970/01/01/01:00:09.920000,0.0
1970/01/01/01:00:09.940000,0.0
1970/01/01/01:00:09.960000,0.0
1970/01/01/01:00:09.980000,0.0
1970/01/01/01:00:09.999000,0.0
1970/01/01/01:00:10.020000,0.0
1970/01/01/01:00:10.039000,0.0
1970/01/01/01:00:10.060000,0.0
1970/01/01/01:00:10.080000,0.0
1970/01/01/01:00:10.100000,0.0
1970/01/01/01:00:10.119000,0.0
1970/01/01/01:00:10.140000,0.0
1970/01/01/01:00:10.162000,0.0
1970/01/01/01:00:10.180000,0.0
1970/01/01/01:00:10.199000,0.0
1970/01/01/01:00:10.220000,0.0
1970/01/01/01:00:10.243000,0.0
1970/01/01/01:00:10.261000,0.0
1970/01/01/01:00:10.280000,0.0
1970/01/01/01:00:10.299000,0.0
1970/01/01/01:00:10.319000,0.0
1970/01/01/01:00:10.340000,0.0
1970/01/01/01:00:10.359000,0.0
1970/01/01/01:00:10.380000,0.0
1970/01/01/01:00:10.399000,0.0
1970/01/01/01:00:10.420000,0.0
1970/01/01/01:00:10.439000,0.0
1970/01/01/01:00:10.461000,0.0
1970/01/01/01:00:10.480000,0.0
1970/01/01/01:00:10.499000,0.0
1970/01/01/01:00:10.519000,0.0
1970/01/01/01:00:10.540000,0.0
1970/01/01/01:00:10.560000,0.0
1970/01/01/01:00:10.580000,0.0
1970/01/01/01:00:10.600000,0.0
1970/01/01/01:00:10.620000,0.0
1970/01/01/01:00:10.640000,0.0
1970/01/01/01:00:10.659000,0.0
1970/01/01/01:00:10.680000,0.0
1970/01/01/01:00:10.700000,0.0
1970/01/01/01:00:10.720000,0.0
1970/01/01/01:00:10.739000,0.0
1970/01/01/01:00:10.759000,0.0
1970/01/01/01:00:10.780000,0.0
1970/01/01/01:00:10.799000,0.0
1970/01/01/01:00:10.820000,0.0
1970/01/01/01:00:10.840000,0.0
1970/01/01/01:00:10.860000,0.0
1970/01/01/01:00:10.879000,0.0
1970/01/01/01:00:10.900000,0.0
1970/01/01/01:00:10.920000,1.0
1970/01/01/01:00:10.940000,1.0
1970/01/01/01:00:10.962000,1.0
1970/01/01/01:00:10.979000,1.0
1970/01/01/01:00:11.000000,1.0
1970/01/01/01:00:11.020000,1.0
1970/01/01/01:00:11.041000,1.0
1970/01/01/01:00:11.059000,1.0
1970/01/01/01:00:11.080000,1.0
1970/01/01/01:00:11.100000,1.0
1970/01/01/01:00:11.120000,1.0
1970/01/01/01:00:11.140000,1.0
1970/01/01/01:00:11.161000,1.0
1970/01/01/01:00:11.180000,1.0
1970/01/01/01:00:11.200000,1.0
1970/01/01/01:00:11.219000,1.0
1970/01/01/01:00:11.240000,1.0
1970/01/01/01:00:11.259000,1.0
1970/01/01/01:00:11.280000,1.0
1970/01/01/01:00:11.300000,0.335809077544
1970/01/01/01:00:11.320000,0.314893384381
1970/01/01/01:00:11.340000,-0.945607254051
1970/01/01/01:00:11.360000,-0.976608555842
1970/01/01/01:00:11.379000,-1.0
1970/01/01/01:00:11.399000,-1.0
1970/01/01/01:00:11.420000,-1.0
1970/01/01/01:00:11.439000,-1.0
1970/01/01/01:00:11.460000,-1.0
1970/01/01/01:00:11.480000,-1.0
1970/01/01/01:00:11.499000,-1.0
1970/01/01/01:00:11.520000,-1.0
1970/01/01/01:00:11.540000,-1.0
1970/01/01/01:00:11.559000,-1.0
1970/01/01/01:00:11.580000,-1.0
1970/01/01/01:00:11.600000,-1.0
1970/01/01/01:00:11.620000,-1.0
1970/01/01/01:00:11.640000,-1.0
1970/01/01/01:00:11.659000,-1.0
1970/01/01/01:00:11.680000,-1.0
1970/01/01/01:00:11.705000,-1.0
1970/01/01/01:00:11.720000,-1.0
1970/01/01/01:00:11.740000,-1.0
1970/01/01/01:00:11.760000,-0.75651410388
1970/01/01/01:00:11.780000,-0.774631321416
1970/01/01/01:00:11.799000,-0.768063080862
1970/01/01/01:00:11.820000,-0.936095810341
1970/01/01/01:00:11.841000,-1.0
1970/01/01/01:00:11.860000,-1.0
1970/01/01/01:00:11.882000,-1.0
1970/01/01/01:00:11.901000,-0.849544585847
1970/01/01/01:00:11.920000,-0.736376801716
1970/01/01/01:00:11.940000,-0.760483891479
1970/01/01/01:00:11.959000,-0.784216623577
1970/01/01/01:00:11.980000,0.377641788938
1970/01/01/01:00:12.000000,0.356537200468
1970/01/01/01:00:12.020000,0.346231473753
1970/01/01/01:00:12.041000,0.323098843433
1970/01/01/01:00:12.059000,1.0
1970/01/01/01:00:12.079000,1.0
1970/01/01/01:00:12.099000,1.0
1970/01/01/01:00:12.120000,1.0
1970/01/01/01:00:12.140000,0.983579013822
1970/01/01/01:00:12.161000,0.966230657909
1970/01/01/01:00:12.182000,0.567013597288
1970/01/01/01:00:12.199000,0.547419845488
1970/01/01/01:00:12.222000,-0.0593459615746
1970/01/01/01:00:12.239000,-0.0853811959083
1970/01/01/01:00:12.260000,-0.34828137922
1970/01/01/01:00:12.280000,-0.377109374143
1970/01/01/01:00:12.299000,-0.398757732104
1970/01/01/01:00:12.320000,-1.0
1970/01/01/01:00:12.339000,-1.0
1970/01/01/01:00:12.360000,-1.0
1970/01/01/01:00:12.380000,-1.0
1970/01/01/01:00:12.400000,-1.0
1970/01/01/01:00:12.419000,-1.0
1970/01/01/01:00:12.439000,-1.0
1970/01/01/01:00:12.460000,-1.0
1970/01/01/01:00:12.479000,-0.821008188116
1970/01/01/01:00:12.499000,-0.842280669595
1970/01/01/01:00:12.519000,-0.857641421388
1970/01/01/01:00:12.540000,-0.876281084779
1970/01/01/01:00:12.560000,-0.895394095241
1970/01/01/01:00:12.579000,-0.161737660599
1970/01/01/01:00:12.599000,-0.184258296922
1970/01/01/01:00:12.620000,0.242153207753
1970/01/01/01:00:12.639000,0.464440544825
1970/01/01/01:00:12.664000,0.445046157403
1970/01/01/01:00:12.679000,0.583251357224
1970/01/01/01:00:12.700000,0.565562079884
1970/01/01/01:00:12.720000,0.547818761833
1970/01/01/01:00:12.740000,0.85725620667
1970/01/01/01:00:12.760000,0.842439568787
1970/01/01/01:00:12.780000,1.0
1970/01/01/01:00:12.800000,1.0
1970/01/01/01:00:12.820000,1.0
1970/01/01/01:00:12.839000,1.0
1970/01/01/01:00:12.860000,1.0
1970/01/01/01:00:12.880000,1.0
1970/01/01/01:00:12.899000,1.0
1970/01/01/01:00:12.919000,1.0
1970/01/01/01:00:12.939000,1.0
1970/01/01/01:00:12.960000,1.0
1970/01/01/01:00:12.980000,1.0
1970/01/01/01:00:13.001000,1.0
1970/01/01/01:00:13.020000,1.0
1970/01/01/01:00:13.040000,1.0
1970/01/01/01:00:13.060000,0.523666392787
1970/01/01/01:00:13.080000,0.508451818441
1970/01/01/01:00:13.100000,0.00237621485855
1970/01/01/01:00:13.120000,-0.0159463479131
1970/01/01/01:00:13.140000,-0.302104376837
1970/01/01/01:00:13.159000,-0.320958249241
1970/01/01/01:00:13.180000,-1.0
1970/01/01/01:00:13.200000,-1.0
1970/01/01/01:00:13.220000,-1.0
1970/01/01/01:00:13.240000,-1.0
1970/01/01/01:00:13.259000,-1.0
1970/01/01/01:00:13.280000,-1.0
1970/01/01/01:00:13.302000,-1.0
1970/01/01/01:00:13.319000,-1.0
1970/01/01/01:00:13.339000,-1.0
1970/01/01/01:00:13.359000,-1.0
1970/01/01/01:00:13.380000,-1.0
1970/01/01/01:00:13.399000,-1.0
1970/01/01/01:00:13.420000,-1.0
1970/01/01/01:00:13.440000,-1.0
1970/01/01/01:00:13.460000,-1.0
1970/01/01/01:00:13.479000,-1.0
1970/01/01/01:00:13.500000,-1.0
1970/01/01/01:00:13.520000,-0.692049097291
1970/01/01/01:00:13.541000,-0.660523258822
1970/01/01/01:00:13.560000,-0.673102460424
1970/01/01/01:00:13.579000,-0.460699804389
1970/01/01/01:00:13.604000,-0.475517095442
1970/01/01/01:00:13.620000,0.0126451075216
1970/01/01/01:00:13.640000,-0.00304190113926
1970/01/01/01:00:13.660000,0.0108108227866
1970/01/01/01:00:13.681000,-0.00518211888582
1970/01/01/01:00:13.699000,0.678838559136
1970/01/01/01:00:13.720000,0.668128571475
1970/01/01/01:00:13.740000,0.656916229743
1970/01/01/01:00:13.759000,0.522090137369
1970/01/01/01:00:13.780000,0.345026553812
1970/01/01/01:00:13.800000,0.331975662598
1970/01/01/01:00:13.819000,0.804082695436
1970/01/01/01:00:13.839000,0.945833701472
1970/01/01/01:00:13.860000,0.937251516465
1970/01/01/01:00:13.879000,0.642093434198
1970/01/01/01:00:13.899000,0.63132095117
1970/01/01/01:00:13.920000,0.41981613734
1970/01/01/01:00:13.940000,0.408614398486
1970/01/01/01:00:13.960000,-0.239130402766
1970/01/01/01:00:13.980000,-0.46646581468
1970/01/01/01:00:14.001000,-0.45928164568
1970/01/01/01:00:14.020000,-0.470693340974
1970/01/01/01:00:14.040000,-0.666562532612
1970/01/01/01:00:14.059000,-0.67675364675
1970/01/01/01:00:14.080000,-0.686733563933
1970/01/01/01:00:14.099000,-0.252617137381
1970/01/01/01:00:14.120000,-0.26422771891
1970/01/01/01:00:14.140000,0.473518895717
1970/01/01/01:00:14.160000,0.464822978996
1970/01/01/01:00:14.180000,0.413557598847
1970/01/01/01:00:14.200000,0.404387770745
1970/01/01/01:00:14.220000,0.936541651266
1970/01/01/01:00:14.240000,0.929980737499
1970/01/01/01:00:14.260000,1.0
1970/01/01/01:00:14.280000,1.0
1970/01/01/01:00:14.303000,0.672743106863
1970/01/01/01:00:14.319000,0.66594103348
1970/01/01/01:00:14.339000,0.0806161568728
1970/01/01/01:00:14.363000,0.0713988500137
1970/01/01/01:00:14.380000,0.0637871571528
1970/01/01/01:00:14.399000,-0.571043436785
1970/01/01/01:00:14.420000,-0.235609039658
1970/01/01/01:00:14.440000,-0.243931927566
1970/01/01/01:00:14.459000,-0.546143259399
1970/01/01/01:00:14.479000,-0.553639076881
1970/01/01/01:00:14.500000,-1.0
1970/01/01/01:00:14.520000,-1.0
1970/01/01/01:00:14.542000,-0.82680991135
1970/01/01/01:00:14.559000,-0.832728201897
1970/01/01/01:00:14.579000,-0.838937471229
1970/01/01/01:00:14.600000,-0.773176880174
1970/01/01/01:00:14.619000,-0.778550779898
1970/01/01/01:00:14.640000,-0.404742304187
1970/01/01/01:00:14.660000,-0.410818259756
1970/01/01/01:00:14.679000,-0.29807162455
1970/01/01/01:00:14.699000,-0.304144515388
1970/01/01/01:00:14.732000,0.717749392273
1970/01/01/01:00:14.740000,0.238742758607
1970/01/01/01:00:14.759000,-0.110441508883
1970/01/01/01:00:14.793000,0.246768731919
1970/01/01/01:00:14.804000,0.0903862044229
1970/01/01/01:00:14.820000,0.0863089762566
1970/01/01/01:00:14.841000,-0.0445973242074
1970/01/01/01:00:14.861000,-0.0495455363106
1970/01/01/01:00:14.880000,-0.0539096890116
1970/01/01/01:00:14.901000,0.126556988327
1970/01/01/01:00:14.920000,0.122789723483
1970/01/01/01:00:14.942000,0.158836917001
1970/01/01/01:00:14.971000,0.256855797959
1970/01/01/01:00:14.980000,0.278243682441
1970/01/01/01:00:14.999000,0.315108472373
1970/01/01/01:00:15.019000,0.312321384474
1970/01/01/01:00:15.039000,0.0364810971184
1970/01/01/01:00:15.062000,0.0332174727347
1970/01/01/01:00:15.080000,-0.20256294828
1970/01/01/01:00:15.100000,-0.205348172399
1970/01/01/01:00:15.120000,-0.213937067949
1970/01/01/01:00:15.141000,-0.429335132396
1970/01/01/01:00:15.164000,-0.306354440416
1970/01/01/01:00:15.180000,-0.309371945625
1970/01/01/01:00:15.199000,0.284520388452
1970/01/01/01:00:15.220000,0.71247997275
1970/01/01/01:00:15.240000,0.881958242566
1970/01/01/01:00:15.260000,1.0
1970/01/01/01:00:15.280000,1.0
1970/01/01/01:00:15.300000,1.0
1970/01/01/01:00:15.320000,1.0
1970/01/01/01:00:15.340000,1.0
1970/01/01/01:00:15.359000,1.0
1970/01/01/01:00:15.379000,1.0
1970/01/01/01:00:15.400000,1.0
1970/01/01/01:00:15.420000,0.754786529796
1970/01/01/01:00:15.441000,0.0206699057777
1970/01/01/01:00:15.459000,-0.542852071175
1970/01/01/01:00:15.480000,-0.0995107837355
1970/01/01/01:00:15.499000,-0.573504445127
1970/01/01/01:00:15.521000,-0.572570550213
1970/01/01/01:00:15.540000,-0.975556445681
1970/01/01/01:00:15.559000,-0.974072853807
1970/01/01/01:00:15.579000,-0.972451210623
1970/01/01/01:00:15.600000,-1.0
1970/01/01/01:00:15.620000,-1.0
1970/01/01/01:00:15.639000,-0.945540054818
1970/01/01/01:00:15.659000,-0.94336586356
1970/01/01/01:00:15.680000,-0.788878350209
1970/01/01/01:00:15.699000,-0.786189646069
1970/01/01/01:00:15.719000,-1.0
1970/01/01/01:00:15.740000,-1.0
1970/01/01/01:00:15.760000,-1.0
1970/01/01/01:00:15.779000,-1.0
1970/01/01/01:00:15.800000,-0.437283338508
1970/01/01/01:00:15.819000,-0.433358308382
1970/01/01/01:00:15.840000,-0.0487915254913
1970/01/01/01:00:15.859000,-0.044207041633
1970/01/01/01:00:15.880000,0.846530122626
1970/01/01/01:00:15.899000,1.0
1970/01/01/01:00:15.919000,1.0
1970/01/01/01:00:15.945000,1.0
1970/01/01/01:00:15.961000,0.899632498611
1970/01/01/01:00:15.982000,0.903270598003
1970/01/01/01:00:16.000000,1.0
1970/01/01/01:00:16.020000,1.0
1970/01/01/01:00:16.040000,1.0
1970/01/01/01:00:16.060000,1.0
1970/01/01/01:00:16.084000,1.0
1970/01/01/01:00:16.099000,1.0
1970/01/01/01:00:16.121000,1.0
1970/01/01/01:00:16.140000,1.0
1970/01/01/01:00:16.160000,0.999342355553
1970/01/01/01:00:16.182000,1.0
1970/01/01/01:00:16.200000,0.37813454386
1970/01/01/01:00:16.219000,-0.029876632135
1970/01/01/01:00:16.241000,-0.0431783925939
1970/01/01/01:00:16.260000,-0.786742290976
1970/01/01/01:00:16.280000,-0.77983119912
1970/01/01/01:00:16.300000,-1.0
1970/01/01/01:00:16.319000,-1.0
1970/01/01/01:00:16.340000,-1.0
1970/01/01/01:00:16.360000,-0.438284629707
1970/01/01/01:00:16.380000,-0.429525528247
1970/01/01/01:00:16.400000,-0.511900830748
1970/01/01/01:00:16.420000,-0.503787104117
1970/01/01/01:00:16.441000,-0.91721979567
1970/01/01/01:00:16.459000,-0.909955220202
1970/01/01/01:00:16.479000,-0.722979585756
1970/01/01/01:00:16.501000,-0.714995061962
1970/01/01/01:00:16.520000,-0.491217919937
1970/01/01/01:00:16.540000,-0.481616799802
1970/01/01/01:00:16.561000,-0.486933236599
1970/01/01/01:00:16.580000,-0.643461191294
1970/01/01/01:00:16.602000,-0.6356911332
1970/01/01/01:00:16.620000,0.185479274655
1970/01/01/01:00:16.640000,0.195278648479
1970/01/01/01:00:16.660000,0.447836569479
1970/01/01/01:00:16.679000,0.457489632067
1970/01/01/01:00:16.699000,0.376465493781
1970/01/01/01:00:16.721000,0.386389515079
1970/01/01/01:00:16.740000,0.138986306681
1970/01/01/01:00:16.760000,0.14956610036
1970/01/01/01:00:16.780000,-0.317024013619
1970/01/01/01:00:16.800000,-0.30668970197
1970/01/01/01:00:16.819000,0.180472981231
1970/01/01/01:00:16.839000,0.192227773235
1970/01/01/01:00:16.859000,-0.62108906149
1970/01/01/01:00:16.879000,-0.610351526062
1970/01/01/01:00:16.901000,-1.0
1970/01/01/01:00:16.920000,-1.0
1970/01/01/01:00:16.942000,-0.413619753333
1970/01/01/01:00:16.960000,-0.39943853458
1970/01/01/01:00:16.980000,-0.624955032595
1970/01/01/01:00:17.000000,-0.613644706028
1970/01/01/01:00:17.020000,-0.111861502863
1970/01/01/01:00:17.039000,-0.09788106138
1970/01/01/01:00:17.061000,0.412270096237
1970/01/01/01:00:17.079000,0.424413795918
1970/01/01/01:00:17.100000,1.0
1970/01/01/01:00:17.119000,1.0
1970/01/01/01:00:17.140000,1.0
1970/01/01/01:00:17.160000,1.0
1970/01/01/01:00:17.180000,1.0
1970/01/01/01:00:17.200000,1.0
1970/01/01/01:00:17.219000,0.993945864471
1970/01/01/01:00:17.239000,1.0
1970/01/01/01:00:17.260000,0.672305519612
1970/01/01/01:00:17.281000,0.685013569721
1970/01/01/01:00:17.301000,0.675052552826
1970/01/01/01:00:17.319000,0.688189311831
1970/01/01/01:00:17.340000,0.51304804429
1970/01/01/01:00:17.360000,0.526869441031
1970/01/01/01:00:17.380000,0.449279616125
1970/01/01/01:00:17.399000,0.46110335184
1970/01/01/01:00:17.420000,0.388138904996
1970/01/01/01:00:17.440000,0.402633426504
1970/01/01/01:00:17.459000,0.129870647197
1970/01/01/01:00:17.480000,0.146332848541
1970/01/01/01:00:17.499000,-0.689258270671
1970/01/01/01:00:17.521000,-0.675086254396
1970/01/01/01:00:17.539000,-1.0
1970/01/01/01:00:17.560000,-1.0
1970/01/01/01:00:17.579000,-1.0
1970/01/01/01:00:17.600000,-1.0
1970/01/01/01:00:17.620000,-1.0
1970/01/01/01:00:17.639000,-1.0
1970/01/01/01:00:17.660000,-1.0
1970/01/01/01:00:17.680000,-1.0
1970/01/01/01:00:17.699000,-1.0
1970/01/01/01:00:17.720000,-0.960901648296
1970/01/01/01:00:17.740000,-0.947514567086
1970/01/01/01:00:17.760000,-0.0803846585769
1970/01/01/01:00:17.781000,-0.0626790520651
1970/01/01/01:00:17.802000,0.595382008066
1970/01/01/01:00:17.820000,0.609624729136
1970/01/01/01:00:17.839000,0.625628297439
1970/01/01/01:00:17.861000,0.642302429681
1970/01/01/01:00:17.885000,0.751866296657
1970/01/01/01:00:17.899000,0.768182320618
1970/01/01/01:00:17.920000,0.634892526908
1970/01/01/01:00:17.940000,0.654582817813
1970/01/01/01:00:17.961000,1.0
1970/01/01/01:00:17.979000,1.0
1970/01/01/01:00:17.999000,1.0
1970/01/01/01:00:18.019000,1.0
1970/01/01/01:00:18.040000,1.0
1970/01/01/01:00:18.060000,1.0
1970/01/01/01:00:18.080000,1.0
1970/01/01/01:00:18.099000,1.0
1970/01/01/01:00:18.120000,1.0
1970/01/01/01:00:18.139000,1.0
1970/01/01/01:00:18.159000,1.0
1970/01/01/01:00:18.180000,1.0
1970/01/01/01:00:18.200000,0.872667971012
1970/01/01/01:00:18.220000,0.887824100867
1970/01/01/01:00:18.239000,1.0
1970/01/01/01:00:18.260000,1.0
1970/01/01/01:00:18.280000,0.684940966628
1970/01/01/01:00:18.299000,0.70125303586
1970/01/01/01:00:18.319000,-1.0
1970/01/01/01:00:18.341000,-1.0
1970/01/01/01:00:18.360000,-1.0
1970/01/01/01:00:18.382000,-1.0
1970/01/01/01:00:18.400000,-1.0
1970/01/01/01:00:18.419000,-1.0
1970/01/01/01:00:18.439000,-1.0
1970/01/01/01:00:18.460000,-1.0
1970/01/01/01:00:18.483000,-1.0
1970/01/01/01:00:18.500000,-1.0
1970/01/01/01:00:18.520000,-1.0
1970/01/01/01:00:18.540000,-1.0
1970/01/01/01:00:18.560000,-1.0
1970/01/01/01:00:18.580000,-1.0
1970/01/01/01:00:18.600000,-1.0
1970/01/01/01:00:18.621000,-1.0
1970/01/01/01:00:18.639000,-1.0
