time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.setpoint
1970/01/01/01:00:59.758000,2703,59,758000000,,"(-0.03528552129864693, 0.019129039719700813, 0.03145541995763779, -0.04761189967393875, 0.07754559814929962, -0.07754559814929962, -0.07754559814929962, 0.07754559814929962)"
1970/01/01/01:00:59.779000,2704,59,779000000,,"(-0.02590218186378479, 0.0319698341190815, 0.04078231379389763, -0.03471466526389122, 0.013539481908082962, -0.013539481908082962, -0.013539481908082962, 0.013539481908082962)"
1970/01/01/01:00:59.799000,2705,59,797000000,,"(-0.02036447264254093, 0.03648127615451813, 0.04529375955462456, -0.029176954180002213, 0.023029668256640434, -0.023029668256640434, -0.023029668256640434, 0.023029668256640434)"
1970/01/01/01:00:59.819000,2706,59,818000000,,"(-0.02439524233341217, 0.049475423991680145, 0.04124373570084572, -0.016163555905222893, -0.04267145320773125, 0.04267145320773125, 0.04267145320773125, -0.04267145320773125)"
1970/01/01/01:00:59.838000,2707,59,837000000,,"(-0.019961446523666382, 0.05303254351019859, 0.044800858944654465, -0.011729760095477104, -0.04267145320773125, 0.04267145320773125, 0.04267145320773125, -0.04267145320773125)"
1970/01/01/01:00:59.858000,2708,59,857000000,,"(-0.01996604911983013, 0.05303105339407921, 0.04479936510324478, -0.011734362691640854, -0.07957854866981506, 0.07957854866981506, 0.07957854866981506, -0.07957854866981506)"
1970/01/01/01:00:59.878000,2709,59,877000000,,"(0.04218209162354469, -0.001104658585973084, -0.0005554076051339507, 0.041632842272520065, -0.07027978450059891, 0.07027978450059891, 0.07027978450059891, -0.07027978450059891)"
1970/01/01/01:00:59.898000,2710,59,897000000,,"(0.04218223690986633, -0.001097341999411583, -0.0005480910185724497, 0.04163298383355141, -0.029305091127753258, 0.029305091127753258, 0.029305091127753258, -0.029305091127753258)"
1970/01/01/01:00:59.919000,2711,59,918000000,,"(0.04844709485769272, 0.007100357674062252, 0.01115503255277872, 0.0443924218416214, -0.018260955810546875, 0.018260955810546875, 0.018260955810546875, -0.018260955810546875)"
1970/01/01/01:00:59.938000,2712,59,937000000,,"(0.048448313027620316, 0.007094169966876507, 0.011148844845592976, 0.0443936362862587, -0.06932951509952545, 0.06932951509952545, 0.06932951509952545, -0.06932951509952545)"
1970/01/01/01:00:59.958000,2713,59,957000000,,"(0.04889789596199989, 0.019458578899502754, 0.018461326137185097, 0.04989514872431755, -0.061367958784103394, 0.061367958784103394, 0.061367958784103394, -0.061367958784103394)"
1970/01/01/01:00:59.978000,2714,59,978000000,,"(0.04876693710684776, 0.019589053466916084, 0.018329277634620667, 0.05002671107649803, 0.10490798950195312, -0.10490798950195312, -0.10490798950195312, 0.10490798950195312)"
1970/01/01/01:00:59.998000,2715,59,997000000,,"(0.022167326882481575, 0.0007395248394459486, -0.000520251109264791, 0.023427102714776993, 0.10490798950195312, -0.10490798950195312, -0.10490798950195312, 0.10490798950195312)"
1970/01/01/01:01:00.018000,2716,60,17000000,,"(0.025026291608810425, -0.0021182443015277386, 0.0023399197962135077, 0.020568126812577248, -0.0027658052276819944, 0.0027658052276819944, 0.0027658052276819944, -0.0027658052276819944)"
1970/01/01/01:01:00.038000,2717,60,37000000,,"(0.0005767485126852989, 0.02244425006210804, 0.026902414858341217, -0.0038814155850559473, 0.007009551860392094, -0.007009551860392094, -0.007009551860392094, 0.007009551860392094)"
1970/01/01/01:01:00.058000,2718,60,57000000,,"(0.012032875791192055, 0.03384882211685181, 0.038306985050439835, 0.0075747109949588776, -0.2864457368850708, 0.2864457368850708, 0.2864457368850708, -0.2864457368850708)"
1970/01/01/01:01:00.077000,2719,60,77000000,,"(0.005659480579197407, 0.04024400934576988, 0.041491229087114334, 0.004412258509546518, -0.2805137634277344, 0.2805137634277344, 0.2805137634277344, -0.2805137634277344)"
1970/01/01/01:01:00.098000,2720,60,97000000,,"(0.15199241042137146, 0.18594275414943695, 0.1871899664402008, 0.1507451832294464, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:00.118000,2721,60,117000000,,"(0.13718344271183014, 0.17442305386066437, 0.17968298494815826, 0.13192351162433624, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:00.138000,2722,60,137000000,,"(0.1371377408504486, 0.17445777356624603, 0.17971770465373993, 0.1318778097629547, -0.27095869183540344, 0.27095869183540344, 0.27095869183540344, -0.27095869183540344)"
1970/01/01/01:01:00.157000,2723,60,157000000,,"(0.1357107311487198, 0.17589469254016876, 0.18342946469783783, 0.12817595899105072, -0.26312756538391113, 0.26312756538391113, 0.26312756538391113, -0.26312756538391113)"
1970/01/01/01:01:00.178000,2724,60,177000000,,"(0.1750061810016632, 0.21497435867786407, 0.22250913083553314, 0.16747140884399414, -0.31656599044799805, 0.31656599044799805, 0.31656599044799805, -0.31656599044799805)"
1970/01/01/01:01:00.198000,2725,60,197000000,,"(0.14429040253162384, 0.24581022560596466, 0.24914033710956573, 0.14096030592918396, -0.3105342388153076, 0.3105342388153076, 0.3105342388153076, -0.3105342388153076)"
1970/01/01/01:01:00.218000,2726,60,217000000,,"(0.12979218363761902, 0.23083704710006714, 0.2341671586036682, 0.12646207213401794, -0.22508607804775238, 0.22508607804775238, 0.22508607804775238, -0.22508607804775238)"
1970/01/01/01:01:00.239000,2727,60,238000000,,"(0.1227455884218216, 0.22382014989852905, 0.22715026140213013, 0.11941547691822052, -0.21760506927967072, 0.21760506927967072, 0.21760506927967072, -0.21760506927967072)"
1970/01/01/01:01:00.258000,2728,60,257000000,,"(0.1289321631193161, 0.2176346331834793, 0.23067855834960938, 0.11588824540376663, -0.09796391427516937, 0.09796391427516937, 0.09796391427516937, -0.09796391427516937)"
1970/01/01/01:01:00.279000,2729,60,278000000,,"(0.11548406630754471, 0.2042449712753296, 0.21728889644145966, 0.10244013369083405, -0.08883499354124069, 0.08883499354124069, 0.08883499354124069, -0.08883499354124069)"
1970/01/01/01:01:00.297000,2730,60,297000000,,"(0.0885472446680069, 0.23122939467430115, 0.22699981927871704, 0.0927768275141716, 0.1390664428472519, -0.1390664428472519, -0.1390664428472519, 0.1390664428472519)"
1970/01/01/01:01:00.317000,2731,60,317000000,,"(0.0885472446680069, 0.23122939467430115, 0.22699981927871704, 0.0927768275141716, 0.15572910010814667, -0.15572910010814667, -0.15572910010814667, 0.15572910010814667)"
1970/01/01/01:01:00.338000,2732,60,338000000,,"(0.08776906877756119, 0.21420259773731232, 0.22090326249599457, 0.08106840401887894, 0.17067934572696686, -0.17067934572696686, -0.17067934572696686, 0.17067934572696686)"
1970/01/01/01:01:00.359000,2733,60,358000000,,"(0.06676533818244934, 0.20823608338832855, 0.19994886219501495, 0.07505255937576294, 0.17840448021888733, -0.17840448021888733, -0.17840448021888733, 0.17840448021888733)"
1970/01/01/01:01:00.377000,2734,60,377000000,,"(0.06985112279653549, 0.20510804653167725, 0.19682082533836365, 0.07813834398984909, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:00.397000,2735,60,397000000,,"(0.05744393914937973, 0.19412747025489807, 0.18445074558258057, 0.06712067127227783, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:00.418000,2736,60,417000000,,"(0.05741814896464348, 0.19413596391677856, 0.18445922434329987, 0.06709487736225128, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:00.436000,2737,60,437000000,,"(0.07794782519340515, 0.20051972568035126, 0.19845782220363617, 0.08000974357128143, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:00.457000,2738,60,457000000,,"(0.0608709454536438, 0.20466403663158417, 0.20260213315486908, 0.06293285638093948, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:00.478000,2739,60,478000000,,"(0.05664590373635292, 0.19771629571914673, 0.19839274883270264, 0.05596945434808731, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:00.498000,2740,60,497000000,,"(0.06080584600567818, 0.1935427337884903, 0.1942191869020462, 0.06012939661741257, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:00.517000,2741,60,517000000,,"(0.05844748392701149, 0.19590109586715698, 0.19186082482337952, 0.06248776242136955, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:00.538000,2742,60,537000000,,"(0.051677849143743515, 0.18091315031051636, 0.1768728643655777, 0.05571812763810158, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:00.558000,2743,60,557000000,,"(0.05570189654827118, 0.176889106631279, 0.18089692294597626, 0.051694080233573914, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:00.579000,2744,60,578000000,,"(0.09694990515708923, 0.21193985641002655, 0.21594767272472382, 0.09294208884239197, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:00.598000,2745,60,597000000,,"(0.09722081571817398, 0.2116689532995224, 0.21621857583522797, 0.09267118573188782, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:00.619000,2746,60,617000000,,"(0.08963868021965027, 0.19650062918663025, 0.20105025172233582, 0.0850890576839447, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:00.638000,2747,60,637000000,,"(0.09337539970874786, 0.19276390969753265, 0.2047869712114334, 0.0813523456454277, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:00.662000,2748,60,662000000,,"(0.08617563545703888, 0.17924346029758453, 0.1912665218114853, 0.07415258139371872, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:00.678000,2749,60,677000000,,"(0.07987792044878006, 0.17555275559425354, 0.18498553335666656, 0.07044513523578644, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:00.698000,2750,60,697000000,,"(0.07821495085954666, 0.16727781295776367, 0.1767105907201767, 0.06878216564655304, 0.12638884782791138, -0.12638884782791138, -0.12638884782791138, 0.12638884782791138)"
1970/01/01/01:01:00.719000,2751,60,717000000,,"(0.0742197260260582, 0.17127303779125214, 0.17271536588668823, 0.0727773904800415, 0.1349121481180191, -0.1349121481180191, -0.1349121481180191, 0.1349121481180191)"
1970/01/01/01:01:00.738000,2752,60,737000000,,"(0.08578162640333176, 0.19204136729240417, 0.19348369538784027, 0.08433929085731506, 0.18141266703605652, -0.18141266703605652, -0.18141266703605652, 0.18141266703605652)"
1970/01/01/01:01:00.759000,2753,60,758000000,,"(0.08779574930667877, 0.19002723693847656, 0.19549782574176788, 0.08232516795396805, 0.18918876349925995, -0.18918876349925995, -0.18918876349925995, 0.18918876349925995)"
1970/01/01/01:01:00.778000,2754,60,777000000,,"(0.07319699227809906, 0.1702149361371994, 0.17568552494049072, 0.06772641092538834, -0.3174833357334137, 0.3174833357334137, 0.3174833357334137, -0.3174833357334137)"
1970/01/01/01:01:00.803000,2755,60,802000000,,"(0.07233127951622009, 0.17108064889907837, 0.17481981217861176, 0.0685921236872673, -0.31129565834999084, 0.31129565834999084, 0.31129565834999084, -0.31129565834999084)"
1970/01/01/01:01:00.818000,2756,60,817000000,,"(0.06533320248126984, 0.1591586172580719, 0.1628977656364441, 0.061594050377607346, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:00.838000,2757,60,837000000,,"(0.05282287672162056, 0.16347086429595947, 0.1503991186618805, 0.06589462608098984, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:00.858000,2758,60,857000000,,"(0.11416100710630417, 0.19997672736644745, 0.18690498173236847, 0.12723276019096375, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:00.881000,2759,60,879000000,,"(0.12368111312389374, 0.19045662879943848, 0.19642508029937744, 0.11771265417337418, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:00.898000,2760,60,897000000,,"(0.12049426883459091, 0.18598191440105438, 0.19195038080215454, 0.11452580988407135, -0.29144981503486633, 0.29144981503486633, 0.29144981503486633, -0.29144981503486633)"
1970/01/01/01:01:00.918000,2761,60,917000000,,"(0.12036756426095963, 0.18610861897468567, 0.19182367622852325, 0.11465251445770264, -0.2768392860889435, 0.2768392860889435, 0.2768392860889435, -0.2768392860889435)"
1970/01/01/01:01:00.939000,2762,60,938000000,,"(0.10493619740009308, 0.17031323909759521, 0.1760282814502716, 0.09922114759683609, -0.30177125334739685, 0.30177125334739685, 0.30177125334739685, -0.30177125334739685)"
1970/01/01/01:01:00.959000,2763,60,957000000,,"(0.10175804793834686, 0.17349138855934143, 0.1728501319885254, 0.1023992970585823, -0.2938573956489563, 0.2938573956489563, 0.2938573956489563, -0.2938573956489563)"
1970/01/01/01:01:00.979000,2764,60,978000000,,"(0.09266538172960281, 0.16322572529315948, 0.16258448362350464, 0.09330663084983826, -0.2984530031681061, 0.2984530031681061, 0.2984530031681061, -0.2984530031681061)"
1970/01/01/01:01:00.998000,2765,60,997000000,,"(0.08920266479253769, 0.15712372958660126, 0.15913574397563934, 0.0871906504034996, -0.291669100522995, 0.291669100522995, 0.291669100522995, -0.291669100522995)"
1970/01/01/01:01:01.018000,2766,61,17000000,,"(0.140572652220726, 0.1795090138912201, 0.18152102828025818, 0.13856065273284912, -0.0923263430595398, 0.0923263430595398, 0.0923263430595398, -0.0923263430595398)"
1970/01/01/01:01:01.039000,2767,61,38000000,,"(0.13399580121040344, 0.18608586490154266, 0.1749441772699356, 0.1451374888420105, -0.0821007639169693, 0.0821007639169693, 0.0821007639169693, -0.0821007639169693)"
1970/01/01/01:01:01.058000,2768,61,57000000,,"(0.12251172959804535, 0.17470216751098633, 0.16356049478054047, 0.1336534172296524, 0.029856817796826363, -0.029856817796826363, -0.029856817796826363, 0.029856817796826363)"
1970/01/01/01:01:01.078000,2769,61,77000000,,"(0.1184096708893776, 0.15758787095546722, 0.1594875156879425, 0.11651002615690231, 0.037396661937236786, -0.037396661937236786, -0.037396661937236786, 0.037396661937236786)"
1970/01/01/01:01:01.098000,2770,61,97000000,,"(0.11727328598499298, 0.15872469544410706, 0.16062434017658234, 0.1153736412525177, -0.04255519062280655, 0.04255519062280655, 0.04255519062280655, -0.04255519062280655)"
1970/01/01/01:01:01.118000,2771,61,117000000,,"(0.11133722215890884, 0.15449541807174683, 0.1547015905380249, 0.11113105714321136, -0.03457101806998253, 0.03457101806998253, 0.03457101806998253, -0.03457101806998253)"
1970/01/01/01:01:01.138000,2772,61,137000000,,"(0.11019149422645569, 0.15563315153121948, 0.15583930909633636, 0.10998532921075821, 0.12715928256511688, -0.12715928256511688, -0.12715928256511688, 0.12715928256511688)"
1970/01/01/01:01:01.157000,2773,61,157000000,,"(0.14526432752609253, 0.18850459158420563, 0.19083940982818604, 0.14292950928211212, 0.13553908467292786, -0.13553908467292786, -0.13553908467292786, 0.13553908467292786)"
1970/01/01/01:01:01.177000,2774,61,177000000,,"(0.1294240653514862, 0.20437878370285034, 0.20671360194683075, 0.1270892471075058, 0.06721996515989304, -0.06721996515989304, -0.06721996515989304, 0.06721996515989304)"
1970/01/01/01:01:01.198000,2775,61,197000000,,"(0.11248137801885605, 0.1959860771894455, 0.1897980272769928, 0.11866942793130875, 0.06655240058898926, -0.06655240058898926, -0.06655240058898926, 0.06655240058898926)"
1970/01/01/01:01:01.218000,2776,61,217000000,,"(0.11211482435464859, 0.1963544487953186, 0.1901663988828659, 0.11830288171768188, -0.25931692123413086, 0.25931692123413086, 0.25931692123413086, -0.25931692123413086)"
1970/01/01/01:01:01.238000,2777,61,237000000,,"(0.10644936561584473, 0.17869186401367188, 0.1845262050628662, 0.1006150171160698, -0.25443002581596375, 0.25443002581596375, 0.25443002581596375, -0.25443002581596375)"
1970/01/01/01:01:01.258000,2778,61,257000000,,"(0.10655977576971054, 0.1785939484834671, 0.18442830443382263, 0.10072541981935501, -0.25937166810035706, 0.25937166810035706, 0.25937166810035706, -0.25937166810035706)"
1970/01/01/01:01:01.278000,2779,61,277000000,,"(0.09794002026319504, 0.16590642929077148, 0.17583508789539337, 0.08801136165857315, -0.2529636323451996, 0.2529636323451996, 0.2529636323451996, -0.2529636323451996)"
1970/01/01/01:01:01.298000,2780,61,297000000,,"(0.09818994998931885, 0.16564542055130005, 0.17557407915592194, 0.08826129138469696, 0.0581527054309845, -0.0581527054309845, -0.0581527054309845, 0.0581527054309845)"
1970/01/01/01:01:01.318000,2781,61,317000000,,"(0.1027095764875412, 0.18891307711601257, 0.18006283044815063, 0.11155982315540314, 0.06658019870519638, -0.06658019870519638, -0.06658019870519638, 0.06658019870519638)"
1970/01/01/01:01:01.339000,2782,61,339000000,,"(0.11885957419872284, 0.17276719212532043, 0.18357005715370178, 0.1080567017197609, 0.17647422850131989, -0.17647422850131989, -0.17647422850131989, 0.17647422850131989)"
1970/01/01/01:01:01.358000,2783,61,357000000,,"(0.10719536244869232, 0.16113537549972534, 0.17193825542926788, 0.09639248996973038, 0.17647422850131989, -0.17647422850131989, -0.17647422850131989, 0.17647422850131989)"
1970/01/01/01:01:01.378000,2784,61,377000000,,"(0.10154272615909576, 0.1667734831571579, 0.16736476123332977, 0.10095144808292389, 0.24248109757900238, -0.24248109757900238, -0.24248109757900238, 0.24248109757900238)"
1970/01/01/01:01:01.398000,2785,61,397000000,,"(0.10154272615909576, 0.1667734831571579, 0.16736476123332977, 0.10095144808292389, 0.24858133494853973, -0.24858133494853973, -0.24858133494853973, 0.24858133494853973)"
1970/01/01/01:01:01.418000,2786,61,417000000,,"(0.0830409973859787, 0.15473772585391998, 0.1492578685283661, 0.08852085471153259, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:01.438000,2787,61,437000000,,"(0.0830409973859787, 0.15473772585391998, 0.1492578685283661, 0.08852085471153259, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:01:01.457000,2788,61,457000000,,"(0.13367170095443726, 0.16681133210659027, 0.16133147478103638, 0.13915155827999115, 0.2648707628250122, -0.2648707628250122, -0.2648707628250122, 0.2648707628250122)"
1970/01/01/01:01:01.478000,2789,61,477000000,,"(0.12477146834135056, 0.15403008460998535, 0.15439966320991516, 0.12440188974142075, 0.2707071304321289, -0.2707071304321289, -0.2707071304321289, 0.2707071304321289)"
1970/01/01/01:01:01.498000,2790,61,497000000,,"(0.12386330962181091, 0.15494774281978607, 0.15531732141971588, 0.1234937310218811, 0.17095068097114563, -0.17095068097114563, -0.17095068097114563, 0.17095068097114563)"
1970/01/01/01:01:01.518000,2791,61,517000000,,"(0.12662333250045776, 0.15218773484230042, 0.15807732939720154, 0.12073371559381485, 0.1779486984014511, -0.1779486984014511, -0.1779486984014511, 0.1779486984014511)"
1970/01/01/01:01:01.538000,2792,61,537000000,,"(0.12056034803390503, 0.14790792763233185, 0.15379752218723297, 0.11467073857784271, 0.20716693997383118, -0.20716693997383118, -0.20716693997383118, 0.20716693997383118)"
1970/01/01/01:01:01.557000,2793,61,557000000,,"(0.11104713380336761, 0.13796867430210114, 0.14430996775627136, 0.10470583289861679, 0.21451684832572937, -0.21451684832572937, -0.21451684832572937, 0.21451684832572937)"
1970/01/01/01:01:01.578000,2794,61,577000000,,"(0.10923060029745102, 0.13979706168174744, 0.14613835513591766, 0.10288930684328079, 0.018868599086999893, -0.018868599086999893, -0.018868599086999893, 0.018868599086999893)"
1970/01/01/01:01:01.598000,2795,61,597000000,,"(0.15614832937717438, 0.18736512959003448, 0.19291362166404724, 0.15059985220432281, 0.026534536853432655, -0.026534536853432655, -0.026534536853432655, 0.026534536853432655)"
1970/01/01/01:01:01.618000,2796,61,617000000,,"(0.1575074940919876, 0.18600206077098846, 0.19155055284500122, 0.15195900201797485, 0.1187843382358551, -0.1187843382358551, -0.1187843382358551, 0.1187843382358551)"
1970/01/01/01:01:01.638000,2797,61,637000000,,"(0.14167919754981995, 0.17687782645225525, 0.17576001584529877, 0.14279700815677643, 0.12665368616580963, -0.12665368616580963, -0.12665368616580963, 0.12665368616580963)"
1970/01/01/01:01:01.658000,2798,61,657000000,,"(0.1392856240272522, 0.17928184568881989, 0.1781640350818634, 0.14040343463420868, 0.21616791188716888, -0.21616791188716888, -0.21616791188716888, 0.21616791188716888)"
1970/01/01/01:01:01.681000,2799,61,678000000,,"(0.14317737519741058, 0.1753900796175003, 0.18205580115318298, 0.1365116685628891, 0.22303853929042816, -0.22303853929042816, -0.22303853929042816, 0.22303853929042816)"
1970/01/01/01:01:01.697000,2800,61,697000000,,"(0.12313658744096756, 0.16069133579730988, 0.16735705733299255, 0.11647087335586548, 0.0772615447640419, -0.0772615447640419, -0.0772615447640419, 0.0772615447640419)"
1970/01/01/01:01:01.718000,2801,61,717000000,,"(0.11982342600822449, 0.16400450468063354, 0.16404388844966888, 0.11978403478860855, 0.08488696813583374, -0.08488696813583374, -0.08488696813583374, 0.08488696813583374)"
1970/01/01/01:01:01.738000,2802,61,737000000,,"(0.1418696790933609, 0.07916080951690674, 0.07920020073652267, 0.14183028042316437, 0.16763935983181, -0.16763935983181, -0.16763935983181, 0.16763935983181)"
1970/01/01/01:01:01.760000,2803,61,758000000,,"(0.13327616453170776, 0.07685641944408417, 0.07420828193426132, 0.13592429459095, -0.00938879419118166, 0.00938879419118166, 0.00938879419118166, -0.00938879419118166)"
1970/01/01/01:01:01.778000,2804,61,778000000,,"(0.1311202049255371, 0.06961837410926819, 0.07641083747148514, 0.12432774156332016, 0.06476499140262604, -0.06476499140262604, -0.06476499140262604, 0.06476499140262604)"
1970/01/01/01:01:01.798000,2805,61,797000000,,"(0.1311202049255371, 0.06961837410926819, 0.07641083747148514, 0.12432774156332016, 0.07333589345216751, -0.07333589345216751, -0.07333589345216751, 0.07333589345216751)"
1970/01/01/01:01:01.818000,2806,61,817000000,,"(0.1137760579586029, 0.06915240734815598, 0.06621807813644409, 0.11671038717031479, 0.06980239599943161, -0.06980239599943161, -0.06980239599943161, 0.06980239599943161)"
1970/01/01/01:01:01.838000,2807,61,837000000,,"(0.1137760579586029, 0.06915240734815598, 0.06621807813644409, 0.11671038717031479, 0.07672183215618134, -0.07672183215618134, -0.07672183215618134, 0.07672183215618134)"
1970/01/01/01:01:01.858000,2808,61,857000000,,"(0.21496449410915375, 0.11631669104099274, 0.11338236182928085, 0.21789881587028503, 0.08232811838388443, -0.08232811838388443, -0.08232811838388443, 0.08232811838388443)"
1970/01/01/01:01:01.885000,2809,61,883000000,,"(0.22015950083732605, 0.1111171618103981, 0.11856263875961304, 0.2127140313386917, 0.09009672701358795, -0.09009672701358795, -0.09009672701358795, 0.09009672701358795)"
1970/01/01/01:01:01.899000,2810,61,897000000,,"(0.20002314448356628, 0.10887453705072403, 0.11117301136255264, 0.19772467017173767, -0.04109098017215729, 0.04109098017215729, 0.04109098017215729, -0.04109098017215729)"
1970/01/01/01:01:01.918000,2811,61,917000000,,"(0.18959641456604004, 0.10859239846467972, 0.10706216841936111, 0.19112664461135864, -0.02183896116912365, 0.02183896116912365, 0.02183896116912365, -0.02183896116912365)"
1970/01/01/01:01:01.937000,2812,61,937000000,,"(0.18471284210681915, 0.10308752208948135, 0.10836919397115707, 0.17943115532398224, 0.10448391735553741, -0.10448391735553741, -0.10448391735553741, 0.10448391735553741)"
1970/01/01/01:01:01.958000,2813,61,957000000,,"(0.17253567278385162, 0.10511311888694763, 0.10225781053304672, 0.17539097368717194, 0.04799261316657066, -0.04799261316657066, -0.04799261316657066, 0.04799261316657066)"
1970/01/01/01:01:01.981000,2814,61,978000000,,"(0.1706971377134323, 0.09713143110275269, 0.10644306987524033, 0.16138549149036407, 0.05508941039443016, -0.05508941039443016, -0.05508941039443016, 0.05508941039443016)"
1970/01/01/01:01:01.998000,2815,61,997000000,,"(0.15264269709587097, 0.10582122206687927, 0.09485836327075958, 0.16360555589199066, 0.05926751345396042, -0.05926751345396042, -0.05926751345396042, 0.05926751345396042)"
1970/01/01/01:01:02.019000,2816,62,17000000,,"(0.18482378125190735, 0.13795456290245056, 0.12699170410633087, 0.19578665494918823, 0.18673460185527802, -0.18673460185527802, -0.18673460185527802, 0.18673460185527802)"
1970/01/01/01:01:02.040000,2817,62,38000000,,"(0.16697636246681213, 0.15586073696613312, 0.15050706267356873, 0.17233003675937653, 0.001923767034895718, -0.001923767034895718, -0.001923767034895718, 0.001923767034895718)"
1970/01/01/01:01:02.058000,2818,62,57000000,,"(0.14749670028686523, 0.1516832858324051, 0.14673125743865967, 0.15244872868061066, 0.0077888248488307, -0.0077888248488307, -0.0077888248488307, 0.0077888248488307)"
1970/01/01/01:01:02.078000,2819,62,78000000,,"(0.14749212563037872, 0.1516878753900528, 0.14673586189746857, 0.15244415402412415, -0.046736299991607666, 0.046736299991607666, 0.046736299991607666, -0.046736299991607666)"
1970/01/01/01:01:02.097000,2820,62,97000000,,"(0.13974978029727936, 0.1381131410598755, 0.1390162855386734, 0.13884663581848145, -0.038744863122701645, 0.038744863122701645, 0.038744863122701645, -0.038744863122701645)"
1970/01/01/01:01:02.119000,2821,62,118000000,,"(0.13249114155769348, 0.14538732171058655, 0.14629046618938446, 0.13158798217773438, -0.24381563067436218, 0.24381563067436218, 0.24381563067436218, -0.24381563067436218)"
1970/01/01/01:01:02.140000,2822,62,139000000,,"(0.11765629053115845, 0.13960324227809906, 0.14042823016643524, 0.11683131009340286, -0.2723582088947296, 0.2723582088947296, 0.2723582088947296, -0.2723582088947296)"
1970/01/01/01:01:02.157000,2823,62,157000000,,"(0.11765629053115845, 0.13960324227809906, 0.14042823016643524, 0.11683131009340286, -0.2723582088947296, 0.2723582088947296, 0.2723582088947296, -0.2723582088947296)"
1970/01/01/01:01:02.178000,2824,62,177000000,,"(0.12648381292819977, 0.14973962306976318, 0.14919410645961761, 0.12702934443950653, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:02.198000,2825,62,197000000,,"(0.09973518550395966, 0.17656061053276062, 0.18094338476657867, 0.095352403819561, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:01:02.219000,2826,62,217000000,,"(0.0879976898431778, 0.16670732200145721, 0.17109009623527527, 0.08361491560935974, -0.3314591348171234, 0.3314591348171234, 0.3314591348171234, -0.3314591348171234)"
1970/01/01/01:01:02.239000,2827,62,238000000,,"(0.0879976898431778, 0.16670732200145721, 0.17109009623527527, 0.08361491560935974, -0.32694849371910095, 0.32694849371910095, 0.32694849371910095, -0.32694849371910095)"
1970/01/01/01:01:02.257000,2828,62,257000000,,"(0.07587545365095139, 0.15936791896820068, 0.1588045358657837, 0.07643885165452957, -0.24623548984527588, 0.24623548984527588, 0.24623548984527588, -0.24623548984527588)"
1970/01/01/01:01:02.279000,2829,62,277000000,,"(0.07587545365095139, 0.15936791896820068, 0.1588045358657837, 0.07643885165452957, -0.24109289050102234, 0.24109289050102234, 0.24109289050102234, -0.24109289050102234)"
