time,.data
1970/01/01/01:00:11.594000,-0.24143155332
1970/01/01/01:00:11.614000,-0.24143155332
1970/01/01/01:00:11.641000,-0.223254475392
1970/01/01/01:00:11.656000,-0.307548234836
1970/01/01/01:00:11.675000,-0.294659463819
1970/01/01/01:00:11.694000,-0.282369482444
1970/01/01/01:00:11.715000,-0.270268106205
1970/01/01/01:00:11.734000,-0.270268106205
1970/01/01/01:00:11.756000,-0.247120947809
1970/01/01/01:00:11.775000,-0.247120947809
1970/01/01/01:00:11.794000,-0.225383064675
1970/01/01/01:00:11.816000,-0.225383064675
1970/01/01/01:00:11.834000,-0.256635434915
1970/01/01/01:00:11.854000,-0.256635434915
1970/01/01/01:00:11.874000,-0.230390131536
1970/01/01/01:00:11.895000,-0.230390131536
1970/01/01/01:00:11.915000,-0.206825411452
1970/01/01/01:00:11.935000,-0.206825411452
1970/01/01/01:00:11.955000,-0.206825411452
1970/01/01/01:00:11.974000,-0.212542282602
1970/01/01/01:00:11.995000,-0.212542282602
1970/01/01/01:00:12.015000,-0.188409964785
1970/01/01/01:00:12.036000,-0.177458612247
1970/01/01/01:00:12.054000,-0.167066233294
1970/01/01/01:00:12.075000,-0.167066233294
1970/01/01/01:00:12.094000,-0.257046292347
1970/01/01/01:00:12.115000,-0.257046292347
1970/01/01/01:00:12.135000,-0.234994556874
1970/01/01/01:00:12.155000,-0.234994556874
1970/01/01/01:00:12.174000,-0.214300794687
1970/01/01/01:00:12.195000,-0.214300794687
1970/01/01/01:00:12.215000,-0.195035435446
1970/01/01/01:00:12.236000,-0.195035435446
1970/01/01/01:00:12.255000,-0.201845416331
1970/01/01/01:00:12.275000,-0.201845416331
1970/01/01/01:00:12.295000,-0.201845416331
1970/01/01/01:00:12.315000,-0.172001322358
1970/01/01/01:00:12.334000,-0.172001322358
1970/01/01/01:00:12.355000,-0.154593006884
1970/01/01/01:00:12.375000,-0.171395011199
1970/01/01/01:00:12.395000,-0.160171015323
1970/01/01/01:00:12.415000,-0.160171015323
1970/01/01/01:00:12.435000,-0.140111609074
1970/01/01/01:00:12.455000,-0.140111609074
1970/01/01/01:00:12.475000,-0.122806820543
1970/01/01/01:00:12.500000,-0.122806820543
1970/01/01/01:00:12.515000,-0.00293867698093
1970/01/01/01:00:12.535000,-0.00293867698093
1970/01/01/01:00:12.555000,0.00734885842466
1970/01/01/01:00:12.575000,0.00734885842466
1970/01/01/01:00:12.602000,0.0182284240222
1970/01/01/01:00:12.614000,0.0232008190561
1970/01/01/01:00:12.635000,0.024931213136
1970/01/01/01:00:12.654000,0.0273655094459
1970/01/01/01:00:12.675000,0.0545391937881
1970/01/01/01:00:12.695000,0.0561872425999
1970/01/01/01:00:12.716000,0.0572472596397
1970/01/01/01:00:12.735000,0.0572472596397
1970/01/01/01:00:12.755000,0.0574323836896
1970/01/01/01:00:12.775000,0.0574323836896
1970/01/01/01:00:12.794000,0.0566791390478
1970/01/01/01:00:12.815000,0.0566791390478
1970/01/01/01:00:12.835000,0.112947192648
1970/01/01/01:00:12.855000,0.112947192648
1970/01/01/01:00:12.874000,0.108221466578
1970/01/01/01:00:12.894000,0.108221466578
1970/01/01/01:00:12.914000,0.108221466578
1970/01/01/01:00:12.935000,0.102731857762
1970/01/01/01:00:12.955000,0.102731857762
1970/01/01/01:00:12.974000,0.0552074804894
1970/01/01/01:00:12.995000,0.0552074804894
1970/01/01/01:00:13.014000,0.0493202757292
1970/01/01/01:00:13.035000,0.0467922544592
1970/01/01/01:00:13.054000,0.0444844071341
1970/01/01/01:00:13.075000,0.0444844071341
1970/01/01/01:00:13.095000,-0.0902771646083
1970/01/01/01:00:13.114000,-0.0902771646083
1970/01/01/01:00:13.136000,-0.0901661009016
1970/01/01/01:00:13.154000,-0.0901661009016
1970/01/01/01:00:13.174000,-0.0875939934281
1970/01/01/01:00:13.195000,-0.0875939934281
1970/01/01/01:00:13.215000,-0.0835700498843
1970/01/01/01:00:13.234000,-0.0835700498843
1970/01/01/01:00:13.256000,-0.0831969496019
1970/01/01/01:00:13.275000,-0.0831969496019
1970/01/01/01:00:13.295000,-0.0831969496019
1970/01/01/01:00:13.315000,-0.0737410508339
1970/01/01/01:00:13.334000,-0.0737410508339
1970/01/01/01:00:13.354000,-0.0674502755489
1970/01/01/01:00:13.375000,-0.0660833228247
1970/01/01/01:00:13.396000,-0.0620251826018
1970/01/01/01:00:13.414000,-0.0620251826018
1970/01/01/01:00:13.435000,-0.0545391878854
1970/01/01/01:00:13.454000,-0.0545391878854
1970/01/01/01:00:13.474000,-0.0478011520574
1970/01/01/01:00:13.494000,-0.0478011520574
1970/01/01/01:00:13.516000,-0.0418855575285
1970/01/01/01:00:13.534000,-0.0418855575285
1970/01/01/01:00:13.555000,-0.153874605557
1970/01/01/01:00:13.574000,-0.153874605557
1970/01/01/01:00:13.595000,-0.153874605557
1970/01/01/01:00:13.614000,-0.143418076276
1970/01/01/01:00:13.634000,-0.143418076276
1970/01/01/01:00:13.654000,-0.127521659464
1970/01/01/01:00:13.675000,-0.127521659464
1970/01/01/01:00:13.694000,-0.0293672573087
1970/01/01/01:00:13.715000,-0.023752714967
1970/01/01/01:00:13.734000,-0.0189116103316
1970/01/01/01:00:13.754000,-0.0189116103316
1970/01/01/01:00:13.774000,-0.0111423002075
1970/01/01/01:00:13.795000,-0.0111423002075
1970/01/01/01:00:13.814000,-0.0607443897637
1970/01/01/01:00:13.835000,-0.0607443897637
1970/01/01/01:00:13.855000,-0.0532302955314
1970/01/01/01:00:13.875000,-0.0532302955314
1970/01/01/01:00:13.894000,-0.04658008789
1970/01/01/01:00:13.915000,-0.04658008789
1970/01/01/01:00:13.934000,-0.04658008789
1970/01/01/01:00:13.954000,-0.0407004561535
1970/01/01/01:00:13.975000,-0.0407004561535
1970/01/01/01:00:13.994000,-0.0380407817486
1970/01/01/01:00:14.017000,-0.0380407817486
1970/01/01/01:00:14.034000,-0.0324733951203
1970/01/01/01:00:14.055000,-0.0299527453595
1970/01/01/01:00:14.075000,-0.0275603548572
1970/01/01/01:00:14.094000,-0.0275603548572
1970/01/01/01:00:14.114000,0.0943677055707
1970/01/01/01:00:14.135000,0.0943677055707
1970/01/01/01:00:14.155000,0.0928408890022
1970/01/01/01:00:14.175000,0.0928408890022
1970/01/01/01:00:14.195000,0.0899346807935
1970/01/01/01:00:14.215000,0.0899346807935
1970/01/01/01:00:14.234000,0.0899346807935
1970/01/01/01:00:14.255000,-0.0915637590944
1970/01/01/01:00:14.275000,-0.0915637590944
1970/01/01/01:00:14.294000,-0.0887960627212
1970/01/01/01:00:14.315000,-0.0887960627212
1970/01/01/01:00:14.335000,-0.0848967489914
1970/01/01/01:00:14.355000,-0.0825814991374
1970/01/01/01:00:14.375000,0.0244057461158
1970/01/01/01:00:14.395000,0.0244057461158
1970/01/01/01:00:14.415000,0.0272888668438
1970/01/01/01:00:14.435000,0.0272888668438
1970/01/01/01:00:14.454000,0.0288126055407
1970/01/01/01:00:14.474000,0.0288126055407
1970/01/01/01:00:14.494000,0.0294380379062
1970/01/01/01:00:14.515000,0.0294380379062
1970/01/01/01:00:14.534000,0.0611538538665
1970/01/01/01:00:14.554000,0.0611538538665
1970/01/01/01:00:14.575000,0.0594949971595
1970/01/01/01:00:14.594000,0.0594949971595
1970/01/01/01:00:14.615000,0.0594949971595
1970/01/01/01:00:14.635000,0.0558438248231
1970/01/01/01:00:14.655000,0.0558438248231
1970/01/01/01:00:14.674000,0.00388018639933
1970/01/01/01:00:14.695000,0.00252819395718
1970/01/01/01:00:14.714000,0.00156150179889
1970/01/01/01:00:14.734000,0.00156150179889
1970/01/01/01:00:14.755000,0.000166333447151
1970/01/01/01:00:14.775000,0.000166333447151
1970/01/01/01:00:14.794000,-0.00058577749508
1970/01/01/01:00:14.814000,-0.00058577749508
1970/01/01/01:00:14.835000,-0.0788833851352
1970/01/01/01:00:14.854000,-0.0788833851352
1970/01/01/01:00:14.874000,-0.0755922645484
1970/01/01/01:00:14.894000,-0.0755922645484
1970/01/01/01:00:14.915000,-0.0755922645484
1970/01/01/01:00:14.934000,-0.0691396537245
1970/01/01/01:00:14.955000,-0.0691396537245
1970/01/01/01:00:14.974000,-0.109978507463
1970/01/01/01:00:14.995000,-0.106228614702
1970/01/01/01:00:15.017000,-0.102419402075
1970/01/01/01:00:15.034000,-0.0986272214628
1970/01/01/01:00:15.055000,-0.0986272214628
1970/01/01/01:00:15.076000,-0.0909779435559
1970/01/01/01:00:15.095000,-0.0909779435559
1970/01/01/01:00:15.114000,-0.286440024791
1970/01/01/01:00:15.134000,-0.286440024791
1970/01/01/01:00:15.157000,-0.270031736695
1970/01/01/01:00:15.174000,-0.270031736695
1970/01/01/01:00:15.195000,-0.252216661828
1970/01/01/01:00:15.214000,-0.252216661828
1970/01/01/01:00:15.234000,-0.306485795664
1970/01/01/01:00:15.254000,-0.306485795664
1970/01/01/01:00:15.275000,-0.306485795664
1970/01/01/01:00:15.294000,-0.28065052839
1970/01/01/01:00:15.314000,-0.28065052839
1970/01/01/01:00:15.334000,-0.245196405268
1970/01/01/01:00:15.354000,-0.234262262761
1970/01/01/01:00:15.378000,-0.248244831455
1970/01/01/01:00:15.395000,-0.23345693809
1970/01/01/01:00:15.414000,-0.220337479168
1970/01/01/01:00:15.436000,-0.220337479168
1970/01/01/01:00:15.455000,-0.196137586575
1970/01/01/01:00:15.475000,-0.196137586575
1970/01/01/01:00:15.495000,-0.196137586575
1970/01/01/01:00:15.514000,-0.165506756932
1970/01/01/01:00:15.534000,-0.165506756932
1970/01/01/01:00:15.555000,-0.17059954974
1970/01/01/01:00:15.575000,-0.160929102899
1970/01/01/01:00:15.594000,-0.151818086349
1970/01/01/01:00:15.615000,-0.151818086349
1970/01/01/01:00:15.634000,-0.135527968541
1970/01/01/01:00:15.655000,-0.135527968541
1970/01/01/01:00:15.675000,-0.128345124461
1970/01/01/01:00:15.694000,-0.128345124461
1970/01/01/01:00:15.715000,-0.109877435231
1970/01/01/01:00:15.734000,-0.101873345619
1970/01/01/01:00:15.755000,-0.0945777805653
1970/01/01/01:00:15.774000,-0.0945777805653
1970/01/01/01:00:15.794000,-0.0818308335894
1970/01/01/01:00:15.814000,-0.0818308335894
1970/01/01/01:00:15.836000,0.147768421732
1970/01/01/01:00:15.855000,0.147768421732
1970/01/01/01:00:15.874000,0.147266815835
1970/01/01/01:00:15.894000,0.147266815835
1970/01/01/01:00:15.915000,0.143157069408
1970/01/01/01:00:15.934000,0.143157069408
1970/01/01/01:00:15.954000,0.143157069408
1970/01/01/01:00:15.975000,0.161115434251
1970/01/01/01:00:15.995000,0.161115434251
1970/01/01/01:00:16.015000,0.147808631611
1970/01/01/01:00:16.035000,0.147808631611
1970/01/01/01:00:16.055000,0.138258986833
1970/01/01/01:00:16.074000,0.133435231445
1970/01/01/01:00:16.095000,0.151258256353
1970/01/01/01:00:16.114000,0.151258256353
1970/01/01/01:00:16.134000,0.138276566171
1970/01/01/01:00:16.155000,0.138276566171
1970/01/01/01:00:16.175000,0.126340294354
1970/01/01/01:00:16.195000,0.126340294354
1970/01/01/01:00:16.214000,0.11538373359
1970/01/01/01:00:16.235000,0.11538373359
1970/01/01/01:00:16.254000,0.11538373359
1970/01/01/01:00:16.275000,0.130326219554
1970/01/01/01:00:16.294000,0.130326219554
1970/01/01/01:00:16.314000,0.112896331253
1970/01/01/01:00:16.335000,0.112896331253
1970/01/01/01:00:16.355000,0.102667550293
1970/01/01/01:00:16.374000,0.0979233880141
1970/01/01/01:00:16.394000,-0.0300673291877
1970/01/01/01:00:16.415000,-0.0300673291877
1970/01/01/01:00:16.434000,-0.034994953672
1970/01/01/01:00:16.455000,-0.034994953672
1970/01/01/01:00:16.476000,-0.042540676566
1970/01/01/01:00:16.495000,-0.042540676566
1970/01/01/01:00:16.514000,-0.0443403257435
1970/01/01/01:00:16.535000,0.142967621506
1970/01/01/01:00:16.554000,0.139755533154
1970/01/01/01:00:16.575000,0.139755533154
1970/01/01/01:00:16.595000,0.132469391745
1970/01/01/01:00:16.614000,0.128644051183
1970/01/01/01:00:16.636000,0.124504823746
1970/01/01/01:00:16.655000,0.124504823746
1970/01/01/01:00:16.675000,-0.00798054606913
1970/01/01/01:00:16.694000,-0.00798054606913
1970/01/01/01:00:16.715000,-0.0161152695053
1970/01/01/01:00:16.735000,-0.0161152695053
1970/01/01/01:00:16.754000,-0.0213703564737
1970/01/01/01:00:16.774000,-0.0213703564737
1970/01/01/01:00:16.795000,-0.0213703564737
1970/01/01/01:00:16.816000,0.0521524923928
1970/01/01/01:00:16.834000,0.0521524923928
1970/01/01/01:00:16.855000,0.0486778201197
1970/01/01/01:00:16.874000,0.0469730707206
1970/01/01/01:00:16.895000,0.0452928194095
1970/01/01/01:00:16.916000,0.0452928194095
1970/01/01/01:00:16.935000,0.0420429599797
1970/01/01/01:00:16.954000,0.0420429599797
1970/01/01/01:00:16.975000,0.0827197877234
1970/01/01/01:00:16.995000,0.0827197877234
1970/01/01/01:00:17.014000,0.0774061163839
1970/01/01/01:00:17.034000,0.0774061163839
1970/01/01/01:00:17.054000,0.0720851130771
1970/01/01/01:00:17.074000,0.0720851130771
1970/01/01/01:00:17.094000,0.0720851130771
1970/01/01/01:00:17.115000,0.104367495175
1970/01/01/01:00:17.134000,0.104367495175
1970/01/01/01:00:17.155000,0.0969577164682
1970/01/01/01:00:17.175000,0.0933617333313
1970/01/01/01:00:17.195000,0.0897590031
1970/01/01/01:00:17.214000,0.0897590031
1970/01/01/01:00:17.235000,-0.195647556967
1970/01/01/01:00:17.254000,-0.195647556967
1970/01/01/01:00:17.275000,-0.191337375791
1970/01/01/01:00:17.294000,-0.191337375791
1970/01/01/01:00:17.314000,-0.18374333935
1970/01/01/01:00:17.335000,-0.18374333935
1970/01/01/01:00:17.359000,-0.174201395199
1970/01/01/01:00:17.375000,-0.0423617605193
1970/01/01/01:00:17.396000,-0.0370150345709
1970/01/01/01:00:17.415000,-0.0316107484123
1970/01/01/01:00:17.435000,-0.0273665055639
1970/01/01/01:00:17.455000,-0.0273665055639
1970/01/01/01:00:17.476000,-0.0201259647402
1970/01/01/01:00:17.494000,-0.0201259647402
1970/01/01/01:00:17.516000,-0.0201259647402
1970/01/01/01:00:17.534000,-0.0146858328576
1970/01/01/01:00:17.555000,-0.0146858328576
1970/01/01/01:00:17.575000,-0.0698499787311
1970/01/01/01:00:17.595000,-0.0698499787311
1970/01/01/01:00:17.615000,-0.0637414664887
1970/01/01/01:00:17.634000,-0.0608476213103
1970/01/01/01:00:17.655000,-0.0580604541625
1970/01/01/01:00:17.675000,-0.0580604541625
