time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.fluid_pressure,.variance
1970/01/01/01:00:37.804000,1783,37,803000000,map,107684.303571,0.0
1970/01/01/01:00:37.825000,1784,37,824000000,map,107509.316758,0.0
1970/01/01/01:00:37.846000,1785,37,845000000,map,107589.437228,0.0
1970/01/01/01:00:37.867000,1786,37,866000000,map,107564.554197,0.0
1970/01/01/01:00:37.889000,1787,37,887000000,map,107689.793584,0.0
1970/01/01/01:00:37.910000,1788,37,908000000,map,107501.025441,0.0
1970/01/01/01:00:37.929000,1789,37,929000000,map,107485.753982,0.0
1970/01/01/01:00:37.951000,1790,37,950000000,map,107509.922691,0.0
1970/01/01/01:00:37.972000,1791,37,971000000,map,107651.394268,0.0
1970/01/01/01:00:37.993000,1792,37,992000000,map,107454.158248,0.0
1970/01/01/01:00:38.014000,1793,38,13000000,map,107571.053536,0.0
1970/01/01/01:00:38.035000,1794,38,34000000,map,107439.480085,0.0
1970/01/01/01:00:38.056000,1795,38,55000000,map,107404.124647,0.0
1970/01/01/01:00:38.077000,1796,38,76000000,map,107444.667768,0.0
1970/01/01/01:00:38.098000,1797,38,97000000,map,107382.639587,0.0
1970/01/01/01:00:38.119000,1798,38,118000000,map,107593.314391,0.0
1970/01/01/01:00:38.140000,1799,38,139000000,map,107518.560462,0.0
1970/01/01/01:00:38.161000,1800,38,160000000,map,107522.883599,0.0
1970/01/01/01:00:38.182000,1801,38,181000000,map,107473.051425,0.0
1970/01/01/01:00:38.203000,1802,38,202000000,map,107446.461637,0.0
1970/01/01/01:00:38.224000,1803,38,223000000,map,107558.430875,0.0
1970/01/01/01:00:38.245000,1804,38,244000000,map,107356.543896,0.0
1970/01/01/01:00:38.266000,1805,38,265000000,map,107417.94877,0.0
1970/01/01/01:00:38.287000,1806,38,286000000,map,107589.888868,0.0
1970/01/01/01:00:38.308000,1807,38,307000000,map,107470.398127,0.0
1970/01/01/01:00:38.329000,1808,38,328000000,map,107615.82486,0.0
1970/01/01/01:00:38.350000,1809,38,349000000,map,107401.452467,0.0
1970/01/01/01:00:38.371000,1810,38,370000000,map,107540.55563,0.0
1970/01/01/01:00:38.392000,1811,38,391000000,map,107758.15244,0.0
1970/01/01/01:00:38.413000,1812,38,412000000,map,107739.301283,0.0
1970/01/01/01:00:38.434000,1813,38,433000000,map,107481.073824,0.0
1970/01/01/01:00:38.455000,1814,38,454000000,map,107404.26736,0.0
1970/01/01/01:00:38.476000,1815,38,475000000,map,107329.902522,0.0
1970/01/01/01:00:38.497000,1816,38,496000000,map,107331.729905,0.0
1970/01/01/01:00:38.518000,1817,38,517000000,map,107612.043609,0.0
1970/01/01/01:00:38.539000,1818,38,538000000,map,107300.951799,0.0
1970/01/01/01:00:38.560000,1819,38,559000000,map,107608.54934,0.0
1970/01/01/01:00:38.581000,1820,38,580000000,map,107296.29997,0.0
1970/01/01/01:00:38.602000,1821,38,601000000,map,107365.725567,0.0
1970/01/01/01:00:38.623000,1822,38,622000000,map,107321.180393,0.0
1970/01/01/01:00:38.644000,1823,38,643000000,map,107415.468101,0.0
1970/01/01/01:00:38.665000,1824,38,664000000,map,107397.422267,0.0
1970/01/01/01:00:38.686000,1825,38,685000000,map,107147.89165,0.0
1970/01/01/01:00:38.707000,1826,38,706000000,map,107232.408594,0.0
1970/01/01/01:00:38.728000,1827,38,727000000,map,107063.13727,0.0
1970/01/01/01:00:38.749000,1828,38,748000000,map,107197.195824,0.0
1970/01/01/01:00:38.770000,1829,38,769000000,map,107229.195948,0.0
1970/01/01/01:00:38.791000,1830,38,790000000,map,107077.816295,0.0
1970/01/01/01:00:38.812000,1831,38,811000000,map,107073.43297,0.0
1970/01/01/01:00:38.833000,1832,38,832000000,map,107141.941791,0.0
1970/01/01/01:00:38.854000,1833,38,853000000,map,107314.694797,0.0
1970/01/01/01:00:38.875000,1834,38,874000000,map,107239.316952,0.0
1970/01/01/01:00:38.896000,1835,38,895000000,map,107104.300485,0.0
1970/01/01/01:00:38.917000,1836,38,916000000,map,107120.086739,0.0
1970/01/01/01:00:38.938000,1837,38,937000000,map,107221.64834,0.0
1970/01/01/01:00:38.959000,1838,38,958000000,map,107115.479095,0.0
1970/01/01/01:00:38.980000,1839,38,979000000,map,107108.213713,0.0
1970/01/01/01:00:39.001000,1840,39,0,map,107058.343236,0.0
1970/01/01/01:00:39.022000,1841,39,21000000,map,107232.836277,0.0
1970/01/01/01:00:39.043000,1842,39,42000000,map,107246.662436,0.0
1970/01/01/01:00:39.064000,1843,39,63000000,map,107152.902465,0.0
1970/01/01/01:00:39.085000,1844,39,84000000,map,107145.085164,0.0
1970/01/01/01:00:39.106000,1845,39,105000000,map,107107.77672,0.0
1970/01/01/01:00:39.127000,1846,39,126000000,map,107261.527653,0.0
1970/01/01/01:00:39.148000,1847,39,147000000,map,107188.281658,0.0
1970/01/01/01:00:39.169000,1848,39,168000000,map,107199.626449,0.0
1970/01/01/01:00:39.190000,1849,39,189000000,map,106919.262774,0.0
1970/01/01/01:00:39.211000,1850,39,210000000,map,107331.742818,0.0
1970/01/01/01:00:39.232000,1851,39,231000000,map,107154.996599,0.0
1970/01/01/01:00:39.253000,1852,39,252000000,map,106991.405479,0.0
1970/01/01/01:00:39.274000,1853,39,273000000,map,107083.975402,0.0
1970/01/01/01:00:39.295000,1854,39,294000000,map,106813.465528,0.0
1970/01/01/01:00:39.316000,1855,39,315000000,map,106981.348319,0.0
1970/01/01/01:00:39.337000,1856,39,336000000,map,107182.786899,0.0
1970/01/01/01:00:39.358000,1857,39,357000000,map,107044.863096,0.0
1970/01/01/01:00:39.379000,1858,39,378000000,map,106932.630327,0.0
1970/01/01/01:00:39.400000,1859,39,399000000,map,107142.649381,0.0
1970/01/01/01:00:39.421000,1860,39,420000000,map,106883.319247,0.0
1970/01/01/01:00:39.442000,1861,39,441000000,map,106863.734217,0.0
1970/01/01/01:00:39.463000,1862,39,462000000,map,106906.875636,0.0
1970/01/01/01:00:39.484000,1863,39,483000000,map,106915.121891,0.0
1970/01/01/01:00:39.505000,1864,39,504000000,map,107100.901291,0.0
1970/01/01/01:00:39.526000,1865,39,525000000,map,106898.526749,0.0
1970/01/01/01:00:39.547000,1866,39,546000000,map,106721.420841,0.0
1970/01/01/01:00:39.568000,1867,39,567000000,map,106833.476319,0.0
1970/01/01/01:00:39.589000,1868,39,588000000,map,106872.904673,0.0
1970/01/01/01:00:39.610000,1869,39,609000000,map,106802.778543,0.0
1970/01/01/01:00:39.631000,1870,39,630000000,map,106834.440033,0.0
1970/01/01/01:00:39.652000,1871,39,651000000,map,106740.971308,0.0
1970/01/01/01:00:39.673000,1872,39,672000000,map,106944.871243,0.0
1970/01/01/01:00:39.694000,1873,39,693000000,map,106762.941329,0.0
1970/01/01/01:00:39.714000,1874,39,714000000,map,106789.046575,0.0
1970/01/01/01:00:39.736000,1875,39,735000000,map,106801.425327,0.0
1970/01/01/01:00:39.757000,1876,39,756000000,map,106668.377971,0.0
1970/01/01/01:00:39.778000,1877,39,777000000,map,106843.46341,0.0
1970/01/01/01:00:39.799000,1878,39,798000000,map,106694.512357,0.0
1970/01/01/01:00:39.820000,1879,39,819000000,map,106778.781352,0.0
1970/01/01/01:00:39.841000,1880,39,840000000,map,106714.430061,0.0
1970/01/01/01:00:39.862000,1881,39,861000000,map,106694.652324,0.0
1970/01/01/01:00:39.883000,1882,39,882000000,map,106682.598845,0.0
1970/01/01/01:00:39.904000,1883,39,903000000,map,106630.161314,0.0
1970/01/01/01:00:39.925000,1884,39,924000000,map,106831.820807,0.0
1970/01/01/01:00:39.946000,1885,39,945000000,map,106643.735801,0.0
1970/01/01/01:00:39.967000,1886,39,966000000,map,106734.318248,0.0
1970/01/01/01:00:39.988000,1887,39,987000000,map,106674.557249,0.0
1970/01/01/01:00:40.009000,1888,40,8000000,map,106677.400412,0.0
1970/01/01/01:00:40.030000,1889,40,29000000,map,106496.565727,0.0
1970/01/01/01:00:40.051000,1890,40,50000000,map,106743.754507,0.0
1970/01/01/01:00:40.072000,1891,40,72000000,map,106856.892651,0.0
1970/01/01/01:00:40.093000,1892,40,92000000,map,106676.810722,0.0
1970/01/01/01:00:40.114000,1893,40,113000000,map,106472.144283,0.0
1970/01/01/01:00:40.135000,1894,40,134000000,map,106637.529531,0.0
1970/01/01/01:00:40.156000,1895,40,155000000,map,106748.849529,0.0
1970/01/01/01:00:40.177000,1896,40,176000000,map,106560.81852,0.0
1970/01/01/01:00:40.198000,1897,40,197000000,map,106728.529304,0.0
1970/01/01/01:00:40.219000,1898,40,218000000,map,106690.470564,0.0
1970/01/01/01:00:40.240000,1899,40,239000000,map,106631.106769,0.0
1970/01/01/01:00:40.261000,1900,40,260000000,map,106625.944579,0.0
1970/01/01/01:00:40.282000,1901,40,281000000,map,106580.026067,0.0
1970/01/01/01:00:40.303000,1902,40,302000000,map,106588.660491,0.0
1970/01/01/01:00:40.324000,1903,40,323000000,map,106531.031514,0.0
1970/01/01/01:00:40.345000,1904,40,344000000,map,106866.084209,0.0
1970/01/01/01:00:40.366000,1905,40,365000000,map,106681.647422,0.0
1970/01/01/01:00:40.387000,1906,40,386000000,map,106714.612331,0.0
1970/01/01/01:00:40.408000,1907,40,407000000,map,106541.68895,0.0
1970/01/01/01:00:40.429000,1908,40,428000000,map,106446.779497,0.0
1970/01/01/01:00:40.450000,1909,40,449000000,map,106649.678687,0.0
1970/01/01/01:00:40.471000,1910,40,470000000,map,106529.743319,0.0
1970/01/01/01:00:40.492000,1911,40,491000000,map,106265.051529,0.0
1970/01/01/01:00:40.514000,1912,40,512000000,map,106492.115974,0.0
1970/01/01/01:00:40.535000,1913,40,533000000,map,106370.201297,0.0
1970/01/01/01:00:40.555000,1914,40,554000000,map,106434.799551,0.0
1970/01/01/01:00:40.576000,1915,40,575000000,map,106317.696197,0.0
1970/01/01/01:00:40.597000,1916,40,596000000,map,106400.344579,0.0
1970/01/01/01:00:40.618000,1917,40,617000000,map,106320.118809,0.0
1970/01/01/01:00:40.639000,1918,40,638000000,map,106263.567065,0.0
1970/01/01/01:00:40.660000,1919,40,659000000,map,106342.903324,0.0
1970/01/01/01:00:40.681000,1920,40,680000000,map,106292.236669,0.0
1970/01/01/01:00:40.702000,1921,40,701000000,map,106300.586585,0.0
1970/01/01/01:00:40.723000,1922,40,722000000,map,106217.370318,0.0
1970/01/01/01:00:40.744000,1923,40,743000000,map,106290.101501,0.0
1970/01/01/01:00:40.765000,1924,40,764000000,map,106129.788709,0.0
1970/01/01/01:00:40.786000,1925,40,785000000,map,106554.927557,0.0
1970/01/01/01:00:40.807000,1926,40,806000000,map,106129.745069,0.0
1970/01/01/01:00:40.828000,1927,40,827000000,map,106177.415676,0.0
1970/01/01/01:00:40.849000,1928,40,848000000,map,106339.910826,0.0
1970/01/01/01:00:40.870000,1929,40,869000000,map,106378.245317,0.0
1970/01/01/01:00:40.891000,1930,40,890000000,map,106138.154275,0.0
1970/01/01/01:00:40.912000,1931,40,911000000,map,106236.422092,0.0
1970/01/01/01:00:40.933000,1932,40,932000000,map,106208.7322,0.0
1970/01/01/01:00:40.954000,1933,40,953000000,map,106343.233523,0.0
1970/01/01/01:00:40.975000,1934,40,974000000,map,106206.388678,0.0
1970/01/01/01:00:40.996000,1935,40,995000000,map,106177.504033,0.0
1970/01/01/01:00:41.017000,1936,41,16000000,map,106309.439659,0.0
1970/01/01/01:00:41.038000,1937,41,37000000,map,106334.93536,0.0
1970/01/01/01:00:41.059000,1938,41,58000000,map,106259.46586,0.0
1970/01/01/01:00:41.080000,1939,41,79000000,map,106251.200166,0.0
1970/01/01/01:00:41.101000,1940,41,100000000,map,106381.651821,0.0
1970/01/01/01:00:41.122000,1941,41,121000000,map,106433.483804,0.0
1970/01/01/01:00:41.143000,1942,41,142000000,map,106293.508135,0.0
1970/01/01/01:00:41.164000,1943,41,163000000,map,106345.206835,0.0
1970/01/01/01:00:41.185000,1944,41,184000000,map,106479.091347,0.0
1970/01/01/01:00:41.206000,1945,41,205000000,map,106427.542322,0.0
1970/01/01/01:00:41.227000,1946,41,227000000,map,106437.147016,0.0
1970/01/01/01:00:41.248000,1947,41,247000000,map,106269.092581,0.0
1970/01/01/01:00:41.269000,1948,41,268000000,map,106270.565995,0.0
1970/01/01/01:00:41.289000,1949,41,289000000,map,106335.819772,0.0
1970/01/01/01:00:41.311000,1950,41,310000000,map,106195.792702,0.0
1970/01/01/01:00:41.332000,1951,41,331000000,map,106275.801734,0.0
1970/01/01/01:00:41.353000,1952,41,352000000,map,106207.631331,0.0
1970/01/01/01:00:41.374000,1953,41,373000000,map,106301.686511,0.0
1970/01/01/01:00:41.395000,1954,41,394000000,map,106152.897925,0.0
1970/01/01/01:00:41.416000,1955,41,415000000,map,106091.5844,0.0
1970/01/01/01:00:41.437000,1956,41,436000000,map,106357.405271,0.0
1970/01/01/01:00:41.458000,1957,41,457000000,map,106201.640931,0.0
1970/01/01/01:00:41.479000,1958,41,478000000,map,106089.049894,0.0
1970/01/01/01:00:41.500000,1959,41,499000000,map,106203.350236,0.0
1970/01/01/01:00:41.521000,1960,41,520000000,map,106142.235614,0.0
1970/01/01/01:00:41.542000,1961,41,542000000,map,105955.549529,0.0
1970/01/01/01:00:41.563000,1962,41,562000000,map,106003.849806,0.0
1970/01/01/01:00:41.584000,1963,41,583000000,map,106174.266258,0.0
1970/01/01/01:00:41.605000,1964,41,604000000,map,106022.268852,0.0
1970/01/01/01:00:41.626000,1965,41,625000000,map,106012.135131,0.0
1970/01/01/01:00:41.647000,1966,41,646000000,map,105829.513293,0.0
1970/01/01/01:00:41.668000,1967,41,667000000,map,106050.970323,0.0
1970/01/01/01:00:41.689000,1968,41,688000000,map,105821.188579,0.0
1970/01/01/01:00:41.710000,1969,41,709000000,map,105895.112898,0.0
1970/01/01/01:00:41.730000,1970,41,730000000,map,106016.363551,0.0
1970/01/01/01:00:41.752000,1971,41,751000000,map,106036.305869,0.0
1970/01/01/01:00:41.773000,1972,41,772000000,map,105758.619726,0.0
1970/01/01/01:00:41.794000,1973,41,793000000,map,105679.492932,0.0
1970/01/01/01:00:41.815000,1974,41,814000000,map,105711.622413,0.0
1970/01/01/01:00:41.836000,1975,41,835000000,map,105960.175523,0.0
1970/01/01/01:00:41.857000,1976,41,856000000,map,105975.350139,0.0
1970/01/01/01:00:41.878000,1977,41,877000000,map,105821.646826,0.0
1970/01/01/01:00:41.899000,1978,41,898000000,map,105787.471448,0.0
1970/01/01/01:00:41.920000,1979,41,919000000,map,105920.485245,0.0
1970/01/01/01:00:41.941000,1980,41,940000000,map,105779.699115,0.0
1970/01/01/01:00:41.962000,1981,41,961000000,map,105885.074141,0.0
1970/01/01/01:00:41.983000,1982,41,982000000,map,105746.653797,0.0
1970/01/01/01:00:42.004000,1983,42,3000000,map,105917.09382,0.0
1970/01/01/01:00:42.025000,1984,42,24000000,map,105909.278794,0.0
1970/01/01/01:00:42.046000,1985,42,45000000,map,105855.547189,0.0
1970/01/01/01:00:42.067000,1986,42,66000000,map,105851.675283,0.0
1970/01/01/01:00:42.088000,1987,42,87000000,map,105690.796989,0.0
1970/01/01/01:00:42.109000,1988,42,108000000,map,105904.933919,0.0
1970/01/01/01:00:42.130000,1989,42,129000000,map,105893.563467,0.0
1970/01/01/01:00:42.151000,1990,42,150000000,map,105759.668213,0.0
1970/01/01/01:00:42.172000,1991,42,171000000,map,106037.448184,0.0
1970/01/01/01:00:42.193000,1992,42,192000000,map,105780.06767,0.0
1970/01/01/01:00:42.214000,1993,42,213000000,map,105984.458833,0.0
1970/01/01/01:00:42.235000,1994,42,234000000,map,105716.908952,0.0
1970/01/01/01:00:42.256000,1995,42,255000000,map,105740.974027,0.0
1970/01/01/01:00:42.277000,1996,42,276000000,map,105668.356539,0.0
1970/01/01/01:00:42.298000,1997,42,297000000,map,105917.215449,0.0
1970/01/01/01:00:42.319000,1998,42,318000000,map,105765.34758,0.0
1970/01/01/01:00:42.340000,1999,42,339000000,map,105780.019533,0.0
1970/01/01/01:00:42.361000,2000,42,360000000,map,105925.280172,0.0
1970/01/01/01:00:42.382000,2001,42,381000000,map,105810.192508,0.0
1970/01/01/01:00:42.403000,2002,42,402000000,map,105700.36096,0.0
1970/01/01/01:00:42.424000,2003,42,423000000,map,105895.282617,0.0
1970/01/01/01:00:42.445000,2004,42,444000000,map,105790.6818,0.0
1970/01/01/01:00:42.466000,2005,42,465000000,map,105797.22091,0.0
1970/01/01/01:00:42.486000,2006,42,486000000,map,105688.300783,0.0
1970/01/01/01:00:42.508000,2007,42,507000000,map,105784.929994,0.0
1970/01/01/01:00:42.529000,2008,42,528000000,map,105704.375652,0.0
1970/01/01/01:00:42.550000,2009,42,549000000,map,105443.711607,0.0
1970/01/01/01:00:42.571000,2010,42,570000000,map,105731.518499,0.0
1970/01/01/01:00:42.592000,2011,42,591000000,map,105515.275301,0.0
1970/01/01/01:00:42.613000,2012,42,612000000,map,105537.251194,0.0
1970/01/01/01:00:42.634000,2013,42,633000000,map,105433.831929,0.0
1970/01/01/01:00:42.658000,2014,42,654000000,map,105546.879524,0.0
1970/01/01/01:00:42.676000,2015,42,675000000,map,105516.32064,0.0
1970/01/01/01:00:42.697000,2016,42,696000000,map,105586.046418,0.0
1970/01/01/01:00:42.718000,2017,42,717000000,map,105303.493772,0.0
1970/01/01/01:00:42.739000,2018,42,738000000,map,105497.006654,0.0
1970/01/01/01:00:42.760000,2019,42,759000000,map,105277.200933,0.0
1970/01/01/01:00:42.781000,2020,42,780000000,map,105581.640628,0.0
1970/01/01/01:00:42.802000,2021,42,801000000,map,105416.407792,0.0
1970/01/01/01:00:42.823000,2022,42,822000000,map,105504.666886,0.0
1970/01/01/01:00:42.844000,2023,42,843000000,map,105637.470687,0.0
1970/01/01/01:00:42.865000,2024,42,864000000,map,105400.971153,0.0
1970/01/01/01:00:42.886000,2025,42,885000000,map,105477.250222,0.0
1970/01/01/01:00:42.907000,2026,42,906000000,map,105466.868322,0.0
1970/01/01/01:00:42.928000,2027,42,927000000,map,105465.018321,0.0
1970/01/01/01:00:42.949000,2028,42,948000000,map,105501.785062,0.0
1970/01/01/01:00:42.970000,2029,42,969000000,map,105468.245419,0.0
1970/01/01/01:00:42.991000,2030,42,990000000,map,105545.665385,0.0
1970/01/01/01:00:43.012000,2031,43,11000000,map,105555.172007,0.0
1970/01/01/01:00:43.033000,2032,43,32000000,map,105488.281406,0.0
1970/01/01/01:00:43.054000,2033,43,53000000,map,105635.77567,0.0
1970/01/01/01:00:43.075000,2034,43,74000000,map,105616.475084,0.0
1970/01/01/01:00:43.096000,2035,43,95000000,map,105431.630463,0.0
1970/01/01/01:00:43.119000,2036,43,116000000,map,105653.200471,0.0
1970/01/01/01:00:43.138000,2037,43,137000000,map,105460.756868,0.0
1970/01/01/01:00:43.159000,2038,43,158000000,map,105480.841183,0.0
1970/01/01/01:00:43.180000,2039,43,179000000,map,105531.331302,0.0
1970/01/01/01:00:43.201000,2040,43,200000000,map,105630.799985,0.0
1970/01/01/01:00:43.222000,2041,43,221000000,map,105707.028506,0.0
1970/01/01/01:00:43.243000,2042,43,242000000,map,105392.518161,0.0
1970/01/01/01:00:43.264000,2043,43,263000000,map,105671.54014,0.0
1970/01/01/01:00:43.285000,2044,43,284000000,map,105407.591162,0.0
1970/01/01/01:00:43.306000,2045,43,305000000,map,105278.874169,0.0
1970/01/01/01:00:43.327000,2046,43,326000000,map,105369.579883,0.0
1970/01/01/01:00:43.348000,2047,43,347000000,map,105651.611229,0.0
1970/01/01/01:00:43.369000,2048,43,368000000,map,105304.327504,0.0
1970/01/01/01:00:43.390000,2049,43,389000000,map,105373.176287,0.0
1970/01/01/01:00:43.411000,2050,43,410000000,map,105284.66291,0.0
1970/01/01/01:00:43.432000,2051,43,431000000,map,105353.933875,0.0
1970/01/01/01:00:43.453000,2052,43,452000000,map,105367.791478,0.0
1970/01/01/01:00:43.474000,2053,43,473000000,map,105316.883723,0.0
1970/01/01/01:00:43.495000,2054,43,494000000,map,105364.84537,0.0
1970/01/01/01:00:43.516000,2055,43,515000000,map,105131.771603,0.0
1970/01/01/01:00:43.537000,2056,43,536000000,map,105363.184209,0.0
1970/01/01/01:00:43.558000,2057,43,557000000,map,105488.463863,0.0
1970/01/01/01:00:43.579000,2058,43,578000000,map,105265.342894,0.0
1970/01/01/01:00:43.600000,2059,43,599000000,map,105383.177492,0.0
1970/01/01/01:00:43.621000,2060,43,620000000,map,105053.448099,0.0
1970/01/01/01:00:43.642000,2061,43,641000000,map,105304.122512,0.0
1970/01/01/01:00:43.663000,2062,43,662000000,map,105233.72437,0.0
1970/01/01/01:00:43.684000,2063,43,683000000,map,105183.717351,0.0
1970/01/01/01:00:43.705000,2064,43,704000000,map,105346.829837,0.0
1970/01/01/01:00:43.726000,2065,43,725000000,map,105205.864608,0.0
1970/01/01/01:00:43.747000,2066,43,746000000,map,105081.544689,0.0
1970/01/01/01:00:43.768000,2067,43,767000000,map,105185.057619,0.0
1970/01/01/01:00:43.789000,2068,43,788000000,map,105174.292521,0.0
1970/01/01/01:00:43.810000,2069,43,809000000,map,105198.735543,0.0
1970/01/01/01:00:43.831000,2070,43,830000000,map,105414.602038,0.0
1970/01/01/01:00:43.853000,2071,43,851000000,map,105146.136568,0.0
1970/01/01/01:00:43.873000,2072,43,872000000,map,105130.432928,0.0
1970/01/01/01:00:43.894000,2073,43,893000000,map,105291.915819,0.0
1970/01/01/01:00:43.915000,2074,43,914000000,map,105430.965697,0.0
1970/01/01/01:00:43.936000,2075,43,935000000,map,105100.432647,0.0
1970/01/01/01:00:43.957000,2076,43,957000000,map,105130.628755,0.0
1970/01/01/01:00:43.978000,2077,43,977000000,map,105440.937587,0.0
1970/01/01/01:00:43.999000,2078,43,998000000,map,105427.134912,0.0
1970/01/01/01:00:44.020000,2079,44,19000000,map,105449.379561,0.0
1970/01/01/01:00:44.040000,2080,44,40000000,map,105315.792045,0.0
1970/01/01/01:00:44.065000,2081,44,61000000,map,105341.135451,0.0
1970/01/01/01:00:44.083000,2082,44,82000000,map,105207.722912,0.0
1970/01/01/01:00:44.104000,2083,44,103000000,map,105356.830589,0.0
1970/01/01/01:00:44.125000,2084,44,124000000,map,105347.472459,0.0
1970/01/01/01:00:44.146000,2085,44,145000000,map,105243.633824,0.0
1970/01/01/01:00:44.167000,2086,44,166000000,map,105404.896443,0.0
1970/01/01/01:00:44.188000,2087,44,187000000,map,105473.001776,0.0
1970/01/01/01:00:44.209000,2088,44,208000000,map,105316.800072,0.0
1970/01/01/01:00:44.230000,2089,44,229000000,map,105433.834065,0.0
1970/01/01/01:00:44.251000,2090,44,250000000,map,105181.632093,0.0
1970/01/01/01:00:44.272000,2091,44,271000000,map,105401.394652,0.0
1970/01/01/01:00:44.293000,2092,44,292000000,map,105450.233959,0.0
1970/01/01/01:00:44.314000,2093,44,313000000,map,105670.448749,0.0
1970/01/01/01:00:44.335000,2094,44,334000000,map,105308.346754,0.0
1970/01/01/01:00:44.356000,2095,44,355000000,map,105293.929591,0.0
1970/01/01/01:00:44.377000,2096,44,376000000,map,105368.112491,0.0
1970/01/01/01:00:44.398000,2097,44,397000000,map,105361.597427,0.0
1970/01/01/01:00:44.419000,2098,44,418000000,map,105260.632201,0.0
1970/01/01/01:00:44.440000,2099,44,439000000,map,105407.439759,0.0
1970/01/01/01:00:44.461000,2100,44,460000000,map,105277.476695,0.0
1970/01/01/01:00:44.483000,2101,44,481000000,map,105314.2434,0.0
1970/01/01/01:00:44.503000,2102,44,502000000,map,105202.217197,0.0
1970/01/01/01:00:44.524000,2103,44,523000000,map,105303.492911,0.0
1970/01/01/01:00:44.545000,2104,44,544000000,map,105120.247091,0.0
1970/01/01/01:00:44.566000,2105,44,565000000,map,105179.305034,0.0
1970/01/01/01:00:44.587000,2106,44,586000000,map,105109.691477,0.0
1970/01/01/01:00:44.608000,2107,44,607000000,map,105115.297804,0.0
1970/01/01/01:00:44.629000,2108,44,628000000,map,105317.797375,0.0
1970/01/01/01:00:44.650000,2109,44,649000000,map,105236.525968,0.0
1970/01/01/01:00:44.672000,2110,44,670000000,map,105093.081205,0.0
1970/01/01/01:00:44.692000,2111,44,691000000,map,105256.858352,0.0
1970/01/01/01:00:44.713000,2112,44,712000000,map,105190.52066,0.0
1970/01/01/01:00:44.734000,2113,44,733000000,map,105091.459437,0.0
1970/01/01/01:00:44.755000,2114,44,754000000,map,105145.829486,0.0
1970/01/01/01:00:44.776000,2115,44,775000000,map,105078.947538,0.0
1970/01/01/01:00:44.797000,2116,44,796000000,map,105178.817524,0.0
1970/01/01/01:00:44.818000,2117,44,817000000,map,105296.214017,0.0
1970/01/01/01:00:44.839000,2118,44,838000000,map,105184.530564,0.0
1970/01/01/01:00:44.860000,2119,44,859000000,map,105135.529141,0.0
1970/01/01/01:00:44.881000,2120,44,880000000,map,105230.414575,0.0
1970/01/01/01:00:44.902000,2121,44,901000000,map,105211.057119,0.0
1970/01/01/01:00:44.923000,2122,44,922000000,map,104947.23269,0.0
1970/01/01/01:00:44.944000,2123,44,943000000,map,105304.7316,0.0
1970/01/01/01:00:44.965000,2124,44,964000000,map,105198.181048,0.0
1970/01/01/01:00:44.986000,2125,44,985000000,map,105114.930559,0.0
1970/01/01/01:00:45.007000,2126,45,6000000,map,105151.656488,0.0
1970/01/01/01:00:45.028000,2127,45,27000000,map,105366.917797,0.0
1970/01/01/01:00:45.049000,2128,45,48000000,map,105222.431192,0.0
1970/01/01/01:00:45.070000,2129,45,69000000,map,105396.217227,0.0
1970/01/01/01:00:45.091000,2130,45,90000000,map,105344.087401,0.0
1970/01/01/01:00:45.112000,2131,45,111000000,map,105298.27428,0.0
1970/01/01/01:00:45.133000,2132,45,132000000,map,105256.404455,0.0
1970/01/01/01:00:45.154000,2133,45,153000000,map,105288.352284,0.0
1970/01/01/01:00:45.175000,2134,45,174000000,map,105153.841159,0.0
1970/01/01/01:00:45.196000,2135,45,195000000,map,105112.424443,0.0
1970/01/01/01:00:45.217000,2136,45,216000000,map,105300.10235,0.0
1970/01/01/01:00:45.238000,2137,45,237000000,map,105343.091667,0.0
1970/01/01/01:00:45.259000,2138,45,258000000,map,105289.971018,0.0
1970/01/01/01:00:45.280000,2139,45,279000000,map,105328.3237,0.0
1970/01/01/01:00:45.301000,2140,45,300000000,map,105543.439583,0.0
1970/01/01/01:00:45.322000,2141,45,321000000,map,105303.44512,0.0
1970/01/01/01:00:45.343000,2142,45,342000000,map,105233.220102,0.0
1970/01/01/01:00:45.364000,2143,45,363000000,map,105288.326425,0.0
1970/01/01/01:00:45.385000,2144,45,384000000,map,105252.200911,0.0
1970/01/01/01:00:45.406000,2145,45,405000000,map,105235.271324,0.0
1970/01/01/01:00:45.427000,2146,45,426000000,map,105151.386701,0.0
1970/01/01/01:00:45.448000,2147,45,447000000,map,105156.63235,0.0
1970/01/01/01:00:45.469000,2148,45,468000000,map,105364.432843,0.0
1970/01/01/01:00:45.490000,2149,45,489000000,map,105300.53139,0.0
1970/01/01/01:00:45.511000,2150,45,510000000,map,105283.753163,0.0
1970/01/01/01:00:45.532000,2151,45,531000000,map,105468.335998,0.0
1970/01/01/01:00:45.553000,2152,45,552000000,map,105255.745324,0.0
1970/01/01/01:00:45.574000,2153,45,573000000,map,105309.264526,0.0
1970/01/01/01:00:45.595000,2154,45,594000000,map,105325.259128,0.0
1970/01/01/01:00:45.616000,2155,45,615000000,map,105110.946424,0.0
1970/01/01/01:00:45.637000,2156,45,636000000,map,105211.68382,0.0
1970/01/01/01:00:45.658000,2157,45,657000000,map,105327.861432,0.0
1970/01/01/01:00:45.679000,2158,45,678000000,map,105273.426278,0.0
1970/01/01/01:00:45.700000,2159,45,699000000,map,105525.883791,0.0
