time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.child_frame_id,.pose.pose.position.x,.pose.pose.position.y,.pose.pose.position.z,.pose.pose.orientation.x,.pose.pose.orientation.y,.pose.pose.orientation.z,.pose.pose.orientation.w,.pose.covariance,.twist.twist.linear.x,.twist.twist.linear.y,.twist.twist.linear.z,.twist.twist.angular.x,.twist.twist.angular.y,.twist.twist.angular.z,.twist.covariance
1970/01/01/01:00:11.119000,11,11,95000000,map,map,0.0597556195246,2.06408158756,-0.597599982449,0.000372730449833,6.50804757858e-05,-0.683374688946,-0.730067754687,"(0.7976678030909985, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09092028121029626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01009950124520399, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0739973564059,0.245084414254,-0.41009915998,-1.80963796868e-06,-0.00790702186641,0.126761405952,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:11.119000,12,11,116000000,map,map,0.0584325228242,2.06477702359,-0.606698322178,0.000313546406646,0.000108673683542,-0.684287218266,-0.729212545081,"(0.8103565595108634, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10108032947899513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010099542861432451, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0681902664894,0.261350550758,-0.376420247129,0.00675352422494,0.00183643485265,0.122751751575,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:11.164000,13,11,136000000,map,map,0.295126096326,2.04017235157,-0.602785233338,0.000356495527004,0.000113659565171,-0.685060074246,-0.728486556396,"(0.25118533635996143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06670010759248468, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010036793993220057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0631253320084,0.275215495682,-0.351891303551,-0.00290704200238,-0.00364420733186,0.103808064691,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:11.164000,14,11,156000000,map,map,0.297605530904,2.04150342909,-0.577092724747,0.000386638673178,0.00013718133443,-0.685820521932,-0.727770615783,"(0.26166129667419225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07679239095217327, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.950343866066029e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0679800817024,0.287693946114,-0.313198992384,0.00647810644449,-0.00270485883935,0.100836733525,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:11.208000,15,11,176000000,map,map,0.296288582349,2.04210804231,-0.579964214469,0.000457845104902,6.63988407318e-05,-0.686542629155,-0.727089391002,"(0.27249806399041804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08690581066231814, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010050515112074505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0723980335445,0.298924551502,-0.227694585682,-0.0181033131274,0.000823954291423,0.104347909457,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:11.208000,16,11,195000000,map,map,0.295356102746,2.0427861808,-0.596627364307,0.000520737484242,7.02232762233e-05,-0.687224682385,-0.726444848467,"(0.28334553382534583, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09702761942508104, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.950378272267727e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0760736734623,0.30852671911,-0.157339793889,0.00205641039021,-0.00644290945267,0.0858269695306,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:11.251000,17,11,215000000,map,map,0.29447550619,2.04343141718,-0.596572091903,0.000553055926403,9.06804262964e-05,-0.687812015841,-0.725888703679,"(0.2941598065832369, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10715115163938473, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010100160301995413, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0794831042291,0.317674047199,-0.0900439574945,0.000592933253543,-0.0044066573047,0.0802740670493,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:11.251000,18,11,235000000,map,map,0.293502248614,2.04414457947,-0.584464061514,0.000506384856543,9.76089113264e-05,-0.688417374978,-0.725314617504,"(0.3050702794984415, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11729663218627154, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010099864680669306, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0824552873204,0.325906642479,-0.0587412149403,0.00236519683226,0.00361357733106,0.0837448624081,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:11.292000,19,11,255000000,map,map,0.292528956283,2.04485773518,-0.581681562689,0.000496176397983,0.000181231458887,-0.689033340632,-0.724729419049,"(0.31599185000600183, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1274515909168478, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010099911021338809, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0850277353161,0.333315978231,-0.0105175049996,0.00453848400531,-0.00895342812729,0.0689129517691,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:11.292000,20,11,275000000,map,map,0.291648353699,2.04550297035,-0.570949363746,0.000507030065524,0.000148301815394,-0.689474162423,-0.724310176445,"(0.3268352885449669, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1376000329154893, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010099787570866792, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0872380425891,0.339984380408,0.0346570014924,-0.00412819377698,0.00344693073783,0.0705993672179,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:11.334000,21,11,295000000,map,map,0.341631151381,2.00558350465,-0.558787359927,0.000516785033872,0.000178574334695,-0.689904392185,-0.723900345758,"(0.20665662473834345, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06453571631174684, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010099811668740754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0891240728432,0.345985942367,0.0890341884254,0.00303977869147,-0.00617710842853,0.0564030331907,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:11.334000,22,11,315000000,map,map,0.340729727603,2.00624540595,-0.577651849121,0.000539486164067,0.000146633701576,-0.690301132323,-0.723522065939,"(0.21724211944397306, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07461989471546211, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010100043909623255, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0927510215451,0.35138734813,0.151650710953,-0.00497215430113,-0.000345066349398,0.0596681582164,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:11.377000,23,11,336000000,map,map,0.339877419166,2.0068996207,-0.585063315332,0.000552962166129,0.000168267300254,-0.690747230373,-0.723096198376,"(0.2278098934262086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08470916616175835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01009999193255895, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0960657640486,0.356491676577,0.168119537192,0.00183880730589,-0.00126366474886,0.0615935722127,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:11.377000,24,11,356000000,map,map,0.338939900393,2.00761936739,-0.565913573795,0.000581513342693,0.000150096184543,-0.69118402714,-0.722678536279,"(0.23844598781779194, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0948176974474545, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010100242221699564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.098779184225,0.360842508919,0.162850149793,-0.00452498885231,-0.00381803783457,0.0599868910004,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:11.377000,25,11,375000000,map,map,0.338172843594,2.00820824847,-0.566065301955,0.000597137743314,0.000217481483788,-0.69156196715,-0.722316864952,"(0.24897548992338836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10491461390683755, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010099875924350651, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.100990522782,0.364562470572,0.183842054127,0.00480775261589,-0.00284572563537,0.0471536695481,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:11.420000,26,11,396000000,map,map,0.337320554431,2.00886256127,-0.551517674322,0.000678258922748,0.000221573658781,-0.692011762269,-0.721885867328,"(0.25957347203823844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11503094980391458, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010100111096551482, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.103091401095,0.368283411162,0.19695504093,-0.00818269760768,-0.0064912992506,0.0559074791261,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
