time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.setpoint
1970/01/01/01:00:39.973000,1677,39,973000000,,"(0.01820252276957035, -0.01820252276957035, 0.01820252276957035, -0.01820252276957035, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:39.996000,1678,39,994000000,,"(0.017085658386349678, -0.017085658386349678, 0.017085658386349678, -0.017085658386349678, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:40.015000,1679,40,13000000,,"(0.017085658386349678, -0.017085658386349678, 0.017085658386349678, -0.017085658386349678, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:40.034000,1680,40,33000000,,"(0.014002476818859577, -0.014002476818859577, 0.014002476818859577, -0.014002476818859577, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:40.055000,1681,40,53000000,,"(0.014002476818859577, -0.014002476818859577, 0.014002476818859577, -0.014002476818859577, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:40.073000,1682,40,73000000,,"(0.012685427442193031, -0.012685427442193031, 0.012685427442193031, -0.012685427442193031, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:40.093000,1683,40,93000000,,"(0.012685427442193031, -0.012685427442193031, 0.012685427442193031, -0.012685427442193031, -0.23917898535728455, 0.23917898535728455, 0.23917898535728455, -0.23917898535728455)"
1970/01/01/01:00:40.114000,1684,40,113000000,,"(0.0156428012996912, -0.0156428012996912, 0.0156428012996912, -0.0156428012996912, -0.23268496990203857, 0.23268496990203857, 0.23268496990203857, -0.23268496990203857)"
1970/01/01/01:00:40.134000,1685,40,134000000,,"(0.0156428012996912, -0.0156428012996912, 0.0156428012996912, -0.0156428012996912, -0.1406298577785492, 0.1406298577785492, 0.1406298577785492, -0.1406298577785492)"
1970/01/01/01:00:40.154000,1686,40,153000000,,"(0.013472981750965118, -0.013472981750965118, 0.013472981750965118, -0.013472981750965118, -0.1906118541955948, 0.1906118541955948, 0.1906118541955948, -0.1906118541955948)"
1970/01/01/01:00:40.177000,1687,40,173000000,,"(0.013472981750965118, -0.013472981750965118, 0.013472981750965118, -0.013472981750965118, -0.14128929376602173, 0.14128929376602173, 0.14128929376602173, -0.14128929376602173)"
1970/01/01/01:00:40.195000,1688,40,195000000,,"(0.013472981750965118, -0.013472981750965118, 0.013472981750965118, -0.013472981750965118, -0.13375642895698547, 0.13375642895698547, 0.13375642895698547, -0.13375642895698547)"
1970/01/01/01:00:40.215000,1689,40,215000000,,"(0.01497951801866293, -0.01497951801866293, 0.01497951801866293, -0.01497951801866293, -0.010348586365580559, 0.010348586365580559, 0.010348586365580559, -0.010348586365580559)"
1970/01/01/01:00:40.237000,1690,40,237000000,,"(0.01652950420975685, -0.01652950420975685, 0.01652950420975685, -0.01652950420975685, 0.03991612419486046, -0.03991612419486046, -0.03991612419486046, 0.03991612419486046)"
1970/01/01/01:00:40.254000,1691,40,253000000,,"(0.01652950420975685, -0.01652950420975685, 0.01652950420975685, -0.01652950420975685, 0.0795050859451294, -0.0795050859451294, -0.0795050859451294, 0.0795050859451294)"
1970/01/01/01:00:40.276000,1692,40,274000000,,"(0.015891989693045616, -0.015891989693045616, 0.015891989693045616, -0.015891989693045616, 0.11026506125926971, -0.11026506125926971, -0.11026506125926971, 0.11026506125926971)"
1970/01/01/01:00:40.293000,1693,40,293000000,,"(0.019757404923439026, -0.019757404923439026, 0.019757404923439026, -0.019757404923439026, 0.11847958713769913, -0.11847958713769913, -0.11847958713769913, 0.11847958713769913)"
1970/01/01/01:00:40.313000,1694,40,313000000,,"(0.019757404923439026, -0.019757404923439026, 0.019757404923439026, -0.019757404923439026, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:40.336000,1695,40,335000000,,"(0.014300981536507607, -0.014300981536507607, 0.014300981536507607, -0.014300981536507607, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:40.359000,1696,40,359000000,,"(0.014300981536507607, -0.014300981536507607, 0.014300981536507607, -0.014300981536507607, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:40.373000,1697,40,373000000,,"(0.01810324937105179, -0.01810324937105179, 0.01810324937105179, -0.01810324937105179, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:40.394000,1698,40,394000000,,"(0.01810324937105179, -0.01810324937105179, 0.01810324937105179, -0.01810324937105179, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:40.414000,1699,40,413000000,,"(0.01737958937883377, -0.01737958937883377, 0.01737958937883377, -0.01737958937883377, 0.2782583236694336, -0.2782583236694336, -0.2782583236694336, 0.2782583236694336)"
1970/01/01/01:00:40.434000,1700,40,433000000,,"(0.01737958937883377, -0.01737958937883377, 0.01737958937883377, -0.01737958937883377, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:40.456000,1701,40,453000000,,"(0.014217506162822247, -0.014217506162822247, 0.014217506162822247, -0.014217506162822247, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:40.475000,1702,40,474000000,,"(0.014217506162822247, -0.014217506162822247, 0.014217506162822247, -0.014217506162822247, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:40.493000,1703,40,493000000,,"(0.01495765708386898, -0.01495765708386898, 0.01495765708386898, -0.01495765708386898, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:40.515000,1704,40,514000000,,"(0.01495765708386898, -0.01495765708386898, 0.01495765708386898, -0.01495765708386898, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:40.535000,1705,40,534000000,,"(0.014701749198138714, -0.014701749198138714, 0.014701749198138714, -0.014701749198138714, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:40.554000,1706,40,553000000,,"(0.014701749198138714, -0.014701749198138714, 0.014701749198138714, -0.014701749198138714, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:40.574000,1707,40,574000000,,"(0.01180730015039444, -0.01180730015039444, 0.01180730015039444, -0.01180730015039444, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:40.595000,1708,40,595000000,,"(0.01180730015039444, -0.01180730015039444, 0.01180730015039444, -0.01180730015039444, 0.3263237774372101, -0.3263237774372101, -0.3263237774372101, 0.3263237774372101)"
1970/01/01/01:00:40.615000,1709,40,614000000,,"(0.015416521579027176, -0.015416521579027176, 0.015416521579027176, -0.015416521579027176, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:40.636000,1710,40,634000000,,"(0.015416521579027176, -0.015416521579027176, 0.015416521579027176, -0.015416521579027176, 0.28702497482299805, -0.28702497482299805, -0.28702497482299805, 0.28702497482299805)"
1970/01/01/01:00:40.656000,1711,40,655000000,,"(0.018827691674232483, -0.018827691674232483, 0.018827691674232483, -0.018827691674232483, 0.2950075566768646, -0.2950075566768646, -0.2950075566768646, 0.2950075566768646)"
1970/01/01/01:00:40.675000,1712,40,674000000,,"(0.018827691674232483, -0.018827691674232483, 0.018827691674232483, -0.018827691674232483, 0.20092523097991943, -0.20092523097991943, -0.20092523097991943, 0.20092523097991943)"
1970/01/01/01:00:40.694000,1713,40,693000000,,"(0.016663411632180214, -0.016663411632180214, 0.016663411632180214, -0.016663411632180214, 0.2095792591571808, -0.2095792591571808, -0.2095792591571808, 0.2095792591571808)"
1970/01/01/01:00:40.714000,1714,40,713000000,,"(0.016663411632180214, -0.016663411632180214, 0.016663411632180214, -0.016663411632180214, -0.06441037356853485, 0.06441037356853485, 0.06441037356853485, -0.06441037356853485)"
1970/01/01/01:00:40.735000,1715,40,734000000,,"(0.014177193865180016, -0.014177193865180016, 0.014177193865180016, -0.014177193865180016, -0.05454172566533089, 0.05454172566533089, 0.05454172566533089, -0.05454172566533089)"
1970/01/01/01:00:40.753000,1716,40,753000000,,"(0.014177193865180016, -0.014177193865180016, 0.014177193865180016, -0.014177193865180016, 0.1384766399860382, -0.1384766399860382, -0.1384766399860382, 0.1384766399860382)"
1970/01/01/01:00:40.775000,1717,40,774000000,,"(0.015938034281134605, -0.015938034281134605, 0.015938034281134605, -0.015938034281134605, 0.14760993421077728, -0.14760993421077728, -0.14760993421077728, 0.14760993421077728)"
1970/01/01/01:00:40.794000,1718,40,793000000,,"(0.015938034281134605, -0.015938034281134605, 0.015938034281134605, -0.015938034281134605, 0.06861651688814163, -0.06861651688814163, -0.06861651688814163, 0.06861651688814163)"
1970/01/01/01:00:40.814000,1719,40,813000000,,"(0.017788691446185112, -0.017788691446185112, 0.017788691446185112, -0.017788691446185112, 0.07770336419343948, -0.07770336419343948, -0.07770336419343948, 0.07770336419343948)"
1970/01/01/01:00:40.835000,1720,40,834000000,,"(0.017788691446185112, -0.017788691446185112, 0.017788691446185112, -0.017788691446185112, -0.09967275708913803, 0.09967275708913803, 0.09967275708913803, -0.09967275708913803)"
1970/01/01/01:00:40.853000,1721,40,853000000,,"(0.0151083804666996, -0.0151083804666996, 0.0151083804666996, -0.0151083804666996, -0.08930882811546326, 0.08930882811546326, 0.08930882811546326, -0.08930882811546326)"
1970/01/01/01:00:40.877000,1722,40,874000000,,"(0.0151083804666996, -0.0151083804666996, 0.0151083804666996, -0.0151083804666996, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:40.894000,1723,40,893000000,,"(0.009505956433713436, -0.009505956433713436, 0.009505956433713436, -0.009505956433713436, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:40.915000,1724,40,913000000,,"(0.009505956433713436, -0.009505956433713436, 0.009505956433713436, -0.009505956433713436, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:40.934000,1725,40,933000000,,"(0.012137813493609428, -0.012137813493609428, 0.012137813493609428, -0.012137813493609428, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:40.954000,1726,40,953000000,,"(0.012137813493609428, -0.012137813493609428, 0.012137813493609428, -0.012137813493609428, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:40.973000,1727,40,973000000,,"(0.016820253804326057, -0.016820253804326057, 0.016820253804326057, -0.016820253804326057, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:40.994000,1728,40,994000000,,"(0.016820253804326057, -0.016820253804326057, 0.016820253804326057, -0.016820253804326057, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:41.015000,1729,41,13000000,,"(0.015202208422124386, -0.015202208422124386, 0.015202208422124386, -0.015202208422124386, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:41.034000,1730,41,33000000,,"(0.015202208422124386, -0.015202208422124386, 0.015202208422124386, -0.015202208422124386, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:41.054000,1731,41,53000000,,"(0.015590132214128971, -0.015590132214128971, 0.015590132214128971, -0.015590132214128971, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:41.075000,1732,41,73000000,,"(0.015590132214128971, -0.015590132214128971, 0.015590132214128971, -0.015590132214128971, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:41.095000,1733,41,93000000,,"(0.012558872811496258, -0.012558872811496258, 0.012558872811496258, -0.012558872811496258, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:41.114000,1734,41,113000000,,"(0.012558872811496258, -0.012558872811496258, 0.012558872811496258, -0.012558872811496258, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:41.133000,1735,41,133000000,,"(0.019908064976334572, -0.019908064976334572, 0.019908064976334572, -0.019908064976334572, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:41.157000,1736,41,153000000,,"(0.014716887846589088, -0.014716887846589088, 0.014716887846589088, -0.014716887846589088, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:41.175000,1737,41,174000000,,"(0.014716887846589088, -0.014716887846589088, 0.014716887846589088, -0.014716887846589088, -0.14046697318553925, 0.14046697318553925, 0.14046697318553925, -0.14046697318553925)"
1970/01/01/01:00:41.198000,1738,41,193000000,,"(0.016194000840187073, -0.016194000840187073, 0.016194000840187073, -0.016194000840187073, -0.21853430569171906, 0.21853430569171906, 0.21853430569171906, -0.21853430569171906)"
1970/01/01/01:00:41.215000,1739,41,213000000,,"(0.01791604608297348, -0.01791604608297348, 0.01791604608297348, -0.01791604608297348, -0.21238473057746887, 0.21238473057746887, 0.21238473057746887, -0.21238473057746887)"
1970/01/01/01:00:41.244000,1740,41,243000000,,"(0.01791604608297348, -0.01791604608297348, 0.01791604608297348, -0.01791604608297348, -0.21189868450164795, 0.21189868450164795, 0.21189868450164795, -0.21189868450164795)"
1970/01/01/01:00:41.252000,1741,41,253000000,,"(0.01865493692457676, -0.01865493692457676, 0.01865493692457676, -0.01865493692457676, -0.057351287454366684, 0.057351287454366684, 0.057351287454366684, -0.057351287454366684)"
1970/01/01/01:00:41.273000,1742,41,273000000,,"(0.014973863027989864, -0.014973863027989864, 0.014973863027989864, -0.014973863027989864, -0.04867078363895416, 0.04867078363895416, 0.04867078363895416, -0.04867078363895416)"
1970/01/01/01:00:41.295000,1743,41,294000000,,"(0.014973863027989864, -0.014973863027989864, 0.014973863027989864, -0.014973863027989864, 0.01566413603723049, -0.01566413603723049, -0.01566413603723049, 0.01566413603723049)"
1970/01/01/01:00:41.314000,1744,41,313000000,,"(0.012761770747601986, -0.012761770747601986, 0.012761770747601986, -0.012761770747601986, 0.05922745168209076, -0.05922745168209076, -0.05922745168209076, 0.05922745168209076)"
1970/01/01/01:00:41.335000,1745,41,335000000,,"(0.012761770747601986, -0.012761770747601986, 0.012761770747601986, -0.012761770747601986, 0.06678090989589691, -0.06678090989589691, -0.06678090989589691, 0.06678090989589691)"
1970/01/01/01:00:41.359000,1746,41,358000000,,"(0.012713807635009289, -0.012713807635009289, 0.012713807635009289, -0.012713807635009289, 0.20259229838848114, -0.20259229838848114, -0.20259229838848114, 0.20259229838848114)"
1970/01/01/01:00:41.376000,1747,41,375000000,,"(0.012713807635009289, -0.012713807635009289, 0.012713807635009289, -0.012713807635009289, 0.21017690002918243, -0.21017690002918243, -0.21017690002918243, 0.21017690002918243)"
1970/01/01/01:00:41.395000,1748,41,394000000,,"(0.014108243398368359, -0.014108243398368359, 0.014108243398368359, -0.014108243398368359, 0.13520701229572296, -0.13520701229572296, -0.13520701229572296, 0.13520701229572296)"
1970/01/01/01:00:41.414000,1749,41,413000000,,"(0.014108243398368359, -0.014108243398368359, 0.014108243398368359, -0.014108243398368359, 0.14218564331531525, -0.14218564331531525, -0.14218564331531525, 0.14218564331531525)"
1970/01/01/01:00:41.435000,1750,41,434000000,,"(0.018522415310144424, -0.018522415310144424, 0.018522415310144424, -0.018522415310144424, 0.308271199464798, -0.308271199464798, -0.308271199464798, 0.308271199464798)"
1970/01/01/01:00:41.452000,1751,41,453000000,,"(0.018522415310144424, -0.018522415310144424, 0.018522415310144424, -0.018522415310144424, 0.314613938331604, -0.314613938331604, -0.314613938331604, 0.314613938331604)"
1970/01/01/01:00:41.475000,1752,41,475000000,,"(0.016942404210567474, -0.016942404210567474, 0.016942404210567474, -0.016942404210567474, 0.3124776780605316, -0.3124776780605316, -0.3124776780605316, 0.3124776780605316)"
1970/01/01/01:00:41.493000,1753,41,493000000,,"(0.016942404210567474, -0.016942404210567474, 0.016942404210567474, -0.016942404210567474, 0.31890690326690674, -0.31890690326690674, -0.31890690326690674, 0.31890690326690674)"
1970/01/01/01:00:41.515000,1754,41,514000000,,"(0.01919400505721569, -0.01919400505721569, 0.01919400505721569, -0.01919400505721569, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:41.533000,1755,41,533000000,,"(0.01919400505721569, -0.01919400505721569, 0.01919400505721569, -0.01919400505721569, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:41.553000,1756,41,553000000,,"(0.01399029791355133, -0.01399029791355133, 0.01399029791355133, -0.01399029791355133, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:41.574000,1757,41,573000000,,"(0.01399029791355133, -0.01399029791355133, 0.01399029791355133, -0.01399029791355133, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:41.595000,1758,41,595000000,,"(0.023105595260858536, -0.023105595260858536, 0.023105595260858536, -0.023105595260858536, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:41.614000,1759,41,613000000,,"(0.023105595260858536, -0.023105595260858536, 0.023105595260858536, -0.023105595260858536, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:41.635000,1760,41,633000000,,"(0.014498190023005009, -0.014498190023005009, 0.014498190023005009, -0.014498190023005009, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:41.658000,1761,41,657000000,,"(0.014843587763607502, -0.014843587763607502, 0.014843587763607502, -0.014843587763607502, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:41.677000,1762,41,676000000,,"(0.016515444964170456, -0.016515444964170456, 0.016515444964170456, -0.016515444964170456, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:41.694000,1763,41,693000000,,"(0.015684736892580986, -0.015684736892580986, 0.015684736892580986, -0.015684736892580986, 0.28143110871315, -0.28143110871315, -0.28143110871315, 0.28143110871315)"
1970/01/01/01:00:41.714000,1764,41,713000000,,"(0.014017410576343536, -0.014017410576343536, 0.014017410576343536, -0.014017410576343536, 0.2189147174358368, -0.2189147174358368, -0.2189147174358368, 0.2189147174358368)"
1970/01/01/01:00:41.737000,1765,41,734000000,,"(0.017904063686728477, -0.017904063686728477, 0.017904063686728477, -0.017904063686728477, 0.2265012562274933, -0.2265012562274933, -0.2265012562274933, 0.2265012562274933)"
1970/01/01/01:00:41.757000,1766,41,753000000,,"(0.010486128740012646, -0.010486128740012646, 0.010486128740012646, -0.010486128740012646, 0.10490337759256363, -0.10490337759256363, -0.10490337759256363, 0.10490337759256363)"
1970/01/01/01:00:41.775000,1767,41,774000000,,"(0.015465712174773216, -0.015465712174773216, 0.015465712174773216, -0.015465712174773216, 0.11720939725637436, -0.11720939725637436, -0.11720939725637436, 0.11720939725637436)"
1970/01/01/01:00:41.795000,1768,41,794000000,,"(0.015465712174773216, -0.015465712174773216, 0.015465712174773216, -0.015465712174773216, -0.03341667726635933, 0.03341667726635933, 0.03341667726635933, -0.03341667726635933)"
1970/01/01/01:00:41.815000,1769,41,815000000,,"(0.015724729746580124, -0.015724729746580124, 0.015724729746580124, -0.015724729746580124, -0.02536865510046482, 0.02536865510046482, 0.02536865510046482, -0.02536865510046482)"
1970/01/01/01:00:41.834000,1770,41,833000000,,"(0.015724729746580124, -0.015724729746580124, 0.015724729746580124, -0.015724729746580124, -0.0398845337331295, 0.0398845337331295, 0.0398845337331295, -0.0398845337331295)"
1970/01/01/01:00:41.854000,1771,41,853000000,,"(0.011345846578478813, -0.011345846578478813, 0.011345846578478813, -0.011345846578478813, -0.1940588802099228, 0.1940588802099228, 0.1940588802099228, -0.1940588802099228)"
1970/01/01/01:00:41.874000,1772,41,873000000,,"(0.011345846578478813, -0.011345846578478813, 0.011345846578478813, -0.011345846578478813, -0.1876925528049469, 0.1876925528049469, 0.1876925528049469, -0.1876925528049469)"
1970/01/01/01:00:41.894000,1773,41,894000000,,"(0.01128824707120657, -0.01128824707120657, 0.01128824707120657, -0.01128824707120657, -0.18085666000843048, 0.18085666000843048, 0.18085666000843048, -0.18085666000843048)"
1970/01/01/01:00:41.916000,1774,41,914000000,,"(0.01128824707120657, -0.01128824707120657, 0.01128824707120657, -0.01128824707120657, -0.20738764107227325, 0.20738764107227325, 0.20738764107227325, -0.20738764107227325)"
1970/01/01/01:00:41.934000,1775,41,933000000,,"(0.012504798360168934, -0.012504798360168934, 0.012504798360168934, -0.012504798360168934, -0.19942189753055573, 0.19942189753055573, 0.19942189753055573, -0.19942189753055573)"
1970/01/01/01:00:41.955000,1776,41,953000000,,"(0.012504798360168934, -0.012504798360168934, 0.012504798360168934, -0.012504798360168934, -0.317399263381958, 0.317399263381958, 0.317399263381958, -0.317399263381958)"
1970/01/01/01:00:41.975000,1777,41,974000000,,"(0.020664894953370094, -0.020664894953370094, 0.020664894953370094, -0.020664894953370094, -0.3123495578765869, 0.3123495578765869, 0.3123495578765869, -0.3123495578765869)"
1970/01/01/01:00:41.993000,1778,41,993000000,,"(0.020664894953370094, -0.020664894953370094, 0.020664894953370094, -0.020664894953370094, -0.2364349365234375, 0.2364349365234375, 0.2364349365234375, -0.2364349365234375)"
1970/01/01/01:00:42.014000,1779,42,13000000,,"(0.01584327034652233, -0.01584327034652233, 0.01584327034652233, -0.01584327034652233, -0.22863440215587616, 0.22863440215587616, 0.22863440215587616, -0.22863440215587616)"
1970/01/01/01:00:42.035000,1780,42,34000000,,"(0.01584327034652233, -0.01584327034652233, 0.01584327034652233, -0.01584327034652233, -0.2347363978624344, 0.2347363978624344, 0.2347363978624344, -0.2347363978624344)"
1970/01/01/01:00:42.055000,1781,42,53000000,,"(0.014850798062980175, -0.014850798062980175, 0.014850798062980175, -0.014850798062980175, -0.2282765805721283, 0.2282765805721283, 0.2282765805721283, -0.2282765805721283)"
1970/01/01/01:00:42.074000,1782,42,73000000,,"(0.014850798062980175, -0.014850798062980175, 0.014850798062980175, -0.014850798062980175, -0.24909448623657227, 0.24909448623657227, 0.24909448623657227, -0.24909448623657227)"
1970/01/01/01:00:42.094000,1783,42,93000000,,"(0.012347688898444176, -0.012347688898444176, 0.012347688898444176, -0.012347688898444176, -0.24196995794773102, 0.24196995794773102, 0.24196995794773102, -0.24196995794773102)"
1970/01/01/01:00:42.114000,1784,42,113000000,,"(0.012347688898444176, -0.012347688898444176, 0.012347688898444176, -0.012347688898444176, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:42.135000,1785,42,134000000,,"(0.01495946105569601, -0.01495946105569601, 0.01495946105569601, -0.01495946105569601, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:42.155000,1786,42,154000000,,"(0.01495946105569601, -0.01495946105569601, 0.01495946105569601, -0.01495946105569601, -0.06712605804204941, 0.06712605804204941, 0.06712605804204941, -0.06712605804204941)"
1970/01/01/01:00:42.174000,1787,42,173000000,,"(0.015761708840727806, -0.015761708840727806, 0.015761708840727806, -0.015761708840727806, -0.05831993743777275, 0.05831993743777275, 0.05831993743777275, -0.05831993743777275)"
1970/01/01/01:00:42.195000,1788,42,194000000,,"(0.015761708840727806, -0.015761708840727806, 0.015761708840727806, -0.015761708840727806, -0.3200426995754242, 0.3200426995754242, 0.3200426995754242, -0.3200426995754242)"
1970/01/01/01:00:42.215000,1789,42,214000000,,"(0.01319925207644701, -0.01319925207644701, 0.01319925207644701, -0.01319925207644701, -0.31588923931121826, 0.31588923931121826, 0.31588923931121826, -0.31588923931121826)"
1970/01/01/01:00:42.234000,1790,42,233000000,,"(0.01319925207644701, -0.01319925207644701, 0.01319925207644701, -0.01319925207644701, -0.2385857254266739, 0.2385857254266739, 0.2385857254266739, -0.2385857254266739)"
1970/01/01/01:00:42.254000,1791,42,254000000,,"(0.016081195324659348, -0.016081195324659348, 0.016081195324659348, -0.016081195324659348, -0.23216097056865692, 0.23216097056865692, 0.23216097056865692, -0.23216097056865692)"
1970/01/01/01:00:42.273000,1792,42,273000000,,"(0.01612909324467182, -0.01612909324467182, 0.01612909324467182, -0.01612909324467182, -0.06713096797466278, 0.06713096797466278, 0.06713096797466278, -0.06713096797466278)"
1970/01/01/01:00:42.294000,1793,42,293000000,,"(0.015374412760138512, -0.015374412760138512, 0.015374412760138512, -0.015374412760138512, 0.06922173500061035, -0.06922173500061035, -0.06922173500061035, 0.06922173500061035)"
1970/01/01/01:00:42.317000,1794,42,315000000,,"(0.021183667704463005, -0.021183667704463005, 0.021183667704463005, -0.021183667704463005, 0.035475749522447586, -0.035475749522447586, -0.035475749522447586, 0.035475749522447586)"
1970/01/01/01:00:42.338000,1795,42,335000000,,"(0.016913216561079025, -0.016913216561079025, 0.016913216561079025, -0.016913216561079025, 0.041766200214624405, -0.041766200214624405, -0.041766200214624405, 0.041766200214624405)"
1970/01/01/01:00:42.358000,1796,42,357000000,,"(0.01533851120620966, -0.01533851120620966, 0.01533851120620966, -0.01533851120620966, 0.13165585696697235, -0.13165585696697235, -0.13165585696697235, 0.13165585696697235)"
1970/01/01/01:00:42.378000,1797,42,376000000,,"(0.01533851120620966, -0.01533851120620966, 0.01533851120620966, -0.01533851120620966, 0.19896036386489868, -0.19896036386489868, -0.19896036386489868, 0.19896036386489868)"
1970/01/01/01:00:42.394000,1798,42,393000000,,"(0.013769915327429771, -0.013769915327429771, 0.013769915327429771, -0.013769915327429771, 0.12994825839996338, -0.12994825839996338, -0.12994825839996338, 0.12994825839996338)"
1970/01/01/01:00:42.415000,1799,42,414000000,,"(0.01755310408771038, -0.01755310408771038, 0.01755310408771038, -0.01755310408771038, 0.23280149698257446, -0.23280149698257446, -0.23280149698257446, 0.23280149698257446)"
1970/01/01/01:00:42.434000,1800,42,433000000,,"(0.01755310408771038, -0.01755310408771038, 0.01755310408771038, -0.01755310408771038, 0.2394736111164093, -0.2394736111164093, -0.2394736111164093, 0.2394736111164093)"
1970/01/01/01:00:42.460000,1801,42,458000000,,"(0.015437937341630459, -0.015437937341630459, 0.015437937341630459, -0.015437937341630459, 0.30340224504470825, -0.30340224504470825, -0.30340224504470825, 0.30340224504470825)"
1970/01/01/01:00:42.476000,1802,42,475000000,,"(0.015437937341630459, -0.015437937341630459, 0.015437937341630459, -0.015437937341630459, 0.30880099534988403, -0.30880099534988403, -0.30880099534988403, 0.30880099534988403)"
1970/01/01/01:00:42.497000,1803,42,495000000,,"(0.01986539363861084, -0.01986539363861084, 0.01986539363861084, -0.01986539363861084, 0.16298243403434753, -0.16298243403434753, -0.16298243403434753, 0.16298243403434753)"
1970/01/01/01:00:42.514000,1804,42,513000000,,"(0.01986539363861084, -0.01986539363861084, 0.01986539363861084, -0.01986539363861084, 0.16788466274738312, -0.16788466274738312, -0.16788466274738312, 0.16788466274738312)"
