time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.child_frame_id,.pose.pose.position.x,.pose.pose.position.y,.pose.pose.position.z,.pose.pose.orientation.x,.pose.pose.orientation.y,.pose.pose.orientation.z,.pose.pose.orientation.w,.pose.covariance,.twist.twist.linear.x,.twist.twist.linear.y,.twist.twist.linear.z,.twist.twist.angular.x,.twist.twist.angular.y,.twist.twist.angular.z,.twist.covariance
1970/01/01/01:00:12.402000,11,12,393000000,map,map,0.393198527446,1.99572683668,-0.606744008333,0.000520011336025,-3.48045094166e-05,-0.682754255726,-0.730647979813,"(0.27113873419122536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05622991188830324, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.901391255630265e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0481265651608,0.246001224744,-0.463906249053,-0.0013674061409,0.000614517804886,0.111950334764,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:12.440000,12,12,411000000,map,map,0.402240690705,1.98649512529,-0.578947423798,0.000585355702943,-4.86930484539e-05,-0.683485909211,-0.729963530799,"(0.2819497502436645, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06630836073715718, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.90195627394262e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0576387153525,0.259861114517,-0.443287915361,-0.00616085561634,-0.00371118718997,0.10125071058,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:12.440000,13,12,431000000,map,map,0.411205745103,1.97729055963,-0.58479968444,0.0005764154056,-3.24374329127e-07,-0.684179959805,-0.729312975753,"(0.29276880843823133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07639349255871962, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.901956715803695e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0675835915054,0.273875003066,-0.364257494077,0.0060665481389,-0.00155755672121,0.0957095342466,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:12.478000,14,12,459000000,map,map,0.429033774659,1.95880645335,-0.588147645592,0.000739236913204,-0.000102949233957,-0.685507175918,-0.728065501477,"(0.31443117326205877, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09658412018555124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010099722501065092, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0805516231431,0.291532502637,-0.268711927689,-0.00215623917429,-0.00376903446004,0.0769215189436,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:12.478000,15,12,472000000,map,map,0.42903377466,1.95880645334,-0.586763622402,0.000739236913204,-0.000102949233957,-0.685507175918,-0.728065501477,"(0.31443117326205877, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09658412018555124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.901958117008064e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0861439008323,0.298582889965,-0.229350223709,-0.00215623917429,-0.00376903446004,0.0769215189436,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:12.517000,16,12,492000000,map,map,0.438833876641,1.94860750811,-0.584151048181,0.000729323698668,-6.20435566281e-05,-0.686097201504,-0.727509614838,"(0.3253594404496651, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10670072425888602, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.901959256030036e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0941462903566,0.308724600969,-0.168537299761,0.00451215377661,-0.0008400575077,0.0810339920987,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:12.517000,17,12,513000000,map,map,0.446353601482,1.94071675649,-0.573610034557,0.000666984249761,-4.24293641047e-05,-0.686656498086,-0.726981759805,"(0.33608360786577673, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11679662437417684, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.901956388839757e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.102047791864,0.318308517867,-0.104855180928,0.00781444399094,0.00175936356713,0.0725953128444,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:12.554000,18,12,537000000,map,map,0.459499536591,1.95036302556,-0.551607074536,0.000696690636869,-1.78087515956e-05,-0.687677217049,-0.726016337507,"(0.22453550237445863, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04796518757109337, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010099811696054414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.109700266902,0.327294580902,-0.0263367687044,-0.0023249565096,0.00304612679521,0.0652975437729,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:12.554000,19,12,551000000,map,map,0.459499536591,1.95036302556,-0.551607074536,0.000696690636869,-1.78087515956e-05,-0.687677217049,-0.726016337507,"(0.22453550237445863, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04796518757109337, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010099811696054414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.114716404934,0.333111014429,0.0372842838073,-0.0023249565096,0.00304612679521,0.0652975437729,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:12.591000,20,12,573000000,map,map,0.468406208632,1.94100998667,-0.570642185337,0.000713944070808,-1.23468863432e-06,-0.688127175487,-0.725589897011,"(0.23508137798526182, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0580146995136969, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010099861980808955, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.121377742429,0.340468802842,0.129872478007,-0.00126987054666,0.00141009874554,0.0513879169652,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
