time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.fluid_pressure,.variance
1970/01/01/01:01:11.921000,3399,71,920000000,map,107219.628244,0.0
1970/01/01/01:01:11.942000,3400,71,941000000,map,107145.517182,0.0
1970/01/01/01:01:11.963000,3401,71,962000000,map,107141.591597,0.0
1970/01/01/01:01:11.984000,3402,71,983000000,map,107022.565268,0.0
1970/01/01/01:01:12.005000,3403,72,4000000,map,107189.408832,0.0
1970/01/01/01:01:12.026000,3404,72,25000000,map,107067.631837,0.0
1970/01/01/01:01:12.047000,3405,72,46000000,map,107160.817194,0.0
1970/01/01/01:01:12.068000,3406,72,67000000,map,107218.090188,0.0
1970/01/01/01:01:12.089000,3407,72,88000000,map,107284.142415,0.0
1970/01/01/01:01:12.110000,3408,72,109000000,map,107321.539774,0.0
1970/01/01/01:01:12.131000,3409,72,130000000,map,107154.158748,0.0
1970/01/01/01:01:12.152000,3410,72,151000000,map,107250.698134,0.0
1970/01/01/01:01:12.173000,3411,72,172000000,map,107130.17266,0.0
1970/01/01/01:01:12.194000,3412,72,193000000,map,107038.337787,0.0
1970/01/01/01:01:12.215000,3413,72,214000000,map,107312.301597,0.0
1970/01/01/01:01:12.236000,3414,72,235000000,map,107187.248335,0.0
1970/01/01/01:01:12.257000,3415,72,256000000,map,107202.929178,0.0
1970/01/01/01:01:12.278000,3416,72,277000000,map,107260.878029,0.0
1970/01/01/01:01:12.299000,3417,72,298000000,map,107258.485491,0.0
1970/01/01/01:01:12.320000,3418,72,319000000,map,107035.249769,0.0
1970/01/01/01:01:12.341000,3419,72,340000000,map,107316.037432,0.0
1970/01/01/01:01:12.362000,3420,72,361000000,map,107340.297892,0.0
1970/01/01/01:01:12.382000,3421,72,382000000,map,107370.650505,0.0
1970/01/01/01:01:12.403000,3422,72,403000000,map,107083.803777,0.0
1970/01/01/01:01:12.425000,3423,72,424000000,map,107180.483084,0.0
1970/01/01/01:01:12.446000,3424,72,445000000,map,107304.401616,0.0
1970/01/01/01:01:12.467000,3425,72,466000000,map,107086.255335,0.0
1970/01/01/01:01:12.488000,3426,72,487000000,map,107170.476306,0.0
1970/01/01/01:01:12.509000,3427,72,508000000,map,107259.264226,0.0
1970/01/01/01:01:12.530000,3428,72,529000000,map,107238.237381,0.0
1970/01/01/01:01:12.551000,3429,72,550000000,map,107414.21636,0.0
1970/01/01/01:01:12.572000,3430,72,571000000,map,107180.450737,0.0
1970/01/01/01:01:12.593000,3431,72,592000000,map,107122.233343,0.0
1970/01/01/01:01:12.614000,3432,72,613000000,map,107267.617395,0.0
1970/01/01/01:01:12.635000,3433,72,634000000,map,107197.447739,0.0
1970/01/01/01:01:12.656000,3434,72,655000000,map,107315.891492,0.0
1970/01/01/01:01:12.677000,3435,72,676000000,map,107172.467925,0.0
1970/01/01/01:01:12.698000,3436,72,697000000,map,107333.968979,0.0
1970/01/01/01:01:12.719000,3437,72,718000000,map,107021.985221,0.0
1970/01/01/01:01:12.740000,3438,72,739000000,map,107297.780457,0.0
1970/01/01/01:01:12.761000,3439,72,760000000,map,107118.765887,0.0
1970/01/01/01:01:12.782000,3440,72,781000000,map,107297.907598,0.0
1970/01/01/01:01:12.803000,3441,72,802000000,map,107268.249835,0.0
1970/01/01/01:01:12.824000,3442,72,823000000,map,107230.738759,0.0
1970/01/01/01:01:12.845000,3443,72,844000000,map,107320.760533,0.0
1970/01/01/01:01:12.866000,3444,72,865000000,map,107151.401219,0.0
1970/01/01/01:01:12.887000,3445,72,886000000,map,107303.59112,0.0
1970/01/01/01:01:12.908000,3446,72,907000000,map,107207.749759,0.0
1970/01/01/01:01:12.929000,3447,72,928000000,map,107333.212486,0.0
1970/01/01/01:01:12.950000,3448,72,949000000,map,107302.065741,0.0
1970/01/01/01:01:12.971000,3449,72,970000000,map,107149.062834,0.0
1970/01/01/01:01:12.992000,3450,72,991000000,map,107115.661757,0.0
1970/01/01/01:01:13.013000,3451,73,12000000,map,107127.600863,0.0
1970/01/01/01:01:13.034000,3452,73,33000000,map,107018.127411,0.0
1970/01/01/01:01:13.055000,3453,73,54000000,map,107097.372134,0.0
1970/01/01/01:01:13.076000,3454,73,75000000,map,107254.878904,0.0
1970/01/01/01:01:13.097000,3455,73,96000000,map,107215.979892,0.0
1970/01/01/01:01:13.118000,3456,73,117000000,map,107219.741641,0.0
1970/01/01/01:01:13.139000,3457,73,138000000,map,107188.972421,0.0
1970/01/01/01:01:13.160000,3458,73,159000000,map,107132.778648,0.0
1970/01/01/01:01:13.181000,3459,73,180000000,map,107405.259759,0.0
1970/01/01/01:01:13.202000,3460,73,201000000,map,107268.222484,0.0
1970/01/01/01:01:13.224000,3461,73,222000000,map,107105.236272,0.0
1970/01/01/01:01:13.244000,3462,73,243000000,map,107307.467159,0.0
1970/01/01/01:01:13.265000,3463,73,264000000,map,107292.685817,0.0
1970/01/01/01:01:13.286000,3464,73,285000000,map,107113.720674,0.0
1970/01/01/01:01:13.307000,3465,73,306000000,map,107193.67758,0.0
1970/01/01/01:01:13.328000,3466,73,327000000,map,107261.725271,0.0
1970/01/01/01:01:13.349000,3467,73,348000000,map,107427.665153,0.0
1970/01/01/01:01:13.370000,3468,73,370000000,map,107121.408851,0.0
1970/01/01/01:01:13.391000,3469,73,390000000,map,107172.847672,0.0
1970/01/01/01:01:13.412000,3470,73,411000000,map,107233.89163,0.0
1970/01/01/01:01:13.433000,3471,73,432000000,map,107064.351451,0.0
1970/01/01/01:01:13.454000,3472,73,453000000,map,107181.342915,0.0
1970/01/01/01:01:13.475000,3473,73,474000000,map,107169.345966,0.0
1970/01/01/01:01:13.496000,3474,73,495000000,map,107208.849145,0.0
1970/01/01/01:01:13.517000,3475,73,516000000,map,107042.113768,0.0
1970/01/01/01:01:13.538000,3476,73,537000000,map,107180.153089,0.0
1970/01/01/01:01:13.559000,3477,73,558000000,map,107284.610162,0.0
1970/01/01/01:01:13.580000,3478,73,579000000,map,107162.856392,0.0
1970/01/01/01:01:13.601000,3479,73,600000000,map,107227.278567,0.0
1970/01/01/01:01:13.622000,3480,73,621000000,map,107272.468584,0.0
1970/01/01/01:01:13.643000,3481,73,642000000,map,107092.92622,0.0
1970/01/01/01:01:13.664000,3482,73,663000000,map,107196.725897,0.0
1970/01/01/01:01:13.685000,3483,73,684000000,map,107154.162051,0.0
1970/01/01/01:01:13.706000,3484,73,705000000,map,107329.272955,0.0
1970/01/01/01:01:13.726000,3485,73,726000000,map,107172.593875,0.0
1970/01/01/01:01:13.748000,3486,73,747000000,map,107270.698013,0.0
1970/01/01/01:01:13.769000,3487,73,768000000,map,107109.723382,0.0
1970/01/01/01:01:13.790000,3488,73,789000000,map,107215.501135,0.0
1970/01/01/01:01:13.811000,3489,73,810000000,map,107121.288965,0.0
1970/01/01/01:01:13.832000,3490,73,831000000,map,107312.837266,0.0
1970/01/01/01:01:13.853000,3491,73,852000000,map,107134.515547,0.0
1970/01/01/01:01:13.874000,3492,73,873000000,map,107233.582941,0.0
1970/01/01/01:01:13.895000,3493,73,894000000,map,107457.04048,0.0
1970/01/01/01:01:13.916000,3494,73,915000000,map,107439.345764,0.0
1970/01/01/01:01:13.937000,3495,73,936000000,map,107305.269886,0.0
1970/01/01/01:01:13.958000,3496,73,957000000,map,107089.354603,0.0
1970/01/01/01:01:13.979000,3497,73,978000000,map,107289.172048,0.0
1970/01/01/01:01:14.000000,3498,73,999000000,map,107301.71156,0.0
1970/01/01/01:01:14.021000,3499,74,20000000,map,107113.39054,0.0
1970/01/01/01:01:14.042000,3500,74,41000000,map,107197.051899,0.0
1970/01/01/01:01:14.063000,3501,74,62000000,map,107313.504035,0.0
1970/01/01/01:01:14.084000,3502,74,83000000,map,107313.68298,0.0
1970/01/01/01:01:14.105000,3503,74,104000000,map,107211.79018,0.0
1970/01/01/01:01:14.126000,3504,74,125000000,map,107089.8504,0.0
1970/01/01/01:01:14.147000,3505,74,146000000,map,107196.121283,0.0
1970/01/01/01:01:14.168000,3506,74,167000000,map,107340.252031,0.0
1970/01/01/01:01:14.189000,3507,74,188000000,map,107217.380298,0.0
1970/01/01/01:01:14.210000,3508,74,209000000,map,107259.408044,0.0
1970/01/01/01:01:14.231000,3509,74,230000000,map,107209.407379,0.0
1970/01/01/01:01:14.254000,3510,74,251000000,map,107177.461753,0.0
1970/01/01/01:01:14.273000,3511,74,272000000,map,107065.46895,0.0
1970/01/01/01:01:14.294000,3512,74,293000000,map,107230.609817,0.0
1970/01/01/01:01:14.314000,3513,74,314000000,map,107324.141795,0.0
1970/01/01/01:01:14.336000,3514,74,335000000,map,106956.864494,0.0
1970/01/01/01:01:14.357000,3515,74,356000000,map,107246.771587,0.0
1970/01/01/01:01:14.378000,3516,74,377000000,map,107148.495071,0.0
1970/01/01/01:01:14.399000,3517,74,398000000,map,107069.381497,0.0
1970/01/01/01:01:14.420000,3518,74,419000000,map,107133.013049,0.0
1970/01/01/01:01:14.441000,3519,74,440000000,map,107087.825708,0.0
1970/01/01/01:01:14.462000,3520,74,461000000,map,107021.997665,0.0
1970/01/01/01:01:14.483000,3521,74,482000000,map,107040.788939,0.0
1970/01/01/01:01:14.504000,3522,74,503000000,map,107168.171919,0.0
1970/01/01/01:01:14.525000,3523,74,524000000,map,107091.52824,0.0
1970/01/01/01:01:14.546000,3524,74,545000000,map,107062.152091,0.0
1970/01/01/01:01:14.567000,3525,74,566000000,map,106975.669814,0.0
1970/01/01/01:01:14.588000,3526,74,587000000,map,107180.319442,0.0
1970/01/01/01:01:14.609000,3527,74,608000000,map,107066.218218,0.0
1970/01/01/01:01:14.630000,3528,74,629000000,map,107033.602426,0.0
1970/01/01/01:01:14.651000,3529,74,650000000,map,107024.88436,0.0
1970/01/01/01:01:14.672000,3530,74,671000000,map,107149.801163,0.0
1970/01/01/01:01:14.693000,3531,74,692000000,map,107429.671044,0.0
1970/01/01/01:01:14.714000,3532,74,713000000,map,107227.877023,0.0
1970/01/01/01:01:14.735000,3533,74,734000000,map,107073.866188,0.0
1970/01/01/01:01:14.755000,3534,74,755000000,map,107289.118121,0.0
1970/01/01/01:01:14.777000,3535,74,776000000,map,107061.40356,0.0
1970/01/01/01:01:14.798000,3536,74,797000000,map,107237.625352,0.0
1970/01/01/01:01:14.819000,3537,74,818000000,map,107166.636098,0.0
1970/01/01/01:01:14.840000,3538,74,839000000,map,107164.759929,0.0
1970/01/01/01:01:14.861000,3539,74,860000000,map,107240.464282,0.0
1970/01/01/01:01:14.882000,3540,74,881000000,map,107353.928693,0.0
1970/01/01/01:01:14.903000,3541,74,902000000,map,107306.372688,0.0
1970/01/01/01:01:14.924000,3542,74,923000000,map,107368.172557,0.0
1970/01/01/01:01:14.945000,3543,74,944000000,map,107399.813241,0.0
1970/01/01/01:01:14.966000,3544,74,965000000,map,107556.088086,0.0
1970/01/01/01:01:14.987000,3545,74,986000000,map,107249.162601,0.0
1970/01/01/01:01:15.008000,3546,75,7000000,map,107371.541788,0.0
1970/01/01/01:01:15.029000,3547,75,28000000,map,107139.236267,0.0
1970/01/01/01:01:15.050000,3548,75,49000000,map,107286.6819,0.0
1970/01/01/01:01:15.071000,3549,75,70000000,map,107409.339006,0.0
1970/01/01/01:01:15.092000,3550,75,91000000,map,107384.728508,0.0
1970/01/01/01:01:15.113000,3551,75,112000000,map,107483.723865,0.0
1970/01/01/01:01:15.134000,3552,75,133000000,map,107239.303955,0.0
1970/01/01/01:01:15.155000,3553,75,154000000,map,107306.658588,0.0
1970/01/01/01:01:15.176000,3554,75,175000000,map,107185.66585,0.0
1970/01/01/01:01:15.197000,3555,75,196000000,map,107279.382052,0.0
1970/01/01/01:01:15.218000,3556,75,217000000,map,107148.533482,0.0
1970/01/01/01:01:15.239000,3557,75,238000000,map,107351.073913,0.0
1970/01/01/01:01:15.260000,3558,75,259000000,map,107100.419767,0.0
1970/01/01/01:01:15.281000,3559,75,280000000,map,107301.517569,0.0
1970/01/01/01:01:15.302000,3560,75,301000000,map,107248.801803,0.0
1970/01/01/01:01:15.323000,3561,75,322000000,map,107230.820107,0.0
1970/01/01/01:01:15.344000,3562,75,343000000,map,107128.666701,0.0
1970/01/01/01:01:15.365000,3563,75,364000000,map,107137.953407,0.0
1970/01/01/01:01:15.386000,3564,75,385000000,map,107188.511851,0.0
1970/01/01/01:01:15.407000,3565,75,406000000,map,107082.310581,0.0
1970/01/01/01:01:15.428000,3566,75,427000000,map,107282.21984,0.0
1970/01/01/01:01:15.449000,3567,75,448000000,map,107100.617779,0.0
1970/01/01/01:01:15.470000,3568,75,469000000,map,107089.998866,0.0
1970/01/01/01:01:15.491000,3569,75,490000000,map,107292.501261,0.0
1970/01/01/01:01:15.513000,3570,75,511000000,map,107127.679065,0.0
1970/01/01/01:01:15.533000,3571,75,532000000,map,107091.769921,0.0
1970/01/01/01:01:15.553000,3572,75,553000000,map,107079.770479,0.0
1970/01/01/01:01:15.575000,3573,75,575000000,map,107226.786892,0.0
1970/01/01/01:01:15.596000,3574,75,595000000,map,107134.262524,0.0
1970/01/01/01:01:15.617000,3575,75,616000000,map,107133.689259,0.0
1970/01/01/01:01:15.637000,3576,75,637000000,map,107162.142535,0.0
1970/01/01/01:01:15.659000,3577,75,658000000,map,107257.45842,0.0
1970/01/01/01:01:15.680000,3578,75,679000000,map,107223.760641,0.0
1970/01/01/01:01:15.701000,3579,75,700000000,map,107055.706355,0.0
1970/01/01/01:01:15.722000,3580,75,721000000,map,107086.699076,0.0
1970/01/01/01:01:15.743000,3581,75,742000000,map,107163.736115,0.0
1970/01/01/01:01:15.764000,3582,75,763000000,map,107100.351482,0.0
1970/01/01/01:01:15.785000,3583,75,784000000,map,107220.769408,0.0
1970/01/01/01:01:15.806000,3584,75,805000000,map,107238.830812,0.0
1970/01/01/01:01:15.827000,3585,75,826000000,map,107198.920018,0.0
1970/01/01/01:01:15.848000,3586,75,848000000,map,107051.095379,0.0
1970/01/01/01:01:15.869000,3587,75,868000000,map,107138.978719,0.0
1970/01/01/01:01:15.890000,3588,75,889000000,map,107077.806296,0.0
1970/01/01/01:01:15.913000,3589,75,911000000,map,107224.735891,0.0
1970/01/01/01:01:15.932000,3590,75,931000000,map,107272.478508,0.0
1970/01/01/01:01:15.953000,3591,75,952000000,map,107097.042254,0.0
1970/01/01/01:01:15.974000,3592,75,974000000,map,107211.777228,0.0
1970/01/01/01:01:15.995000,3593,75,994000000,map,107218.587883,0.0
1970/01/01/01:01:16.016000,3594,76,15000000,map,107391.376313,0.0
1970/01/01/01:01:16.037000,3595,76,36000000,map,107268.355746,0.0
1970/01/01/01:01:16.058000,3596,76,57000000,map,107254.813521,0.0
1970/01/01/01:01:16.079000,3597,76,78000000,map,107375.830386,0.0
1970/01/01/01:01:16.099000,3598,76,99000000,map,107185.385005,0.0
1970/01/01/01:01:16.121000,3599,76,120000000,map,107299.274756,0.0
1970/01/01/01:01:16.142000,3600,76,141000000,map,107311.172544,0.0
1970/01/01/01:01:16.163000,3601,76,162000000,map,107377.178312,0.0
1970/01/01/01:01:16.184000,3602,76,183000000,map,107247.837384,0.0
1970/01/01/01:01:16.205000,3603,76,204000000,map,107400.070894,0.0
1970/01/01/01:01:16.226000,3604,76,225000000,map,107398.517225,0.0
1970/01/01/01:01:16.247000,3605,76,246000000,map,107356.832796,0.0
1970/01/01/01:01:16.268000,3606,76,267000000,map,107212.980357,0.0
1970/01/01/01:01:16.289000,3607,76,288000000,map,107510.165785,0.0
1970/01/01/01:01:16.310000,3608,76,309000000,map,107367.779172,0.0
1970/01/01/01:01:16.331000,3609,76,330000000,map,107137.999366,0.0
1970/01/01/01:01:16.352000,3610,76,351000000,map,107113.783954,0.0
1970/01/01/01:01:16.372000,3611,76,372000000,map,107307.323678,0.0
1970/01/01/01:01:16.394000,3612,76,393000000,map,107201.024273,0.0
1970/01/01/01:01:16.415000,3613,76,414000000,map,107259.123171,0.0
1970/01/01/01:01:16.436000,3614,76,435000000,map,107059.216729,0.0
1970/01/01/01:01:16.457000,3615,76,456000000,map,107116.13893,0.0
1970/01/01/01:01:16.478000,3616,76,477000000,map,106935.322823,0.0
1970/01/01/01:01:16.499000,3617,76,498000000,map,107106.716713,0.0
1970/01/01/01:01:16.520000,3618,76,519000000,map,107048.103548,0.0
1970/01/01/01:01:16.541000,3619,76,540000000,map,107042.922867,0.0
1970/01/01/01:01:16.562000,3620,76,561000000,map,107068.486439,0.0
1970/01/01/01:01:16.583000,3621,76,582000000,map,106894.661946,0.0
1970/01/01/01:01:16.604000,3622,76,603000000,map,107003.750203,0.0
1970/01/01/01:01:16.625000,3623,76,624000000,map,107111.251155,0.0
1970/01/01/01:01:16.646000,3624,76,645000000,map,106931.458004,0.0
1970/01/01/01:01:16.668000,3625,76,666000000,map,107092.985746,0.0
1970/01/01/01:01:16.688000,3626,76,687000000,map,106973.283214,0.0
1970/01/01/01:01:16.709000,3627,76,708000000,map,107077.838293,0.0
1970/01/01/01:01:16.730000,3628,76,729000000,map,107182.754207,0.0
1970/01/01/01:01:16.751000,3629,76,750000000,map,107019.894833,0.0
1970/01/01/01:01:16.772000,3630,76,771000000,map,107063.832798,0.0
1970/01/01/01:01:16.793000,3631,76,792000000,map,107028.095773,0.0
1970/01/01/01:01:16.814000,3632,76,813000000,map,107021.485338,0.0
1970/01/01/01:01:16.835000,3633,76,834000000,map,107142.299141,0.0
1970/01/01/01:01:16.856000,3634,76,855000000,map,107214.194333,0.0
1970/01/01/01:01:16.877000,3635,76,876000000,map,107118.111184,0.0
1970/01/01/01:01:16.898000,3636,76,897000000,map,107039.273742,0.0
1970/01/01/01:01:16.919000,3637,76,918000000,map,106990.32633,0.0
1970/01/01/01:01:16.940000,3638,76,939000000,map,107181.51477,0.0
1970/01/01/01:01:16.960000,3639,76,960000000,map,107152.637017,0.0
1970/01/01/01:01:16.982000,3640,76,981000000,map,107244.723371,0.0
1970/01/01/01:01:17.003000,3641,77,2000000,map,107066.345614,0.0
1970/01/01/01:01:17.024000,3642,77,23000000,map,106976.51823,0.0
1970/01/01/01:01:17.045000,3643,77,44000000,map,107096.988452,0.0
1970/01/01/01:01:17.066000,3644,77,65000000,map,107156.079763,0.0
1970/01/01/01:01:17.087000,3645,77,86000000,map,107243.046256,0.0
1970/01/01/01:01:17.108000,3646,77,107000000,map,107074.685601,0.0
1970/01/01/01:01:17.129000,3647,77,128000000,map,107133.509857,0.0
1970/01/01/01:01:17.150000,3648,77,149000000,map,107187.313087,0.0
1970/01/01/01:01:17.171000,3649,77,170000000,map,107140.158462,0.0
1970/01/01/01:01:17.192000,3650,77,191000000,map,107295.398186,0.0
1970/01/01/01:01:17.213000,3651,77,212000000,map,107108.473486,0.0
1970/01/01/01:01:17.234000,3652,77,233000000,map,107190.611435,0.0
1970/01/01/01:01:17.255000,3653,77,254000000,map,107244.267519,0.0
1970/01/01/01:01:17.276000,3654,77,275000000,map,107077.831048,0.0
1970/01/01/01:01:17.297000,3655,77,296000000,map,107138.536597,0.0
1970/01/01/01:01:17.318000,3656,77,317000000,map,107053.462456,0.0
1970/01/01/01:01:17.339000,3657,77,338000000,map,107199.186357,0.0
1970/01/01/01:01:17.360000,3658,77,359000000,map,106968.46618,0.0
1970/01/01/01:01:17.381000,3659,77,380000000,map,107104.44562,0.0
1970/01/01/01:01:17.402000,3660,77,401000000,map,107171.72655,0.0
1970/01/01/01:01:17.423000,3661,77,422000000,map,106977.942589,0.0
1970/01/01/01:01:17.444000,3662,77,443000000,map,107122.292305,0.0
1970/01/01/01:01:17.465000,3663,77,464000000,map,107051.218349,0.0
1970/01/01/01:01:17.486000,3664,77,485000000,map,107099.027355,0.0
1970/01/01/01:01:17.507000,3665,77,506000000,map,107198.349837,0.0
1970/01/01/01:01:17.528000,3666,77,527000000,map,107226.596044,0.0
1970/01/01/01:01:17.549000,3667,77,548000000,map,107127.898917,0.0
1970/01/01/01:01:17.570000,3668,77,569000000,map,107276.424019,0.0
1970/01/01/01:01:17.592000,3669,77,589000000,map,107053.562681,0.0
1970/01/01/01:01:17.612000,3670,77,611000000,map,107054.716558,0.0
1970/01/01/01:01:17.633000,3671,77,632000000,map,107052.117724,0.0
1970/01/01/01:01:17.654000,3672,77,653000000,map,107186.874466,0.0
1970/01/01/01:01:17.675000,3673,77,674000000,map,107156.513708,0.0
1970/01/01/01:01:17.696000,3674,77,695000000,map,107111.863998,0.0
1970/01/01/01:01:17.717000,3675,77,716000000,map,107154.218115,0.0
1970/01/01/01:01:17.738000,3676,77,737000000,map,107348.189544,0.0
1970/01/01/01:01:17.759000,3677,77,758000000,map,107185.719429,0.0
1970/01/01/01:01:17.780000,3678,77,779000000,map,107398.8963,0.0
1970/01/01/01:01:17.801000,3679,77,800000000,map,107234.63659,0.0
1970/01/01/01:01:17.822000,3680,77,821000000,map,107297.132705,0.0
1970/01/01/01:01:17.843000,3681,77,842000000,map,107153.886709,0.0
1970/01/01/01:01:17.864000,3682,77,863000000,map,107269.573887,0.0
1970/01/01/01:01:17.885000,3683,77,884000000,map,107397.264382,0.0
1970/01/01/01:01:17.906000,3684,77,905000000,map,107207.206848,0.0
1970/01/01/01:01:17.927000,3685,77,926000000,map,107214.103598,0.0
1970/01/01/01:01:17.948000,3686,77,947000000,map,107253.895083,0.0
1970/01/01/01:01:17.969000,3687,77,968000000,map,107359.003111,0.0
1970/01/01/01:01:17.990000,3688,77,989000000,map,107307.6621,0.0
1970/01/01/01:01:18.011000,3689,78,10000000,map,107337.615178,0.0
1970/01/01/01:01:18.032000,3690,78,31000000,map,107385.75082,0.0
1970/01/01/01:01:18.053000,3691,78,52000000,map,107183.59491,0.0
1970/01/01/01:01:18.074000,3692,78,73000000,map,107327.738226,0.0
1970/01/01/01:01:18.095000,3693,78,94000000,map,107194.725565,0.0
1970/01/01/01:01:18.116000,3694,78,115000000,map,107131.665859,0.0
1970/01/01/01:01:18.137000,3695,78,136000000,map,107355.586482,0.0
1970/01/01/01:01:18.158000,3696,78,157000000,map,107220.866605,0.0
1970/01/01/01:01:18.179000,3697,78,178000000,map,107243.842421,0.0
1970/01/01/01:01:18.200000,3698,78,199000000,map,107107.940923,0.0
1970/01/01/01:01:18.221000,3699,78,220000000,map,107080.009678,0.0
1970/01/01/01:01:18.242000,3700,78,241000000,map,107190.884636,0.0
1970/01/01/01:01:18.263000,3701,78,262000000,map,107315.533956,0.0
1970/01/01/01:01:18.284000,3702,78,283000000,map,107112.316742,0.0
1970/01/01/01:01:18.305000,3703,78,304000000,map,107252.987829,0.0
1970/01/01/01:01:18.326000,3704,78,325000000,map,107036.669238,0.0
1970/01/01/01:01:18.347000,3705,78,346000000,map,106983.325638,0.0
1970/01/01/01:01:18.368000,3706,78,367000000,map,107200.251098,0.0
1970/01/01/01:01:18.389000,3707,78,388000000,map,107053.954379,0.0
1970/01/01/01:01:18.410000,3708,78,409000000,map,107022.792946,0.0
1970/01/01/01:01:18.431000,3709,78,430000000,map,107064.049276,0.0
1970/01/01/01:01:18.452000,3710,78,451000000,map,107178.323289,0.0
1970/01/01/01:01:18.473000,3711,78,472000000,map,107210.499652,0.0
1970/01/01/01:01:18.494000,3712,78,493000000,map,107275.336098,0.0
1970/01/01/01:01:18.515000,3713,78,514000000,map,107181.275106,0.0
1970/01/01/01:01:18.536000,3714,78,535000000,map,107135.715306,0.0
1970/01/01/01:01:18.557000,3715,78,556000000,map,107283.189226,0.0
1970/01/01/01:01:18.578000,3716,78,577000000,map,107432.005356,0.0
1970/01/01/01:01:18.599000,3717,78,598000000,map,107338.384985,0.0
1970/01/01/01:01:18.620000,3718,78,619000000,map,107153.681342,0.0
1970/01/01/01:01:18.641000,3719,78,640000000,map,107144.512157,0.0
1970/01/01/01:01:18.662000,3720,78,661000000,map,107302.294594,0.0
1970/01/01/01:01:18.683000,3721,78,682000000,map,106894.475394,0.0
1970/01/01/01:01:18.704000,3722,78,703000000,map,107247.75165,0.0
1970/01/01/01:01:18.725000,3723,78,724000000,map,107147.378905,0.0
1970/01/01/01:01:18.746000,3724,78,745000000,map,107429.783743,0.0
1970/01/01/01:01:18.767000,3725,78,766000000,map,107342.039223,0.0
1970/01/01/01:01:18.788000,3726,78,787000000,map,107243.466515,0.0
1970/01/01/01:01:18.809000,3727,78,808000000,map,107278.735402,0.0
1970/01/01/01:01:18.830000,3728,78,829000000,map,107371.768759,0.0
1970/01/01/01:01:18.851000,3729,78,850000000,map,107418.292752,0.0
1970/01/01/01:01:18.872000,3730,78,871000000,map,107135.215288,0.0
1970/01/01/01:01:18.893000,3731,78,892000000,map,107254.424795,0.0
1970/01/01/01:01:18.914000,3732,78,913000000,map,107167.833227,0.0
1970/01/01/01:01:18.935000,3733,78,934000000,map,107325.957237,0.0
1970/01/01/01:01:18.956000,3734,78,955000000,map,107288.009089,0.0
1970/01/01/01:01:18.977000,3735,78,976000000,map,107260.474418,0.0
1970/01/01/01:01:18.998000,3736,78,997000000,map,107381.65977,0.0
1970/01/01/01:01:19.019000,3737,79,18000000,map,107221.532294,0.0
1970/01/01/01:01:19.040000,3738,79,39000000,map,107374.755572,0.0
1970/01/01/01:01:19.061000,3739,79,60000000,map,107271.404206,0.0
1970/01/01/01:01:19.082000,3740,79,81000000,map,107281.665301,0.0
1970/01/01/01:01:19.103000,3741,79,102000000,map,107320.862119,0.0
1970/01/01/01:01:19.124000,3742,79,123000000,map,107132.504046,0.0
1970/01/01/01:01:19.145000,3743,79,144000000,map,107340.459099,0.0
1970/01/01/01:01:19.166000,3744,79,165000000,map,107075.147832,0.0
1970/01/01/01:01:19.187000,3745,79,186000000,map,107428.604492,0.0
1970/01/01/01:01:19.208000,3746,79,207000000,map,107284.906305,0.0
1970/01/01/01:01:19.229000,3747,79,228000000,map,107122.432192,0.0
1970/01/01/01:01:19.249000,3748,79,249000000,map,107162.875792,0.0
1970/01/01/01:01:19.271000,3749,79,270000000,map,107190.966016,0.0
1970/01/01/01:01:19.292000,3750,79,291000000,map,107066.880419,0.0
1970/01/01/01:01:19.313000,3751,79,312000000,map,106995.948218,0.0
1970/01/01/01:01:19.334000,3752,79,333000000,map,107242.964877,0.0
1970/01/01/01:01:19.355000,3753,79,354000000,map,107055.852792,0.0
1970/01/01/01:01:19.376000,3754,79,375000000,map,107269.751837,0.0
1970/01/01/01:01:19.397000,3755,79,396000000,map,107036.376275,0.0
1970/01/01/01:01:19.418000,3756,79,417000000,map,107063.226399,0.0
1970/01/01/01:01:19.439000,3757,79,438000000,map,106969.749139,0.0
1970/01/01/01:01:19.460000,3758,79,459000000,map,107090.011033,0.0
1970/01/01/01:01:19.481000,3759,79,480000000,map,107007.878506,0.0
1970/01/01/01:01:19.502000,3760,79,501000000,map,107191.663864,0.0
1970/01/01/01:01:19.523000,3761,79,522000000,map,107122.61411,0.0
1970/01/01/01:01:19.544000,3762,79,543000000,map,107276.722958,0.0
1970/01/01/01:01:19.565000,3763,79,564000000,map,107356.847486,0.0
1970/01/01/01:01:19.585000,3764,79,585000000,map,107441.691107,0.0
1970/01/01/01:01:19.607000,3765,79,606000000,map,107371.985861,0.0
1970/01/01/01:01:19.628000,3766,79,627000000,map,107173.756891,0.0
1970/01/01/01:01:19.649000,3767,79,648000000,map,107285.670481,0.0
1970/01/01/01:01:19.670000,3768,79,669000000,map,107401.442753,0.0
1970/01/01/01:01:19.691000,3769,79,690000000,map,107327.847911,0.0
1970/01/01/01:01:19.712000,3770,79,711000000,map,107422.913365,0.0
1970/01/01/01:01:19.733000,3771,79,733000000,map,107397.744202,0.0
1970/01/01/01:01:19.754000,3772,79,753000000,map,107432.421992,0.0
1970/01/01/01:01:19.775000,3773,79,774000000,map,107395.647328,0.0
1970/01/01/01:01:19.796000,3774,79,795000000,map,107364.376282,0.0
1970/01/01/01:01:19.819000,3775,79,816000000,map,107416.731016,0.0
