time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.fluid_pressure,.variance
1970/01/01/01:01:04.636000,3054,64,635000000,map,105125.47098,0.0
1970/01/01/01:01:04.657000,3055,64,656000000,map,105126.644243,0.0
1970/01/01/01:01:04.678000,3056,64,677000000,map,105058.076442,0.0
1970/01/01/01:01:04.699000,3057,64,698000000,map,105015.340296,0.0
1970/01/01/01:01:04.720000,3058,64,719000000,map,105104.381402,0.0
1970/01/01/01:01:04.739000,3059,64,740000000,map,105043.932055,0.0
1970/01/01/01:01:04.762000,3060,64,761000000,map,104900.709376,0.0
1970/01/01/01:01:04.783000,3061,64,782000000,map,105187.624067,0.0
1970/01/01/01:01:04.804000,3062,64,803000000,map,105109.135265,0.0
1970/01/01/01:01:04.825000,3063,64,824000000,map,105132.761983,0.0
1970/01/01/01:01:04.846000,3064,64,846000000,map,105188.143563,0.0
1970/01/01/01:01:04.867000,3065,64,866000000,map,105175.022908,0.0
1970/01/01/01:01:04.888000,3066,64,887000000,map,105065.519956,0.0
1970/01/01/01:01:04.909000,3067,64,908000000,map,105197.518419,0.0
1970/01/01/01:01:04.930000,3068,64,929000000,map,105190.112801,0.0
1970/01/01/01:01:04.951000,3069,64,950000000,map,104995.788411,0.0
1970/01/01/01:01:04.972000,3070,64,971000000,map,105308.250427,0.0
1970/01/01/01:01:04.993000,3071,64,992000000,map,105088.373223,0.0
1970/01/01/01:01:05.014000,3072,65,13000000,map,105170.269877,0.0
1970/01/01/01:01:05.035000,3073,65,34000000,map,105172.076656,0.0
1970/01/01/01:01:05.056000,3074,65,55000000,map,104970.266957,0.0
1970/01/01/01:01:05.077000,3075,65,76000000,map,105299.481587,0.0
1970/01/01/01:01:05.098000,3076,65,97000000,map,105228.526789,0.0
1970/01/01/01:01:05.119000,3077,65,118000000,map,105352.166767,0.0
1970/01/01/01:01:05.141000,3078,65,139000000,map,105572.224623,0.0
1970/01/01/01:01:05.161000,3079,65,160000000,map,105230.696391,0.0
1970/01/01/01:01:05.182000,3080,65,181000000,map,105353.668128,0.0
1970/01/01/01:01:05.203000,3081,65,202000000,map,105313.512065,0.0
1970/01/01/01:01:05.224000,3082,65,223000000,map,105165.684792,0.0
1970/01/01/01:01:05.244000,3083,65,244000000,map,105316.171347,0.0
1970/01/01/01:01:05.266000,3084,65,265000000,map,105383.011017,0.0
1970/01/01/01:01:05.287000,3085,65,286000000,map,105414.28357,0.0
1970/01/01/01:01:05.308000,3086,65,307000000,map,105544.971471,0.0
1970/01/01/01:01:05.329000,3087,65,328000000,map,105328.517697,0.0
1970/01/01/01:01:05.350000,3088,65,349000000,map,105257.717922,0.0
1970/01/01/01:01:05.371000,3089,65,370000000,map,105457.62856,0.0
1970/01/01/01:01:05.392000,3090,65,391000000,map,105414.571559,0.0
1970/01/01/01:01:05.414000,3091,65,410000000,map,105384.493326,0.0
1970/01/01/01:01:05.434000,3092,65,433000000,map,105254.034928,0.0
1970/01/01/01:01:05.455000,3093,65,454000000,map,105317.647717,0.0
1970/01/01/01:01:05.476000,3094,65,475000000,map,105400.587156,0.0
1970/01/01/01:01:05.497000,3095,65,496000000,map,105326.721668,0.0
1970/01/01/01:01:05.518000,3096,65,517000000,map,105311.602775,0.0
1970/01/01/01:01:05.539000,3097,65,538000000,map,105249.354185,0.0
1970/01/01/01:01:05.560000,3098,65,559000000,map,105237.723261,0.0
1970/01/01/01:01:05.581000,3099,65,580000000,map,105210.611893,0.0
1970/01/01/01:01:05.602000,3100,65,601000000,map,105408.645691,0.0
1970/01/01/01:01:05.622000,3101,65,622000000,map,105191.956582,0.0
1970/01/01/01:01:05.644000,3102,65,643000000,map,105131.14016,0.0
1970/01/01/01:01:05.666000,3103,65,664000000,map,105311.903769,0.0
1970/01/01/01:01:05.686000,3104,65,685000000,map,105124.948239,0.0
1970/01/01/01:01:05.707000,3105,65,706000000,map,105032.492799,0.0
1970/01/01/01:01:05.728000,3106,65,727000000,map,105373.669775,0.0
1970/01/01/01:01:05.749000,3107,65,748000000,map,105115.751492,0.0
1970/01/01/01:01:05.770000,3108,65,769000000,map,105419.62378,0.0
1970/01/01/01:01:05.791000,3109,65,790000000,map,105255.506824,0.0
1970/01/01/01:01:05.812000,3110,65,811000000,map,105078.118241,0.0
1970/01/01/01:01:05.833000,3111,65,832000000,map,105138.373664,0.0
1970/01/01/01:01:05.854000,3112,65,853000000,map,105165.417986,0.0
1970/01/01/01:01:05.875000,3113,65,874000000,map,105345.748881,0.0
1970/01/01/01:01:05.896000,3114,65,895000000,map,105116.667658,0.0
1970/01/01/01:01:05.917000,3115,65,916000000,map,105257.584439,0.0
1970/01/01/01:01:05.938000,3116,65,937000000,map,105132.648832,0.0
1970/01/01/01:01:05.959000,3117,65,958000000,map,105213.27238,0.0
1970/01/01/01:01:05.981000,3118,65,979000000,map,105022.875864,0.0
1970/01/01/01:01:06.001000,3119,66,0,map,105286.66358,0.0
1970/01/01/01:01:06.022000,3120,66,21000000,map,105115.431708,0.0
1970/01/01/01:01:06.042000,3121,66,42000000,map,105102.660388,0.0
1970/01/01/01:01:06.064000,3122,66,63000000,map,104952.893677,0.0
1970/01/01/01:01:06.085000,3123,66,84000000,map,105144.689698,0.0
1970/01/01/01:01:06.106000,3124,66,105000000,map,105123.616587,0.0
1970/01/01/01:01:06.128000,3125,66,126000000,map,105008.749807,0.0
1970/01/01/01:01:06.148000,3126,66,147000000,map,105310.513796,0.0
1970/01/01/01:01:06.169000,3127,66,168000000,map,105362.91127,0.0
1970/01/01/01:01:06.190000,3128,66,189000000,map,105003.182525,0.0
1970/01/01/01:01:06.211000,3129,66,210000000,map,105213.845203,0.0
1970/01/01/01:01:06.232000,3130,66,231000000,map,105269.354549,0.0
1970/01/01/01:01:06.253000,3131,66,252000000,map,105118.052635,0.0
1970/01/01/01:01:06.274000,3132,66,273000000,map,105312.797359,0.0
1970/01/01/01:01:06.295000,3133,66,294000000,map,105376.549602,0.0
1970/01/01/01:01:06.315000,3134,66,315000000,map,105142.62547,0.0
1970/01/01/01:01:06.337000,3135,66,336000000,map,105280.121203,0.0
1970/01/01/01:01:06.358000,3136,66,357000000,map,105183.707567,0.0
1970/01/01/01:01:06.381000,3137,66,378000000,map,105225.868196,0.0
1970/01/01/01:01:06.400000,3138,66,399000000,map,105150.446432,0.0
1970/01/01/01:01:06.421000,3139,66,420000000,map,105259.883258,0.0
1970/01/01/01:01:06.442000,3140,66,441000000,map,105359.795779,0.0
1970/01/01/01:01:06.464000,3141,66,462000000,map,105255.537554,0.0
1970/01/01/01:01:06.484000,3142,66,483000000,map,105481.15609,0.0
1970/01/01/01:01:06.505000,3143,66,504000000,map,105336.98358,0.0
1970/01/01/01:01:06.526000,3144,66,525000000,map,105259.86196,0.0
1970/01/01/01:01:06.548000,3145,66,546000000,map,105363.924937,0.0
1970/01/01/01:01:06.568000,3146,66,567000000,map,105493.002118,0.0
1970/01/01/01:01:06.589000,3147,66,588000000,map,105326.48837,0.0
1970/01/01/01:01:06.609000,3148,66,609000000,map,105389.703374,0.0
1970/01/01/01:01:06.631000,3149,66,630000000,map,105253.692765,0.0
1970/01/01/01:01:06.652000,3150,66,651000000,map,105432.126951,0.0
1970/01/01/01:01:06.673000,3151,66,672000000,map,105305.836549,0.0
1970/01/01/01:01:06.694000,3152,66,693000000,map,105252.181673,0.0
1970/01/01/01:01:06.715000,3153,66,714000000,map,105339.321768,0.0
1970/01/01/01:01:06.738000,3154,66,735000000,map,105395.785843,0.0
1970/01/01/01:01:06.757000,3155,66,756000000,map,105389.29656,0.0
1970/01/01/01:01:06.778000,3156,66,777000000,map,105548.213869,0.0
1970/01/01/01:01:06.799000,3157,66,798000000,map,105397.574526,0.0
1970/01/01/01:01:06.820000,3158,66,819000000,map,105514.230101,0.0
1970/01/01/01:01:06.841000,3159,66,837000000,map,105359.461208,0.0
1970/01/01/01:01:06.862000,3160,66,861000000,map,105634.439791,0.0
1970/01/01/01:01:06.883000,3161,66,882000000,map,105296.110786,0.0
1970/01/01/01:01:06.904000,3162,66,903000000,map,105443.636476,0.0
1970/01/01/01:01:06.925000,3163,66,924000000,map,105496.323365,0.0
1970/01/01/01:01:06.946000,3164,66,945000000,map,105617.500259,0.0
1970/01/01/01:01:06.967000,3165,66,966000000,map,105383.612597,0.0
1970/01/01/01:01:06.988000,3166,66,987000000,map,105451.26737,0.0
1970/01/01/01:01:07.009000,3167,67,8000000,map,105494.687017,0.0
1970/01/01/01:01:07.030000,3168,67,29000000,map,105422.988282,0.0
1970/01/01/01:01:07.050000,3169,67,50000000,map,105604.078381,0.0
1970/01/01/01:01:07.072000,3170,67,71000000,map,105450.867543,0.0
1970/01/01/01:01:07.093000,3171,67,92000000,map,105492.710508,0.0
1970/01/01/01:01:07.114000,3172,67,113000000,map,105682.064537,0.0
1970/01/01/01:01:07.135000,3173,67,134000000,map,105618.808523,0.0
1970/01/01/01:01:07.156000,3174,67,155000000,map,105595.903964,0.0
1970/01/01/01:01:07.177000,3175,67,176000000,map,105481.142912,0.0
1970/01/01/01:01:07.198000,3176,67,198000000,map,105411.039365,0.0
1970/01/01/01:01:07.219000,3177,67,218000000,map,105707.678342,0.0
1970/01/01/01:01:07.240000,3178,67,239000000,map,105576.423647,0.0
1970/01/01/01:01:07.263000,3179,67,259000000,map,105583.656542,0.0
1970/01/01/01:01:07.282000,3180,67,281000000,map,105598.895988,0.0
1970/01/01/01:01:07.303000,3181,67,302000000,map,105574.95693,0.0
1970/01/01/01:01:07.324000,3182,67,323000000,map,105418.480707,0.0
1970/01/01/01:01:07.345000,3183,67,344000000,map,105572.29976,0.0
1970/01/01/01:01:07.366000,3184,67,365000000,map,105703.764409,0.0
1970/01/01/01:01:07.387000,3185,67,386000000,map,105566.970034,0.0
1970/01/01/01:01:07.408000,3186,67,407000000,map,105512.653451,0.0
1970/01/01/01:01:07.433000,3187,67,427000000,map,105628.971277,0.0
1970/01/01/01:01:07.450000,3188,67,449000000,map,105524.490251,0.0
1970/01/01/01:01:07.471000,3189,67,470000000,map,105409.344937,0.0
1970/01/01/01:01:07.492000,3190,67,491000000,map,105463.049342,0.0
1970/01/01/01:01:07.513000,3191,67,512000000,map,105633.651018,0.0
1970/01/01/01:01:07.534000,3192,67,533000000,map,105575.90264,0.0
1970/01/01/01:01:07.555000,3193,67,554000000,map,105594.327374,0.0
1970/01/01/01:01:07.576000,3194,67,575000000,map,105617.19319,0.0
1970/01/01/01:01:07.597000,3195,67,596000000,map,105724.377613,0.0
1970/01/01/01:01:07.618000,3196,67,617000000,map,105635.72817,0.0
1970/01/01/01:01:07.639000,3197,67,638000000,map,105702.766591,0.0
1970/01/01/01:01:07.660000,3198,67,659000000,map,105631.176048,0.0
1970/01/01/01:01:07.681000,3199,67,680000000,map,105821.287771,0.0
1970/01/01/01:01:07.702000,3200,67,701000000,map,105643.480565,0.0
1970/01/01/01:01:07.723000,3201,67,722000000,map,105614.103684,0.0
1970/01/01/01:01:07.744000,3202,67,744000000,map,105577.175589,0.0
1970/01/01/01:01:07.765000,3203,67,764000000,map,105862.062037,0.0
1970/01/01/01:01:07.786000,3204,67,785000000,map,105840.271702,0.0
1970/01/01/01:01:07.807000,3205,67,806000000,map,105681.251917,0.0
1970/01/01/01:01:07.829000,3206,67,827000000,map,105583.041616,0.0
1970/01/01/01:01:07.848000,3207,67,848000000,map,105949.913047,0.0
1970/01/01/01:01:07.870000,3208,67,869000000,map,105638.793977,0.0
1970/01/01/01:01:07.891000,3209,67,890000000,map,105771.355437,0.0
1970/01/01/01:01:07.910000,3210,67,911000000,map,105738.943713,0.0
1970/01/01/01:01:07.933000,3211,67,932000000,map,105757.024298,0.0
1970/01/01/01:01:07.954000,3212,67,953000000,map,105750.891512,0.0
1970/01/01/01:01:07.976000,3213,67,974000000,map,105754.529775,0.0
1970/01/01/01:01:07.996000,3214,67,995000000,map,105903.406116,0.0
1970/01/01/01:01:08.017000,3215,68,16000000,map,105668.93168,0.0
1970/01/01/01:01:08.038000,3216,68,37000000,map,105957.736267,0.0
1970/01/01/01:01:08.057000,3217,68,58000000,map,106011.377447,0.0
1970/01/01/01:01:08.080000,3218,68,79000000,map,106054.241184,0.0
1970/01/01/01:01:08.101000,3219,68,100000000,map,106054.769642,0.0
1970/01/01/01:01:08.122000,3220,68,121000000,map,106008.570351,0.0
1970/01/01/01:01:08.143000,3221,68,142000000,map,105842.227633,0.0
1970/01/01/01:01:08.164000,3222,68,163000000,map,105812.131267,0.0
1970/01/01/01:01:08.185000,3223,68,184000000,map,105828.750158,0.0
1970/01/01/01:01:08.204000,3224,68,205000000,map,106100.836388,0.0
1970/01/01/01:01:08.227000,3225,68,226000000,map,105864.792768,0.0
1970/01/01/01:01:08.248000,3226,68,247000000,map,106096.323738,0.0
1970/01/01/01:01:08.269000,3227,68,268000000,map,105923.086306,0.0
1970/01/01/01:01:08.290000,3228,68,289000000,map,106091.214568,0.0
1970/01/01/01:01:08.311000,3229,68,310000000,map,105851.805118,0.0
1970/01/01/01:01:08.332000,3230,68,331000000,map,105702.233245,0.0
1970/01/01/01:01:08.353000,3231,68,352000000,map,105832.063518,0.0
1970/01/01/01:01:08.374000,3232,68,373000000,map,105880.530842,0.0
1970/01/01/01:01:08.395000,3233,68,394000000,map,105762.17671,0.0
1970/01/01/01:01:08.416000,3234,68,415000000,map,105814.665722,0.0
1970/01/01/01:01:08.437000,3235,68,436000000,map,105796.853276,0.0
1970/01/01/01:01:08.458000,3236,68,457000000,map,106021.194308,0.0
1970/01/01/01:01:08.479000,3237,68,478000000,map,105867.458766,0.0
1970/01/01/01:01:08.500000,3238,68,499000000,map,105816.878347,0.0
1970/01/01/01:01:08.521000,3239,68,520000000,map,106025.788032,0.0
1970/01/01/01:01:08.542000,3240,68,541000000,map,105859.465521,0.0
1970/01/01/01:01:08.563000,3241,68,562000000,map,106052.154789,0.0
1970/01/01/01:01:08.584000,3242,68,583000000,map,105982.004802,0.0
1970/01/01/01:01:08.605000,3243,68,604000000,map,105967.537686,0.0
1970/01/01/01:01:08.626000,3244,68,625000000,map,105957.956599,0.0
1970/01/01/01:01:08.647000,3245,68,646000000,map,105995.627104,0.0
1970/01/01/01:01:08.668000,3246,68,667000000,map,105834.771168,0.0
1970/01/01/01:01:08.689000,3247,68,688000000,map,106141.555595,0.0
1970/01/01/01:01:08.710000,3248,68,709000000,map,105993.251959,0.0
1970/01/01/01:01:08.731000,3249,68,729000000,map,106084.599896,0.0
1970/01/01/01:01:08.752000,3250,68,751000000,map,106184.167099,0.0
1970/01/01/01:01:08.773000,3251,68,772000000,map,106065.156826,0.0
1970/01/01/01:01:08.794000,3252,68,793000000,map,106066.022618,0.0
1970/01/01/01:01:08.816000,3253,68,814000000,map,106055.155656,0.0
1970/01/01/01:01:08.836000,3254,68,835000000,map,106067.629134,0.0
1970/01/01/01:01:08.857000,3255,68,856000000,map,106251.681734,0.0
1970/01/01/01:01:08.878000,3256,68,877000000,map,106269.95345,0.0
1970/01/01/01:01:08.898000,3257,68,898000000,map,106147.11139,0.0
1970/01/01/01:01:08.920000,3258,68,920000000,map,105943.972555,0.0
1970/01/01/01:01:08.941000,3259,68,940000000,map,106090.307924,0.0
1970/01/01/01:01:08.962000,3260,68,961000000,map,106095.274534,0.0
1970/01/01/01:01:08.983000,3261,68,982000000,map,106283.379386,0.0
1970/01/01/01:01:09.004000,3262,69,3000000,map,106279.88759,0.0
1970/01/01/01:01:09.025000,3263,69,24000000,map,106138.556058,0.0
1970/01/01/01:01:09.046000,3264,69,45000000,map,106162.733123,0.0
1970/01/01/01:01:09.067000,3265,69,66000000,map,106308.786973,0.0
1970/01/01/01:01:09.088000,3266,69,87000000,map,106213.312785,0.0
1970/01/01/01:01:09.109000,3267,69,108000000,map,106297.551594,0.0
1970/01/01/01:01:09.130000,3268,69,129000000,map,106214.43289,0.0
1970/01/01/01:01:09.151000,3269,69,150000000,map,106179.226421,0.0
1970/01/01/01:01:09.172000,3270,69,171000000,map,106253.39561,0.0
1970/01/01/01:01:09.193000,3271,69,192000000,map,106288.963667,0.0
1970/01/01/01:01:09.214000,3272,69,213000000,map,106423.818084,0.0
1970/01/01/01:01:09.235000,3273,69,234000000,map,106260.65559,0.0
1970/01/01/01:01:09.256000,3274,69,255000000,map,106518.335712,0.0
1970/01/01/01:01:09.277000,3275,69,276000000,map,106281.849511,0.0
1970/01/01/01:01:09.298000,3276,69,297000000,map,106240.108649,0.0
1970/01/01/01:01:09.319000,3277,69,318000000,map,106358.483274,0.0
1970/01/01/01:01:09.340000,3278,69,339000000,map,106352.435803,0.0
1970/01/01/01:01:09.361000,3279,69,360000000,map,106474.853137,0.0
1970/01/01/01:01:09.382000,3280,69,381000000,map,106471.135839,0.0
1970/01/01/01:01:09.403000,3281,69,402000000,map,106512.588354,0.0
1970/01/01/01:01:09.424000,3282,69,423000000,map,106348.967482,0.0
1970/01/01/01:01:09.445000,3283,69,444000000,map,106539.788589,0.0
1970/01/01/01:01:09.466000,3284,69,465000000,map,106327.378629,0.0
1970/01/01/01:01:09.486000,3285,69,486000000,map,106294.540204,0.0
1970/01/01/01:01:09.508000,3286,69,507000000,map,106496.564013,0.0
1970/01/01/01:01:09.530000,3287,69,528000000,map,106419.540324,0.0
1970/01/01/01:01:09.551000,3288,69,549000000,map,106382.130017,0.0
1970/01/01/01:01:09.571000,3289,69,570000000,map,106417.536943,0.0
1970/01/01/01:01:09.592000,3290,69,591000000,map,106441.80003,0.0
1970/01/01/01:01:09.613000,3291,69,611000000,map,106575.448738,0.0
1970/01/01/01:01:09.636000,3292,69,633000000,map,106423.573183,0.0
1970/01/01/01:01:09.655000,3293,69,651000000,map,106482.715904,0.0
1970/01/01/01:01:09.676000,3294,69,675000000,map,106440.181218,0.0
1970/01/01/01:01:09.697000,3295,69,696000000,map,106466.917338,0.0
1970/01/01/01:01:09.718000,3296,69,717000000,map,106413.359046,0.0
1970/01/01/01:01:09.739000,3297,69,737000000,map,106705.133641,0.0
1970/01/01/01:01:09.760000,3298,69,759000000,map,106571.719914,0.0
1970/01/01/01:01:09.781000,3299,69,780000000,map,106567.82636,0.0
1970/01/01/01:01:09.802000,3300,69,801000000,map,106628.320151,0.0
1970/01/01/01:01:09.823000,3301,69,822000000,map,106562.790865,0.0
1970/01/01/01:01:09.846000,3302,69,843000000,map,106550.682624,0.0
1970/01/01/01:01:09.865000,3303,69,862000000,map,106525.701687,0.0
1970/01/01/01:01:09.886000,3304,69,885000000,map,106710.898994,0.0
1970/01/01/01:01:09.907000,3305,69,906000000,map,106417.67572,0.0
1970/01/01/01:01:09.927000,3306,69,927000000,map,106479.556923,0.0
1970/01/01/01:01:09.949000,3307,69,948000000,map,106747.750899,0.0
1970/01/01/01:01:09.970000,3308,69,969000000,map,106607.988258,0.0
1970/01/01/01:01:09.991000,3309,69,990000000,map,106542.442045,0.0
1970/01/01/01:01:10.012000,3310,70,11000000,map,106829.931437,0.0
1970/01/01/01:01:10.033000,3311,70,32000000,map,106642.209608,0.0
1970/01/01/01:01:10.054000,3312,70,53000000,map,106731.576262,0.0
1970/01/01/01:01:10.075000,3313,70,74000000,map,106672.35799,0.0
1970/01/01/01:01:10.096000,3314,70,95000000,map,106814.966425,0.0
1970/01/01/01:01:10.116000,3315,70,116000000,map,106821.04678,0.0
1970/01/01/01:01:10.139000,3316,70,137000000,map,106510.747321,0.0
1970/01/01/01:01:10.159000,3317,70,158000000,map,106778.8577,0.0
1970/01/01/01:01:10.180000,3318,70,179000000,map,106744.970831,0.0
1970/01/01/01:01:10.202000,3319,70,200000000,map,106564.915591,0.0
1970/01/01/01:01:10.222000,3320,70,221000000,map,106937.890033,0.0
1970/01/01/01:01:10.243000,3321,70,242000000,map,106696.788608,0.0
1970/01/01/01:01:10.264000,3322,70,263000000,map,106802.124748,0.0
1970/01/01/01:01:10.285000,3323,70,284000000,map,106627.295477,0.0
1970/01/01/01:01:10.306000,3324,70,305000000,map,106815.71873,0.0
1970/01/01/01:01:10.327000,3325,70,326000000,map,106763.126286,0.0
1970/01/01/01:01:10.348000,3326,70,347000000,map,106780.239053,0.0
1970/01/01/01:01:10.369000,3327,70,368000000,map,106819.955678,0.0
1970/01/01/01:01:10.390000,3328,70,389000000,map,106809.101967,0.0
1970/01/01/01:01:10.411000,3329,70,410000000,map,107022.958719,0.0
1970/01/01/01:01:10.432000,3330,70,431000000,map,106815.451732,0.0
1970/01/01/01:01:10.453000,3331,70,452000000,map,106714.075951,0.0
1970/01/01/01:01:10.474000,3332,70,473000000,map,107016.391716,0.0
1970/01/01/01:01:10.495000,3333,70,494000000,map,107078.746933,0.0
1970/01/01/01:01:10.516000,3334,70,515000000,map,106959.182034,0.0
1970/01/01/01:01:10.537000,3335,70,536000000,map,107022.593426,0.0
1970/01/01/01:01:10.558000,3336,70,557000000,map,106827.432405,0.0
1970/01/01/01:01:10.579000,3337,70,578000000,map,106874.739947,0.0
1970/01/01/01:01:10.600000,3338,70,599000000,map,107094.817126,0.0
1970/01/01/01:01:10.621000,3339,70,620000000,map,107039.810248,0.0
1970/01/01/01:01:10.642000,3340,70,641000000,map,106997.860274,0.0
1970/01/01/01:01:10.663000,3341,70,662000000,map,106941.639692,0.0
1970/01/01/01:01:10.684000,3342,70,683000000,map,106830.749106,0.0
1970/01/01/01:01:10.705000,3343,70,704000000,map,106940.357084,0.0
1970/01/01/01:01:10.726000,3344,70,725000000,map,106929.009036,0.0
1970/01/01/01:01:10.747000,3345,70,746000000,map,106883.024278,0.0
1970/01/01/01:01:10.768000,3346,70,767000000,map,107066.623367,0.0
1970/01/01/01:01:10.789000,3347,70,788000000,map,106956.408667,0.0
1970/01/01/01:01:10.810000,3348,70,809000000,map,107119.980715,0.0
1970/01/01/01:01:10.831000,3349,70,829000000,map,106920.739888,0.0
1970/01/01/01:01:10.852000,3350,70,851000000,map,106994.055008,0.0
1970/01/01/01:01:10.873000,3351,70,872000000,map,106944.648888,0.0
1970/01/01/01:01:10.894000,3352,70,893000000,map,106977.767749,0.0
1970/01/01/01:01:10.915000,3353,70,914000000,map,107042.587954,0.0
1970/01/01/01:01:10.935000,3354,70,935000000,map,106850.825155,0.0
1970/01/01/01:01:10.957000,3355,70,956000000,map,107169.167068,0.0
1970/01/01/01:01:10.978000,3356,70,977000000,map,107218.428227,0.0
1970/01/01/01:01:10.999000,3357,70,998000000,map,107318.234788,0.0
1970/01/01/01:01:11.020000,3358,71,19000000,map,107069.109107,0.0
1970/01/01/01:01:11.041000,3359,71,40000000,map,107122.68107,0.0
1970/01/01/01:01:11.062000,3360,71,61000000,map,107248.818378,0.0
1970/01/01/01:01:11.083000,3361,71,82000000,map,107200.09662,0.0
1970/01/01/01:01:11.104000,3362,71,103000000,map,107171.865314,0.0
1970/01/01/01:01:11.125000,3363,71,124000000,map,107172.224091,0.0
1970/01/01/01:01:11.146000,3364,71,145000000,map,107330.510359,0.0
1970/01/01/01:01:11.167000,3365,71,166000000,map,107354.817503,0.0
1970/01/01/01:01:11.188000,3366,71,187000000,map,107307.129296,0.0
1970/01/01/01:01:11.209000,3367,71,208000000,map,107260.930188,0.0
1970/01/01/01:01:11.230000,3368,71,229000000,map,107463.968549,0.0
1970/01/01/01:01:11.251000,3369,71,250000000,map,107345.526249,0.0
1970/01/01/01:01:11.272000,3370,71,271000000,map,107265.267884,0.0
1970/01/01/01:01:11.293000,3371,71,290000000,map,107353.424595,0.0
1970/01/01/01:01:11.314000,3372,71,313000000,map,107312.691332,0.0
1970/01/01/01:01:11.334000,3373,71,331000000,map,107316.00211,0.0
1970/01/01/01:01:11.356000,3374,71,355000000,map,107542.110446,0.0
1970/01/01/01:01:11.377000,3375,71,376000000,map,107400.28075,0.0
1970/01/01/01:01:11.398000,3376,71,397000000,map,107306.091928,0.0
1970/01/01/01:01:11.419000,3377,71,418000000,map,107520.57431,0.0
1970/01/01/01:01:11.440000,3378,71,439000000,map,107327.858568,0.0
1970/01/01/01:01:11.460000,3379,71,460000000,map,107544.551487,0.0
1970/01/01/01:01:11.482000,3380,71,481000000,map,107401.656247,0.0
1970/01/01/01:01:11.504000,3381,71,502000000,map,107291.694379,0.0
1970/01/01/01:01:11.524000,3382,71,523000000,map,107326.842969,0.0
1970/01/01/01:01:11.545000,3383,71,544000000,map,107337.77427,0.0
1970/01/01/01:01:11.566000,3384,71,565000000,map,107525.140877,0.0
1970/01/01/01:01:11.587000,3385,71,586000000,map,107423.064452,0.0
1970/01/01/01:01:11.608000,3386,71,607000000,map,107263.158385,0.0
1970/01/01/01:01:11.629000,3387,71,628000000,map,107218.213356,0.0
1970/01/01/01:01:11.650000,3388,71,649000000,map,107288.155652,0.0
1970/01/01/01:01:11.671000,3389,71,670000000,map,107372.051777,0.0
1970/01/01/01:01:11.692000,3390,71,691000000,map,107515.643674,0.0
1970/01/01/01:01:11.713000,3391,71,712000000,map,107254.429994,0.0
1970/01/01/01:01:11.734000,3392,71,733000000,map,107305.233176,0.0
1970/01/01/01:01:11.755000,3393,71,754000000,map,107323.765321,0.0
1970/01/01/01:01:11.776000,3394,71,775000000,map,107264.95134,0.0
1970/01/01/01:01:11.797000,3395,71,796000000,map,107389.772715,0.0
1970/01/01/01:01:11.818000,3396,71,817000000,map,107452.72394,0.0
1970/01/01/01:01:11.839000,3397,71,838000000,map,107392.159801,0.0
1970/01/01/01:01:11.860000,3398,71,859000000,map,107343.584281,0.0
1970/01/01/01:01:11.881000,3399,71,880000000,map,107576.348361,0.0
1970/01/01/01:01:11.902000,3400,71,901000000,map,107515.297025,0.0
1970/01/01/01:01:11.923000,3401,71,922000000,map,107524.0452,0.0
1970/01/01/01:01:11.945000,3402,71,943000000,map,107416.984959,0.0
1970/01/01/01:01:11.965000,3403,71,964000000,map,107594.38519,0.0
1970/01/01/01:01:11.986000,3404,71,985000000,map,107481.814077,0.0
1970/01/01/01:01:12.007000,3405,72,6000000,map,107583.562246,0.0
1970/01/01/01:01:12.028000,3406,72,27000000,map,107649.123115,0.0
1970/01/01/01:01:12.049000,3407,72,47000000,map,107723.144006,0.0
1970/01/01/01:01:12.070000,3408,72,69000000,map,107767.998142,0.0
1970/01/01/01:01:12.091000,3409,72,90000000,map,107607.48044,0.0
1970/01/01/01:01:12.111000,3410,72,111000000,map,107710.204694,0.0
1970/01/01/01:01:12.133000,3411,72,132000000,map,107595.334565,0.0
1970/01/01/01:01:12.154000,3412,72,153000000,map,107508.846389,0.0
1970/01/01/01:01:12.175000,3413,72,174000000,map,107787.99668,0.0
1970/01/01/01:01:12.196000,3414,72,195000000,map,107667.841527,0.0
1970/01/01/01:01:12.217000,3415,72,216000000,map,107687.519629,0.0
1970/01/01/01:01:12.238000,3416,72,237000000,map,107748.531642,0.0
1970/01/01/01:01:12.259000,3417,72,258000000,map,107748.947203,0.0
1970/01/01/01:01:12.282000,3418,72,279000000,map,107528.462102,0.0
1970/01/01/01:01:12.301000,3419,72,300000000,map,107812.065565,0.0
1970/01/01/01:01:12.322000,3420,72,321000000,map,107839.301459,0.0
1970/01/01/01:01:12.343000,3421,72,342000000,map,107872.774729,0.0
1970/01/01/01:01:12.364000,3422,72,363000000,map,107589.093842,0.0
1970/01/01/01:01:12.385000,3423,72,384000000,map,107689.217927,0.0
1970/01/01/01:01:12.407000,3424,72,405000000,map,107817.187405,0.0
1970/01/01/01:01:12.428000,3425,72,426000000,map,107603.654255,0.0
1970/01/01/01:01:12.448000,3426,72,447000000,map,107692.633533,0.0
1970/01/01/01:01:12.469000,3427,72,468000000,map,107786.179871,0.0
1970/01/01/01:01:12.490000,3428,72,489000000,map,107769.949709,0.0
1970/01/01/01:01:12.511000,3429,72,510000000,map,107950.723141,0.0
1970/01/01/01:01:12.532000,3430,72,531000000,map,107721.647405,0.0
