time,.data
1970/01/01/01:00:08.306000,0.0
1970/01/01/01:00:08.325000,0.0
1970/01/01/01:00:08.345000,0.0
1970/01/01/01:00:08.365000,0.0
1970/01/01/01:00:08.386000,0.0
1970/01/01/01:00:08.406000,0.0
1970/01/01/01:00:08.425000,0.0
1970/01/01/01:00:08.446000,0.0
1970/01/01/01:00:08.466000,0.0
1970/01/01/01:00:08.486000,0.0
1970/01/01/01:00:08.506000,0.0
1970/01/01/01:00:08.525000,0.0
1970/01/01/01:00:08.546000,0.0
1970/01/01/01:00:08.566000,0.0
1970/01/01/01:00:08.586000,0.0
1970/01/01/01:00:08.605000,0.0
1970/01/01/01:00:08.626000,0.0
1970/01/01/01:00:08.645000,0.0
1970/01/01/01:00:08.666000,0.0
1970/01/01/01:00:08.686000,0.0
1970/01/01/01:00:08.706000,0.0
1970/01/01/01:00:08.725000,0.0
1970/01/01/01:00:08.747000,0.0
1970/01/01/01:00:08.765000,0.0
1970/01/01/01:00:08.786000,0.0
1970/01/01/01:00:08.806000,0.0
1970/01/01/01:00:08.825000,0.0
1970/01/01/01:00:08.846000,0.0
1970/01/01/01:00:08.865000,0.0
1970/01/01/01:00:08.885000,0.0
1970/01/01/01:00:08.907000,0.0
1970/01/01/01:00:08.926000,0.0
1970/01/01/01:00:08.945000,0.0
1970/01/01/01:00:08.966000,0.0
1970/01/01/01:00:08.986000,0.0
1970/01/01/01:00:09.006000,0.0
1970/01/01/01:00:09.025000,0.0
1970/01/01/01:00:09.045000,0.0
1970/01/01/01:00:09.066000,0.0
1970/01/01/01:00:09.087000,0.0
1970/01/01/01:00:09.107000,0.0
1970/01/01/01:00:09.126000,0.0
1970/01/01/01:00:09.146000,0.0
1970/01/01/01:00:09.166000,0.0
1970/01/01/01:00:09.186000,0.0
1970/01/01/01:00:09.205000,0.0
1970/01/01/01:00:09.226000,0.0
1970/01/01/01:00:09.248000,0.0
1970/01/01/01:00:09.265000,0.0
1970/01/01/01:00:09.285000,0.0
1970/01/01/01:00:09.306000,0.0
1970/01/01/01:00:09.326000,0.0
1970/01/01/01:00:09.345000,0.0
1970/01/01/01:00:09.366000,0.0
1970/01/01/01:00:09.385000,0.0
1970/01/01/01:00:09.406000,0.0
1970/01/01/01:00:09.426000,0.0
1970/01/01/01:00:09.445000,0.0
1970/01/01/01:00:09.466000,0.0
1970/01/01/01:00:09.486000,0.0
1970/01/01/01:00:09.506000,0.0
1970/01/01/01:00:09.526000,0.0
1970/01/01/01:00:09.547000,0.0
1970/01/01/01:00:09.566000,0.0
1970/01/01/01:00:09.587000,0.0
1970/01/01/01:00:09.606000,0.0
1970/01/01/01:00:09.626000,0.0
1970/01/01/01:00:09.646000,0.0
1970/01/01/01:00:09.666000,0.0
1970/01/01/01:00:09.685000,0.0
1970/01/01/01:00:09.706000,0.0
1970/01/01/01:00:09.726000,0.0
1970/01/01/01:00:09.746000,0.0
1970/01/01/01:00:09.766000,0.0
1970/01/01/01:00:09.786000,0.0
1970/01/01/01:00:09.815000,0.0
1970/01/01/01:00:09.826000,0.0
1970/01/01/01:00:09.847000,0.0
1970/01/01/01:00:09.867000,0.0
1970/01/01/01:00:09.887000,0.0
1970/01/01/01:00:09.906000,0.0
1970/01/01/01:00:09.926000,0.0
1970/01/01/01:00:09.946000,0.0
1970/01/01/01:00:09.966000,0.0
1970/01/01/01:00:09.986000,0.0
1970/01/01/01:00:10.006000,0.0
1970/01/01/01:00:10.026000,0.0
1970/01/01/01:00:10.046000,0.0
1970/01/01/01:00:10.066000,0.0
1970/01/01/01:00:10.088000,0.0
1970/01/01/01:00:10.106000,0.0
1970/01/01/01:00:10.126000,0.0
