time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.child_frame_id,.pose.pose.position.x,.pose.pose.position.y,.pose.pose.position.z,.pose.pose.orientation.x,.pose.pose.orientation.y,.pose.pose.orientation.z,.pose.pose.orientation.w,.pose.covariance,.twist.twist.linear.x,.twist.twist.linear.y,.twist.twist.linear.z,.twist.twist.angular.x,.twist.twist.angular.y,.twist.twist.angular.z,.twist.covariance
1970/01/01/01:00:23.998000,670,23,976000000,map,map,0.731949098033,1.99471917437,-0.399556943957,-0.000961853323192,-0.00101847447065,-0.707030026703,-0.707182271265,"(0.21273955977750408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07148894480763379, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.901951359278424e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0235206709814,0.0625541148658,-0.0674528125049,0.00214549235783,0.00430575571949,4.77544790366e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:23.998000,671,23,996000000,map,map,0.731949098033,1.99471917437,-0.399408666823,-0.000895322642364,-0.00109059356017,-0.707080509389,-0.707131619991,"(0.2227395597775041, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08148894480763379, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.901951359278424e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0239738295978,0.060964326464,-0.0418757244845,-0.0158293134405,-0.000267064394386,0.00646638314652,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:24.017000,672,24,16000000,map,map,0.731949098033,1.99471917437,-0.416120965327,-0.000821002447569,-0.00112224402211,-0.707050232911,-0.707162065056,"(0.2327395597775041, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09148894480763378, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.901951359278424e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0243628558159,0.0594834736106,-0.0189184984291,-0.00465114366723,-0.000807225535865,-0.00773218199355,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:24.037000,673,24,36000000,map,map,0.810547951057,2.03320503788,-0.405671163793,-0.000779067424015,-0.0011200450391,-0.707065368515,-0.707146929453,"(0.1623570986816554, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025466060969008813, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.900376425886382e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0246938003484,0.0581019345813,-0.0270106909419,-0.00484841538462,-0.0016010770109,0.00264075798073,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:24.079000,674,24,56000000,map,map,0.810547951057,2.03320503788,-0.405671163793,-0.000694763735639,-0.00115453526844,-0.70708682529,-0.707125556971,"(0.1723570986816554, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03546606096900881, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010099003764258863, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0218282060221,0.0583503972166,-0.0154374924472,-0.00843106462178,0.00237956068454,0.00228377007169,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:24.079000,675,24,76000000,map,map,0.810543241648,2.03316397079,-0.423512944115,-0.000734974401558,-0.00109937481901,-0.707109549832,-0.707102916723,"(0.18235709798493943, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.045466007989141674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010099019512078714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0192294160882,0.0585275320407,-0.00527857728678,0.0065096349093,-0.000101471955072,0.000609519679644,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:24.122000,676,24,96000000,map,map,0.810543290586,2.03316439754,-0.404603517309,-0.000709731238114,-0.00110105575387,-0.70715311486,-0.707059351695,"(0.19235709798487247, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05546600798404843, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010099019513592638, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0168732309591,0.058638630381,-0.0263731626137,-0.00601106925714,0.00315385223794,0.00552725741732,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:24.122000,677,24,116000000,map,map,0.810543290586,2.03316439754,-0.404600826322,-0.000723130807854,-0.00115250915337,-0.707152706326,-0.707059591642,"(0.20235709798487247, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06546600798404818, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.95049264647089e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0147372788526,0.0586918139316,-0.0115571669552,-0.00205502204468,0.00569892066634,-0.00366949962951,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:24.142000,678,24,136000000,map,map,0.810543290586,2.03316439754,-0.409150507956,-0.000741987756511,-0.00115279905701,-0.707112126623,-0.707100171344,"(0.21235709798487248, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07546600798404818, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.901956025590448e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.012801423372,0.0586927682229,0.00117921996953,-0.000503105961486,0.000524444276414,-0.0074491558468,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:24.157000,679,24,156000000,map,map,0.810543290586,2.03316439754,-0.413341689387,-0.000656811054201,-0.00121522930274,-0.707119922818,-0.707092290856,"(0.2223570979848725, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08546600798404817, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.901951359726997e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0110473636164,0.0586466736337,0.00417076568528,-0.0141255576629,-0.00207137219753,-0.00262231410767,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:24.201000,680,24,177000000,map,map,0.641477144214,2.01719980343,-0.395974861682,-0.000673198893124,-0.0012584520895,-0.707146512082,-0.707065701592,"(0.15592839415848359, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02527034084590679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.900158994068572e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.00937902395168,0.0585538123216,-0.000692176116976,-0.00161018863393,0.00705142529952,0.00022864724668,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:24.201000,681,24,196000000,map,map,0.641475841656,2.01721979746,-0.387883624557,-0.000731320364457,-0.00125332995089,-0.707107033812,-0.707105095568,"(0.16592839389932615, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.035270279784029704, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.90195118696842e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.014443763813,0.0578251621469,0.0231907775773,0.00368577290334,0.00758841263576,-0.00445224162685,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:24.245000,682,24,216000000,map,map,0.641475871692,2.01721933641,-0.406912739969,-0.000735608435862,-0.00121865186144,-0.707079571658,-0.707132642016,"(0.17592839389930123, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04527027977815949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.901951359261915e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0192615189881,0.0570873258444,0.0570614522143,0.00223503344201,-0.00421354100175,-0.00964989833477,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:24.245000,683,24,236000000,map,map,0.641475871826,2.01721933436,-0.415557106413,-0.000666794979953,-0.00116871591313,-0.707049886182,-0.707162411785,"(0.18592839389930124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05527027977815893, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.901951359278486e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0235859424332,0.0563769946005,0.0516697736519,-0.00119337427944,-0.00980786506115,0.00153876310485,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:24.284000,684,24,256000000,map,map,0.641475871825,2.01721933438,-0.407435598111,-0.000713489078292,-0.00116774719416,-0.707037340251,-0.707174957717,"(0.19592839389930125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06527027977815893, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.901951359278314e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0274625143133,0.0556920265383,0.0310471049884,0.00353991495883,0.00414904909563,-0.00353800468364,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:24.284000,685,24,276000000,map,map,0.641475871825,2.01721933438,-0.394005473017,-0.000802542055893,-0.00117132969686,-0.707003503431,-0.707208625949,"(0.20592839389930126, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07527027977815892, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.901951359278424e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0309325602515,0.0550304536873,0.0263624914383,0.00522716868724,0.00737125821118,-0.00800910436764,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:24.329000,686,24,296000000,map,map,0.641475871825,2.01721933438,-0.399816623102,-0.000821986879001,-0.00121349994428,-0.707025126761,-0.707187002619,"(0.21592839389930127, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08527027977815892, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.901951359278424e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0340336315844,0.0543904845002,0.043963438922,-0.00885818219897,0.0111229432242,0.0066743923508,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:24.329000,687,24,316000000,map,map,0.699537953466,2.05731604705,-0.395738355279,-0.000880664285377,-0.00129456255441,-0.707011987419,-0.70719988908,"(0.1521034483474293, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02655273298645985, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.900232682161904e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0367998497358,0.0537704878688,0.0474801970529,0.00308515445772,0.00694995593506,-0.00433724710847,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:24.373000,688,24,336000000,map,map,0.699545960058,2.05735415719,-0.379742925481,-0.000833032234443,-0.00127388131399,-0.706984492363,-0.70722746843,"(0.16210344584188074, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.036552676220432234, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.90195119405238e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0369397359011,0.05477284702,0.0556252686332,-0.00433504836678,-0.00701267211828,-0.00471220351911,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:24.373000,689,24,356000000,map,map,0.699545928811,2.05735400846,-0.386109653445,-0.000876993043801,-0.0012302092764,-0.707042559139,-0.70716931736,"(0.1721034458416399, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.046552676214975004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.901951359262529e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0370358733065,0.0556334782714,0.0872177023251,0.00768893330772,-0.00194696868613,0.0104914278229,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:24.415000,690,24,376000000,map,map,0.699545928238,2.05735400573,-0.398029386317,-0.000872589860874,-0.00118594206892,-0.707019103857,-0.707193025523,"(0.18210344584163987, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05655267621497448, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.901951359278382e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0370928464324,0.0563642221708,0.100026260383,0.0010620780487,0.00344169034704,-0.00467723941578,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:24.415000,691,24,396000000,map,map,0.699545928252,2.0573540058,-0.367984562769,-0.000885363010731,-0.00117017945627,-0.707009394596,-0.707202650491,"(0.19210344584163988, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06655267621497447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.901951359278424e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0371144935701,0.0569773847884,0.0874996286326,0.00494208786388,-0.00183993552389,-0.000359013180955,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:24.463000,692,24,417000000,map,map,0.699545928252,2.0573540058,-0.388657831856,-0.00098717166618,-0.00112631283935,-0.707031653467,-0.707180307326,"(0.2021034458416399, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07655267621497447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.901951359278424e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0371037921236,0.0575094775183,0.126054780058,0.00110028034112,-0.00196472237123,0.00448332389019,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:24.463000,693,24,436000000,map,map,0.699545928252,2.0573540058,-0.384214682622,-0.00100769744379,-0.00110881982384,-0.706981480293,-0.707230564793,"(0.2121034458416399, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08655267621497446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.901951359278424e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.037065509134,0.0578948779876,0.117970494823,-0.00336856248655,-0.00241556430296,-0.00776059874528,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:24.463000,694,24,456000000,map,map,0.803269063182,2.11500112306,-0.365592787385,-0.0010048516003,-0.00113806177758,-0.706919446718,-0.707292514075,"(0.1502438545910853, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.026518982993439508, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.899968723888618e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0370008406672,0.0582183154423,0.114491091959,-0.00700168460394,0.000612171818929,-0.010116609233,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1970/01/01/01:00:24.506000,695,24,476000000,map,map,0.803269063182,2.11500112306,-0.365592787385,-0.00103179736883,-0.00122645168318,-0.70695723287,-0.707254643629,"(0.1602438545910853, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03651898299343951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010098999687238886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0369129866397,0.0584630932492,0.138869225433,-0.00654049540225,0.0105629036535,0.00709842266054,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
