time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
1970/01/01/01:00:35.778000,1181,35,776000000,base_link,-0.000213376899347,-0.00212463275856,-0.698010419167,-0.716084541974,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.0101829096675,0.004003837239,0.000196364853764,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-0.0139788184315,-0.0191116519272,9.40620517731,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:35.794000,1182,35,794000000,base_link,-0.000281112894122,-0.00216123737881,-0.698004642415,-0.716089897258,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.00671143084764,-0.00490369694307,-0.00104526767973,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-0.0569731481373,-0.00911757070571,9.63922691345,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:35.814000,1183,35,814000000,base_link,-0.000276336635442,-0.00217724429089,-0.698033913401,-0.716061384915,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.000458814087324,-0.00822019204497,-0.000857340928633,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0802701041102,-0.070371337235,9.46833229065,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:35.834000,1184,35,834000000,base_link,-0.000256420191569,-0.00220311216612,-0.697987962141,-0.716106156063,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",7.88326142356e-05,0.00554577074945,-0.00771441590041,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0354259908199,0.135097116232,9.50598144531,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:35.854000,1185,35,853000000,base_link,-0.000220184767834,-0.00219718592409,-0.69802880112,-0.716066328608,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.00367641285993,0.0036837537773,0.00856929086149,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-0.0212811473757,0.0765205621719,9.53716087341,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:35.876000,1186,35,876000000,base_link,-0.000208064585437,-0.00217639550934,-0.698013007906,-0.716081784648,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.00135241053067,0.00659926608205,-0.00454185856506,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.051176674664,-0.0204957276583,9.46293544769,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:35.894000,1187,35,893000000,base_link,-0.000189238032725,-0.00216042868615,-0.697993202838,-0.716101083953,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.00492433598265,-0.0018462438602,-0.00744320312515,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.119561135769,-0.128272160888,9.62795829773,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:35.914000,1188,35,914000000,base_link,-0.000187258118662,-0.00216612937668,-0.697984642418,-0.71610956008,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.00336988456547,0.00282282265835,0.00181536143646,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-0.131558567286,0.178320527077,9.90759944916,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:35.934000,1189,35,934000000,base_link,-0.000218379532702,-0.00221260887183,-0.698005960821,-0.716088578852,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.00120849872474,0.00219456339255,0.00755059113726,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0361597388983,-0.0447438172996,9.96012496948,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:35.954000,1190,35,954000000,base_link,-0.000337957797507,-0.00213122223722,-0.698055089559,-0.716040798814,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.00630411691964,-0.0166219118983,0.00472667627037,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-0.0353685095906,-0.0363806523383,9.91623401642,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:35.976000,1191,35,976000000,base_link,-0.000294975420652,-0.00210660073979,-0.698091363507,-0.716005536389,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.010484373197,0.00151390244719,0.00097737822216,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-0.0726812556386,0.127776041627,9.87488269806,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:35.994000,1192,35,994000000,base_link,-0.00022952366982,-0.00209119935938,-0.698068202497,-0.716028191637,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.00696429377422,0.0045326477848,-0.00418048771098,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-0.0417331904173,0.0780893191695,9.93898391724,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:36.014000,1193,36,14000000,base_link,-0.000231689622707,-0.00211606089629,-0.698118612103,-0.715978962143,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.00323636527173,0.00303179095499,0.00564349954948,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-0.226735383272,0.0231396742165,9.6748008728,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:36.035000,1194,36,35000000,base_link,-0.000262279509011,-0.00210842688371,-0.698109380626,-0.715987940739,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.00213001226075,-0.00129283219576,-0.00207688612863,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-0.0959770530462,-0.00486733065918,9.84130764008,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:36.054000,1195,36,54000000,base_link,-0.000238747408835,-0.00201965705967,-0.698155197543,-0.715943556814,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.00905927456915,-0.00419184938073,0.00554568413645,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.00745678320527,0.120338104665,9.86835384369,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:36.074000,1196,36,74000000,base_link,-0.000216916576077,-0.00199488335614,-0.69814974677,-0.715948923294,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.00255365623161,-0.00291701080278,-0.00227166013792,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0269244518131,-0.0135914161801,9.81228923798,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:36.095000,1197,36,94000000,base_link,-0.000180165347356,-0.00195322037321,-0.698124583126,-0.715973665469,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.000759003567509,-0.00267177913338,-0.00935059878975,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0440484806895,0.0454884842038,9.93467617035,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:36.114000,1198,36,114000000,base_link,-0.000261319433436,-0.00190910612298,-0.698088388203,-0.716009017456,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.00234280130826,-0.0083770621568,-0.00283785047941,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-0.00309496186674,-0.117170095444,9.66143035889,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:36.134000,1199,36,134000000,base_link,-0.000286180311793,-0.00190337415158,-0.698121271306,-0.71597697729,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.000642327941023,-0.000845087284688,0.00644199922681,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-0.0131264720112,-0.000972243375144,9.69023418427,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:36.154000,1200,36,154000000,base_link,-0.000272616929107,-0.00192279117176,-0.698164192603,-0.715935151811,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.00322942109779,0.00356314750388,0.00626049702987,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0498587712646,-0.088247872889,9.93006324768,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:36.176000,1201,36,176000000,base_link,-0.000289321157506,-0.00195176622462,-0.698137143546,-0.715961357931,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.00295667722821,-0.00434458209202,-0.00841859355569,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-0.105284929276,-0.132121264935,10.0364379883,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:36.194000,1202,36,194000000,base_link,-0.000301241718599,-0.00193475511448,-0.69808185149,-0.716015301287,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.0013445825316,-0.00376026821323,-0.00955707579851,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-0.032869271934,0.130882903934,9.96026134491,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:36.214000,1203,36,214000000,base_link,-0.000348092550531,-0.00192134928856,-0.698088158371,-0.716009162994,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.00308644142933,-0.00352673069574,0.00441385712475,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.1127775684,0.00742742046714,9.89472007751,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:36.235000,1204,36,235000000,base_link,-0.000318270280169,-0.00191464950369,-0.698149836991,-0.715949085954,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.00312905013561,-0.000231395446463,0.00763822998852,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.155546337366,-0.0189905315638,9.95184516907,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:36.254000,1205,36,254000000,base_link,-0.00017415489395,-0.00189111625107,-0.698209073728,-0.715891366504,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.0110257957131,0.0145108923316,0.0109201045707,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-0.0899763554335,0.0775794610381,9.97717475891,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:36.274000,1206,36,274000000,base_link,-0.000137040230979,-0.00191118547726,-0.698203975935,-0.715896380003,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.00140122754965,0.00513231521472,-0.00231447815895,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-0.0247555822134,-0.0231850855052,9.75214195251,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:36.294000,1207,36,294000000,base_link,-0.000136807435495,-0.00195482936208,-0.698242885379,-0.715858229203,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.00758861517534,0.00268480158411,0.00793069042265,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-0.159640565515,0.022606536746,9.88095569611,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:36.314000,1208,36,313000000,base_link,-0.000192559484269,-0.00203559984598,-0.698226747087,-0.715873777438,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.0123606910929,-0.00171326997224,0.00093404261861,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-0.0781776160002,-0.100137457252,9.90772914886,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:36.334000,1209,36,334000000,base_link,-0.000206744450653,-0.00194266118825,-0.69821514024,-0.715885299992,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.010000304319,-0.00778753496706,-0.0030464748852,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.218818485737,-0.0362253077328,9.94037342072,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:36.354000,1210,36,354000000,base_link,-0.000163572495297,-0.00190280516913,-0.698262137927,-0.715839651003,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.00299379648641,-0.000776508939452,0.0039555891417,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-0.0919954776764,0.0570720657706,9.71287441254,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:36.378000,1211,36,375000000,base_link,-0.000200627642308,-0.00187236905297,-0.69822408525,-0.715876945037,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.00318854791112,-0.0130086019635,-0.00500946585089,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-0.047315645963,0.0471357479692,9.90358924866,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:36.394000,1212,36,394000000,base_link,-0.000218222799109,-0.0018171397239,-0.69823132002,-0.715869878855,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.00291293277405,0.00562206190079,0.0046206577681,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-0.0716055929661,0.0277925245464,9.96729183197,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:36.414000,1213,36,414000000,base_link,-0.000128166590688,-0.0017644358307,-0.698272330221,-0.715830048766,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.0128225386143,-0.000679514487274,0.00307273492217,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0215048640966,0.135427579284,9.72043132782,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:36.433000,1214,36,434000000,base_link,-0.000194257623601,-0.00170899790765,-0.69831946752,-0.715784175873,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.00179310061503,-0.00908643938601,0.0066788024269,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-0.094660282135,-0.0664830580354,9.83020401001,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:36.454000,1215,36,454000000,base_link,-0.000217436003058,-0.00171127243807,-0.698332116842,-0.715771863724,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.00334966229275,-0.000217851862544,0.000767407007515,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-0.0368002168834,-0.0745738223195,9.86794567108,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:36.476000,1216,36,476000000,base_link,-0.000228381506689,-0.00169338505214,-0.698300719416,-0.715802586801,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.00169594504405,-0.00339940143749,-0.00539797497913,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.00194860436022,-0.0554088540375,9.72608566284,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:36.494000,1217,36,494000000,base_link,-0.000183759600963,-0.00164927598795,-0.698323387177,-0.715780509097,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.00662997830659,0.00196079094894,0.00818624161184,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0345430448651,0.0654474496841,9.55534744263,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:36.514000,1218,36,514000000,base_link,-0.000109619260847,-0.00166611472406,-0.698351115193,-0.715753539724,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.00533036049455,0.00967882573605,0.00546156149358,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-0.023781741038,-0.015369980596,9.91683006287,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:36.535000,1219,36,535000000,base_link,-0.000156005736582,-0.00165463258898,-0.698273548528,-0.71582908334,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.00558843556792,-0.00385718257166,-0.00976937171072,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-0.14954444766,0.0100588612258,9.79065322876,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:36.554000,1220,36,554000000,base_link,-7.29704357973e-05,-0.00167329252993,-0.698250824133,-0.715851301973,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.00761240767315,0.010056566447,-0.00294678844512,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-0.0525024458766,-0.130067303777,9.87320709229,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:36.577000,1221,36,574000000,base_link,-0.000190608957754,-0.00168811365031,-0.698290706905,-0.715812262137,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.00890244543552,-0.0108546707779,0.00774183496833,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-0.0241711232811,0.0213721711189,9.79205989838,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:36.594000,1222,36,594000000,base_link,-0.000203199670202,-0.00164950203335,-0.698305788892,-0.715797685913,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.00258318171836,-0.000515055144206,0.00310368277133,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",0.0145689286292,0.16089899838,9.93988323212,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:36.614000,1223,36,614000000,base_link,-0.000210486794456,-0.00160931863529,-0.698330545555,-0.715773687893,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.000865128240548,-0.00511847203597,0.00717134075239,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-0.095412440598,0.0487493239343,10.1547203064,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:36.635000,1224,36,634000000,base_link,-0.000259626768256,-0.00157444405262,-0.698273905459,-0.71582897929,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.000358704506652,-0.00766406627372,-0.00625651190057,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-0.156643554568,0.120665952563,9.95400333405,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:36.655000,1225,36,654000000,base_link,-0.000212866321558,-0.001553818274,-0.698242336811,-0.715859789294,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.00140153407119,0.00131140626036,-0.00507936254144,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-0.0505767948925,0.186161532998,9.81966114044,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
1970/01/01/01:00:36.676000,1226,36,676000000,base_link,-0.000214896408481,-0.00163046647508,-0.698215463585,-0.71588573529,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",3.86203173548e-05,0.00649856869131,-0.00175040727481,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-0.036332398653,-0.137730360031,10.1051931381,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
