time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.position,.velocity,.acceleration
1970/01/01/01:00:01.612000,51,1,611000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:01.635000,52,1,634000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:01.655000,53,1,652000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:01.674000,54,1,673000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:01.694000,55,1,693000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:01.716000,56,1,713000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:01.737000,57,1,736000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:01.754000,58,1,752000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:01.775000,59,1,774000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:01.793000,60,1,793000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:01.815000,61,1,814000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:01.836000,62,1,834000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:01.853000,63,1,852000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:01.872000,64,1,872000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:01.894000,65,1,893000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:01.913000,66,1,912000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:01.932000,67,1,932000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:01.953000,68,1,951000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:01.972000,69,1,972000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:01.993000,70,1,992000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.012000,71,2,11000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.033000,72,2,33000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.053000,73,2,52000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.072000,74,2,71000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.094000,75,2,93000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.113000,76,2,113000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.133000,77,2,132000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.152000,78,2,151000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.172000,79,2,171000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.192000,80,2,191000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.213000,81,2,212000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.232000,82,2,232000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.253000,83,2,252000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.273000,84,2,272000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.293000,85,2,292000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.313000,86,2,312000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.332000,87,2,332000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.352000,88,2,351000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.372000,89,2,371000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.388000,90,2,391000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.419000,91,2,419000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.433000,92,2,432000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.452000,93,2,451000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.473000,94,2,472000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.491000,95,2,491000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.514000,96,2,514000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.533000,97,2,532000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.553000,98,2,552000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.572000,99,2,571000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.594000,100,2,592000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.612000,101,2,611000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.633000,102,2,632000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.652000,103,2,651000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.673000,104,2,672000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.693000,105,2,693000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.713000,106,2,712000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.732000,107,2,732000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.753000,108,2,752000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.773000,109,2,772000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.793000,110,2,792000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.813000,111,2,812000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.832000,112,2,831000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.853000,113,2,852000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.872000,114,2,871000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.893000,115,2,892000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.913000,116,2,912000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.933000,117,2,932000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.952000,118,2,951000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.971000,119,2,971000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:02.992000,120,2,991000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.012000,121,3,12000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.032000,122,3,31000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.052000,123,3,51000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.073000,124,3,72000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.092000,125,3,91000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.112000,126,3,111000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.133000,127,3,132000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.153000,128,3,152000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.172000,129,3,171000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.193000,130,3,192000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.213000,131,3,212000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.232000,132,3,231000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.253000,133,3,252000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.278000,134,3,277000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.292000,135,3,291000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.312000,136,3,311000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.332000,137,3,332000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.353000,138,3,352000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.372000,139,3,371000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.392000,140,3,391000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.412000,141,3,411000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.433000,142,3,432000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.453000,143,3,452000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.472000,144,3,471000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.491000,145,3,491000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.512000,146,3,511000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.534000,147,3,533000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.553000,148,3,552000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.573000,149,3,571000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.593000,150,3,592000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.613000,151,3,612000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.633000,152,3,632000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.653000,153,3,651000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.672000,154,3,671000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.692000,155,3,692000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.711000,156,3,711000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.733000,157,3,732000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.754000,158,3,752000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.773000,159,3,772000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.792000,160,3,791000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.813000,161,3,812000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.832000,162,3,832000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.852000,163,3,851000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.872000,164,3,871000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.893000,165,3,892000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.913000,166,3,912000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.933000,167,3,932000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.953000,168,3,952000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.973000,169,3,972000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:03.992000,170,3,991000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.012000,171,4,12000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.032000,172,4,31000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.052000,173,4,51000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.073000,174,4,72000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.093000,175,4,92000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.117000,176,4,116000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.133000,177,4,132000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.152000,178,4,151000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.172000,179,4,171000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.192000,180,4,191000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.213000,181,4,211000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.233000,182,4,232000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.253000,183,4,252000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.273000,184,4,272000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.293000,185,4,292000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.313000,186,4,312000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.332000,187,4,331000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.352000,188,4,351000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.373000,189,4,372000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.392000,190,4,391000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.412000,191,4,412000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.432000,192,4,431000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.452000,193,4,452000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.472000,194,4,471000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.492000,195,4,491000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.515000,196,4,513000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.534000,197,4,534000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.552000,198,4,552000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.572000,199,4,571000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.593000,200,4,593000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.613000,201,4,612000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.634000,202,4,633000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.652000,203,4,651000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.673000,204,4,672000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.692000,205,4,691000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.713000,206,4,711000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.734000,207,4,733000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.752000,208,4,752000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.772000,209,4,771000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.793000,210,4,792000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.812000,211,4,811000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.833000,212,4,833000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.853000,213,4,852000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.872000,214,4,872000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.892000,215,4,891000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.912000,216,4,911000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.933000,217,4,932000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.953000,218,4,952000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.972000,219,4,971000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:04.992000,220,4,992000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.013000,221,5,12000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.032000,222,5,31000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.052000,223,5,51000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.072000,224,5,71000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.092000,225,5,91000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.113000,226,5,112000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.133000,227,5,131000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.152000,228,5,151000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.173000,229,5,171000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.193000,230,5,191000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.212000,231,5,211000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.232000,232,5,232000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.252000,233,5,252000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.273000,234,5,273000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.294000,235,5,293000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.315000,236,5,311000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.332000,237,5,331000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.352000,238,5,351000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.372000,239,5,371000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.393000,240,5,392000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.412000,241,5,412000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.433000,242,5,431000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.453000,243,5,452000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.472000,244,5,471000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.493000,245,5,492000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.513000,246,5,512000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.536000,247,5,536000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.553000,248,5,552000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.573000,249,5,572000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.593000,250,5,593000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.612000,251,5,611000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.633000,252,5,632000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.654000,253,5,652000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.674000,254,5,673000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.692000,255,5,692000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.713000,256,5,713000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.735000,257,5,735000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.753000,258,5,753000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.774000,259,5,774000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.794000,260,5,791000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.814000,261,5,813000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.832000,262,5,831000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.854000,263,5,853000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.873000,264,5,872000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.893000,265,5,892000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.913000,266,5,912000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.933000,267,5,933000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.953000,268,5,952000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.977000,269,5,976000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:05.994000,270,5,993000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.013000,271,6,12000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.033000,272,6,32000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.053000,273,6,52000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.074000,274,6,73000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.093000,275,6,92000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.113000,276,6,111000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.133000,277,6,132000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.152000,278,6,152000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.173000,279,6,172000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.193000,280,6,192000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.214000,281,6,213000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.233000,282,6,233000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.252000,283,6,251000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.272000,284,6,271000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.293000,285,6,292000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.313000,286,6,312000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.333000,287,6,332000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.353000,288,6,352000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.372000,289,6,372000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.392000,290,6,391000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.414000,291,6,413000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.434000,292,6,432000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.456000,293,6,455000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.474000,294,6,472000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.495000,295,6,492000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.514000,296,6,513000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.533000,297,6,532000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.555000,298,6,553000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.575000,299,6,574000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.593000,300,6,592000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.614000,301,6,612000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.633000,302,6,632000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.653000,303,6,652000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.674000,304,6,673000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.693000,305,6,692000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.713000,306,6,712000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.733000,307,6,733000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.752000,308,6,752000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.773000,309,6,772000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.795000,310,6,794000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.812000,311,6,811000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.833000,312,6,832000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.853000,313,6,853000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.873000,314,6,872000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.892000,315,6,892000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.913000,316,6,912000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.933000,317,6,932000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.954000,318,6,952000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.973000,319,6,972000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:06.992000,320,6,991000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:07.013000,321,7,12000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:07.032000,322,7,31000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:07.052000,323,7,52000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:07.073000,324,7,72000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:07.093000,325,7,92000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:07.112000,326,7,111000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:07.133000,327,7,133000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:07.154000,328,7,153000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:07.173000,329,7,172000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:07.194000,330,7,193000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:07.213000,331,7,212000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:07.232000,332,7,232000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:07.253000,333,7,252000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:07.273000,334,7,272000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:07.293000,335,7,292000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:07.313000,336,7,313000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:07.332000,337,7,332000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:07.353000,338,7,352000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:07.373000,339,7,372000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:07.393000,340,7,392000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:07.413000,341,7,412000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:07.433000,342,7,432000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:07.453000,343,7,452000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:07.474000,344,7,473000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:07.492000,345,7,492000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:07.513000,346,7,512000000,,1.57079637051,0.0,0.0
1970/01/01/01:00:07.533000,347,7,532000000,,1.57079637051,0.0,0.0
