time,.data
1970/01/01/01:00:07.290000,0.0
1970/01/01/01:00:07.311000,0.0
1970/01/01/01:00:07.330000,0.0
1970/01/01/01:00:07.350000,0.0
1970/01/01/01:00:07.372000,0.0
1970/01/01/01:00:07.390000,0.0
1970/01/01/01:00:07.411000,0.0
1970/01/01/01:00:07.435000,0.0
1970/01/01/01:00:07.451000,0.0
1970/01/01/01:00:07.471000,0.0
1970/01/01/01:00:07.491000,0.0
1970/01/01/01:00:07.511000,0.0
1970/01/01/01:00:07.531000,0.0
1970/01/01/01:00:07.551000,0.0
1970/01/01/01:00:07.570000,0.0
1970/01/01/01:00:07.591000,0.0
1970/01/01/01:00:07.610000,0.0
1970/01/01/01:00:07.630000,0.0
1970/01/01/01:00:07.651000,0.0
1970/01/01/01:00:07.671000,0.0
1970/01/01/01:00:07.691000,0.0
1970/01/01/01:00:07.711000,0.0
1970/01/01/01:00:07.733000,0.0
1970/01/01/01:00:07.751000,0.0
1970/01/01/01:00:07.771000,0.0
1970/01/01/01:00:07.790000,0.0
1970/01/01/01:00:07.810000,0.0
1970/01/01/01:00:07.831000,0.0
1970/01/01/01:00:07.851000,0.0
1970/01/01/01:00:07.871000,0.0
1970/01/01/01:00:07.891000,0.0
1970/01/01/01:00:07.910000,0.0
1970/01/01/01:00:07.931000,0.0
1970/01/01/01:00:07.950000,0.0
1970/01/01/01:00:07.972000,0.0
1970/01/01/01:00:07.991000,0.0
1970/01/01/01:00:08.011000,0.0
1970/01/01/01:00:08.030000,0.0
1970/01/01/01:00:08.051000,0.0
1970/01/01/01:00:08.071000,0.0
1970/01/01/01:00:08.090000,0.0
1970/01/01/01:00:08.111000,0.0
1970/01/01/01:00:08.131000,0.0
1970/01/01/01:00:08.151000,0.0
1970/01/01/01:00:08.171000,0.0
1970/01/01/01:00:08.191000,0.0
1970/01/01/01:00:08.211000,0.0
1970/01/01/01:00:08.231000,0.0
1970/01/01/01:00:08.251000,0.0
1970/01/01/01:00:08.271000,0.0
1970/01/01/01:00:08.290000,0.0
1970/01/01/01:00:08.311000,0.0
1970/01/01/01:00:08.331000,0.0
1970/01/01/01:00:08.351000,0.0
1970/01/01/01:00:08.371000,0.0
1970/01/01/01:00:08.394000,0.0
1970/01/01/01:00:08.410000,0.0
1970/01/01/01:00:08.431000,0.0
1970/01/01/01:00:08.451000,0.0
1970/01/01/01:00:08.471000,0.0
1970/01/01/01:00:08.491000,0.0
1970/01/01/01:00:08.511000,0.0
1970/01/01/01:00:08.530000,0.0
1970/01/01/01:00:08.550000,0.0
1970/01/01/01:00:08.571000,0.0
1970/01/01/01:00:08.591000,0.0
1970/01/01/01:00:08.610000,0.0
1970/01/01/01:00:08.631000,0.0
1970/01/01/01:00:08.651000,0.0
1970/01/01/01:00:08.670000,0.0
1970/01/01/01:00:08.690000,0.0
1970/01/01/01:00:08.711000,0.0
1970/01/01/01:00:08.731000,0.0
1970/01/01/01:00:08.751000,0.0
1970/01/01/01:00:08.771000,0.0
1970/01/01/01:00:08.791000,0.0
1970/01/01/01:00:08.810000,0.0
1970/01/01/01:00:08.831000,0.0
1970/01/01/01:00:08.850000,0.0
1970/01/01/01:00:08.871000,0.0
1970/01/01/01:00:08.891000,0.0
1970/01/01/01:00:08.910000,0.0
1970/01/01/01:00:08.933000,0.0
1970/01/01/01:00:08.951000,0.0
1970/01/01/01:00:08.970000,0.0
1970/01/01/01:00:08.993000,0.0
1970/01/01/01:00:09.012000,0.0
1970/01/01/01:00:09.031000,0.0
1970/01/01/01:00:09.051000,0.0
1970/01/01/01:00:09.070000,0.0
1970/01/01/01:00:09.091000,0.0
1970/01/01/01:00:09.111000,0.0
1970/01/01/01:00:09.131000,0.0
1970/01/01/01:00:09.151000,0.0
1970/01/01/01:00:09.171000,0.0
1970/01/01/01:00:09.191000,0.0
1970/01/01/01:00:09.212000,0.0
1970/01/01/01:00:09.230000,0.0
1970/01/01/01:00:09.252000,0.0
1970/01/01/01:00:09.270000,0.0
1970/01/01/01:00:09.291000,0.0
1970/01/01/01:00:09.311000,0.0
1970/01/01/01:00:09.331000,0.0
1970/01/01/01:00:09.350000,0.0
1970/01/01/01:00:09.371000,0.0
1970/01/01/01:00:09.391000,0.0
1970/01/01/01:00:09.410000,0.0
1970/01/01/01:00:09.431000,0.0
1970/01/01/01:00:09.451000,0.0
1970/01/01/01:00:09.472000,0.0
1970/01/01/01:00:09.491000,0.0
1970/01/01/01:00:09.511000,0.0
1970/01/01/01:00:09.533000,0.0
1970/01/01/01:00:09.550000,0.0
1970/01/01/01:00:09.570000,0.0
1970/01/01/01:00:09.591000,0.0
1970/01/01/01:00:09.612000,0.0
1970/01/01/01:00:09.631000,0.0
1970/01/01/01:00:09.651000,0.0
1970/01/01/01:00:09.671000,0.0
1970/01/01/01:00:09.691000,0.0
1970/01/01/01:00:09.711000,0.0
1970/01/01/01:00:09.732000,0.0
1970/01/01/01:00:09.750000,0.0
1970/01/01/01:00:09.772000,0.0
1970/01/01/01:00:09.790000,0.0
1970/01/01/01:00:09.811000,0.0
1970/01/01/01:00:09.831000,0.0
1970/01/01/01:00:09.850000,0.0
1970/01/01/01:00:09.871000,0.0
1970/01/01/01:00:09.890000,0.0
1970/01/01/01:00:09.911000,0.0
1970/01/01/01:00:09.931000,0.0
1970/01/01/01:00:09.951000,0.0
1970/01/01/01:00:09.970000,0.0
1970/01/01/01:00:09.991000,0.0
1970/01/01/01:00:10.011000,0.0
1970/01/01/01:00:10.031000,0.0
1970/01/01/01:00:10.051000,0.0
1970/01/01/01:00:10.071000,0.0
1970/01/01/01:00:10.091000,0.0
1970/01/01/01:00:10.110000,0.0
1970/01/01/01:00:10.130000,0.0
1970/01/01/01:00:10.151000,0.0
1970/01/01/01:00:10.170000,0.0
1970/01/01/01:00:10.191000,0.0
1970/01/01/01:00:10.211000,0.0
1970/01/01/01:00:10.231000,0.0
1970/01/01/01:00:10.251000,0.0
1970/01/01/01:00:10.271000,0.0
1970/01/01/01:00:10.291000,0.0
1970/01/01/01:00:10.310000,0.0
1970/01/01/01:00:10.331000,0.0
1970/01/01/01:00:10.351000,0.0
1970/01/01/01:00:10.371000,0.0
1970/01/01/01:00:10.391000,0.0
1970/01/01/01:00:10.417000,0.0
1970/01/01/01:00:10.431000,0.0
1970/01/01/01:00:10.452000,0.0
1970/01/01/01:00:10.471000,0.0
1970/01/01/01:00:10.492000,0.0
1970/01/01/01:00:10.512000,0.0
1970/01/01/01:00:10.530000,0.0
1970/01/01/01:00:10.551000,0.0
1970/01/01/01:00:10.571000,0.0
1970/01/01/01:00:10.591000,0.0
1970/01/01/01:00:10.611000,0.0
1970/01/01/01:00:10.631000,0.0
1970/01/01/01:00:10.650000,0.0
1970/01/01/01:00:10.672000,0.0
1970/01/01/01:00:10.690000,0.0
1970/01/01/01:00:10.711000,0.0
1970/01/01/01:00:10.731000,0.0
1970/01/01/01:00:10.751000,0.0
1970/01/01/01:00:10.770000,0.0
1970/01/01/01:00:10.791000,0.0
1970/01/01/01:00:10.811000,0.0
1970/01/01/01:00:10.831000,0.0
1970/01/01/01:00:10.850000,0.0
1970/01/01/01:00:10.871000,0.0
1970/01/01/01:00:10.892000,0.0
1970/01/01/01:00:10.911000,0.0
1970/01/01/01:00:10.931000,0.0
1970/01/01/01:00:10.952000,0.0
1970/01/01/01:00:10.971000,0.0
1970/01/01/01:00:10.991000,0.0
1970/01/01/01:00:11.012000,0.0
1970/01/01/01:00:11.035000,0.0
1970/01/01/01:00:11.051000,1.0
1970/01/01/01:00:11.070000,1.0
1970/01/01/01:00:11.097000,1.0
1970/01/01/01:00:11.113000,1.0
1970/01/01/01:00:11.132000,1.0
1970/01/01/01:00:11.150000,1.0
1970/01/01/01:00:11.182000,1.0
1970/01/01/01:00:11.191000,1.0
1970/01/01/01:00:11.211000,1.0
1970/01/01/01:00:11.231000,1.0
1970/01/01/01:00:11.251000,1.0
1970/01/01/01:00:11.272000,1.0
1970/01/01/01:00:11.291000,1.0
1970/01/01/01:00:11.310000,1.0
1970/01/01/01:00:11.331000,1.0
1970/01/01/01:00:11.351000,1.0
1970/01/01/01:00:11.371000,1.0
1970/01/01/01:00:11.391000,1.0
1970/01/01/01:00:11.412000,1.0
1970/01/01/01:00:11.431000,0.550273898575
1970/01/01/01:00:11.450000,0.547637220929
1970/01/01/01:00:11.470000,0.0889886215536
1970/01/01/01:00:11.490000,0.086147541544
1970/01/01/01:00:11.510000,-0.8548230788
1970/01/01/01:00:11.532000,-0.859138080384
1970/01/01/01:00:11.551000,-1.0
1970/01/01/01:00:11.571000,-1.0
1970/01/01/01:00:11.591000,-1.0
1970/01/01/01:00:11.610000,-1.0
1970/01/01/01:00:11.630000,-1.0
1970/01/01/01:00:11.650000,-1.0
1970/01/01/01:00:11.671000,-1.0
1970/01/01/01:00:11.690000,-1.0
1970/01/01/01:00:11.710000,-1.0
1970/01/01/01:00:11.733000,-1.0
1970/01/01/01:00:11.751000,-1.0
1970/01/01/01:00:11.771000,-1.0
1970/01/01/01:00:11.790000,-1.0
1970/01/01/01:00:11.812000,-1.0
1970/01/01/01:00:11.831000,-1.0
1970/01/01/01:00:11.851000,-1.0
1970/01/01/01:00:11.871000,-1.0
1970/01/01/01:00:11.890000,-0.616495431572
1970/01/01/01:00:11.910000,-0.620307716721
1970/01/01/01:00:11.934000,-0.537441177333
1970/01/01/01:00:11.951000,-0.540688694744
1970/01/01/01:00:11.970000,-0.624550786382
1970/01/01/01:00:11.989000,-0.628211306445
1970/01/01/01:00:12.011000,-0.631864166617
1970/01/01/01:00:12.031000,-0.162172525487
1970/01/01/01:00:12.051000,-0.166313637889
1970/01/01/01:00:12.070000,0.468777394391
1970/01/01/01:00:12.090000,1.0
1970/01/01/01:00:12.110000,1.0
1970/01/01/01:00:12.131000,1.0
1970/01/01/01:00:12.151000,1.0
1970/01/01/01:00:12.170000,1.0
1970/01/01/01:00:12.191000,1.0
1970/01/01/01:00:12.211000,1.0
1970/01/01/01:00:12.231000,0.812114291797
1970/01/01/01:00:12.254000,0.326313561735
1970/01/01/01:00:12.270000,0.323414128499
1970/01/01/01:00:12.291000,0.498413465142
1970/01/01/01:00:12.311000,0.495607563023
1970/01/01/01:00:12.331000,0.492500455868
1970/01/01/01:00:12.351000,0.0655565733796
1970/01/01/01:00:12.371000,0.0622123902718
1970/01/01/01:00:12.391000,-0.286685598459
1970/01/01/01:00:12.411000,-0.290831081607
1970/01/01/01:00:12.430000,-0.981536066996
1970/01/01/01:00:12.450000,-0.984672319624
1970/01/01/01:00:12.471000,-1.0
1970/01/01/01:00:12.490000,-1.0
1970/01/01/01:00:12.511000,-1.0
1970/01/01/01:00:12.531000,-1.0
1970/01/01/01:00:12.550000,-1.0
1970/01/01/01:00:12.571000,-1.0
1970/01/01/01:00:12.591000,-0.364992430388
1970/01/01/01:00:12.611000,-0.369139484602
1970/01/01/01:00:12.632000,-1.0
1970/01/01/01:00:12.650000,-1.0
1970/01/01/01:00:12.670000,-1.0
1970/01/01/01:00:12.690000,-0.432585338809
1970/01/01/01:00:12.711000,-0.43677285957
1970/01/01/01:00:12.730000,0.0930643019451
1970/01/01/01:00:12.751000,0.0894151924651
1970/01/01/01:00:12.771000,0.263941627797
1970/01/01/01:00:12.791000,0.260348347067
1970/01/01/01:00:12.811000,0.113999474727
1970/01/01/01:00:12.830000,0.110343161041
1970/01/01/01:00:12.850000,0.106679176592
1970/01/01/01:00:12.871000,0.910194422142
1970/01/01/01:00:12.891000,1.0
1970/01/01/01:00:12.910000,1.0
1970/01/01/01:00:12.931000,1.0
1970/01/01/01:00:12.950000,1.0
1970/01/01/01:00:12.971000,1.0
1970/01/01/01:00:12.991000,1.0
1970/01/01/01:00:13.013000,0.943352580606
1970/01/01/01:00:13.031000,1.0
1970/01/01/01:00:13.050000,1.0
1970/01/01/01:00:13.072000,1.0
1970/01/01/01:00:13.100000,1.0
1970/01/01/01:00:13.112000,1.0
1970/01/01/01:00:13.131000,1.0
1970/01/01/01:00:13.150000,1.0
1970/01/01/01:00:13.171000,0.599065263586
1970/01/01/01:00:13.194000,0.441432809967
1970/01/01/01:00:13.211000,0.230396569393
1970/01/01/01:00:13.230000,0.048064959681
1970/01/01/01:00:13.251000,0.0442418509011
1970/01/01/01:00:13.271000,-0.652029853197
1970/01/01/01:00:13.291000,-1.0
1970/01/01/01:00:13.311000,-1.0
1970/01/01/01:00:13.331000,-1.0
1970/01/01/01:00:13.351000,-1.0
1970/01/01/01:00:13.372000,-1.0
1970/01/01/01:00:13.391000,-1.0
1970/01/01/01:00:13.412000,-1.0
1970/01/01/01:00:13.431000,-1.0
1970/01/01/01:00:13.450000,-1.0
1970/01/01/01:00:13.470000,-1.0
1970/01/01/01:00:13.490000,-1.0
1970/01/01/01:00:13.511000,-1.0
1970/01/01/01:00:13.531000,-1.0
1970/01/01/01:00:13.551000,-1.0
1970/01/01/01:00:13.571000,-1.0
1970/01/01/01:00:13.590000,-1.0
1970/01/01/01:00:13.610000,-1.0
1970/01/01/01:00:13.632000,-1.0
1970/01/01/01:00:13.651000,-0.364760022095
1970/01/01/01:00:13.671000,-0.368634017416
1970/01/01/01:00:13.690000,-0.0154374618969
1970/01/01/01:00:13.715000,0.354863255491
1970/01/01/01:00:13.732000,0.490259879248
1970/01/01/01:00:13.752000,0.35783838619
1970/01/01/01:00:13.771000,0.471268397752
1970/01/01/01:00:13.796000,0.467525709305
1970/01/01/01:00:13.811000,0.40921081759
1970/01/01/01:00:13.831000,0.881016395687
1970/01/01/01:00:13.851000,1.0
1970/01/01/01:00:13.871000,0.798949641007
1970/01/01/01:00:13.892000,0.795679626943
1970/01/01/01:00:13.911000,0.32315221111
1970/01/01/01:00:13.931000,0.319511772479
1970/01/01/01:00:13.950000,1.0
1970/01/01/01:00:13.970000,1.0
1970/01/01/01:00:13.991000,0.57925197019
1970/01/01/01:00:14.011000,0.57595091537
1970/01/01/01:00:14.031000,0.653066959151
1970/01/01/01:00:14.055000,0.383714878744
1970/01/01/01:00:14.072000,0.121174352177
1970/01/01/01:00:14.091000,-0.543834164312
1970/01/01/01:00:14.110000,-0.639539068577
1970/01/01/01:00:14.130000,-0.666288576176
1970/01/01/01:00:14.150000,-0.870450051443
1970/01/01/01:00:14.171000,-0.86484324941
1970/01/01/01:00:14.190000,-0.868093238644
1970/01/01/01:00:14.212000,-0.615260164584
1970/01/01/01:00:14.230000,-0.230952325046
1970/01/01/01:00:14.252000,0.287337848623
1970/01/01/01:00:14.271000,-0.220720600811
1970/01/01/01:00:14.290000,-0.224634953815
1970/01/01/01:00:14.310000,-0.238493392981
1970/01/01/01:00:14.330000,-0.242617233476
1970/01/01/01:00:14.350000,0.661737265303
1970/01/01/01:00:14.372000,0.658740148352
1970/01/01/01:00:14.391000,0.59538846572
1970/01/01/01:00:14.411000,0.592252927435
1970/01/01/01:00:14.431000,0.466059018933
1970/01/01/01:00:14.451000,0.462608339851
1970/01/01/01:00:14.471000,0.26626969639
1970/01/01/01:00:14.490000,0.262854867481
1970/01/01/01:00:14.510000,0.25943311542
1970/01/01/01:00:14.530000,-0.133941379262
1970/01/01/01:00:14.557000,0.239509764862
1970/01/01/01:00:14.571000,-0.0842631347508
1970/01/01/01:00:14.596000,0.135638610711
1970/01/01/01:00:14.616000,0.132154588174
1970/01/01/01:00:14.631000,-0.500403477407
1970/01/01/01:00:14.652000,-0.794959760595
1970/01/01/01:00:14.673000,-0.554056820584
1970/01/01/01:00:14.690000,-0.557703067539
1970/01/01/01:00:14.711000,-0.294886975305
1970/01/01/01:00:14.731000,-0.299043279795
1970/01/01/01:00:14.751000,-0.35736180685
1970/01/01/01:00:14.770000,-0.361402725924
1970/01/01/01:00:14.790000,-0.163235118189
1970/01/01/01:00:14.811000,-0.16762358944
1970/01/01/01:00:14.832000,0.697031504832
1970/01/01/01:00:14.851000,0.69417424655
1970/01/01/01:00:14.874000,0.45124599972
1970/01/01/01:00:14.892000,0.448107165795
1970/01/01/01:00:14.911000,0.408382988496
1970/01/01/01:00:14.933000,0.404980157519
1970/01/01/01:00:14.951000,0.401895325412
1970/01/01/01:00:14.971000,-0.021948844097
1970/01/01/01:00:14.991000,-0.0258081377508
1970/01/01/01:00:15.011000,0.0123238223387
1970/01/01/01:00:15.030000,-0.0615960308421
1970/01/01/01:00:15.051000,-0.0654644464613
1970/01/01/01:00:15.071000,-0.0693412102758
1970/01/01/01:00:15.092000,-0.126891116607
1970/01/01/01:00:15.111000,-0.130786965004
1970/01/01/01:00:15.131000,-0.308780477825
1970/01/01/01:00:15.150000,-0.312767926001
1970/01/01/01:00:15.170000,-0.724140028394
1970/01/01/01:00:15.190000,-0.727362692261
1970/01/01/01:00:15.210000,-0.904434179826
1970/01/01/01:00:15.230000,-0.907643959338
1970/01/01/01:00:15.252000,-0.853898667002
1970/01/01/01:00:15.270000,-0.856892930858
1970/01/01/01:00:15.290000,-0.913329321034
1970/01/01/01:00:15.311000,-0.916644218144
1970/01/01/01:00:15.331000,-0.919637581522
1970/01/01/01:00:15.351000,0.258059096373
1970/01/01/01:00:15.371000,0.254643917303
1970/01/01/01:00:15.390000,0.825134007217
1970/01/01/01:00:15.411000,0.945713749373
1970/01/01/01:00:15.431000,0.943026033889
1970/01/01/01:00:15.451000,0.940333485026
1970/01/01/01:00:15.470000,1.0
1970/01/01/01:00:15.490000,1.0
1970/01/01/01:00:15.511000,1.0
1970/01/01/01:00:15.531000,1.0
1970/01/01/01:00:15.552000,1.0
1970/01/01/01:00:15.571000,1.0
1970/01/01/01:00:15.590000,0.0842697630271
1970/01/01/01:00:15.610000,0.0802358395685
1970/01/01/01:00:15.630000,-0.148036799773
1970/01/01/01:00:15.658000,-0.153639445702
1970/01/01/01:00:15.677000,-0.481332296082
1970/01/01/01:00:15.691000,-0.716486916763
1970/01/01/01:00:15.711000,-0.611531503373
1970/01/01/01:00:15.731000,-0.310189998927
1970/01/01/01:00:15.753000,-0.517457076366
1970/01/01/01:00:15.774000,-0.521407486508
1970/01/01/01:00:15.794000,-0.789577444653
1970/01/01/01:00:15.811000,-0.792822617751
1970/01/01/01:00:15.831000,-1.0
1970/01/01/01:00:15.854000,-1.0
1970/01/01/01:00:15.871000,-1.0
1970/01/01/01:00:15.891000,-1.0
1970/01/01/01:00:15.911000,-1.0
1970/01/01/01:00:15.930000,-0.428952214987
1970/01/01/01:00:15.950000,-0.432838027793
1970/01/01/01:00:15.970000,-0.270516105929
1970/01/01/01:00:15.991000,-0.27463467336
1970/01/01/01:00:16.010000,0.428816790058
1970/01/01/01:00:16.031000,0.42577845348
1970/01/01/01:00:16.051000,0.389425670701
1970/01/01/01:00:16.071000,0.385942405827
1970/01/01/01:00:16.090000,0.456513046845
1970/01/01/01:00:16.113000,0.452767279253
1970/01/01/01:00:16.131000,0.491114659562
1970/01/01/01:00:16.151000,0.487988531468
1970/01/01/01:00:16.182000,0.790152470621
1970/01/01/01:00:16.190000,0.807745505393
1970/01/01/01:00:16.210000,0.804885096436
1970/01/01/01:00:16.233000,0.841642992028
1970/01/01/01:00:16.251000,0.838840514887
1970/01/01/01:00:16.271000,0.836032891372
1970/01/01/01:00:16.291000,0.338573444947
1970/01/01/01:00:16.311000,0.335027199747
1970/01/01/01:00:16.330000,-0.193239530067
1970/01/01/01:00:16.351000,-0.197329772341
1970/01/01/01:00:16.371000,-0.082003670866
1970/01/01/01:00:16.391000,-0.0860210431745
1970/01/01/01:00:16.411000,-0.715121400713
1970/01/01/01:00:16.430000,-0.718465666089
1970/01/01/01:00:16.450000,-0.999149539145
1970/01/01/01:00:16.471000,-1.0
1970/01/01/01:00:16.491000,0.0501166724809
1970/01/01/01:00:16.511000,0.047490069089
1970/01/01/01:00:16.531000,-0.477133976005
1970/01/01/01:00:16.550000,-0.480667417731
1970/01/01/01:00:16.570000,-0.441667521186
1970/01/01/01:00:16.592000,-0.209880645838
1970/01/01/01:00:16.611000,-0.21407550016
1970/01/01/01:00:16.631000,0.01572032504
1970/01/01/01:00:16.651000,-0.073161326579
1970/01/01/01:00:16.670000,-0.00466605582561
1970/01/01/01:00:16.690000,0.270861689641
1970/01/01/01:00:16.711000,0.267181381405
1970/01/01/01:00:16.731000,0.30333801058
1970/01/01/01:00:16.752000,0.299935265403
1970/01/01/01:00:16.772000,0.607490523377
1970/01/01/01:00:16.791000,0.439907842304
1970/01/01/01:00:16.812000,0.436261987244
1970/01/01/01:00:16.830000,0.512855027053
1970/01/01/01:00:16.850000,0.509626005622
1970/01/01/01:00:16.871000,0.13690742299
1970/01/01/01:00:16.889000,0.132975931325
1970/01/01/01:00:16.911000,-0.484335400129
1970/01/01/01:00:16.931000,-0.487981162807
1970/01/01/01:00:16.950000,-0.676043222331
1970/01/01/01:00:16.971000,-1.0
1970/01/01/01:00:16.991000,-1.0
1970/01/01/01:00:17.010000,-1.0
1970/01/01/01:00:17.031000,-1.0
1970/01/01/01:00:17.050000,-0.911695797729
1970/01/01/01:00:17.071000,-0.915042980829
1970/01/01/01:00:17.091000,-1.0
1970/01/01/01:00:17.110000,-1.0
1970/01/01/01:00:17.134000,-0.703002204556
1970/01/01/01:00:17.151000,-0.705702270867
1970/01/01/01:00:17.170000,-0.709071249281
1970/01/01/01:00:17.191000,0.204752355735
1970/01/01/01:00:17.211000,0.201037734264
1970/01/01/01:00:17.230000,1.0
1970/01/01/01:00:17.251000,1.0
1970/01/01/01:00:17.271000,1.0
1970/01/01/01:00:17.291000,1.0
1970/01/01/01:00:17.311000,1.0
1970/01/01/01:00:17.331000,0.999420324211
1970/01/01/01:00:17.350000,0.836435934094
1970/01/01/01:00:17.370000,0.833454806846
1970/01/01/01:00:17.390000,1.0
1970/01/01/01:00:17.413000,1.0
1970/01/01/01:00:17.434000,0.961985138956
1970/01/01/01:00:17.450000,0.959272618615
1970/01/01/01:00:17.472000,0.882074353417
1970/01/01/01:00:17.491000,0.755229515095
1970/01/01/01:00:17.510000,0.877105917489
1970/01/01/01:00:17.532000,0.874135937675
1970/01/01/01:00:17.550000,0.805726895907
1970/01/01/01:00:17.572000,0.614606933925
1970/01/01/01:00:17.590000,0.0939032023716
1970/01/01/01:00:17.612000,0.0899346011185
1970/01/01/01:00:17.630000,-0.614012867514
1970/01/01/01:00:17.651000,-1.0
1970/01/01/01:00:17.669000,-1.0
1970/01/01/01:00:17.691000,-1.0
1970/01/01/01:00:17.713000,-1.0
1970/01/01/01:00:17.734000,-1.0
1970/01/01/01:00:17.752000,-1.0
1970/01/01/01:00:17.771000,-1.0
1970/01/01/01:00:17.790000,-1.0
1970/01/01/01:00:17.811000,-1.0
1970/01/01/01:00:17.831000,-1.0
1970/01/01/01:00:17.850000,-1.0
1970/01/01/01:00:17.870000,-1.0
1970/01/01/01:00:17.891000,-1.0
1970/01/01/01:00:17.910000,-0.0135421072632
1970/01/01/01:00:17.930000,-0.0174745271557
1970/01/01/01:00:17.951000,-0.0767473209941
1970/01/01/01:00:17.970000,-0.0808626222927
1970/01/01/01:00:17.991000,0.100042156083
1970/01/01/01:00:18.011000,0.0961722072412
1970/01/01/01:00:18.032000,-0.075635632557
1970/01/01/01:00:18.050000,-0.0793476020896
1970/01/01/01:00:18.078000,0.604607986298
1970/01/01/01:00:18.094000,0.18903320462
1970/01/01/01:00:18.111000,0.185387364583
1970/01/01/01:00:18.132000,0.766795769797
1970/01/01/01:00:18.151000,0.930613032776
1970/01/01/01:00:18.173000,1.0
1970/01/01/01:00:18.191000,1.0
1970/01/01/01:00:18.211000,1.0
1970/01/01/01:00:18.230000,0.756837810435
1970/01/01/01:00:18.251000,0.753813747606
1970/01/01/01:00:18.271000,1.0
1970/01/01/01:00:18.291000,0.753449304133
1970/01/01/01:00:18.310000,0.750324989742
1970/01/01/01:00:18.332000,1.0
1970/01/01/01:00:18.351000,0.998913181091
1970/01/01/01:00:18.371000,0.797216223616
1970/01/01/01:00:18.396000,-0.0508611229934
1970/01/01/01:00:18.415000,-0.0548580966406
1970/01/01/01:00:18.433000,-0.300257281283
1970/01/01/01:00:18.450000,-0.303757688567
1970/01/01/01:00:18.470000,-1.0
1970/01/01/01:00:18.491000,-1.0
1970/01/01/01:00:18.511000,-1.0
1970/01/01/01:00:18.530000,-1.0
1970/01/01/01:00:18.551000,-1.0
1970/01/01/01:00:18.571000,-1.0
1970/01/01/01:00:18.590000,-1.0
1970/01/01/01:00:18.612000,-1.0
1970/01/01/01:00:18.631000,-1.0
1970/01/01/01:00:18.651000,-1.0
1970/01/01/01:00:18.670000,-0.738618525659
1970/01/01/01:00:18.692000,-0.742127319442
1970/01/01/01:00:18.715000,-0.745295594547
1970/01/01/01:00:18.731000,-0.890421640757
1970/01/01/01:00:18.750000,-0.893326355693
1970/01/01/01:00:18.772000,0.308153861316
1970/01/01/01:00:18.791000,0.306986610206
1970/01/01/01:00:18.811000,0.375439170679
1970/01/01/01:00:18.830000,0.371941460582
