time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.position,.velocity,.acceleration
1970/01/01/01:00:01.207000,55,1,206000000,,-0.49887907505,0.0443027503788,-0.00504543352872
1970/01/01/01:00:01.227000,56,1,226000000,,-0.497994035482,0.0442009679973,-0.00513278366998
1970/01/01/01:00:01.247000,57,1,246000000,,-0.497111052275,0.0440974421799,-0.00521993078291
1970/01/01/01:00:01.268000,58,1,267000000,,-0.49623015523,0.0439921729267,-0.00530687207356
1970/01/01/01:00:01.286000,59,1,286000000,,-0.495351374149,0.0438851676881,-0.00539360381663
1970/01/01/01:00:01.307000,60,1,306000000,,-0.494474738836,0.0437764301896,-0.00548012275249
1970/01/01/01:00:01.327000,61,1,326000000,,-0.493600308895,0.0436659641564,-0.00556642515585
1970/01/01/01:00:01.346000,62,1,346000000,,-0.492728114128,0.0435537733138,-0.00565250776708
1970/01/01/01:00:01.367000,63,1,366000000,,-0.491858184338,0.0434398651123,-0.00573836732656
1970/01/01/01:00:01.388000,64,1,387000000,,-0.490947216749,0.043318413198,-0.00582827627659
1970/01/01/01:00:01.407000,65,1,406000000,,-0.490125209093,0.0432069078088,-0.00590940378606
1970/01/01/01:00:01.426000,66,1,426000000,,-0.489262282848,0.0430878661573,-0.00599457323551
1970/01/01/01:00:01.447000,67,1,447000000,,-0.488401710987,0.0429671257734,-0.00607950659469
1970/01/01/01:00:01.467000,68,1,467000000,,-0.487543612719,0.0428446866572,-0.00616419967264
1970/01/01/01:00:01.486000,69,1,486000000,,-0.486687958241,0.0427205599844,-0.0062486496754
1970/01/01/01:00:01.507000,70,1,507000000,,-0.485834777355,0.0425947420299,-0.00633285241202
1970/01/01/01:00:01.527000,71,1,527000000,,-0.48494169116,0.0424608290195,-0.00642099650577
1970/01/01/01:00:01.548000,72,1,546000000,,-0.484136104584,0.0423380732536,-0.00650050537661
1970/01/01/01:00:01.567000,73,1,566000000,,-0.4832906425,0.0422072261572,-0.00658394861966
1970/01/01/01:00:01.588000,74,1,586000000,,-0.482447832823,0.0420747175813,-0.00666713202372
1970/01/01/01:00:01.607000,75,1,607000000,,-0.481607675552,0.0419405438006,-0.00675005186349
1970/01/01/01:00:01.626000,76,1,626000000,,-0.480770230293,0.041804715991,-0.006832705345
1970/01/01/01:00:01.647000,77,1,647000000,,-0.479935497046,0.0416672378778,-0.00691508920863
1970/01/01/01:00:01.667000,78,1,666000000,,-0.479103535414,0.0415281131864,-0.00699719972908
1970/01/01/01:00:01.687000,79,1,687000000,,-0.478233009577,0.0413802713156,-0.00708311889321
1970/01/01/01:00:01.707000,80,1,707000000,,-0.477448046207,0.0412449538708,-0.00716058956459
1970/01/01/01:00:01.727000,81,1,726000000,,-0.47662460804,0.0411009304225,-0.00724186189473
1970/01/01/01:00:01.747000,82,1,747000000,,-0.475763082504,0.040947958827,-0.00732689024881
1970/01/01/01:00:01.776000,83,1,774000000,,-0.474700927734,0.0407560952008,-0.00743172084913
1970/01/01/01:00:01.788000,84,1,787000000,,-0.474131077528,0.0406516566873,-0.00748796341941
1970/01/01/01:00:01.808000,85,1,807000000,,-0.473319530487,0.0405010953546,-0.00756805855781
1970/01/01/01:00:01.829000,86,1,826000000,,-0.472551375628,0.0403565838933,-0.00764387194067
1970/01/01/01:00:01.850000,87,1,850000000,,-0.471625208855,0.0401797220111,-0.00773528125137
1970/01/01/01:00:01.866000,88,1,866000000,,-0.470943272114,0.0400476492941,-0.00780258560553
1970/01/01/01:00:01.887000,89,1,887000000,,-0.470104008913,0.0398829244077,-0.0078854188323
1970/01/01/01:00:01.907000,90,1,906000000,,-0.469347655773,0.0397323928773,-0.00796006713063
1970/01/01/01:00:01.927000,91,1,926000000,,-0.468554615974,0.0395724065602,-0.00803833827376
1970/01/01/01:00:01.947000,92,1,946000000,,-0.467764765024,0.0394108593464,-0.0081162918359
1970/01/01/01:00:01.968000,93,1,967000000,,-0.466978192329,0.0392477586865,-0.00819392502308
1970/01/01/01:00:01.988000,94,1,987000000,,-0.466194868088,0.0390831045806,-0.00827123411
1970/01/01/01:00:02.008000,95,2,7000000,,-0.465375959873,0.038908559829,-0.00835205800831
1970/01/01/01:00:02.027000,96,2,26000000,,-0.464638203382,0.0387491807342,-0.00842487160116
1970/01/01/01:00:02.048000,97,2,47000000,,-0.463826328516,0.0385714136064,-0.00850499980152
1970/01/01/01:00:02.068000,98,2,67000000,,-0.463056623936,0.0384005531669,-0.00858096778393
1970/01/01/01:00:02.086000,99,2,86000000,,-0.4623285532,0.0382368341088,-0.00865282490849
1970/01/01/01:00:02.107000,100,2,106000000,,-0.461565554142,0.0380630232394,-0.00872812978923
1970/01/01/01:00:02.127000,101,2,127000000,,-0.460768163204,0.0378789044917,-0.00880682934076
1970/01/01/01:00:02.148000,102,2,146000000,,-0.460050046444,0.0377109013498,-0.00887770298868
1970/01/01/01:00:02.166000,103,2,166000000,,-0.459297627211,0.0375326052308,-0.00895196571946
1970/01/01/01:00:02.187000,104,2,187000000,,-0.458548754454,0.0373528264463,-0.00902587547898
1970/01/01/01:00:02.207000,105,2,206000000,,-0.45780351758,0.0371715724468,-0.00909942761064
1970/01/01/01:00:02.227000,106,2,226000000,,-0.45706191659,0.036988850683,-0.00917262211442
1970/01/01/01:00:02.247000,107,2,247000000,,-0.456323981285,0.0368046686053,-0.0092454534024
1970/01/01/01:00:02.269000,108,2,266000000,,-0.455589741468,0.0366190336645,-0.00931791961193
1970/01/01/01:00:02.287000,109,2,286000000,,-0.454859226942,0.036431953311,-0.00939001794904
1970/01/01/01:00:02.306000,110,2,306000000,,-0.454132467508,0.0362434349954,-0.0094617465511
1970/01/01/01:00:02.327000,111,2,326000000,,-0.45340949297,0.0360534861684,-0.00953310076147
1970/01/01/01:00:02.347000,112,2,346000000,,-0.452690333128,0.0358621142805,-0.00960407871753
1970/01/01/01:00:02.367000,113,2,367000000,,-0.451939344406,0.0356596522033,-0.00967819802463
1970/01/01/01:00:02.387000,114,2,386000000,,-0.451263576746,0.0354751311243,-0.00974489469081
1970/01/01/01:00:02.407000,115,2,407000000,,-0.450556010008,0.0352795347571,-0.0098147271201
1970/01/01/01:00:02.429000,116,2,428000000,,-0.449782252312,0.0350627675653,-0.0098910946399
1970/01/01/01:00:02.447000,117,2,446000000,,-0.449152737856,0.0348841696978,-0.00995322689414
1970/01/01/01:00:02.467000,118,2,467000000,,-0.448457032442,0.0346844159067,-0.010021888651
1970/01/01/01:00:02.487000,119,2,486000000,,-0.447765350342,0.034483294934,-0.0100901545957
1970/01/01/01:00:02.507000,120,2,507000000,,-0.447077721357,0.0342808142304,-0.0101580219343
1970/01/01/01:00:02.527000,121,2,526000000,,-0.446394145489,0.0340769775212,-0.0102254888043
1970/01/01/01:00:02.548000,122,2,547000000,,-0.445714652538,0.0338717959821,-0.0102925514802
1970/01/01/01:00:02.567000,123,2,566000000,,-0.445039272308,0.0336652807891,-0.0103592080995
1970/01/01/01:00:02.586000,124,2,586000000,,-0.444368034601,0.0334574319422,-0.0104254558682
1970/01/01/01:00:02.608000,125,2,607000000,,-0.44366773963,0.0332377701998,-0.0104945730418
1970/01/01/01:00:02.627000,126,2,626000000,,-0.443038135767,0.0330377817154,-0.0105567136779
1970/01/01/01:00:02.650000,127,2,647000000,,-0.442346662283,0.032815374434,-0.0106249582022
1970/01/01/01:00:02.667000,128,2,666000000,,-0.441725105047,0.0326129160821,-0.0106863044202
1970/01/01/01:00:02.689000,129,2,686000000,,-0.441074967384,0.0323985479772,-0.0107504688203
1970/01/01/01:00:02.710000,130,2,706000000,,-0.440429151058,0.0321829020977,-0.0108142085373
1970/01/01/01:00:02.728000,131,2,728000000,,-0.439787656069,0.0319659821689,-0.0108775207773
1970/01/01/01:00:02.747000,132,2,747000000,,-0.439118772745,0.0317368619144,-0.0109435366467
1970/01/01/01:00:02.772000,133,2,769000000,,-0.438486248255,0.0315173640847,-0.0110059669241
1970/01/01/01:00:02.789000,134,2,787000000,,-0.437858104706,0.0312966257334,-0.0110679613426
1970/01/01/01:00:02.809000,135,2,808000000,,-0.437265455723,0.0310857780278,-0.0111264521256
1970/01/01/01:00:02.828000,136,2,826000000,,-0.43664598465,0.0308626368642,-0.0111875934526
1970/01/01/01:00:02.848000,137,2,847000000,,-0.436000347137,0.030627027154,-0.0112513154745
1970/01/01/01:00:02.868000,138,2,866000000,,-0.435420453548,0.0304127074778,-0.0113085471094
1970/01/01/01:00:02.888000,139,2,887000000,,-0.434814482927,0.0301859378815,-0.0113683566451
1970/01/01/01:00:02.911000,140,2,909000000,,-0.43412321806,0.0299236793071,-0.0114365816116
1970/01/01/01:00:02.929000,141,2,926000000,,-0.433616161346,0.0297288317233,-0.0114866243675
1970/01/01/01:00:02.947000,142,2,947000000,,-0.432994395494,0.0294869672507,-0.0115479910746
1970/01/01/01:00:02.968000,143,2,968000000,,-0.432406961918,0.0292554274201,-0.0116059677675
1970/01/01/01:00:02.987000,144,2,986000000,,-0.431853204966,0.0290343947709,-0.0116606205702
1970/01/01/01:00:03.007000,145,3,6000000,,-0.431274861097,0.0288006104529,-0.0117177022621
1970/01/01/01:00:03.027000,146,3,26000000,,-0.430701196194,0.0285656899214,-0.0117743201554
1970/01/01/01:00:03.047000,147,3,46000000,,-0.430132240057,0.0283296406269,-0.01183047425
1970/01/01/01:00:03.068000,148,3,68000000,,-0.429511845112,0.0280686952174,-0.0118917031214
1970/01/01/01:00:03.087000,149,3,87000000,,-0.429008543491,0.0278541967273,-0.0119413780048
1970/01/01/01:00:03.107000,150,3,106000000,,-0.428453862667,0.0276148207486,-0.0119961239398
1970/01/01/01:00:03.127000,151,3,126000000,,-0.427903950214,0.0273743551224,-0.0120503958315
1970/01/01/01:00:03.147000,152,3,147000000,,-0.42735889554,0.0271328091621,-0.0121041927487
1970/01/01/01:00:03.167000,153,3,166000000,,-0.426818668842,0.0268901903182,-0.0121575118974
1970/01/01/01:00:03.186000,154,3,186000000,,-0.426283299923,0.0266465116292,-0.0122103504837
1970/01/01/01:00:03.206000,155,3,206000000,,-0.425752788782,0.0264017805457,-0.0122627066448
1970/01/01/01:00:03.227000,156,3,226000000,,-0.425227224827,0.0261560063809,-0.0123145794496
1970/01/01/01:00:03.247000,157,3,246000000,,-0.424706578255,0.0259092003107,-0.012365966104
1970/01/01/01:00:03.267000,158,3,266000000,,-0.424190849066,0.0256613716483,-0.0124168647453
1970/01/01/01:00:03.287000,159,3,286000000,,-0.423680126667,0.025412529707,-0.0124672725797
1970/01/01/01:00:03.309000,160,3,308000000,,-0.423124074936,0.0251376442611,-0.012522152625
1970/01/01/01:00:03.327000,161,3,326000000,,-0.422673612833,0.0249118451029,-0.0125666102394
1970/01/01/01:00:03.346000,162,3,346000000,,-0.422177910805,0.0246600229293,-0.0126155354083
1970/01/01/01:00:03.368000,163,3,366000000,,-0.421687215567,0.0244072265923,-0.0126639632508
1970/01/01/01:00:03.387000,164,3,386000000,,-0.421201616526,0.0241534672678,-0.0127118909732
1970/01/01/01:00:03.406000,165,3,406000000,,-0.420721083879,0.0238987542689,-0.0127593167126
1970/01/01/01:00:03.427000,166,3,426000000,,-0.420245677233,0.0236430969089,-0.0128062386066
1970/01/01/01:00:03.446000,167,3,446000000,,-0.419775366783,0.0233865082264,-0.0128526557237
1970/01/01/01:00:03.467000,168,3,466000000,,-0.419310212135,0.0231289956719,-0.0128985643387
1970/01/01/01:00:03.486000,169,3,486000000,,-0.418850213289,0.0228705685586,-0.0129439644516
1970/01/01/01:00:03.509000,170,3,509000000,,-0.418327629566,0.0225722640753,-0.0129955420271
1970/01/01/01:00:03.527000,171,3,526000000,,-0.417945772409,0.0223510172218,-0.0130332289264
1970/01/01/01:00:03.547000,172,3,546000000,,-0.417501360178,0.0220899134874,-0.0130770914257
1970/01/01/01:00:03.567000,173,3,566000000,,-0.417062193155,0.0218279380351,-0.0131204361096
1970/01/01/01:00:03.588000,174,3,587000000,,-0.41660669446,0.0215519350022,-0.0131653910503
1970/01/01/01:00:03.608000,175,3,606000000,,-0.416199594736,0.0213014110923,-0.0132055711001
1970/01/01/01:00:03.627000,176,3,626000000,,-0.415776193142,0.0210368800908,-0.0132473576814
1970/01/01/01:00:03.647000,177,3,646000000,,-0.415358126163,0.0207715202123,-0.0132886208594
1970/01/01/01:00:03.667000,178,3,666000000,,-0.414945334196,0.0205053389072,-0.0133293597028
1970/01/01/01:00:03.688000,179,3,687000000,,-0.41451767087,0.0202249791473,-0.0133715691045
1970/01/01/01:00:03.707000,180,3,706000000,,-0.414135813713,0.0199705604464,-0.0134092569351
1970/01/01/01:00:03.727000,181,3,727000000,,-0.413739085197,0.019701981917,-0.0134484125301
1970/01/01/01:00:03.747000,182,3,746000000,,-0.413347750902,0.0194326266646,-0.0134870372713
1970/01/01/01:00:03.766000,183,3,766000000,,-0.412961781025,0.0191625040025,-0.0135251292959
1970/01/01/01:00:03.787000,184,3,787000000,,-0.4125623703,0.0188780613244,-0.0135645512491
1970/01/01/01:00:03.807000,185,3,807000000,,-0.412187516689,0.0186064001173,-0.0136015461758
1970/01/01/01:00:03.827000,186,3,827000000,,-0.411836445332,0.0183476414531,-0.0136361951008
1970/01/01/01:00:03.847000,187,3,847000000,,-0.411454170942,0.0180608835071,-0.0136739257723
1970/01/01/01:00:03.867000,188,3,867000000,,-0.411113470793,0.0178007576615,-0.0137075502425
1970/01/01/01:00:03.887000,189,3,887000000,,-0.4107427001,0.0175125151873,-0.0137441456318
1970/01/01/01:00:03.907000,190,3,907000000,,-0.410412430763,0.0172510650009,-0.0137767409906
1970/01/01/01:00:03.927000,191,3,927000000,,-0.410053193569,0.0169613808393,-0.0138121955097
1970/01/01/01:00:03.947000,192,3,946000000,,-0.40973341465,0.0166986491531,-0.0138437552378
1970/01/01/01:00:03.967000,193,3,966000000,,-0.409402221441,0.0164214447141,-0.0138764437288
1970/01/01/01:00:03.988000,194,3,987000000,,-0.409060448408,0.0161296855658,-0.0139101771638
1970/01/01/01:00:04.007000,195,4,6000000,,-0.408756494522,0.0158651061356,-0.0139401759952
1970/01/01/01:00:04.028000,196,4,27000000,,-0.408426403999,0.0155720189214,-0.0139727545902
1970/01/01/01:00:04.048000,197,4,46000000,,-0.40813305974,0.0153062604368,-0.0140017066151
1970/01/01/01:00:04.067000,198,4,66000000,,-0.407829731703,0.0150259258226,-0.0140316430479
1970/01/01/01:00:04.087000,199,4,87000000,,-0.407517284155,0.0147309368476,-0.014062481001
1970/01/01/01:00:04.107000,200,4,107000000,,-0.407225489616,0.0144493980333,-0.014091280289
1970/01/01/01:00:04.126000,201,4,126000000,,-0.40695348382,0.0141814080998,-0.0141181256622
1970/01/01/01:00:04.147000,202,4,146000000,,-0.406672686338,0.0138987675309,-0.0141458390281
1970/01/01/01:00:04.166000,203,4,166000000,,-0.406397521496,0.013615578413,-0.014172995463
1970/01/01/01:00:04.190000,204,4,189000000,,-0.406101435423,0.0133034493774,-0.0142022203654
1970/01/01/01:00:04.208000,205,4,207000000,,-0.405864268541,0.0130475983024,-0.0142256263644
1970/01/01/01:00:04.229000,206,4,226000000,,-0.405606150627,0.0127628305927,-0.0142511008307
1970/01/01/01:00:04.252000,207,4,251000000,,-0.405291557312,0.0124061629176,-0.0142821520567
1970/01/01/01:00:04.267000,208,4,267000000,,-0.405107051134,0.0121917938814,-0.014300359413
1970/01/01/01:00:04.289000,209,4,286000000,,-0.404866099358,0.0119055472314,-0.0143241425976
1970/01/01/01:00:04.307000,210,4,307000000,,-0.404619216919,0.0116044832394,-0.0143485069275
1970/01/01/01:00:04.335000,211,4,333000000,,-0.404333591461,0.0112454164773,-0.0143766971305
1970/01/01/01:00:04.348000,212,4,346000000,,-0.404177576303,0.0110440347344,-0.0143920956179
1970/01/01/01:00:04.369000,213,4,366000000,,-0.403959572315,0.010755976662,-0.0144136119634
1970/01/01/01:00:04.392000,214,4,389000000,,-0.403715997934,0.0104241855443,-0.0144376512617
1970/01/01/01:00:04.410000,215,4,408000000,,-0.403520554304,0.0101496865973,-0.0144569417462
1970/01/01/01:00:04.426000,216,4,426000000,,-0.403340190649,0.00988930091262,-0.0144747421145
1970/01/01/01:00:04.447000,217,4,446000000,,-0.403145313263,0.00959961209446,-0.0144939767197
1970/01/01/01:00:04.468000,218,4,466000000,,-0.402956217527,0.00930954515934,-0.0145126394928
1970/01/01/01:00:04.488000,219,4,486000000,,-0.402772933245,0.0090191103518,-0.0145307295024
1970/01/01/01:00:04.509000,220,4,508000000,,-0.402595460415,0.00872831977904,-0.0145482448861
1970/01/01/01:00:04.530000,221,4,527000000,,-0.402415364981,0.00842261873186,-0.0145660191774
1970/01/01/01:00:04.549000,222,4,546000000,,-0.402257978916,0.00814571604133,-0.014581553638
1970/01/01/01:00:04.570000,223,4,569000000,,-0.402082294226,0.00782473012805,-0.0145988920704
1970/01/01/01:00:04.592000,224,4,590000000,,-0.401936262846,0.00754721323028,-0.0146133052185
1970/01/01/01:00:04.608000,225,4,607000000,,-0.401795506477,0.00726942764595,-0.0146271977574
1970/01/01/01:00:04.627000,226,4,627000000,,-0.401653051376,0.00697674229741,-0.0146412579343
1970/01/01/01:00:04.647000,227,4,646000000,,-0.401516437531,0.00668378127739,-0.0146547406912
1970/01/01/01:00:04.667000,228,4,666000000,,-0.401385694742,0.00639055669308,-0.0146676441655
1970/01/01/01:00:04.687000,229,4,687000000,,-0.401254713535,0.0060823992826,-0.0146805699915
1970/01/01/01:00:04.707000,230,4,707000000,,-0.401141822338,0.00580336153507,-0.0146917141974
1970/01/01/01:00:04.727000,231,4,726000000,,-0.401028692722,0.0055094147101,-0.0147028798237
1970/01/01/01:00:04.747000,232,4,746000000,,-0.400921434164,0.00521525042132,-0.0147134643048
1970/01/01/01:00:04.767000,233,4,766000000,,-0.400820076466,0.00492087984458,-0.0147234685719
1970/01/01/01:00:04.787000,234,4,786000000,,-0.400724589825,0.00462631555274,-0.0147328907624
1970/01/01/01:00:04.807000,235,4,807000000,,-0.400635033846,0.00433156825602,-0.0147417327389
1970/01/01/01:00:04.829000,236,4,827000000,,-0.400547325611,0.00402189977467,-0.0147503893822
1970/01/01/01:00:04.847000,237,4,846000000,,-0.400473564863,0.0037415723782,-0.0147576685995
1970/01/01/01:00:04.868000,238,4,866000000,,-0.400401681662,0.00344634708017,-0.0147647624835
1970/01/01/01:00:04.887000,239,4,886000000,,-0.40033569932,0.00315098580904,-0.0147712733597
1970/01/01/01:00:04.907000,240,4,907000000,,-0.40027564764,0.00285550020635,-0.0147772021592
1970/01/01/01:00:04.927000,241,4,926000000,,-0.40022149682,0.0025599016808,-0.0147825470194
1970/01/01/01:00:04.947000,242,4,946000000,,-0.400173246861,0.00226420210674,-0.0147873079404
1970/01/01/01:00:04.967000,243,4,966000000,,-0.400130927563,0.00196841312572,-0.0147914858535
1970/01/01/01:00:04.987000,244,4,986000000,,-0.400094509125,0.0016725466121,-0.014795078896
1970/01/01/01:00:05.007000,245,5,6000000,,-0.400064021349,0.00137661397457,-0.0147980879992
1970/01/01/01:00:05.027000,246,5,26000000,,-0.400039434433,0.00108062697109,-0.0148005131632
1970/01/01/01:00:05.047000,247,5,47000000,,-0.400020778179,0.00078459730139,-0.0148023543879
1970/01/01/01:00:05.067000,248,5,66000000,,-0.400008052588,0.000488536665216,-0.0148036107421
1970/01/01/01:00:05.101000,249,5,100000000,,-0.40000000596,-1.4804406419e-05,-0.0148044060916
1970/01/01/01:00:05.107000,250,5,106000000,,-0.400000363588,-0.000103630765807,-0.0148043707013
1970/01/01/01:00:05.127000,251,5,126000000,,-0.400005400181,-0.00039971419028,-0.0148038743064
1970/01/01/01:00:05.147000,252,5,146000000,,-0.400016337633,-0.000695781840477,-0.0148027930409
1970/01/01/01:00:05.166000,253,5,166000000,,-0.40003323555,-0.000991821987554,-0.0148011269048
1970/01/01/01:00:05.187000,254,5,187000000,,-0.400057315826,-0.001302621793,-0.0147987492383
1970/01/01/01:00:05.207000,255,5,206000000,,-0.400084733963,-0.00158377317712,-0.0147960428149
1970/01/01/01:00:05.226000,256,5,226000000,,-0.400119364262,-0.00187966087833,-0.014792624861
1970/01/01/01:00:05.247000,257,5,246000000,,-0.400159925222,-0.00217547430657,-0.0147886229679
1970/01/01/01:00:05.266000,258,5,266000000,,-0.400206387043,-0.0024712018203,-0.0147840362042
1970/01/01/01:00:05.286000,259,5,286000000,,-0.400258779526,-0.00276683177799,-0.0147788664326
1970/01/01/01:00:05.307000,260,5,306000000,,-0.400317072868,-0.00306235253811,-0.0147731136531
1970/01/01/01:00:05.329000,261,5,326000000,,-0.400381267071,-0.00335775245912,-0.0147667769343
1970/01/01/01:00:05.351000,262,5,350000000,,-0.400466114283,-0.00371205643751,-0.0147584043443
1970/01/01/01:00:05.368000,263,5,367000000,,-0.400527387857,-0.00394814275205,-0.0147523554042
1970/01/01/01:00:05.388000,264,5,388000000,,-0.400609284639,-0.00424311030656,-0.0147442715243
1970/01/01/01:00:05.407000,265,5,407000000,,-0.400697112083,-0.00453790975735,-0.0147356046364
1970/01/01/01:00:05.429000,266,5,427000000,,-0.400795668364,-0.00484725646675,-0.0147258788347
1970/01/01/01:00:05.446000,267,5,446000000,,-0.400890409946,-0.00512696010992,-0.0147165264934
1970/01/01/01:00:05.469000,268,5,469000000,,-0.40100133419,-0.0054358933121,-0.0147055806592
1970/01/01/01:00:05.487000,269,5,487000000,,-0.401107251644,-0.00571520114318,-0.0146951247007
1970/01/01/01:00:05.508000,270,5,507000000,,-0.40123051405,-0.00602367194369,-0.0146829597652
1970/01/01/01:00:05.526000,271,5,526000000,,-0.401347607374,-0.0063025392592,-0.014671402052
1970/01/01/01:00:05.548000,272,5,547000000,,-0.401476591825,-0.00659584114328,-0.0146586718038
1970/01/01/01:00:05.567000,273,5,567000000,,-0.401611447334,-0.00688888225704,-0.0146453632042
1970/01/01/01:00:05.588000,274,5,587000000,,-0.401752144098,-0.00718165189028,-0.0146314762533
1970/01/01/01:00:05.607000,275,5,606000000,,-0.40189871192,-0.00747413747013,-0.0146170118824
1970/01/01/01:00:05.628000,276,5,627000000,,-0.402051120996,-0.00776632828638,-0.0146019700915
1970/01/01/01:00:05.648000,277,5,647000000,,-0.402217417955,-0.00807279814035,-0.0145855555311
