time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.setpoint
1970/01/01/01:00:50.077000,2173,50,76000000,,"(0.015311682596802711, -0.015311682596802711, 0.015311682596802711, -0.015311682596802711, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:50.097000,2174,50,96000000,,"(0.016543932259082794, -0.016543932259082794, 0.016543932259082794, -0.016543932259082794, 0.28133440017700195, -0.28133440017700195, -0.28133440017700195, 0.28133440017700195)"
1970/01/01/01:00:50.116000,2175,50,116000000,,"(0.012192820198833942, -0.012192820198833942, 0.012192820198833942, -0.012192820198833942, 0.2819974422454834, -0.2819974422454834, -0.2819974422454834, 0.2819974422454834)"
1970/01/01/01:00:50.137000,2176,50,136000000,,"(0.012192820198833942, -0.012192820198833942, 0.012192820198833942, -0.012192820198833942, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:50.158000,2177,50,158000000,,"(0.011621959507465363, -0.011621959507465363, 0.011621959507465363, -0.011621959507465363, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:50.177000,2178,50,176000000,,"(0.011621959507465363, -0.011621959507465363, 0.011621959507465363, -0.011621959507465363, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:50.199000,2179,50,197000000,,"(0.01707932911813259, -0.01707932911813259, 0.01707932911813259, -0.01707932911813259, 0.05842806398868561, -0.05842806398868561, -0.05842806398868561, 0.05842806398868561)"
1970/01/01/01:00:50.217000,2180,50,216000000,,"(0.01707932911813259, -0.01707932911813259, 0.01707932911813259, -0.01707932911813259, 0.05858539044857025, -0.05858539044857025, -0.05858539044857025, 0.05858539044857025)"
1970/01/01/01:00:50.237000,2181,50,236000000,,"(0.015659406781196594, -0.015659406781196594, 0.015659406781196594, -0.015659406781196594, 0.058742672204971313, -0.058742672204971313, -0.058742672204971313, 0.058742672204971313)"
1970/01/01/01:00:50.258000,2182,50,257000000,,"(0.015659406781196594, -0.015659406781196594, 0.015659406781196594, -0.015659406781196594, -0.0649978518486023, 0.0649978518486023, 0.0649978518486023, -0.0649978518486023)"
1970/01/01/01:00:50.277000,2183,50,276000000,,"(0.01636379398405552, -0.01636379398405552, 0.01636379398405552, -0.01636379398405552, -0.06427288800477982, 0.06427288800477982, 0.06427288800477982, -0.06427288800477982)"
1970/01/01/01:00:50.297000,2184,50,296000000,,"(0.01636379398405552, -0.01636379398405552, 0.01636379398405552, -0.01636379398405552, -0.30666840076446533, 0.30666840076446533, 0.30666840076446533, -0.30666840076446533)"
1970/01/01/01:00:50.317000,2185,50,316000000,,"(0.017596645280718803, -0.017596645280718803, 0.017596645280718803, -0.017596645280718803, -0.30710509419441223, 0.30710509419441223, 0.30710509419441223, -0.30710509419441223)"
1970/01/01/01:00:50.346000,2186,50,344000000,,"(0.017596645280718803, -0.017596645280718803, 0.017596645280718803, -0.017596645280718803, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:50.363000,2187,50,360000000,,"(0.017281653359532356, -0.017281653359532356, 0.017281653359532356, -0.017281653359532356, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:50.376000,2188,50,376000000,,"(0.016087884083390236, -0.016087884083390236, 0.016087884083390236, -0.016087884083390236, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:50.397000,2189,50,397000000,,"(0.017220428213477135, -0.017220428213477135, 0.017220428213477135, -0.017220428213477135, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:50.428000,2190,50,427000000,,"(0.016604101285338402, -0.016604101285338402, 0.016604101285338402, -0.016604101285338402, -0.3233729302883148, 0.3233729302883148, 0.3233729302883148, -0.3233729302883148)"
1970/01/01/01:00:50.438000,2191,50,436000000,,"(0.016604101285338402, -0.016604101285338402, 0.016604101285338402, -0.016604101285338402, -0.3233729302883148, 0.3233729302883148, 0.3233729302883148, -0.3233729302883148)"
1970/01/01/01:00:50.457000,2192,50,457000000,,"(0.014598524197936058, -0.014598524197936058, 0.014598524197936058, -0.014598524197936058, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:50.477000,2193,50,476000000,,"(0.01566784642636776, -0.01566784642636776, 0.01566784642636776, -0.01566784642636776, -0.3291814923286438, 0.3291814923286438, 0.3291814923286438, -0.3291814923286438)"
1970/01/01/01:00:50.497000,2194,50,496000000,,"(0.013362360186874866, -0.013362360186874866, 0.013362360186874866, -0.013362360186874866, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:50.517000,2195,50,517000000,,"(0.015579352155327797, -0.015579352155327797, 0.015579352155327797, -0.015579352155327797, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:50.536000,2196,50,536000000,,"(0.01445093099027872, -0.01445093099027872, 0.01445093099027872, -0.01445093099027872, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:50.557000,2197,50,556000000,,"(0.011569437570869923, -0.011569437570869923, 0.011569437570869923, -0.011569437570869923, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:50.577000,2198,50,577000000,,"(0.015282436273992062, -0.015282436273992062, 0.015282436273992062, -0.015282436273992062, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:50.597000,2199,50,596000000,,"(0.01236059982329607, -0.01236059982329607, 0.01236059982329607, -0.01236059982329607, -0.33319851756095886, 0.33319851756095886, 0.33319851756095886, -0.33319851756095886)"
1970/01/01/01:00:50.618000,2200,50,617000000,,"(0.014994576573371887, -0.014994576573371887, 0.014994576573371887, -0.014994576573371887, -0.3333015441894531, 0.3333015441894531, 0.3333015441894531, -0.3333015441894531)"
1970/01/01/01:00:50.637000,2201,50,637000000,,"(0.014994576573371887, -0.014994576573371887, 0.014994576573371887, -0.014994576573371887, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:50.657000,2202,50,656000000,,"(0.013414505869150162, -0.013414505869150162, 0.013414505869150162, -0.013414505869150162, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:50.678000,2203,50,677000000,,"(0.012294111773371696, -0.012294111773371696, 0.012294111773371696, -0.012294111773371696, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:50.697000,2204,50,696000000,,"(0.012294111773371696, -0.012294111773371696, 0.012294111773371696, -0.012294111773371696, -0.07833291590213776, 0.07833291590213776, 0.07833291590213776, -0.07833291590213776)"
1970/01/01/01:00:50.717000,2205,50,716000000,,"(0.013355809263885021, -0.013355809263885021, 0.013355809263885021, -0.013355809263885021, -0.0768817886710167, 0.0768817886710167, 0.0768817886710167, -0.0768817886710167)"
1970/01/01/01:00:50.739000,2206,50,737000000,,"(0.013355809263885021, -0.013355809263885021, 0.013355809263885021, -0.013355809263885021, 0.07876543700695038, -0.07876543700695038, -0.07876543700695038, 0.07876543700695038)"
1970/01/01/01:00:50.757000,2207,50,756000000,,"(0.010222205892205238, -0.010222205892205238, 0.010222205892205238, -0.010222205892205238, 0.07901659607887268, -0.07901659607887268, -0.07901659607887268, 0.07901659607887268)"
1970/01/01/01:00:50.777000,2208,50,776000000,,"(0.010222205892205238, -0.010222205892205238, 0.010222205892205238, -0.010222205892205238, 0.2931727468967438, -0.2931727468967438, -0.2931727468967438, 0.2931727468967438)"
1970/01/01/01:00:50.797000,2209,50,796000000,,"(0.013716030865907669, -0.013716030865907669, 0.013716030865907669, -0.013716030865907669, 0.2920974791049957, -0.2920974791049957, -0.2920974791049957, 0.2920974791049957)"
1970/01/01/01:00:50.817000,2210,50,816000000,,"(0.013716030865907669, -0.013716030865907669, 0.013716030865907669, -0.013716030865907669, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:50.837000,2211,50,837000000,,"(0.014598066918551922, -0.014598066918551922, 0.014598066918551922, -0.014598066918551922, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:50.858000,2212,50,856000000,,"(0.01640968956053257, -0.01640968956053257, 0.01640968956053257, -0.01640968956053257, 0.2827693223953247, -0.2827693223953247, -0.2827693223953247, 0.2827693223953247)"
1970/01/01/01:00:50.876000,2213,50,876000000,,"(0.01640968956053257, -0.01640968956053257, 0.01640968956053257, -0.01640968956053257, 0.28217393159866333, -0.28217393159866333, -0.28217393159866333, 0.28217393159866333)"
1970/01/01/01:00:50.897000,2214,50,896000000,,"(0.014420264400541782, -0.014420264400541782, 0.014420264400541782, -0.014420264400541782, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:50.918000,2215,50,917000000,,"(0.014420264400541782, -0.014420264400541782, 0.014420264400541782, -0.014420264400541782, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:50.937000,2216,50,936000000,,"(0.013594226911664009, -0.013594226911664009, 0.013594226911664009, -0.013594226911664009, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:50.957000,2217,50,956000000,,"(0.013594226911664009, -0.013594226911664009, 0.013594226911664009, -0.013594226911664009, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:50.977000,2218,50,976000000,,"(0.014994358643889427, -0.014994358643889427, 0.014994358643889427, -0.014994358643889427, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:50.998000,2219,50,997000000,,"(0.014994358643889427, -0.014994358643889427, 0.014994358643889427, -0.014994358643889427, 0.19493256509304047, -0.19493256509304047, -0.19493256509304047, 0.19493256509304047)"
1970/01/01/01:00:51.017000,2220,51,17000000,,"(0.013739876449108124, -0.013739876449108124, 0.013739876449108124, -0.013739876449108124, 0.19447222352027893, -0.19447222352027893, -0.19447222352027893, 0.19447222352027893)"
1970/01/01/01:00:51.037000,2221,51,36000000,,"(0.01231287606060505, -0.01231287606060505, 0.01231287606060505, -0.01231287606060505, 0.2194942981004715, -0.2194942981004715, -0.2194942981004715, 0.2194942981004715)"
1970/01/01/01:00:51.057000,2222,51,56000000,,"(0.01231287606060505, -0.01231287606060505, 0.01231287606060505, -0.01231287606060505, 0.332174152135849, -0.332174152135849, -0.332174152135849, 0.332174152135849)"
1970/01/01/01:00:51.076000,2223,51,76000000,,"(0.015112746506929398, -0.015112746506929398, 0.015112746506929398, -0.015112746506929398, 0.3331141173839569, -0.3331141173839569, -0.3331141173839569, 0.3331141173839569)"
1970/01/01/01:00:51.098000,2224,51,97000000,,"(0.015112746506929398, -0.015112746506929398, 0.015112746506929398, -0.015112746506929398, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:51.117000,2225,51,116000000,,"(0.01584489829838276, -0.01584489829838276, 0.01584489829838276, -0.01584489829838276, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:51.141000,2226,51,139000000,,"(0.009461965411901474, -0.009461965411901474, 0.009461965411901474, -0.009461965411901474, 0.21583302319049835, -0.21583302319049835, -0.21583302319049835, 0.21583302319049835)"
1970/01/01/01:00:51.157000,2227,51,156000000,,"(0.009461965411901474, -0.009461965411901474, 0.009461965411901474, -0.009461965411901474, -0.09442128241062164, 0.09442128241062164, 0.09442128241062164, -0.09442128241062164)"
1970/01/01/01:00:51.177000,2228,51,176000000,,"(0.014253235422074795, -0.014253235422074795, 0.014253235422074795, -0.014253235422074795, -0.09563583135604858, 0.09563583135604858, 0.09563583135604858, -0.09563583135604858)"
1970/01/01/01:00:51.197000,2229,51,196000000,,"(0.014253235422074795, -0.014253235422074795, 0.014253235422074795, -0.014253235422074795, -0.19187361001968384, 0.19187361001968384, 0.19187361001968384, -0.19187361001968384)"
1970/01/01/01:00:51.217000,2230,51,216000000,,"(0.012642583809792995, -0.012642583809792995, 0.012642583809792995, -0.012642583809792995, 0.02924215979874134, -0.02924215979874134, -0.02924215979874134, 0.02924215979874134)"
1970/01/01/01:00:51.237000,2231,51,236000000,,"(0.012642583809792995, -0.012642583809792995, 0.012642583809792995, -0.012642583809792995, 0.03053225390613079, -0.03053225390613079, -0.03053225390613079, 0.03053225390613079)"
1970/01/01/01:00:51.257000,2232,51,256000000,,"(0.017305316403508186, -0.017305316403508186, 0.017305316403508186, -0.017305316403508186, 0.04047275707125664, -0.04047275707125664, -0.04047275707125664, 0.04047275707125664)"
1970/01/01/01:00:51.279000,2233,51,278000000,,"(0.015441667288541794, -0.015441667288541794, 0.015441667288541794, -0.015441667288541794, 0.041669245809316635, -0.041669245809316635, -0.041669245809316635, 0.041669245809316635)"
1970/01/01/01:00:51.299000,2234,51,298000000,,"(0.015441667288541794, -0.015441667288541794, 0.015441667288541794, -0.015441667288541794, -0.012784539721906185, 0.012784539721906185, 0.012784539721906185, -0.012784539721906185)"
1970/01/01/01:00:51.317000,2235,51,316000000,,"(0.011739054694771767, -0.011739054694771767, 0.011739054694771767, -0.011739054694771767, -0.01244443841278553, 0.01244443841278553, 0.01244443841278553, -0.01244443841278553)"
1970/01/01/01:00:51.339000,2236,51,338000000,,"(0.011739054694771767, -0.011739054694771767, 0.011739054694771767, -0.011739054694771767, -0.08068138360977173, 0.08068138360977173, 0.08068138360977173, -0.08068138360977173)"
1970/01/01/01:00:51.359000,2237,51,357000000,,"(0.011220625601708889, -0.011220625601708889, 0.011220625601708889, -0.011220625601708889, -0.08037541806697845, 0.08037541806697845, 0.08037541806697845, -0.08037541806697845)"
1970/01/01/01:00:51.378000,2238,51,376000000,,"(0.011220625601708889, -0.011220625601708889, 0.011220625601708889, -0.011220625601708889, -0.2846953570842743, 0.2846953570842743, 0.2846953570842743, -0.2846953570842743)"
1970/01/01/01:00:51.398000,2239,51,397000000,,"(0.012994677759706974, -0.012994677759706974, 0.012994677759706974, -0.012994677759706974, -0.2850675582885742, 0.2850675582885742, 0.2850675582885742, -0.2850675582885742)"
1970/01/01/01:00:51.417000,2240,51,416000000,,"(0.012994677759706974, -0.012994677759706974, 0.012994677759706974, -0.012994677759706974, -0.2453123927116394, 0.2453123927116394, 0.2453123927116394, -0.2453123927116394)"
1970/01/01/01:00:51.438000,2241,51,436000000,,"(0.012343088164925575, -0.012343088164925575, 0.012343088164925575, -0.012343088164925575, -0.2454194873571396, 0.2454194873571396, 0.2454194873571396, -0.2454194873571396)"
1970/01/01/01:00:51.457000,2242,51,456000000,,"(0.012343088164925575, -0.012343088164925575, 0.012343088164925575, -0.012343088164925575, -0.31462785601615906, 0.31462785601615906, 0.31462785601615906, -0.31462785601615906)"
1970/01/01/01:00:51.478000,2243,51,476000000,,"(0.013631326146423817, -0.013631326146423817, 0.013631326146423817, -0.013631326146423817, -0.31557273864746094, 0.31557273864746094, 0.31557273864746094, -0.31557273864746094)"
1970/01/01/01:00:51.497000,2244,51,496000000,,"(0.013631326146423817, -0.013631326146423817, 0.013631326146423817, -0.013631326146423817, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:51.517000,2245,51,516000000,,"(0.016197210177779198, -0.016197210177779198, 0.016197210177779198, -0.016197210177779198, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:51.538000,2246,51,536000000,,"(0.016197210177779198, -0.016197210177779198, 0.016197210177779198, -0.016197210177779198, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:51.557000,2247,51,556000000,,"(0.014968323521316051, -0.014968323521316051, 0.014968323521316051, -0.014968323521316051, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:51.582000,2248,51,581000000,,"(0.010688710026443005, -0.010688710026443005, 0.010688710026443005, -0.010688710026443005, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:51.597000,2249,51,597000000,,"(0.010688710026443005, -0.010688710026443005, 0.010688710026443005, -0.010688710026443005, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:51.617000,2250,51,616000000,,"(0.010688710026443005, -0.010688710026443005, 0.010688710026443005, -0.010688710026443005, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:51.637000,2251,51,636000000,,"(0.010688710026443005, -0.010688710026443005, 0.010688710026443005, -0.010688710026443005, -0.2882743179798126, 0.2882743179798126, 0.2882743179798126, -0.2882743179798126)"
1970/01/01/01:00:51.659000,2252,51,656000000,,"(0.013500683009624481, -0.013500683009624481, 0.013500683009624481, -0.013500683009624481, -0.2611624002456665, 0.2611624002456665, 0.2611624002456665, -0.2611624002456665)"
1970/01/01/01:00:51.677000,2253,51,676000000,,"(0.00986615102738142, -0.00986615102738142, 0.00986615102738142, -0.00986615102738142, -0.2808038294315338, 0.2808038294315338, 0.2808038294315338, -0.2808038294315338)"
1970/01/01/01:00:51.699000,2254,51,698000000,,"(0.00986615102738142, -0.00986615102738142, 0.00986615102738142, -0.00986615102738142, -0.19835828244686127, 0.19835828244686127, 0.19835828244686127, -0.19835828244686127)"
1970/01/01/01:00:51.717000,2255,51,717000000,,"(0.00986615102738142, -0.00986615102738142, 0.00986615102738142, -0.00986615102738142, -0.19914942979812622, 0.19914942979812622, 0.19914942979812622, -0.19914942979812622)"
1970/01/01/01:00:51.738000,2256,51,736000000,,"(0.016468610614538193, -0.016468610614538193, 0.016468610614538193, -0.016468610614538193, -0.046854402869939804, 0.046854402869939804, 0.046854402869939804, -0.046854402869939804)"
1970/01/01/01:00:51.757000,2257,51,756000000,,"(0.016468610614538193, -0.016468610614538193, 0.016468610614538193, -0.016468610614538193, -0.04776843637228012, 0.04776843637228012, 0.04776843637228012, -0.04776843637228012)"
1970/01/01/01:00:51.777000,2258,51,776000000,,"(0.015926003456115723, -0.015926003456115723, 0.015926003456115723, -0.015926003456115723, -0.048681072890758514, 0.048681072890758514, 0.048681072890758514, -0.048681072890758514)"
1970/01/01/01:00:51.798000,2259,51,797000000,,"(0.015926003456115723, -0.015926003456115723, 0.015926003456115723, -0.015926003456115723, -0.002699617063626647, 0.002699617063626647, 0.002699617063626647, -0.002699617063626647)"
1970/01/01/01:00:51.816000,2260,51,816000000,,"(0.01210243720561266, -0.01210243720561266, 0.01210243720561266, -0.01210243720561266, 0.2650739550590515, -0.2650739550590515, -0.2650739550590515, 0.2650739550590515)"
1970/01/01/01:00:51.837000,2261,51,837000000,,"(0.01210243720561266, -0.01210243720561266, 0.01210243720561266, -0.01210243720561266, 0.2658824622631073, -0.2658824622631073, -0.2658824622631073, 0.2658824622631073)"
1970/01/01/01:00:51.857000,2262,51,856000000,,"(0.011346859857439995, -0.011346859857439995, 0.011346859857439995, -0.011346859857439995, 0.2666897475719452, -0.2666897475719452, -0.2666897475719452, 0.2666897475719452)"
1970/01/01/01:00:51.877000,2263,51,876000000,,"(0.011346859857439995, -0.011346859857439995, 0.011346859857439995, -0.011346859857439995, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:51.904000,2264,51,904000000,,"(0.014127745293080807, -0.014127745293080807, 0.014127745293080807, -0.014127745293080807, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:51.917000,2265,51,917000000,,"(0.014127745293080807, -0.014127745293080807, 0.014127745293080807, -0.014127745293080807, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:51.938000,2266,51,936000000,,"(0.014849862083792686, -0.014849862083792686, 0.014849862083792686, -0.014849862083792686, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:51.957000,2267,51,957000000,,"(0.014849862083792686, -0.014849862083792686, 0.014849862083792686, -0.014849862083792686, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:51.977000,2268,51,977000000,,"(0.017615534365177155, -0.017615534365177155, 0.017615534365177155, -0.017615534365177155, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:51.997000,2269,51,996000000,,"(0.017615534365177155, -0.017615534365177155, 0.017615534365177155, -0.017615534365177155, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:52.017000,2270,52,16000000,,"(0.011587935499846935, -0.011587935499846935, 0.011587935499846935, -0.011587935499846935, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:52.037000,2271,52,36000000,,"(0.011587935499846935, -0.011587935499846935, 0.011587935499846935, -0.011587935499846935, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:52.057000,2272,52,56000000,,"(0.017396237701177597, -0.017396237701177597, 0.017396237701177597, -0.017396237701177597, 0.3333333432674408, -0.3333333432674408, -0.3333333432674408, 0.3333333432674408)"
1970/01/01/01:00:52.077000,2273,52,76000000,,"(0.017396237701177597, -0.017396237701177597, 0.017396237701177597, -0.017396237701177597, 0.2992326021194458, -0.2992326021194458, -0.2992326021194458, 0.2992326021194458)"
1970/01/01/01:00:52.097000,2274,52,96000000,,"(0.014013640582561493, -0.014013640582561493, 0.014013640582561493, -0.014013640582561493, 0.29951271414756775, -0.29951271414756775, -0.29951271414756775, 0.29951271414756775)"
1970/01/01/01:00:52.117000,2275,52,116000000,,"(0.014013640582561493, -0.014013640582561493, 0.014013640582561493, -0.014013640582561493, 0.10309789329767227, -0.10309789329767227, -0.10309789329767227, 0.10309789329767227)"
1970/01/01/01:00:52.136000,2276,52,136000000,,"(0.016611341387033463, -0.016611341387033463, 0.016611341387033463, -0.016611341387033463, 0.10332432389259338, -0.10332432389259338, -0.10332432389259338, 0.10332432389259338)"
1970/01/01/01:00:52.156000,2277,52,156000000,,"(0.012860165908932686, -0.012860165908932686, 0.012860165908932686, -0.012860165908932686, 0.05972617492079735, -0.05972617492079735, -0.05972617492079735, 0.05972617492079735)"
1970/01/01/01:00:52.178000,2278,52,177000000,,"(0.012860165908932686, -0.012860165908932686, 0.012860165908932686, -0.012860165908932686, 0.04451422765851021, -0.04451422765851021, -0.04451422765851021, 0.04451422765851021)"
1970/01/01/01:00:52.198000,2279,52,196000000,,"(0.01171571109443903, -0.01171571109443903, 0.01171571109443903, -0.01171571109443903, 0.04575776308774948, -0.04575776308774948, -0.04575776308774948, 0.04575776308774948)"
1970/01/01/01:00:52.217000,2280,52,216000000,,"(0.01171571109443903, -0.01171571109443903, 0.01171571109443903, -0.01171571109443903, 0.01926429197192192, -0.01926429197192192, -0.01926429197192192, 0.01926429197192192)"
1970/01/01/01:00:52.237000,2281,52,236000000,,"(0.018469667062163353, -0.018469667062163353, 0.018469667062163353, -0.018469667062163353, 0.020488331094384193, -0.020488331094384193, -0.020488331094384193, 0.020488331094384193)"
1970/01/01/01:00:52.257000,2282,52,256000000,,"(0.018469667062163353, -0.018469667062163353, 0.018469667062163353, -0.018469667062163353, -0.15101534128189087, 0.15101534128189087, 0.15101534128189087, -0.15101534128189087)"
1970/01/01/01:00:52.277000,2283,52,276000000,,"(0.018469667062163353, -0.018469667062163353, 0.018469667062163353, -0.018469667062163353, -0.14976924657821655, 0.14976924657821655, 0.14976924657821655, -0.14976924657821655)"
1970/01/01/01:00:52.297000,2284,52,296000000,,"(0.012635835446417332, -0.012635835446417332, 0.012635835446417332, -0.012635835446417332, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:52.317000,2285,52,317000000,,"(0.012635835446417332, -0.012635835446417332, 0.012635835446417332, -0.012635835446417332, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:52.337000,2286,52,336000000,,"(0.011781414970755577, -0.011781414970755577, 0.011781414970755577, -0.011781414970755577, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:52.357000,2287,52,356000000,,"(0.015475736930966377, -0.015475736930966377, 0.015475736930966377, -0.015475736930966377, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:52.377000,2288,52,376000000,,"(0.015475736930966377, -0.015475736930966377, 0.015475736930966377, -0.015475736930966377, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:52.398000,2289,52,396000000,,"(0.015475736930966377, -0.015475736930966377, 0.015475736930966377, -0.015475736930966377, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:52.416000,2290,52,416000000,,"(0.011384284123778343, -0.011384284123778343, 0.011384284123778343, -0.011384284123778343, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:52.438000,2291,52,436000000,,"(0.011384284123778343, -0.011384284123778343, 0.011384284123778343, -0.011384284123778343, -0.3333333432674408, 0.3333333432674408, 0.3333333432674408, -0.3333333432674408)"
1970/01/01/01:00:52.458000,2292,52,456000000,,"(0.013986464589834213, -0.013986464589834213, 0.013986464589834213, -0.013986464589834213, -0.1527969241142273, 0.1527969241142273, 0.1527969241142273, -0.1527969241142273)"
1970/01/01/01:00:52.477000,2293,52,476000000,,"(0.01580928824841976, -0.01580928824841976, 0.01580928824841976, -0.01580928824841976, -0.15155167877674103, 0.15155167877674103, 0.15155167877674103, -0.15155167877674103)"
1970/01/01/01:00:52.497000,2294,52,497000000,,"(0.01580928824841976, -0.01580928824841976, 0.01580928824841976, -0.01580928824841976, 0.06942248344421387, -0.06942248344421387, -0.06942248344421387, 0.06942248344421387)"
1970/01/01/01:00:52.517000,2295,52,516000000,,"(0.01580928824841976, -0.01580928824841976, 0.01580928824841976, -0.01580928824841976, 0.06941813230514526, -0.06941813230514526, -0.06941813230514526, 0.06941813230514526)"
1970/01/01/01:00:52.536000,2296,52,536000000,,"(0.016067806631326675, -0.016067806631326675, 0.016067806631326675, -0.016067806631326675, -0.011714598163962364, 0.011714598163962364, 0.011714598163962364, -0.011714598163962364)"
1970/01/01/01:00:52.558000,2297,52,557000000,,"(0.016067806631326675, -0.016067806631326675, 0.016067806631326675, -0.016067806631326675, -0.012926065362989902, 0.012926065362989902, 0.012926065362989902, -0.012926065362989902)"
1970/01/01/01:00:52.577000,2298,52,576000000,,"(0.011638329364359379, -0.011638329364359379, 0.011638329364359379, -0.011638329364359379, -0.19740177690982819, 0.19740177690982819, 0.19740177690982819, -0.19740177690982819)"
1970/01/01/01:00:52.597000,2299,52,596000000,,"(0.011638329364359379, -0.011638329364359379, 0.011638329364359379, -0.011638329364359379, -0.19847925007343292, 0.19847925007343292, 0.19847925007343292, -0.19847925007343292)"
1970/01/01/01:00:52.618000,2300,52,616000000,,"(0.014025132171809673, -0.014025132171809673, 0.014025132171809673, -0.014025132171809673, -0.25832679867744446, 0.25832679867744446, 0.25832679867744446, -0.25832679867744446)"
