time,.data
1970/01/01/01:00:08.999000,0.0
1970/01/01/01:00:09.017000,0.0
1970/01/01/01:00:09.037000,0.0
1970/01/01/01:00:09.057000,0.0
1970/01/01/01:00:09.077000,0.0
1970/01/01/01:00:09.099000,0.0
1970/01/01/01:00:09.117000,0.0
1970/01/01/01:00:09.137000,0.0
1970/01/01/01:00:09.157000,0.0
1970/01/01/01:00:09.177000,0.0
1970/01/01/01:00:09.197000,0.0
1970/01/01/01:00:09.217000,0.0
1970/01/01/01:00:09.237000,0.0
1970/01/01/01:00:09.257000,0.0
1970/01/01/01:00:09.277000,0.0
1970/01/01/01:00:09.297000,0.0
1970/01/01/01:00:09.317000,0.0
1970/01/01/01:00:09.337000,0.0
1970/01/01/01:00:09.357000,0.0
1970/01/01/01:00:09.377000,0.0
1970/01/01/01:00:09.397000,0.0
1970/01/01/01:00:09.417000,0.0
1970/01/01/01:00:09.437000,0.0
1970/01/01/01:00:09.457000,0.0
1970/01/01/01:00:09.476000,0.0
1970/01/01/01:00:09.497000,0.0
1970/01/01/01:00:09.521000,0.0
1970/01/01/01:00:09.537000,0.0
1970/01/01/01:00:09.558000,0.0
1970/01/01/01:00:09.588000,0.0
1970/01/01/01:00:09.597000,0.0
1970/01/01/01:00:09.617000,0.0
1970/01/01/01:00:09.637000,0.0
1970/01/01/01:00:09.657000,0.0
1970/01/01/01:00:09.679000,0.0
1970/01/01/01:00:09.698000,0.0
1970/01/01/01:00:09.718000,0.0
1970/01/01/01:00:09.736000,0.0
1970/01/01/01:00:09.759000,0.0
1970/01/01/01:00:09.778000,0.0
1970/01/01/01:00:09.799000,0.0
1970/01/01/01:00:09.819000,0.0
1970/01/01/01:00:09.836000,0.0
1970/01/01/01:00:09.858000,0.0
1970/01/01/01:00:09.879000,0.0
1970/01/01/01:00:09.898000,0.0
1970/01/01/01:00:09.917000,0.0
1970/01/01/01:00:09.938000,0.0
1970/01/01/01:00:09.957000,0.0
1970/01/01/01:00:09.976000,0.0
1970/01/01/01:00:09.996000,0.0
1970/01/01/01:00:10.017000,0.0
1970/01/01/01:00:10.037000,0.0
1970/01/01/01:00:10.057000,0.0
1970/01/01/01:00:10.077000,0.0
1970/01/01/01:00:10.097000,0.0
1970/01/01/01:00:10.117000,0.0
1970/01/01/01:00:10.137000,0.0
1970/01/01/01:00:10.157000,0.0
1970/01/01/01:00:10.176000,0.0
1970/01/01/01:00:10.196000,0.0
1970/01/01/01:00:10.217000,0.0
1970/01/01/01:00:10.237000,0.0
1970/01/01/01:00:10.257000,0.0
1970/01/01/01:00:10.277000,0.0
1970/01/01/01:00:10.297000,0.0
1970/01/01/01:00:10.317000,0.0
1970/01/01/01:00:10.337000,0.0
1970/01/01/01:00:10.357000,0.0
1970/01/01/01:00:10.377000,0.0
1970/01/01/01:00:10.397000,0.0
1970/01/01/01:00:10.417000,0.0
1970/01/01/01:00:10.437000,0.0
1970/01/01/01:00:10.457000,0.0
1970/01/01/01:00:10.477000,0.0
1970/01/01/01:00:10.498000,0.0
1970/01/01/01:00:10.517000,0.0
1970/01/01/01:00:10.537000,0.129436810112
1970/01/01/01:00:10.556000,0.116655018628
1970/01/01/01:00:10.576000,0.0863817056483
1970/01/01/01:00:10.597000,0.021041816704
1970/01/01/01:00:10.616000,-0.0822324938286
1970/01/01/01:00:10.648000,-0.126275677037
1970/01/01/01:00:10.657000,-0.113115285512
1970/01/01/01:00:10.678000,-0.108633391067
1970/01/01/01:00:10.700000,-0.0973971174294
1970/01/01/01:00:10.717000,-0.0832706736836
1970/01/01/01:00:10.737000,-0.0548368157537
1970/01/01/01:00:10.761000,-0.0548368157537
1970/01/01/01:00:10.777000,-0.0191419221985
1970/01/01/01:00:10.797000,0.035705210305
1970/01/01/01:00:10.817000,0.035705210305
1970/01/01/01:00:10.837000,0.0702219575242
1970/01/01/01:00:10.857000,0.0702219575242
1970/01/01/01:00:10.877000,0.0779896065193
1970/01/01/01:00:10.897000,0.0779896065193
1970/01/01/01:00:10.917000,0.0779896065193
1970/01/01/01:00:10.936000,0.0588809480359
1970/01/01/01:00:10.957000,0.0588809480359
1970/01/01/01:00:10.977000,0.0336007012686
1970/01/01/01:00:10.997000,0.0336007012686
1970/01/01/01:00:11.017000,-0.0159833277984
1970/01/01/01:00:11.036000,-0.0159833277984
1970/01/01/01:00:11.056000,-0.0393094314108
1970/01/01/01:00:11.077000,-0.0393094314108
1970/01/01/01:00:11.098000,-0.0124636809503
1970/01/01/01:00:11.117000,-0.00855333109786
1970/01/01/01:00:11.136000,-0.0104896053039
1970/01/01/01:00:11.156000,-0.0104896053039
1970/01/01/01:00:11.177000,0.00532590029671
1970/01/01/01:00:11.197000,0.00532590029671
1970/01/01/01:00:11.217000,0.0306774149677
1970/01/01/01:00:11.237000,0.0306774149677
1970/01/01/01:00:11.256000,0.0147718707731
1970/01/01/01:00:11.277000,0.0147718707731
1970/01/01/01:00:11.297000,0.0147718707731
1970/01/01/01:00:11.318000,0.00355075423186
1970/01/01/01:00:11.337000,0.0162728980457
1970/01/01/01:00:11.356000,-0.00631650525412
1970/01/01/01:00:11.377000,-0.00631650525412
1970/01/01/01:00:11.399000,0.00690493420439
1970/01/01/01:00:11.422000,0.00111109823954
1970/01/01/01:00:11.436000,0.00111109823954
1970/01/01/01:00:11.457000,0.0106831041454
1970/01/01/01:00:11.480000,0.008228354042
1970/01/01/01:00:11.496000,-0.000811075702488
1970/01/01/01:00:11.516000,-0.000811075702488
1970/01/01/01:00:11.541000,0.0281753081143
1970/01/01/01:00:11.557000,0.0059452318981
1970/01/01/01:00:11.584000,0.00518566342261
1970/01/01/01:00:11.596000,0.00518566342261
1970/01/01/01:00:11.617000,-0.00633551342863
1970/01/01/01:00:11.636000,-0.00633551342863
1970/01/01/01:00:11.656000,-0.00852130575007
1970/01/01/01:00:11.678000,-0.00852130575007
1970/01/01/01:00:11.697000,0.00346957846437
1970/01/01/01:00:11.717000,0.00346957846437
1970/01/01/01:00:11.737000,0.00858841438387
1970/01/01/01:00:11.759000,0.0163562697221
1970/01/01/01:00:11.776000,0.00817783204208
1970/01/01/01:00:11.799000,0.00817783204208
1970/01/01/01:00:11.817000,0.0218108220283
1970/01/01/01:00:11.837000,0.0218108220283
1970/01/01/01:00:11.857000,0.00994439467605
1970/01/01/01:00:11.878000,0.00994439467605
1970/01/01/01:00:11.897000,0.0114834264865
1970/01/01/01:00:11.917000,0.0114834264865
1970/01/01/01:00:11.937000,0.00394119712482
1970/01/01/01:00:11.957000,0.00394119712482
1970/01/01/01:00:11.977000,0.000323861868654
1970/01/01/01:00:11.996000,0.000323861868654
1970/01/01/01:00:12.017000,-0.0148747708642
1970/01/01/01:00:12.037000,-0.0148747708642
1970/01/01/01:00:12.056000,0.00135114510717
1970/01/01/01:00:12.076000,0.00616451360857
1970/01/01/01:00:12.096000,-0.00768705137795
1970/01/01/01:00:12.116000,-0.00768705137795
1970/01/01/01:00:12.137000,0.0103930074055
1970/01/01/01:00:12.157000,0.0103930074055
1970/01/01/01:00:12.177000,0.0268503712555
1970/01/01/01:00:12.196000,0.0268503712555
1970/01/01/01:00:12.217000,0.0183644517568
1970/01/01/01:00:12.237000,0.0183644517568
1970/01/01/01:00:12.257000,0.0183644517568
1970/01/01/01:00:12.277000,0.0110086331115
1970/01/01/01:00:12.297000,0.0110086331115
1970/01/01/01:00:12.317000,-0.00924151160573
1970/01/01/01:00:12.337000,-0.00924151160573
1970/01/01/01:00:12.357000,-0.0199438089725
1970/01/01/01:00:12.377000,-0.0199438089725
1970/01/01/01:00:12.414000,-0.00383778477289
1970/01/01/01:00:12.418000,-0.00317210701048
1970/01/01/01:00:12.436000,-0.00317210701048
1970/01/01/01:00:12.456000,0.00867429226887
1970/01/01/01:00:12.477000,0.0129851778898
1970/01/01/01:00:12.497000,0.0256573496089
1970/01/01/01:00:12.517000,0.00920396707261
1970/01/01/01:00:12.536000,0.0146146863785
1970/01/01/01:00:12.560000,0.0126430723559
1970/01/01/01:00:12.577000,0.0177238516712
1970/01/01/01:00:12.597000,0.0160370358339
1970/01/01/01:00:12.616000,0.00136134347601
1970/01/01/01:00:12.645000,0.000564182630312
1970/01/01/01:00:12.656000,0.00701266512255
1970/01/01/01:00:12.681000,-0.0124640687715
1970/01/01/01:00:12.697000,-0.0124640687715
1970/01/01/01:00:12.717000,0.00376967635222
1970/01/01/01:00:12.737000,-0.0147727218112
1970/01/01/01:00:12.757000,-0.00679587441146
1970/01/01/01:00:12.776000,-0.00941975621809
1970/01/01/01:00:12.798000,-0.00363284125605
1970/01/01/01:00:12.818000,0.000735152500768
1970/01/01/01:00:12.837000,0.0161716114965
1970/01/01/01:00:12.856000,-0.0061217476803
1970/01/01/01:00:12.877000,0.00943007439881
1970/01/01/01:00:12.896000,0.0156087409225
1970/01/01/01:00:12.916000,0.00317412355679
1970/01/01/01:00:12.937000,0.0198416894466
1970/01/01/01:00:12.957000,0.0126634329938
1970/01/01/01:00:12.977000,0.0135174612404
1970/01/01/01:00:12.997000,0.0142825172357
1970/01/01/01:00:13.017000,0.0149391180839
1970/01/01/01:00:13.037000,0.0149391180839
1970/01/01/01:00:13.056000,0.00950003201584
1970/01/01/01:00:13.077000,0.00950003201584
1970/01/01/01:00:13.097000,-0.00825078784785
1970/01/01/01:00:13.117000,-0.00825078784785
1970/01/01/01:00:13.136000,-0.00255907625505
1970/01/01/01:00:13.157000,-0.00255907625505
1970/01/01/01:00:13.178000,-0.0168741530352
1970/01/01/01:00:13.196000,-0.0168741530352
1970/01/01/01:00:13.217000,-0.0168741530352
1970/01/01/01:00:13.237000,-0.00809429846206
1970/01/01/01:00:13.257000,-0.00809429846206
1970/01/01/01:00:13.277000,-0.00788474518133
1970/01/01/01:00:13.297000,-0.00788474518133
1970/01/01/01:00:13.317000,0.00610723079531
1970/01/01/01:00:13.337000,0.00610723079531
1970/01/01/01:00:13.356000,0.0150167366912
1970/01/01/01:00:13.377000,0.0135066608104
1970/01/01/01:00:13.397000,-0.00159339295246
1970/01/01/01:00:13.416000,-0.00159339295246
1970/01/01/01:00:13.437000,0.00914262985914
1970/01/01/01:00:13.456000,0.00914262985914
1970/01/01/01:00:13.477000,0.0120415396577
1970/01/01/01:00:13.496000,0.0120415396577
1970/01/01/01:00:13.517000,0.0175337541424
1970/01/01/01:00:13.537000,0.0175337541424
1970/01/01/01:00:13.559000,0.0270015745114
1970/01/01/01:00:13.576000,0.0270015745114
1970/01/01/01:00:13.597000,0.0270015745114
1970/01/01/01:00:13.617000,0.000938422602202
1970/01/01/01:00:13.636000,0.000938422602202
1970/01/01/01:00:13.658000,0.012436239856
1970/01/01/01:00:13.676000,0.012436239856
1970/01/01/01:00:13.698000,0.0269672505523
1970/01/01/01:00:13.717000,0.0269672505523
1970/01/01/01:00:13.737000,0.0269672505523
1970/01/01/01:00:13.756000,0.00153892093612
1970/01/01/01:00:13.777000,-0.00164266912013
1970/01/01/01:00:13.798000,0.00187489789456
1970/01/01/01:00:13.817000,-0.00375606028246
1970/01/01/01:00:13.838000,0.00360605698731
1970/01/01/01:00:13.858000,0.0072508685601
1970/01/01/01:00:13.876000,0.0072508685601
1970/01/01/01:00:13.897000,0.00358662195921
1970/01/01/01:00:13.918000,-0.00543729928058
1970/01/01/01:00:13.937000,-0.00543729928058
1970/01/01/01:00:13.957000,0.00537802483056
1970/01/01/01:00:13.977000,0.00724768235034
1970/01/01/01:00:13.997000,0.00724768235034
1970/01/01/01:00:14.019000,0.000193399708364
1970/01/01/01:00:14.037000,0.000193399708364
1970/01/01/01:00:14.057000,0.00174943708457
1970/01/01/01:00:14.077000,0.00174943708457
1970/01/01/01:00:14.096000,0.0174196845694
1970/01/01/01:00:14.119000,0.0174196845694
1970/01/01/01:00:14.137000,0.0129583679442
1970/01/01/01:00:14.159000,0.015527906944
1970/01/01/01:00:14.177000,0.015527906944
1970/01/01/01:00:14.196000,0.0241811273405
1970/01/01/01:00:14.217000,0.0241811273405
1970/01/01/01:00:14.238000,0.00616241057629
1970/01/01/01:00:14.258000,0.00616241057629
1970/01/01/01:00:14.276000,0.00616241057629
1970/01/01/01:00:14.298000,0.00555289607267
1970/01/01/01:00:14.317000,0.00555289607267
1970/01/01/01:00:14.337000,0.00820187739891
1970/01/01/01:00:14.357000,0.00820187739891
1970/01/01/01:00:14.377000,-0.0257206262136
1970/01/01/01:00:14.396000,-0.0257206262136
1970/01/01/01:00:14.417000,-0.0064197258608
1970/01/01/01:00:14.437000,0.00545719203357
1970/01/01/01:00:14.457000,-0.0114167917266
1970/01/01/01:00:14.478000,-0.0114167917266
1970/01/01/01:00:14.496000,0.0080419751054
1970/01/01/01:00:14.517000,0.0080419751054
1970/01/01/01:00:14.537000,0.0147018623262
1970/01/01/01:00:14.556000,0.0147018623262
1970/01/01/01:00:14.576000,0.0265385044744
1970/01/01/01:00:14.596000,-0.00817613192539
1970/01/01/01:00:14.617000,0.00244148470207
1970/01/01/01:00:14.637000,0.00244148470207
1970/01/01/01:00:14.657000,-0.00178433720055
1970/01/01/01:00:14.676000,-0.00178433720055
1970/01/01/01:00:14.697000,-0.00178433720055
1970/01/01/01:00:14.717000,0.00895249909189
1970/01/01/01:00:14.737000,0.00895249909189
1970/01/01/01:00:14.756000,0.00814684234785
1970/01/01/01:00:14.778000,0.00814684234785
1970/01/01/01:00:14.796000,-0.00584305639343
1970/01/01/01:00:14.817000,-0.00584305639343
1970/01/01/01:00:14.836000,-0.00227646136955
1970/01/01/01:00:14.856000,-0.00227646136955
1970/01/01/01:00:14.877000,0.00238374454457
1970/01/01/01:00:14.896000,0.00290729745158
1970/01/01/01:00:14.916000,0.00316931253253
1970/01/01/01:00:14.937000,0.00316931253253
1970/01/01/01:00:14.956000,0.0106602203332
1970/01/01/01:00:14.977000,0.0106602203332
1970/01/01/01:00:14.997000,0.0106602203332
1970/01/01/01:00:15.016000,-0.018495863486
1970/01/01/01:00:15.037000,-0.018495863486
1970/01/01/01:00:15.057000,0.00564900181646
1970/01/01/01:00:15.077000,0.00564900181646
1970/01/01/01:00:15.097000,-0.00578101458585
1970/01/01/01:00:15.118000,0.0117611393692
1970/01/01/01:00:15.136000,-0.000127954935307
1970/01/01/01:00:15.157000,-0.000127954935307
1970/01/01/01:00:15.176000,-0.000995549378419
1970/01/01/01:00:15.196000,-0.000995549378419
1970/01/01/01:00:15.217000,0.0141904084935
1970/01/01/01:00:15.237000,0.0141904084935
1970/01/01/01:00:15.256000,0.0141904084935
1970/01/01/01:00:15.277000,-0.00798278542414
1970/01/01/01:00:15.296000,-0.00798278542414
1970/01/01/01:00:15.318000,0.00392517242565
1970/01/01/01:00:15.337000,0.00392517242565
1970/01/01/01:00:15.357000,0.0137509361297
1970/01/01/01:00:15.376000,0.0137509361297
1970/01/01/01:00:15.397000,-0.01134488363
1970/01/01/01:00:15.418000,-0.01134488363
1970/01/01/01:00:15.437000,-0.0161268354034
1970/01/01/01:00:15.457000,-0.0161268354034
1970/01/01/01:00:15.477000,0.00225139526243
1970/01/01/01:00:15.498000,0.00225139526243
1970/01/01/01:00:15.519000,0.020691791129
1970/01/01/01:00:15.537000,0.020691791129
1970/01/01/01:00:15.557000,-0.00152403020571
1970/01/01/01:00:15.577000,0.00749531472989
1970/01/01/01:00:15.597000,0.0118453575411
1970/01/01/01:00:15.616000,0.0118453575411
1970/01/01/01:00:15.637000,-0.00233625624684
1970/01/01/01:00:15.657000,-0.00233625624684
1970/01/01/01:00:15.685000,0.000450940516025
1970/01/01/01:00:15.697000,-0.00743876464297
1970/01/01/01:00:15.717000,0.00249340196481
1970/01/01/01:00:15.736000,0.00249340196481
1970/01/01/01:00:15.756000,0.00259289395398
1970/01/01/01:00:15.776000,0.00259289395398
1970/01/01/01:00:15.797000,-0.00521064760089
1970/01/01/01:00:15.818000,-0.00521064760089
1970/01/01/01:00:15.839000,-0.00999559138157
1970/01/01/01:00:15.857000,-0.00999559138157
1970/01/01/01:00:15.876000,0.00144838190738
1970/01/01/01:00:15.896000,0.00144838190738
1970/01/01/01:00:15.916000,-0.00680905818058
1970/01/01/01:00:15.942000,0.00372491902564
1970/01/01/01:00:15.956000,0.00372491902564
1970/01/01/01:00:15.978000,0.0102405285197
1970/01/01/01:00:15.997000,0.0102405285197
1970/01/01/01:00:16.016000,0.000732638631048
1970/01/01/01:00:16.036000,0.000732638631048
1970/01/01/01:00:16.057000,0.013143356718
1970/01/01/01:00:16.076000,0.013143356718
1970/01/01/01:00:16.096000,-0.00138957082258
1970/01/01/01:00:16.118000,-0.00138957082258
1970/01/01/01:00:16.137000,0.00660385733943
1970/01/01/01:00:16.157000,0.00660385733943
1970/01/01/01:00:16.177000,0.00192338110391
1970/01/01/01:00:16.199000,0.00192338110391
1970/01/01/01:00:16.217000,0.00957337862467
1970/01/01/01:00:16.237000,0.00957337862467
1970/01/01/01:00:16.256000,0.00713309139614
1970/01/01/01:00:16.277000,0.00963461022752
1970/01/01/01:00:16.297000,0.0102847186846
1970/01/01/01:00:16.317000,0.0102847186846
1970/01/01/01:00:16.337000,-0.00977626448846
1970/01/01/01:00:16.364000,-0.00977626448846
1970/01/01/01:00:16.377000,-0.00724373609721
1970/01/01/01:00:16.396000,-0.00724373609721
1970/01/01/01:00:16.417000,-0.00425408005066
1970/01/01/01:00:16.437000,-0.00425408005066
1970/01/01/01:00:16.457000,-0.0102919172926
1970/01/01/01:00:16.478000,-0.01505424977
1970/01/01/01:00:16.497000,0.00916200733809
1970/01/01/01:00:16.518000,0.00916200733809
1970/01/01/01:00:16.537000,0.00822361990838
1970/01/01/01:00:16.557000,0.00822361990838
1970/01/01/01:00:16.577000,0.00778256443666
1970/01/01/01:00:16.597000,0.00778256443666
1970/01/01/01:00:16.618000,-0.00250869704272
1970/01/01/01:00:16.638000,-0.00250869704272
1970/01/01/01:00:16.658000,-0.00250869704272
1970/01/01/01:00:16.677000,0.0124621401138
1970/01/01/01:00:16.709000,-0.00814473524507
1970/01/01/01:00:16.717000,0.0119905864838
1970/01/01/01:00:16.736000,-0.0156489310972
1970/01/01/01:00:16.756000,-0.0156489310972
1970/01/01/01:00:16.776000,-0.00773761641314
1970/01/01/01:00:16.796000,-0.00773761641314
1970/01/01/01:00:16.818000,-0.0025959238779
1970/01/01/01:00:16.837000,-0.0025959238779
1970/01/01/01:00:16.857000,0.00428140221697
1970/01/01/01:00:16.877000,0.00428140221697
1970/01/01/01:00:16.897000,0.00796418433945
1970/01/01/01:00:16.915000,0.00796418433945
1970/01/01/01:00:16.937000,0.00898325098618
1970/01/01/01:00:16.957000,-0.00597246611475
1970/01/01/01:00:16.977000,-0.000210165360194
1970/01/01/01:00:16.997000,-0.000210165360194
1970/01/01/01:00:17.017000,-0.00774808802924
1970/01/01/01:00:17.039000,-0.00774808802924
1970/01/01/01:00:17.059000,-0.00376829149551
1970/01/01/01:00:17.076000,-0.00376829149551
1970/01/01/01:00:17.098000,0.00394789676299
1970/01/01/01:00:17.117000,0.00394789676299
1970/01/01/01:00:17.138000,0.0183441638173
1970/01/01/01:00:17.157000,0.0183441638173
1970/01/01/01:00:17.176000,0.0190162365728
1970/01/01/01:00:17.196000,0.0190162365728
1970/01/01/01:00:17.217000,0.00398905645312
1970/01/01/01:00:17.237000,0.00398905645312
1970/01/01/01:00:17.257000,-0.00134820320994
1970/01/01/01:00:17.277000,-0.00134820320994
1970/01/01/01:00:17.297000,-0.0107943575435
1970/01/01/01:00:17.317000,-0.0107943575435
1970/01/01/01:00:17.337000,0.00846053707457
1970/01/01/01:00:17.356000,0.00575219316008
1970/01/01/01:00:17.376000,0.00387019571921
1970/01/01/01:00:17.397000,0.00387019571921
1970/01/01/01:00:17.417000,-0.000499910658701
1970/01/01/01:00:17.436000,-0.000499910658701
1970/01/01/01:00:17.458000,0.012415928902
1970/01/01/01:00:17.476000,0.012415928902
1970/01/01/01:00:17.497000,-0.00401879031481
1970/01/01/01:00:17.512000,-0.00401879031481
1970/01/01/01:00:17.539000,-0.0102405698191
1970/01/01/01:00:17.557000,-0.0102405698191
1970/01/01/01:00:17.577000,-0.0102405698191
1970/01/01/01:00:17.597000,0.00603461417429
1970/01/01/01:00:17.616000,-0.000188833315217
1970/01/01/01:00:17.637000,0.0222081943246
1970/01/01/01:00:17.656000,0.0140763469334
1970/01/01/01:00:17.677000,0.0140763469334
1970/01/01/01:00:17.696000,0.00800704773382
1970/01/01/01:00:17.716000,0.00800704773382
1970/01/01/01:00:17.737000,0.00800704773382
1970/01/01/01:00:17.756000,0.0182227177656
1970/01/01/01:00:17.777000,0.0182227177656
1970/01/01/01:00:17.796000,0.000932150190284
1970/01/01/01:00:17.817000,0.000932150190284
