time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.fluid_pressure,.variance
1970/01/01/01:00:21.432000,981,21,430000000,map,106907.124709,0.0
1970/01/01/01:00:21.452000,982,21,451000000,map,107077.271533,0.0
1970/01/01/01:00:21.473000,983,21,473000000,map,107206.588488,0.0
1970/01/01/01:00:21.494000,984,21,493000000,map,106983.17052,0.0
1970/01/01/01:00:21.515000,985,21,514000000,map,107006.758523,0.0
1970/01/01/01:00:21.536000,986,21,535000000,map,107118.7974,0.0
1970/01/01/01:00:21.557000,987,21,556000000,map,107153.747745,0.0
1970/01/01/01:00:21.578000,988,21,577000000,map,106956.821576,0.0
1970/01/01/01:00:21.605000,989,21,598000000,map,107126.497567,0.0
1970/01/01/01:00:21.620000,990,21,618000000,map,107042.866613,0.0
1970/01/01/01:00:21.641000,991,21,640000000,map,106967.699191,0.0
1970/01/01/01:00:21.662000,992,21,661000000,map,107109.024017,0.0
1970/01/01/01:00:21.683000,993,21,682000000,map,107132.562652,0.0
1970/01/01/01:00:21.704000,994,21,703000000,map,106909.197918,0.0
1970/01/01/01:00:21.725000,995,21,724000000,map,107065.162933,0.0
1970/01/01/01:00:21.746000,996,21,745000000,map,106974.643484,0.0
1970/01/01/01:00:21.767000,997,21,766000000,map,106766.024991,0.0
1970/01/01/01:00:21.788000,998,21,787000000,map,106756.904214,0.0
1970/01/01/01:00:21.809000,999,21,808000000,map,106945.943109,0.0
1970/01/01/01:00:21.830000,1000,21,829000000,map,106882.94743,0.0
1970/01/01/01:00:21.851000,1001,21,850000000,map,107027.749041,0.0
1970/01/01/01:00:21.872000,1002,21,871000000,map,106836.106845,0.0
1970/01/01/01:00:21.893000,1003,21,892000000,map,107087.739893,0.0
1970/01/01/01:00:21.914000,1004,21,913000000,map,106935.853395,0.0
1970/01/01/01:00:21.936000,1005,21,934000000,map,106826.2116,0.0
1970/01/01/01:00:21.955000,1006,21,955000000,map,107023.249554,0.0
1970/01/01/01:00:21.977000,1007,21,976000000,map,107039.043382,0.0
1970/01/01/01:00:21.998000,1008,21,998000000,map,106944.576866,0.0
1970/01/01/01:00:22.019000,1009,22,18000000,map,107094.099653,0.0
1970/01/01/01:00:22.040000,1010,22,39000000,map,107121.953553,0.0
1970/01/01/01:00:22.061000,1011,22,60000000,map,107079.71485,0.0
1970/01/01/01:00:22.082000,1012,22,81000000,map,106972.601679,0.0
1970/01/01/01:00:22.103000,1013,22,102000000,map,107095.603379,0.0
1970/01/01/01:00:22.124000,1014,22,123000000,map,106998.158527,0.0
1970/01/01/01:00:22.145000,1015,22,144000000,map,107070.235369,0.0
1970/01/01/01:00:22.166000,1016,22,165000000,map,107168.20033,0.0
1970/01/01/01:00:22.187000,1017,22,186000000,map,107181.402733,0.0
1970/01/01/01:00:22.208000,1018,22,207000000,map,107037.37445,0.0
1970/01/01/01:00:22.229000,1019,22,228000000,map,107146.299323,0.0
1970/01/01/01:00:22.251000,1020,22,249000000,map,107060.323772,0.0
1970/01/01/01:00:22.271000,1021,22,270000000,map,107030.307634,0.0
1970/01/01/01:00:22.294000,1022,22,289000000,map,107101.761564,0.0
1970/01/01/01:00:22.313000,1023,22,312000000,map,107137.216118,0.0
1970/01/01/01:00:22.334000,1024,22,333000000,map,107008.114949,0.0
1970/01/01/01:00:22.355000,1025,22,354000000,map,107185.914688,0.0
1970/01/01/01:00:22.376000,1026,22,375000000,map,107241.808596,0.0
1970/01/01/01:00:22.397000,1027,22,395000000,map,107175.462849,0.0
1970/01/01/01:00:22.418000,1028,22,417000000,map,107008.368198,0.0
1970/01/01/01:00:22.439000,1029,22,438000000,map,107204.042255,0.0
1970/01/01/01:00:22.460000,1030,22,459000000,map,107422.308238,0.0
1970/01/01/01:00:22.481000,1031,22,480000000,map,107085.485319,0.0
1970/01/01/01:00:22.503000,1032,22,500000000,map,107303.89149,0.0
1970/01/01/01:00:22.523000,1033,22,522000000,map,107204.59812,0.0
1970/01/01/01:00:22.544000,1034,22,543000000,map,107238.187649,0.0
1970/01/01/01:00:22.565000,1035,22,564000000,map,107003.424098,0.0
1970/01/01/01:00:22.586000,1036,22,585000000,map,107016.765214,0.0
1970/01/01/01:00:22.607000,1037,22,606000000,map,107093.971219,0.0
1970/01/01/01:00:22.628000,1038,22,627000000,map,107078.247004,0.0
1970/01/01/01:00:22.649000,1039,22,648000000,map,106947.278339,0.0
1970/01/01/01:00:22.670000,1040,22,669000000,map,107173.299026,0.0
1970/01/01/01:00:22.691000,1041,22,690000000,map,106842.994365,0.0
1970/01/01/01:00:22.712000,1042,22,711000000,map,107246.082482,0.0
1970/01/01/01:00:22.733000,1043,22,732000000,map,106860.314609,0.0
1970/01/01/01:00:22.754000,1044,22,753000000,map,107303.239365,0.0
1970/01/01/01:00:22.775000,1045,22,774000000,map,107168.828929,0.0
1970/01/01/01:00:22.796000,1046,22,795000000,map,107182.777509,0.0
1970/01/01/01:00:22.817000,1047,22,816000000,map,106962.012706,0.0
1970/01/01/01:00:22.838000,1048,22,837000000,map,107025.444914,0.0
1970/01/01/01:00:22.859000,1049,22,858000000,map,106997.045251,0.0
1970/01/01/01:00:22.880000,1050,22,879000000,map,106995.751596,0.0
1970/01/01/01:00:22.901000,1051,22,900000000,map,107065.394637,0.0
1970/01/01/01:00:22.922000,1052,22,921000000,map,106967.097612,0.0
1970/01/01/01:00:22.943000,1053,22,942000000,map,107070.559984,0.0
1970/01/01/01:00:22.964000,1054,22,963000000,map,107085.858288,0.0
1970/01/01/01:00:22.985000,1055,22,984000000,map,107167.042475,0.0
1970/01/01/01:00:23.006000,1056,23,5000000,map,107083.941762,0.0
1970/01/01/01:00:23.027000,1057,23,26000000,map,106951.035995,0.0
1970/01/01/01:00:23.048000,1058,23,47000000,map,107145.565222,0.0
1970/01/01/01:00:23.069000,1059,23,67000000,map,106923.165812,0.0
1970/01/01/01:00:23.090000,1060,23,89000000,map,107093.133772,0.0
1970/01/01/01:00:23.114000,1061,23,109000000,map,107216.085286,0.0
1970/01/01/01:00:23.133000,1062,23,131000000,map,107044.171748,0.0
1970/01/01/01:00:23.153000,1063,23,152000000,map,107099.716138,0.0
1970/01/01/01:00:23.174000,1064,23,173000000,map,107006.255202,0.0
1970/01/01/01:00:23.195000,1065,23,194000000,map,107092.072823,0.0
1970/01/01/01:00:23.216000,1066,23,215000000,map,107199.40823,0.0
1970/01/01/01:00:23.237000,1067,23,236000000,map,107223.974859,0.0
1970/01/01/01:00:23.258000,1068,23,257000000,map,106955.067487,0.0
1970/01/01/01:00:23.279000,1069,23,278000000,map,107190.045427,0.0
1970/01/01/01:00:23.300000,1070,23,299000000,map,107337.913041,0.0
1970/01/01/01:00:23.321000,1071,23,320000000,map,107218.28653,0.0
1970/01/01/01:00:23.342000,1072,23,341000000,map,107142.572367,0.0
1970/01/01/01:00:23.363000,1073,23,362000000,map,107141.866125,0.0
1970/01/01/01:00:23.384000,1074,23,383000000,map,107188.737632,0.0
1970/01/01/01:00:23.405000,1075,23,404000000,map,107358.827391,0.0
1970/01/01/01:00:23.426000,1076,23,425000000,map,107290.665778,0.0
1970/01/01/01:00:23.447000,1077,23,446000000,map,107312.401949,0.0
1970/01/01/01:00:23.468000,1078,23,467000000,map,107315.466601,0.0
1970/01/01/01:00:23.489000,1079,23,488000000,map,107247.917922,0.0
1970/01/01/01:00:23.510000,1080,23,509000000,map,107163.17231,0.0
1970/01/01/01:00:23.531000,1081,23,530000000,map,107285.077724,0.0
1970/01/01/01:00:23.554000,1082,23,551000000,map,107200.519604,0.0
1970/01/01/01:00:23.573000,1083,23,572000000,map,107221.239334,0.0
1970/01/01/01:00:23.594000,1084,23,593000000,map,107057.294923,0.0
1970/01/01/01:00:23.615000,1085,23,613000000,map,107069.719772,0.0
1970/01/01/01:00:23.636000,1086,23,635000000,map,107187.884181,0.0
1970/01/01/01:00:23.657000,1087,23,656000000,map,107120.338996,0.0
1970/01/01/01:00:23.678000,1088,23,677000000,map,106985.090938,0.0
1970/01/01/01:00:23.700000,1089,23,698000000,map,107084.037452,0.0
1970/01/01/01:00:23.720000,1090,23,719000000,map,107067.507716,0.0
1970/01/01/01:00:23.740000,1091,23,740000000,map,107132.142775,0.0
1970/01/01/01:00:23.762000,1092,23,761000000,map,106992.36553,0.0
1970/01/01/01:00:23.783000,1093,23,782000000,map,106804.151027,0.0
1970/01/01/01:00:23.804000,1094,23,803000000,map,107013.837111,0.0
1970/01/01/01:00:23.825000,1095,23,824000000,map,106950.917258,0.0
1970/01/01/01:00:23.846000,1096,23,845000000,map,106984.763872,0.0
1970/01/01/01:00:23.867000,1097,23,866000000,map,106942.670665,0.0
1970/01/01/01:00:23.888000,1098,23,887000000,map,106987.896812,0.0
1970/01/01/01:00:23.908000,1099,23,908000000,map,106927.211196,0.0
1970/01/01/01:00:23.930000,1100,23,929000000,map,106823.754018,0.0
1970/01/01/01:00:23.951000,1101,23,950000000,map,107095.809695,0.0
1970/01/01/01:00:23.972000,1102,23,971000000,map,106964.643442,0.0
1970/01/01/01:00:23.993000,1103,23,992000000,map,107068.086897,0.0
1970/01/01/01:00:24.014000,1104,24,13000000,map,106921.83428,0.0
1970/01/01/01:00:24.035000,1105,24,34000000,map,107096.028357,0.0
1970/01/01/01:00:24.056000,1106,24,55000000,map,107009.081579,0.0
1970/01/01/01:00:24.076000,1107,24,76000000,map,107104.369249,0.0
1970/01/01/01:00:24.098000,1108,24,97000000,map,107030.840795,0.0
1970/01/01/01:00:24.119000,1109,24,118000000,map,107046.379078,0.0
1970/01/01/01:00:24.140000,1110,24,139000000,map,107135.928893,0.0
1970/01/01/01:00:24.161000,1111,24,160000000,map,107225.478772,0.0
1970/01/01/01:00:24.182000,1112,24,181000000,map,107075.671051,0.0
1970/01/01/01:00:24.203000,1113,24,203000000,map,107046.640788,0.0
1970/01/01/01:00:24.224000,1114,24,223000000,map,107162.577186,0.0
1970/01/01/01:00:24.245000,1115,24,244000000,map,107148.114103,0.0
1970/01/01/01:00:24.266000,1116,24,265000000,map,107189.401904,0.0
1970/01/01/01:00:24.287000,1117,24,286000000,map,107318.887952,0.0
1970/01/01/01:00:24.308000,1118,24,307000000,map,107114.560772,0.0
1970/01/01/01:00:24.329000,1119,24,328000000,map,107242.797483,0.0
1970/01/01/01:00:24.350000,1120,24,349000000,map,107105.459799,0.0
1970/01/01/01:00:24.370000,1121,24,370000000,map,107111.351738,0.0
1970/01/01/01:00:24.392000,1122,24,391000000,map,107282.343275,0.0
1970/01/01/01:00:24.413000,1123,24,412000000,map,107183.353722,0.0
1970/01/01/01:00:24.434000,1124,24,433000000,map,107365.587268,0.0
1970/01/01/01:00:24.455000,1125,24,454000000,map,107181.725988,0.0
1970/01/01/01:00:24.476000,1126,24,475000000,map,107187.437416,0.0
1970/01/01/01:00:24.499000,1127,24,496000000,map,107235.422562,0.0
1970/01/01/01:00:24.518000,1128,24,517000000,map,107278.581527,0.0
1970/01/01/01:00:24.539000,1129,24,538000000,map,107107.740385,0.0
1970/01/01/01:00:24.560000,1130,24,559000000,map,107030.557344,0.0
1970/01/01/01:00:24.581000,1131,24,580000000,map,107219.717738,0.0
1970/01/01/01:00:24.603000,1132,24,601000000,map,107303.683783,0.0
1970/01/01/01:00:24.623000,1133,24,622000000,map,107223.507068,0.0
1970/01/01/01:00:24.643000,1134,24,643000000,map,107093.156042,0.0
1970/01/01/01:00:24.665000,1135,24,664000000,map,107153.867935,0.0
1970/01/01/01:00:24.686000,1136,24,685000000,map,107115.49157,0.0
1970/01/01/01:00:24.707000,1137,24,706000000,map,106960.530074,0.0
1970/01/01/01:00:24.729000,1138,24,727000000,map,107027.950029,0.0
1970/01/01/01:00:24.749000,1139,24,748000000,map,107148.506261,0.0
1970/01/01/01:00:24.770000,1140,24,769000000,map,106854.615303,0.0
1970/01/01/01:00:24.791000,1141,24,790000000,map,107066.5614,0.0
1970/01/01/01:00:24.813000,1142,24,810000000,map,107026.377395,0.0
1970/01/01/01:00:24.833000,1143,24,832000000,map,106848.738542,0.0
1970/01/01/01:00:24.854000,1144,24,853000000,map,106938.197718,0.0
1970/01/01/01:00:24.875000,1145,24,874000000,map,107039.194179,0.0
1970/01/01/01:00:24.896000,1146,24,895000000,map,106948.843607,0.0
1970/01/01/01:00:24.917000,1147,24,916000000,map,106898.370967,0.0
1970/01/01/01:00:24.938000,1148,24,937000000,map,106979.476952,0.0
1970/01/01/01:00:24.959000,1149,24,958000000,map,107151.885313,0.0
1970/01/01/01:00:24.980000,1150,24,979000000,map,107185.010791,0.0
1970/01/01/01:00:25.002000,1151,25,0,map,106976.740299,0.0
1970/01/01/01:00:25.022000,1152,25,21000000,map,107062.70865,0.0
1970/01/01/01:00:25.045000,1153,25,42000000,map,107160.283553,0.0
1970/01/01/01:00:25.064000,1154,25,63000000,map,107070.711476,0.0
1970/01/01/01:00:25.084000,1155,25,84000000,map,107128.676223,0.0
1970/01/01/01:00:25.107000,1156,25,105000000,map,107272.643314,0.0
1970/01/01/01:00:25.127000,1157,25,126000000,map,107243.54671,0.0
1970/01/01/01:00:25.148000,1158,25,147000000,map,107220.542054,0.0
1970/01/01/01:00:25.168000,1159,25,168000000,map,107240.081902,0.0
1970/01/01/01:00:25.190000,1160,25,189000000,map,107248.371462,0.0
1970/01/01/01:00:25.211000,1161,25,211000000,map,107105.847909,0.0
1970/01/01/01:00:25.232000,1162,25,231000000,map,107200.055522,0.0
1970/01/01/01:00:25.253000,1163,25,252000000,map,107316.89227,0.0
1970/01/01/01:00:25.274000,1164,25,273000000,map,107005.174075,0.0
1970/01/01/01:00:25.295000,1165,25,294000000,map,107319.666014,0.0
1970/01/01/01:00:25.316000,1166,25,315000000,map,107084.702443,0.0
1970/01/01/01:00:25.337000,1167,25,336000000,map,107154.329916,0.0
1970/01/01/01:00:25.357000,1168,25,357000000,map,107268.609413,0.0
1970/01/01/01:00:25.379000,1169,25,378000000,map,107209.003121,0.0
1970/01/01/01:00:25.401000,1170,25,399000000,map,107151.076983,0.0
1970/01/01/01:00:25.421000,1171,25,420000000,map,106939.690028,0.0
1970/01/01/01:00:25.444000,1172,25,441000000,map,107122.862193,0.0
1970/01/01/01:00:25.463000,1173,25,461000000,map,107223.792134,0.0
1970/01/01/01:00:25.484000,1174,25,483000000,map,107187.989789,0.0
1970/01/01/01:00:25.505000,1175,25,504000000,map,107064.695694,0.0
1970/01/01/01:00:25.526000,1176,25,525000000,map,107103.684264,0.0
1970/01/01/01:00:25.548000,1177,25,546000000,map,107140.099049,0.0
1970/01/01/01:00:25.568000,1178,25,567000000,map,107268.226209,0.0
1970/01/01/01:00:25.589000,1179,25,588000000,map,107181.334116,0.0
1970/01/01/01:00:25.610000,1180,25,609000000,map,107069.169476,0.0
1970/01/01/01:00:25.631000,1181,25,630000000,map,107095.448446,0.0
1970/01/01/01:00:25.652000,1182,25,651000000,map,107271.871949,0.0
1970/01/01/01:00:25.673000,1183,25,672000000,map,107367.762085,0.0
1970/01/01/01:00:25.694000,1184,25,693000000,map,107121.770276,0.0
1970/01/01/01:00:25.716000,1185,25,714000000,map,107317.814392,0.0
1970/01/01/01:00:25.736000,1186,25,735000000,map,106996.453437,0.0
1970/01/01/01:00:25.757000,1187,25,756000000,map,107192.561971,0.0
1970/01/01/01:00:25.779000,1188,25,777000000,map,107112.971519,0.0
1970/01/01/01:00:25.801000,1189,25,798000000,map,107216.392077,0.0
1970/01/01/01:00:25.822000,1190,25,819000000,map,107196.327816,0.0
1970/01/01/01:00:25.841000,1191,25,840000000,map,107329.108647,0.0
1970/01/01/01:00:25.862000,1192,25,861000000,map,107302.398575,0.0
1970/01/01/01:00:25.883000,1193,25,882000000,map,107041.640127,0.0
1970/01/01/01:00:25.904000,1194,25,903000000,map,107202.573167,0.0
1970/01/01/01:00:25.925000,1195,25,922000000,map,107208.088306,0.0
1970/01/01/01:00:25.946000,1196,25,945000000,map,107350.943869,0.0
1970/01/01/01:00:25.967000,1197,25,966000000,map,107325.627489,0.0
1970/01/01/01:00:25.988000,1198,25,987000000,map,107148.983418,0.0
1970/01/01/01:00:26.009000,1199,26,8000000,map,107104.749614,0.0
1970/01/01/01:00:26.030000,1200,26,29000000,map,107195.650393,0.0
1970/01/01/01:00:26.050000,1201,26,50000000,map,107285.738408,0.0
1970/01/01/01:00:26.072000,1202,26,72000000,map,107085.965875,0.0
1970/01/01/01:00:26.093000,1203,26,92000000,map,107267.711796,0.0
1970/01/01/01:00:26.114000,1204,26,113000000,map,107421.570689,0.0
1970/01/01/01:00:26.135000,1205,26,134000000,map,107128.040525,0.0
1970/01/01/01:00:26.156000,1206,26,155000000,map,107236.804675,0.0
1970/01/01/01:00:26.177000,1207,26,176000000,map,107013.730303,0.0
1970/01/01/01:00:26.198000,1208,26,197000000,map,107336.950458,0.0
1970/01/01/01:00:26.219000,1209,26,218000000,map,107252.604577,0.0
1970/01/01/01:00:26.240000,1210,26,239000000,map,107330.688568,0.0
1970/01/01/01:00:26.260000,1211,26,260000000,map,107337.144365,0.0
1970/01/01/01:00:26.282000,1212,26,281000000,map,107179.638765,0.0
1970/01/01/01:00:26.303000,1213,26,302000000,map,107368.432937,0.0
1970/01/01/01:00:26.324000,1214,26,323000000,map,107241.206799,0.0
1970/01/01/01:00:26.345000,1215,26,344000000,map,107176.451941,0.0
1970/01/01/01:00:26.366000,1216,26,365000000,map,107254.614811,0.0
1970/01/01/01:00:26.387000,1217,26,386000000,map,107154.959392,0.0
1970/01/01/01:00:26.408000,1218,26,407000000,map,107341.202155,0.0
1970/01/01/01:00:26.429000,1219,26,428000000,map,107199.212781,0.0
1970/01/01/01:00:26.450000,1220,26,449000000,map,107141.096948,0.0
1970/01/01/01:00:26.471000,1221,26,470000000,map,107327.733216,0.0
1970/01/01/01:00:26.492000,1222,26,491000000,map,107456.419743,0.0
1970/01/01/01:00:26.514000,1223,26,512000000,map,107079.487496,0.0
1970/01/01/01:00:26.534000,1224,26,533000000,map,107060.871977,0.0
1970/01/01/01:00:26.555000,1225,26,554000000,map,107041.620885,0.0
1970/01/01/01:00:26.576000,1226,26,575000000,map,107250.504019,0.0
1970/01/01/01:00:26.597000,1227,26,596000000,map,107263.058113,0.0
1970/01/01/01:00:26.618000,1228,26,617000000,map,107348.488327,0.0
1970/01/01/01:00:26.639000,1229,26,638000000,map,107090.978662,0.0
1970/01/01/01:00:26.660000,1230,26,659000000,map,107061.209841,0.0
1970/01/01/01:00:26.681000,1231,26,680000000,map,107003.078057,0.0
1970/01/01/01:00:26.702000,1232,26,701000000,map,107178.156278,0.0
1970/01/01/01:00:26.723000,1233,26,722000000,map,107126.695265,0.0
1970/01/01/01:00:26.744000,1234,26,743000000,map,107187.512036,0.0
1970/01/01/01:00:26.765000,1235,26,764000000,map,107104.599862,0.0
1970/01/01/01:00:26.786000,1236,26,785000000,map,107215.944582,0.0
1970/01/01/01:00:26.808000,1237,26,806000000,map,107164.413963,0.0
1970/01/01/01:00:26.828000,1238,26,827000000,map,107166.67813,0.0
1970/01/01/01:00:26.849000,1239,26,848000000,map,107200.896858,0.0
1970/01/01/01:00:26.870000,1240,26,869000000,map,107068.999554,0.0
1970/01/01/01:00:26.891000,1241,26,890000000,map,107228.406381,0.0
1970/01/01/01:00:26.912000,1242,26,911000000,map,107165.189754,0.0
1970/01/01/01:00:26.930000,1243,26,931000000,map,107100.751852,0.0
1970/01/01/01:00:26.954000,1244,26,953000000,map,107125.754876,0.0
1970/01/01/01:00:26.975000,1245,26,974000000,map,107345.677816,0.0
1970/01/01/01:00:26.996000,1246,26,995000000,map,107086.607043,0.0
1970/01/01/01:00:27.018000,1247,27,17000000,map,107114.2023,0.0
1970/01/01/01:00:27.038000,1248,27,37000000,map,107385.991387,0.0
1970/01/01/01:00:27.059000,1249,27,59000000,map,107180.676786,0.0
1970/01/01/01:00:27.080000,1250,27,79000000,map,107219.15221,0.0
1970/01/01/01:00:27.101000,1251,27,100000000,map,107163.395714,0.0
1970/01/01/01:00:27.123000,1252,27,121000000,map,107288.363475,0.0
1970/01/01/01:00:27.143000,1253,27,142000000,map,107215.749183,0.0
1970/01/01/01:00:27.165000,1254,27,163000000,map,107290.547123,0.0
1970/01/01/01:00:27.185000,1255,27,184000000,map,107363.433061,0.0
1970/01/01/01:00:27.206000,1256,27,205000000,map,107200.880251,0.0
1970/01/01/01:00:27.227000,1257,27,226000000,map,107339.06582,0.0
1970/01/01/01:00:27.248000,1258,27,247000000,map,107216.307463,0.0
1970/01/01/01:00:27.269000,1259,27,268000000,map,107240.276676,0.0
1970/01/01/01:00:27.290000,1260,27,289000000,map,107144.35524,0.0
1970/01/01/01:00:27.311000,1261,27,310000000,map,107365.829981,0.0
1970/01/01/01:00:27.332000,1262,27,332000000,map,107151.703379,0.0
1970/01/01/01:00:27.354000,1263,27,352000000,map,107305.785055,0.0
1970/01/01/01:00:27.375000,1264,27,373000000,map,107393.190544,0.0
1970/01/01/01:00:27.395000,1265,27,394000000,map,107203.010697,0.0
1970/01/01/01:00:27.416000,1266,27,415000000,map,107229.149208,0.0
1970/01/01/01:00:27.437000,1267,27,436000000,map,107268.869065,0.0
1970/01/01/01:00:27.458000,1268,27,457000000,map,107256.155398,0.0
1970/01/01/01:00:27.479000,1269,27,478000000,map,107044.683865,0.0
1970/01/01/01:00:27.500000,1270,27,499000000,map,106972.366663,0.0
1970/01/01/01:00:27.521000,1271,27,520000000,map,107237.61979,0.0
1970/01/01/01:00:27.542000,1272,27,541000000,map,107124.965415,0.0
1970/01/01/01:00:27.563000,1273,27,562000000,map,107149.430628,0.0
1970/01/01/01:00:27.584000,1274,27,583000000,map,107277.380912,0.0
1970/01/01/01:00:27.605000,1275,27,604000000,map,107103.188399,0.0
1970/01/01/01:00:27.626000,1276,27,625000000,map,107220.234407,0.0
1970/01/01/01:00:27.648000,1277,27,646000000,map,107155.073514,0.0
1970/01/01/01:00:27.668000,1278,27,667000000,map,107135.799284,0.0
1970/01/01/01:00:27.689000,1279,27,688000000,map,107186.887786,0.0
1970/01/01/01:00:27.710000,1280,27,709000000,map,107136.087608,0.0
1970/01/01/01:00:27.731000,1281,27,730000000,map,107246.043604,0.0
1970/01/01/01:00:27.752000,1282,27,751000000,map,107033.744838,0.0
1970/01/01/01:00:27.773000,1283,27,772000000,map,107344.683215,0.0
1970/01/01/01:00:27.794000,1284,27,793000000,map,107360.63994,0.0
1970/01/01/01:00:27.815000,1285,27,814000000,map,107156.821763,0.0
1970/01/01/01:00:27.836000,1286,27,835000000,map,107201.504373,0.0
1970/01/01/01:00:27.857000,1287,27,856000000,map,107302.251158,0.0
1970/01/01/01:00:27.878000,1288,27,877000000,map,107295.275509,0.0
1970/01/01/01:00:27.899000,1289,27,898000000,map,107397.655602,0.0
1970/01/01/01:00:27.920000,1290,27,919000000,map,107125.113438,0.0
1970/01/01/01:00:27.941000,1291,27,940000000,map,107128.023281,0.0
1970/01/01/01:00:27.961000,1292,27,961000000,map,107175.814525,0.0
1970/01/01/01:00:27.983000,1293,27,982000000,map,107408.959155,0.0
1970/01/01/01:00:28.005000,1294,28,3000000,map,107326.170021,0.0
1970/01/01/01:00:28.025000,1295,28,24000000,map,107322.173858,0.0
1970/01/01/01:00:28.046000,1296,28,45000000,map,107336.897701,0.0
1970/01/01/01:00:28.067000,1297,28,66000000,map,107277.680261,0.0
1970/01/01/01:00:28.088000,1298,28,87000000,map,107222.58435,0.0
1970/01/01/01:00:28.110000,1299,28,108000000,map,107193.740958,0.0
1970/01/01/01:00:28.130000,1300,28,129000000,map,107264.97598,0.0
1970/01/01/01:00:28.151000,1301,28,150000000,map,107176.228474,0.0
1970/01/01/01:00:28.172000,1302,28,171000000,map,107146.002293,0.0
1970/01/01/01:00:28.193000,1303,28,193000000,map,107230.751784,0.0
1970/01/01/01:00:28.214000,1304,28,213000000,map,107075.120708,0.0
1970/01/01/01:00:28.235000,1305,28,234000000,map,107295.733412,0.0
1970/01/01/01:00:28.256000,1306,28,255000000,map,107136.080544,0.0
1970/01/01/01:00:28.277000,1307,28,276000000,map,107274.321235,0.0
1970/01/01/01:00:28.297000,1308,28,297000000,map,107167.706417,0.0
1970/01/01/01:00:28.319000,1309,28,318000000,map,107180.926784,0.0
1970/01/01/01:00:28.340000,1310,28,340000000,map,107204.614682,0.0
1970/01/01/01:00:28.361000,1311,28,360000000,map,107245.133191,0.0
1970/01/01/01:00:28.382000,1312,28,381000000,map,107199.899478,0.0
1970/01/01/01:00:28.403000,1313,28,402000000,map,107121.006575,0.0
1970/01/01/01:00:28.424000,1314,28,423000000,map,107185.372551,0.0
1970/01/01/01:00:28.445000,1315,28,444000000,map,106978.441528,0.0
1970/01/01/01:00:28.466000,1316,28,465000000,map,107095.83954,0.0
1970/01/01/01:00:28.487000,1317,28,486000000,map,106946.120562,0.0
1970/01/01/01:00:28.508000,1318,28,507000000,map,107372.597023,0.0
1970/01/01/01:00:28.529000,1319,28,528000000,map,106981.857983,0.0
1970/01/01/01:00:28.550000,1320,28,549000000,map,107019.40255,0.0
1970/01/01/01:00:28.571000,1321,28,570000000,map,107182.450118,0.0
1970/01/01/01:00:28.592000,1322,28,591000000,map,107182.308856,0.0
1970/01/01/01:00:28.613000,1323,28,612000000,map,107072.894215,0.0
1970/01/01/01:00:28.634000,1324,28,633000000,map,107068.076032,0.0
1970/01/01/01:00:28.655000,1325,28,654000000,map,106911.654954,0.0
1970/01/01/01:00:28.676000,1326,28,675000000,map,107030.372577,0.0
1970/01/01/01:00:28.697000,1327,28,696000000,map,107099.203262,0.0
1970/01/01/01:00:28.718000,1328,28,717000000,map,106984.534151,0.0
1970/01/01/01:00:28.738000,1329,28,738000000,map,107168.985211,0.0
1970/01/01/01:00:28.760000,1330,28,759000000,map,107140.433988,0.0
1970/01/01/01:00:28.781000,1331,28,780000000,map,106915.480638,0.0
1970/01/01/01:00:28.802000,1332,28,801000000,map,107200.88326,0.0
1970/01/01/01:00:28.823000,1333,28,823000000,map,107305.776848,0.0
1970/01/01/01:00:28.844000,1334,28,843000000,map,107093.765443,0.0
1970/01/01/01:00:28.865000,1335,28,864000000,map,107203.568681,0.0
1970/01/01/01:00:28.886000,1336,28,885000000,map,107330.774953,0.0
1970/01/01/01:00:28.907000,1337,28,906000000,map,107055.261434,0.0
1970/01/01/01:00:28.928000,1338,28,927000000,map,107117.578207,0.0
1970/01/01/01:00:28.949000,1339,28,948000000,map,107307.053852,0.0
1970/01/01/01:00:28.969000,1340,28,969000000,map,107210.041198,0.0
1970/01/01/01:00:28.991000,1341,28,990000000,map,107233.032001,0.0
1970/01/01/01:00:29.012000,1342,29,11000000,map,107208.60221,0.0
1970/01/01/01:00:29.033000,1343,29,32000000,map,107313.343568,0.0
1970/01/01/01:00:29.053000,1344,29,53000000,map,107175.475646,0.0
1970/01/01/01:00:29.075000,1345,29,74000000,map,107380.67216,0.0
1970/01/01/01:00:29.096000,1346,29,95000000,map,107113.896662,0.0
1970/01/01/01:00:29.117000,1347,29,116000000,map,107300.848339,0.0
1970/01/01/01:00:29.138000,1348,29,137000000,map,107392.129291,0.0
1970/01/01/01:00:29.159000,1349,29,158000000,map,107231.85218,0.0
1970/01/01/01:00:29.180000,1350,29,179000000,map,107181.893555,0.0
1970/01/01/01:00:29.201000,1351,29,200000000,map,107268.718301,0.0
1970/01/01/01:00:29.222000,1352,29,221000000,map,107382.370621,0.0
1970/01/01/01:00:29.243000,1353,29,242000000,map,107301.660415,0.0
1970/01/01/01:00:29.264000,1354,29,263000000,map,107047.57152,0.0
1970/01/01/01:00:29.285000,1355,29,284000000,map,107260.826499,0.0
1970/01/01/01:00:29.306000,1356,29,305000000,map,107303.132821,0.0
1970/01/01/01:00:29.327000,1357,29,326000000,map,107073.951387,0.0
