time,.data
1970/01/01/01:00:08.782000,0.0
1970/01/01/01:00:08.801000,0.0
1970/01/01/01:00:08.820000,0.0
1970/01/01/01:00:08.841000,0.0
1970/01/01/01:00:08.861000,0.0
1970/01/01/01:00:08.881000,0.0
1970/01/01/01:00:08.902000,0.0
1970/01/01/01:00:08.920000,0.0
1970/01/01/01:00:08.942000,0.0
1970/01/01/01:00:08.962000,0.0
1970/01/01/01:00:08.982000,0.0
1970/01/01/01:00:09.000000,0.0
1970/01/01/01:00:09.022000,0.0
1970/01/01/01:00:09.042000,0.0
1970/01/01/01:00:09.061000,0.0
1970/01/01/01:00:09.083000,0.0
1970/01/01/01:00:09.103000,0.0
1970/01/01/01:00:09.122000,0.0
1970/01/01/01:00:09.142000,0.0
1970/01/01/01:00:09.161000,0.0
1970/01/01/01:00:09.184000,0.0
1970/01/01/01:00:09.201000,0.0
1970/01/01/01:00:09.222000,0.0
1970/01/01/01:00:09.241000,0.0
1970/01/01/01:00:09.262000,0.0
1970/01/01/01:00:09.280000,0.0
1970/01/01/01:00:09.301000,0.0
1970/01/01/01:00:09.321000,0.0
1970/01/01/01:00:09.343000,0.0
1970/01/01/01:00:09.361000,0.0
1970/01/01/01:00:09.382000,0.0
1970/01/01/01:00:09.400000,0.0
1970/01/01/01:00:09.421000,0.0
1970/01/01/01:00:09.441000,0.0
1970/01/01/01:00:09.462000,0.0
1970/01/01/01:00:09.481000,0.0
1970/01/01/01:00:09.501000,0.0
1970/01/01/01:00:09.522000,0.0
1970/01/01/01:00:09.542000,0.0
1970/01/01/01:00:09.561000,0.0
1970/01/01/01:00:09.581000,0.0
1970/01/01/01:00:09.601000,0.0
1970/01/01/01:00:09.620000,0.0
1970/01/01/01:00:09.641000,0.0
1970/01/01/01:00:09.661000,0.0
1970/01/01/01:00:09.681000,0.0
1970/01/01/01:00:09.701000,0.0
1970/01/01/01:00:09.721000,0.0
1970/01/01/01:00:09.742000,0.0
1970/01/01/01:00:09.762000,0.0
1970/01/01/01:00:09.781000,0.0
1970/01/01/01:00:09.801000,0.0
1970/01/01/01:00:09.822000,0.0
1970/01/01/01:00:09.841000,0.0
1970/01/01/01:00:09.861000,0.0
1970/01/01/01:00:09.882000,0.0
1970/01/01/01:00:09.902000,0.0
1970/01/01/01:00:09.921000,0.0
1970/01/01/01:00:09.942000,0.0
1970/01/01/01:00:09.963000,0.0
1970/01/01/01:00:09.981000,0.0
1970/01/01/01:00:10.001000,0.0
1970/01/01/01:00:10.021000,0.0
1970/01/01/01:00:10.042000,0.0
1970/01/01/01:00:10.060000,0.0
1970/01/01/01:00:10.081000,0.0
1970/01/01/01:00:10.102000,0.0
1970/01/01/01:00:10.121000,0.0
1970/01/01/01:00:10.141000,0.0
1970/01/01/01:00:10.162000,0.0
1970/01/01/01:00:10.181000,0.0
1970/01/01/01:00:10.202000,0.0
1970/01/01/01:00:10.221000,0.0
1970/01/01/01:00:10.242000,0.0
1970/01/01/01:00:10.262000,0.0
1970/01/01/01:00:10.281000,0.0
1970/01/01/01:00:10.301000,0.0
1970/01/01/01:00:10.320000,0.0
1970/01/01/01:00:10.340000,0.0
1970/01/01/01:00:10.361000,0.0
1970/01/01/01:00:10.381000,0.0
1970/01/01/01:00:10.401000,0.0
1970/01/01/01:00:10.420000,0.0
1970/01/01/01:00:10.442000,0.0
1970/01/01/01:00:10.463000,0.0
1970/01/01/01:00:10.481000,0.0
1970/01/01/01:00:10.501000,0.0
1970/01/01/01:00:10.521000,0.0
1970/01/01/01:00:10.541000,0.0
1970/01/01/01:00:10.561000,0.0
1970/01/01/01:00:10.581000,0.0
1970/01/01/01:00:10.600000,0.0
1970/01/01/01:00:10.621000,0.0
1970/01/01/01:00:10.642000,0.0
1970/01/01/01:00:10.661000,2.9320737005e-230
1970/01/01/01:00:10.682000,7.86775369061e-231
1970/01/01/01:00:10.700000,7.74077352786e-232
1970/01/01/01:00:10.721000,7.13993605499e-233
1970/01/01/01:00:10.740000,5.65322005119e-234
1970/01/01/01:00:10.760000,3.80881386111e-235
1970/01/01/01:00:10.783000,1.95059538561e-236
1970/01/01/01:00:10.819000,0.0
1970/01/01/01:00:10.821000,0.0
1970/01/01/01:00:10.842000,0.0
1970/01/01/01:00:10.862000,0.0
1970/01/01/01:00:10.883000,0.0
1970/01/01/01:00:10.903000,0.0
1970/01/01/01:00:10.921000,0.0
1970/01/01/01:00:10.941000,0.0
1970/01/01/01:00:10.960000,0.226644396681
1970/01/01/01:00:10.989000,0.216151896245
1970/01/01/01:00:11.000000,0.206308811587
1970/01/01/01:00:11.022000,0.197033483021
1970/01/01/01:00:11.041000,0.197033483021
1970/01/01/01:00:11.060000,0.188386090995
1970/01/01/01:00:11.082000,0.180144650569
1970/01/01/01:00:11.101000,0.271502775768
1970/01/01/01:00:11.124000,0.259521409178
1970/01/01/01:00:11.142000,0.248209549047
1970/01/01/01:00:11.161000,0.248209549047
1970/01/01/01:00:11.180000,0.237577796765
1970/01/01/01:00:11.201000,0.237577796765
1970/01/01/01:00:11.220000,0.298102077939
1970/01/01/01:00:11.242000,0.298102077939
1970/01/01/01:00:11.260000,0.272114283523
1970/01/01/01:00:11.281000,0.260047264653
1970/01/01/01:00:11.301000,0.24920465818
1970/01/01/01:00:11.320000,0.24920465818
1970/01/01/01:00:11.353000,0.228966035544
1970/01/01/01:00:11.363000,0.219663774432
1970/01/01/01:00:11.381000,0.229861862348
1970/01/01/01:00:11.400000,0.217885793526
1970/01/01/01:00:11.422000,0.217885793526
1970/01/01/01:00:11.442000,0.206939492017
1970/01/01/01:00:11.462000,0.196918673673
1970/01/01/01:00:11.481000,0.188369841047
1970/01/01/01:00:11.501000,0.172957188712
1970/01/01/01:00:11.521000,0.172957188712
1970/01/01/01:00:11.541000,0.193150645693
1970/01/01/01:00:11.561000,0.193150645693
1970/01/01/01:00:11.581000,0.17885374802
1970/01/01/01:00:11.601000,0.17885374802
1970/01/01/01:00:11.621000,0.167034804372
1970/01/01/01:00:11.641000,0.167034804372
1970/01/01/01:00:11.661000,0.124572429493
1970/01/01/01:00:11.681000,0.124572429493
1970/01/01/01:00:11.702000,0.116416914967
1970/01/01/01:00:11.721000,0.116416914967
1970/01/01/01:00:11.741000,0.116416914967
1970/01/01/01:00:11.762000,0.111487392885
1970/01/01/01:00:11.781000,0.111487392885
1970/01/01/01:00:11.803000,0.107883161049
1970/01/01/01:00:11.821000,0.107883161049
1970/01/01/01:00:11.841000,0.100465724191
1970/01/01/01:00:11.861000,0.100465724191
1970/01/01/01:00:11.880000,0.101070828558
1970/01/01/01:00:11.901000,0.101070828558
1970/01/01/01:00:11.922000,0.101625264566
1970/01/01/01:00:11.941000,0.13567959593
1970/01/01/01:00:11.961000,0.136414658847
1970/01/01/01:00:11.981000,0.136414658847
1970/01/01/01:00:12.000000,0.135689684624
1970/01/01/01:00:12.021000,0.135689684624
1970/01/01/01:00:12.042000,0.135689684624
1970/01/01/01:00:12.062000,0.134298445742
1970/01/01/01:00:12.080000,0.134298445742
1970/01/01/01:00:12.101000,0.160175646599
1970/01/01/01:00:12.121000,0.160175646599
1970/01/01/01:00:12.142000,0.157603631746
1970/01/01/01:00:12.161000,0.157603631746
1970/01/01/01:00:12.180000,0.153910056334
1970/01/01/01:00:12.201000,0.153910056334
1970/01/01/01:00:12.223000,0.112329190644
1970/01/01/01:00:12.241000,0.112329190644
1970/01/01/01:00:12.261000,0.111056569855
1970/01/01/01:00:12.283000,0.111056569855
1970/01/01/01:00:12.302000,0.110426380229
1970/01/01/01:00:12.320000,0.109657266355
1970/01/01/01:00:12.341000,0.108914846455
1970/01/01/01:00:12.360000,0.12243139428
1970/01/01/01:00:12.382000,0.12243139428
1970/01/01/01:00:12.404000,0.121284987045
1970/01/01/01:00:12.421000,0.121302723967
1970/01/01/01:00:12.442000,0.121302723967
1970/01/01/01:00:12.461000,0.118097359176
1970/01/01/01:00:12.482000,0.118097359176
1970/01/01/01:00:12.500000,0.11539444226
1970/01/01/01:00:12.521000,0.156898900314
1970/01/01/01:00:12.541000,0.154715447694
1970/01/01/01:00:12.561000,0.154715447694
1970/01/01/01:00:12.582000,0.149818372512
1970/01/01/01:00:12.600000,0.149818372512
1970/01/01/01:00:12.621000,0.14435025824
1970/01/01/01:00:12.641000,0.14435025824
1970/01/01/01:00:12.660000,0.14435025824
1970/01/01/01:00:12.681000,0.199149828648
1970/01/01/01:00:12.701000,0.199149828648
1970/01/01/01:00:12.721000,0.190081062554
1970/01/01/01:00:12.741000,0.190081062554
1970/01/01/01:00:12.762000,0.180682776098
1970/01/01/01:00:12.780000,0.180682776098
1970/01/01/01:00:12.802000,0.204248863007
1970/01/01/01:00:12.822000,0.198143386466
1970/01/01/01:00:12.840000,0.192348147732
1970/01/01/01:00:12.862000,0.186795159451
1970/01/01/01:00:12.883000,0.186795159451
1970/01/01/01:00:12.901000,0.180572330452
1970/01/01/01:00:12.921000,0.175058363799
1970/01/01/01:00:12.941000,0.231299301612
1970/01/01/01:00:12.961000,0.231299301612
1970/01/01/01:00:12.983000,0.215871799774
1970/01/01/01:00:13.000000,0.215871799774
1970/01/01/01:00:13.020000,0.201303653944
1970/01/01/01:00:13.041000,0.201303653944
1970/01/01/01:00:13.061000,0.201303653944
1970/01/01/01:00:13.080000,0.187717513091
1970/01/01/01:00:13.101000,0.187717513091
1970/01/01/01:00:13.121000,0.205488662878
1970/01/01/01:00:13.141000,0.205488662878
1970/01/01/01:00:13.161000,0.190089524875
1970/01/01/01:00:13.180000,0.190089524875
1970/01/01/01:00:13.200000,0.176750515554
1970/01/01/01:00:13.220000,0.176750515554
1970/01/01/01:00:13.241000,0.160221225276
1970/01/01/01:00:13.261000,0.160221225276
1970/01/01/01:00:13.282000,0.147790728203
1970/01/01/01:00:13.300000,0.147790728203
1970/01/01/01:00:13.320000,0.134196117288
1970/01/01/01:00:13.341000,0.134196117288
1970/01/01/01:00:13.361000,0.134196117288
1970/01/01/01:00:13.381000,0.145426818932
1970/01/01/01:00:13.401000,0.141717417967
1970/01/01/01:00:13.421000,0.141717417967
1970/01/01/01:00:13.441000,0.134866984218
1970/01/01/01:00:13.461000,0.134866984218
1970/01/01/01:00:13.482000,0.128404601552
1970/01/01/01:00:13.502000,0.128404601552
1970/01/01/01:00:13.521000,0.146287218442
1970/01/01/01:00:13.541000,0.146287218442
1970/01/01/01:00:13.562000,0.146287218442
1970/01/01/01:00:13.583000,0.136459430818
1970/01/01/01:00:13.606000,0.136459430818
1970/01/01/01:00:13.621000,0.130175319212
1970/01/01/01:00:13.641000,0.127453657174
1970/01/01/01:00:13.660000,0.127453657174
1970/01/01/01:00:13.681000,0.0888130339938
1970/01/01/01:00:13.701000,0.0888130339938
1970/01/01/01:00:13.720000,0.0888130339938
1970/01/01/01:00:13.741000,0.0879925630331
1970/01/01/01:00:13.760000,0.0879925630331
1970/01/01/01:00:13.781000,0.0871393787273
1970/01/01/01:00:13.806000,0.139805096676
1970/01/01/01:00:13.823000,0.13874601256
1970/01/01/01:00:13.841000,0.137210360175
1970/01/01/01:00:13.864000,0.135698970286
1970/01/01/01:00:13.882000,0.135698970286
1970/01/01/01:00:13.902000,0.133505396135
1970/01/01/01:00:13.922000,0.131647448881
1970/01/01/01:00:13.941000,0.131647448881
1970/01/01/01:00:13.961000,0.126077680426
1970/01/01/01:00:13.981000,0.126077680426
1970/01/01/01:00:14.002000,0.123226217938
1970/01/01/01:00:14.021000,0.123226217938
1970/01/01/01:00:14.040000,0.119770032495
1970/01/01/01:00:14.061000,0.119770032495
1970/01/01/01:00:14.081000,0.124095115506
1970/01/01/01:00:14.100000,0.124095115506
1970/01/01/01:00:14.122000,0.121386218065
1970/01/01/01:00:14.142000,0.119961736056
1970/01/01/01:00:14.161000,0.118819259026
1970/01/01/01:00:14.182000,0.118819259026
1970/01/01/01:00:14.200000,0.11687005905
1970/01/01/01:00:14.220000,0.11687005905
1970/01/01/01:00:14.242000,0.168260113159
1970/01/01/01:00:14.260000,0.168260113159
1970/01/01/01:00:14.281000,0.161737772724
1970/01/01/01:00:14.301000,0.158155777604
1970/01/01/01:00:14.320000,0.154538952583
1970/01/01/01:00:14.342000,0.154538952583
1970/01/01/01:00:14.360000,0.147206008227
1970/01/01/01:00:14.381000,0.147206008227
1970/01/01/01:00:14.402000,0.0998377799609
1970/01/01/01:00:14.421000,0.0998377799609
1970/01/01/01:00:14.441000,0.0963110307117
1970/01/01/01:00:14.462000,0.0963110307117
1970/01/01/01:00:14.480000,0.0963110307117
1970/01/01/01:00:14.501000,0.0934382561656
1970/01/01/01:00:14.522000,0.0934382561656
1970/01/01/01:00:14.541000,0.136730526219
1970/01/01/01:00:14.560000,0.136730526219
1970/01/01/01:00:14.581000,0.132697475851
1970/01/01/01:00:14.601000,0.132697475851
1970/01/01/01:00:14.621000,0.127590855485
1970/01/01/01:00:14.640000,0.127590855485
1970/01/01/01:00:14.660000,0.122398332651
1970/01/01/01:00:14.681000,0.122398332651
1970/01/01/01:00:14.701000,0.138830833789
1970/01/01/01:00:14.721000,0.138830833789
1970/01/01/01:00:14.740000,0.132714223957
1970/01/01/01:00:14.761000,0.129804193272
1970/01/01/01:00:14.781000,0.126446758126
1970/01/01/01:00:14.801000,0.126446758126
1970/01/01/01:00:14.821000,0.125238071498
1970/01/01/01:00:14.840000,0.125238071498
1970/01/01/01:00:14.862000,0.118189817328
1970/01/01/01:00:14.880000,0.118189817328
1970/01/01/01:00:14.901000,0.113437184048
1970/01/01/01:00:14.921000,0.11126273373
1970/01/01/01:00:14.941000,0.0826874760351
1970/01/01/01:00:14.960000,0.0826874760351
1970/01/01/01:00:14.986000,0.0831357499395
1970/01/01/01:00:15.001000,0.0831357499395
1970/01/01/01:00:15.021000,0.0830347000659
1970/01/01/01:00:15.040000,0.0830347000659
1970/01/01/01:00:15.061000,0.0836177814198
1970/01/01/01:00:15.081000,0.050104927788
1970/01/01/01:00:15.101000,0.0532040507894
1970/01/01/01:00:15.121000,0.0532040507894
1970/01/01/01:00:15.140000,0.058849230075
1970/01/01/01:00:15.161000,0.058849230075
1970/01/01/01:00:15.181000,0.0637384595713
1970/01/01/01:00:15.202000,0.0637384595713
1970/01/01/01:00:15.220000,-0.181217908613
1970/01/01/01:00:15.241000,-0.181217908613
1970/01/01/01:00:15.261000,-0.167496664762
1970/01/01/01:00:15.281000,-0.167496664762
1970/01/01/01:00:15.301000,-0.152903788739
1970/01/01/01:00:15.324000,-0.145196545499
1970/01/01/01:00:15.342000,-0.137381916213
1970/01/01/01:00:15.361000,-0.128593639858
1970/01/01/01:00:15.383000,-0.175599712665
1970/01/01/01:00:15.402000,-0.175599712665
1970/01/01/01:00:15.423000,-0.163093526296
1970/01/01/01:00:15.443000,-0.152017497156
1970/01/01/01:00:15.461000,-0.12891713573
1970/01/01/01:00:15.484000,-0.12891713573
1970/01/01/01:00:15.501000,-0.108131410687
1970/01/01/01:00:15.522000,-0.108131410687
1970/01/01/01:00:15.541000,-0.103184789418
1970/01/01/01:00:15.566000,-0.103184789418
1970/01/01/01:00:15.582000,-0.0742102334832
1970/01/01/01:00:15.601000,-0.0742102334832
1970/01/01/01:00:15.621000,-0.0466587719779
1970/01/01/01:00:15.641000,-0.0466587719779
1970/01/01/01:00:15.661000,-0.054392122623
1970/01/01/01:00:15.681000,-0.054392122623
1970/01/01/01:00:15.700000,-0.054392122623
1970/01/01/01:00:15.720000,-0.0281049784902
1970/01/01/01:00:15.740000,-0.0281049784902
1970/01/01/01:00:15.762000,-0.00378957476432
1970/01/01/01:00:15.781000,-0.00378957476432
1970/01/01/01:00:15.801000,0.00116357973097
1970/01/01/01:00:15.822000,0.00116357973097
1970/01/01/01:00:15.840000,0.022400130851
1970/01/01/01:00:15.861000,0.031604673882
1970/01/01/01:00:15.881000,0.0379205100914
1970/01/01/01:00:15.900000,0.0379205100914
1970/01/01/01:00:15.921000,0.0489075049434
1970/01/01/01:00:15.941000,0.0489075049434
1970/01/01/01:00:15.960000,0.15379796731
1970/01/01/01:00:15.982000,0.15379796731
1970/01/01/01:00:16.002000,0.152245674071
1970/01/01/01:00:16.021000,0.152245674071
1970/01/01/01:00:16.040000,0.152245674071
1970/01/01/01:00:16.061000,0.148507244424
1970/01/01/01:00:16.080000,0.148507244424
1970/01/01/01:00:16.101000,0.165402478934
1970/01/01/01:00:16.121000,0.165402478934
1970/01/01/01:00:16.143000,0.155758265102
1970/01/01/01:00:16.164000,0.151819844969
1970/01/01/01:00:16.181000,0.151819844969
1970/01/01/01:00:16.206000,0.147575813996
1970/01/01/01:00:16.224000,0.143748318545
1970/01/01/01:00:16.243000,0.159427153473
1970/01/01/01:00:16.260000,0.159427153473
1970/01/01/01:00:16.281000,0.15108435274
1970/01/01/01:00:16.300000,0.15108435274
1970/01/01/01:00:16.321000,0.147053975591
1970/01/01/01:00:16.341000,0.147053975591
1970/01/01/01:00:16.361000,0.139148216835
1970/01/01/01:00:16.381000,0.139148216835
1970/01/01/01:00:16.401000,0.150791489132
1970/01/01/01:00:16.421000,0.150791489132
1970/01/01/01:00:16.441000,0.14257015502
1970/01/01/01:00:16.460000,0.14257015502
1970/01/01/01:00:16.481000,0.135007634145
1970/01/01/01:00:16.506000,0.135007634145
1970/01/01/01:00:16.521000,0.0876728077439
1970/01/01/01:00:16.540000,0.0876728077439
1970/01/01/01:00:16.561000,0.0839932467751
1970/01/01/01:00:16.579000,0.083072044651
1970/01/01/01:00:16.602000,0.0820819211906
1970/01/01/01:00:16.620000,0.0820819211906
1970/01/01/01:00:16.640000,0.0809041134467
1970/01/01/01:00:16.661000,0.0809041134467
1970/01/01/01:00:16.683000,0.156742376474
1970/01/01/01:00:16.701000,0.156742376474
1970/01/01/01:00:16.721000,0.150587366739
1970/01/01/01:00:16.740000,0.147266869945
1970/01/01/01:00:16.761000,0.144032404508
1970/01/01/01:00:16.782000,0.144032404508
1970/01/01/01:00:16.801000,0.140292504907
1970/01/01/01:00:16.821000,0.140292504907
1970/01/01/01:00:16.844000,0.0784691995027
1970/01/01/01:00:16.862000,0.0784691995027
1970/01/01/01:00:16.879000,0.0791042493684
1970/01/01/01:00:16.902000,0.0795574065698
1970/01/01/01:00:16.921000,0.0799910739284
1970/01/01/01:00:16.939000,0.0799910739284
1970/01/01/01:00:16.961000,0.105248741799
1970/01/01/01:00:16.981000,0.105248741799
1970/01/01/01:00:17.002000,0.105792549806
1970/01/01/01:00:17.021000,0.105792549806
1970/01/01/01:00:17.041000,0.104942984727
1970/01/01/01:00:17.060000,0.104942984727
1970/01/01/01:00:17.082000,0.103964957369
1970/01/01/01:00:17.102000,0.103964957369
1970/01/01/01:00:17.120000,0.112581122939
1970/01/01/01:00:17.141000,0.112581122939
1970/01/01/01:00:17.161000,0.107867367275
1970/01/01/01:00:17.181000,0.107867367275
1970/01/01/01:00:17.201000,0.103487099533
1970/01/01/01:00:17.221000,0.103487099533
1970/01/01/01:00:17.244000,0.103487099533
1970/01/01/01:00:17.265000,0.144260844581
1970/01/01/01:00:17.280000,0.137500973293
1970/01/01/01:00:17.301000,0.137500973293
1970/01/01/01:00:17.321000,0.134791015975
1970/01/01/01:00:17.342000,0.131275244596
1970/01/01/01:00:17.362000,0.125163885088
1970/01/01/01:00:17.384000,-0.0911175697137
1970/01/01/01:00:17.402000,-0.08823876572
1970/01/01/01:00:17.420000,-0.08823876572
1970/01/01/01:00:17.443000,-0.0847372523492
1970/01/01/01:00:17.460000,-0.0847372523492
1970/01/01/01:00:17.481000,-0.0752432934445
1970/01/01/01:00:17.501000,-0.0752432934445
1970/01/01/01:00:17.520000,0.0551931868833
1970/01/01/01:00:17.543000,0.0551931868833
1970/01/01/01:00:17.562000,0.0676752829661
1970/01/01/01:00:17.586000,0.0719506693233
1970/01/01/01:00:17.601000,0.0763037414259
1970/01/01/01:00:17.620000,0.079001406602
1970/01/01/01:00:17.640000,0.0817912267463
1970/01/01/01:00:17.665000,0.00895044896955
1970/01/01/01:00:17.680000,0.00895044896955
1970/01/01/01:00:17.703000,0.0242635545708
1970/01/01/01:00:17.722000,0.0242635545708
1970/01/01/01:00:17.741000,0.0375331037733
1970/01/01/01:00:17.761000,0.0375331037733
1970/01/01/01:00:17.781000,0.044310321669
1970/01/01/01:00:17.801000,0.044310321669
1970/01/01/01:00:17.820000,-0.0727255227674
1970/01/01/01:00:17.841000,-0.0565613347602
1970/01/01/01:00:17.867000,-0.0565613347602
1970/01/01/01:00:17.882000,-0.0366932342226
1970/01/01/01:00:17.903000,-0.0366932342226
1970/01/01/01:00:17.922000,-0.0157779373754
1970/01/01/01:00:17.941000,-0.0157779373754
1970/01/01/01:00:17.961000,-0.0215503827152
1970/01/01/01:00:17.985000,-0.0215503827152
1970/01/01/01:00:18.001000,0.00428766724346
1970/01/01/01:00:18.021000,0.00428766724346
1970/01/01/01:00:18.050000,0.0256331337904
1970/01/01/01:00:18.060000,0.0401559346533
1970/01/01/01:00:18.082000,0.0401559346533
1970/01/01/01:00:18.101000,0.00702769730665
1970/01/01/01:00:18.123000,0.00702769730665
1970/01/01/01:00:18.141000,0.0172088134992
