time,.data
1970/01/01/01:00:07.040000,0.0
1970/01/01/01:00:07.061000,0.0
1970/01/01/01:00:07.081000,0.0
1970/01/01/01:00:07.101000,0.0
1970/01/01/01:00:07.121000,0.0
1970/01/01/01:00:07.143000,0.0
1970/01/01/01:00:07.160000,0.0
1970/01/01/01:00:07.187000,0.0
1970/01/01/01:00:07.201000,0.0
1970/01/01/01:00:07.220000,0.0
1970/01/01/01:00:07.241000,0.0
1970/01/01/01:00:07.260000,0.0
1970/01/01/01:00:07.281000,0.0
1970/01/01/01:00:07.301000,0.0
1970/01/01/01:00:07.321000,0.0
1970/01/01/01:00:07.341000,0.0
1970/01/01/01:00:07.360000,0.0
1970/01/01/01:00:07.380000,0.0
1970/01/01/01:00:07.401000,0.0
1970/01/01/01:00:07.424000,0.0
1970/01/01/01:00:07.440000,0.0
1970/01/01/01:00:07.461000,0.0
1970/01/01/01:00:07.482000,0.0
1970/01/01/01:00:07.501000,0.0
1970/01/01/01:00:07.521000,0.0
1970/01/01/01:00:07.541000,0.0
1970/01/01/01:00:07.561000,0.0
1970/01/01/01:00:07.581000,0.0
1970/01/01/01:00:07.601000,0.0
1970/01/01/01:00:07.620000,0.0
1970/01/01/01:00:07.641000,0.0
1970/01/01/01:00:07.660000,0.0
1970/01/01/01:00:07.680000,0.0
1970/01/01/01:00:07.700000,0.0
1970/01/01/01:00:07.721000,0.0
1970/01/01/01:00:07.743000,0.0
1970/01/01/01:00:07.761000,0.0
1970/01/01/01:00:07.782000,0.0
1970/01/01/01:00:07.801000,0.0
1970/01/01/01:00:07.821000,0.0
1970/01/01/01:00:07.841000,0.0
1970/01/01/01:00:07.860000,0.0
1970/01/01/01:00:07.880000,0.0
1970/01/01/01:00:07.900000,0.0
1970/01/01/01:00:07.920000,0.0
1970/01/01/01:00:07.940000,0.0
1970/01/01/01:00:07.963000,0.0
1970/01/01/01:00:07.981000,0.0
1970/01/01/01:00:08.001000,0.0
1970/01/01/01:00:08.021000,0.0
1970/01/01/01:00:08.041000,0.0
1970/01/01/01:00:08.060000,0.0
1970/01/01/01:00:08.081000,0.0
1970/01/01/01:00:08.100000,0.0
1970/01/01/01:00:08.121000,0.0
1970/01/01/01:00:08.141000,0.0
1970/01/01/01:00:08.161000,0.0
1970/01/01/01:00:08.180000,0.0
1970/01/01/01:00:08.201000,0.0
1970/01/01/01:00:08.221000,0.0
1970/01/01/01:00:08.242000,0.0
1970/01/01/01:00:08.260000,0.0
1970/01/01/01:00:08.281000,0.0
1970/01/01/01:00:08.301000,0.0
1970/01/01/01:00:08.320000,0.0
1970/01/01/01:00:08.343000,0.0
1970/01/01/01:00:08.360000,0.0
1970/01/01/01:00:08.381000,0.0
1970/01/01/01:00:08.401000,0.0
1970/01/01/01:00:08.421000,0.0
1970/01/01/01:00:08.441000,0.0
1970/01/01/01:00:08.462000,0.0
1970/01/01/01:00:08.482000,0.0
1970/01/01/01:00:08.500000,0.0
1970/01/01/01:00:08.521000,0.0
1970/01/01/01:00:08.541000,0.0
1970/01/01/01:00:08.562000,0.0
1970/01/01/01:00:08.581000,0.0
1970/01/01/01:00:08.600000,0.0
1970/01/01/01:00:08.621000,0.0
1970/01/01/01:00:08.641000,0.0
1970/01/01/01:00:08.661000,0.0
1970/01/01/01:00:08.681000,0.0
1970/01/01/01:00:08.701000,0.0
1970/01/01/01:00:08.721000,0.0
1970/01/01/01:00:08.741000,0.0
1970/01/01/01:00:08.760000,0.0
1970/01/01/01:00:08.781000,0.0
1970/01/01/01:00:08.801000,0.0
1970/01/01/01:00:08.820000,0.0
1970/01/01/01:00:08.840000,0.0
1970/01/01/01:00:08.861000,0.0
1970/01/01/01:00:08.881000,0.0
1970/01/01/01:00:08.901000,0.0
1970/01/01/01:00:08.920000,0.0
1970/01/01/01:00:08.941000,0.0
1970/01/01/01:00:08.961000,0.0
1970/01/01/01:00:08.981000,0.0
1970/01/01/01:00:09.003000,0.0
1970/01/01/01:00:09.021000,0.0
1970/01/01/01:00:09.040000,0.0
1970/01/01/01:00:09.061000,0.0
1970/01/01/01:00:09.080000,0.0
1970/01/01/01:00:09.101000,0.0
1970/01/01/01:00:09.120000,0.0
1970/01/01/01:00:09.141000,0.0
1970/01/01/01:00:09.161000,0.0
1970/01/01/01:00:09.181000,0.0
1970/01/01/01:00:09.201000,0.0
1970/01/01/01:00:09.220000,0.0
1970/01/01/01:00:09.240000,0.0
1970/01/01/01:00:09.261000,0.0
1970/01/01/01:00:09.280000,0.0
1970/01/01/01:00:09.300000,0.0
1970/01/01/01:00:09.321000,0.0
1970/01/01/01:00:09.340000,0.0
1970/01/01/01:00:09.361000,0.0
1970/01/01/01:00:09.381000,0.0
1970/01/01/01:00:09.400000,0.0
1970/01/01/01:00:09.421000,0.0
1970/01/01/01:00:09.444000,0.0
1970/01/01/01:00:09.460000,0.0
1970/01/01/01:00:09.480000,0.0
1970/01/01/01:00:09.501000,0.0
1970/01/01/01:00:09.521000,0.0
1970/01/01/01:00:09.541000,0.0
1970/01/01/01:00:09.560000,0.0
1970/01/01/01:00:09.580000,0.0
1970/01/01/01:00:09.601000,0.0
1970/01/01/01:00:09.621000,0.0
1970/01/01/01:00:09.641000,0.0
1970/01/01/01:00:09.661000,0.0
1970/01/01/01:00:09.681000,0.0
1970/01/01/01:00:09.700000,0.0
1970/01/01/01:00:09.721000,0.0
1970/01/01/01:00:09.741000,0.0
1970/01/01/01:00:09.761000,0.0
1970/01/01/01:00:09.781000,0.0
1970/01/01/01:00:09.801000,0.0
1970/01/01/01:00:09.821000,0.0
1970/01/01/01:00:09.841000,0.0
1970/01/01/01:00:09.861000,0.0
1970/01/01/01:00:09.881000,0.0
1970/01/01/01:00:09.901000,0.0
1970/01/01/01:00:09.921000,0.0
1970/01/01/01:00:09.940000,0.0
1970/01/01/01:00:09.961000,0.0
1970/01/01/01:00:09.981000,0.0
1970/01/01/01:00:10.001000,0.0
1970/01/01/01:00:10.021000,0.0
1970/01/01/01:00:10.040000,0.0
1970/01/01/01:00:10.061000,0.0
1970/01/01/01:00:10.081000,0.0
1970/01/01/01:00:10.101000,0.0
1970/01/01/01:00:10.120000,0.0
1970/01/01/01:00:10.141000,0.0
1970/01/01/01:00:10.160000,0.0
1970/01/01/01:00:10.182000,0.0
1970/01/01/01:00:10.201000,0.0
1970/01/01/01:00:10.220000,0.0
1970/01/01/01:00:10.241000,0.0
1970/01/01/01:00:10.261000,0.0
1970/01/01/01:00:10.281000,0.0
1970/01/01/01:00:10.300000,0.0
1970/01/01/01:00:10.321000,0.0
1970/01/01/01:00:10.340000,0.0
1970/01/01/01:00:10.361000,0.0
1970/01/01/01:00:10.381000,0.0
1970/01/01/01:00:10.400000,0.0
1970/01/01/01:00:10.420000,0.0
1970/01/01/01:00:10.441000,0.0
1970/01/01/01:00:10.461000,0.0
1970/01/01/01:00:10.481000,0.0
1970/01/01/01:00:10.501000,0.0
1970/01/01/01:00:10.522000,0.0
1970/01/01/01:00:10.541000,0.0
1970/01/01/01:00:10.561000,0.0
1970/01/01/01:00:10.581000,0.0
1970/01/01/01:00:10.601000,0.124146274078
1970/01/01/01:00:10.620000,0.119781575027
1970/01/01/01:00:10.641000,0.0986290832769
1970/01/01/01:00:10.660000,0.0120198250851
1970/01/01/01:00:10.681000,-0.0854405436652
1970/01/01/01:00:10.700000,-0.109515783944
1970/01/01/01:00:10.723000,-0.108521165783
1970/01/01/01:00:10.741000,-0.114501875267
1970/01/01/01:00:10.761000,-0.0945310184167
1970/01/01/01:00:10.781000,-0.090735209704
1970/01/01/01:00:10.801000,-0.0612479069477
1970/01/01/01:00:10.823000,-0.0612479069477
1970/01/01/01:00:10.842000,-0.0544300560161
1970/01/01/01:00:10.861000,-0.0048142932492
1970/01/01/01:00:10.880000,-0.0048142932492
1970/01/01/01:00:10.901000,0.0566108549613
1970/01/01/01:00:10.921000,0.0566108549613
1970/01/01/01:00:10.940000,0.063922277274
1970/01/01/01:00:10.960000,0.063922277274
1970/01/01/01:00:10.982000,0.0746371078994
1970/01/01/01:00:11.001000,0.0746371078994
1970/01/01/01:00:11.021000,0.0563201902242
1970/01/01/01:00:11.040000,0.0563201902242
1970/01/01/01:00:11.061000,-0.0022404428628
1970/01/01/01:00:11.081000,-0.0022404428628
1970/01/01/01:00:11.100000,-0.0022404428628
1970/01/01/01:00:11.120000,-0.0262549131732
1970/01/01/01:00:11.141000,-0.040931605539
1970/01/01/01:00:11.160000,-0.040931605539
1970/01/01/01:00:11.180000,-0.0151925237149
1970/01/01/01:00:11.200000,-0.0151925237149
1970/01/01/01:00:11.221000,-0.0151925237149
1970/01/01/01:00:11.241000,0.0268242311766
1970/01/01/01:00:11.260000,0.0268242311766
1970/01/01/01:00:11.280000,0.0202100473007
1970/01/01/01:00:11.301000,0.0202100473007
1970/01/01/01:00:11.321000,0.0464607838567
1970/01/01/01:00:11.341000,0.0464607838567
1970/01/01/01:00:11.361000,0.00367054521951
1970/01/01/01:00:11.382000,0.00367054521951
1970/01/01/01:00:11.402000,0.00367054521951
1970/01/01/01:00:11.421000,-0.0148203128424
1970/01/01/01:00:11.440000,0.00406288975663
1970/01/01/01:00:11.460000,0.00406288975663
1970/01/01/01:00:11.482000,0.00268299935998
1970/01/01/01:00:11.500000,0.00268299935998
1970/01/01/01:00:11.520000,0.00268299935998
1970/01/01/01:00:11.541000,0.00443658713369
1970/01/01/01:00:11.561000,0.00443658713369
1970/01/01/01:00:11.580000,0.0150256832784
1970/01/01/01:00:11.600000,0.0150256832784
1970/01/01/01:00:11.620000,0.000128391473526
1970/01/01/01:00:11.645000,0.03311866228
1970/01/01/01:00:11.660000,0.00358680479758
1970/01/01/01:00:11.681000,0.00358680479758
1970/01/01/01:00:11.700000,0.00142860147072
1970/01/01/01:00:11.720000,0.00142860147072
1970/01/01/01:00:11.741000,-0.00848049342394
1970/01/01/01:00:11.761000,-0.00848049342394
1970/01/01/01:00:11.781000,-0.00848049342394
1970/01/01/01:00:11.800000,-0.000637874492839
1970/01/01/01:00:11.821000,-0.000637874492839
1970/01/01/01:00:11.840000,0.00218108316164
1970/01/01/01:00:11.861000,0.0150145178749
1970/01/01/01:00:11.881000,0.0150145178749
1970/01/01/01:00:11.901000,0.0258399766032
1970/01/01/01:00:11.920000,0.0258399766032
1970/01/01/01:00:11.940000,0.0258399766032
1970/01/01/01:00:11.961000,0.00813243738149
1970/01/01/01:00:11.980000,0.00813243738149
1970/01/01/01:00:12.001000,0.00265248415893
1970/01/01/01:00:12.021000,0.00265248415893
1970/01/01/01:00:12.040000,-0.00420202018955
1970/01/01/01:00:12.061000,-0.00420202018955
1970/01/01/01:00:12.088000,-0.00363550760175
1970/01/01/01:00:12.116000,-0.00204412863719
1970/01/01/01:00:12.120000,-0.00909302561676
1970/01/01/01:00:12.141000,-0.00909302561676
1970/01/01/01:00:12.161000,0.0111396787519
1970/01/01/01:00:12.180000,0.0111396787519
1970/01/01/01:00:12.201000,0.0111396787519
1970/01/01/01:00:12.221000,0.00715959852561
1970/01/01/01:00:12.240000,0.00715959852561
1970/01/01/01:00:12.261000,0.0108460458593
1970/01/01/01:00:12.280000,0.0108460458593
1970/01/01/01:00:12.301000,0.0202657135536
1970/01/01/01:00:12.321000,0.0202657135536
1970/01/01/01:00:12.340000,0.0132338124188
1970/01/01/01:00:12.361000,0.0132338124188
1970/01/01/01:00:12.380000,0.0035123553816
1970/01/01/01:00:12.400000,0.0035123553816
1970/01/01/01:00:12.420000,0.0035123553816
1970/01/01/01:00:12.441000,-0.0219742463494
1970/01/01/01:00:12.460000,-0.0157374735451
1970/01/01/01:00:12.480000,-0.0157374735451
1970/01/01/01:00:12.501000,0.000712915633484
1970/01/01/01:00:12.520000,0.000712915633484
1970/01/01/01:00:12.541000,0.000712915633484
1970/01/01/01:00:12.560000,0.00171058420475
1970/01/01/01:00:12.580000,0.00171058420475
1970/01/01/01:00:12.601000,0.0174867694516
1970/01/01/01:00:12.621000,0.0174867694516
1970/01/01/01:00:12.640000,0.00670093832839
1970/01/01/01:00:12.661000,0.00670093832839
1970/01/01/01:00:12.680000,0.00670093832839
1970/01/01/01:00:12.701000,0.0244061995064
1970/01/01/01:00:12.720000,0.0244061995064
1970/01/01/01:00:12.741000,0.0109446367295
1970/01/01/01:00:12.760000,0.00683406172114
1970/01/01/01:00:12.781000,0.00683406172114
1970/01/01/01:00:12.806000,-0.00739556196696
1970/01/01/01:00:12.821000,0.00166718016773
1970/01/01/01:00:12.840000,0.00166718016773
1970/01/01/01:00:12.860000,-0.0161556439512
1970/01/01/01:00:12.881000,-0.0161556439512
1970/01/01/01:00:12.901000,-0.00795640847472
1970/01/01/01:00:12.920000,-0.00795640847472
1970/01/01/01:00:12.941000,-0.00392005222772
1970/01/01/01:00:12.962000,-0.00392005222772
1970/01/01/01:00:12.981000,0.0142640129044
1970/01/01/01:00:13.000000,0.0142640129044
1970/01/01/01:00:13.021000,0.0142640129044
1970/01/01/01:00:13.040000,0.028792259077
1970/01/01/01:00:13.061000,0.0154980683889
1970/01/01/01:00:13.080000,0.0154980683889
1970/01/01/01:00:13.100000,0.022316938248
1970/01/01/01:00:13.121000,0.022316938248
1970/01/01/01:00:13.141000,0.022316938248
1970/01/01/01:00:13.160000,0.0059353896026
1970/01/01/01:00:13.180000,0.0059353896026
1970/01/01/01:00:13.201000,-0.00061898984629
1970/01/01/01:00:13.221000,-0.00061898984629
1970/01/01/01:00:13.240000,0.00256951377544
1970/01/01/01:00:13.261000,0.00256951377544
1970/01/01/01:00:13.281000,0.0073658070926
1970/01/01/01:00:13.300000,0.0073658070926
1970/01/01/01:00:13.321000,-0.00730898795628
1970/01/01/01:00:13.340000,-0.00730898795628
1970/01/01/01:00:13.360000,-0.00730898795628
1970/01/01/01:00:13.380000,0.00394309912059
1970/01/01/01:00:13.400000,0.00268933046076
1970/01/01/01:00:13.421000,0.00268933046076
1970/01/01/01:00:13.440000,0.00283679793696
1970/01/01/01:00:13.461000,0.00283679793696
1970/01/01/01:00:13.480000,0.00283679793696
1970/01/01/01:00:13.501000,0.00440636391986
1970/01/01/01:00:13.521000,0.00440636391986
1970/01/01/01:00:13.540000,0.012850572105
1970/01/01/01:00:13.561000,0.012850572105
1970/01/01/01:00:13.581000,-0.00590136339007
1970/01/01/01:00:13.600000,-0.00590136339007
1970/01/01/01:00:13.620000,0.018071148262
1970/01/01/01:00:13.640000,0.018071148262
1970/01/01/01:00:13.661000,0.00238875831255
1970/01/01/01:00:13.680000,0.00238875831255
1970/01/01/01:00:13.701000,-0.00298992576852
1970/01/01/01:00:13.721000,-0.00298992576852
1970/01/01/01:00:13.741000,-0.00298992576852
1970/01/01/01:00:13.767000,0.011264162922
1970/01/01/01:00:13.780000,0.0157457953564
1970/01/01/01:00:13.800000,0.0157457953564
1970/01/01/01:00:13.821000,-0.00571638520453
1970/01/01/01:00:13.842000,-0.00571638520453
1970/01/01/01:00:13.860000,-0.00571638520453
1970/01/01/01:00:13.886000,0.00372603071374
1970/01/01/01:00:13.901000,0.0190786700904
1970/01/01/01:00:13.921000,0.0190786700904
1970/01/01/01:00:13.940000,0.0131832484259
1970/01/01/01:00:13.961000,0.0131832484259
1970/01/01/01:00:13.980000,0.0131832484259
1970/01/01/01:00:14.002000,0.0108334745148
1970/01/01/01:00:14.020000,0.0108334745148
1970/01/01/01:00:14.040000,-0.00546412799383
1970/01/01/01:00:14.060000,-0.00546412799383
1970/01/01/01:00:14.081000,0.0103067844352
1970/01/01/01:00:14.100000,0.0103067844352
1970/01/01/01:00:14.120000,-0.0043360719978
1970/01/01/01:00:14.140000,-0.0043360719978
1970/01/01/01:00:14.160000,-0.00370023885053
1970/01/01/01:00:14.181000,-0.00370023885053
1970/01/01/01:00:14.201000,-0.00370023885053
1970/01/01/01:00:14.221000,0.00859335283893
1970/01/01/01:00:14.240000,0.00859335283893
1970/01/01/01:00:14.260000,0.0139437988713
1970/01/01/01:00:14.282000,0.00788165102797
1970/01/01/01:00:14.301000,0.00788165102797
1970/01/01/01:00:14.333000,0.00593390908489
1970/01/01/01:00:14.341000,0.00854722088323
1970/01/01/01:00:14.366000,0.0257446674567
1970/01/01/01:00:14.380000,0.0257446674567
1970/01/01/01:00:14.401000,0.0257446674567
1970/01/01/01:00:14.421000,-0.00376971926012
1970/01/01/01:00:14.440000,-0.00376971926012
1970/01/01/01:00:14.460000,0.00012093151571
1970/01/01/01:00:14.480000,0.00012093151571
1970/01/01/01:00:14.500000,-0.0287437575408
1970/01/01/01:00:14.521000,-0.0287437575408
1970/01/01/01:00:14.541000,-0.000963034700268
1970/01/01/01:00:14.561000,-0.000963034700268
1970/01/01/01:00:14.580000,-0.000963034700268
1970/01/01/01:00:14.601000,0.00853676938939
1970/01/01/01:00:14.621000,0.0127151360637
1970/01/01/01:00:14.640000,0.0127151360637
1970/01/01/01:00:14.660000,0.000457050697008
1970/01/01/01:00:14.680000,0.000457050697008
1970/01/01/01:00:14.701000,0.000457050697008
1970/01/01/01:00:14.721000,-0.0131830792539
1970/01/01/01:00:14.741000,-0.0131830792539
1970/01/01/01:00:14.761000,0.00573740469652
1970/01/01/01:00:14.780000,0.00573740469652
1970/01/01/01:00:14.806000,0.000219613033752
1970/01/01/01:00:14.821000,0.000219613033752
1970/01/01/01:00:14.840000,0.00194952521405
1970/01/01/01:00:14.861000,0.00194952521405
1970/01/01/01:00:14.881000,0.00194952521405
1970/01/01/01:00:14.900000,-0.00235973286051
1970/01/01/01:00:14.922000,-0.00235973286051
1970/01/01/01:00:14.940000,0.00497462029389
1970/01/01/01:00:14.960000,0.00311471421939
1970/01/01/01:00:14.981000,0.00311471421939
1970/01/01/01:00:15.001000,0.00311471421939
1970/01/01/01:00:15.021000,0.00526565828776
1970/01/01/01:00:15.043000,0.00946410931665
1970/01/01/01:00:15.075000,0.0139062929475
1970/01/01/01:00:15.081000,0.019300042028
1970/01/01/01:00:15.101000,0.019300042028
1970/01/01/01:00:15.121000,0.0091691151763
1970/01/01/01:00:15.140000,0.0091691151763
1970/01/01/01:00:15.161000,0.0091691151763
1970/01/01/01:00:15.181000,0.00170975306926
1970/01/01/01:00:15.201000,0.00170975306926
1970/01/01/01:00:15.221000,-0.00676511178691
1970/01/01/01:00:15.240000,-0.00676511178691
1970/01/01/01:00:15.261000,-0.00734078778718
1970/01/01/01:00:15.280000,-0.00734078778718
1970/01/01/01:00:15.301000,-0.0144779503602
1970/01/01/01:00:15.321000,-0.0144779503602
1970/01/01/01:00:15.340000,0.00892473595175
1970/01/01/01:00:15.361000,0.00892473595175
1970/01/01/01:00:15.381000,0.0157289887241
1970/01/01/01:00:15.400000,0.0157289887241
1970/01/01/01:00:15.420000,0.0157289887241
1970/01/01/01:00:15.440000,0.014577194633
1970/01/01/01:00:15.461000,-0.0136664909919
1970/01/01/01:00:15.480000,-0.0136664909919
1970/01/01/01:00:15.500000,-0.0136664909919
1970/01/01/01:00:15.520000,-0.00489473005427
1970/01/01/01:00:15.540000,-0.00489473005427
1970/01/01/01:00:15.561000,-0.00647302397613
1970/01/01/01:00:15.581000,-0.00647302397613
1970/01/01/01:00:15.612000,0.0006944466486
1970/01/01/01:00:15.621000,0.0219338588703
1970/01/01/01:00:15.640000,0.0219338588703
1970/01/01/01:00:15.661000,0.0034257921698
1970/01/01/01:00:15.681000,0.0034257921698
1970/01/01/01:00:15.701000,0.0034257921698
1970/01/01/01:00:15.720000,0.0116511613534
1970/01/01/01:00:15.740000,0.0116511613534
1970/01/01/01:00:15.760000,-0.00221126139039
1970/01/01/01:00:15.781000,-0.00221126139039
1970/01/01/01:00:15.801000,-0.00136522918376
1970/01/01/01:00:15.820000,-0.00136522918376
1970/01/01/01:00:15.840000,0.000962173426833
1970/01/01/01:00:15.861000,0.000962173426833
1970/01/01/01:00:15.881000,0.000962173426833
1970/01/01/01:00:15.900000,0.0118686583612
1970/01/01/01:00:15.921000,-0.0130899480518
1970/01/01/01:00:15.940000,-0.0130899480518
1970/01/01/01:00:15.960000,-0.0130899480518
1970/01/01/01:00:15.980000,-0.000167712777735
1970/01/01/01:00:16.000000,-0.000167712777735
1970/01/01/01:00:16.021000,0.00155980788568
1970/01/01/01:00:16.040000,0.00155980788568
1970/01/01/01:00:16.060000,0.0054280960339
1970/01/01/01:00:16.080000,0.0054280960339
1970/01/01/01:00:16.100000,0.00731416315583
1970/01/01/01:00:16.120000,0.00731416315583
1970/01/01/01:00:16.144000,-0.00274359599862
1970/01/01/01:00:16.161000,-0.00274359599862
1970/01/01/01:00:16.180000,0.0119266812227
1970/01/01/01:00:16.200000,0.0119266812227
1970/01/01/01:00:16.221000,0.0119266812227
1970/01/01/01:00:16.241000,0.00530750359785
1970/01/01/01:00:16.261000,-0.00138157486496
1970/01/01/01:00:16.280000,-0.00138157486496
1970/01/01/01:00:16.300000,-0.0118415969887
1970/01/01/01:00:16.324000,0.00540875090734
1970/01/01/01:00:16.341000,-0.0166759826869
1970/01/01/01:00:16.363000,0.00348857775303
1970/01/01/01:00:16.381000,0.00348857775303
1970/01/01/01:00:16.401000,0.00626742913191
1970/01/01/01:00:16.420000,0.00626742913191
1970/01/01/01:00:16.441000,-0.0059445751501
1970/01/01/01:00:16.460000,-0.0059445751501
1970/01/01/01:00:16.482000,-0.0059445751501
1970/01/01/01:00:16.501000,0.0128099654838
1970/01/01/01:00:16.520000,0.00292458386112
1970/01/01/01:00:16.540000,0.00292458386112
1970/01/01/01:00:16.560000,-0.00594856605749
1970/01/01/01:00:16.581000,-0.00594856605749
1970/01/01/01:00:16.600000,-0.00594856605749
1970/01/01/01:00:16.620000,0.00357690475629
1970/01/01/01:00:16.641000,0.00357690475629
1970/01/01/01:00:16.660000,0.00735323305982
1970/01/01/01:00:16.680000,0.00735323305982
1970/01/01/01:00:16.700000,0.00771926149596
1970/01/01/01:00:16.721000,0.00771926149596
1970/01/01/01:00:16.740000,-0.00223545664482
1970/01/01/01:00:16.761000,-0.00223545664482
1970/01/01/01:00:16.780000,0.00796612454123
1970/01/01/01:00:16.801000,0.00796612454123
1970/01/01/01:00:16.821000,0.0175997562123
1970/01/01/01:00:16.840000,-0.0170824601847
1970/01/01/01:00:16.861000,-0.00252315978077
1970/01/01/01:00:16.880000,-0.00252315978077
1970/01/01/01:00:16.901000,-0.00252315978077
1970/01/01/01:00:16.920000,-0.00541519612639
1970/01/01/01:00:16.940000,-0.00541519612639
1970/01/01/01:00:16.961000,0.00481831460652
1970/01/01/01:00:16.987000,0.00481831460652
1970/01/01/01:00:17.001000,0.00874191964701
1970/01/01/01:00:17.020000,0.00874191964701
1970/01/01/01:00:17.041000,0.0117496491956
1970/01/01/01:00:17.061000,0.0117496491956
1970/01/01/01:00:17.081000,0.0117496491956
1970/01/01/01:00:17.100000,0.00150899230618
1970/01/01/01:00:17.120000,-0.0153564188219
1970/01/01/01:00:17.140000,-0.0153564188219
1970/01/01/01:00:17.160000,-0.00785416365572
1970/01/01/01:00:17.180000,-0.00785416365572
1970/01/01/01:00:17.201000,-0.00785416365572
1970/01/01/01:00:17.223000,0.0058934156581
1970/01/01/01:00:17.241000,0.0058934156581
1970/01/01/01:00:17.261000,-0.0150735085245
1970/01/01/01:00:17.281000,-0.0150735085245
1970/01/01/01:00:17.301000,-0.0044962202209
1970/01/01/01:00:17.321000,-0.0044962202209
1970/01/01/01:00:17.341000,0.0142766905152
1970/01/01/01:00:17.361000,0.0142766905152
1970/01/01/01:00:17.381000,0.0142766905152
1970/01/01/01:00:17.401000,0.00286225566083
1970/01/01/01:00:17.420000,0.0106646766866
1970/01/01/01:00:17.441000,0.0106646766866
1970/01/01/01:00:17.461000,0.0184055909156
1970/01/01/01:00:17.480000,0.0184055909156
1970/01/01/01:00:17.500000,0.0184055909156
1970/01/01/01:00:17.522000,-0.00672049637668
1970/01/01/01:00:17.540000,-0.00672049637668
1970/01/01/01:00:17.561000,0.00740710765396
1970/01/01/01:00:17.580000,0.00740710765396
1970/01/01/01:00:17.600000,-0.0010583038435
1970/01/01/01:00:17.621000,-0.0010583038435
1970/01/01/01:00:17.641000,-0.000185670825453
1970/01/01/01:00:17.680000,-0.0123290395965
1970/01/01/01:00:17.681000,0.000911632286688
1970/01/01/01:00:17.703000,0.0138414880129
1970/01/01/01:00:17.721000,-0.000682750154563
1970/01/01/01:00:17.741000,0.0202877385896
1970/01/01/01:00:17.760000,0.0102074829838
1970/01/01/01:00:17.780000,-0.00406268641579
1970/01/01/01:00:17.801000,-0.00698828778768
1970/01/01/01:00:17.821000,-0.00386076524258
1970/01/01/01:00:17.841000,0.0132291056155
1970/01/01/01:00:17.861000,0.00260635898667
1970/01/01/01:00:17.880000,0.00312910939801
