time,.data
1970/01/01/01:00:07.234000,0.0
1970/01/01/01:00:07.254000,0.0
1970/01/01/01:00:07.274000,0.0
1970/01/01/01:00:07.294000,0.0
1970/01/01/01:00:07.314000,0.0
1970/01/01/01:00:07.333000,0.0
1970/01/01/01:00:07.354000,0.0
1970/01/01/01:00:07.373000,0.0
1970/01/01/01:00:07.393000,0.0
1970/01/01/01:00:07.413000,0.0
1970/01/01/01:00:07.434000,0.0
1970/01/01/01:00:07.456000,0.0
1970/01/01/01:00:07.473000,0.0
1970/01/01/01:00:07.493000,0.0
1970/01/01/01:00:07.519000,0.0
1970/01/01/01:00:07.533000,0.0
1970/01/01/01:00:07.554000,0.0
1970/01/01/01:00:07.573000,0.0
1970/01/01/01:00:07.594000,0.0
1970/01/01/01:00:07.614000,0.0
1970/01/01/01:00:07.634000,0.0
1970/01/01/01:00:07.653000,0.0
1970/01/01/01:00:07.673000,0.0
1970/01/01/01:00:07.693000,0.0
1970/01/01/01:00:07.713000,0.0
1970/01/01/01:00:07.734000,0.0
1970/01/01/01:00:07.753000,0.0
1970/01/01/01:00:07.774000,0.0
1970/01/01/01:00:07.793000,0.0
1970/01/01/01:00:07.814000,0.0
1970/01/01/01:00:07.833000,0.0
1970/01/01/01:00:07.854000,0.0
1970/01/01/01:00:07.874000,0.0
1970/01/01/01:00:07.893000,0.0
1970/01/01/01:00:07.914000,0.0
1970/01/01/01:00:07.933000,0.0
1970/01/01/01:00:07.954000,0.0
1970/01/01/01:00:07.973000,0.0
1970/01/01/01:00:07.993000,0.0
1970/01/01/01:00:08.014000,0.0
1970/01/01/01:00:08.034000,0.0
1970/01/01/01:00:08.060000,0.0
1970/01/01/01:00:08.074000,0.0
1970/01/01/01:00:08.094000,0.0
1970/01/01/01:00:08.113000,0.0
1970/01/01/01:00:08.134000,0.0
1970/01/01/01:00:08.154000,0.0
1970/01/01/01:00:08.174000,0.0
1970/01/01/01:00:08.194000,0.0
1970/01/01/01:00:08.213000,0.0
1970/01/01/01:00:08.233000,0.0
1970/01/01/01:00:08.253000,0.0
1970/01/01/01:00:08.274000,0.0
1970/01/01/01:00:08.294000,0.0
1970/01/01/01:00:08.314000,0.0
1970/01/01/01:00:08.333000,0.0
1970/01/01/01:00:08.354000,0.0
1970/01/01/01:00:08.374000,0.0
1970/01/01/01:00:08.393000,0.0
1970/01/01/01:00:08.414000,0.0
1970/01/01/01:00:08.434000,0.0
1970/01/01/01:00:08.454000,0.0
1970/01/01/01:00:08.474000,0.0
1970/01/01/01:00:08.493000,0.0
1970/01/01/01:00:08.513000,0.0
1970/01/01/01:00:08.534000,0.0
1970/01/01/01:00:08.553000,0.0
1970/01/01/01:00:08.573000,0.0
1970/01/01/01:00:08.594000,0.0
1970/01/01/01:00:08.614000,0.0
1970/01/01/01:00:08.634000,0.0
1970/01/01/01:00:08.654000,0.0
1970/01/01/01:00:08.673000,0.0
1970/01/01/01:00:08.694000,0.0
1970/01/01/01:00:08.714000,0.0
1970/01/01/01:00:08.733000,0.0
1970/01/01/01:00:08.753000,0.0
1970/01/01/01:00:08.773000,0.0
1970/01/01/01:00:08.794000,0.0
1970/01/01/01:00:08.814000,0.0
1970/01/01/01:00:08.833000,0.0
1970/01/01/01:00:08.854000,0.0
1970/01/01/01:00:08.874000,0.0
1970/01/01/01:00:08.893000,0.0
1970/01/01/01:00:08.913000,0.0
1970/01/01/01:00:08.934000,0.0
1970/01/01/01:00:08.954000,0.0
1970/01/01/01:00:08.975000,0.0
1970/01/01/01:00:08.994000,0.0
1970/01/01/01:00:09.014000,0.0
1970/01/01/01:00:09.034000,0.0
1970/01/01/01:00:09.053000,0.0
1970/01/01/01:00:09.073000,0.0
1970/01/01/01:00:09.094000,0.0
1970/01/01/01:00:09.114000,0.0
1970/01/01/01:00:09.135000,0.0
1970/01/01/01:00:09.154000,0.0
1970/01/01/01:00:09.173000,0.0
1970/01/01/01:00:09.194000,0.0
1970/01/01/01:00:09.214000,0.0
1970/01/01/01:00:09.234000,0.0
1970/01/01/01:00:09.253000,0.0
1970/01/01/01:00:09.274000,0.0
1970/01/01/01:00:09.293000,0.0
1970/01/01/01:00:09.314000,0.0
1970/01/01/01:00:09.333000,0.0
1970/01/01/01:00:09.353000,0.0
1970/01/01/01:00:09.375000,0.0
1970/01/01/01:00:09.394000,0.0
1970/01/01/01:00:09.413000,0.0
1970/01/01/01:00:09.434000,0.0
1970/01/01/01:00:09.456000,0.0
1970/01/01/01:00:09.480000,0.0
1970/01/01/01:00:09.494000,0.0
1970/01/01/01:00:09.513000,0.0
1970/01/01/01:00:09.533000,0.0
1970/01/01/01:00:09.556000,0.0
1970/01/01/01:00:09.574000,0.0
1970/01/01/01:00:09.593000,0.0
1970/01/01/01:00:09.614000,0.0
1970/01/01/01:00:09.634000,0.0
1970/01/01/01:00:09.653000,0.0
1970/01/01/01:00:09.673000,0.0
1970/01/01/01:00:09.694000,0.0
1970/01/01/01:00:09.713000,0.0
1970/01/01/01:00:09.734000,0.0
1970/01/01/01:00:09.754000,0.0
1970/01/01/01:00:09.773000,0.0
1970/01/01/01:00:09.793000,0.0
1970/01/01/01:00:09.813000,0.0
1970/01/01/01:00:09.834000,0.0
1970/01/01/01:00:09.853000,0.0
1970/01/01/01:00:09.874000,0.0
1970/01/01/01:00:09.894000,0.0
1970/01/01/01:00:09.913000,0.0
1970/01/01/01:00:09.934000,0.0
1970/01/01/01:00:09.957000,0.0
1970/01/01/01:00:09.974000,0.0
1970/01/01/01:00:09.994000,0.0
1970/01/01/01:00:10.016000,0.0
1970/01/01/01:00:10.033000,0.0
1970/01/01/01:00:10.053000,0.0
1970/01/01/01:00:10.073000,0.0
1970/01/01/01:00:10.095000,0.0
1970/01/01/01:00:10.113000,0.0
1970/01/01/01:00:10.133000,0.0
1970/01/01/01:00:10.153000,0.0
1970/01/01/01:00:10.173000,0.0
1970/01/01/01:00:10.193000,0.0
1970/01/01/01:00:10.213000,0.0
1970/01/01/01:00:10.234000,0.0
1970/01/01/01:00:10.253000,0.0
1970/01/01/01:00:10.274000,0.0
1970/01/01/01:00:10.293000,0.0
1970/01/01/01:00:10.314000,0.0
1970/01/01/01:00:10.333000,0.0
1970/01/01/01:00:10.353000,0.0
1970/01/01/01:00:10.374000,0.0
1970/01/01/01:00:10.394000,0.0
1970/01/01/01:00:10.413000,0.0
1970/01/01/01:00:10.434000,0.0
1970/01/01/01:00:10.454000,0.0
1970/01/01/01:00:10.473000,0.0
1970/01/01/01:00:10.493000,0.0
1970/01/01/01:00:10.514000,0.0
1970/01/01/01:00:10.534000,0.0
1970/01/01/01:00:10.553000,0.0
1970/01/01/01:00:10.573000,0.0
1970/01/01/01:00:10.594000,0.0
1970/01/01/01:00:10.613000,1.97368500305e-08
1970/01/01/01:00:10.633000,1.88485454506e-08
1970/01/01/01:00:10.653000,8.87677656525e-09
1970/01/01/01:00:10.673000,-2.39184187e-10
1970/01/01/01:00:10.695000,-8.36152274836e-09
1970/01/01/01:00:10.715000,-1.45288534416e-08
1970/01/01/01:00:10.733000,-1.90528593975e-08
1970/01/01/01:00:10.754000,0.0456927098991
1970/01/01/01:00:10.774000,0.0441302289365
1970/01/01/01:00:10.799000,0.0425958585518
1970/01/01/01:00:10.817000,0.041089437985
1970/01/01/01:00:10.834000,0.0396274295117
1970/01/01/01:00:10.853000,0.0380239261445
1970/01/01/01:00:10.873000,0.0380239261445
1970/01/01/01:00:10.897000,0.202258853903
1970/01/01/01:00:10.914000,0.202258853903
1970/01/01/01:00:10.933000,0.182944071242
1970/01/01/01:00:10.953000,0.182944071242
1970/01/01/01:00:10.973000,0.16579578652
1970/01/01/01:00:10.993000,0.16579578652
1970/01/01/01:00:11.014000,0.16579578652
1970/01/01/01:00:11.033000,0.150523550157
1970/01/01/01:00:11.054000,0.150523550157
1970/01/01/01:00:11.073000,0.238902094364
1970/01/01/01:00:11.094000,0.238902094364
1970/01/01/01:00:11.113000,0.216938532963
1970/01/01/01:00:11.135000,0.206876988645
1970/01/01/01:00:11.154000,0.197331450533
1970/01/01/01:00:11.174000,0.197331450533
1970/01/01/01:00:11.194000,0.256708152033
1970/01/01/01:00:11.214000,0.256708152033
1970/01/01/01:00:11.233000,0.232137955681
1970/01/01/01:00:11.253000,0.232137955681
1970/01/01/01:00:11.274000,0.210435087467
1970/01/01/01:00:11.293000,0.210435087467
1970/01/01/01:00:11.314000,0.210435087467
1970/01/01/01:00:11.333000,0.191130954037
1970/01/01/01:00:11.354000,0.191130954037
1970/01/01/01:00:11.374000,0.129381219471
1970/01/01/01:00:11.393000,0.129381219471
1970/01/01/01:00:11.413000,0.108088677646
1970/01/01/01:00:11.433000,0.0990554054579
1970/01/01/01:00:11.453000,0.0914369776634
1970/01/01/01:00:11.473000,0.0914369776634
1970/01/01/01:00:11.496000,0.0838450562789
1970/01/01/01:00:11.514000,0.0838450562789
1970/01/01/01:00:11.533000,0.0698662006815
1970/01/01/01:00:11.554000,0.0698662006815
1970/01/01/01:00:11.573000,0.059116639086
1970/01/01/01:00:11.594000,0.059116639086
1970/01/01/01:00:11.613000,-0.0715347860825
1970/01/01/01:00:11.650000,-0.0819400112675
1970/01/01/01:00:11.653000,-0.0819400112675
1970/01/01/01:00:11.674000,-0.0819400112675
1970/01/01/01:00:11.693000,-0.0813823159176
1970/01/01/01:00:11.714000,-0.0813823159176
1970/01/01/01:00:11.733000,-0.0800124199554
1970/01/01/01:00:11.754000,-0.0800124199554
1970/01/01/01:00:11.773000,-0.0800124199554
1970/01/01/01:00:11.793000,-0.125102855316
1970/01/01/01:00:11.813000,-0.125102855316
1970/01/01/01:00:11.834000,-0.113207187643
1970/01/01/01:00:11.854000,-0.113207187643
1970/01/01/01:00:11.873000,-0.104243834515
1970/01/01/01:00:11.894000,-0.0752479958332
1970/01/01/01:00:11.913000,-0.0693737084066
1970/01/01/01:00:11.933000,-0.0693737084066
1970/01/01/01:00:11.955000,-0.05895152651
1970/01/01/01:00:11.974000,-0.05895152651
1970/01/01/01:00:11.994000,-0.0495869384486
1970/01/01/01:00:12.013000,-0.0495869384486
1970/01/01/01:00:12.033000,-0.0181709806509
1970/01/01/01:00:12.053000,-0.0181709806509
1970/01/01/01:00:12.073000,-0.0102024432364
1970/01/01/01:00:12.094000,-0.00570668592922
1970/01/01/01:00:12.115000,-0.00399876025892
1970/01/01/01:00:12.134000,-0.00134522861769
1970/01/01/01:00:12.154000,-0.00134522861769
1970/01/01/01:00:12.173000,0.00308930270295
1970/01/01/01:00:12.195000,0.00308930270295
1970/01/01/01:00:12.214000,-0.103587455243
1970/01/01/01:00:12.233000,-0.103587455243
1970/01/01/01:00:12.253000,-0.095447284126
1970/01/01/01:00:12.273000,-0.095447284126
1970/01/01/01:00:12.296000,-0.08709188198
1970/01/01/01:00:12.314000,-0.08709188198
1970/01/01/01:00:12.333000,-0.08709188198
1970/01/01/01:00:12.353000,-0.060547167981
1970/01/01/01:00:12.374000,-0.060547167981
1970/01/01/01:00:12.394000,-0.0472289413459
1970/01/01/01:00:12.414000,-0.0472289413459
1970/01/01/01:00:12.434000,-0.0396222618256
1970/01/01/01:00:12.454000,-0.036037513388
1970/01/01/01:00:12.474000,-0.00120443375277
1970/01/01/01:00:12.493000,-0.00120443375277
1970/01/01/01:00:12.513000,0.00494532252002
1970/01/01/01:00:12.533000,0.00494532252002
1970/01/01/01:00:12.553000,0.00960510401061
1970/01/01/01:00:12.574000,0.00960510401061
1970/01/01/01:00:12.594000,0.0127795979853
1970/01/01/01:00:12.613000,0.0127795979853
1970/01/01/01:00:12.634000,0.0127795979853
1970/01/01/01:00:12.653000,0.11168426457
1970/01/01/01:00:12.674000,0.11168426457
1970/01/01/01:00:12.693000,0.107073991714
1970/01/01/01:00:12.713000,0.107073991714
1970/01/01/01:00:12.733000,0.102595618819
1970/01/01/01:00:12.756000,0.134543253586
1970/01/01/01:00:12.774000,0.130790993597
1970/01/01/01:00:12.806000,0.124340690072
1970/01/01/01:00:12.813000,0.124340690072
1970/01/01/01:00:12.833000,0.124340690072
1970/01/01/01:00:12.853000,0.115820263783
1970/01/01/01:00:12.874000,0.115820263783
1970/01/01/01:00:12.892000,0.176050814036
1970/01/01/01:00:12.914000,0.176050814036
1970/01/01/01:00:12.933000,0.176050814036
1970/01/01/01:00:12.953000,0.164821563738
1970/01/01/01:00:12.973000,0.164821563738
1970/01/01/01:00:12.995000,0.147931920278
1970/01/01/01:00:13.013000,0.147931920278
1970/01/01/01:00:13.033000,0.152745433017
1970/01/01/01:00:13.054000,0.145602117821
1970/01/01/01:00:13.075000,0.138856456653
1970/01/01/01:00:13.094000,0.138856456653
1970/01/01/01:00:13.113000,0.126483644702
1970/01/01/01:00:13.134000,0.126483644702
1970/01/01/01:00:13.154000,0.115420677626
1970/01/01/01:00:13.174000,0.115420677626
1970/01/01/01:00:13.193000,0.0703809864147
1970/01/01/01:00:13.215000,0.0703809864147
1970/01/01/01:00:13.233000,0.0585445255436
1970/01/01/01:00:13.253000,0.0585445255436
1970/01/01/01:00:13.274000,0.0585445255436
1970/01/01/01:00:13.294000,0.0493009371322
1970/01/01/01:00:13.314000,0.0493009371322
1970/01/01/01:00:13.333000,0.0514286693348
1970/01/01/01:00:13.354000,0.0514286693348
1970/01/01/01:00:13.373000,0.0451273673095
1970/01/01/01:00:13.393000,0.0424285770415
1970/01/01/01:00:13.413000,0.0401307587345
1970/01/01/01:00:13.433000,0.0401307587345
1970/01/01/01:00:13.453000,0.0361124060871
1970/01/01/01:00:13.473000,0.0361124060871
1970/01/01/01:00:13.493000,0.0615612951406
1970/01/01/01:00:13.514000,0.0615612951406
1970/01/01/01:00:13.534000,0.0571314648826
1970/01/01/01:00:13.554000,0.0571314648826
1970/01/01/01:00:13.573000,0.0531072746367
1970/01/01/01:00:13.593000,0.0531072746367
1970/01/01/01:00:13.613000,-0.036103265714
1970/01/01/01:00:13.633000,-0.036103265714
1970/01/01/01:00:13.653000,-0.0383417739388
1970/01/01/01:00:13.673000,-0.0383417739388
1970/01/01/01:00:13.693000,-0.0383417739388
1970/01/01/01:00:13.714000,-0.0386562726037
1970/01/01/01:00:13.733000,-0.0386562726037
1970/01/01/01:00:13.767000,0.056180972039
1970/01/01/01:00:13.776000,0.056180972039
1970/01/01/01:00:13.795000,0.0547420657533
1970/01/01/01:00:13.813000,0.0547420657533
1970/01/01/01:00:13.834000,0.0533127494158
1970/01/01/01:00:13.853000,0.0533127494158
1970/01/01/01:00:13.885000,0.0513687900917
1970/01/01/01:00:13.894000,0.0360565432881
1970/01/01/01:00:13.913000,0.0346773884793
1970/01/01/01:00:13.934000,0.0346773884793
1970/01/01/01:00:13.953000,0.0325448910718
1970/01/01/01:00:13.974000,0.0325448910718
1970/01/01/01:00:13.993000,0.0306074743807
1970/01/01/01:00:14.013000,0.0306074743807
1970/01/01/01:00:14.033000,0.0306074743807
1970/01/01/01:00:14.053000,0.0288713454725
1970/01/01/01:00:14.074000,0.0288713454725
1970/01/01/01:00:14.093000,0.0438579198067
1970/01/01/01:00:14.113000,0.0438579198067
1970/01/01/01:00:14.133000,0.0403921883403
1970/01/01/01:00:14.153000,0.0403921883403
1970/01/01/01:00:14.173000,0.0381786017196
1970/01/01/01:00:14.194000,0.122904008915
1970/01/01/01:00:14.214000,0.120216541369
1970/01/01/01:00:14.233000,0.120216541369
1970/01/01/01:00:14.254000,0.114170620334
1970/01/01/01:00:14.274000,0.114170620334
1970/01/01/01:00:14.294000,0.107590831809
1970/01/01/01:00:14.313000,0.107590831809
1970/01/01/01:00:14.336000,0.00416473560843
1970/01/01/01:00:14.364000,0.000374334362944
1970/01/01/01:00:14.373000,-0.00354573753705
1970/01/01/01:00:14.394000,-0.00354573753705
1970/01/01/01:00:14.414000,-0.00662050235457
1970/01/01/01:00:14.434000,-0.00662050235457
1970/01/01/01:00:14.454000,-0.00909594106457
1970/01/01/01:00:14.474000,-0.00909594106457
1970/01/01/01:00:14.493000,0.0757722644081
1970/01/01/01:00:14.514000,0.0757722644081
1970/01/01/01:00:14.533000,0.0757722644081
1970/01/01/01:00:14.554000,0.0697474992225
1970/01/01/01:00:14.574000,0.0697474992225
1970/01/01/01:00:14.593000,0.0655958250849
1970/01/01/01:00:14.616000,0.0955186225373
1970/01/01/01:00:14.634000,0.0925738248134
1970/01/01/01:00:14.654000,0.0925738248134
1970/01/01/01:00:14.673000,0.0866548278461
1970/01/01/01:00:14.694000,0.0866548278461
1970/01/01/01:00:14.714000,0.0808032655835
1970/01/01/01:00:14.734000,0.0808032655835
1970/01/01/01:00:14.754000,0.0618409727879
1970/01/01/01:00:14.774000,0.0618409727879
1970/01/01/01:00:14.794000,0.0547247241801
1970/01/01/01:00:14.813000,0.0547247241801
1970/01/01/01:00:14.835000,0.0493853753562
1970/01/01/01:00:14.854000,0.0493853753562
1970/01/01/01:00:14.873000,0.0493853753562
1970/01/01/01:00:14.894000,-0.00218854226547
1970/01/01/01:00:14.913000,-0.00218854226547
1970/01/01/01:00:14.934000,-0.00634431874683
1970/01/01/01:00:14.953000,-0.00775072694985
1970/01/01/01:00:14.974000,-0.00879928288047
1970/01/01/01:00:14.995000,-0.00879928288047
1970/01/01/01:00:15.013000,-0.0100879736751
1970/01/01/01:00:15.044000,-0.0103274874243
1970/01/01/01:00:15.054000,-0.0443961955421
1970/01/01/01:00:15.077000,-0.0425791756646
1970/01/01/01:00:15.093000,-0.0425791756646
1970/01/01/01:00:15.113000,-0.0425791756646
1970/01/01/01:00:15.133000,-0.0405265353975
1970/01/01/01:00:15.154000,-0.0405265353975
1970/01/01/01:00:15.173000,-0.0379753419127
1970/01/01/01:00:15.195000,-0.0379753419127
1970/01/01/01:00:15.213000,-0.212676893251
1970/01/01/01:00:15.234000,-0.212676893251
1970/01/01/01:00:15.253000,-0.212676893251
1970/01/01/01:00:15.273000,-0.201182339125
1970/01/01/01:00:15.294000,-0.201182339125
1970/01/01/01:00:15.313000,-0.181812707126
1970/01/01/01:00:15.333000,-0.181812707126
1970/01/01/01:00:15.355000,-0.225601700966
1970/01/01/01:00:15.374000,-0.216287520948
1970/01/01/01:00:15.394000,-0.206995416221
1970/01/01/01:00:15.413000,-0.206995416221
1970/01/01/01:00:15.433000,-0.189551386603
1970/01/01/01:00:15.454000,-0.189551386603
1970/01/01/01:00:15.473000,-0.194317929864
1970/01/01/01:00:15.493000,-0.194317929864
1970/01/01/01:00:15.514000,-0.173084057902
1970/01/01/01:00:15.533000,-0.173084057902
1970/01/01/01:00:15.553000,-0.154502274575
1970/01/01/01:00:15.574000,-0.154502274575
1970/01/01/01:00:15.593000,-0.154502274575
1970/01/01/01:00:15.615000,-0.15268166106
1970/01/01/01:00:15.634000,-0.144248524277
1970/01/01/01:00:15.654000,-0.144248524277
1970/01/01/01:00:15.673000,-0.128908481151
1970/01/01/01:00:15.693000,-0.128908481151
1970/01/01/01:00:15.713000,-0.115392344784
1970/01/01/01:00:15.734000,-0.115392344784
1970/01/01/01:00:15.753000,-0.107439250008
1970/01/01/01:00:15.774000,-0.107439250008
1970/01/01/01:00:15.793000,-0.107439250008
1970/01/01/01:00:15.814000,-0.0921244341911
1970/01/01/01:00:15.833000,-0.0921244341911
1970/01/01/01:00:15.853000,-0.0737693287826
1970/01/01/01:00:15.873000,-0.0737693287826
1970/01/01/01:00:15.893000,0.111692924931
1970/01/01/01:00:15.913000,0.108143298604
1970/01/01/01:00:15.933000,0.109389689577
1970/01/01/01:00:15.953000,0.109389689577
1970/01/01/01:00:15.974000,0.109601683792
1970/01/01/01:00:15.994000,0.109601683792
1970/01/01/01:00:16.014000,0.106409612264
1970/01/01/01:00:16.034000,0.106409612264
1970/01/01/01:00:16.053000,0.124685017553
1970/01/01/01:00:16.073000,0.124685017553
1970/01/01/01:00:16.093000,0.118126139615
1970/01/01/01:00:16.114000,0.118126139615
1970/01/01/01:00:16.133000,0.118126139615
1970/01/01/01:00:16.153000,0.111077720674
1970/01/01/01:00:16.174000,0.111077720674
1970/01/01/01:00:16.194000,0.129488682248
1970/01/01/01:00:16.214000,0.129488682248
1970/01/01/01:00:16.234000,0.119196312588
1970/01/01/01:00:16.252000,0.114290863264
1970/01/01/01:00:16.274000,0.109548491986
1970/01/01/01:00:16.293000,0.109548491986
1970/01/01/01:00:16.316000,0.100568189024
1970/01/01/01:00:16.338000,0.124752299738
1970/01/01/01:00:16.354000,0.119342594194
1970/01/01/01:00:16.373000,0.114169605471
1970/01/01/01:00:16.394000,0.114169605471
1970/01/01/01:00:16.414000,0.109190233442
1970/01/01/01:00:16.433000,0.109190233442
1970/01/01/01:00:16.454000,0.0954848830007
1970/01/01/01:00:16.473000,0.0954848830007
1970/01/01/01:00:16.494000,0.0268836711745
1970/01/01/01:00:16.514000,0.0222298357234
1970/01/01/01:00:16.534000,0.0180937210027
1970/01/01/01:00:16.553000,0.0180937210027
1970/01/01/01:00:16.574000,0.0119460799415
1970/01/01/01:00:16.593000,0.0119460799415
1970/01/01/01:00:16.613000,0.143057364382
1970/01/01/01:00:16.633000,0.143057364382
1970/01/01/01:00:16.653000,0.134863729088
1970/01/01/01:00:16.673000,0.134863729088
1970/01/01/01:00:16.693000,0.126158913495
1970/01/01/01:00:16.713000,0.126158913495
1970/01/01/01:00:16.733000,0.126158913495
1970/01/01/01:00:16.753000,0.117348138122
1970/01/01/01:00:16.773000,0.117348138122
1970/01/01/01:00:16.793000,0.0449130822976
1970/01/01/01:00:16.813000,0.0449130822976
1970/01/01/01:00:16.834000,0.0364951136864
1970/01/01/01:00:16.853000,0.0331761009782
1970/01/01/01:00:16.873000,0.0301633573321
1970/01/01/01:00:16.893000,0.0301633573321
1970/01/01/01:00:16.913000,0.0843226675788
1970/01/01/01:00:16.933000,0.0843226675788
1970/01/01/01:00:16.953000,0.0780126569127
1970/01/01/01:00:16.973000,0.0780126569127
1970/01/01/01:00:16.993000,0.0720268937675
1970/01/01/01:00:17.013000,0.0720268937675
1970/01/01/01:00:17.033000,0.0663876973335
1970/01/01/01:00:17.053000,0.0663876973335
1970/01/01/01:00:17.073000,0.0663876973335
1970/01/01/01:00:17.094000,0.0818918604209
1970/01/01/01:00:17.113000,0.0818918604209
1970/01/01/01:00:17.133000,0.0759781034673
1970/01/01/01:00:17.153000,0.0759781034673
1970/01/01/01:00:17.173000,0.0675183031208
1970/01/01/01:00:17.194000,0.0675183031208
1970/01/01/01:00:17.213000,0.130179119304
1970/01/01/01:00:17.233000,0.125602588539
1970/01/01/01:00:17.253000,0.120943406714
1970/01/01/01:00:17.274000,0.120943406714
1970/01/01/01:00:17.293000,0.11194655287
1970/01/01/01:00:17.316000,0.11194655287
1970/01/01/01:00:17.334000,-0.109293230332
1970/01/01/01:00:17.353000,-0.109293230332
1970/01/01/01:00:17.374000,-0.112537210422
1970/01/01/01:00:17.393000,-0.112537210422
1970/01/01/01:00:17.413000,-0.111757742177
1970/01/01/01:00:17.434000,-0.111757742177
1970/01/01/01:00:17.453000,-0.111757742177
1970/01/01/01:00:17.473000,-0.108418071421
1970/01/01/01:00:17.493000,-0.108418071421
1970/01/01/01:00:17.513000,0.036722092848
1970/01/01/01:00:17.533000,0.036722092848
1970/01/01/01:00:17.553000,0.0366420616426
1970/01/01/01:00:17.574000,0.0363138813325
1970/01/01/01:00:17.594000,0.036070551957
1970/01/01/01:00:17.615000,0.036070551957
1970/01/01/01:00:17.634000,-0.00149253997148
1970/01/01/01:00:17.655000,-0.0016269843688
1970/01/01/01:00:17.680000,-0.0016269843688
1970/01/01/01:00:17.693000,-0.00179195264842
1970/01/01/01:00:17.713000,-0.00173347804597
1970/01/01/01:00:17.734000,-0.00165710324898
1970/01/01/01:00:17.753000,-0.090451688163
1970/01/01/01:00:17.773000,-0.0886548888714
1970/01/01/01:00:17.793000,-0.08669652195
1970/01/01/01:00:17.813000,-0.0844994840522
1970/01/01/01:00:17.833000,-0.0821259882993
1970/01/01/01:00:17.853000,-0.0796249810665
1970/01/01/01:00:17.873000,-0.0770370735936
